-- Logs begin at Sat 2020-02-22 15:17:11 UTC, end at Sat 2020-02-22 17:32:14 UTC. --
Feb 22 16:25:33 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 16:25:33 ubuntu dstat.sh[12983]: [286B blob data]
Feb 22 16:25:33 ubuntu dstat.sh[12983]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 16:25:43 ubuntu dstat.sh[12983]: 22-02 16:25:43|  3   2  47  47   2| 616M  322M  112M 2782M|4689B 2160B| 548k    0 |38.0     0 | 515   728 |1.96 1.64 1.47|1.0   0   0|   0     0 |keystone-manage      143833.5% 672k   0 |keystone-manage      14383 672k   0 3.5%|mysqld       173M|   0     0 |  16    5    0    7    0
Feb 22 16:25:44 ubuntu dstat.sh[12983]: 22-02 16:25:44| 33   4  47  15   2| 637M  300M  112M 2783M|4309B 1944B|  96k    0 |9.00     0 | 555   709 |1.88 1.63 1.47|1.0   0   0|   0     0 |keystone-manage      14383 34%5019k 290k|keystone-manage      143835019k 290k 34%|mysqld       173M|   0     0 |  16    5    0    7    0
Feb 22 16:25:45 ubuntu dstat.sh[12983]: 22-02 16:25:45| 24   9  27  36   4| 645M  291M  112M 2784M|8044B 1944B|  16k 1016k|2.00  4.00 | 712  1121 |1.88 1.63 1.47|  0 1.0   0|   0     0 |keystone-manage      14383 18%1413k 311k|keystone-manage      143831413k 311k 18%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 22 16:25:46 ubuntu dstat.sh[12983]: 22-02 16:25:46|  8   4  45  42   1| 654M  282M  112M 2784M|6383B 2160B|   0   424k|   0  28.0 | 579  1000 |1.88 1.63 1.47|  0 1.0   0|   0     0 |keystone-manage      143834.5%  38k  53k|keystone-manage      14383  38k  53k4.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 22 16:25:47 ubuntu dstat.sh[12983]: 22-02 16:25:47|  2   1  48  49   0| 654M  282M  112M 2784M|4091B 1944B|   0   356k|   0  25.0 | 398   719 |1.88 1.63 1.47|  0 1.0   0|   0     0 |mysqld               122600.5%   0    0 |python2              13123  14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 22 16:25:48 ubuntu dstat.sh[12983]: 22-02 16:25:48|  1   1  45  52   0| 654M  281M  113M 2784M|8361B 1944B|   0   292k|   0  16.0 | 367   663 |1.88 1.63 1.47|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13123  14k 456B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:49 ubuntu dstat.sh[12983]: 22-02 16:25:49|  2   0  47  51   1| 655M  280M  113M 2784M|4751B 1944B|   0  1680k|   0  35.0 | 351   641 |1.89 1.64 1.47|  0 3.0   0|   0     0 |etcd                 140771.0%   0    0 |python2              13123  14k 453B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:50 ubuntu dstat.sh[12983]: 22-02 16:25:50|  1   1  48  50   1| 655M  281M  113M 2784M|5928B 1944B|   0  1812k|   0  33.0 | 326   550 |1.89 1.64 1.47|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13123  14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:51 ubuntu dstat.sh[12983]: 22-02 16:25:51|  2   1  34  62   2| 654M  281M  113M 2784M|4334B 1944B|   0   884k|   0  72.0 | 432   558 |1.89 1.64 1.47|  0 1.0   0|   0     0 |beam.smp             135811.0%   0    0 |python2              13123  14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:52 ubuntu dstat.sh[12983]: 22-02 16:25:52|  2   2  32  60   3| 655M  281M  113M 2784M|4239B 2160B|   0   912k|   0  17.0 | 444   848 |1.89 1.64 1.47|  0 1.0 2.0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:53 ubuntu dstat.sh[12983]: 22-02 16:25:53|  2   1  48  49   0| 655M  280M  113M 2784M|4170B 2160B|   0   676k|   0  38.0 | 409   846 |1.89 1.64 1.47|  0 2.0   0|   0     0 |etcd                 140771.0%   0    0 |python2              13123  14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:54 ubuntu dstat.sh[12983]: 22-02 16:25:54|  3   1  48  47   1| 655M  280M  113M 2784M|4505B 1944B|   0   484k|   0  28.0 | 404   891 |1.82 1.63 1.47|  0 1.0   0|   0     0 |kworker/u4:5         9271 0.5%   0    0 |python2              13123  14k 458B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:55 ubuntu dstat.sh[12983]: 22-02 16:25:55|  1   1  48  49   2| 655M  280M  113M 2784M|4970B 2160B|   0   352k|   0  24.0 | 345   714 |1.82 1.63 1.47|  0 1.0   0|   0     0 |accounts-daemon      959  0.5%   0    0 |python2              13123  14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:56 ubuntu dstat.sh[12983]: 22-02 16:25:56|  2   1  49  48   0| 655M  280M  113M 2784M|4387B 2160B|   0   484k|   0  35.0 | 367   724 |1.82 1.63 1.47|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 444B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:57 ubuntu dstat.sh[12983]: 22-02 16:25:57|  3   1  47  50   0| 655M  279M  113M 2784M|7851B 1944B|   0   292k|   0  21.0 | 359   709 |1.82 1.63 1.47|  0 1.0   0|   0     0 |beam.smp             135810.5%   0    0 |python2              13123  14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:58 ubuntu dstat.sh[12983]: 22-02 16:25:58|  3   0  43  53   0| 655M  279M  113M 2784M|4978B 2160B|   0   368k|   0  23.0 | 365   732 |1.82 1.63 1.47|  0 1.0   0|   0     0 |mysqld               122600.5%   0    0 |python2              13123  14k 442B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 16:25:59 ubuntu dstat.sh[12983]: 22-02 16:25:59|  1   2  40  57   1| 656M  279M  113M 2784M|4222B 1944B|   0   248k|   0  22.0 | 368   703 |1.75 1.62 1.46|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:00 ubuntu dstat.sh[12983]: 22-02 16:26:00|  2   1  41  54   2| 656M  279M  113M 2785M|5097B 1944B|   0   360k|   0  23.0 | 389   697 |1.75 1.62 1.46|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:01 ubuntu dstat.sh[12983]: 22-02 16:26:01|  1   2  42  53   2| 656M  279M  113M 2785M|4986B 1944B|   0   276k|   0  17.0 | 409   697 |1.75 1.62 1.46|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:02 ubuntu dstat.sh[12983]: 22-02 16:26:02|  2   1  46  52   0| 656M  279M  113M 2785M|4963B 2160B|   0   580k|   0  3.00 | 338   647 |1.75 1.62 1.46|  0 3.0 2.0|   0     0 |beam.smp             135810.5%   0    0 |python2              13123  14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:03 ubuntu dstat.sh[12983]: 22-02 16:26:03|  2   2  37  60   1| 656M  279M  113M 2785M|4937B 1944B|   0  1312k|   0  15.0 | 339   618 |1.75 1.62 1.46|1.0 1.0   0|   0     0 |mysqld               122600.5%   0    0 |python2              13123  14k 915B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:04 ubuntu dstat.sh[12983]: 22-02 16:26:04|  2   1  38  58   2| 656M  278M  113M 2785M|3632B 1986B|   0   308k|   0  17.0 | 393   880 |1.93 1.66 1.48|  0 2.0   0|   0     0 |etcd                 140771.5%   0    0 |python2              13123  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:05 ubuntu dstat.sh[12983]: 22-02 16:26:05|  1   1  43  55   1| 656M  278M  113M 2785M|5968B 2160B|   0   572k|   0  24.0 | 392   803 |1.93 1.66 1.48|  0 1.0   0|   0     0 |etcd                 140771.0%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:06 ubuntu dstat.sh[12983]: 22-02 16:26:06|  1   2  35  56   5| 656M  278M  113M 2785M|4189B 1944B|   0   756k|   0  42.0 | 359   725 |1.93 1.66 1.48|  0 2.0   0|   0     0 |beam.smp             135813.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:07 ubuntu dstat.sh[12983]: 22-02 16:26:07|  2   0   0  97   0| 656M  278M  113M 2785M|3903B 1944B|   0   372k|   0  36.0 | 332   539 |1.93 1.66 1.48|  0 2.0   0|   0     0 |systemd-journal      7378 0.5%   0    0 |python2              13123  14k 439B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:08 ubuntu dstat.sh[12983]: 22-02 16:26:08|  2   0   0  98   0| 656M  278M  113M 2785M|4614B 1944B|   0   456k|   0  71.0 | 394   544 |1.93 1.66 1.48|  0 3.0   0|   0     0 |systemd-journal      7378 0.5%   0    0 |python2              13123  14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:09 ubuntu dstat.sh[12983]: 22-02 16:26:09|  2   0   0  97   1| 656M  278M  113M 2785M|6100B 2106B|   0   456k|   0  74.0 | 437   600 |2.02 1.68 1.49|  0 3.0   0|   0     0 |beam.smp             135810.5%   0    0 |python2              13123  14k 872B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:10 ubuntu dstat.sh[12983]: 22-02 16:26:10|  2   2  33  64   1| 656M  278M  113M 2785M|5620B 1998B|   0  1104k|   0  34.0 | 359   566 |2.02 1.68 1.49|  0 1.0   0|   0     0 |beam.smp             135811.0%   0    0 |python2              13123  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:11 ubuntu dstat.sh[12983]: 22-02 16:26:11|  1   1  13  83   1| 656M  278M  113M 2785M|4402B 1944B|   0   404k|   0  18.0 | 305   582 |2.02 1.68 1.49|  0 2.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:12 ubuntu dstat.sh[12983]: 22-02 16:26:12|  1   2  45  50   1| 656M  277M  113M 2785M|9991B 1944B|   0   148k|   0  5.00 | 392   710 |2.02 1.68 1.49|  0 1.0 2.0|   0     0 |python2              131230.5%  14k 455B|python2              13123  14k 455B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:13 ubuntu dstat.sh[12983]: 22-02 16:26:13|  2   1  49  47   2| 656M  277M  113M 2785M|4390B 1944B|   0     0 |   0     0 | 301   635 |2.02 1.68 1.49|  0 1.0   0|   0     0 |rsyslogd             4487 0.5%   0    0 |python2              13123  14k 444B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:14 ubuntu dstat.sh[12983]: 22-02 16:26:14|  1   1  48  50   0| 656M  277M  113M 2785M|3313B 1944B|   0   456k|   0  29.0 | 375   838 |2.10 1.70 1.49|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13123  14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:15 ubuntu dstat.sh[12983]: 22-02 16:26:15|  2   0  31  66   1| 656M  277M  113M 2785M|5531B 1998B|   0  1416k|   0  44.0 | 367   652 |2.10 1.70 1.49|  0 1.0   0|   0     0 |beam.smp             135811.0%   0    0 |python2              13123  14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:16 ubuntu dstat.sh[12983]: 22-02 16:26:16|  1   1  49  47   1| 656M  277M  113M 2785M|5689B 2106B|   0   348k|   0  25.0 | 402   728 |2.10 1.70 1.49|  0 1.0   0|   0     0 |accounts-daemon      959  0.5%   0    0 |python2              13123  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:17 ubuntu dstat.sh[12983]: 22-02 16:26:17|  2   1  49  47   0| 656M  277M  113M 2786M|4074B 2160B|   0   312k|   0  22.0 | 373   722 |2.10 1.70 1.49|  0 2.0   0|   0     0 |beam.smp             135811.0%   0    0 |python2              13123  14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:18 ubuntu dstat.sh[12983]: 22-02 16:26:18|  2   1  50  46   0| 656M  277M  113M 2786M|6512B 2160B|   0   324k|   0  22.0 | 455   780 |2.10 1.70 1.49|  0 1.0   0|   0     0 |etcd                 140771.0%   0    0 |python2              13123  14k 450B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:19 ubuntu dstat.sh[12983]: 22-02 16:26:19|  2   2  48  46   2| 657M  276M  113M 2786M|4611B 1944B|   0   372k|   0  29.0 | 470   847 |2.09 1.71 1.50|  0 1.0   0|   0     0 |etcd                 140771.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:20 ubuntu dstat.sh[12983]: 22-02 16:26:20|  2   1  48  49   1| 657M  276M  113M 2786M|5008B 2160B|   0   360k|   0  20.0 | 386   682 |2.09 1.71 1.50|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:21 ubuntu dstat.sh[12983]: 22-02 16:26:21|  7   7  45  41   1| 657M  276M  114M 2786M|6582B 2160B|   0   292k|   0  28.0 | 531   874 |2.09 1.71 1.50|  0 2.0   0|   0     0 |mysqld               12260 11%   0    0 |python2              13123  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:22 ubuntu dstat.sh[12983]: 22-02 16:26:22|  8  12  42  39   0| 657M  276M  114M 2786M|5085B 2160B|   0   240k|   0  21.0 | 525   891 |2.09 1.71 1.50|  0 1.0 2.0|   0     0 |mysqld               12260 17%   0    0 |python2              13123  14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:23 ubuntu dstat.sh[12983]: 22-02 16:26:23| 13   8  30  48   1| 657M  275M  114M 2786M|4272B 1986B|   0   152k|   0  16.0 | 490   764 |2.09 1.71 1.50|  0 1.0   0|   0     0 |mysqld               12260 19%   0    0 |python2              13123  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 16:26:24 ubuntu dstat.sh[12983]: 22-02 16:26:24|  4   2  41  49   4| 657M  275M  114M 2786M|4792B 2160B|   0   188k|   0  16.0 | 458   788 |2.00 1.70 1.49|1.0 2.0   0|   0     0 |mysqld               122604.0%   0    0 |python2              13123  14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 22 16:26:25 ubuntu dstat.sh[12983]: 22-02 16:26:25| 10   8  30  48   4| 657M  275M  114M 2786M|5055B 1944B|   0   208k|   0  18.0 | 543   834 |2.00 1.70 1.49|  0 2.0   0|   0     0 |mysqld               12260 14%   0    0 |python2              13123  14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:26 ubuntu dstat.sh[12983]: 22-02 16:26:26| 15  14  22  48   3| 657M  275M  114M 2786M|3208B 1944B|   0   316k|   0  28.0 | 622   949 |2.00 1.70 1.49|  0 1.0   0|   0     0 |mysqld               12260 27%   0    0 |python2              13123  14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:27 ubuntu dstat.sh[12983]: 22-02 16:26:27|  8  11  33  48   1| 658M  275M  114M 2786M|5253B 1890B|   0   180k|   0  19.0 | 516   800 |2.00 1.70 1.49|  0 1.0   0|   0     0 |mysqld               12260 15%   0    0 |python2              13123  14k 447B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:28 ubuntu dstat.sh[12983]: 22-02 16:26:28|  2   1  21  76   2| 658M  275M  114M 2786M|7651B 2214B|   0    60k|   0  3.00 | 387   625 |2.00 1.70 1.49|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13123  14k 456B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:29 ubuntu dstat.sh[12983]: 22-02 16:26:29|  2   0  50  48   0| 658M  275M  114M 2786M|6186B 1944B|   0   216k|   0  14.0 | 406   684 |2.32 1.77 1.52|  0 1.0   0|   0     0 |conntrackd           280481.0%   0    0 |python2              13123  14k 442B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:30 ubuntu dstat.sh[12983]: 22-02 16:26:30| 19  15  23  44   1| 658M  274M  114M 2786M|4911B 2202B|   0   192k|   0  19.0 | 521   736 |2.32 1.77 1.52|1.0 1.0   0|   0     0 |mysqld               12260 31%   0    0 |python2              13123  14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:31 ubuntu dstat.sh[12983]: 22-02 16:26:31|  7   9  36  48   0| 658M  274M  114M 2786M|5350B 1944B|   0   260k|   0  24.0 | 490   804 |2.32 1.77 1.52|1.0 2.0   0|   0     0 |mysqld               12260 14%   0    0 |python2              13123  14k 458B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:32 ubuntu dstat.sh[12983]: 22-02 16:26:32|  5   8  33  52   3| 658M  274M  114M 2786M|8381B 1944B|   0   268k|   0  22.0 | 526   982 |2.32 1.77 1.52|1.0 1.0 2.0|   0     0 |mysqld               12260 10%   0    0 |python2              13123  14k 474B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:33 ubuntu dstat.sh[12983]: 22-02 16:26:33| 18  15  22  44   1| 658M  274M  114M 2786M|4583B 1944B|   0   324k|   0  31.0 | 593   894 |2.32 1.77 1.52|  0 1.0   0|   0     0 |mysqld               12260 31%   0    0 |python2              13123  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:34 ubuntu dstat.sh[12983]: 22-02 16:26:34|  2   1  33  63   1| 658M  274M  114M 2786M|7468B 2160B|   0   200k|   0  14.0 | 419   780 |2.38 1.79 1.53|  0 1.0   0|   0     0 |etcd                 140770.5%   0    0 |python2              13123  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:35 ubuntu dstat.sh[12983]: 22-02 16:26:35|  6   8  38  47   2| 658M  274M  114M 2786M|9526B 1944B|   0   276k|   0  25.0 | 478   941 |2.38 1.79 1.53|  0 1.0   0|   0     0 |mysqld               12260 12%   0    0 |python2              13123  14k 462B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:36 ubuntu dstat.sh[12983]: 22-02 16:26:36|  7   5  42  45   2| 658M  273M  114M 2786M|7342B 1944B|   0   324k|   0  21.0 | 418   850 |2.38 1.79 1.53|  0 1.0   0|   0     0 |mysqld               12260 10%   0    0 |python2              13123  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 22 16:26:37 ubuntu dstat.sh[12983]: 22-02 16:26:37|  8   5  37  49   1| 658M  273M  114M 2786M|5226B 1944B|   0   388k|   0  36.0 | 475   785 |2.38 1.79 1.53|  0 1.0   0|   0     0 |mysqld               122609.5%   0    0 |python2              13123  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 22 16:26:38 ubuntu dstat.sh[12983]: 22-02 16:26:38|  2   2  44  52   2| 658M  273M  114M 2786M|5270B 1944B|   0   384k|   0  26.0 | 381   798 |2.38 1.79 1.53|  0 1.0   0|   0     0 |mysqld               122601.0%   0    0 |python2              13123  14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 22 16:26:39 ubuntu dstat.sh[12983]: 22-02 16:26:39|  3   1  37  59   1| 658M  273M  114M 2786M|6081B 2038B|   0  2212k|   0  25.0 | 396   745 |2.43 1.81 1.54|1.0 2.0   0|   0     0 |mysqld               122601.0%   0    0 |python2              13123  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 22 16:26:40 ubuntu dstat.sh[12983]: 22-02 16:26:40|  2   2  44  51   1| 659M  273M  114M 2786M|5886B 2160B|   0   840k|   0  56.0 | 471   749 |2.43 1.81 1.54|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13123  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 22 16:26:41 ubuntu dstat.sh[12983]: 22-02 16:26:41|  1   1  47  51   1| 658M  273M  114M 2786M|4111B 1728B|   0  2908k|   0  46.0 | 384   664 |2.43 1.81 1.54|  0 2.0   0|   0     0 |systemd-journal      7378 0.5%   0    0 |python2              13123  13k 463B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:42 ubuntu dstat.sh[12983]: 22-02 16:26:42| 12  13  40  34   2| 659M  272M  114M 2786M|7653B 1944B|   0  1528k|   0  62.0 | 558   935 |2.43 1.81 1.54|  0 1.0 2.0|   0     0 |mysqld               12260 22%   0    0 |python2              13123  13k 471B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:43 ubuntu dstat.sh[12983]: 22-02 16:26:43| 21  17  39  23   1| 659M  272M  115M 2786M|7284B 1944B|   0   232k|   0  23.0 | 548   754 |2.43 1.81 1.54|  0 2.0   0|   0     0 |mysqld               12260 36%   0    0 |python2              13123  13k 458B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:44 ubuntu dstat.sh[12983]: 22-02 16:26:44|  2   1  48  47   1| 659M  272M  115M 2786M|5173B 2160B|   0   372k|   0  24.0 | 432   857 |2.39 1.81 1.54|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13123  13k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:45 ubuntu dstat.sh[12983]: 22-02 16:26:45| 13  10  38  39   0| 659M  272M  115M 2786M|4161B 2160B|   0   840k|   0  80.0 | 770  1208 |2.39 1.81 1.54|1.0 2.0   0|   0     0 |mysqld               12260 22%   0    0 |python2              13123  13k 454B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:46 ubuntu dstat.sh[12983]: 22-02 16:26:46| 22  23   5  50   1| 659M  272M  115M 2786M|4453B 1890B|   0   344k|   0  39.0 | 583   671 |2.39 1.81 1.54|  0 1.0   0|   0     0 |mysqld               12260 42%   0    0 |python2              13123  13k 463B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 22 16:26:47 ubuntu dstat.sh[12983]: 22-02 16:26:47|  2   2  38  56   1| 659M  272M  115M 2786M|4364B 2214B|   0   532k|   0  34.0 | 490   880 |2.39 1.81 1.54|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13123  13k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    1    0
