-- Logs begin at Mon 2020-02-24 18:06:59 UTC, end at Tue 2020-02-25 11:46:30 UTC. --
Feb 25 09:45:50 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 09:45:51 ubuntu dstat.sh[13180]: [286B blob data]
Feb 25 09:45:51 ubuntu dstat.sh[13180]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 09:46:09 ubuntu dstat.sh[13180]: 25-02 09:46:09|  8   7  45  37   3| 663M  462M  135M 2574M|5690B 1944B|   0   600k|   0  62.0 | 523  1246 |1.39 1.25 1.20|  0 1.0   0|   0     0 |mysqld               12462 13%   0    0 |python2              13257  14k 472B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 25 09:46:10 ubuntu dstat.sh[13180]: 25-02 09:46:10|  4   1  40  55   1| 663M  462M  135M 2574M|4021B 1944B|   0   144k|   0  12.0 | 325   668 |1.44 1.26 1.21|  0 2.0   0|   0     0 |mysqld               124622.5%   0    0 |python2              13257  14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 25 09:46:11 ubuntu dstat.sh[13180]: 25-02 09:46:11|  3   4  42  48   2| 663M  462M  136M 2574M|4185B 1944B|   0   652k|   0  56.0 | 546  1066 |1.44 1.26 1.21|1.0   0   0|   0     0 |mysqld               124624.0%   0    0 |python2              13257  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 25 09:46:12 ubuntu dstat.sh[13180]: 25-02 09:46:12| 15  13  28  41   4| 664M  461M  136M 2575M|3783B 1728B|   0   952k|   0  90.0 | 606  1293 |1.44 1.26 1.21|1.0 1.0 2.0|   0     0 |mysqld               12462 26%   0    0 |python2              13257  14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 25 09:46:13 ubuntu dstat.sh[13180]: 25-02 09:46:13| 11  10  39  36   3| 664M  461M  136M 2574M|5253B 1944B|   0   936k|   0  71.0 | 657  1220 |1.44 1.26 1.21|1.0 1.0   0|   0     0 |mysqld               12462 19%   0    0 |python2              13257  14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 25 09:46:14 ubuntu dstat.sh[13180]: 25-02 09:46:14| 18  19  47  15   2| 664M  460M  136M 2574M|4057B 1944B|   0   476k|   0  46.0 | 658  1194 |1.44 1.26 1.21|  0 1.0   0|   0     0 |mysqld               12462 35%   0    0 |python2              13257  14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 25 09:46:15 ubuntu dstat.sh[13180]: 25-02 09:46:15| 14  17  47  21   1| 664M  460M  136M 2575M|3648B 1728B|   0   676k|   0  57.0 | 549  1051 |1.65 1.31 1.22|1.0 1.0   0|   0     0 |mysqld               12462 29%   0    0 |python2              13257  14k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 25 09:46:16 ubuntu dstat.sh[13180]: 25-02 09:46:16|  4   4  44  47   2| 665M  460M  136M 2575M|4371B 1944B|   0   736k|   0  53.0 | 498  1038 |1.65 1.31 1.22|  0 1.0   0|   0     0 |mysqld               124625.0%   0    0 |python2              13257  14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 25 09:46:17 ubuntu dstat.sh[13180]: 25-02 09:46:17|  2   1  30  65   2| 665M  459M  136M 2575M|5474B 1728B|   0  4096B|   0  1.00 | 497   642 |1.65 1.31 1.22|  0 3.0 2.0|   0     0 |systemd-journal      8644 0.5%   0    0 |python2              13257  14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 25 09:46:19 ubuntu dstat.sh[13180]: 25-02 09:46:18|  2   2   1  93   1| 665M  459M  136M 2575M|4466B 1944B|   0   580k|   0  80.0 | 429   667 |1.65 1.31 1.22|  0 3.0   0|   0     0 |mysqld               124620.5%   0    0 |python2              13257  14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 25 09:46:19 ubuntu dstat.sh[13180]: 25-02 09:46:19|  2   1  40  56   0| 665M  459M  136M 2575M|5131B 1944B|   0   384k|   0  58.0 | 383   612 |1.65 1.31 1.22|  0 3.0   0|   0     0 |                                        |python2              13257  14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:20 ubuntu dstat.sh[13180]: 25-02 09:46:20|  2   2  43  52   2| 665M  459M  136M 2575M|3572B 1674B|   0  2684k|   0  33.0 | 372   643 |1.60 1.30 1.22|  0 2.0   0|   0     0 |etcd                 142741.0%   0    0 |python2              13257  14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:21 ubuntu dstat.sh[13180]: 25-02 09:46:21|  2   2  40  55   2| 665M  458M  136M 2575M|5568B 1998B|   0   432k|   0  18.0 | 500   907 |1.60 1.30 1.22|1.0 1.0   0|   0     0 |beam.smp             137941.0%   0    0 |python2              13257  14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:22 ubuntu dstat.sh[13180]: 25-02 09:46:22|  2   2  46  48   2| 665M  458M  136M 2575M|7271B 1944B|   0  1312k|   0  41.0 | 519   817 |1.60 1.30 1.22|  0 1.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13257  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:23 ubuntu dstat.sh[13180]: 25-02 09:46:23|  1   2  48  47   1| 665M  458M  136M 2575M|5989B 1728B|   0  2428k|   0  46.0 | 461   820 |1.60 1.30 1.22|2.0 2.0   0|   0     0 |mysqld               124621.0%   0    0 |python2              13257  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:24 ubuntu dstat.sh[13180]: 25-02 09:46:24|  5   3  44  44   4| 665M  458M  136M 2575M|7085B 1944B|   0  1744k|   0  72.0 | 866  1714 |1.60 1.30 1.22|  0 1.0   0|   0     0 |mysqld               124623.5%   0    0 |python2              13257  14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:25 ubuntu dstat.sh[13180]: 25-02 09:46:25|  5   6  41  48   1| 666M  458M  136M 2575M|4755B 1944B|   0   796k|   0  53.0 | 531  1040 |1.63 1.31 1.23|  0 1.0   0|   0     0 |mysqld               124628.0%   0    0 |python2              13257  14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:26 ubuntu dstat.sh[13180]: 25-02 09:46:26| 12  12  46  30   1| 666M  457M  136M 2575M|4530B 1944B|   0   684k|   0  49.0 | 604  1125 |1.63 1.31 1.23|  0 1.0   0|   0     0 |mysqld               12462 20%   0    0 |python2              13257  14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 09:46:27 ubuntu dstat.sh[13180]: 25-02 09:46:27|  8  10  46  33   2| 666M  457M  137M 2575M|4095B 1944B|   0   696k|   0  47.0 | 573  1119 |1.63 1.31 1.23|  0 2.0   0|   0     0 |mysqld               12462 15%   0    0 |python2              13257  14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 25 09:46:28 ubuntu dstat.sh[13180]: 25-02 09:46:28|  5   1  46  46   2| 666M  457M  137M 2576M|4356B 1944B|   0   624k|   0  40.0 | 575  1210 |1.63 1.31 1.23|1.0 1.0   0|   0     0 |keystone-manage      145882.5%5657B3427B|python2              13257  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 25 09:46:29 ubuntu dstat.sh[13180]: 25-02 09:46:29|  3   7  42  42   5| 667M  390M  137M 2640M|4042B 1944B|   0  9956k|   0  43.0 | 484  1046 |1.63 1.31 1.23|  0 1.0   0|   0     0 |mysqld               124628.0%   0    0 |python2              13257  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:30 ubuntu dstat.sh[13180]: 25-02 09:46:30|  3   1  14  80   4| 668M  389M  137M 2640M|5561B 1782B|   0    48M|   0  48.0 | 318   683 |1.66 1.32 1.23|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              13257  14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:31 ubuntu dstat.sh[13180]: 25-02 09:46:31|  3   2  33  61   3| 667M  389M  137M 2640M|4862B 2106B|   0  7432k|   0  43.0 | 405   925 |1.66 1.32 1.23|  0 1.0   0|   0     0 |systemd-journal      8644 1.0%   0    0 |python2              13257  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:32 ubuntu dstat.sh[13180]: 25-02 09:46:32|  2   1  11  86   1| 668M  389M  137M 2640M|3801B 1890B|   0   120k|   0  8.00 | 306   746 |1.66 1.32 1.23|  0 4.0 2.0|   0     0 |mysqld               124620.5%   0    0 |python2              13257  14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:33 ubuntu dstat.sh[13180]: 25-02 09:46:33|  2   1   3  94   0| 668M  389M  137M 2640M|5115B 1998B|   0  1240k|   0  69.0 | 344   574 |1.66 1.32 1.23|  0 2.0   0|   0     0 |etcd                 142740.5%   0    0 |python2              13257  14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:34 ubuntu dstat.sh[13180]: 25-02 09:46:34|  1   1   0  96   1| 668M  389M  137M 2640M|5042B 1728B|   0   980k|   0  84.0 | 349   538 |1.66 1.32 1.23|  0 4.0   0|   0     0 |beam.smp             137941.0%   0    0 |python2              13257  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:35 ubuntu dstat.sh[13180]: 25-02 09:46:35|  2   1   8  89   1| 668M  389M  137M 2640M|4443B 1944B|   0   552k|   0  69.0 | 333   508 |1.77 1.35 1.24|  0 3.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13257  14k 445B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:36 ubuntu dstat.sh[13180]: 25-02 09:46:36|  1   2   7  90   1| 668M  389M  137M 2640M|4468B 1944B|   0  2116k|   0  10.0 | 296   593 |1.77 1.35 1.24|  0 1.0   0|   0     0 |accounts-daemon      998  0.5%   0    0 |python2              13257  14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:37 ubuntu dstat.sh[13180]: 25-02 09:46:37|  2   2  37  57   2| 668M  389M  137M 2640M|4953B 1728B|   0  4148k|   0  55.0 | 442   918 |1.77 1.35 1.24|  0 3.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              13257  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:38 ubuntu dstat.sh[13180]: 25-02 09:46:38|  2   2  42  53   2| 668M  388M  137M 2640M|3878B 1944B|   0  1380k|   0  61.0 | 581   904 |1.77 1.35 1.24|  0 1.0   0|   0     0 |mysqld               124621.0%   0    0 |python2              13257  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:39 ubuntu dstat.sh[13180]: 25-02 09:46:39|  2   4  48  46   2| 668M  388M  137M 2640M|4974B 1728B|   0   432k|   0  30.0 | 457   824 |1.77 1.35 1.24|  0 1.0   0|   0     0 |mysqld               124620.5%   0    0 |python2              13257  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:40 ubuntu dstat.sh[13180]: 25-02 09:46:40|  2   2  48  44   2| 668M  388M  137M 2640M|6578B 1944B|   0   640k|   0  58.0 | 574  1141 |1.79 1.36 1.25|  0 1.0   0|   0     0 |mysqld               124621.5%   0    0 |python2              13257  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:41 ubuntu dstat.sh[13180]: 25-02 09:46:41|  5   6  41  43   6| 668M  387M  137M 2640M|5322B 1728B|   0  1104k|   0  86.0 | 682  1591 |1.79 1.36 1.25|  0 1.0   0|   0     0 |mysqld               124626.5%   0    0 |python2              13257  14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 09:46:42 ubuntu dstat.sh[13180]: 25-02 09:46:42|  5   6  44  44   2| 669M  387M  137M 2641M|4722B 1944B|   0   840k|   0  65.0 | 602  1290 |1.79 1.36 1.25|  0 1.0 2.0|   0     0 |mysqld               124625.0%   0    0 |python2              13257  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 09:46:43 ubuntu dstat.sh[13180]: 25-02 09:46:43|  2   3  42  50   3| 669M  387M  137M 2641M|5892B 1986B|   0   552k|   0  43.0 | 533   929 |1.79 1.36 1.25|1.0   0   0|   0     0 |keystone-manage      145881.5%1034B 819B|python2              13257  14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 09:46:44 ubuntu dstat.sh[13180]: 25-02 09:46:44|  5   3  45  41   7| 669M  386M  137M 2641M|4421B 1944B|   0   980k|   0  72.0 | 686  1345 |1.79 1.36 1.25|2.0 1.0   0|   0     0 |mysqld               124626.5%   0    0 |python2              13257  14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 25 09:46:45 ubuntu dstat.sh[13180]: 25-02 09:46:45|  7  10  40  35   8| 669M  386M  138M 2641M|6260B 1620B|   0  1120k|   0   104 | 819  1674 |1.80 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               12462 16%   0    0 |python2              13257  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 25 09:46:46 ubuntu dstat.sh[13180]: 25-02 09:46:46| 10   7  34  44   6| 670M  385M  138M 2641M|9133B 1998B|   0   764k|   0  65.0 | 689  1356 |1.80 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               12462 14%   0    0 |python2              13257  14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 25 09:46:47 ubuntu dstat.sh[13180]: 25-02 09:46:47|  7   5  44  40   4| 670M  385M  138M 2641M|6761B 1998B|   0  1420k|   0  97.0 | 928  2021 |1.80 1.37 1.25|  0 1.0   0|   0     0 |keystone-manage      145886.0%7767B4367B|python2              13257  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:48 ubuntu dstat.sh[13180]: 25-02 09:46:48|  6   9  37  44   4| 670M  384M  138M 2641M|5256B 1986B|   0   612k|   0  56.0 | 604  1097 |1.80 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               12462 13%   0    0 |python2              13257  14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:49 ubuntu dstat.sh[13180]: 25-02 09:46:49| 11  12  36  35   5| 670M  384M  138M 2641M|5133B 1782B|   0  1360k|   0   110 | 827  1696 |1.80 1.37 1.25|3.0   0   0|   0     0 |mysqld               12462 21%   0    0 |python2              13257  14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:50 ubuntu dstat.sh[13180]: 25-02 09:46:50|  6   6  44  41   4| 670M  383M  138M 2641M|6529B 2106B|   0  1264k|   0  95.0 | 830  1657 |1.74 1.37 1.25|  0 1.0   0|   0     0 |mysqld               124626.5%   0    0 |python2              13257  14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:51 ubuntu dstat.sh[13180]: 25-02 09:46:51|  4   3  47  44   3| 670M  383M  138M 2641M|7143B 1890B|   0   932k|   0  77.0 | 677  1199 |1.74 1.37 1.25|  0 1.0   0|   0     0 |mysqld               124624.5%   0    0 |python2              13257  14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:52 ubuntu dstat.sh[13180]: 25-02 09:46:52| 13  11  40  30   5| 671M  383M  138M 2641M|4477B 1836B|   0   864k|   0  78.0 | 764  1475 |1.74 1.37 1.25|  0 1.0 2.0|   0     0 |mysqld               12462 20%   0    0 |python2              13257  14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 25 09:46:53 ubuntu dstat.sh[13180]: 25-02 09:46:53|  5   3  46  45   1| 671M  382M  139M 2641M|7581B 2052B|   0  1376k|   0   100 | 815  1488 |1.74 1.37 1.25|  0 1.0   0|   0     0 |mysqld               124625.0%   0    0 |python2              13257  14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:46:54 ubuntu dstat.sh[13180]: 25-02 09:46:54| 17  10  32  39   2| 671M  382M  139M 2641M|6897B 2214B|   0   860k|   0  64.0 | 864  1865 |1.74 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               12462 20%   0    0 |keystone-manage      145889584B5107B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:46:55 ubuntu dstat.sh[13180]: 25-02 09:46:55|  8   6  39  46   1| 671M  382M  139M 2641M|7108B 1944B|   0   540k|   0  28.0 | 489   881 |1.84 1.39 1.26|  0 1.0   0|   0     0 |mysqld               12462 11%   0    0 |python2              13257  14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:46:56 ubuntu dstat.sh[13180]: 25-02 09:46:56|  3   1  38  57   2| 671M  382M  139M 2641M|7628B 1944B|   0  2060k|   0  66.0 | 428   803 |1.84 1.39 1.26|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13257  14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:46:57 ubuntu dstat.sh[13180]: 25-02 09:46:57|  3   1  41  52   4| 671M  382M  139M 2641M|5127B 1944B|   0  5144k|   0  68.0 | 489  1005 |1.84 1.39 1.26|  0 1.0   0|   0     0 |mysqld               124622.0%   0    0 |python2              13257  14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:46:58 ubuntu dstat.sh[13180]: 25-02 09:46:58|  7  10  29  33  21| 671M  381M  139M 2642M|6656B 1944B|   0  1024k|   0  73.0 | 839  1830 |1.84 1.39 1.26|1.0 1.0   0|   0     0 |mysqld               12462 14%   0    0 |python2              13257  14k 469B1.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:46:59 ubuntu dstat.sh[13180]: 25-02 09:46:59| 12  14  37  19  18| 671M  381M  139M 2642M|7637B 1944B|   0   588k|   0  44.0 | 554  1111 |1.84 1.39 1.26|1.0 1.0   0|   0     0 |mysqld               12462 28%   0    0 |python2              13257  13k 471B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:47:00 ubuntu dstat.sh[13180]: 25-02 09:47:00| 26  26  11  37   0| 672M  381M  139M 2642M|5806B 1944B|   0   300k|   0  20.0 | 504   630 |2.09 1.45 1.28|1.0 1.0   0|   0     0 |mysqld               12462 50%   0    0 |python2              13257  13k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:47:01 ubuntu dstat.sh[13180]: 25-02 09:47:01|  6   6  40  44   4| 671M  381M  139M 2642M|4614B 1890B|   0   852k|   0  60.0 | 486  1179 |2.09 1.45 1.28|  0 1.0   0|   0     0 |mysqld               124628.5%   0    0 |python2              13257  13k 464B  0%|mysqld       195M|   0     0 |  16    7    0    2    0
Feb 25 09:47:02 ubuntu dstat.sh[13180]: 25-02 09:47:02| 10  10  28  41  11| 672M  380M  139M 2642M|5027B 1782B|   0  1308k|   0  90.0 | 685  1503 |2.09 1.45 1.28|  0 2.0 2.0|   0     0 |mysqld               12462 19%   0    0 |python2              13257  14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:47:03 ubuntu dstat.sh[13180]: 25-02 09:47:03| 14  10  23  30  23| 672M  380M  139M 2642M|6191B 1944B|   0  1140k|   0  86.0 | 741  1782 |2.09 1.45 1.28|2.0   0   0|   0     0 |mysqld               12462 21%   0    0 |python3.6            20653  51k 107k1.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:47:04 ubuntu dstat.sh[13180]: 25-02 09:47:04| 24  17  13   9  36| 672M  379M  139M 2642M|3588B 1944B|   0   532k|   0  24.0 | 754  1436 |2.09 1.45 1.28|  0 2.0   0|   0     0 |python2              14410 40% 184k 201k|python3.6            20653 214k 434k9.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 25 09:47:05 ubuntu dstat.sh[13180]: 25-02 09:47:05| 19  14  24  24  19| 673M  379M  139M 2642M|5340B 1876B|   0  1548k|   0   114 |1162  2576 |2.17 1.48 1.29|1.0   0   0|   0     0 |mysqld               12462 24%   0    0 |python2              14410  68k  74k 17%|mysqld       196M|   0     0 |  16    7    0    1    0
