-- Logs begin at Sun 2020-03-08 00:25:35 UTC, end at Sun 2020-03-08 02:10:19 UTC. --
Mar 08 01:11:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 08 01:11:00 ubuntu dstat.sh[2303]: [286B blob data]
Mar 08 01:11:00 ubuntu dstat.sh[2303]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 08 01:12:01 ubuntu dstat.sh[2303]: 08-03 01:12:01| 14  15  41  30   0| 671M  165M  119M 2877M|6086B 1890B|   0  1308k|   0  96.0 | 769  1397 |1.69 1.41 1.31|1.0 1.0   0|   0     0 |mysqld               1574  24%   0    0 |python2              2382   18k 928B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 01:12:02 ubuntu dstat.sh[2303]: 08-03 01:12:02| 11  13  31  45   0| 671M  165M  119M 2877M|3685B 1998B|   0  1020k|   0  63.0 | 589  1220 |1.69 1.41 1.31|1.0   0   0|   0     0 |mysqld               1574  19%   0    0 |python2              2382 9609B   0   0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 01:12:03 ubuntu dstat.sh[2303]: 08-03 01:12:03| 17  11  32  38   1| 671M  165M  119M 2877M|6026B 1944B|   0   716k|   0  45.0 | 578  1809 |1.69 1.41 1.31|2.0   0   0|   0     0 |mysqld               1574  12%   0    0 |python3.6            7694  119k 247k2.0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 01:12:04 ubuntu dstat.sh[2303]: 08-03 01:12:04| 25  18  26  31   0| 671M  164M  119M 2878M|4437B 1944B|   0   912k|   0  55.0 | 752  1454 |1.72 1.42 1.32|  0 1.0   0|   0     0 |python2              1737  27% 207k 226k|python3.6            7694  148k 309k2.0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 08 01:12:05 ubuntu dstat.sh[2303]: 08-03 01:12:05|  6   4  39  50   0| 672M  163M  120M 2878M|5061B 1944B|   0  1020k|   0  69.0 | 593  1219 |1.72 1.42 1.32|1.0 1.0 2.0|   0     0 |mysqld               1574 5.5%   0    0 |python2              2382   13k 466B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 08 01:12:06 ubuntu dstat.sh[2303]: 08-03 01:12:06| 13  10  38  40   0| 672M  163M  120M 2878M|4787B 2160B|   0  1292k|   0  94.0 | 722  2191 |1.72 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               1574  15%   0    0 |python2              2382   13k 461B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:07 ubuntu dstat.sh[2303]: 08-03 01:12:07| 16  17  22  45   1| 672M  162M  120M 2878M|7393B 1944B|   0  1736k|   0  87.0 | 676  1295 |1.72 1.42 1.32|  0 1.0   0|   0     0 |mysqld               1574  29%   0    0 |python2              2382   13k 472B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:08 ubuntu dstat.sh[2303]: 08-03 01:12:08| 12  17  37  34   0| 672M  162M  120M 2878M|3927B 1728B|   0   668k|   0  42.0 | 569  1062 |1.72 1.42 1.32|  0 1.0   0|   0     0 |mysqld               1574  24%   0    0 |python2              2382   13k 461B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:09 ubuntu dstat.sh[2303]: 08-03 01:12:09|  8   5  42  45   0| 672M  162M  120M 2878M|5849B 2160B|   0   864k|   0  59.0 | 584  1274 |2.06 1.50 1.34|  0 1.0   0|   0     0 |mysqld               1574 8.5%   0    0 |python2              2382   13k 459B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:10 ubuntu dstat.sh[2303]: 08-03 01:12:10|  9   6  38  46   0| 672M  162M  120M 2878M|5791B 1728B|   0  1040k|   0  64.0 | 578  1090 |2.06 1.50 1.34|  0 1.0   0|   0     0 |mysqld               1574  11%   0    0 |python2              2382   13k 460B0.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:11 ubuntu dstat.sh[2303]: 08-03 01:12:11|  7   5  46  42   0| 672M  162M  120M 2878M|7619B 1944B|   0   932k|   0  63.0 | 591  1313 |2.06 1.50 1.34|  0 1.0   0|   0     0 |mysqld               1574 7.0%   0    0 |keystone-manage      3690 3398B2813B1.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:12 ubuntu dstat.sh[2303]: 08-03 01:12:12|  4   3  39  53   0| 672M  162M  120M 2878M|4772B 1944B|   0   772k|   0  54.0 | 655  1554 |2.06 1.50 1.34|  0 1.0 2.0|   0     0 |keystone-manage      3690 2.5%4540B2928B|python2              2382   21k 928B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:13 ubuntu dstat.sh[2303]: 08-03 01:12:13| 13   8  36  42   1| 673M  161M  120M 2878M|4700B 1944B|   0  1584k|   0   104 | 957  1475 |2.06 1.50 1.34|  0 1.0   0|   0     0 |mysqld               1574  14%   0    0 |python2              2382 9609B   0   0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 01:12:14 ubuntu dstat.sh[2303]: 08-03 01:12:14| 17  10  39  34   0| 673M  161M  121M 2878M|4784B 1944B|   0  1124k|   0  67.0 | 820  1648 |1.98 1.49 1.34|  0 1.0   0|   0     0 |mysqld               1574  18%   0    0 |python2              2382 9565B 472B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
