-- Logs begin at Tue 2020-03-10 05:54:29 UTC, end at Tue 2020-03-10 07:19:57 UTC. --
Mar 10 06:37:29 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 06:37:29 ubuntu dstat.sh[1768]: [286B blob data]
Mar 10 06:37:29 ubuntu dstat.sh[1768]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 06:37:39 ubuntu dstat.sh[1768]: 10-03 06:37:39|  3   2  46  46   3| 631M  151M  141M 2890M|5727B 1782B|   0  1112k|   0  74.0 | 626  1026 |1.53 1.48 1.39|  0 1.0   0|   0     0 |kworker/1:1H         160  1.5%   0    0 |python2              1847   14k 483B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 06:37:40 ubuntu dstat.sh[1768]: 10-03 06:37:40|  2   2  48  46   1| 631M  150M  141M 2891M|7301B 1824B|   0  1200k|   0  86.0 | 520  1070 |1.53 1.48 1.39|  0 1.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1847   14k 464B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 06:37:41 ubuntu dstat.sh[1768]: 10-03 06:37:41|  2   1  21  74   2| 631M  150M  141M 2891M|4041B 1890B|   0  1168k|   0   136 | 420   762 |1.53 1.48 1.39|  0 1.0   0|   0     0 |etcd                 2855 1.0%   0    0 |python2              1847   14k 464B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 10 06:37:42 ubuntu dstat.sh[1768]: 10-03 06:37:42|  1   2  49  47   1| 631M  150M  141M 2891M|5053B 1890B|   0  1600k|   0   119 | 585   778 |1.53 1.48 1.39|  0 1.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1847   14k 470B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 10 06:37:43 ubuntu dstat.sh[1768]: 10-03 06:37:43|  2   1  50  47   0| 631M  149M  141M 2891M|4240B 1944B|   0   760k|   0  50.0 | 471   991 |1.53 1.48 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1847   14k 464B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 10 06:37:44 ubuntu dstat.sh[1768]: 10-03 06:37:44|  3   1  50  46   0| 632M  149M  141M 2891M|5147B 1782B|   0   752k|   0  52.0 | 501  1056 |1.57 1.49 1.40|  0 1.0   0|   0     0 |accounts-daemon      895  0.5%   0    0 |python2              1847   14k 438B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 10 06:37:45 ubuntu dstat.sh[1768]: 10-03 06:37:45|  3   1  49  46   1| 632M  148M  141M 2891M|4058B 1890B|   0   688k|   0  54.0 | 464  1027 |1.57 1.49 1.40|  0 1.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1847   14k 445B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 10 06:37:46 ubuntu dstat.sh[1768]: 10-03 06:37:46|  9   8  37  46   1| 632M  147M  141M 2891M|8715B 1944B|   0   896k|   0  90.0 | 788  1470 |1.57 1.49 1.40|1.0 1.0   0|   0     0 |mysqld               1036  14%   0    0 |python2              1847   14k 463B0.5%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 10 06:37:47 ubuntu dstat.sh[1768]: 10-03 06:37:47|  6   4  39  51   1| 633M  147M  141M 2891M|  10k 1944B|   0  3108k|   0   112 | 659  1164 |1.57 1.49 1.40|  0 1.0 2.0|   0     0 |mysqld               1036 6.0%   0    0 |python2              1847   14k 464B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 10 06:37:48 ubuntu dstat.sh[1768]: 10-03 06:37:48|  9   7  49  35   1| 633M  146M  142M 2892M|5182B 1728B|   0   868k|   0  89.0 | 651  1551 |1.57 1.49 1.40|  0 2.0   0|   0     0 |mysqld               1036  13%   0    0 |python2              1847   14k 461B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 10 06:37:49 ubuntu dstat.sh[1768]: 10-03 06:37:49| 11   9  50  30   0| 633M  146M  142M 2892M|4301B 1944B|   0  1124k|   0  95.0 | 660  1264 |1.68 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1036  17%   0    0 |python2              1847   14k 463B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 10 06:37:50 ubuntu dstat.sh[1768]: 10-03 06:37:50| 11  10  34  44   1| 634M  145M  142M 2892M|3381B 1728B|   0   820k|   0  79.0 | 655  1195 |1.68 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1036  20%   0    0 |python2              1847   14k 461B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 10 06:37:51 ubuntu dstat.sh[1768]: 10-03 06:37:51| 13  11  35  41   0| 634M  145M  142M 2892M|5208B 1944B|   0   852k|   0  77.0 | 654  1137 |1.68 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1036  21%   0    0 |python2              1847   14k 471B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 10 06:37:52 ubuntu dstat.sh[1768]: 10-03 06:37:52|  7   6  49  38   0| 634M  144M  142M 2892M|3687B 1782B|   0  1152k|   0  91.0 | 572  1228 |1.68 1.52 1.41|1.0 1.0   0|   0     0 |mysqld               1036  11%   0    0 |python2              1847   14k 454B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 06:37:53 ubuntu dstat.sh[1768]: 10-03 06:37:53| 17  13  30  40   1| 635M  143M  143M 2892M|4465B 2106B|   0  1908k|   0   150 |1007  1990 |1.68 1.52 1.41|2.0   0   0|   0     0 |mysqld               1036  24%   0    0 |python2              1847   14k 454B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 10 06:37:54 ubuntu dstat.sh[1768]: 10-03 06:37:54| 10   8  41  37   4| 636M  142M  143M 2892M|4832B 1944B|   0  1560k|   0   108 | 758  2266 |1.71 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1036  13%   0    0 |python2              1847   14k 455B0.5%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 10 06:37:55 ubuntu dstat.sh[1768]: 10-03 06:37:55|  2   7  46  44   0| 637M  213M  143M 2824M|4289B 1944B|   0  9724k|   0   101 | 546  1085 |1.71 1.52 1.41|  0 2.0 5.0|   0     0 |mysqld               1036 3.0%   0    0 |python2              1847   14k 453B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:37:56 ubuntu dstat.sh[1768]: 10-03 06:37:56|  2   1  43  54   0| 637M  213M  143M 2824M|5166B 1944B|   0  3056k|   0  81.0 | 437   728 |1.71 1.52 1.41|  0 4.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1847   14k 459B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:37:57 ubuntu dstat.sh[1768]: 10-03 06:37:57|  1   2   0  97   1| 637M  213M  143M 2824M|5889B 1728B|  84k 8068k|2.00  54.0 | 416   731 |1.71 1.52 1.41|  0 3.0 2.0|   0     0 |python2              1847 0.5%  14k 453B|python2              1847   14k 453B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:37:58 ubuntu dstat.sh[1768]: 10-03 06:37:58|  1   1   0  98   0| 637M  213M  143M 2824M|4487B 1944B|   0  3508k|   0  43.0 | 404   697 |1.71 1.52 1.41|  0 3.0   0|   0     0 |etcd                 2855 0.5%   0    0 |python2              1847   14k 474B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:37:59 ubuntu dstat.sh[1768]: 10-03 06:37:59|  1   1   0  97   0| 637M  213M  143M 2824M|4400B 1728B|   0  8328k|   0  15.0 | 338   687 |1.89 1.57 1.42|  0 3.0   0|   0     0 |beam.smp             2164 0.5%   0    0 |python2              1847   14k 442B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:38:00 ubuntu dstat.sh[1768]: 10-03 06:38:00|  2   1  36  61   1| 637M  213M  143M 2824M|4765B 1986B|   0    23M|   0  35.0 |1260  2539 |1.89 1.57 1.42|  0 1.0   0|   0     0 |accounts-daemon      895  0.5%   0    0 |python2              1847   14k 441B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:38:01 ubuntu dstat.sh[1768]: 10-03 06:38:01|  3   4  43  49   2| 637M  212M  143M 2825M|4154B 1944B|   0    20M|   0   148 | 791  1634 |1.89 1.57 1.42|  0 1.0   0|   0     0 |mysqld               1036 3.0%   0    0 |python2              1847   14k 466B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:38:02 ubuntu dstat.sh[1768]: 10-03 06:38:02|  4   1  49  44   2| 637M  211M  143M 2825M|5652B 1728B|   0  1568k|   0   112 | 629  1417 |1.89 1.57 1.42|1.0 1.0   0|   0     0 |mysqld               1036 1.5%   0    0 |python2              1847   14k 445B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:38:03 ubuntu dstat.sh[1768]: 10-03 06:38:03|  3   2  48  46   1| 637M  211M  144M 2826M|4666B 1986B|   0   800k|   0  72.0 | 500  1153 |1.89 1.57 1.42|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1847   14k 465B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 10 06:38:04 ubuntu dstat.sh[1768]: 10-03 06:38:04|  5   4  45  42   3| 638M  210M  144M 2826M|7537B 1728B|   0  1636k|   0   132 | 793  2041 |1.90 1.57 1.43|1.0 1.0   0|   0     0 |mysqld               1036 5.5%   0    0 |python2              1847   14k 469B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 06:38:05 ubuntu dstat.sh[1768]: 10-03 06:38:05|  5   4  45  45   2| 638M  209M  144M 2826M|4081B 1944B|   0   888k|   0  65.0 | 506  1245 |1.90 1.57 1.43|  0 1.0   0|   0     0 |mysqld               1036 5.0%   0    0 |python2              1847   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 06:38:06 ubuntu dstat.sh[1768]: 10-03 06:38:06|  9   8  35  46   2| 639M  209M  144M 2826M|5240B 1728B|   0  1056k|   0  98.0 | 649  1395 |1.90 1.57 1.43|1.0 1.0   0|   0     0 |mysqld               1036  16%   0    0 |python2              1847   14k 457B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 06:38:07 ubuntu dstat.sh[1768]: 10-03 06:38:07| 16  11  29  43   2| 639M  208M  144M 2826M|7647B 1944B|   0  1116k|   0  94.0 | 781  1968 |1.90 1.57 1.43|1.0   0 2.0|   0     0 |mysqld               1036  21%   0    0 |python2              1847   14k 460B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 06:38:08 ubuntu dstat.sh[1768]: 10-03 06:38:08|  6   2  48  44   1| 639M  207M  145M 2826M|3706B 1944B|   0  1520k|   0   121 | 650  1828 |1.90 1.57 1.43|  0 1.0   0|   0     0 |mysqld               1036 3.0%   0    0 |python2              1847   14k 471B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 06:38:09 ubuntu dstat.sh[1768]: 10-03 06:38:09| 12  12  36  40   1| 639M  207M  145M 2826M|4275B 1944B|   0  1324k|   0  97.0 | 816  1419 |1.99 1.60 1.44|1.0   0   0|   0     0 |mysqld               1036  19%   0    0 |python2              1847   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 06:38:10 ubuntu dstat.sh[1768]: 10-03 06:38:10| 13  10  46  30   0| 640M  206M  145M 2826M|6743B 1944B|   0  1800k|   0   141 | 846  1675 |1.99 1.60 1.44|  0 1.0   0|   0     0 |mysqld               1036  19%   0    0 |python2              1847   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 06:38:11 ubuntu dstat.sh[1768]: 10-03 06:38:11| 12   8  40  41   0| 640M  205M  145M 2826M|7521B 1728B|   0  1680k|   0   146 | 776  1705 |1.99 1.60 1.44|1.0 1.0   0|   0     0 |mysqld               1036  16%   0    0 |python2              1847   14k 467B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 06:38:12 ubuntu dstat.sh[1768]: 10-03 06:38:12|  9   8  37  46   1| 640M  205M  146M 2826M|6358B 1944B|   0  1668k|   0   132 | 756  1846 |1.99 1.60 1.44|1.0   0   0|   0     0 |mysqld               1036  13%   0    0 |python2              1847   14k 456B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 06:38:13 ubuntu dstat.sh[1768]: 10-03 06:38:13| 13   8  47  32   1| 641M  204M  146M 2826M|4149B 1944B|   0  1936k|   0   133 | 769  2418 |1.99 1.60 1.44|1.0 1.0   0|   0     0 |mysqld               1036  13%   0    0 |keystone-manage      3161   14k8125B4.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 06:38:14 ubuntu dstat.sh[1768]: 10-03 06:38:14| 16  10  30  44   1| 641M  204M  146M 2826M|5752B 1944B|   0  1956k|   0   142 | 902  1721 |2.07 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1036  21%   0    0 |python2              1847   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 06:38:15 ubuntu dstat.sh[1768]: 10-03 06:38:15| 23  13  29  35   0| 641M  203M  147M 2826M|4696B 1890B|   0  1688k|   0   137 | 870  2202 |2.07 1.62 1.45|2.0   0   0|   0     0 |mysqld               1036  13%   0    0 |python3.6            7515  135k 269k1.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 06:38:16 ubuntu dstat.sh[1768]: 10-03 06:38:16| 25  23  23  27   0| 642M  202M  147M 2827M|4514B 1998B|   0  1660k|   0   122 | 946  1601 |2.07 1.62 1.45|  0 1.0   0|   0     0 |python2              1554  25% 192k 210k|python3.6            7515  132k 288k2.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 06:38:17 ubuntu dstat.sh[1768]: 10-03 06:38:17| 12   9  42  37   1| 642M  201M  147M 2827M|5403B 1944B|   0  1652k|   0   130 | 869  2028 |2.07 1.62 1.45|1.0 1.0 2.0|   0     0 |mysqld               1036  13%   0    0 |keystone-manage      3161 8779B5891B5.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:18 ubuntu dstat.sh[1768]: 10-03 06:38:18| 12  11  31  45   0| 642M  200M  147M 2827M|4873B 1944B|   0  1364k|   0   111 | 729  1614 |2.07 1.62 1.45|1.0 1.0   0|   0     0 |mysqld               1036  19%   0    0 |python2              1847   14k 479B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:19 ubuntu dstat.sh[1768]: 10-03 06:38:19|  8   6  45  41   1| 643M  200M  148M 2827M|5027B 2038B|   0  1444k|   0   114 | 717  1864 |1.98 1.61 1.44|  0 1.0   0|   0     0 |mysqld               1036 4.5%   0    0 |python2              1847   14k 455B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:20 ubuntu dstat.sh[1768]: 10-03 06:38:20| 12   7  39  41   0| 643M  199M  148M 2827M|5331B 1728B|   0  1560k|   0   117 | 746  1714 |1.98 1.61 1.44|1.0   0   0|   0     0 |mysqld               1036  14%   0    0 |python2              1847   14k 453B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:21 ubuntu dstat.sh[1768]: 10-03 06:38:21| 15   7  42  34   3| 643M  199M  148M 2827M|6630B 1944B|   0  1280k|   0  88.0 | 935  1551 |1.98 1.61 1.44|  0 1.0   0|   0     0 |mysqld               1036  14%   0    0 |python2              1847   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:22 ubuntu dstat.sh[1768]: 10-03 06:38:22|  8   7  40  43   3| 643M  198M  148M 2827M|6690B 1566B|   0  1424k|   0   113 | 764  1448 |1.98 1.61 1.44|  0 1.0   0|   0     0 |mysqld               1036  12%   0    0 |python2              1847   14k 465B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 06:38:23 ubuntu dstat.sh[1768]: 10-03 06:38:23|  6   4  44  43   3| 644M  197M  149M 2828M|6029B 1998B|   0  1892k|   0   145 | 801  1761 |1.98 1.61 1.44|  0 1.0   0|   0     0 |mysqld               1036 5.5%   0    0 |python2              1847   14k 465B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 10 06:38:24 ubuntu dstat.sh[1768]: 10-03 06:38:24| 13   8  36  40   1| 644M  197M  149M 2828M|4007B 1836B|   0  1988k|   0   145 | 967  2679 |1.90 1.60 1.44|2.0 1.0   0|   0     0 |mysqld               1036  14%   0    0 |python2              1847   14k 465B0.5%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 10 06:38:25 ubuntu dstat.sh[1768]: 10-03 06:38:25| 12  11  42  34   2| 644M  196M  149M 2828M|6521B 1944B|   0  1784k|   0   140 | 976  1863 |1.90 1.60 1.44|  0 1.0   0|   0     0 |mysqld               1036  18%   0    0 |python2              1847   14k 466B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 10 06:38:26 ubuntu dstat.sh[1768]: 10-03 06:38:26| 14  11  37  34   2| 644M  196M  149M 2828M|5442B 1782B|   0  1432k|   0   124 | 994  1559 |1.90 1.60 1.44|  0 1.0   0|   0     0 |mysqld               1036  22%   0    0 |python2              1847   13k 462B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:27 ubuntu dstat.sh[1768]: 10-03 06:38:27|  7   9  35  49   1| 645M  195M  149M 2828M|3871B 1890B|   0   956k|   0  73.0 | 542  1193 |1.90 1.60 1.44|  0 1.0 2.0|   0     0 |mysqld               1036  12%   0    0 |python2              1847   13k 473B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:28 ubuntu dstat.sh[1768]: 10-03 06:38:28|  9   8  38  44   2| 645M  195M  150M 2828M|6258B 1944B|   0  1188k|   0   104 | 659  1496 |1.90 1.60 1.44|2.0   0   0|   0     0 |mysqld               1036  14%   0    0 |python2              1847   13k 469B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:29 ubuntu dstat.sh[1768]: 10-03 06:38:29|  4   5  39  52   1| 645M  195M  150M 2828M|3195B 1728B|   0   648k|   0  40.0 | 478   926 |1.83 1.59 1.44|1.0 1.0   0|   0     0 |mysqld               1036 4.5%   0    0 |python2              1847   13k 464B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:30 ubuntu dstat.sh[1768]: 10-03 06:38:30|  9  11  33  44   3| 645M  195M  150M 2828M|2964B 1836B|   0   748k|   0  49.0 | 470  1040 |1.83 1.59 1.44|  0 2.0   0|   0     0 |mysqld               1036  15%   0    0 |python2              1847   13k 456B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:31 ubuntu dstat.sh[1768]: 10-03 06:38:31|  4   6  43  46   2| 645M  195M  150M 2828M|2802B 1836B|   0  1512k|   0   119 | 464   988 |1.83 1.59 1.44|1.0   0   0|   0     0 |mysqld               1036 7.5%   0    0 |python2              1847   13k 451B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:32 ubuntu dstat.sh[1768]: 10-03 06:38:32|  8  10  40  41   0| 646M  194M  150M 2828M|3828B 1944B|   0  1860k|   0   134 | 697  2083 |1.83 1.59 1.44|1.0 1.0   0|   0     0 |mysqld               1036  12%   0    0 |python2              1847   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 06:38:33 ubuntu dstat.sh[1768]: 10-03 06:38:33| 15  13  27  45   1| 646M  193M  150M 2828M|3738B 1944B|   0  1676k|   0   126 | 791  2052 |1.83 1.59 1.44|1.0   0   0|   0     0 |mysqld               1036  22%   0    0 |python2              1847   13k 461B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 10 06:38:34 ubuntu dstat.sh[1768]: 10-03 06:38:34| 14  13  40  32   1| 646M  193M  151M 2828M|8241B 1728B|   0  1296k|   0   101 | 982  1582 |1.85 1.60 1.44|1.0   0   0|   0     0 |mysqld               1036  23%   0    0 |python2              1847   13k 473B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 10 06:38:35 ubuntu dstat.sh[1768]: 10-03 06:38:35| 25  13  37  23   2| 646M  192M  151M 2828M|6679B 1944B|   0  1080k|   0  85.0 |1112  2049 |1.85 1.60 1.44|2.0   0 2.0|   0     0 |python2              1554  20% 144k 157k|python3.6            7515  212k 427k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 06:38:36 ubuntu dstat.sh[1768]: 10-03 06:38:36| 27  15  26  31   1| 647M  191M  151M 2829M|5058B 1944B|   0  2104k|   0  52.0 |1112  1786 |1.85 1.60 1.44|2.0   0   0|   0     0 |python2              1554  27% 187k 205k|python2              1554  187k 205k 27%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 06:38:37 ubuntu dstat.sh[1768]: 10-03 06:38:37| 16   4  47  33   1| 647M  190M  151M 2829M|5885B 1782B|   0  1664k|   0  99.0 |1236  2706 |1.85 1.60 1.44|1.0 1.0 2.0|   0     0 |keystone-manage      3161  11%  22k  15k|keystone-manage      3161   22k  15k 11%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 06:38:38 ubuntu dstat.sh[1768]: 10-03 06:38:38| 25   7  41  25   3| 647M  190M  151M 2829M|4028B 2106B|   0  1524k|   0  87.0 | 983  2690 |1.85 1.60 1.44|2.0   0   0|   0     0 |keystone-manage      3161  15%  24k 193k|python3.6            7515  129k 266k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 06:38:39 ubuntu dstat.sh[1768]: 10-03 06:38:39| 29  26  16  27   2| 648M  189M  151M 2830M|4327B 1944B|   0  1004k|   0  60.0 | 759  1236 |1.94 1.62 1.45|  0 1.0   0|   0     0 |python2              1554  36% 263k 287k|python3.6            7515  201k 423k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 06:38:40 ubuntu dstat.sh[1768]: 10-03 06:38:40| 19  16  26  40   0| 648M  188M  151M 2830M|4093B 1986B|   0  1548k|   0   118 | 701  1601 |1.94 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1036  30%   0    0 |python2              1847   13k 472B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 06:38:41 ubuntu dstat.sh[1768]: 10-03 06:38:41| 14  14  27  45   0| 648M  188M  151M 2830M|3160B 1944B|   0  1592k|   0   122 | 723  1676 |1.94 1.62 1.45|1.0   0   0|   0     0 |mysqld               1036  24%   0    0 |python2              1847   13k 463B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 06:38:42 ubuntu dstat.sh[1768]: 10-03 06:38:42| 11   6  40  42   1| 648M  187M  152M 2830M|6517B 1944B|   0  1560k|   0   111 | 799  2238 |1.94 1.62 1.45|1.0 1.0   0|   0     0 |mysqld               1036  10%   0    0 |python2              1847   13k 457B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 06:38:43 ubuntu dstat.sh[1768]: 10-03 06:38:43| 10  11  35  43   1| 649M  187M  152M 2830M|5244B 1944B|   0  1296k|   0   106 | 718  1797 |1.94 1.62 1.45|  0 1.0   0|   0     0 |mysqld               1036  16%   0    0 |python2              1847   13k 472B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
