-- Logs begin at Tue 2020-03-10 08:20:21 UTC, end at Tue 2020-03-10 09:41:10 UTC. --
Mar 10 09:03:06 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 09:03:06 ubuntu dstat.sh[1598]: [286B blob data]
Mar 10 09:03:06 ubuntu dstat.sh[1598]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 09:03:32 ubuntu dstat.sh[1598]: 10-03 09:03:32|  2   1   8  89   1| 636M  129M  113M 2952M|8119B 1944B|   0   512k|   0  82.0 | 454   665 |1.60 1.34 1.23|  0 3.0 2.0|   0     0 |python2              1831 0.5%  14k 439B|python2              1831   14k 439B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 09:03:33 ubuntu dstat.sh[1598]: 10-03 09:03:33|  3   1  20  76   1| 636M  128M  114M 2952M|4907B 2160B|   0  2036k|   0   129 | 535   824 |1.60 1.34 1.23|1.0 1.0   0|   0     0 |mysqld               849  1.5%   0    0 |python2              1831   14k 919B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 09:03:34 ubuntu dstat.sh[1598]: 10-03 09:03:34| 10   6  41  43   0| 636M  128M  114M 2952M|5487B 2160B|   0  1644k|   0   149 | 877  2069 |1.60 1.34 1.23|  0 1.0   0|   0     0 |mysqld               849   13%   0    0 |python2              1831   14k 456B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 10 09:03:35 ubuntu dstat.sh[1598]: 10-03 09:03:35| 10   6  41  42   1| 636M  127M  114M 2953M|4519B 1944B|   0  1612k|   0   124 | 947  1738 |1.71 1.37 1.24|4.0   0   0|   0     0 |mysqld               849  9.5%   0    0 |python2              1831   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:36 ubuntu dstat.sh[1598]: 10-03 09:03:36| 12   9  37  40   2| 637M  126M  114M 2953M|4881B 2160B|   0  1608k|   0   117 | 784  1544 |1.71 1.37 1.24|  0 1.0   0|   0     0 |mysqld               849   15%   0    0 |python2              1831   14k 455B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:37 ubuntu dstat.sh[1598]: 10-03 09:03:37|  7   8  44  39   3| 637M  126M  115M 2953M|3947B 2160B|   0  1356k|   0   120 | 950  1697 |1.71 1.37 1.24|  0 1.0   0|   0     0 |mysqld               849   10%   0    0 |python2              1831   14k 471B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:38 ubuntu dstat.sh[1598]: 10-03 09:03:38|  6   6  31  56   1| 637M  125M  115M 2953M|5659B 2052B|   0  1744k|   0   115 | 794  1420 |1.71 1.37 1.24|1.0 2.0   0|   0     0 |mysqld               849  9.0%   0    0 |python2              1831   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:39 ubuntu dstat.sh[1598]: 10-03 09:03:39|  4   4   5  87   1| 637M  125M  115M 2953M|5038B 2052B|   0  1700k|   0   156 | 592   835 |1.71 1.37 1.24|  0 1.0   0|   0     0 |mysqld               849  6.0%   0    0 |python2              1831   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:40 ubuntu dstat.sh[1598]: 10-03 09:03:40|  6   3  46  44   0| 638M  124M  115M 2953M|5911B 2160B|   0  1416k|   0   108 | 849  1604 |1.65 1.36 1.24|  0 1.0   0|   0     0 |mysqld               849  4.0%   0    0 |python2              1831   14k 455B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 10 09:03:41 ubuntu dstat.sh[1598]: 10-03 09:03:41|  7   9  38  46   1| 638M  124M  115M 2953M|5202B 2160B|   0   908k|   0  67.0 | 774  1461 |1.65 1.36 1.24|  0 1.0   0|   0     0 |mysqld               849   12%   0    0 |python2              1831   14k 463B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:42 ubuntu dstat.sh[1598]: 10-03 09:03:42|  9   6  42  43   0| 638M  124M  115M 2953M|4333B 2160B|   0   996k|   0  60.0 | 885  1973 |1.65 1.36 1.24|  0 1.0 2.0|   0     0 |mysqld               849  8.5%   0    0 |python2              1831   14k 459B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:43 ubuntu dstat.sh[1598]: 10-03 09:03:43| 11   9  36  45   1| 638M  124M  116M 2953M|  12k 2160B|   0   984k|   0  65.0 | 800  1397 |1.65 1.36 1.24|1.0 1.0   0|   0     0 |mysqld               849   15%   0    0 |python2              1831   14k 465B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:44 ubuntu dstat.sh[1598]: 10-03 09:03:44| 18  16  22  44   1| 638M  123M  116M 2953M|6253B 2160B|   0  1804k|   0  82.0 | 806  1311 |1.65 1.36 1.24|1.0 1.0   0|   0     0 |mysqld               849   30%   0    0 |python2              1831   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:45 ubuntu dstat.sh[1598]: 10-03 09:03:45| 14  13  28  45   0| 638M  123M  116M 2953M|3963B 2160B|   0   864k|   0  56.0 | 722  1332 |1.76 1.39 1.25|  0 1.0   0|   0     0 |mysqld               849   22%   0    0 |python2              1831   14k 456B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:46 ubuntu dstat.sh[1598]: 10-03 09:03:46|  9   5  38  47   1| 639M  122M  116M 2953M|4127B 1944B|   0   996k|   0  70.0 | 692  1305 |1.76 1.39 1.25|  0 1.0   0|   0     0 |mysqld               849   11%   0    0 |python2              1831   14k 464B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:47 ubuntu dstat.sh[1598]: 10-03 09:03:47|  9   8  42  41   0| 638M  122M  116M 2953M|4191B 2160B|   0   884k|   0  73.0 | 720  1172 |1.76 1.39 1.25|  0 2.0   0|   0     0 |mysqld               849   14%   0    0 |python2              1831   14k   0   0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:48 ubuntu dstat.sh[1598]: 10-03 09:03:48| 22  13  32  33   0| 639M  122M  116M 2953M|5428B 2160B|   0   720k|   0  52.0 | 774  1283 |1.76 1.39 1.25|1.0   0   0|   0     0 |python2              1531  15% 107k 117k|python3.6            7494  174k 349k2.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 10 09:03:49 ubuntu dstat.sh[1598]: 10-03 09:03:49| 21  17  34  26   1| 639M  121M  116M 2953M|4703B 2160B|   0   912k|   0  58.0 | 869  1257 |1.76 1.39 1.25|  0 1.0   0|   0     0 |python2              1531  20% 160k 175k|python2              1531  160k 175k 20%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:50 ubuntu dstat.sh[1598]: 10-03 09:03:50|  7   9  44  39   2| 639M  121M  116M 2954M|4618B 2160B|   0   856k|   0  49.0 | 615   952 |1.86 1.41 1.26|  0 1.0   0|   0     0 |mysqld               849   13%   0    0 |python2              1831   14k 462B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:51 ubuntu dstat.sh[1598]: 10-03 09:03:51|  8   6  43  42   1| 639M  121M  117M 2953M|3927B 1986B|   0   584k|   0  47.0 | 715  1173 |1.86 1.41 1.26|2.0   0   0|   0     0 |mysqld               849   11%   0    0 |python2              1831   14k 463B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:52 ubuntu dstat.sh[1598]: 10-03 09:03:52|  8   6  48  37   1| 639M  120M  117M 2954M|6443B 2160B|   0   868k|   0  78.0 | 892  1439 |1.86 1.41 1.26|  0 1.0 2.0|   0     0 |mysqld               849  9.0%   0    0 |python2              1831   14k 457B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:53 ubuntu dstat.sh[1598]: 10-03 09:03:53| 14   9  43  32   2| 640M  120M  117M 2954M|4529B 2160B|   0   780k|   0  57.0 | 761  1161 |1.86 1.41 1.26|  0 1.0   0|   0     0 |mysqld               849   20%   0    0 |python2              1831   14k 464B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:54 ubuntu dstat.sh[1598]: 10-03 09:03:54|  9   9  43  38   2| 640M  120M  117M 2954M|3576B 1986B|   0  1032k|   0  84.0 | 852  1294 |1.86 1.41 1.26|  0 1.0   0|   0     0 |mysqld               849   13%   0    0 |python2              1831   14k 464B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:55 ubuntu dstat.sh[1598]: 10-03 09:03:55| 11   6  42  40   2| 640M  119M  117M 2954M|4165B 2160B|   0  1680k|   0   136 |1209  1927 |1.87 1.42 1.26|1.0   0   0|   0     0 |mysqld               849  9.0%   0    0 |python2              1831   14k 455B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:56 ubuntu dstat.sh[1598]: 10-03 09:03:56| 11   7  41  39   3| 640M  118M  117M 2954M|4001B 2160B|   0  1448k|   0   113 |1011  1578 |1.87 1.42 1.26|3.0   0   0|   0     0 |mysqld               849   11%   0    0 |python2              1831   14k 467B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:57 ubuntu dstat.sh[1598]: 10-03 09:03:57| 12   7  44  34   5| 641M  118M  118M 2954M|4727B 1944B|   0  1712k|   0   119 |1160  1822 |1.87 1.42 1.26|  0 1.0   0|   0     0 |mysqld               849  7.0%   0    0 |python2              1831   14k 467B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 10 09:03:58 ubuntu dstat.sh[1598]: 10-03 09:03:58|  7   5  44  42   2| 641M  117M  118M 2954M|4595B 2160B|   0  1132k|   0  90.0 | 799  1274 |1.87 1.42 1.26|  0 1.0   0|   0     0 |mysqld               849  8.0%   0    0 |python2              1831   14k 464B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 10 09:03:59 ubuntu dstat.sh[1598]: 10-03 09:03:59|  5   5  43  46   2| 641M  117M  118M 2954M|  10k 2160B|   0  1028k|   0  90.0 | 839  1252 |1.87 1.42 1.26|  0 1.0   0|   0     0 |mysqld               849  6.5%   0    0 |python2              1831   14k 470B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 10 09:04:00 ubuntu dstat.sh[1598]: 10-03 09:04:00|  8   5  38  46   2| 641M  116M  118M 2954M|5469B 1944B|   0  1208k|   0  83.0 | 759  1195 |2.04 1.47 1.28|  0 1.0   0|   0     0 |mysqld               849  8.0%   0    0 |python2              1831   14k 464B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 10 09:04:01 ubuntu dstat.sh[1598]: 10-03 09:04:01| 11  10  44  32   2| 641M  116M  118M 2954M|6361B 2160B|   0  1104k|   0  89.0 | 908  1647 |2.04 1.47 1.28|3.0   0   0|   0     0 |mysqld               849   16%   0    0 |python2              1831   13k 465B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 10 09:04:02 ubuntu dstat.sh[1598]: 10-03 09:04:02|  8   8  43  40   3| 642M  115M  118M 2954M|6043B 1944B|   0  1272k|   0  87.0 | 844  1537 |2.04 1.47 1.28|1.0 1.0 2.0|   0     0 |mysqld               849  9.5%   0    0 |python2              1831   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:03 ubuntu dstat.sh[1598]: 10-03 09:04:03|  9   8  29  54   2| 642M  115M  119M 2954M|5928B 2160B|   0   828k|   0  67.0 | 699  1237 |2.04 1.47 1.28|  0 2.0   0|   0     0 |mysqld               849   11%   0    0 |python2              1831   13k 463B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:04 ubuntu dstat.sh[1598]: 10-03 09:04:04| 12   7  40  40   1| 642M  115M  119M 2954M|4579B 2160B|   0  1120k|   0  93.0 | 834  1273 |2.04 1.47 1.28|  0 1.0   0|   0     0 |mysqld               849   16%   0    0 |python2              1831   13k 471B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:05 ubuntu dstat.sh[1598]: 10-03 09:04:05| 14  14  48  23   1| 642M  114M  119M 2954M|5898B 2038B|   0  1636k|   0   139 | 908  1236 |2.04 1.48 1.28|1.0 1.0   0|   0     0 |mysqld               849   26%   0    0 |python2              1831   13k 473B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:06 ubuntu dstat.sh[1598]: 10-03 09:04:06|  9   7  44  38   2| 642M  114M  119M 2955M|8520B 1944B|   0  1464k|   0   111 | 946  1717 |2.04 1.48 1.28|2.0 1.0   0|   0     0 |mysqld               849   12%   0    0 |python2              1831   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:07 ubuntu dstat.sh[1598]: 10-03 09:04:07| 15   9  44  29   2| 643M  113M  120M 2955M|  10k 2160B|   0  1904k|   0   141 |1286  2478 |2.04 1.48 1.28|2.0   0   0|   0     0 |mysqld               849   17%   0    0 |python2              1831   13k 474B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 10 09:04:08 ubuntu dstat.sh[1598]: 10-03 09:04:08| 11   8  41  39   1| 643M  112M  120M 2955M|4765B 2160B|   0  1648k|   0   113 |1016  2121 |2.04 1.48 1.28|2.0   0   0|   0     0 |mysqld               849   11%   0    0 |python2              1831   13k 473B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 10 09:04:09 ubuntu dstat.sh[1598]: 10-03 09:04:09| 15   9  32  43   1| 643M  112M  120M 2955M|3691B 2160B|   0  1928k|   0   142 |1071  2075 |2.04 1.48 1.28|  0 1.0   0|   0     0 |mysqld               849   18%   0    0 |python2              1831   13k 468B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 10 09:04:10 ubuntu dstat.sh[1598]: 10-03 09:04:10| 15  17  22  47   0| 644M  111M  120M 2955M|3945B 1944B|   0  1544k|   0   124 | 904  1408 |1.96 1.47 1.28|1.0 2.0   0|   0     0 |mysqld               849   29%   0    0 |python2              1831   13k   0   0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 10 09:04:11 ubuntu dstat.sh[1598]: 10-03 09:04:11| 17  10  33  34   5| 644M  111M  120M 2955M|5277B 2160B|   0  1700k|   0  93.0 | 995  2497 |1.96 1.47 1.28|3.0   0   0|   0     0 |keystone-manage      2999 9.5%  10k 143k|python3.6            7494  106k 218k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 09:04:12 ubuntu dstat.sh[1598]: 10-03 09:04:12| 35  26  23   8   8| 644M  109M  120M 2956M|5768B 2160B|   0   928k|   0  57.0 |1280  3017 |1.96 1.47 1.28|2.0   0 2.0|   0     0 |python2              1531  38% 285k 311k|python3.6            7494  225k 472k3.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 09:04:13 ubuntu dstat.sh[1598]: 10-03 09:04:13| 12   5  39  36   7| 644M  109M  120M 2956M|7479B 2160B|   0  1220k|   0  68.0 |1068  3095 |1.96 1.47 1.28|1.0   0   0|   0     0 |keystone-manage      2999 9.0%  15k9927B|keystone-manage      2999   15k9927B9.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 09:04:14 ubuntu dstat.sh[1598]: 10-03 09:04:14| 14   6  43  32   5| 644M  109M  121M 2956M|6909B 1890B|   0  1352k|   0  77.0 |1215  2525 |1.96 1.47 1.28|1.0   0   0|   0     0 |keystone-manage      2999  12%  18k  12k|keystone-manage      2999   18k  12k 12%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 09:04:15 ubuntu dstat.sh[1598]: 10-03 09:04:15| 27  15  32  20   6| 645M  108M  121M 2956M|6249B 2214B|   0   924k|   0  51.0 |1084  2783 |1.96 1.48 1.28|1.0   0   0|   0     0 |python2              1531  21% 141k 154k|python3.6            7494  203k 411k3.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 10 09:04:16 ubuntu dstat.sh[1598]: 10-03 09:04:16| 27  22  26  20   6| 645M  107M  121M 2957M|6051B 2160B|   0  1384k|   0  91.0 |1080  1709 |1.96 1.48 1.28|  0 1.0   0|   0     0 |python2              1531  28% 187k 204k|python3.6            7494  125k 273k1.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 09:04:17 ubuntu dstat.sh[1598]: 10-03 09:04:17| 10  10  32  44   4| 645M  106M  121M 2957M|5027B 1944B|   0  1904k|   0   144 |1098  1911 |1.96 1.48 1.28|1.0 1.0   0|   0     0 |mysqld               849   17%   0    0 |python2              1831   13k 472B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 09:04:18 ubuntu dstat.sh[1598]: 10-03 09:04:18| 13  10  34  40   3| 646M  106M  121M 2957M|4738B 2160B|   0  1708k|   0   128 |1035  2307 |1.96 1.48 1.28|4.0 1.0   0|   0     0 |mysqld               849   17%   0    0 |python2              1831   13k 468B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 09:04:19 ubuntu dstat.sh[1598]: 10-03 09:04:19| 11  10  33  45   2| 646M  105M  121M 2957M|3905B 2160B|   0  1452k|   0   113 | 902  1847 |1.96 1.48 1.28|  0 1.0   0|   0     0 |mysqld               849   16%   0    0 |python2              1831   13k 472B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 10 09:04:20 ubuntu dstat.sh[1598]: 10-03 09:04:20|  8   6  38  47   2| 646M  105M  122M 2957M|5009B 1944B|   0   804k|   0  69.0 | 705  1403 |1.88 1.47 1.28|  0 1.0   0|   0     0 |mysqld               849  7.0%   0    0 |python2              1831   13k 469B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
