-- Logs begin at Wed 2020-02-26 22:11:56 UTC, end at Thu 2020-02-27 18:18:51 UTC. --
Feb 27 16:09:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 16:09:45 ubuntu dstat.sh[13174]: [286B blob data]
Feb 27 16:09:45 ubuntu dstat.sh[13174]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 16:09:55 ubuntu dstat.sh[13174]: 27-02 16:09:55| 31  14  29  25   2| 660M  421M  135M 2618M|5387B 1944B|  92k 1468k|7.00  32.0 |1016  1817 |1.10 1.28 1.28|2.0   0   0|   0     0 |keystone-manage      14584 24%1343k 301k|keystone-manage      145841343k 301k 24%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:09:56 ubuntu dstat.sh[13174]: 27-02 16:09:56|  3   3  46  45   3| 660M  420M  135M 2619M|9503B 2160B|   0  1132k|   0  73.0 | 687  1057 |1.10 1.28 1.28|  0 1.0   0|   0     0 |etcd                 142712.0%   0    0 |python2              13246  14k 464B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:09:58 ubuntu dstat.sh[13174]: 27-02 16:09:57|  1   1  46  46   5| 660M  420M  135M 2619M|8353B 2160B|   0   544k|   0  85.0 | 492   577 |1.10 1.28 1.28|  0 5.0   0|   0     0 |kworker/u4:5         9336 1.0%   0    0 |python2              13246  14k   0 0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:09:58 ubuntu dstat.sh[13174]: 27-02 16:09:58|  3   1  46  44   5| 660M  420M  135M 2619M|4837B 1944B|   0   776k|   0  79.0 | 508   671 |1.50 1.36 1.30|  0 5.0   0|   0     0 |beam.smp             138443.5%   0    0 |python2              13246  14k 924B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:09:59 ubuntu dstat.sh[13174]: 27-02 16:09:59|  2   2  49  46   1| 660M  420M  135M 2619M|6236B 2160B|   0  3024k|   0  81.0 | 536   906 |1.50 1.36 1.30|  0 1.0 2.0|   0     0 |beam.smp             138440.5%   0    0 |python2              13246  14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:00 ubuntu dstat.sh[13174]: 27-02 16:10:00|  2   0  38  60   0| 660M  420M  135M 2619M|4313B 2160B|   0   472k|   0  30.0 | 364   733 |1.50 1.36 1.30|  0 2.0   0|   0     0 |accounts-daemon      887  0.5%   0    0 |python2              13246  14k 442B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:01 ubuntu dstat.sh[13174]: 27-02 16:10:01|  2   1  35  61   0| 660M  420M  135M 2619M|4562B 2160B|   0   568k|   0  17.0 | 391   714 |1.50 1.36 1.30|  0 1.0   0|   0     0 |beam.smp             138440.5%   0    0 |python2              13246  14k 456B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:02 ubuntu dstat.sh[13174]: 27-02 16:10:02|  2   3  47  48   1| 661M  419M  135M 2619M|4622B 1986B|   0  1208k|   0  61.0 | 590   993 |1.50 1.36 1.30|  0 1.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              13246  14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:03 ubuntu dstat.sh[13174]: 27-02 16:10:03|  3   2  46  45   3| 661M  418M  135M 2620M|4670B 2160B|   0  1204k|   0  84.0 | 714  1181 |1.54 1.37 1.31|  0 1.0   0|   0     0 |mysqld               124552.5%   0    0 |python2              13246  14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:04 ubuntu dstat.sh[13174]: 27-02 16:10:04|  2   3  44  43   8| 661M  417M  136M 2620M|5352B 2160B|   0  2420k|   0   120 | 831  1258 |1.54 1.37 1.31|  0 1.0   0|   0     0 |mysqld               124552.5%   0    0 |python2              13246  14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:05 ubuntu dstat.sh[13174]: 27-02 16:10:05|  6   7  37  43   7| 662M  417M  136M 2620M|6587B 1944B|   0  1220k|   0   102 | 646  1378 |1.54 1.37 1.31|  0 1.0   0|   0     0 |mysqld               12455 12%   0    0 |python2              13246  14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:06 ubuntu dstat.sh[13174]: 27-02 16:10:06|  7   5  36  50   3| 662M  416M  136M 2620M|4281B 2160B|   0   376k|   0  35.0 | 425   936 |1.54 1.37 1.31|1.0 1.0   0|   0     0 |mysqld               12455 11%   0    0 |python2              13246  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:07 ubuntu dstat.sh[13174]: 27-02 16:10:07| 13   8  32  45   3| 663M  416M  136M 2620M|4045B 2160B|   0   668k|   0  65.0 | 577  1303 |1.54 1.37 1.31|  0 1.0   0|   0     0 |mysqld               12455 17%   0    0 |python2              13246  14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:08 ubuntu dstat.sh[13174]: 27-02 16:10:08|  4   4  45  44   4| 663M  416M  136M 2620M|5038B 1944B|   0   304k|   0  36.0 | 430   947 |1.49 1.37 1.31|  0 1.0   0|   0     0 |mysqld               124555.0%   0    0 |python2              13246  14k 450B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:09 ubuntu dstat.sh[13174]: 27-02 16:10:09|  8   6  39  42   4| 663M  415M  136M 2620M|4494B 2160B|   0   984k|   0  93.0 | 722  1587 |1.49 1.37 1.31|  0 1.0 2.0|   0     0 |mysqld               12455 11%   0    0 |python2              13246  14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:10 ubuntu dstat.sh[13174]: 27-02 16:10:10|  4   5  42  43   5| 664M  414M  136M 2620M|5106B 2160B|   0   824k|   0  69.0 | 632  1184 |1.49 1.37 1.31|1.0   0   0|   0     0 |mysqld               124558.0%   0    0 |python2              13246  14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 16:10:11 ubuntu dstat.sh[13174]: 27-02 16:10:11|  9  11  41  31   8| 664M  414M  136M 2620M|6305B 1986B|   0   708k|   0  62.0 | 636  1228 |1.49 1.37 1.31|  0 1.0   0|   0     0 |mysqld               12455 19%   0    0 |python2              13246  14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 16:10:12 ubuntu dstat.sh[13174]: 27-02 16:10:12|  7   7  45  41   2| 664M  414M  136M 2620M|5263B 2160B|   0   664k|   0  54.0 | 589  1126 |1.49 1.37 1.31|  0 1.0   0|   0     0 |mysqld               124559.0%   0    0 |python2              13246  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:13 ubuntu dstat.sh[13174]: 27-02 16:10:13|  3   3  45  48   1| 664M  413M  136M 2620M|6804B 1944B|   0   848k|   0  69.0 | 535  1187 |1.45 1.36 1.30|  0 1.0   0|   0     0 |mysqld               124553.0%   0    0 |python2              13246  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:14 ubuntu dstat.sh[13174]: 27-02 16:10:14|  8   7  38  47   0| 664M  413M  137M 2620M|7045B 2160B|  80k  840k|1.00  65.0 | 559  1217 |1.45 1.36 1.30|1.0 1.0   0|   0     0 |mysqld               12455 14%   0    0 |python2              13246  14k 475B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:15 ubuntu dstat.sh[13174]: 27-02 16:10:15| 11   9  34  46   1| 665M  412M  137M 2620M|5099B 2160B|   0  1784k|   0  63.0 | 702  1767 |1.45 1.36 1.30|  0 1.0   0|   0     0 |mysqld               12455 15%   0    0 |python2              13246  14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:16 ubuntu dstat.sh[13174]: 27-02 16:10:16|  7   4  40  48   1| 665M  412M  137M 2620M|5955B 2160B|   0   956k|   0  71.0 | 590  1236 |1.45 1.36 1.30|  0 1.0   0|   0     0 |mysqld               124557.5%   0    0 |python2              13246  14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:17 ubuntu dstat.sh[13174]: 27-02 16:10:17|  7   6  37  48   1| 666M  411M  137M 2620M|4130B 2160B|   0   964k|   0  66.0 | 587  1249 |1.45 1.36 1.30|  0 1.0   0|   0     0 |mysqld               124559.5%   0    0 |python2              13246  14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:18 ubuntu dstat.sh[13174]: 27-02 16:10:18| 10   7  38  45   1| 666M  411M  137M 2620M|5236B 2160B|   0   844k|   0  66.0 | 584  1441 |1.42 1.35 1.30|  0 1.0   0|   0     0 |mysqld               12455 13%   0    0 |python2              13246  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 16:10:19 ubuntu dstat.sh[13174]: 27-02 16:10:19|  6   3  44  46   3| 666M  411M  137M 2620M|4955B 1944B|   0   708k|   0  45.0 | 550  1439 |1.42 1.35 1.30|  0 1.0 2.0|   0     0 |keystone-manage      145842.0%7740B4529B|python2              13246  14k 465B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 16:10:20 ubuntu dstat.sh[13174]: 27-02 16:10:20|  2   1  29  68   0| 666M  411M  137M 2621M|  12k 2160B|   0   568k|   0  49.0 | 523   699 |1.42 1.35 1.30|  0 1.0   0|   0     0 |mysqld               124551.0%   0    0 |python2              13246  14k 453B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 16:10:21 ubuntu dstat.sh[13174]: 27-02 16:10:21|  2   4  41  53   1| 667M  344M  137M 2685M|6708B 2160B|   0    16M|   0  23.0 | 371   740 |1.42 1.35 1.30|  0 3.0   0|   0     0 |mysqld               124553.0%   0    0 |python2              13246  14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:22 ubuntu dstat.sh[13174]: 27-02 16:10:22|  3   1   0  97   0| 667M  344M  137M 2685M|6726B 2160B|   0    28M|   0  28.0 | 515  1292 |1.42 1.35 1.30|  0 3.0   0|   0     0 |python2              132460.5%  14k 454B|python2              13246  14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:23 ubuntu dstat.sh[13174]: 27-02 16:10:23|  2   1  10  88   0| 667M  344M  137M 2685M|9323B 2160B|   0    21M|   0  30.0 | 452  1016 |1.54 1.38 1.31|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13246  14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:24 ubuntu dstat.sh[13174]: 27-02 16:10:24|  2   1  16  80   2| 667M  343M  137M 2685M|7355B 2160B|   0  2288k|   0  28.0 | 562   974 |1.54 1.38 1.31|  0 1.0   0|   0     0 |mysqld               124551.0%   0    0 |python2              13246  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:25 ubuntu dstat.sh[13174]: 27-02 16:10:25|  2   2  38  59   1| 668M  343M  137M 2685M|6194B 2160B|   0  2264k|   0  90.0 | 579   876 |1.54 1.38 1.31|  0 4.0   0|   0     0 |conntrackd           293791.0%   0    0 |python2              13246  14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:26 ubuntu dstat.sh[13174]: 27-02 16:10:26|  3   2  39  54   2| 667M  343M  137M 2685M|7280B 1944B|   0  4104k|   0   103 | 609  1180 |1.54 1.38 1.31|  0 1.0   0|   0     0 |mysqld               124551.0%   0    0 |python2              13246  14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:27 ubuntu dstat.sh[13174]: 27-02 16:10:27|  3   3  42  48   3| 668M  342M  137M 2685M|5922B 2160B|   0   748k|   0  52.0 | 557  1007 |1.54 1.38 1.31|  0 2.0   0|   0     0 |mysqld               124551.5%   0    0 |python2              13246  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:28 ubuntu dstat.sh[13174]: 27-02 16:10:28|  3   1  45  49   2| 668M  342M  137M 2686M|5263B 1944B|   0   672k|   0  54.0 | 532  1096 |1.58 1.39 1.32|  0 1.0   0|   0     0 |conntrackd           293791.0%   0    0 |python2              13246  14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:29 ubuntu dstat.sh[13174]: 27-02 16:10:29|  3   5  29  62   1| 668M  341M  137M 2686M|5519B 2160B|   0   336k|   0  29.0 | 560  1273 |1.58 1.39 1.32|  0 2.0 2.0|   0     0 |mysqld               124554.5%   0    0 |python2              13246  14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:30 ubuntu dstat.sh[13174]: 27-02 16:10:30|  2   2  21  75   1| 668M  341M  137M 2686M|5814B 2202B|   0  2896k|   0  51.0 | 498  1199 |1.58 1.39 1.32|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              13246  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:31 ubuntu dstat.sh[13174]: 27-02 16:10:31|  2   2  18  76   2| 668M  341M  137M 2686M|3775B 1944B|   0  1588k|   0  37.0 | 430   697 |1.58 1.39 1.32|  0 3.0   0|   0     0 |mysqld               124551.0%   0    0 |python2              13246  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:32 ubuntu dstat.sh[13174]: 27-02 16:10:32|  2   2  35  59   1| 668M  341M  137M 2686M|4264B 2160B|   0  2480k|   0  63.0 | 537  1157 |1.58 1.39 1.32|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13246  14k 927B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:33 ubuntu dstat.sh[13174]: 27-02 16:10:33|  8   7  45  40   1| 668M  340M  138M 2686M|4787B 2160B|   0  1020k|   0  58.0 | 650  1298 |1.61 1.40 1.32|  0 1.0   0|   0     0 |mysqld               12455 12%   0    0 |python2              13246  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 16:10:34 ubuntu dstat.sh[13174]: 27-02 16:10:34|  3   1  32  64   1| 668M  340M  138M 2686M|4682B 1944B|   0   276k|   0  27.0 | 437   885 |1.61 1.40 1.32|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13246  14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 16:10:35 ubuntu dstat.sh[13174]: 27-02 16:10:35|  6   7  38  48   1| 669M  340M  138M 2687M|6523B 2160B|   0   552k|   0  39.0 | 585  1049 |1.61 1.40 1.32|  0 1.0   0|   0     0 |mysqld               12455 11%   0    0 |python2              13246  14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 16:10:36 ubuntu dstat.sh[13174]: 27-02 16:10:36|  3   3  46  48   1| 669M  339M  138M 2687M|4841B 2254B|   0   980k|   0  54.0 | 567  1089 |1.61 1.40 1.32|  0 1.0   0|   0     0 |mysqld               124551.5%   0    0 |python2              13246  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 16:10:37 ubuntu dstat.sh[13174]: 27-02 16:10:37|  6   5  34  52   2| 669M  339M  138M 2687M|3705B 1944B|   0   156k|   0  19.0 | 440   774 |1.61 1.40 1.32|1.0 1.0   0|   0     0 |mysqld               124557.5%   0    0 |python2              13246  14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 16:10:38 ubuntu dstat.sh[13174]: 27-02 16:10:38|  5   5  31  58   2| 669M  339M  138M 2687M|4360B 1944B|   0   392k|   0  23.0 | 473   845 |1.81 1.45 1.33|1.0 1.0   0|   0     0 |mysqld               124557.5%   0    0 |python2              13246  14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 16:10:39 ubuntu dstat.sh[13174]: 27-02 16:10:39|  3   2  32  64   0| 669M  339M  138M 2687M|5424B 2160B|   0  2240k|   0  25.0 | 458  1099 |1.81 1.45 1.33|  0 2.0 2.0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              13246  14k 460B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:40 ubuntu dstat.sh[13174]: 27-02 16:10:40|  2   1  46  51   1| 669M  338M  138M 2687M|5784B 1944B|   0  2020k|   0  80.0 | 584   914 |1.81 1.45 1.33|  0 1.0   0|   0     0 |etcd                 142711.5%   0    0 |python2              13246  14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:41 ubuntu dstat.sh[13174]: 27-02 16:10:41| 11  11  36  38   5| 669M  338M  138M 2687M|5427B 2160B|   0   416k|   0  32.0 | 631  1109 |1.81 1.45 1.33|2.0   0   0|   0     0 |mysqld               12455 21%   0    0 |python2              13246  14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:42 ubuntu dstat.sh[13174]: 27-02 16:10:42| 17  23  29  32   1| 669M  338M  138M 2687M|4324B 2160B|   0   312k|   0  17.0 | 580   920 |1.81 1.45 1.33|  0 3.0   0|   0     0 |mysqld               12455 35%   0    0 |python2              13246  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:43 ubuntu dstat.sh[13174]: 27-02 16:10:43|  8   6  31  56   0| 669M  338M  138M 2687M|5915B 2160B|   0   628k|   0  42.0 | 591   938 |1.90 1.47 1.34|  0 2.0   0|   0     0 |mysqld               12455 11%   0    0 |python2              13246  14k 444B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:44 ubuntu dstat.sh[13174]: 27-02 16:10:44| 16  15  22  48   1| 669M  338M  138M 2687M|  10k 1944B|   0   580k|   0  38.0 | 687  1132 |1.90 1.47 1.34|  0 1.0   0|   0     0 |mysqld               12455 27%   0    0 |python2              13246  14k 466B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:45 ubuntu dstat.sh[13174]: 27-02 16:10:45|  5   6  45  44   1| 669M  338M  138M 2687M|6130B 2160B|   0   628k|   0  35.0 | 608  1020 |1.90 1.47 1.34|1.0 1.0   0|   0     0 |mysqld               124557.0%   0    0 |python2              13246  14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:46 ubuntu dstat.sh[13174]: 27-02 16:10:46| 15  14  28  41   2| 669M  338M  138M 2687M|4088B 2160B|   0   704k|   0  47.0 | 688  1012 |1.90 1.47 1.34|  0 1.0   0|   0     0 |mysqld               12455 26%   0    0 |python2              13246  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:47 ubuntu dstat.sh[13174]: 27-02 16:10:47|  4   2  47  47   0| 669M  338M  138M 2687M|4596B 2160B|   0   664k|   0  33.0 | 519   888 |1.90 1.47 1.34|  0 1.0   0|   0     0 |keystone-manage      145841.0%1650B1109B|python2              13246  14k 444B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:48 ubuntu dstat.sh[13174]: 27-02 16:10:48|  4   1  44  51   1| 670M  337M  138M 2687M|5271B 2160B|   0   636k|   0  42.0 | 534   921 |1.91 1.48 1.35|  0 1.0   0|   0     0 |keystone-manage      145842.5%3552B1764B|python2              13246  14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:10:49 ubuntu dstat.sh[13174]: 27-02 16:10:49|  6   5  42  47   0| 670M  337M  138M 2687M|4613B 1944B|   0   736k|   0  40.0 | 564   991 |1.91 1.48 1.35|1.0 1.0 2.0|   0     0 |mysqld               124558.5%   0    0 |python2              13246  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 27 16:10:50 ubuntu dstat.sh[13174]: 27-02 16:10:50| 19  18  16  47   1| 670M  337M  138M 2687M|5432B 2160B|   0   812k|   0  60.0 | 753  1054 |1.91 1.48 1.35|  0 1.0   0|   0     0 |mysqld               12455 34%   0    0 |python2              13246  14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 27 16:10:51 ubuntu dstat.sh[13174]: 27-02 16:10:51|  2   2  49  47   1| 670M  337M  138M 2687M|5519B 2160B|   0   616k|   0  42.0 | 439   730 |1.91 1.48 1.35|  0 1.0   0|   0     0 |beam.smp             138440.5%   0    0 |python2              13246  14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    2    0
Feb 27 16:10:52 ubuntu dstat.sh[13174]: 27-02 16:10:52| 14  13  27  45   2| 670M  337M  139M 2687M|5778B 2160B|   0   688k|   0  48.0 | 653   932 |1.91 1.48 1.35|  0 1.0   0|   0     0 |mysqld               12455 23%   0    0 |python2              13246  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    2    0
Feb 27 16:10:53 ubuntu dstat.sh[13174]: 27-02 16:10:53|  8   6  40  44   2| 670M  336M  139M 2687M|5277B 1944B|   0   756k|   0  40.0 | 598   955 |2.00 1.51 1.36|  0 1.0   0|   0     0 |mysqld               124559.0%   0    0 |python2              13246  13k 438B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:54 ubuntu dstat.sh[13174]: 27-02 16:10:54| 16  15  19  45   4| 670M  336M  139M 2687M|6292B 2160B|   0   492k|   0  34.0 | 655   868 |2.00 1.51 1.36|1.0 1.0   0|   0     0 |mysqld               12455 31%   0    0 |python2              13246  13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:55 ubuntu dstat.sh[13174]: 27-02 16:10:55| 25  27   1  48   0| 670M  336M  139M 2687M|5042B 2160B|   0   360k|   0  22.0 | 710   789 |2.00 1.51 1.36|  0 2.0   0|   0     0 |mysqld               12455 49%   0    0 |python2              13246  13k 449B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:56 ubuntu dstat.sh[13174]: 27-02 16:10:56|  2   2  45  51   1| 670M  336M  139M 2687M|3807B 1944B|   0   632k|   0  28.0 | 446   760 |2.00 1.51 1.36|  0 1.0   0|   0     0 |python2              132461.0%  13k 454B|python2              13246  13k 454B1.0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:57 ubuntu dstat.sh[13174]: 27-02 16:10:57| 12  14  31  42   0| 670M  336M  139M 2687M|7335B 2160B|   0   516k|   0  39.0 | 706  1008 |2.00 1.51 1.36|  0 1.0   0|   0     0 |mysqld               12455 23%   0    0 |python2              13246  13k 449B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:58 ubuntu dstat.sh[13174]: 27-02 16:10:58|  5   5  42  48   1| 670M  336M  139M 2687M|4760B 1944B|   0   496k|   0  33.0 | 590  1020 |2.00 1.51 1.36|1.0 1.0   0|   0     0 |mysqld               124556.5%   0    0 |python2              13246  13k 459B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 27 16:10:59 ubuntu dstat.sh[13174]: 27-02 16:10:59|  5   6  37  52   1| 671M  336M  139M 2687M|3557B 2160B|   0   636k|   0  33.0 | 587   928 |2.00 1.51 1.36|  0 1.0 2.0|   0     0 |mysqld               124556.0%   0    0 |python2              13246  13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
