-- Logs begin at Tue 2020-02-25 15:10:09 UTC, end at Tue 2020-02-25 16:39:37 UTC. --
Feb 25 16:00:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 16:00:15 ubuntu dstat.sh[1836]: [286B blob data]
Feb 25 16:00:15 ubuntu dstat.sh[1836]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 16:00:46 ubuntu dstat.sh[1836]: 25-02 16:00:46|  2   1  40  58   0| 663M  209M  114M 2848M|4606B 2160B|   0   436k|   0  20.0 | 302   595 |1.40 1.29 1.28|  0 1.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              1943   14k 915B0.5%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 16:00:47 ubuntu dstat.sh[1836]: 25-02 16:00:47| 25  23  10  41   0| 663M  208M  114M 2848M|3609B 1944B|   0   500k|   0  32.0 | 592   791 |1.40 1.29 1.28|1.0 1.0   0|   0     0 |mysqld               1104  45%   0    0 |python2              1943   14k 464B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 16:00:48 ubuntu dstat.sh[1836]: 25-02 16:00:48|  5   3  47  45   1| 663M  208M  114M 2849M|5628B 2160B|   0  1100k|   0  67.0 | 694  1282 |1.40 1.29 1.28|  0 1.0   0|   0     0 |keystone-manage      3230 3.0%5657B3427B|python2              1943   14k 464B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 16:00:49 ubuntu dstat.sh[1836]: 25-02 16:00:49|  3   4  20  74   0| 664M  141M  114M 2913M|4618B 2160B|   0    64M|   0   118 | 443   808 |1.40 1.29 1.28|1.0 4.0 2.0|   0     0 |mysqld               1104 3.5%   0    0 |python2              1943   14k   0 0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 16:00:50 ubuntu dstat.sh[1836]: 25-02 16:00:50|  5   2  48  46   0| 664M  140M  114M 2913M|5474B 2160B|   0  2048k|   0   131 | 651  1404 |1.40 1.29 1.28|  0 1.0   0|   0     0 |mysqld               1104 1.5%   0    0 |python2              1943   14k 916B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 16:00:51 ubuntu dstat.sh[1836]: 25-02 16:00:51|  7   7  45  41   0| 665M  139M  114M 2913M|5507B 2160B|   0  1396k|   0   122 | 711  1402 |1.45 1.30 1.28|2.0 1.0   0|   0     0 |mysqld               1104  12%   0    0 |python2              1943   14k 461B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 16:00:52 ubuntu dstat.sh[1836]: 25-02 16:00:52|  5   3  44  48   1| 665M  138M  115M 2913M|5095B 2160B|   0  1452k|   0  99.0 | 699  1528 |1.45 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1104 4.0%   0    0 |python2              1943   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:53 ubuntu dstat.sh[1836]: 25-02 16:00:53|  8   6  41  44   0| 666M  137M  115M 2914M|4822B 2160B|   0  1784k|   0   144 | 776  1774 |1.45 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1104 8.5%   0    0 |python2              1943   14k 459B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:54 ubuntu dstat.sh[1836]: 25-02 16:00:54|  9  10  48  31   0| 666M  137M  115M 2913M|4949B 2160B|   0  1436k|   0   120 | 670  1784 |1.45 1.30 1.28|  0 4.0   0|   0     0 |mysqld               1104  16%   0    0 |python2              1943   14k   0   0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:55 ubuntu dstat.sh[1836]: 25-02 16:00:55|  2   0   8  91   0| 667M  136M  115M 2914M|4625B 1944B|   0  1476k|   0   172 | 364   511 |1.45 1.30 1.28|  0 1.0   0|   0     0 |etcd                 2921 0.5%   0    0 |python2              1943   14k 905B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:56 ubuntu dstat.sh[1836]: 25-02 16:00:56|  9   6  25  58   2| 666M  136M  115M 2914M|5089B 2160B|   0  8276k|   0   117 | 807  1577 |1.58 1.33 1.29|  0 1.0   0|   0     0 |mysqld               1104  12%   0    0 |python2              1943   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:57 ubuntu dstat.sh[1836]: 25-02 16:00:57|  9   6  48  35   2| 666M  135M  116M 2914M|4147B 2160B|   0   948k|   0  73.0 | 655  1288 |1.58 1.33 1.29|1.0 1.0   0|   0     0 |mysqld               1104  10%   0    0 |python2              1943   14k 469B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 16:00:58 ubuntu dstat.sh[1836]: 25-02 16:00:58| 15  13  26  46   0| 667M  135M  116M 2914M|5543B 2160B|   0  1104k|   0  88.0 | 770  1478 |1.58 1.33 1.29|  0 1.0   0|   0     0 |mysqld               1104  24%   0    0 |python2              1943   14k 456B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 16:00:59 ubuntu dstat.sh[1836]: 25-02 16:00:59|  9   9  44  37   1| 667M  135M  116M 2914M|4361B 1944B|   0   148k|   0  12.0 | 414   770 |1.58 1.33 1.29|  0 1.0 2.0|   0     0 |mysqld               1104  16%   0    0 |python2              1943   13k 458B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:00 ubuntu dstat.sh[1836]: 25-02 16:01:00|  2   1  49  49   0| 667M  134M  116M 2914M|4383B 2160B|   0   424k|   0  30.0 | 337   701 |1.58 1.33 1.29|3.0   0   0|   0     0 |mysqld               1104 1.5%   0    0 |python2              1943   13k 468B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:01 ubuntu dstat.sh[1836]: 25-02 16:01:01| 15  14  41  30   0| 667M  134M  116M 2914M|4444B 2160B|   0  1060k|   0  95.0 | 792  1456 |1.69 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1104  25%   0    0 |python2              1943   13k 462B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:02 ubuntu dstat.sh[1836]: 25-02 16:01:02| 11   8  43  38   0| 667M  133M  116M 2914M|5232B 2160B|   0  1460k|   0   123 | 754  1592 |1.69 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1104  16%   0    0 |python2              1943   13k 456B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:03 ubuntu dstat.sh[1836]: 25-02 16:01:03| 12   8  48  32   0| 668M  133M  117M 2914M|5674B 2160B|   0  1404k|   0   107 | 688  1491 |1.69 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1104  15%   0    0 |python2              1943   13k 456B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:04 ubuntu dstat.sh[1836]: 25-02 16:01:04| 14   8  45  32   2| 668M  133M  117M 2914M|5846B 2160B|   0  1208k|   0  97.0 | 713  2286 |1.69 1.36 1.30|1.0 1.0   0|   0     0 |mysqld               1104  14%   0    0 |keystone-manage      3230 9584B5107B4.0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 16:01:05 ubuntu dstat.sh[1836]: 25-02 16:01:05| 13   8  42  36   1| 668M  132M  117M 2914M|7366B 1998B|   0  1760k|   0   127 | 997  2139 |1.69 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1104  17%   0    0 |python2              1943   13k 466B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 16:01:06 ubuntu dstat.sh[1836]: 25-02 16:01:06| 13  11  38  37   1| 668M  132M  117M 2914M|4821B 2106B|   0  2000k|   0   132 | 944  1941 |1.71 1.37 1.31|  0 1.0   0|   0     0 |mysqld               1104  20%   0    0 |python2              1943   13k 467B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 16:01:07 ubuntu dstat.sh[1836]: 25-02 16:01:07|  8   9  40  42   2| 668M  131M  117M 2914M|7934B 2160B|   0  1204k|   0  91.0 | 769  1468 |1.71 1.37 1.31|1.0 1.0   0|   0     0 |mysqld               1104  13%   0    0 |python2              1943   13k 464B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 16:01:08 ubuntu dstat.sh[1836]: 25-02 16:01:08| 39  17  23  19   2| 669M  130M  118M 2915M|6896B 2202B|   0   892k|   0  61.0 | 962  2425 |1.71 1.37 1.31|2.0 1.0   0|   0     0 |python2              1519  27% 203k 221k|python3.6            7486  265k 545k3.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:09 ubuntu dstat.sh[1836]: 25-02 16:01:09| 20  20  28  30   1| 669M  129M  118M 2915M|5332B 2160B|   0  1348k|   0   113 | 904  1715 |1.71 1.37 1.31|1.0 1.0 2.0|   0     0 |mysqld               1104  29%   0    0 |python2              1519   64k  70k8.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:10 ubuntu dstat.sh[1836]: 25-02 16:01:10| 11   5  43  38   1| 669M  129M  118M 2915M|5248B 1944B|   0  1296k|   0   113 |1066  1986 |1.71 1.37 1.31|  0 1.0   0|   0     0 |mysqld               1104 8.0%   0    0 |python2              1943   13k 467B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:11 ubuntu dstat.sh[1836]: 25-02 16:01:11| 11  12  32  44   1| 670M  128M  118M 2915M|4206B 2202B|   0  1676k|   0   142 | 842  1638 |1.74 1.38 1.31|  0 1.0   0|   0     0 |mysqld               1104  20%   0    0 |python2              1943   13k 467B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:12 ubuntu dstat.sh[1836]: 25-02 16:01:12| 11   6  36  46   2| 670M  128M  118M 2915M|5884B 2160B|   0   828k|   0  79.0 | 710  1348 |1.74 1.38 1.31|1.0 1.0   0|   0     0 |mysqld               1104  13%   0    0 |python2              1943   13k 458B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:13 ubuntu dstat.sh[1836]: 25-02 16:01:13|  6   3  45  45   2| 670M  128M  118M 2915M|5142B 2160B|   0   832k|   0  55.0 | 717  1360 |1.74 1.38 1.31|  0 1.0   0|   0     0 |keystone-manage      3230 3.0%4540B2928B|python2              1943   13k 463B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:14 ubuntu dstat.sh[1836]: 25-02 16:01:14| 14   8  34  44   1| 670M  127M  119M 2915M|4094B 1944B|   0  1676k|   0   130 | 835  1603 |1.74 1.38 1.31|1.0 1.0   0|   0     0 |mysqld               1104  17%   0    0 |python2              1943   13k 472B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 16:01:15 ubuntu dstat.sh[1836]: 25-02 16:01:15| 13   7  42  36   3| 670M  126M  119M 2915M|5884B 2160B|   0  1632k|   0   111 | 778  1752 |1.74 1.38 1.31|2.0 1.0   0|   0     0 |mysqld               1104 9.5%   0    0 |python2              1943   13k 472B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 25 16:01:16 ubuntu dstat.sh[1836]: 25-02 16:01:16|  8   7  42  41   2| 671M  126M  119M 2915M|4704B 2160B|   0  2396k|   0   141 | 884  1742 |1.68 1.38 1.31|  0 1.0   0|   0     0 |mysqld               1104  10%   0    0 |python2              1943   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 25 16:01:17 ubuntu dstat.sh[1836]: 25-02 16:01:17|  5   1  38  56   1| 671M  125M  119M 2916M|4521B 2160B|   0  1336k|   0   107 | 699  1421 |1.68 1.38 1.31|  0 4.0 2.0|   0     0 |mysqld               1104 1.5%   0    0 |python2              1943   13k 471B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 25 16:01:18 ubuntu dstat.sh[1836]: 25-02 16:01:18| 16  12  48  24   1| 671M  124M  120M 2916M|4371B 2160B|   0  1876k|   0   138 | 970  2680 |1.68 1.38 1.31|2.0   0   0|   0     0 |mysqld               1104  21%   0    0 |python2              1943   13k 473B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 25 16:01:19 ubuntu dstat.sh[1836]: 25-02 16:01:19| 16   8  43  33   1| 672M  124M  120M 2916M|7096B 1944B|   0  1696k|   0   128 | 890  1904 |1.68 1.38 1.31|  0 1.0 2.0|   0     0 |mysqld               1104  18%   0    0 |python2              1943   13k 472B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 25 16:01:20 ubuntu dstat.sh[1836]: 25-02 16:01:20| 12  13  39  35   1| 672M  123M  120M 2916M|4999B 2160B|   0  1676k|   0   149 | 921  1765 |1.68 1.38 1.31|1.0 1.0   0|   0     0 |mysqld               1104  23%   0    0 |python2              1943   13k 473B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 25 16:01:21 ubuntu dstat.sh[1836]: 25-02 16:01:21| 15  10  44  31   0| 672M  122M  120M 2916M|5874B 2160B|   0  1712k|   0   141 | 785  1692 |1.78 1.40 1.32|  0 1.0   0|   0     0 |mysqld               1104  21%   0    0 |python2              1943   13k 456B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 25 16:01:22 ubuntu dstat.sh[1836]: 25-02 16:01:22| 10   5  43  41   1| 672M  122M  121M 2916M|5306B 2160B|   0  1608k|   0   113 | 878  1971 |1.78 1.40 1.32|  0 1.0   0|   0     0 |mysqld               1104 8.0%   0    0 |python2              1943   13k 466B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Feb 25 16:01:23 ubuntu dstat.sh[1836]: 25-02 16:01:23| 14   9  35  42   1| 673M  121M  121M 2916M|5118B 2160B|   0  1720k|   0   122 | 967  1777 |1.78 1.40 1.32|1.0 1.0   0|   0     0 |mysqld               1104  16%   0    0 |python2              1943   13k 460B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:24 ubuntu dstat.sh[1836]: 25-02 16:01:24| 12  13  32  43   0| 673M  121M  121M 2916M|4945B 2254B|   0  1784k|   0   129 | 928  1693 |1.78 1.40 1.32|1.0 1.0   0|   0     0 |mysqld               1104  19%   0    0 |python2              1943   13k 463B1.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:25 ubuntu dstat.sh[1836]: 25-02 16:01:25| 10  12  38  40   1| 673M  120M  121M 2916M|4046B 2160B|   0  1428k|   0   134 | 773  1673 |1.78 1.40 1.32|  0 1.0   0|   0     0 |mysqld               1104  18%   0    0 |python2              1943   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:26 ubuntu dstat.sh[1836]: 25-02 16:01:26|  9   5  46  37   2| 674M  120M  121M 2916M|4374B 2160B|   0  1552k|   0   124 | 740  1728 |1.72 1.40 1.32|2.0   0   0|   0     0 |mysqld               1104 7.5%   0    0 |python3.6            7486   34k  70k0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:27 ubuntu dstat.sh[1836]: 25-02 16:01:27| 38  27  23   9   5| 674M  118M  121M 2917M|4141B 1890B|   0   672k|   0  42.0 | 852  2579 |1.72 1.40 1.32|1.0 1.0   0|   0     0 |python2              1519  41% 321k 349k|python3.6            7486  297k 618k3.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:29 ubuntu dstat.sh[1836]: 25-02 16:01:28| 16   5  42  27  11| 674M  118M  122M 2917M|5912B 2214B|   0  1316k|   0  78.0 |1047  2592 |1.72 1.40 1.32|1.0 2.0   0|   0     0 |keystone-manage      3230  15%  21k  14k|keystone-manage      3230   21k  14k 15%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 25 16:01:29 ubuntu dstat.sh[1836]: 25-02 16:01:29|  4   1  37  50   7| 675M  118M  122M 2917M|4140B 2160B|   0   200k|   0  12.0 | 459  1021 |1.72 1.40 1.32|  0 4.0 2.0|   0     0 |keystone-manage      3230 3.0%2093B1420B|python2              1943   13k   0   0%|mysqld       199M|   0     0 |  15    7    0    1    0
