"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 06:29:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 06:30:13,12.755,10.204,34.694,42.347,0,669745152,329953280,127377408,2895847424,6844,1998,0,1708032,0,132,805,1589,1.920,1.670,1.450,0,3,2,0,0,16,7,0,6,0
31-03 06:30:14,6.122,3.571,35.714,53.571,1.020,669220864,330153984,127594496,2895937536,5079,1728,0,2138112,0,138,720,1304,2.170,1.720,1.470,3,1,0,0,0,16,7,0,6,0
31-03 06:30:15,9.184,6.122,43.367,38.265,3.061,669376512,329711616,127860736,2895949824,3968,1944,0,1728512,0,147,995,1987,2.170,1.720,1.470,3,0,0,0,0,16,7,0,6,0
31-03 06:30:16,13.433,13.433,45.771,26.368,0.995,669724672,329072640,128081920,2896015360,4150,1944,0,1474560,0,117,718,1581,2.170,1.720,1.470,1,0,0,0,0,16,7,0,6,0
31-03 06:30:17,15.657,6.061,44.949,32.828,0.505,669843456,328663040,128339968,2896035840,3839,1944,0,1622016,0,116,932,2384,2.170,1.720,1.470,0,1,0,0,0,16,7,0,6,0
31-03 06:30:18,14.573,9.548,41.709,32.663,1.508,670289920,327933952,128589824,2896060416,3842,1944,0,1654784,0,128,832,1948,2.170,1.720,1.470,1,1,0,0,0,16,7,0,6,0
31-03 06:30:19,10.101,9.091,33.838,45.960,1.010,670580736,327471104,128729088,2896072704,6648,1728,0,1331200,0,94,826,1454,2.310,1.760,1.480,0,1,0,0,0,16,7,0,6,0
31-03 06:30:20,11.940,9.950,33.831,40.299,3.980,670990336,326774784,129019904,2896056320,3774,1782,0,1503232,0,123,889,1815,2.310,1.760,1.480,3,0,0,0,0,16,7,0,6,0
31-03 06:30:21,33.981,23.786,15.534,17.961,8.738,671215616,325791744,129093632,2896715776,4184,2106,0,638976,0,41,838,1694,2.310,1.760,1.480,1,1,0,0,0,16,7,0,6,0
31-03 06:30:22,14.070,9.548,41.709,31.658,3.015,671600640,325185536,129359872,2896662528,3464,1728,0,1576960,0,123,854,2393,2.310,1.760,1.480,0,1,0,0,0,16,7,0,6,0
31-03 06:30:23,13.131,9.091,31.313,39.899,6.566,671780864,324616192,129597440,2896805888,4314,1728,0,1523712,0,130,1034,2263,2.310,1.760,1.480,1,1,2,0,0,16,7,0,6,0
31-03 06:30:24,14.500,10,46.500,28,1,671907840,324268032,129851392,2896769024,3087,1944,0,1789952,0,143,953,2256,2.450,1.800,1.490,0,1,0,0,0,16,7,0,6,0
31-03 06:30:25,13.636,7.576,46.970,30.303,1.515,672215040,323473408,130093056,2896998400,9163,2038,0,1863680,0,131,1014,2157,2.450,1.800,1.490,0,1,0,0,0,16,7,0,6,0
31-03 06:30:26,9.406,6.436,40.594,41.089,2.475,672669696,322613248,130297856,2897182720,5509,1944,0,1548288,0,108,747,1905,2.450,1.800,1.490,1,0,0,0,0,16,7,0,6,0
31-03 06:30:27,7.960,8.458,37.313,43.284,2.985,673234944,321662976,130560000,2897293312,4012,1728,0,1572864,0,123,819,1679,2.450,1.800,1.490,0,1,0,0,0,16,7,0,6,0
31-03 06:30:28,6.566,4.545,40.404,45.455,3.030,673325056,321437696,130654208,2897326080,3725,1944,0,544768,0,49,539,1074,2.450,1.800,1.490,0,1,0,0,0,16,7,0,6,0
31-03 06:30:29,2.513,1.005,35.678,60.302,0.503,673521664,320987136,130740224,2897477632,4002,1944,0,1236992,0,78,493,806,2.410,1.800,1.500,0,1,0,0,0,16,7,0,6,0
31-03 06:30:30,6.468,4.478,42.289,44.776,1.990,673550336,320798720,130818048,2897559552,3774,1944,0,540672,0,43,498,1009,2.410,1.800,1.500,1,1,0,0,0,16,7,0,6,0
31-03 06:30:31,6.931,5.941,45.050,36.634,5.446,673869824,320413696,130928640,2897510400,4310,1944,0,798720,0,59,662,1487,2.410,1.800,1.500,1,0,0,0,0,16,7,0,3,0
31-03 06:30:32,11.275,8.333,46.078,26.471,7.843,674054144,319909888,131112960,2897633280,10385,1944,0,1331200,0,91,866,1787,2.410,1.800,1.500,1,1,0,0,0,16,7,0,3,0
31-03 06:30:33,15.842,15.347,21.782,37.624,9.406,674553856,319303680,131293184,2897555456,19763,1944,0,999424,0,82,970,1663,2.410,1.800,1.500,0,1,2,0,0,16,7,0,3,0
31-03 06:30:34,12.060,14.070,26.633,44.221,3.015,674570240,318926848,131489792,2897711104,5755,2160,0,1867776,0,91,789,1187,2.300,1.790,1.490,0,1,0,0,0,16,7,0,3,0
31-03 06:30:35,12.500,13.942,24.519,42.308,6.731,674783232,318574592,131715072,2897620992,7328,1728,0,1261568,0,102,888,1441,2.300,1.790,1.490,0,1,0,0,0,16,7,0,3,0
31-03 06:30:36,7.921,6.436,38.119,40.594,6.931,674873344,318132224,131923968,2897756160,4000,1944,0,1601536,0,91,771,1410,2.300,1.790,1.490,1,1,0,0,0,16,7,0,3,0
31-03 06:30:37,10.660,5.584,38.071,42.132,3.553,675295232,317526016,132145152,2897711104,5560,1944,0,1892352,0,117,938,2227,2.300,1.790,1.490,0,1,0,0,0,16,7,0,3,0
31-03 06:30:38,10.553,9.548,39.196,39.196,1.508,675393536,317083648,132308992,2897883136,4045,1944,0,1445888,0,88,688,1263,2.300,1.790,1.490,0,1,0,0,0,16,7,0,3,0
31-03 06:30:39,4.950,1.485,29.703,61.386,2.475,675602432,316731392,132399104,2897928192,3972,2160,0,950272,0,43,639,1236,2.280,1.790,1.500,0,2,0,0,0,16,7,0,1,0
31-03 06:30:40,10.500,8,41.500,38,2,675971072,316063744,132677632,2897940480,4338,1944,0,2146304,0,164,963,1626,2.280,1.790,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:41,9.500,10,36,43.500,1,676110336,315621376,132972544,2897936384,3388,1944,0,2043904,0,150,1140,1739,2.280,1.790,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:42,28.856,14.428,30.846,25.373,0.498,676880384,314159104,133136384,2898440192,3914,1944,0,1441792,0,89,1044,2339,2.280,1.790,1.500,3,0,0,0,0,16,7,0,1,0
31-03 06:30:43,23.232,13.131,32.323,29.293,2.020,677339136,313176064,133210112,2898878464,4652,1944,0,827392,0,36,826,1479,2.280,1.790,1.500,0,1,2,0,0,16,7,0,2,0
31-03 06:30:44,9.091,2.020,47.475,41.414,0,677535744,312860672,133246976,2898956288,3367,1944,0,1064960,0,40,624,1329,2.250,1.800,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:45,5.528,2.010,44.221,47.739,0.503,677715968,312602624,133287936,2898984960,3250,1944,0,753664,0,35,429,1153,2.250,1.800,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:46,13.636,3.535,43.434,37.879,1.515,677621760,312446976,133373952,2899144704,7089,1728,0,1294336,0,67,946,2050,2.250,1.800,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:47,21.429,6.122,40.816,31.122,0.510,677486592,312131584,133472256,2899484672,4690,1944,0,1396736,0,72,1348,2821,2.250,1.800,1.500,2,0,0,0,0,16,7,0,1,0
31-03 06:30:48,28.218,17.327,29.208,21.782,3.465,678154240,310779904,133525504,2900074496,7108,1944,0,749568,0,31,701,1034,2.250,1.800,1.500,0,1,0,0,0,16,7,0,1,0
31-03 06:30:49,12.935,10.448,43.284,32.836,0.498,678469632,310358016,133668864,2900017152,7561,2160,0,1085440,0,77,769,1364,2.310,1.820,1.510,0,1,0,0,0,16,7,0,1,0
31-03 06:30:50,10.500,11.500,42.500,33.500,2,678490112,310169600,133771264,2900082688,4863,1944,0,1081344,0,68,626,1019,2.310,1.820,1.510,1,1,0,0,0,16,7,0,1,0
31-03 06:30:51,16.418,16.418,36.816,27.861,2.488,678645760,309977088,133869568,2900017152,3519,1944,0,909312,0,58,761,1112,2.310,1.820,1.510,0,1,0,0,0,16,7,0,1,0
31-03 06:30:52,13.500,11,47,27.500,1,678981632,309469184,134008832,2900045824,5390,1944,0,1372160,0,92,811,1318,2.310,1.820,1.510,0,1,0,0,0,16,7,0,1,0
31-03 06:30:53,13.043,6.763,31.401,37.681,11.111,678928384,309280768,134180864,2900107264,5562,1728,0,1146880,0,83,976,1828,2.310,1.820,1.510,0,1,2,0,0,16,7,0,1,0
31-03 06:30:54,10.945,6.468,41.294,38.806,2.488,679194624,308768768,134320128,2900209664,3938,1944,0,1404928,0,94,793,1792,2.690,1.900,1.540,1,1,0,0,0,16,7,0,1,0
31-03 06:30:55,11.881,8.416,45.050,31.188,3.465,679235584,308518912,134496256,2900234240,4411,1944,0,1667072,0,131,1025,1697,2.690,1.900,1.540,0,1,0,0,0,16,7,0,1,0
31-03 06:30:56,6.965,4.975,44.279,42.289,1.493,678596608,308965376,134643712,2900275200,3701,1944,0,1392640,0,99,735,1517,2.690,1.900,1.540,1,1,0,0,0,16,7,0,1,0
31-03 06:30:57,14.634,5.854,33.659,36.585,9.268,678752256,308707328,134742016,2900275200,3077,1944,0,1081344,0,62,914,1589,2.690,1.900,1.540,0,1,0,0,0,16,7,0,1,0
31-03 06:30:58,13.107,11.650,35.922,32.524,6.796,678789120,308551680,134864896,2900267008,4497,1944,0,1073152,0,74,962,2001,2.690,1.900,1.540,0,1,0,0,0,16,7,0,1,0
31-03 06:30:59,10.891,9.901,45.050,29.208,4.950,678825984,308293632,135057408,2900287488,4094,1944,0,1474560,0,104,956,1624,2.630,1.900,1.540,0,1,0,0,0,16,7,0,1,0
31-03 06:31:00,10.244,4.390,45.366,34.634,5.366,678584320,308330496,135192576,2900348928,4029,1728,0,1544192,0,119,1198,2192,2.630,1.900,1.540,1,0,0,0,0,16,7,0,1,0
31-03 06:31:01,11,5.500,42,39.500,2,678707200,308015104,135352320,2900377600,4168,1944,0,1359872,0,85,1050,2582,2.630,1.900,1.540,0,1,0,0,0,16,7,0,1,0
31-03 06:31:02,6.965,6.965,42.786,40.299,2.985,679108608,307249152,135581696,2900500480,3451,1944,0,1470464,0,101,853,1626,2.630,1.900,1.540,1,1,0,0,0,16,7,0,1,0
31-03 06:31:03,18.182,14.141,36.364,29.798,1.515,679301120,306966528,135782400,2900381696,13434,1944,0,1228800,0,83,952,1957,2.630,1.900,1.540,0,1,2,0,0,16,7,0,1,0
31-03 06:31:04,33.659,9.756,42.927,8.780,4.878,617275392,368865280,135835648,2900451328,11346,1944,0,376832,0,23,933,1779,2.580,1.910,1.540,5,0,78,0,0,16,5,0,2,0
31-03 06:31:05,38,3.500,11.500,43.500,3.500,641576960,344457216,135856128,2900533248,5293,1944,0,4124672,0,18,590,932,2.580,1.910,1.540,2,1,0,0,0,16,5,0,2,0
31-03 06:31:06,46.602,2.913,0,44.660,5.825,664473600,321380352,135868416,2900697088,2904,1728,0,1466368,0,9,562,774,2.580,1.910,1.540,1,1,0,0,0,16,5,0,2,0
31-03 06:31:07,43.415,7.317,0.976,44.878,3.415,617152512,368668672,135876608,2900709376,5938,1890,0,69632,0,4,630,782,2.580,1.910,1.540,1,1,11,0,0,16,5,0,2,0
31-03 06:31:08,49.239,4.061,0,46.701,0,648630272,336101376,135946240,2901716992,3234,1998,0,6942720,0,73,829,1382,2.580,1.910,1.540,1,2,0,0,0,16,5,0,2,0
31-03 06:31:09,48.500,5,1,45,0.500,675360768,308670464,136118272,2902212608,2784,1944,0,4820992,0,124,933,1263,2.700,1.940,1.560,1,0,0,0,0,16,5,0,2,0
31-03 06:31:10,20.603,22.111,40.201,16.583,0.503,605929472,378019840,136126464,2902274048,5319,2202,0,1904640,0,49,1379,3133,2.700,1.940,1.560,0,1,300,0,0,16,5,0,2,0
31-03 06:31:11,15.842,23.267,35.644,22.772,2.475,605937664,377913344,136130560,2902425600,3479,1944,0,266240,0,15,1131,2729,2.700,1.940,1.560,3,0,273,0,0,16,5,0,2,0
31-03 06:31:12,28.713,29.208,36.634,0,5.446,607424512,376365056,136130560,2902454272,5812,1770,0,12288,0,3,1875,6492,2.700,1.940,1.560,1,0,160,0,0,16,5,0,2,0
31-03 06:31:13,75.500,16.500,5.500,0.500,2,645287936,337350656,136130560,2903998464,6615,1944,917504,0,12,0,1159,3245,2.700,1.940,1.560,3,0,140,0,0,16,7,0,2,0
31-03 06:31:14,93.035,5.473,0.498,0,0.995,707239936,275214336,136130560,2904162304,4341,1944,0,0,0,0,745,744,2.640,1.940,1.560,1,1,1,0,0,16,7,0,2,0
31-03 06:31:15,13.131,1.010,44.949,39.899,1.010,715063296,267407360,136130560,2904145920,3825,1944,131072,16384,1,1,333,571,2.640,1.940,1.560,4,1,0,0,0,16,7,0,2,0
31-03 06:31:16,65.500,3.500,0,30.500,0.500,737009664,245231616,136273920,2904219648,4084,2160,12288,483328,2,15,629,718,2.640,1.940,1.560,1,1,0,0,0,16,7,0,2,0
31-03 06:31:17,21.106,1.508,35.678,35.678,6.030,742211584,239685632,136404992,2904403968,3063,1728,262144,40960,64,7,367,598,2.640,1.940,1.560,3,0,0,0,0,16,7,0,2,0
31-03 06:31:18,86,10.500,0,0,3.500,770957312,208683008,136458240,2906271744,3422,1890,0,270336,0,36,1085,4518,2.640,1.940,1.560,2,0,0,0,0,16,7,0,2,0
31-03 06:31:19,58.081,17.172,21.717,2.020,1.010,784715776,194424832,136597504,2906509312,6641,1836,139264,0,34,0,1340,4118,2.590,1.940,1.560,1,0,176,0,0,16,5,0,3,0
31-03 06:31:20,47.761,3.980,47.264,0,0.995,816132096,163000320,136597504,2906517504,5487,2106,0,0,0,0,641,853,2.590,1.940,1.560,2,0,0,0,0,16,5,0,3,0
31-03 06:31:21,46.766,4.478,42.786,4.975,0.995,844201984,134901760,136601600,2906521600,4328,1566,0,1028096,0,10,614,807,2.590,1.940,1.560,1,0,0,0,0,16,5,0,3,0
31-03 06:31:22,35.323,3.980,46.269,13.433,0.995,856752128,122302464,136605696,2906566656,4285,2106,12288,69632,1,3,652,902,2.590,1.940,1.560,1,1,2,0,0,16,7,0,3,0
31-03 06:31:23,29,10.500,32,25,3.500,861945856,117059584,136679424,2906542080,6032,1944,0,491520,0,46,966,1700,2.590,1.940,1.560,0,2,2,0,0,16,11,0,3,0
31-03 06:31:24,33.668,10.553,40.704,10.050,5.025,786681856,192217088,136732672,2906591232,5353,1836,0,405504,0,31,911,1525,2.700,1.980,1.580,1,1,52,0,0,16,5,0,6,0
31-03 06:31:25,47.059,4.412,37.255,8.824,2.451,814866432,163995648,136765440,2906595328,4864,2146,0,352256,0,19,757,1080,2.700,1.980,1.580,2,1,1,0,0,16,5,0,6,0
31-03 06:31:26,45.455,4.040,20.707,26.768,3.030,831578112,147107840,136781824,2906705920,3946,1944,98304,2273280,7,63,828,1255,2.700,1.980,1.580,1,1,0,0,0,16,13,0,7,0
31-03 06:31:27,31.553,2.427,43.689,15.049,7.282,842293248,136032256,136908800,2906906624,4886,1944,315392,4096,77,1,906,1423,2.700,1.980,1.580,2,0,1,0,0,16,27,0,8,0
31-03 06:31:28,36.139,7.921,36.634,0,19.307,805265408,172974080,136908800,2906992640,6365,1728,0,0,0,0,1026,1945,2.700,1.980,1.580,1,0,60,0,0,16,29,0,11,0
31-03 06:31:29,47.525,3.465,46.535,0,2.475,829571072,148652032,136908800,2907000832,4071,1944,0,0,0,0,583,823,2.570,1.960,1.570,1,0,1,0,0,16,29,0,11,0
31-03 06:31:30,38.614,5.941,39.604,5.941,9.901,844218368,133840896,136921088,2907148288,4081,1944,0,548864,0,7,672,1310,2.570,1.960,1.570,4,0,0,0,0,16,31,0,15,0
31-03 06:31:31,38.537,12.683,29.756,14.146,4.878,811786240,166252544,136921088,2907168768,5086,1944,0,466944,0,50,905,1423,2.570,1.960,1.570,1,1,100,0,0,16,29,0,16,0
31-03 06:31:32,46.798,4.926,47.291,0,0.985,837775360,140091392,136921088,2907324416,3701,1836,0,913408,0,133,825,692,2.570,1.960,1.570,1,1,0,0,0,16,29,0,16,0
31-03 06:31:33,48.223,3.553,27.919,19.289,1.015,796356608,181493760,136921088,2907340800,4952,2052,0,741376,0,95,1138,2105,2.570,1.960,1.570,1,0,23,0,0,16,29,0,24,0
31-03 06:31:34,47,5,47.500,0,0.500,825741312,152096768,136921088,2907353088,4271,1944,0,0,0,0,629,756,2.520,1.960,1.570,1,0,1,0,0,16,29,0,24,0
31-03 06:31:35,46.269,3.980,46.766,1.493,1.493,844140544,133681152,136929280,2907361280,5845,2160,0,106496,0,2,656,954,2.520,1.960,1.570,2,0,0,0,0,16,31,0,26,0
31-03 06:31:36,47.264,10.448,38.806,1.493,1.990,806285312,171397120,136945664,2907467776,9429,1944,0,90112,0,9,1019,2147,2.520,1.960,1.570,1,0,73,0,0,16,29,0,32,0
31-03 06:31:37,45.274,5.970,45.274,2.488,0.995,833277952,144379904,136962048,2907475968,7087,1944,0,86016,0,6,683,767,2.520,1.960,1.570,1,0,1,0,0,16,29,0,32,0
31-03 06:31:38,48.500,4,40,7,0.500,850132992,127496192,136982528,2907484160,5677,1728,0,450560,0,27,767,1121,2.520,1.960,1.570,1,0,0,0,0,16,29,0,35,0
31-03 06:31:39,41.294,10.945,45.274,0,2.488,811048960,166408192,136982528,2907656192,3996,1782,0,0,0,0,966,2316,2.400,1.950,1.570,1,0,100,0,0,16,29,0,40,0
31-03 06:31:40,46.766,4.975,47.264,0,0.995,835293184,142151680,136982528,2907668480,5911,2106,0,0,0,0,627,759,2.400,1.950,1.570,1,0,1,0,0,16,29,0,40,0
31-03 06:31:41,47,5,47,0.500,0.500,849440768,127836160,136998912,2907820032,6478,1944,0,90112,0,6,746,1321,2.400,1.950,1.570,1,0,0,0,0,16,29,0,45,0
31-03 06:31:42,40.102,12.690,47.208,0,0,824512512,152752128,136998912,2907828224,12661,1944,0,0,0,0,785,1195,2.400,1.950,1.570,1,0,69,0,0,16,29,0,45,0
31-03 06:31:43,47.525,5.941,32.673,13.366,0.495,845135872,132120576,136998912,2907836416,4687,1944,0,598016,0,39,617,807,2.400,1.950,1.570,1,1,2,0,0,16,29,0,45,0
31-03 06:31:44,33.668,4.020,35.176,27.136,0,852164608,125059072,137003008,2907860992,4515,1944,0,2768896,0,100,836,1495,2.370,1.950,1.570,1,1,2,0,0,16,31,0,50,0
31-03 06:31:45,44.724,8.040,40.201,6.533,0.503,818995200,158208000,137007104,2907877376,4531,1782,0,1052672,0,18,796,1310,2.370,1.950,1.570,1,0,69,0,0,16,29,0,51,0
31-03 06:31:46,46.269,4.975,34.328,11.940,2.488,846573568,130613248,137019392,2907881472,5005,2106,0,270336,0,15,593,754,2.370,1.950,1.570,1,0,0,0,0,16,29,0,51,0
31-03 06:31:47,42.365,8.867,44.335,1.478,2.956,808787968,168357888,137039872,2907901952,5156,1944,0,122880,0,12,942,1866,2.370,1.950,1.570,1,0,68,0,0,16,29,0,55,0
31-03 06:31:48,46.231,5.528,45.226,2.513,0.503,838270976,138838016,137068544,2907906048,5831,1944,0,135168,0,12,588,865,2.370,1.950,1.570,1,0,1,0,0,16,29,0,55,0
31-03 06:31:49,46.500,4.500,28.500,20,0.500,853266432,123785216,137101312,2907930624,5268,1944,0,360448,0,22,743,1178,2.420,1.960,1.580,0,1,0,0,0,16,31,0,58,0
31-03 06:31:50,40.404,9.091,41.919,6.061,2.525,821305344,155725824,137105408,2907947008,5683,1944,0,1089536,0,34,932,1355,2.420,1.960,1.580,1,0,73,0,0,16,29,0,59,0
