-- Logs begin at Sun 2020-03-29 21:04:01 UTC, end at Sun 2020-03-29 22:45:27 UTC. --
Mar 29 21:51:13 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 29 21:51:14 ubuntu dstat.sh[2587]: [286B blob data]
Mar 29 21:51:14 ubuntu dstat.sh[2587]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 29 21:51:24 ubuntu dstat.sh[2587]: 29-03 21:51:24|  3   3  48  44   2| 628M  368M 87.6M 2771M|4153B 1944B|   0  1356k|   0  94.0 | 634  1204 |0.99 1.15 1.24|  0 1.0   0|   0     0 |mysqld               1867 2.0%   0    0 |python2              2687   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 29 21:51:25 ubuntu dstat.sh[2587]: 29-03 21:51:25|  3   5  48  42   3| 628M  367M 87.9M 2771M|5732B 2202B|   0  1864k|   0   139 | 889  1508 |0.99 1.15 1.24|1.0   0   0|   0     0 |mysqld               1867 2.5%   0    0 |python2              2687   14k 460B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 29 21:51:26 ubuntu dstat.sh[2587]: 29-03 21:51:26|  8   6  45  38   3| 629M  366M 88.2M 2771M|6172B 1944B|   0  1404k|   0   130 | 956  1755 |1.15 1.18 1.25|1.0 1.0   0|   0     0 |mysqld               1867  11%   0    0 |python2              2687   14k 464B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 29 21:51:27 ubuntu dstat.sh[2587]: 29-03 21:51:27|  9  11  39  37   3| 629M  364M 88.6M 2771M|3200B 2160B|   0  1212k|   0   121 | 787  1889 |1.15 1.18 1.25|  0 1.0   0|   0     0 |mysqld               1867  18%   0    0 |python2              2687   14k 471B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 29 21:51:28 ubuntu dstat.sh[2587]: 29-03 21:51:28|  7   6  40  47   1| 630M  364M 88.9M 2771M|3546B 1944B|   0  1336k|   0   119 | 607  1619 |1.15 1.18 1.25|1.0 1.0   0|   0     0 |mysqld               1867 9.5%   0    0 |python2              2687   14k 464B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 29 21:51:29 ubuntu dstat.sh[2587]: 29-03 21:51:29|  7   7  46  39   1| 630M  363M 89.0M 2771M|5132B 2160B|   0  3348k|   0   116 | 529  1132 |1.15 1.18 1.25|  0 1.0   0|   0     0 |mysqld               1867  11%   0    0 |python2              2687   14k 464B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 29 21:51:30 ubuntu dstat.sh[2587]: 29-03 21:51:30|  3   1  48  48   0| 631M  363M 89.1M 2771M|3365B 2160B|   0   540k|   0  41.0 | 414   956 |1.15 1.18 1.25|1.0 1.0 2.0|   0     0 |mysqld               1867 1.0%   0    0 |python2              2687   14k 457B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 29 21:51:31 ubuntu dstat.sh[2587]: 29-03 21:51:31| 12  11  29  47   0| 631M  362M 89.2M 2771M|4415B 2160B|   0   540k|   0  42.0 | 480   958 |1.22 1.19 1.25|  0 1.0   0|   0     0 |mysqld               1867  21%   0    0 |python2              2687   14k 453B0.5%|mysqld       189M|   0     0 |  15    7    0    8    0
Mar 29 21:51:32 ubuntu dstat.sh[2587]: 29-03 21:51:32|  2   3  47  47   2| 631M  362M 89.3M 2771M|3928B 1944B|   0   684k|   0  55.0 | 430  1008 |1.22 1.19 1.25|  0 1.0   0|   0     0 |mysqld               1867 4.0%   0    0 |python2              2687   14k 462B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 29 21:51:33 ubuntu dstat.sh[2587]: 29-03 21:51:33|  7   3  47  43   0| 632M  361M 89.5M 2771M|  10k 2148B|   0  1176k|   0  88.0 | 694  1881 |1.22 1.19 1.25|1.0   0   0|   0     0 |mysqld               1867 3.0%   0    0 |python2              2687   14k 446B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 29 21:51:34 ubuntu dstat.sh[2587]: 29-03 21:51:34| 13  10  37  39   2| 632M  360M 89.8M 2771M|6163B 2214B|   0  1576k|   0   125 | 905  1746 |1.22 1.19 1.25|1.0 1.0   0|   0     0 |mysqld               1867  19%   0    0 |python2              2687   14k 471B0.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 29 21:51:35 ubuntu dstat.sh[2587]: 29-03 21:51:35|  8   8  45  37   3| 634M  293M 89.9M 2835M|3908B 1944B|   0  8760k|   0  96.0 | 976  1737 |1.22 1.19 1.25|  0 1.0   0|   0     0 |mysqld               1867 8.0%   0    0 |keystone-manage      3984   10k6267B4.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:36 ubuntu dstat.sh[2587]: 29-03 21:51:36|  3   0  29  66   1| 633M  293M 89.9M 2836M|3853B 2160B|   0    50M|   0  50.0 | 338   604 |1.28 1.21 1.26|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2687   14k 451B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:37 ubuntu dstat.sh[2587]: 29-03 21:51:37|  2   2  39  54   3| 634M  292M 90.0M 2836M|3564B 1944B|   0    13M|   0   109 | 605  1284 |1.28 1.21 1.26|  0 1.0   0|   0     0 |mysqld               1867 2.0%   0    0 |python2              2687   14k 471B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:38 ubuntu dstat.sh[2587]: 29-03 21:51:38|  5   3  47  43   3| 634M  290M 90.3M 2837M|3602B 2160B|   0  2052k|   0   124 | 727  1467 |1.28 1.21 1.26|  0 1.0   0|   0     0 |keystone-manage      3984 2.5%3060B1683B|python2              2687   14k 452B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:39 ubuntu dstat.sh[2587]: 29-03 21:51:39|  4   5  43  45   3| 635M  290M 90.4M 2837M|3794B 2160B|   0  9824k|   0   171 | 542   979 |1.28 1.21 1.26|  0 2.0   0|   0     0 |mysqld               1867 7.0%   0    0 |python2              2687   14k 452B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:40 ubuntu dstat.sh[2587]: 29-03 21:51:40|  2   2  46  50   1| 635M  290M 90.4M 2837M|4145B 1944B|   0  1160k|   0  83.0 | 398   677 |1.28 1.21 1.26|  0 4.0 2.0|   0     0 |conntrackd           168481.0%   0    0 |python2              2687   14k 468B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:41 ubuntu dstat.sh[2587]: 29-03 21:51:41|  2   2   7  89   1| 635M  290M 90.4M 2837M|4472B 2160B|   0  4748k|   0   217 | 530   716 |1.58 1.27 1.28|  0 2.0   0|   0     0 |accounts-daemon      1034 0.5%   0    0 |python2              2687   14k 462B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:42 ubuntu dstat.sh[2587]: 29-03 21:51:42|  5   3  46  47   1| 635M  289M 90.6M 2837M|3677B 1944B|   0  5760k|   0   115 | 933  1523 |1.58 1.27 1.28|  0 1.0   0|   0     0 |mysqld               1867 3.5%   0    0 |python2              2687   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 29 21:51:43 ubuntu dstat.sh[2587]: 29-03 21:51:43|  7   3  44  43   3| 635M  288M 90.8M 2837M|4709B 2160B|   0  1632k|   0   128 | 994  1803 |1.58 1.27 1.28|1.0   0   0|   0     0 |mysqld               1867 4.0%   0    0 |python2              2687   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 29 21:51:44 ubuntu dstat.sh[2587]: 29-03 21:51:44|  9   4  44  41   2| 635M  288M 91.0M 2838M|3878B 2160B|   0  1540k|   0   124 | 844  1657 |1.58 1.27 1.28|1.0 1.0   0|   0     0 |mysqld               1867  10%   0    0 |python2              2687   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 29 21:51:45 ubuntu dstat.sh[2587]: 29-03 21:51:45| 11   9  38  38   2| 635M  287M 91.3M 2838M|4537B 1944B|   0  1572k|   0   137 | 915  1916 |1.58 1.27 1.28|  0 1.0   0|   0     0 |mysqld               1867  13%   0    0 |python2              2687   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 29 21:51:46 ubuntu dstat.sh[2587]: 29-03 21:51:46| 15  11  37  34   3| 636M  286M 91.6M 2838M|4513B 2254B|   0  1356k|   0   114 | 903  1517 |1.61 1.28 1.28|1.0 3.0   0|   0     0 |mysqld               1867  23%   0    0 |python2              2687   14k   0   0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 29 21:51:47 ubuntu dstat.sh[2587]: 29-03 21:51:47| 17  14  31  35   3| 636M  286M 91.7M 2838M|4420B 2160B|   0  1588k|   0   118 | 857  1580 |1.61 1.28 1.28|1.0 1.0   0|   0     0 |mysqld               1867  28%   0    0 |python2              2687   14k 938B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 29 21:51:48 ubuntu dstat.sh[2587]: 29-03 21:51:48| 14  11  41  32   2| 636M  286M 91.9M 2838M|3010B 1944B|   0  1052k|   0  94.0 | 813  1677 |1.61 1.28 1.28|  0 1.0   0|   0     0 |mysqld               1867  22%   0    0 |python2              2687   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 29 21:51:49 ubuntu dstat.sh[2587]: 29-03 21:51:49|  9   7  48  36   0| 637M  285M 92.1M 2838M|3237B 2160B|   0  1376k|   0   113 | 592  1431 |1.61 1.28 1.28|1.0 1.0   0|   0     0 |mysqld               1867  13%   0    0 |python2              2687   14k 452B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 29 21:51:50 ubuntu dstat.sh[2587]: 29-03 21:51:50|  6   6  45  43   1| 637M  284M 92.4M 2838M|4065B 2160B|   0  1744k|   0   133 | 778  1829 |1.61 1.28 1.28|  0 1.0 2.0|   0     0 |mysqld               1867 4.5%   0    0 |python2              2687   14k 470B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 29 21:51:51 ubuntu dstat.sh[2587]: 29-03 21:51:51| 15   9  36  41   0| 637M  284M 92.6M 2838M|3066B 1944B|   0  1748k|   0   132 | 752  2705 |1.56 1.28 1.28|4.0 1.0   0|   0     0 |mysqld               1867  15%   0    0 |keystone-manage      3984   14k8125B6.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 29 21:51:52 ubuntu dstat.sh[2587]: 29-03 21:51:52| 16  16  36  32   1| 637M  283M 92.8M 2838M|5750B 2160B|   0  2004k|   0   122 | 678  1491 |1.56 1.28 1.28|5.0   0   0|   0     0 |mysqld               1867  28%   0    0 |python2              2687   14k 468B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 29 21:51:53 ubuntu dstat.sh[2587]: 29-03 21:51:53|  8   4  49  40   0| 637M  283M 92.9M 2838M|5181B 2160B|   0   820k|   0  57.0 | 450  1079 |1.56 1.28 1.28|  0 1.0   0|   0     0 |mysqld               1867 7.0%   0    0 |python2              2687   14k 452B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 29 21:51:54 ubuntu dstat.sh[2587]: 29-03 21:51:54| 14  14  25  47   1| 638M  283M 93.0M 2838M|5280B 2160B|   0   800k|   0  65.0 | 569  1152 |1.56 1.28 1.28|1.0 1.0   0|   0     0 |mysqld               1867  24%   0    0 |python2              2687   14k 464B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 29 21:51:55 ubuntu dstat.sh[2587]: 29-03 21:51:55| 33  17  29  20   1| 638M  282M 93.1M 2838M|4760B 1944B|   0  1172k|   0  91.0 | 758  2257 |1.56 1.28 1.28|2.0   0   0|   0     0 |python2              1800  21% 149k 162k|python3.6            8007  212k 433k3.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 29 21:51:56 ubuntu dstat.sh[2587]: 29-03 21:51:56| 27  18  25  26   5| 638M  281M 93.4M 2839M|6838B 2160B|   0  1720k|   0   127 | 973  2190 |1.84 1.34 1.30|  0 1.0   0|   0     0 |mysqld               1867  24%   0    0 |python2              1800  119k 130k 16%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:51:57 ubuntu dstat.sh[2587]: 29-03 21:51:57|  9   7  42  39   3| 638M  281M 93.6M 2839M|9118B 2160B|   0  1748k|   0   125 | 975  1652 |1.84 1.34 1.30|  0 1.0   0|   0     0 |mysqld               1867 8.5%   0    0 |python2              2687   14k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:51:58 ubuntu dstat.sh[2587]: 29-03 21:51:58| 11  11  43  34   1| 639M  280M 93.8M 2839M|6770B 2160B|   0  1620k|   0   133 | 680  1704 |1.84 1.34 1.30|  0 1.0   0|   0     0 |mysqld               1867  18%   0    0 |python2              2687   14k 462B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:51:59 ubuntu dstat.sh[2587]: 29-03 21:51:59|  8   3  48  40   0| 639M  280M 94.0M 2839M|6856B 1944B|   0  1100k|   0  88.0 | 509  1843 |1.84 1.34 1.30|  0 1.0   0|   0     0 |mysqld               1867 4.5%   0    0 |python2              2687   14k 469B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:52:00 ubuntu dstat.sh[2587]: 29-03 21:52:00| 16  12  28  44   1| 639M  279M 94.2M 2839M|6325B 2160B|   0  1640k|   0   134 | 714  1882 |1.84 1.34 1.30|1.0 1.0 2.0|   0     0 |mysqld               1867  22%   0    0 |python2              2687   14k 466B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:52:01 ubuntu dstat.sh[2587]: 29-03 21:52:01|  8   6  48  37   0| 640M  278M 94.4M 2839M|3758B 2160B|   0  1068k|   0  66.0 | 518  1672 |1.77 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 7.5%   0    0 |python2              2687   14k 459B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 29 21:52:02 ubuntu dstat.sh[2587]: 29-03 21:52:02|  9   7  39  45   1| 640M  278M 94.5M 2839M|4869B 1944B|   0  1036k|   0  80.0 | 587  1428 |1.77 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867  10%   0    0 |python2              2687   14k 450B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:03 ubuntu dstat.sh[2587]: 29-03 21:52:03|  2   3  48  46   2| 640M  278M 94.6M 2839M|3723B 2160B|   0   564k|   0  41.0 | 438   768 |1.77 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 1.0%   0    0 |python2              2687   14k 461B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:04 ubuntu dstat.sh[2587]: 29-03 21:52:04|  2   0  48  49   1| 640M  277M 94.6M 2839M|3786B 1944B|   0   408k|   0  28.0 | 378   633 |1.77 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 1.0%   0    0 |python2              2687   14k 451B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:05 ubuntu dstat.sh[2587]: 29-03 21:52:05|  4   4  47  45   2| 640M  277M 94.8M 2839M|4183B 1944B|   0   824k|   0  66.0 | 600  1105 |1.77 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 3.0%   0    0 |python2              2687   14k 450B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:06 ubuntu dstat.sh[2587]: 29-03 21:52:06|  8   7  43  41   2| 641M  276M 95.0M 2839M|3543B 2160B|   0  1244k|   0  90.0 | 764  1414 |1.71 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 9.0%   0    0 |python2              2687   14k 463B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:07 ubuntu dstat.sh[2587]: 29-03 21:52:07| 12   8  41  35   5| 641M  276M 95.1M 2839M|3573B 2160B|   0  1168k|   0  79.0 | 883  2083 |1.71 1.33 1.30|1.0 1.0   0|   0     0 |mysqld               1867  13%   0    0 |python2              2687   14k 460B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:08 ubuntu dstat.sh[2587]: 29-03 21:52:08| 12  12  38  34   4| 641M  275M 95.3M 2839M|4704B 1944B|   0   920k|   0  73.0 | 839  1229 |1.71 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867  18%   0    0 |python2              2687   14k 464B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 29 21:52:09 ubuntu dstat.sh[2587]: 29-03 21:52:09|  6   7  40  43   5| 641M  275M 95.5M 2839M|4145B 2160B|   0  1080k|   0  86.0 | 737  1246 |1.71 1.33 1.30|1.0 1.0   0|   0     0 |mysqld               1867 9.5%   0    0 |python2              2687   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 29 21:52:10 ubuntu dstat.sh[2587]: 29-03 21:52:10| 13  14  43  27   2| 642M  275M 95.8M 2839M|3849B 1944B|   0  1620k|   0   137 | 996  1724 |1.71 1.33 1.30|  0 1.0 2.0|   0     0 |mysqld               1867  24%   0    0 |python2              2687   13k 459B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 29 21:52:11 ubuntu dstat.sh[2587]: 29-03 21:52:11| 11  10  33  43   3| 642M  274M 96.1M 2839M|4366B 2160B|   0  1688k|   0   133 |1062  2105 |1.65 1.32 1.29|1.0   0   0|   0     0 |mysqld               1867  16%   0    0 |python2              2687   13k 468B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 29 21:52:12 ubuntu dstat.sh[2587]: 29-03 21:52:12|  9   5  36  48   3| 642M  273M 96.2M 2840M|4187B 1944B|   0  1612k|   0   107 | 762  1440 |1.65 1.32 1.29|  0 1.0   0|   0     0 |mysqld               1867 9.0%   0    0 |python2              2687   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 29 21:52:13 ubuntu dstat.sh[2587]: 29-03 21:52:13|  6   6  40  46   2| 642M  273M 96.4M 2840M|3971B 2160B|   0  1096k|   0  78.0 | 758  1361 |1.65 1.32 1.29|  0 1.0   0|   0     0 |mysqld               1867 6.5%   0    0 |python2              2687   13k 464B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 29 21:52:14 ubuntu dstat.sh[2587]: 29-03 21:52:14|  8   4  43  41   4| 643M  272M 96.5M 2840M|4243B 1944B|   0  1348k|   0  81.0 | 766  1480 |1.65 1.32 1.29|1.0 1.0   0|   0     0 |mysqld               1867 8.0%   0    0 |python2              2687   13k 464B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 29 21:52:15 ubuntu dstat.sh[2587]: 29-03 21:52:15| 11   9  42  32   6| 643M  272M 96.7M 2840M|5287B 2160B|   0  1656k|   0   108 |1018  1793 |1.65 1.32 1.29|1.0   0   0|   0     0 |mysqld               1867  18%   0    0 |python2              2687   13k 467B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 29 21:52:16 ubuntu dstat.sh[2587]: 29-03 21:52:16| 10   7  39  39   6| 643M  271M 96.9M 2840M|4559B 2160B|   0  1732k|   0   132 |1035  1545 |1.68 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867  14%   0    0 |python2              2687   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 29 21:52:17 ubuntu dstat.sh[2587]: 29-03 21:52:17|  5   4  42  48   2| 643M  271M 97.0M 2840M|3923B 1944B|   0   708k|   0  42.0 | 512   841 |1.68 1.33 1.30|  0 1.0   0|   0     0 |mysqld               1867 5.5%   0    0 |python2              2687   13k 450B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 29 21:52:18 ubuntu dstat.sh[2587]: 29-03 21:52:18|  3   2  38  56   2| 643M  271M 97.1M 2840M|4148B 2160B|   0  2352k|   0  96.0 | 642  1099 |1.68 1.33 1.30|  0 1.0   0|   0     0 |kworker/1:1H         314  1.0%   0    0 |python2              2687   13k 464B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 29 21:52:19 ubuntu dstat.sh[2587]: 29-03 21:52:19| 40  23  23  13   0| 644M  270M 97.2M 2841M|3628B 1944B|   0   924k|   0  38.0 |1021  2301 |1.68 1.33 1.30|3.0   0   0|   0     0 |python2              1800  36% 250k 272k|python3.6            8007  313k 647k4.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:20 ubuntu dstat.sh[2587]: 29-03 21:52:20| 14  10  34  43   1| 644M  269M 97.2M 2841M|7573B 2160B|   0  1052k|   0  49.0 | 639  1637 |1.68 1.33 1.30|  0 1.0 2.0|   0     0 |python2              1800  12%  81k  89k|python2              1800   81k  89k 12%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:21 ubuntu dstat.sh[2587]: 29-03 21:52:21|  7   3  49  42   0| 644M  269M 97.3M 2841M|7559B 2160B|   0  1096k|   0  45.0 | 718  1580 |1.71 1.35 1.30|1.0 1.0   0|   0     0 |keystone-manage      3984 5.0%9879B6052B|keystone-manage      3984 9879B6052B5.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:22 ubuntu dstat.sh[2587]: 29-03 21:52:22|  8   2  46  44   0| 644M  268M 97.4M 2841M|5756B 2160B|   0  1072k|   0  42.0 | 619  1417 |1.71 1.35 1.30|1.0 1.0   0|   0     0 |keystone-manage      3984 4.0%8495B5740B|keystone-manage      3984 8495B5740B4.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:23 ubuntu dstat.sh[2587]: 29-03 21:52:23| 13   3  47  36   1| 644M  268M 97.4M 2841M|4565B 1944B|   0  1204k|   0  51.0 | 905  1671 |1.71 1.35 1.30|  0 1.0   0|   0     0 |keystone-manage      3984  11%  13k8922B|keystone-manage      3984   13k8922B 11%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:24 ubuntu dstat.sh[2587]: 29-03 21:52:24| 15   5  42  38   1| 644M  268M 97.5M 2841M|4157B 2202B|   0  1184k|   0  52.0 | 901  2275 |1.71 1.35 1.30|2.0   0   0|   0     0 |keystone-manage      3984 9.0%  14k 118k|python3.6            8007   99k 206k1.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:25 ubuntu dstat.sh[2587]: 29-03 21:52:25| 35  24  25  15   0| 645M  267M 97.6M 2842M|3985B 2160B|   0   944k|   0  40.0 | 870  1245 |1.71 1.35 1.30|1.0 1.0   0|   0     0 |python2              1800  37% 291k 318k|python3.6            8007  230k 479k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:26 ubuntu dstat.sh[2587]: 29-03 21:52:26|  6   5  41  48   0| 645M  266M 97.6M 2842M|5656B 1944B|   0   752k|   0  31.0 | 480   785 |1.73 1.36 1.31|  0 1.0   0|   0     0 |mysqld               1867 8.0%   0    0 |python2              2687   13k 456B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 29 21:52:27 ubuntu dstat.sh[2587]: 29-03 21:52:27|  6   3  46  44   1| 645M  266M 97.7M 2842M|4136B 2160B|   0   996k|   0  56.0 | 623  1020 |1.73 1.36 1.31|  0 1.0   0|   0     0 |mysqld               1867 5.5%   0    0 |python2              2687   13k 464B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
