-- Logs begin at Tue 2020-03-10 14:04:03 UTC, end at Tue 2020-03-10 15:41:24 UTC. --
Mar 10 14:45:26 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 14:45:26 ubuntu dstat.sh[1754]: [286B blob data]
Mar 10 14:45:26 ubuntu dstat.sh[1754]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 14:45:40 ubuntu dstat.sh[1754]: 10-03 14:45:40| 24   3  48  25   1| 604M  156M  109M 2959M|6773B 2214B| 324k    0 |23.0     0 | 588   773 |2.01 1.41 1.17|  0 1.0   0|   0     0 |keystone-manage      3156  25%3803k 174k|keystone-manage      3156 3803k 174k 25%|mysqld       173M|   0     0 |  15    5    0    6    0
Mar 10 14:45:41 ubuntu dstat.sh[1754]: 10-03 14:45:41| 25   3  46  25   1| 615M  145M  109M 2960M|3616B 1944B| 172k    0 |14.0     0 | 640   928 |2.01 1.41 1.17|3.0   0 2.0|   0     0 |keystone-manage      3156  26%3049k 371k|keystone-manage      3156 3049k 371k 26%|mysqld       173M|   0     0 |  15    7    0    6    0
Mar 10 14:45:42 ubuntu dstat.sh[1754]: 10-03 14:45:42| 16   7  31  46   1| 625M  134M  109M 2960M|5297B 2160B|   0  1144k|   0  27.0 | 760  1326 |2.01 1.41 1.17|  0 1.0   0|   0     0 |python2              1565  11%  75k  82k|python3.6            7518   56k 116k0.5%|mysqld       184M|   0     0 |  15    7    0    6    0
Mar 10 14:45:43 ubuntu dstat.sh[1754]: 10-03 14:45:43|  9   4  47  39   1| 628M  132M  109M 2960M|7131B 2160B|   0   404k|   0  22.0 | 637  1087 |1.93 1.40 1.17|  0 1.0   0|   0     0 |keystone-manage      3156 5.0%  38k  53k|keystone-manage      3156   38k  53k5.0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 14:45:44 ubuntu dstat.sh[1754]: 10-03 14:45:44|  2   2  37  60   1| 629M  130M  109M 2960M|7362B 1944B|   0   908k|   0  47.0 | 571   958 |1.93 1.40 1.17|  0 3.0   0|   0     0 |mysqld               1022 1.0%   0    0 |python2              1904   14k 469B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 14:45:45 ubuntu dstat.sh[1754]: 10-03 14:45:45|  3   1  38  58   1| 628M  131M  110M 2960M|9499B 2160B|   0  2564k|   0  72.0 | 623   947 |1.93 1.40 1.17|  0 1.0   0|   0     0 |conntrackd           165251.0%   0    0 |python2              1904   14k 464B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 14:45:46 ubuntu dstat.sh[1754]: 10-03 14:45:46|  1   2  48  49   1| 628M  131M  110M 2960M|4507B 1944B|   0     0 |   0     0 | 349   752 |1.93 1.40 1.17|  0 2.0   0|   0     0 |etcd                 2849 0.5%   0    0 |python2              1904   15k 469B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 14:45:47 ubuntu dstat.sh[1754]: 10-03 14:45:47|  4   1  48  48   1| 628M  131M  110M 2960M|3814B 2160B|   0   764k|   0  56.0 | 555   931 |1.93 1.40 1.17|  0 1.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   13k 450B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 10 14:45:48 ubuntu dstat.sh[1754]: 10-03 14:45:48|  2   2  48  48   0| 628M  130M  110M 2960M|5354B 1944B|   0   644k|   0  47.0 | 477   903 |1.85 1.39 1.17|  0 1.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   14k 462B0.5%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 10 14:45:49 ubuntu dstat.sh[1754]: 10-03 14:45:49|  3   1  49  47   0| 628M  130M  110M 2960M|4256B 1944B|   0   364k|   0  29.0 | 385   779 |1.85 1.39 1.17|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1904   14k 458B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:50 ubuntu dstat.sh[1754]: 10-03 14:45:50|  2   1  28  70   0| 628M  130M  110M 2961M|4767B 2160B|   0  1580k|   0  96.0 | 447   675 |1.85 1.39 1.17|  0 3.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   14k 456B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:51 ubuntu dstat.sh[1754]: 10-03 14:45:51|  2   2  49  47   1| 629M  129M  110M 2961M|6405B 1944B|   0  1840k|   0  30.0 | 508   929 |1.85 1.39 1.17|  0 2.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1904   14k 459B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:52 ubuntu dstat.sh[1754]: 10-03 14:45:52|  2   1  48  49   1| 629M  129M  110M 2961M|4842B 2160B|   0  8280k|   0  32.0 | 373   720 |1.85 1.39 1.17|  0 3.0   0|   0     0 |etcd                 2849 1.0%   0    0 |python2              1904   14k 475B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:53 ubuntu dstat.sh[1754]: 10-03 14:45:53|  2   1  34  64   0| 629M  129M  110M 2961M|4600B 1944B|   0   360k|   0  14.0 | 379   652 |1.87 1.40 1.18|  0 2.0   0|   0     0 |python2              1904 1.0%  16k 469B|python2              1904   16k 469B1.0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:54 ubuntu dstat.sh[1754]: 10-03 14:45:54|  2   1  47  49   1| 629M  129M  110M 2961M|5289B 2160B|   0   300k|   0  11.0 | 368   688 |1.87 1.40 1.18|  0 1.0   0|   0     0 |conntrackd           165251.5%   0    0 |python2              1904   11k 458B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:55 ubuntu dstat.sh[1754]: 10-03 14:45:55|  1   1  50  48   1| 629M  129M  110M 2961M|4778B 2202B|   0   216k|   0  11.0 | 327   617 |1.87 1.40 1.18|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1904   14k 447B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:56 ubuntu dstat.sh[1754]: 10-03 14:45:56|  3   2  48  48   0| 629M  128M  110M 2961M|4799B 2160B|   0  1988k|   0  72.0 | 455   916 |1.87 1.40 1.18|1.0 1.0   0|   0     0 |keystone-manage      3156 1.0%   0    0 |python2              1904   16k 468B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:57 ubuntu dstat.sh[1754]: 10-03 14:45:57|  3   1  51  46   0| 629M  128M  110M 2961M|5366B 1944B|   0  1256k|   0  88.0 | 528  1136 |1.87 1.40 1.18|1.0   0   0|   0     0 |mysqld               1022 1.0%   0    0 |python2              1904   11k 451B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:58 ubuntu dstat.sh[1754]: 10-03 14:45:58|  4   2  50  44   0| 629M  127M  110M 2962M|5475B 2160B|   0   656k|   0  57.0 | 473  1018 |1.88 1.41 1.18|1.0 1.0   0|   0     0 |mysqld               1022 3.0%   0    0 |python2              1904   27k 919B0.5%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 10 14:45:59 ubuntu dstat.sh[1754]: 10-03 14:45:59| 11  14  28  48   1| 630M  127M  110M 2962M|5816B 2160B|   0   464k|   0  48.0 | 548  1036 |1.88 1.41 1.18|  0 1.0   0|   0     0 |mysqld               1022  21%   0    0 |                                        |mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:00 ubuntu dstat.sh[1754]: 10-03 14:46:00|  8   7  38  47   0| 630M  126M  110M 2962M|5841B 2160B|   0   344k|   0  30.0 | 447   856 |1.88 1.41 1.18|  0 1.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1904   14k 471B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:01 ubuntu dstat.sh[1754]: 10-03 14:46:01|  7   7  36  51   0| 630M  126M  110M 2962M|8157B 1944B|   0   352k|   0  53.0 | 463   748 |1.88 1.41 1.18|  0 2.0 2.0|   0     0 |mysqld               1022  10%   0    0 |python2              1904   14k 458B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:02 ubuntu dstat.sh[1754]: 10-03 14:46:02|  9   7  37  47   1| 631M  126M  110M 2962M|6671B 2160B|   0   736k|   0  42.0 | 467   943 |1.88 1.41 1.18|  0 1.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1904   14k 464B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:03 ubuntu dstat.sh[1754]: 10-03 14:46:03|  9  10  35  47   0| 631M  125M  111M 2962M|4491B 2160B|   0   448k|   0  45.0 | 476   943 |1.89 1.42 1.19|  0 1.0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1904   14k 456B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:04 ubuntu dstat.sh[1754]: 10-03 14:46:04|  8   6  42  44   0| 631M  125M  111M 2962M|5078B 2160B|   0   436k|   0  44.0 | 523  1060 |1.89 1.42 1.19|1.0 1.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1904   14k 451B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 10 14:46:05 ubuntu dstat.sh[1754]: 10-03 14:46:05|  8   7  41  45   0| 631M  125M  111M 2962M|3972B 2160B|   0   492k|   0  38.0 | 477   844 |1.89 1.42 1.19|1.0 1.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1904   14k 459B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:06 ubuntu dstat.sh[1754]: 10-03 14:46:06| 12   8  39  42   0| 631M  124M  111M 2962M|4066B 2202B|   0   516k|   0  48.0 | 488   809 |1.89 1.42 1.19|  0 2.0   0|   0     0 |mysqld               1022  17%   0    0 |python2              1904   14k 458B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:08 ubuntu dstat.sh[1754]: 10-03 14:46:07|  2   1   1  96   0| 631M  125M  111M 2962M|4279B 1944B|   0   512k|   0  77.0 | 423   600 |1.89 1.42 1.19|  0 6.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   14k   0   0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:08 ubuntu dstat.sh[1754]: 10-03 14:46:08|  1   0   0  99   0| 631M  125M  111M 2962M|7198B 2160B|   0   304k|   0  44.0 | 397   524 |2.30 1.52 1.22|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |                                        |mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:09 ubuntu dstat.sh[1754]: 10-03 14:46:09|  2   1  18  79   1| 631M  124M  111M 2962M|8244B 2160B|   0  2344k|   0  31.0 | 430   670 |2.30 1.52 1.22|  0 1.0   0|   0     0 |beam.smp             2256 0.5%   0    0 |python2              1904   14k 928B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:10 ubuntu dstat.sh[1754]: 10-03 14:46:10|  2   1  46  51   0| 631M  124M  111M 2962M|5760B 1944B|   0   408k|   0  22.0 | 434   951 |2.30 1.52 1.22|  0 2.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              1904   14k 455B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:11 ubuntu dstat.sh[1754]: 10-03 14:46:11|  2   2  29  68   1| 631M  124M  111M 2962M|5806B 2160B|   0  8752k|   0  58.0 | 538   893 |2.30 1.52 1.22|  0 1.0 4.0|   0     0 |beam.smp             2256 0.5%   0    0 |python2              1904   14k 450B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:12 ubuntu dstat.sh[1754]: 10-03 14:46:12|  5   5  38  52   1| 631M  124M  111M 2962M|3853B 1944B|   0  3988k|   0  79.0 | 520  1063 |2.30 1.52 1.22|2.0 1.0   0|   0     0 |mysqld               1022 7.5%   0    0 |python2              1904   16k 475B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:13 ubuntu dstat.sh[1754]: 10-03 14:46:13| 27  25  14  34   0| 632M  124M  111M 2962M|5645B 2160B|   0  1380k|   0  58.0 | 562   592 |2.59 1.59 1.24|1.0 1.0   0|   0     0 |mysqld               1022  49%   0    0 |python2              1904   11k 470B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:14 ubuntu dstat.sh[1754]: 10-03 14:46:14| 13  12  33  40   2| 632M  123M  111M 2962M|4546B 1944B|   0   452k|   0  35.0 | 529   826 |2.59 1.59 1.24|  0 1.0   0|   0     0 |mysqld               1022  23%   0    0 |python2              1904   17k 461B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:15 ubuntu dstat.sh[1754]: 10-03 14:46:15| 13  11  40  35   2| 632M  123M  111M 2962M|5335B 2160B|   0   320k|   0  30.0 | 486   818 |2.59 1.59 1.24|1.0 1.0   0|   0     0 |mysqld               1022  23%   0    0 |python2              1904   24k 458B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:16 ubuntu dstat.sh[1754]: 10-03 14:46:16|  9   8  39  44   0| 632M  123M  111M 2962M|3069B 1944B|   0   924k|   0  77.0 | 523  1193 |2.59 1.59 1.24|  0 1.0   0|   0     0 |mysqld               1022  14%   0    0 |python2              1904 9469B 458B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:17 ubuntu dstat.sh[1754]: 10-03 14:46:17|  4   4  45  47   0| 632M  122M  111M 2962M|3779B 2160B|   0   432k|   0  33.0 | 343   737 |2.59 1.59 1.24|1.0 1.0   0|   0     0 |mysqld               1022 5.5%   0    0 |python2              1904 4482B 460B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:18 ubuntu dstat.sh[1754]: 10-03 14:46:18|  2   2  43  52   1| 633M  122M  111M 2962M|6943B 1944B|   0   568k|   0  39.0 | 448   969 |2.47 1.58 1.24|  0 1.0   0|   0     0 |mysqld               1022 1.0%   0    0 |python2              1904   17k 452B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 10 14:46:19 ubuntu dstat.sh[1754]: 10-03 14:46:19| 15  13  33  39   0| 633M  122M  111M 2962M|4231B 2160B|   0   588k|   0  50.0 | 583  1121 |2.47 1.58 1.24|  0 1.0   0|   0     0 |mysqld               1022  26%   0    0 |python2              1904   15k 468B0.5%|mysqld       190M|   0     0 |  15    7    0    3    0
Mar 10 14:46:20 ubuntu dstat.sh[1754]: 10-03 14:46:20|  4   3  48  44   2| 633M  121M  111M 2962M|4813B 1944B|   0   584k|   0  34.0 | 541  1315 |2.47 1.58 1.24|  0 1.0   0|   0     0 |keystone-manage      3156 2.5%8066B4046B|python2              1904   18k 461B  0%|mysqld       190M|   0     0 |  15    7    0    3    0
Mar 10 14:46:21 ubuntu dstat.sh[1754]: 10-03 14:46:21|  8   7  39  46   1| 634M  121M  112M 2962M|4485B 1944B|   0   516k|   0  43.0 | 510  1083 |2.47 1.58 1.24|  0 2.0 2.0|   0     0 |mysqld               1022  12%   0    0 |python2              1904 4182B 469B  0%|mysqld       190M|   0     0 |  15    7    0    3    0
Mar 10 14:46:22 ubuntu dstat.sh[1754]: 10-03 14:46:22|  8   8  38  46   1| 634M  121M  112M 2962M|6737B 1944B|   0   588k|   0  46.0 | 561  1245 |2.47 1.58 1.24|1.0 1.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1904   13k 475B0.5%|mysqld       190M|   0     0 |  15    7    0    3    0
Mar 10 14:46:23 ubuntu dstat.sh[1754]: 10-03 14:46:23|  7   8  45  40   0| 634M  121M  112M 2962M|8472B 1944B|   0   640k|   0  46.0 | 517  1078 |2.35 1.57 1.24|  0 1.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1904   13k 469B0.5%|mysqld       191M|   0     0 |  15    7    0    3    0
Mar 10 14:46:24 ubuntu dstat.sh[1754]: 10-03 14:46:24|  3   1  49  47   0| 634M  120M  112M 2962M|4512B 2038B|   0   388k|   0  27.0 | 449   866 |2.35 1.57 1.24|  0 1.0   0|   0     0 |keystone-manage      3156 1.0%1813B1287B|python2              1904   17k 459B  0%|mysqld       191M|   0     0 |  15    7    0    3    0
Mar 10 14:46:25 ubuntu dstat.sh[1754]: 10-03 14:46:25|  4   2  48  45   1| 634M  120M  112M 2963M|5164B 2160B|   0   512k|   0  27.0 | 553  1090 |2.35 1.57 1.24|  0 2.0   0|   0     0 |keystone-manage      3156 2.5%4900B2976B|python2              1904   13k 458B  0%|mysqld       191M|   0     0 |  15    7    0    3    0
Mar 10 14:46:26 ubuntu dstat.sh[1754]: 10-03 14:46:26|  3   1  49  46   1| 634M  120M  112M 2963M|5146B 2160B|   0   528k|   0  30.0 | 423   831 |2.35 1.57 1.24|  0 2.0   0|   0     0 |keystone-manage      3156 1.5%3597B2004B|python2              1904   10k 469B0.5%|mysqld       191M|   0     0 |  15    7    0    3    0
Mar 10 14:46:27 ubuntu dstat.sh[1754]: 10-03 14:46:27|  2   8  47  44   1| 635M  248M  112M 2840M|4424B 1944B|   0   408k|   0  44.0 | 416   687 |2.35 1.57 1.24|  0 4.0   0|   0     0 |kswapd0              40   3.5%   0    0 |python2              1904   18k 468B  0%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:29 ubuntu dstat.sh[1754]: 10-03 14:46:28|  2   1  50  48   0| 635M  248M  112M 2840M|4516B 2160B|   0  4992k|   0  18.0 | 360   592 |2.72 1.66 1.27|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1904   18k 468B0.5%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:29 ubuntu dstat.sh[1754]: 10-03 14:46:29|  3   3  31  60   5| 635M  248M  112M 2840M|4098B 1836B|4096B   39M|1.00  59.0 | 416  1129 |2.72 1.66 1.27|  0 4.0 4.0|   0     0 |beam.smp             2256 1.0%   0    0 |python2              1904 4182B 465B0.5%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:30 ubuntu dstat.sh[1754]: 10-03 14:46:30|  2   0   0  97   1| 635M  248M  112M 2840M|4721B 2268B|   0    20M|   0  33.0 | 397   675 |2.72 1.66 1.27|  0 4.0   0|   0     0 |etcd                 2849 1.0%   0    0 |python2              1904   13k 492B  0%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:31 ubuntu dstat.sh[1754]: 10-03 14:46:31|  3   2  40  56   1| 635M  248M  112M 2840M|6991B 1944B|  88k   13M|3.00  66.0 | 554  1172 |2.72 1.66 1.27|  0 2.0 2.0|   0     0 |mysqld               1022 1.0%   0    0 |python2              1904   16k 459B0.5%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:32 ubuntu dstat.sh[1754]: 10-03 14:46:32|  4   1  43  53   1| 635M  247M  112M 2841M|  10k 2160B|   0  2416k|   0  55.0 | 540  1013 |2.72 1.66 1.27|  0 1.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   11k 481B  0%|mysqld       192M|   0     0 |  15    7    0    3    0
Mar 10 14:46:33 ubuntu dstat.sh[1754]: 10-03 14:46:33|  2   2  49  47   0| 635M  247M  112M 2841M|6651B 2160B|   0   656k|   0  47.0 | 441   872 |2.66 1.67 1.28|  0 1.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   13k 460B  0%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:34 ubuntu dstat.sh[1754]: 10-03 14:46:34|  3   2  49  47   0| 635M  247M  112M 2841M|4543B 2160B|   0   548k|   0  41.0 | 405   856 |2.66 1.67 1.28|  0 1.0   0|   0     0 |etcd                 2849 1.0%   0    0 |python2              1904   13k 458B  0%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:35 ubuntu dstat.sh[1754]: 10-03 14:46:35|  2   1  47  50   0| 635M  247M  112M 2841M|5327B 2160B|   0   484k|   0  33.0 | 415   771 |2.66 1.67 1.28|  0 1.0   0|   0     0 |mysqld               1022 0.5%   0    0 |python2              1904   13k 450B0.5%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:36 ubuntu dstat.sh[1754]: 10-03 14:46:36|  8   6  45  42   0| 635M  247M  112M 2841M|4680B 2160B|   0   288k|   0  26.0 | 444   795 |2.66 1.67 1.28|  0 2.0   0|   0     0 |mysqld               1022  10%   0    0 |python2              1904   13k 458B  0%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:37 ubuntu dstat.sh[1754]: 10-03 14:46:37|  3   1  50  48   0| 635M  246M  112M 2841M|3811B 1944B|   0   432k|   0  38.0 | 424   809 |2.66 1.67 1.28|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1904   15k 458B  0%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:38 ubuntu dstat.sh[1754]: 10-03 14:46:38| 14  13  35  39   1| 635M  246M  113M 2841M|5036B 2160B|   0   236k|   0  26.0 | 619  1024 |2.61 1.67 1.28|1.0   0   0|   0     0 |mysqld               1022  23%   0    0 |python2              1904   11k 458B0.5%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:39 ubuntu dstat.sh[1754]: 10-03 14:46:39|  3   2  46  50   0| 636M  246M  113M 2841M|4778B 2160B|   0   580k|   0  44.0 | 537  1058 |2.61 1.67 1.28|  0 1.0   0|   0     0 |keystone-manage      3156 1.0%2043B1318B|python2              1904   13k 459B0.5%|mysqld       192M|   0     0 |  15    7    0    1    0
Mar 10 14:46:40 ubuntu dstat.sh[1754]: 10-03 14:46:40|  2   2  47  48   1| 636M  245M  113M 2841M|4206B 2160B|   0   612k|   0  38.0 | 430   860 |2.61 1.67 1.28|1.0   0   0|   0     0 |jbd2/vda1-8          305  1.0%   0    0 |python2              1904   18k 459B  0%|mysqld       193M|   0     0 |  15    7    0    1    0
