-- Logs begin at Thu 2020-02-27 22:30:30 UTC, end at Fri 2020-02-28 00:20:19 UTC. --
Feb 27 23:18:41 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 23:18:42 ubuntu dstat.sh[789]: [286B blob data]
Feb 27 23:18:42 ubuntu dstat.sh[789]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 23:19:23 ubuntu dstat.sh[789]: 27-02 23:19:23|  4   5  42  48   2| 662M  361M  136M 2684M|5983B 1998B|   0   252k|   0  22.0 | 508   865 |2.03 1.65 1.47|  0 1.0   0|   0     0 |mysqld               325245.0%   0    0 |python2              877    14k 450B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:24 ubuntu dstat.sh[789]: 27-02 23:19:24|  9   9  31  49   2| 662M  361M  136M 2684M|5331B 1986B|   0   224k|   0  21.0 | 498   814 |2.03 1.65 1.47|  0 1.0   0|   0     0 |mysqld               32524 16%   0    0 |python2              877    14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:25 ubuntu dstat.sh[789]: 27-02 23:19:25| 10  12  21  57   2| 662M  360M  136M 2684M|4304B 1944B|   0   216k|   0  18.0 | 485   778 |2.03 1.65 1.47|  0 3.0   0|   0     0 |mysqld               32524 20%   0    0 |python2              877    14k 451B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:26 ubuntu dstat.sh[789]: 27-02 23:19:26|  4   5  18  67   5| 662M  360M  136M 2684M|5567B 1782B|   0  1188k|   0  80.0 | 546   879 |2.03 1.65 1.47|1.0 1.0   0|   0     0 |mysqld               325246.5%   0    0 |python2              877    14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:27 ubuntu dstat.sh[789]: 27-02 23:19:27|  8   5  38  49   1| 662M  360M  136M 2684M|5582B 1932B|   0   464k|   0  48.0 | 561  1009 |2.03 1.65 1.47|1.0 1.0   0|   0     0 |mysqld               32524 11%   0    0 |python2              877    14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:28 ubuntu dstat.sh[789]: 27-02 23:19:28|  7   8  45  40   1| 662M  360M  136M 2684M|6850B 1944B|   0   260k|   0  27.0 | 525   978 |2.03 1.65 1.47|  0 1.0   0|   0     0 |mysqld               32524 12%   0    0 |python2              877    14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:29 ubuntu dstat.sh[789]: 27-02 23:19:29|  9   3  43  45   1| 663M  359M  136M 2684M|5239B 1944B|   0   656k|   0  53.0 | 674  1220 |2.11 1.68 1.48|  0 1.0   0|   0     0 |mysqld               325248.0%   0    0 |python2              877    14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 27 23:19:30 ubuntu dstat.sh[789]: 27-02 23:19:30|  8  10  16  66   1| 663M  359M  136M 2684M|  11k 1944B|   0  4128k|   0  30.0 | 576   860 |2.11 1.68 1.48|  0 2.0   0|   0     0 |mysqld               32524 16%   0    0 |python2              877    14k 445B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:31 ubuntu dstat.sh[789]: 27-02 23:19:31|  2   2  42  53   1| 663M  359M  136M 2684M|6995B 1944B|   0  4328k|   0  29.0 | 445   796 |2.11 1.68 1.48|  0 2.0   0|   0     0 |mysqld               325241.0%   0    0 |python2              877    14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:32 ubuntu dstat.sh[789]: 27-02 23:19:32|  6   5  42  47   1| 663M  359M  136M 2684M|6384B 1728B|   0   628k|   0  49.0 | 627  1185 |2.11 1.68 1.48|  0 1.0 2.0|   0     0 |mysqld               325247.0%   0    0 |python2              877    14k 457B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:33 ubuntu dstat.sh[789]: 27-02 23:19:33|  5   3  38  53   2| 663M  359M  136M 2684M|5609B 1944B|   0   608k|   0  51.0 | 613  1175 |2.11 1.68 1.48|1.0   0   0|   0     0 |mysqld               325245.0%   0    0 |python2              877    14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:34 ubuntu dstat.sh[789]: 27-02 23:19:34| 16  14  45  24   1| 663M  358M  136M 2684M|8332B 1944B|   0   296k|   0  27.0 | 579  1042 |2.18 1.70 1.49|  0 1.0   0|   0     0 |mysqld               32524 28%   0    0 |python2              877    14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:35 ubuntu dstat.sh[789]: 27-02 23:19:35| 13  10  37  39   1| 663M  358M  136M 2684M|6352B 1782B|   0   416k|   0  30.0 | 479   900 |2.18 1.70 1.49|2.0   0   0|   0     0 |mysqld               32524 22%   0    0 |python2              877    14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:36 ubuntu dstat.sh[789]: 27-02 23:19:36|  2   2  43  52   1| 663M  358M  136M 2684M|5414B 1890B|   0   440k|   0  46.0 | 432   820 |2.18 1.70 1.49|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              877    14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:37 ubuntu dstat.sh[789]: 27-02 23:19:37|  1   2  42  54   1| 663M  358M  137M 2684M|6303B 1944B|   0   428k|   0  28.0 | 357   713 |2.18 1.70 1.49|  0 2.0   0|   0     0 |mysqld               325241.0%   0    0 |python2              877    14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:38 ubuntu dstat.sh[789]: 27-02 23:19:38| 11   9  34  45   0| 664M  358M  137M 2684M|5532B 1728B|   0   212k|   0  21.0 | 414   796 |2.18 1.70 1.49|  0 1.0   0|   0     0 |mysqld               32524 18%   0    0 |python2              877    14k 445B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 27 23:19:39 ubuntu dstat.sh[789]: 27-02 23:19:39|  4   3  47  45   1| 664M  357M  137M 2684M|5171B 1944B|   0  1076k|   0  81.0 | 525  1561 |2.16 1.70 1.49|  0 1.0   0|   0     0 |mysqld               325243.5%   0    0 |python2              877    14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 27 23:19:40 ubuntu dstat.sh[789]: 27-02 23:19:40|  9   7  33  50   1| 665M  356M  137M 2684M|7421B 1876B|   0  9236k|   0   103 | 760  1291 |2.16 1.70 1.49|  0 1.0   0|   0     0 |mysqld               32524 13%   0    0 |python2              877    14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 27 23:19:41 ubuntu dstat.sh[789]: 27-02 23:19:41|  9   7  43  42   1| 665M  356M  137M 2684M|5140B 2106B|   0   884k|   0  50.0 | 566   954 |2.16 1.70 1.49|  0 1.0   0|   0     0 |mysqld               32524 12%   0    0 |python2              877    14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 27 23:19:42 ubuntu dstat.sh[789]: 27-02 23:19:42|  4   4  43  49   1| 665M  356M  137M 2684M|4895B 1944B|   0   692k|   0  40.0 | 534  1072 |2.16 1.70 1.49|1.0 1.0 2.0|   0     0 |mysqld               325244.0%   0    0 |python2              877    14k 475B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 23:19:43 ubuntu dstat.sh[789]: 27-02 23:19:43| 16  13  36  36   0| 665M  356M  137M 2685M|4824B 1782B|   0   668k|   0  45.0 | 609  1024 |2.16 1.70 1.49|  0 1.0   0|   0     0 |mysqld               32524 25%   0    0 |python2              877    14k 447B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 23:19:44 ubuntu dstat.sh[789]: 27-02 23:19:44|  6   1  43  50   1| 665M  356M  137M 2685M|5720B 2106B|   0   472k|   0  24.0 | 562  1165 |2.31 1.74 1.51|  0 1.0   0|   0     0 |keystone-manage      2218 3.0%5657B3427B|python2              877    14k 457B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 23:19:45 ubuntu dstat.sh[789]: 27-02 23:19:45|  2   1  38  60   0| 665M  355M  137M 2685M|5309B 1944B|   0   432k|   0  26.0 | 370   730 |2.31 1.74 1.51|  0 1.0   0|   0     0 |beam.smp             1238 0.5%   0    0 |python2              877    14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 23:19:46 ubuntu dstat.sh[789]: 27-02 23:19:46|  3   1  42  54   1| 666M  355M  137M 2685M|4732B 1944B|   0   436k|   0  30.0 | 416   823 |2.31 1.74 1.51|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              877    14k   0   0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 23:19:47 ubuntu dstat.sh[789]: 27-02 23:19:47|  1   4  29  67   0| 666M  288M  137M 2749M|4583B 1944B|   0  5236k|   0  39.0 | 360   584 |2.31 1.74 1.51|  0 1.0   0|   0     0 |mysqld               325242.5%   0    0 |python2              877    14k 915B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 23:19:48 ubuntu dstat.sh[789]: 27-02 23:19:48|  2   1  11  86   0| 666M  288M  137M 2749M|6105B 1944B|   0    19M|   0  22.0 | 303   554 |2.31 1.74 1.51|  0 3.0   0|   0     0 |python2              877  0.5%  13k 446B|python2              877    13k 446B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:49 ubuntu dstat.sh[789]: 27-02 23:19:49|  2   1  35  62   1| 667M  288M  137M 2749M|5667B 1944B|   0    11M|   0  11.0 | 309   576 |2.45 1.78 1.52|  0 2.0   0|   0     0 |                                        |python2              877    13k 454B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:50 ubuntu dstat.sh[789]: 27-02 23:19:50|  2   1  20  78   0| 667M  288M  137M 2749M|3674B 1944B|   0    27M|   0  27.0 | 325   950 |2.45 1.78 1.52|  0 3.0   0|   0     0 |etcd                 1913 0.5%   0    0 |python2              877    13k 454B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:51 ubuntu dstat.sh[789]: 27-02 23:19:51|  3   1  39  56   0| 667M  287M  137M 2749M|4813B 1944B|   0    13M|   0  38.0 | 443  1003 |2.45 1.78 1.52|  0 2.0   0|   0     0 |mysqld               325241.0%   0    0 |python2              877    13k 455B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:52 ubuntu dstat.sh[789]: 27-02 23:19:52|  3   1  31  66   0| 667M  287M  137M 2749M|5321B 1944B|   0  3464k|   0  55.0 | 460   815 |2.45 1.78 1.52|  0 1.0 2.0|   0     0 |accounts-daemon      1001 0.5%   0    0 |python2              877    13k 465B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:53 ubuntu dstat.sh[789]: 27-02 23:19:53|  3   1  37  59   1| 667M  287M  137M 2749M|6705B 1782B|   0  2080k|   0  63.0 | 546  1143 |2.45 1.78 1.52|  0 1.0   0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              877    13k 464B1.0%|mysqld       192M|   0     0 |  16    7    0    2    0
Feb 27 23:19:54 ubuntu dstat.sh[789]: 27-02 23:19:54|  2   2  43  52   1| 667M  287M  137M 2749M|8635B 2106B|   0   676k|   0  42.0 | 549  1001 |2.33 1.77 1.52|  0 1.0   0|   0     0 |kworker/0:1H         305  0.5%   0    0 |python2              877    13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:55 ubuntu dstat.sh[789]: 27-02 23:19:55|  3   2  44  51   2| 667M  286M  137M 2750M|5675B 1890B|   0   296k|   0  21.0 | 428   869 |2.33 1.77 1.52|  0 1.0   0|   0     0 |keystone-manage      2218 1.5%3060B1683B|python2              877    13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:56 ubuntu dstat.sh[789]: 27-02 23:19:56|  3   1  45  51   1| 667M  286M  137M 2750M|5348B 1998B|   0   588k|   0  41.0 | 437   924 |2.33 1.77 1.52|  0 1.0   0|   0     0 |mysqld               325241.0%   0    0 |python2              877    13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 23:19:57 ubuntu dstat.sh[789]: 27-02 23:19:57|  3   2  37  58   1| 667M  286M  137M 2750M|5652B 1890B|   0   340k|   0  36.0 | 443   894 |2.33 1.77 1.52|1.0 1.0   0|   0     0 |mysqld               325243.0%   0    0 |python2              877    13k 456B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
