-- Logs begin at Tue 2020-02-18 20:57:58 UTC, end at Tue 2020-02-18 22:44:28 UTC. --
Feb 18 21:49:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 18 21:49:52 ubuntu dstat.sh[1369]: [286B blob data]
Feb 18 21:49:52 ubuntu dstat.sh[1369]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 18 21:50:02 ubuntu dstat.sh[1369]: 18-02 21:50:02|  3   2  48  46   2| 666M  485M  137M 2557M|5864B 2916B|   0  1784k|   0   138 | 749  1622 |1.34 1.40 1.41|  0 1.0   0|   0     0 |mysqld               624  2.0%   0    0 |python2              2342   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 18 21:50:03 ubuntu dstat.sh[1369]: 18-02 21:50:03|  8   7  40  45   2| 667M  485M  137M 2557M|6372B 3240B|   0   784k|   0  86.0 | 654  1624 |1.34 1.40 1.41|1.0 1.0   0|   0     0 |mysqld               624   11%   0    0 |python2              2342   14k 467B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 18 21:50:04 ubuntu dstat.sh[1369]: 18-02 21:50:04| 10   9  42  36   4| 667M  484M  137M 2557M|6389B 3240B|  64k 1200k|1.00   124 | 839  2189 |1.39 1.41 1.41|1.0 1.0   0|   0     0 |mysqld               624   18%   0    0 |python2              2342   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 18 21:50:05 ubuntu dstat.sh[1369]: 18-02 21:50:05|  8   8  37  45   1| 669M  482M  137M 2557M|7526B 3240B|   0  1864k|   0  76.0 | 592  1107 |1.39 1.41 1.41|  0 1.0   0|   0     0 |mysqld               624   12%   0    0 |python2              2342   14k 487B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 18 21:50:06 ubuntu dstat.sh[1369]: 18-02 21:50:06|  6   5  43  44   4| 668M  483M  137M 2557M|8426B 3186B|   0  3048k|   0   111 | 752  1650 |1.39 1.41 1.41|  0 1.0   0|   0     0 |mysqld               624  7.0%   0    0 |python2              2342   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 18 21:50:07 ubuntu dstat.sh[1369]: 18-02 21:50:07|  6   7  42  42   4| 669M  482M  137M 2557M|6951B 2970B|   0  1368k|   0   118 | 738  1705 |1.39 1.41 1.41|  0 1.0 2.0|   0     0 |mysqld               624  9.5%   0    0 |python2              2342   14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 18 21:50:08 ubuntu dstat.sh[1369]: 18-02 21:50:08| 13   8  42  25  13| 669M  481M  137M 2557M|6247B 2958B|   0  1136k|   0  89.0 | 829  1629 |1.39 1.41 1.41|1.0   0   0|   0     0 |mysqld               624   18%   0    0 |python2              2342   28k 931B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:09 ubuntu dstat.sh[1369]: 18-02 21:50:09|  9  11  43  32   6| 669M  481M  137M 2557M|8336B 3240B|   0   784k|   0  57.0 | 744  1329 |1.44 1.42 1.42|1.0 1.0   0|   0     0 |mysqld               624   13%   0    0 |keystone-manage      2780 7310B3595B3.0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:10 ubuntu dstat.sh[1369]: 18-02 21:50:10| 13  12  41  32   3| 670M  480M  138M 2557M|5997B 3240B|   0  1004k|   0  67.0 | 730  1346 |1.44 1.42 1.42|1.0 2.0   0|   0     0 |mysqld               624   22%   0    0 |python2              2342   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:11 ubuntu dstat.sh[1369]: 18-02 21:50:11|  1   1  32  63   3| 670M  480M  138M 2557M|4508B 2700B|   0   736k|   0  62.0 | 405   663 |1.44 1.42 1.42|1.0 3.0   0|   0     0 |conntrackd           170441.5%   0    0 |python2              2342   17k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:12 ubuntu dstat.sh[1369]: 18-02 21:50:12|  2   1   0  97   1| 670M  480M  138M 2557M|4788B 3132B|   0    32k|   0  3.00 | 373   663 |1.44 1.42 1.42|  0 4.0   0|   0     0 |etcd                 2472 0.5%   0    0 |python2              2342   12k 468B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:13 ubuntu dstat.sh[1369]: 18-02 21:50:13|  2   1   0  95   1| 670M  480M  138M 2557M|5434B 2916B|   0   360k|   0  58.0 | 455   760 |1.44 1.42 1.42|  0 4.0   0|   0     0 |etcd                 2472 0.5%   0    0 |python2              2342   24k 445B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 18 21:50:14 ubuntu dstat.sh[1369]: 18-02 21:50:14|  3   1  24  70   1| 670M  480M  138M 2557M|5939B 3240B|   0  2288k|   0  90.0 | 393   759 |1.72 1.48 1.44|  0 2.0   0|   0     0 |etcd                 2472 0.5%   0    0 |python2              2342 4932B 457B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 18 21:50:15 ubuntu dstat.sh[1369]: 18-02 21:50:15|  2   1  47  48   2| 670M  480M  138M 2557M|8464B 2916B|   0  7384k|   0  70.0 | 451   669 |1.72 1.48 1.44|  0 3.0   0|   0     0 |etcd                 2472 1.0%   0    0 |python2              2342   14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 18 21:50:16 ubuntu dstat.sh[1369]: 18-02 21:50:16|  2   3  45  47   2| 670M  479M  138M 2558M|7551B 3240B|   0  5324k|   0   130 | 586  1318 |1.72 1.48 1.44|  0 1.0   0|   0     0 |conntrackd           170441.5%   0    0 |python2              2342   14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 18 21:50:17 ubuntu dstat.sh[1369]: 18-02 21:50:17|  9   9  33  47   2| 670M  479M  138M 2558M|5187B 2916B|   0  8772k|   0   143 | 861  1823 |1.72 1.48 1.44|  0 1.0 2.0|   0     0 |mysqld               624   15%   0    0 |python2              2342   14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 18 21:50:18 ubuntu dstat.sh[1369]: 18-02 21:50:18|  5   6  47  39   3| 671M  412M  138M 2623M|7449B 3078B|   0    28M|   0  91.0 | 803  1472 |1.72 1.48 1.44|  0 1.0   0|   0     0 |mysqld               624  4.5%   0    0 |python2              2342   28k 948B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:19 ubuntu dstat.sh[1369]: 18-02 21:50:19|  4   1  35  59   2| 671M  412M  138M 2623M|5919B 3024B|   0    38M|   0  67.0 | 467   761 |1.75 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624  1.0%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:20 ubuntu dstat.sh[1369]: 18-02 21:50:20|  3   3  45  44   5| 672M  411M  138M 2623M|8750B 2970B|   0  1656k|   0   109 | 773  1373 |1.75 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624  2.0%   0    0 |python2              2342   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:21 ubuntu dstat.sh[1369]: 18-02 21:50:21|  4   5  46  42   3| 672M  410M  138M 2623M|4933B 2916B|   0  1440k|   0  83.0 | 613  1187 |1.75 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624  5.0%   0    0 |python2              2342   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:22 ubuntu dstat.sh[1369]: 18-02 21:50:22|  8   6  36  45   4| 672M  410M  138M 2623M|8195B 3010B|   0   368k|   0  28.0 | 503   805 |1.75 1.49 1.44|1.0 2.0   0|   0     0 |mysqld               624   14%   0    0 |python2              2342   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:23 ubuntu dstat.sh[1369]: 18-02 21:50:23|  7   9  26  58   2| 672M  410M  138M 2623M|6100B 3078B|   0   316k|   0  27.0 | 514   947 |1.75 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624   13%   0    0 |python2              2342   14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:24 ubuntu dstat.sh[1369]: 18-02 21:50:24|  2   3  45  49   0| 672M  410M  138M 2623M|4590B 3078B|   0   700k|   0  49.0 | 537  1153 |1.77 1.49 1.44|1.0 1.0   0|   0     0 |mysqld               624  1.0%   0    0 |python2              2342   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 21:50:25 ubuntu dstat.sh[1369]: 18-02 21:50:25|  3   2  46  48   1| 672M  409M  138M 2623M|4284B 2592B|   0   872k|   0  61.0 | 581  1187 |1.77 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624  1.0%   0    0 |python2              2342   14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:26 ubuntu dstat.sh[1369]: 18-02 21:50:26|  2   2  30  65   1| 673M  409M  139M 2623M|6315B 3240B|   0   908k|   0  80.0 | 545   955 |1.77 1.49 1.44|  0 1.0   0|   0     0 |etcd                 2472 1.0%   0    0 |python2              2342   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:27 ubuntu dstat.sh[1369]: 18-02 21:50:27|  5   2  46  46   0| 673M  408M  139M 2624M|5095B 3240B|   0   692k|   0  49.0 | 609  1306 |1.77 1.49 1.44|  0 1.0 2.0|   0     0 |keystone-manage      2780 1.0%2553B1904B|python2              2342   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:28 ubuntu dstat.sh[1369]: 18-02 21:50:28|  2   1  37  61   0| 673M  408M  139M 2624M|8856B 3240B|   0   372k|   0  20.0 | 451   825 |1.77 1.49 1.44|  0 1.0   0|   0     0 |mysqld               624  0.5%   0    0 |python2              2342   14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:29 ubuntu dstat.sh[1369]: 18-02 21:50:29|  2   2  40  56   0| 673M  408M  139M 2624M|4900B 3240B|   0  2380k|   0  25.0 | 389   922 |1.87 1.52 1.45|  0 3.0   0|   0     0 |mysqld               624  0.5%   0    0 |python2              2342   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:30 ubuntu dstat.sh[1369]: 18-02 21:50:30|  2   2  48  48   0| 673M  407M  139M 2624M|5668B 2862B|   0   316k|   0  15.0 | 399   744 |1.87 1.52 1.45|  0 1.0   0|   0     0 |beam.smp             1671 0.5%   0    0 |python2              2342   14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:31 ubuntu dstat.sh[1369]: 18-02 21:50:31|  1   1  43  55   0| 674M  407M  139M 2624M|6930B 3294B|   0   244k|   0  13.0 | 423   768 |1.87 1.52 1.45|  0 1.0   0|   0     0 |accounts-daemon      882  0.5%   0    0 |python2              2342   14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:32 ubuntu dstat.sh[1369]: 18-02 21:50:32|  2   1  41  56   1| 673M  407M  139M 2624M|7120B 3240B|   0  1920k|   0  44.0 | 445   760 |1.87 1.52 1.45|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2342   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:33 ubuntu dstat.sh[1369]: 18-02 21:50:33| 10   5  23  61   0| 673M  407M  139M 2624M|5880B 3240B|   0  9796k|   0  30.0 | 462   964 |1.87 1.52 1.45|1.0 2.0   0|   0     0 |mysqld               624   13%   0    0 |python2              2342   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:34 ubuntu dstat.sh[1369]: 18-02 21:50:34|  4   5  42  48   1| 673M  407M  139M 2624M|6328B 2916B|   0   488k|   0  24.0 | 491   802 |1.80 1.51 1.45|  0 1.0   0|   0     0 |mysqld               624  6.0%   0    0 |python2              2342   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:35 ubuntu dstat.sh[1369]: 18-02 21:50:35|  2   2  43  53   2| 673M  407M  139M 2624M|5773B 3240B|   0  1244k|   0  58.0 | 473   935 |1.80 1.51 1.45|  0 1.0   0|   0     0 |etcd                 2472 0.5%   0    0 |python2              2342   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:36 ubuntu dstat.sh[1369]: 18-02 21:50:36| 15  14  24  47   1| 673M  407M  139M 2624M|6834B 2646B|   0   844k|   0  61.0 | 607  1093 |1.80 1.51 1.45|1.0 1.0   0|   0     0 |mysqld               624   27%   0    0 |python2              2342   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:37 ubuntu dstat.sh[1369]: 18-02 21:50:37|  7   7  36  45   5| 674M  406M  139M 2624M|5583B 3186B|   0   684k|   0  44.0 | 640  1450 |1.80 1.51 1.45|1.0 1.0 2.0|   0     0 |mysqld               624   11%   0    0 |python2              2342   14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:38 ubuntu dstat.sh[1369]: 18-02 21:50:38| 25  27   0  48   0| 674M  406M  139M 2624M|5808B 3240B|   0     0 |   0     0 | 576   702 |1.80 1.51 1.45|1.0 2.0   0|   0     0 |mysqld               624   50%   0    0 |python2              2342   14k 475B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:39 ubuntu dstat.sh[1369]: 18-02 21:50:39| 17  15  19  50   1| 674M  406M  139M 2624M|  10k 2916B|   0   760k|   0  52.0 | 673  1029 |1.89 1.54 1.46|1.0 1.0   0|   0     0 |mysqld               624   29%   0    0 |python2              2342   14k 431B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:40 ubuntu dstat.sh[1369]: 18-02 21:50:40|  6   4  42  48   1| 674M  406M  139M 2625M|6509B 3024B|   0   764k|   0  46.0 | 636  1202 |1.89 1.54 1.46|  0 1.0   0|   0     0 |mysqld               624  3.0%   0    0 |python2              2342   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:41 ubuntu dstat.sh[1369]: 18-02 21:50:41|  4   2  46  46   3| 674M  406M  139M 2625M|6365B 2754B|   0   708k|   0  42.0 | 576  1064 |1.89 1.54 1.46|  0 1.0   0|   0     0 |mysqld               624  1.5%   0    0 |python2              2342   14k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:42 ubuntu dstat.sh[1369]: 18-02 21:50:42|  9  11  33  47   0| 674M  406M  139M 2625M|  13k 3294B|   0   732k|   0  45.0 | 624  1118 |1.89 1.54 1.46|1.0 1.0   0|   0     0 |mysqld               624   17%   0    0 |python2              2342   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 21:50:43 ubuntu dstat.sh[1369]: 18-02 21:50:43| 15  12  25  48   1| 674M  406M  139M 2625M|  27k 2916B|   0   900k|   0  57.0 | 733  1143 |1.89 1.54 1.46|  0 1.0   0|   0     0 |mysqld               624   24%   0    0 |python2              2342   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:44 ubuntu dstat.sh[1369]: 18-02 21:50:44| 14  12  35  39   2| 674M  405M  139M 2625M|8929B 2916B|   0  1016k|   0  72.0 | 782  1492 |1.82 1.53 1.46|1.0 1.0   0|   0     0 |mysqld               624   22%   0    0 |python2              2342   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:45 ubuntu dstat.sh[1369]: 18-02 21:50:45|  4   5  43  48   1| 674M  405M  139M 2625M|5854B 3240B|   0   836k|   0  58.0 | 577  1072 |1.82 1.53 1.46|  0 1.0   0|   0     0 |mysqld               624  6.0%   0    0 |python2              2342   14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:46 ubuntu dstat.sh[1369]: 18-02 21:50:46| 10   9  37  43   2| 674M  405M  139M 2625M|6632B 2916B|   0   768k|   0  58.0 | 648  1298 |1.82 1.53 1.46|  0 1.0   0|   0     0 |mysqld               624   15%   0    0 |python2              2342   14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:47 ubuntu dstat.sh[1369]: 18-02 21:50:47|  2   1  36  59   1| 675M  404M  140M 2625M|6599B 2916B|   0   708k|   0  59.0 | 435   715 |1.82 1.53 1.46|2.0 1.0 2.0|   0     0 |beam.smp             1671 1.5%   0    0 |python2              2342   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:48 ubuntu dstat.sh[1369]: 18-02 21:50:48| 15  12  26  45   2| 675M  404M  140M 2625M|7446B 3240B|   0   808k|   0  54.0 | 576  1089 |1.82 1.53 1.46|1.0 1.0   0|   0     0 |mysqld               624   25%   0    0 |python2              2342   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:49 ubuntu dstat.sh[1369]: 18-02 21:50:49|  6   7  40  47   2| 675M  404M  140M 2625M|7067B 2916B|   0   804k|   0  50.0 | 540  1018 |1.84 1.53 1.46|  0 1.0   0|   0     0 |mysqld               624  8.0%   0    0 |python2              2342   14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:50 ubuntu dstat.sh[1369]: 18-02 21:50:50| 12   9  42  34   2| 675M  404M  140M 2625M|6542B 2916B|   0   988k|   0  63.0 | 634  1272 |1.84 1.53 1.46|1.0 1.0   0|   0     0 |mysqld               624   17%   0    0 |python2              2342   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:51 ubuntu dstat.sh[1369]: 18-02 21:50:51|  7   6  34  50   4| 675M  404M  140M 2625M|6512B 2916B|   0  8792k|   0  65.0 | 492  1430 |1.84 1.53 1.46|1.0 1.0   0|   0     0 |mysqld               624   10%   0    0 |python2              2342   14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:52 ubuntu dstat.sh[1369]: 18-02 21:50:52| 20  16  31  33   0| 675M  403M  140M 2625M|6240B 3240B|   0  1304k|   0  79.0 | 680   952 |1.84 1.53 1.46|  0 1.0   0|   0     0 |mysqld               624   32%   0    0 |python2              2342   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:53 ubuntu dstat.sh[1369]: 18-02 21:50:53| 15  16  32  36   0| 675M  403M  140M 2625M|5454B 3240B|   0   660k|   0  51.0 | 724  1262 |1.84 1.53 1.46|  0 1.0   0|   0     0 |mysqld               624   29%   0    0 |python2              2342   14k 461B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:54 ubuntu dstat.sh[1369]: 18-02 21:50:54| 12   7  38  43   1| 675M  403M  140M 2625M|7845B 3282B|   0   632k|   0  31.0 | 598  1100 |1.85 1.54 1.46|1.0 1.0   0|   0     0 |mysqld               624   14%   0    0 |python2              2342   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 18 21:50:55 ubuntu dstat.sh[1369]: 18-02 21:50:55|  6   6  41  47   1| 675M  403M  140M 2625M|5630B 2916B|   0   604k|   0  29.0 | 506   971 |1.85 1.54 1.46|  0 1.0   0|   0     0 |mysqld               624  6.5%   0    0 |python2              2342   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 18 21:50:56 ubuntu dstat.sh[1369]: 18-02 21:50:56|  3   1  44  52   0| 675M  403M  140M 2625M|6245B 3282B|   0   564k|   0  28.0 | 544  1196 |1.85 1.54 1.46|  0 2.0   0|   0     0 |keystone-manage      2780 1.5%3957B2072B|python2              2342   13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 18 21:50:57 ubuntu dstat.sh[1369]: 18-02 21:50:57| 17  15  21  45   1| 676M  403M  140M 2625M|5560B 3240B|   0   976k|   0  87.0 | 775  1175 |1.85 1.54 1.46|  0 1.0 2.0|   0     0 |mysqld               624   29%   0    0 |python2              2342   13k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:50:58 ubuntu dstat.sh[1369]: 18-02 21:50:58|  7   6  35  52   0| 676M  403M  140M 2625M|9092B 3240B|   0   868k|   0  55.0 | 725  1406 |1.85 1.54 1.46|  0 1.0   0|   0     0 |mysqld               624   10%   0    0 |python2              2342   13k 477B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:50:59 ubuntu dstat.sh[1369]: 18-02 21:50:59|  9  14  30  47   1| 676M  402M  140M 2625M|6125B 3240B|   0   560k|   0  37.0 | 622  1226 |1.86 1.55 1.47|  0 1.0   0|   0     0 |mysqld               624   19%   0    0 |python2              2342   13k 453B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:00 ubuntu dstat.sh[1369]: 18-02 21:51:00| 12  12  43  34   1| 676M  402M  140M 2625M|9749B 3240B|   0   860k|   0  61.0 | 708  1148 |1.86 1.55 1.47|  0 1.0   0|   0     0 |mysqld               624   21%   0    0 |python2              2342   13k 464B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:01 ubuntu dstat.sh[1369]: 18-02 21:51:01| 13  10  34  43   1| 676M  402M  140M 2625M|7896B 2916B|   0   676k|   0  41.0 | 626   971 |1.86 1.55 1.47|  0 1.0   0|   0     0 |mysqld               624   20%   0    0 |python2              2342   13k 471B1.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:02 ubuntu dstat.sh[1369]: 18-02 21:51:02| 19  21  17  40   2| 676M  402M  140M 2625M|8382B 3240B|   0   448k|   0  33.0 | 620   819 |1.86 1.55 1.47|1.0 2.0   0|   0     0 |mysqld               624   39%   0    0 |python2              2342   13k 469B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:03 ubuntu dstat.sh[1369]: 18-02 21:51:03|  4   4  45  45   2| 676M  402M  140M 2625M|  10k 2916B|   0   372k|   0  17.0 | 550   895 |1.86 1.55 1.47|  0 2.0   0|   0     0 |mysqld               624  3.0%   0    0 |python2              2342   13k 470B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:04 ubuntu dstat.sh[1369]: 18-02 21:51:04|  2   2  32  62   2| 676M  402M  140M 2625M|6601B 2916B|   0  2232k|   0  22.0 | 592   980 |2.03 1.59 1.48|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2342   13k 457B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:05 ubuntu dstat.sh[1369]: 18-02 21:51:05|  5   5  41  45   4| 676M  401M  141M 2625M|5321B 2916B|   0  3912k|   0  51.0 | 595   943 |2.03 1.59 1.48|1.0 2.0   0|   0     0 |mysqld               624  9.0%   0    0 |python2              2342   13k 469B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 18 21:51:06 ubuntu dstat.sh[1369]: 18-02 21:51:06|  9   9  33  43   7| 676M  401M  141M 2625M|5453B 3240B|   0   752k|   0  30.0 | 587   836 |2.03 1.59 1.48|  0 1.0   0|   0     0 |mysqld               624   16%   0    0 |python2              2342   13k 469B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
