-- Logs begin at Mon 2020-03-16 18:32:24 UTC, end at Tue 2020-03-17 02:15:32 UTC. --
Mar 17 01:14:21 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 01:14:23 ubuntu dstat.sh[12570]: [286B blob data]
Mar 17 01:14:23 ubuntu dstat.sh[12570]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 01:14:33 ubuntu dstat.sh[12570]: 17-03 01:14:33| 33   6  49  13   1| 590M  850M  137M 2285M|3930B 2148B| 180k    0 |18.0     0 | 568   732 |1.92 1.38 1.21|  0 1.0   0|   0     0 |keystone-manage      13970 36%3660k  46k|keystone-manage      139703660k  46k 36%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 17 01:14:34 ubuntu dstat.sh[12570]: 17-03 01:14:34| 25   1  49  23   1| 604M  834M  137M 2285M|4406B 1728B| 564k  400k|37.0  2.00 | 575   802 |1.92 1.38 1.21|1.0   0   0|   0     0 |keystone-manage      13970 25%3898k 150k|keystone-manage      139703898k 150k 25%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 17 01:14:35 ubuntu dstat.sh[12570]: 17-03 01:14:35| 35   7  16  42   1| 620M  817M  137M 2286M|3835B 1944B| 168k 2680k|13.0  45.0 | 795  1098 |1.92 1.38 1.21|2.0   0   0|   0     0 |keystone-manage      13970 32%3200k 423k|keystone-manage      139703200k 423k 32%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 17 01:14:36 ubuntu dstat.sh[12570]: 17-03 01:14:36|  8   4  43  44   1| 621M  816M  137M 2286M|4233B 1944B|   0  1020k|   0  12.0 | 375   689 |2.01 1.41 1.22|  0 2.0   0|   0     0 |python2              1700 6.5%  46k  50k|python2              1700   46k  50k6.5%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 17 01:14:37 ubuntu dstat.sh[12570]: 17-03 01:14:37|  9   6  41  39   5| 630M  806M  137M 2287M|6007B 1782B|   0   468k|   0  31.0 | 695  1105 |2.01 1.41 1.22|  0 1.0   0|   0     0 |keystone-manage      139706.0%  38k  53k|keystone-manage      13970  38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 01:14:38 ubuntu dstat.sh[12570]: 17-03 01:14:38|  2   2  47  46   3| 630M  806M  137M 2287M|5099B 2106B|   0   648k|   0  44.0 | 548   887 |2.01 1.41 1.22|  0 1.0   0|   0     0 |mysqld               118501.0%   0    0 |python2              13024  14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 01:14:39 ubuntu dstat.sh[12570]: 17-03 01:14:39|  3   1  47  49   1| 631M  806M  138M 2287M|3963B 1944B|   0   712k|   0  50.0 | 530   954 |2.01 1.41 1.22|  0 1.0 2.0|   0     0 |keystone-manage      139701.0%   0    0 |python2              13024  14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 01:14:40 ubuntu dstat.sh[12570]: 17-03 01:14:40|  2   3  48  45   3| 631M  805M  138M 2287M|  12k 1944B|   0   532k|   0  37.0 | 524   888 |2.01 1.41 1.22|  0 1.0   0|   0     0 |conntrackd           290591.5%   0    0 |python2              13024  14k 469B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 01:14:41 ubuntu dstat.sh[12570]: 17-03 01:14:41|  3   2  49  47   1| 631M  805M  138M 2287M|5722B 1674B|   0   508k|   0  38.0 | 460   822 |1.92 1.40 1.22|  0 1.0   0|   0     0 |accounts-daemon      889  0.5%   0    0 |python2              13024  14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 01:14:42 ubuntu dstat.sh[12570]: 17-03 01:14:42|  3   2  49  47   0| 631M  805M  138M 2287M|6855B 1998B|   0   588k|   0  38.0 | 544   865 |1.92 1.40 1.22|  0 1.0   0|   0     0 |etcd                 135780.5%   0    0 |python2              13024  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:43 ubuntu dstat.sh[12570]: 17-03 01:14:43|  2   3  47  46   3| 631M  804M  138M 2287M|6032B 1944B|   0   628k|   0  42.0 | 560   935 |1.92 1.40 1.22|  0 1.0   0|   0     0 |mysqld               118502.0%   0    0 |python2              13024  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:44 ubuntu dstat.sh[12570]: 17-03 01:14:44|  2   3  48  46   1| 631M  804M  138M 2287M|7996B 1944B|   0   592k|   0  41.0 | 519   886 |1.92 1.40 1.22|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              13024  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:45 ubuntu dstat.sh[12570]: 17-03 01:14:45|  2   1  51  46   0| 631M  804M  138M 2288M|8326B 1944B|   0   660k|   0  49.0 | 511   916 |1.92 1.40 1.22|  0 2.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:46 ubuntu dstat.sh[12570]: 17-03 01:14:46|  3   1  14  82   1| 631M  804M  138M 2288M|7654B 1944B|   0   320k|   0  55.0 | 427   580 |2.25 1.48 1.24|  0 4.0   0|   0     0 |systemd-journal      8525 1.0%   0    0 |python2              13024  14k   0 0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:47 ubuntu dstat.sh[12570]: 17-03 01:14:47|  1   1  50  48   0| 631M  804M  138M 2288M|4635B 1944B|   0   452k|   0  54.0 | 378   590 |2.25 1.48 1.24|  0 3.0   0|   0     0 |etcd                 135780.5%   0    0 |python2              13024  14k 914B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:48 ubuntu dstat.sh[12570]: 17-03 01:14:48|  2   1  49  47   1| 631M  804M  138M 2288M|6030B 1944B|   0   732k|   0  81.0 | 546   692 |2.25 1.48 1.24|  0 1.0   0|   0     0 |containerd           274540.5%   0    0 |python2              13024  14k 448B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:49 ubuntu dstat.sh[12570]: 17-03 01:14:49|  2   2  32  65   0| 632M  803M  138M 2288M|4998B 1944B|   0  2108k|   0  18.0 | 407  1035 |2.25 1.48 1.24|  0 1.0 2.0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 17 01:14:50 ubuntu dstat.sh[12570]: 17-03 01:14:50|  2   1  30  67   1| 632M  803M  138M 2288M|5564B 1770B|   0   668k|   0  32.0 | 419   747 |2.25 1.48 1.24|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              13024  14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 17 01:14:51 ubuntu dstat.sh[12570]: 17-03 01:14:51|  2   1  48  49   0| 632M  803M  138M 2288M|6250B 1944B|   0   664k|   0  32.0 | 434   753 |2.23 1.48 1.25|  0 1.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 17 01:14:52 ubuntu dstat.sh[12570]: 17-03 01:14:52|  2   2  48  48   0| 632M  802M  138M 2288M|6125B 1944B|   0  1512k|   0  61.0 | 480   885 |2.23 1.48 1.25|  0 1.0   0|   0     0 |python2              130240.5%  14k 453B|python2              13024  14k 453B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 01:14:53 ubuntu dstat.sh[12570]: 17-03 01:14:53|  9   9  36  46   0| 632M  802M  138M 2289M|4930B 1984B|   0  1608k|   0  62.0 | 594   968 |2.23 1.48 1.25|  0 1.0   0|   0     0 |mysqld               11850 15%   0    0 |python2              13024  14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 17 01:14:54 ubuntu dstat.sh[12570]: 17-03 01:14:54|  9   6  40  44   1| 632M  802M  138M 2289M|7401B 1998B|   0   456k|   0  44.0 | 560   999 |2.23 1.48 1.25|  0 1.0   0|   0     0 |mysqld               11850 12%   0    0 |python2              13024  14k 472B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:14:55 ubuntu dstat.sh[12570]: 17-03 01:14:55|  6   6  41  48   1| 632M  801M  138M 2289M|4754B 1944B|   0   440k|   0  41.0 | 491   994 |2.23 1.48 1.25|  0 1.0   0|   0     0 |mysqld               118509.0%   0    0 |python2              13024  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:14:56 ubuntu dstat.sh[12570]: 17-03 01:14:56|  4   4  43  48   1| 633M  801M  138M 2289M|4770B 1944B|   0   396k|   0  39.0 | 506  1053 |2.21 1.49 1.25|  0 1.0   0|   0     0 |mysqld               118506.0%   0    0 |python2              13024  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:14:57 ubuntu dstat.sh[12570]: 17-03 01:14:57| 11  11  38  41   0| 633M  801M  138M 2289M|5060B 1944B|   0   376k|   0  37.0 | 598   977 |2.21 1.49 1.25|2.0 1.0   0|   0     0 |mysqld               11850 20%   0    0 |python2              13024  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:14:58 ubuntu dstat.sh[12570]: 17-03 01:14:58| 10  10  18  62   0| 633M  800M  138M 2289M|5743B 1944B|   0   432k|   0  52.0 | 612   952 |2.21 1.49 1.25|  0 2.0   0|   0     0 |mysqld               11850 17%   0    0 |python2              13024  14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:14:59 ubuntu dstat.sh[12570]: 17-03 01:14:59|  1   2  11  86   1| 633M  800M  138M 2289M|4740B 1944B|   0   788k|   0  68.0 | 462   693 |2.21 1.49 1.25|  0 3.0 2.0|   0     0 |etcd                 135781.0%   0    0 |python2              13024  14k 461B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:15:00 ubuntu dstat.sh[12570]: 17-03 01:15:00|  2   1  50  47   1| 633M  800M  138M 2289M|5069B 1836B|   0   372k|   0  54.0 | 413   635 |2.21 1.49 1.25|  0 1.0   0|   0     0 |systemd-journal      8525 0.5%   0    0 |python2              13024  14k 470B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:15:01 ubuntu dstat.sh[12570]: 17-03 01:15:01|  6   6  40  48   0| 633M  800M  138M 2289M|4618B 2052B|   0   504k|   0  41.0 | 406   733 |2.36 1.54 1.27|1.0 1.0   0|   0     0 |mysqld               118509.5%   0    0 |python2              13024  14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:15:02 ubuntu dstat.sh[12570]: 17-03 01:15:02|  8   8  43  42   0| 633M  800M  138M 2289M|4222B 1944B|   0   452k|   0  44.0 | 623  1100 |2.36 1.54 1.27|  0 1.0   0|   0     0 |mysqld               11850 13%   0    0 |python2              13024  14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 17 01:15:03 ubuntu dstat.sh[12570]: 17-03 01:15:03| 15  12  50  24   0| 634M  800M  139M 2289M|3949B 1944B|   0   600k|   0  48.0 | 512   839 |2.36 1.54 1.27|1.0 1.0   0|   0     0 |mysqld               11850 24%   0    0 |python2              13024  14k 453B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:04 ubuntu dstat.sh[12570]: 17-03 01:15:04|  7   9  35  48   0| 634M  799M  139M 2289M|4524B 1944B|   0   500k|   0  36.0 | 490   870 |2.36 1.54 1.27|1.0 1.0   0|   0     0 |mysqld               11850 14%   0    0 |python2              13024  14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:05 ubuntu dstat.sh[12570]: 17-03 01:15:05| 22  19  14  46   0| 634M  799M  139M 2289M|6058B 1944B|   0  1312k|   0  75.0 | 692   974 |2.36 1.54 1.27|  0 1.0   0|   0     0 |mysqld               11850 37%   0    0 |python2              13024  14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:06 ubuntu dstat.sh[12570]: 17-03 01:15:06| 15  13  26  46   0| 634M  799M  139M 2289M|5866B 1944B|   0   596k|   0  58.0 | 681  1110 |2.25 1.53 1.26|1.0 1.0   0|   0     0 |mysqld               11850 25%   0    0 |python2              13024  14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:07 ubuntu dstat.sh[12570]: 17-03 01:15:07|  3   3  46  48   0| 634M  799M  139M 2289M|3818B 1944B|   0   280k|   0  14.0 | 329   673 |2.25 1.53 1.26|  0 1.0   0|   0     0 |mysqld               118503.5%   0    0 |python2              13024  14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:08 ubuntu dstat.sh[12570]: 17-03 01:15:08|  9  10  40  41   1| 634M  799M  139M 2289M|3641B 1728B|   0   816k|   0  71.0 | 649  1057 |2.25 1.53 1.26|  0 1.0   0|   0     0 |mysqld               11850 15%   0    0 |python2              13024  14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 17 01:15:09 ubuntu dstat.sh[12570]: 17-03 01:15:09| 16  20  17  47   1| 635M  798M  139M 2289M|3701B 1944B|   0   512k|   0  41.0 | 668  1107 |2.25 1.53 1.26|  0 1.0 2.0|   0     0 |mysqld               11850 33%   0    0 |python2              13024  14k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 17 01:15:10 ubuntu dstat.sh[12570]: 17-03 01:15:10| 14  15  23  48   1| 635M  798M  139M 2289M|4757B 1944B|   0  1012k|   0  64.0 | 666  1094 |2.25 1.53 1.26|1.0 1.0   0|   0     0 |mysqld               11850 27%   0    0 |python2              13024  14k 476B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 17 01:15:11 ubuntu dstat.sh[12570]: 17-03 01:15:11|  6   3  47  44   1| 635M  797M  139M 2289M|4835B 1944B|   0   400k|   0  27.0 | 567  1420 |2.31 1.55 1.27|  0 1.0   0|   0     0 |keystone-manage      139703.5%8822B4497B|python2              13024  14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 17 01:15:12 ubuntu dstat.sh[12570]: 17-03 01:15:12| 12  13  31  43   0| 636M  797M  139M 2289M|4050B 1944B|   0   576k|   0  44.0 | 546   844 |2.31 1.55 1.27|1.0 1.0   0|   0     0 |mysqld               11850 23%   0    0 |python2              13024  14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 17 01:15:13 ubuntu dstat.sh[12570]: 17-03 01:15:13| 10   7  46  37   1| 636M  797M  139M 2289M|7130B 1944B|   0   616k|   0  45.0 | 615   939 |2.31 1.55 1.27|1.0 1.0   0|   0     0 |mysqld               11850 15%   0    0 |python2              13024  14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 17 01:15:14 ubuntu dstat.sh[12570]: 17-03 01:15:14| 11  10  40  36   3| 636M  796M  139M 2289M|6075B 1944B|   0   732k|   0  54.0 | 750  1238 |2.31 1.55 1.27|1.0 1.0   0|   0     0 |mysqld               11850 16%   0    0 |python2              13024  14k 469B0.5%|mysqld       191M|   0     0 |  16    7    0    4    0
Mar 17 01:15:15 ubuntu dstat.sh[12570]: 17-03 01:15:15|  5   2  47  45   2| 636M  796M  139M 2289M|3771B 1890B|   0   660k|   0  46.0 | 572  1093 |2.31 1.55 1.27|1.0   0   0|   0     0 |keystone-manage      139702.5%4841B3091B|python2              13024  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    4    0
Mar 17 01:15:16 ubuntu dstat.sh[12570]: 17-03 01:15:16|  3   6  48  43   1| 637M  730M  139M 2353M|5091B 1944B|   0  2724k|   0  41.0 | 521   951 |2.28 1.56 1.28|  0 1.0   0|   0     0 |mysqld               118504.5%   0    0 |python2              13024  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:17 ubuntu dstat.sh[12570]: 17-03 01:15:17|  2   1  25  73   0| 637M  730M  139M 2353M|4621B 1782B|   0    23M|   0  23.0 | 337   576 |2.28 1.56 1.28|  0 2.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:18 ubuntu dstat.sh[12570]: 17-03 01:15:18|  2   1   0  97   1| 637M  730M  139M 2353M|5090B 2160B|   0  7428k|   0  8.00 | 318   578 |2.28 1.56 1.28|  0 4.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13024  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:19 ubuntu dstat.sh[12570]: 17-03 01:15:19|  3   2   0  95   1| 637M  729M  139M 2353M|5185B 1944B|   0    36k|   0  1.00 | 356   606 |2.28 1.56 1.28|  0 2.0 2.0|   0     0 |python2              130240.5%  14k 904B|python2              13024  14k 904B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:20 ubuntu dstat.sh[12570]: 17-03 01:15:20|  2   1  32  64   1| 637M  730M  139M 2353M|4440B 1986B|   0    34M|   0  68.0 | 631  2762 |2.28 1.56 1.28|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13024  14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:21 ubuntu dstat.sh[12570]: 17-03 01:15:21|  3   1  37  60   0| 637M  729M  139M 2353M|4525B 1782B|   0  3896k|   0  67.0 | 475  1077 |2.26 1.57 1.28|  0 2.0   0|   0     0 |mysqld               118501.0%   0    0 |python2              13024  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:22 ubuntu dstat.sh[12570]: 17-03 01:15:22|  2   1  42  55   0| 637M  729M  139M 2353M|6289B 2106B|   0  1692k|   0  50.0 | 476   813 |2.26 1.57 1.28|  0 1.0   0|   0     0 |kworker/u4:4         7658 0.5%   0    0 |python2              13024  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:23 ubuntu dstat.sh[12570]: 17-03 01:15:23|  2   2  48  48   0| 637M  729M  140M 2353M|5162B 1944B|   0   776k|   0  53.0 | 486   876 |2.26 1.57 1.28|1.0   0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:24 ubuntu dstat.sh[12570]: 17-03 01:15:24|  3   1  48  48   1| 638M  729M  140M 2353M|4064B 1728B|   0   480k|   0  36.0 | 411   770 |2.26 1.57 1.28|  0 1.0   0|   0     0 |keystone-manage      139701.0%3060B1683B|python2              13024  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:25 ubuntu dstat.sh[12570]: 17-03 01:15:25|  5   4  45  46   0| 638M  728M  140M 2354M|4697B 1944B|   0   688k|   0  58.0 | 446   880 |2.26 1.57 1.28|1.0 1.0   0|   0     0 |mysqld               118506.0%   0    0 |python2              13024  14k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:26 ubuntu dstat.sh[12570]: 17-03 01:15:26|  3   2  45  50   0| 638M  728M  140M 2354M|4856B 1944B|   0   616k|   0  51.0 | 439   911 |2.24 1.57 1.29|  0 1.0   0|   0     0 |mysqld               118501.5%   0    0 |python2              13024  14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:27 ubuntu dstat.sh[12570]: 17-03 01:15:27|  9   8  46  37   0| 638M  728M  140M 2354M|4473B 1890B|   0   612k|   0  47.0 | 525  1122 |2.24 1.57 1.29|1.0 1.0   0|   0     0 |mysqld               11850 13%   0    0 |python2              13024  14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:28 ubuntu dstat.sh[12570]: 17-03 01:15:28|  3   2  48  47   1| 638M  727M  140M 2354M|5043B 1998B|   0   672k|   0  50.0 | 465  1094 |2.24 1.57 1.29|  0 1.0   0|   0     0 |etcd                 135781.0%   0    0 |python2              13024  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 17 01:15:29 ubuntu dstat.sh[12570]: 17-03 01:15:29|  2   1  47  49   0| 639M  727M  140M 2354M|4084B 1944B|   0   528k|   0  41.0 | 407   868 |2.24 1.57 1.29|  0 1.0 2.0|   0     0 |systemd-journal      8525 0.5%   0    0 |python2              13024  14k 442B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 17 01:15:30 ubuntu dstat.sh[12570]: 17-03 01:15:30|  3   1  45  52   0| 638M  727M  140M 2354M|5575B 1944B|   0   444k|   0  29.0 | 375   723 |2.24 1.57 1.29|  0 2.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:31 ubuntu dstat.sh[12570]: 17-03 01:15:31|  2   1   7  91   1| 639M  726M  140M 2354M|4978B 1944B|   0   308k|   0  41.0 | 298   446 |2.38 1.61 1.30|  0 1.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:32 ubuntu dstat.sh[12570]: 17-03 01:15:32|  3   2  48  48   0| 639M  726M  140M 2354M|4709B 1944B|   0   448k|   0  29.0 | 389   770 |2.38 1.61 1.30|  0 1.0   0|   0     0 |mysqld               118500.5%   0    0 |python2              13024  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:33 ubuntu dstat.sh[12570]: 17-03 01:15:33|  2   3  48  47   0| 639M  726M  140M 2354M|4359B 2202B|   0   472k|   0  35.0 | 365   740 |2.38 1.61 1.30|1.0 2.0   0|   0     0 |mysqld               118502.5%   0    0 |python2              13024  13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:34 ubuntu dstat.sh[12570]: 17-03 01:15:34| 12  12  33  43   0| 639M  726M  140M 2354M|4791B 1944B|   0   656k|   0  55.0 | 488   804 |2.38 1.61 1.30|  0 2.0   0|   0     0 |mysqld               11850 21%   0    0 |python2              13024  13k 446B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:35 ubuntu dstat.sh[12570]: 17-03 01:15:35|  9   8  36  47   0| 639M  726M  140M 2354M|4603B 1944B|   0   540k|   0  54.0 | 532  1160 |2.38 1.61 1.30|  0 1.0   0|   0     0 |mysqld               11850 13%   0    0 |python2              13024  13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:36 ubuntu dstat.sh[12570]: 17-03 01:15:36| 11   7  46  36   1| 639M  726M  140M 2354M|5568B 1728B|   0   864k|   0  53.0 | 516   902 |2.43 1.64 1.31|1.0 1.0   0|   0     0 |mysqld               11850 16%   0    0 |python2              13024  13k 457B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 17 01:15:37 ubuntu dstat.sh[12570]: 17-03 01:15:37| 11   9  45  35   0| 639M  725M  140M 2354M|4782B 1944B|   0   504k|   0  42.0 | 566   950 |2.43 1.64 1.31|1.0 1.0   0|   0     0 |mysqld               11850 14%   0    0 |python2              13024  13k 460B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
