-- Logs begin at Thu 2020-02-27 20:15:39 UTC, end at Thu 2020-02-27 21:54:27 UTC. --
Feb 27 21:05:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 21:05:27 ubuntu dstat.sh[1041]: [286B blob data]
Feb 27 21:05:27 ubuntu dstat.sh[1041]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 21:05:47 ubuntu dstat.sh[1041]: 27-02 21:05:46|  2   1  48  49   0| 661M  281M  113M 2779M|9600B 2160B|   0   308k|   0  18.0 | 467   800 |1.39 1.41 1.35|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1609   14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 21:05:48 ubuntu dstat.sh[1041]: 27-02 21:05:47| 13  10  29  47   2| 661M  280M  114M 2779M|6143B 2160B|   0  1224k|   0   113 | 782  1774 |1.39 1.41 1.35|1.0 1.0   0|   0     0 |mysqld               32756 21%   0    0 |python2              1609   14k 473B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 27 21:05:49 ubuntu dstat.sh[1041]: 27-02 21:05:48|  6   4  47  42   1| 662M  279M  114M 2779M|4510B 2160B|   0   688k|   0  39.0 | 619  1590 |1.39 1.41 1.35|  0 1.0   0|   0     0 |mysqld               327563.0%   0    0 |python2              1609   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 27 21:05:50 ubuntu dstat.sh[1041]: 27-02 21:05:49|  8   9  37  34  11| 662M  278M  114M 2779M|3818B 1944B|   0  1544k|   0   121 |1029  2118 |1.52 1.44 1.36|1.0 1.0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   14k 467B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 21:05:51 ubuntu dstat.sh[1041]: 27-02 21:05:50|  3   2  38  50   6| 663M  278M  114M 2779M|4750B 2160B|   0   436k|   0  30.0 | 512  1084 |1.52 1.44 1.36|  0 2.0 2.0|   0     0 |mysqld               327562.0%   0    0 |python2              1609   14k 469B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 21:05:52 ubuntu dstat.sh[1041]: 27-02 21:05:51|  6   3  43  43   6| 663M  277M  114M 2779M|4144B 2160B|   0   756k|   0  56.0 | 647  1439 |1.52 1.44 1.36|  0 1.0   0|   0     0 |keystone-manage      2455 4.0%9254B5431B|python2              1609   14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    7    0
Feb 27 21:05:53 ubuntu dstat.sh[1041]: 27-02 21:05:52|  2   5  36  55   3| 664M  211M  114M 2843M|4776B 2160B|   0    28M|   0  39.0 | 345   641 |1.52 1.44 1.36|  0 2.0   0|   0     0 |mysqld               327563.5%   0    0 |python2              1609   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 27 21:05:54 ubuntu dstat.sh[1041]: 27-02 21:05:53|  2   3  44  46   4| 664M  210M  114M 2843M|3994B 1944B|   0    37M|   0  91.0 | 535  1527 |1.52 1.44 1.36|  0 1.0   0|   0     0 |mysqld               327562.0%   0    0 |python2              1609   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 27 21:05:55 ubuntu dstat.sh[1041]: 27-02 21:05:54|  3   4  38  50   5| 664M  210M  114M 2844M|4436B 2160B|   0   976k|   0  72.0 | 669  1124 |1.56 1.45 1.37|2.0   0   0|   0     0 |keystone-manage      2455 2.0%3060B1683B|python2              1609   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 27 21:05:56 ubuntu dstat.sh[1041]: 27-02 21:05:55|  5   4  42  43   7| 664M  209M  114M 2844M|3854B 1944B|   0  1924k|   0   100 | 763  1152 |1.56 1.45 1.37|  0 1.0   0|   0     0 |mysqld               327567.0%   0    0 |python2              1609   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 27 21:05:57 ubuntu dstat.sh[1041]: 27-02 21:05:56|  7   8  35  37  13| 665M  208M  115M 2844M|3763B 1944B|   0  1152k|   0   102 | 864  1491 |1.56 1.45 1.37|1.0 1.0   0|   0     0 |mysqld               32756 14%   0    0 |python2              1609   14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 27 21:05:58 ubuntu dstat.sh[1041]: 27-02 21:05:57|  2   1  42  52   2| 665M  208M  115M 2844M|4914B 2160B|   0  8716k|   0  53.0 | 434   860 |1.56 1.45 1.37|  0 1.0   0|   0     0 |mysqld               327561.0%   0    0 |python2              1609   14k 457B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:05:59 ubuntu dstat.sh[1041]: 27-02 21:05:58|  6   4  44  40   5| 665M  207M  115M 2844M|4692B 1782B|   0  1500k|   0   108 | 713  1443 |1.56 1.45 1.37|  0 1.0   0|   0     0 |mysqld               327565.5%   0    0 |python2              1609   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:00 ubuntu dstat.sh[1041]: 27-02 21:05:59|  8  12  37  32  11| 666M  207M  115M 2844M|4468B 2322B|   0  1224k|   0   109 | 897  1599 |1.59 1.46 1.37|1.0   0   0|   0     0 |mysqld               32756 22%   0    0 |python2              1609   14k 467B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:01 ubuntu dstat.sh[1041]: 27-02 21:06:00| 10   9  38  38   6| 666M  206M  115M 2844M|4392B 1944B|   0  1308k|   0   103 | 815  1538 |1.59 1.46 1.37|  0 4.0 2.0|   0     0 |mysqld               32756 12%   0    0 |python2              1609   14k   0   0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:02 ubuntu dstat.sh[1041]: 27-02 21:06:01|  2   0   0  97   1| 666M  206M  115M 2844M|6714B 2160B|   0  1288k|   0   158 | 586   485 |1.59 1.46 1.37|  0 4.0   0|   0     0 |python2              1609 0.5%  14k 902B|python2              1609   14k 902B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:03 ubuntu dstat.sh[1041]: 27-02 21:06:02|  2   1  25  69   2| 666M  206M  115M 2845M|7053B 2160B|   0  3004k|   0  96.0 | 520   939 |1.59 1.46 1.37|1.0   0   0|   0     0 |conntrackd           159221.0%   0    0 |python2              1609   14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:04 ubuntu dstat.sh[1041]: 27-02 21:06:03|  5   4  40  42   8| 666M  205M  115M 2845M|4869B 1944B|   0  5104k|   0   101 | 644  1307 |1.59 1.46 1.37|  0 1.0   0|   0     0 |mysqld               327565.0%   0    0 |python2              1609   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 21:06:05 ubuntu dstat.sh[1041]: 27-02 21:06:04|  6   8  36  34  16| 666M  205M  116M 2845M|5558B 2160B|   0   936k|   0  76.0 | 696  1329 |1.54 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 21:06:06 ubuntu dstat.sh[1041]: 27-02 21:06:05| 11  10  38  31   9| 666M  205M  116M 2845M|4823B 1986B|   0   420k|   0  34.0 | 621  1000 |1.54 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32756 20%   0    0 |python2              1609   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 21:06:07 ubuntu dstat.sh[1041]: 27-02 21:06:06|  8   5  43  34   9| 666M  204M  116M 2845M|5283B 1998B|   0  1264k|   0   107 | 776  1504 |1.54 1.45 1.37|1.0 1.0   0|   0     0 |mysqld               32756 13%   0    0 |python2              1609   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 21:06:08 ubuntu dstat.sh[1041]: 27-02 21:06:07|  8  10  24  52   6| 667M  204M  116M 2845M|4364B 2148B|   0  2492k|   0   126 | 762  1254 |1.54 1.45 1.37|1.0 1.0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 21:06:09 ubuntu dstat.sh[1041]: 27-02 21:06:08| 11   7  35  40   8| 667M  204M  116M 2845M|4916B 2160B|   0  1228k|   0   115 | 837  1458 |1.54 1.45 1.37|1.0   0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 21:06:10 ubuntu dstat.sh[1041]: 27-02 21:06:09|  6   7  40  45   3| 667M  203M  116M 2845M|8157B 2106B|   0  1100k|   0  86.0 | 650  1105 |1.58 1.46 1.37|  0 1.0   0|   0     0 |mysqld               32756 11%   0    0 |python2              1609   14k 460B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:11 ubuntu dstat.sh[1041]: 27-02 21:06:10| 10   6  36  42   5| 667M  203M  117M 2845M|8157B 1998B|   0   796k|   0  67.0 | 701  1183 |1.58 1.46 1.37|1.0 1.0 2.0|   0     0 |mysqld               32756 13%   0    0 |python2              1609   14k 476B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:12 ubuntu dstat.sh[1041]: 27-02 21:06:11|  7   5  47  40   1| 667M  203M  117M 2845M|6316B 2106B|   0  8368k|   0  42.0 | 593   993 |1.58 1.46 1.37|1.0   0   0|   0     0 |mysqld               327565.5%   0    0 |python2              1609   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:13 ubuntu dstat.sh[1041]: 27-02 21:06:12|  6   7  37  38  11| 667M  202M  117M 2845M|4551B 2214B|   0  1108k|   0  73.0 | 777  1414 |1.58 1.46 1.37|1.0 1.0   0|   0     0 |mysqld               32756 12%   0    0 |python2              1609   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:14 ubuntu dstat.sh[1041]: 27-02 21:06:13| 13  12  34  29  11| 668M  202M  117M 2845M|4670B 1944B|   0  1464k|   0   114 | 837  1815 |1.58 1.46 1.37|  0 1.0   0|   0     0 |mysqld               32756 23%   0    0 |python2              1609   14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:15 ubuntu dstat.sh[1041]: 27-02 21:06:14| 10   7  31  43   9| 668M  201M  117M 2845M|4812B 2160B|   0  1696k|   0   132 | 864  2024 |1.69 1.49 1.38|  0 1.0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:16 ubuntu dstat.sh[1041]: 27-02 21:06:15| 24  18  19  25  13| 668M  201M  117M 2845M|5267B 1944B|   0   884k|   0  74.0 | 946  1998 |1.69 1.49 1.38|2.0   0   0|   0     0 |python2              1559  17% 117k 128k|python3.6            7216  182k 365k2.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 21:06:17 ubuntu dstat.sh[1041]: 27-02 21:06:16| 23  21  23  16  17| 668M  200M  118M 2846M|4822B 2160B|   0  1056k|   0  70.0 |1000  1967 |1.69 1.49 1.38|2.0   0   0|   0     0 |python2              1559  25% 150k 164k|python2              1559  150k 164k 25%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 27 21:06:18 ubuntu dstat.sh[1041]: 27-02 21:06:17| 10  13  40  33   5| 668M  200M  118M 2846M|4968B 2160B|   0   196k|   0  17.0 | 584   872 |1.69 1.49 1.38|  0 1.0 1.0|   0     0 |mysqld               32756 18%   0    0 |python2              1609   14k 458B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 27 21:06:19 ubuntu dstat.sh[1041]: 27-02 21:06:18|  8  10  36  38   8| 669M  200M  118M 2846M|6235B 2106B|   0   808k|   0  55.0 | 904  1482 |1.69 1.49 1.38|1.0   0   0|   0     0 |mysqld               32756 13%   0    0 |python2              1609   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 27 21:06:20 ubuntu dstat.sh[1041]: 27-02 21:06:19|  8   8  40  29  14| 669M  199M  118M 2846M|7306B 2106B|   0   952k|   0  84.0 | 969  1503 |1.72 1.49 1.38|2.0 1.0   0|   0     0 |mysqld               32756 18%   0    0 |python2              1609   14k 460B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 27 21:06:21 ubuntu dstat.sh[1041]: 27-02 21:06:20|  9  12  37  31  11| 669M  199M  118M 2846M|5024B 2052B|   0  1176k|   0   102 |1006  1770 |1.72 1.49 1.38|1.0   0 2.0|   0     0 |mysqld               32756 21%   0    0 |python2              1609   14k 474B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:22 ubuntu dstat.sh[1041]: 27-02 21:06:21| 13  10  43  31   3| 669M  199M  118M 2846M|9093B 2160B|   0  1424k|   0   112 |1081  2050 |1.72 1.49 1.38|1.0   0   0|   0     0 |mysqld               32756 19%   0    0 |python2              1609   14k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:23 ubuntu dstat.sh[1041]: 27-02 21:06:22|  5   2  46  43   3| 669M  198M  118M 2846M|6325B 2106B|   0   620k|   0  46.0 | 575  1222 |1.72 1.49 1.38|  0 1.0   0|   0     0 |keystone-manage      2455 3.5%4540B2928B|python2              1609   14k 451B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:24 ubuntu dstat.sh[1041]: 27-02 21:06:23| 15  11  45  25   4| 669M  198M  118M 2846M|5062B 2106B|   0   768k|   0  55.0 | 622  1071 |1.72 1.49 1.38|1.0 1.0   0|   0     0 |mysqld               32756 22%   0    0 |python2              1609   14k 471B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:25 ubuntu dstat.sh[1041]: 27-02 21:06:24|  9   9  37  42   3| 669M  197M  119M 2846M|7546B 2160B|   0  1180k|   0  86.0 | 708  1432 |1.82 1.52 1.39|2.0   0   0|   0     0 |mysqld               32756 14%   0    0 |python2              1609   14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:26 ubuntu dstat.sh[1041]: 27-02 21:06:25|  8   6  42  38   5| 669M  197M  119M 2846M|7745B 2052B|   0  8984k|   0  79.0 | 717  1465 |1.82 1.52 1.39|  0 1.0   0|   0     0 |mysqld               327568.0%   0    0 |python2              1609   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 27 21:06:27 ubuntu dstat.sh[1041]: 27-02 21:06:26|  9   9  43  36   3| 670M  197M  119M 2846M|6243B 2160B|   0  1340k|   0  96.0 | 761  1652 |1.82 1.52 1.39|  0 1.0   0|   0     0 |mysqld               32756 12%   0    0 |python2              1609   14k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 27 21:06:28 ubuntu dstat.sh[1041]: 27-02 21:06:27|  2   2  47  44   4| 670M  196M  119M 2846M|7499B 2052B|   0  1272k|   0  88.0 | 648  1166 |1.82 1.52 1.39|  0 1.0   0|   0     0 |etcd                 2147 1.5%   0    0 |python2              1609   14k 470B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 27 21:06:29 ubuntu dstat.sh[1041]: 27-02 21:06:28|  6   4  42  46   2| 670M  196M  119M 2846M|4494B 2160B|   0   536k|   0  45.0 | 560  1156 |1.82 1.52 1.39|  0 2.0   0|   0     0 |mysqld               327567.0%   0    0 |python2              1609   14k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 27 21:06:30 ubuntu dstat.sh[1041]: 27-02 21:06:29|  6   4  43  47   2| 670M  195M  119M 2847M|4023B 2052B|   0  1356k|   0   100 | 683  1444 |1.76 1.51 1.39|  0 1.0   0|   0     0 |mysqld               327565.0%   0    0 |python2              1609   14k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 27 21:06:31 ubuntu dstat.sh[1041]: 27-02 21:06:30| 11   6  38  40   4| 671M  195M  120M 2847M|3912B 2160B|   0  1576k|   0   111 | 787  2330 |1.76 1.51 1.39|  0 1.0 2.0|   0     0 |mysqld               32756 10%   0    0 |python2              1609   14k 478B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 27 21:06:32 ubuntu dstat.sh[1041]: 27-02 21:06:31| 14  10  30  45   3| 671M  194M  120M 2847M|6932B 1944B|   0  1408k|   0   112 | 763  1659 |1.76 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               32756 20%   0    0 |python2              1609   14k 468B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Feb 27 21:06:33 ubuntu dstat.sh[1041]: 27-02 21:06:32| 13  14  39  32   2| 671M  194M  120M 2847M|5971B 2160B|   0  1416k|   0   118 | 966  1748 |1.76 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               32756 24%   0    0 |python2              1609   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 27 21:06:34 ubuntu dstat.sh[1041]: 27-02 21:06:33| 19  26  43  12   1| 671M  193M  120M 2847M|8106B 1986B|   0  1388k|   0   136 | 909  1136 |1.76 1.51 1.39|2.0 1.0   0|   0     0 |mysqld               32756 41%   0    0 |python2              1609   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 27 21:06:35 ubuntu dstat.sh[1041]: 27-02 21:06:34|  8   6  42  40   4| 672M  192M  120M 2847M|8700B 2160B|   0  1576k|   0   123 | 956  1910 |1.78 1.52 1.39|1.0 1.0   0|   0     0 |mysqld               32756 11%   0    0 |python2              1609   13k 471B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 27 21:06:36 ubuntu dstat.sh[1041]: 27-02 21:06:35| 10   6  39  36  10| 672M  192M  121M 2847M|4110B 1944B|   0  1520k|   0   106 | 897  1927 |1.78 1.52 1.39|  0 1.0   0|   0     0 |mysqld               327569.5%   0    0 |python2              1609   13k 465B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 27 21:06:37 ubuntu dstat.sh[1041]: 27-02 21:06:36|  7   7  40  44   1| 672M  192M  121M 2847M|5862B 2254B|   0  1188k|   0  88.0 | 734  1310 |1.78 1.52 1.39|  0 1.0   0|   0     0 |mysqld               327569.0%   0    0 |python2              1609   13k 460B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 27 21:06:38 ubuntu dstat.sh[1041]: 27-02 21:06:37|  4   3  47  44   4| 672M  191M  121M 2847M|6050B 1944B|   0   632k|   0  33.0 | 604  1057 |1.78 1.52 1.39|  0 1.0   0|   0     0 |keystone-manage      2455 3.5%4793B3073B|python2              1609   13k 463B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 27 21:06:39 ubuntu dstat.sh[1041]: 27-02 21:06:38| 10   9  35  45   2| 672M  191M  121M 2847M|7105B 2160B|   0   948k|   0  81.0 | 666  1145 |1.78 1.52 1.39|  0 1.0   0|   0     0 |mysqld               32756 15%   0    0 |python2              1609   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 27 21:06:40 ubuntu dstat.sh[1041]: 27-02 21:06:39|  8   6  44  39   3| 673M  191M  121M 2847M|7145B 2160B|   0  9872k|   0  85.0 | 736  1337 |1.87 1.54 1.40|  0 1.0   0|   0     0 |mysqld               327569.0%   0    0 |python2              1609   13k 465B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 27 21:06:41 ubuntu dstat.sh[1041]: 27-02 21:06:40| 12  12  37  37   3| 673M  190M  121M 2847M|8652B 1890B|   0  1204k|   0   103 | 743  1592 |1.87 1.54 1.40|1.0 1.0 2.0|   0     0 |mysqld               32756 23%   0    0 |python2              1609   13k 479B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
