"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 17:41:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 17:42:05,3.448,2.463,14.286,79.310,0.493,612216832,433340416,90468352,2905030656,3170,1944,20480,98304,2,16,382,602,1.340,1.400,1.320,1,5,0,0,0,15,5,0,7,0
01-04 17:42:08,2.899,1.449,0,95.169,0.483,612646912,432910336,90472448,2905026560,10730,4320,0,684032,0,67,864,1154,1.710,1.480,1.350,1,1,0,0,0,15,5,0,6,0
01-04 17:42:08,18.557,3.093,44.845,30.928,2.577,615649280,429813760,90472448,2905116672,4491,1944,65536,229376,14,2,517,729,1.710,1.480,1.350,1,1,0,0,0,15,5,0,6,0
01-04 17:42:09,19.307,2.970,47.030,30.198,0.495,625700864,419020800,90484736,2905829376,6197,2160,532480,0,30,0,586,837,1.710,1.480,1.350,2,0,0,0,0,15,5,0,6,0
01-04 17:42:10,23.645,3.448,38.916,32.512,1.478,638803968,404926464,90578944,2906648576,5823,1944,114688,454656,12,2,542,735,1.710,1.480,1.350,1,1,0,0,0,15,5,0,6,0
01-04 17:42:11,19.024,9.268,20,50.732,0.976,644489216,398897152,90599424,2906963968,4333,2160,86016,749568,5,10,754,1293,1.710,1.480,1.350,1,2,0,0,0,15,7,0,6,0
01-04 17:42:12,8.416,3.465,45.545,42.574,0,652857344,390316032,90648576,2907115520,4574,2028,0,282624,0,20,633,1090,1.810,1.500,1.360,1,1,0,0,0,15,7,0,6,0
01-04 17:42:13,1.980,2.970,2.970,92.079,0,655785984,387358720,90656768,2907127808,4368,1944,0,4890624,0,49,376,723,1.810,1.500,1.360,1,2,2,0,0,15,7,0,6,0
01-04 17:42:14,3.015,1.508,6.030,88.442,1.005,654991360,388153344,90656768,2907127808,4306,2160,0,3133440,0,49,373,708,1.810,1.500,1.360,1,3,0,0,0,15,7,0,6,0
01-04 17:42:15,3.448,0.985,30.542,65.025,0,654512128,388612096,90660864,2907144192,3624,1944,0,1990656,0,47,355,560,1.810,1.500,1.360,1,4,0,0,0,15,7,0,6,0
01-04 17:42:16,1.990,0.995,14.925,82.090,0,654364672,388743168,90664960,2907152384,3306,1944,0,774144,0,61,363,512,1.810,1.500,1.360,1,1,0,0,0,15,7,0,6,0
01-04 17:42:17,2.513,1.005,44.724,51.759,0,654536704,388370432,90771456,2907246592,3877,2160,0,2576384,0,70,442,884,1.910,1.530,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:18,3.448,1.970,48.276,45.813,0.493,654774272,387858432,90923008,2907369472,4700,1944,0,720896,0,59,447,945,1.910,1.530,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:19,2.463,3.941,47.291,44.335,1.970,654942208,387137536,91107328,2907709440,3893,2160,0,1138688,0,79,491,1084,1.910,1.530,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:20,3.922,3.431,46.569,44.118,1.961,655122432,386600960,91267072,2907906048,6005,1944,0,917504,0,65,494,981,1.910,1.530,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:21,2.956,2.956,47.783,45.320,0.985,655618048,385703936,91422720,2908151808,4210,2160,0,954368,0,93,478,897,1.910,1.530,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:22,3.465,1.980,47.525,45.545,1.485,655646720,385396736,91545600,2908278784,3782,2160,0,724992,0,47,472,920,1.840,1.520,1.360,1,1,0,0,0,15,7,0,6,0
01-04 17:42:23,2.513,2.513,39.196,54.774,1.005,656269312,384528384,91660288,2908409856,3660,1944,0,638976,0,42,458,936,1.840,1.520,1.360,1,1,2,0,0,15,7,0,6,0
01-04 17:42:24,10.448,6.965,43.781,36.318,2.488,656764928,383586304,91971584,2908545024,4095,2160,0,1171456,0,112,645,1574,1.840,1.520,1.360,1,1,0,0,0,15,7,0,6,0
01-04 17:42:25,8.911,9.406,39.604,40.594,1.485,657334272,382636032,92237824,2908655616,3829,1944,0,1105920,0,111,765,1792,1.840,1.520,1.360,2,0,0,0,0,15,7,0,6,0
01-04 17:42:26,11.443,9.950,38.806,38.806,0.995,658038784,381489152,92553216,2908782592,3539,1944,0,1507328,0,129,834,1756,1.840,1.520,1.360,1,1,0,0,0,15,7,0,6,0
01-04 17:42:27,8.416,7.921,37.624,45.050,0.990,658460672,380858368,92823552,2908721152,11292,2160,0,1482752,0,132,791,1769,1.930,1.540,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:28,6.436,5.941,40.594,46.040,0.990,659013632,379998208,93020160,2908831744,6749,1944,0,1159168,0,84,613,1260,1.930,1.540,1.370,1,2,0,0,0,15,7,0,6,0
01-04 17:42:29,11.765,8.824,45.588,33.333,0.490,659820544,378826752,93323264,2908893184,4577,2160,0,1744896,0,132,826,2038,1.930,1.540,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:30,10.500,8.500,37,43.500,0.500,660316160,378060800,93556736,2908930048,5383,2160,0,1372160,0,105,768,1656,1.930,1.540,1.370,2,1,0,0,0,15,7,0,6,0
01-04 17:42:31,6.829,4.878,46.829,40.976,0.488,661385216,307769344,93655040,2976169984,6108,2160,0,14757888,0,64,565,1192,1.930,1.540,1.370,1,1,0,0,0,15,7,0,6,0
01-04 17:42:32,2.985,0.995,47.264,47.761,0.995,661602304,307544064,93655040,2976178176,7535,2160,0,23068672,0,22,471,933,1.930,1.550,1.380,2,2,0,0,0,15,7,0,6,0
01-04 17:42:33,2.500,2,47,48.500,0,661598208,307478528,93691904,2976210944,9524,2160,0,31985664,0,49,643,1621,1.930,1.550,1.380,2,2,2,0,0,15,7,0,6,0
01-04 17:42:34,3.431,2.451,46.569,46.569,0.980,661401600,306753536,93773824,2977030144,6748,1890,0,4820992,0,72,598,1109,1.930,1.550,1.380,1,2,0,0,0,15,7,0,6,0
01-04 17:42:35,2.513,2.513,48.241,44.724,2.010,661721088,306085888,93945856,2977193984,6402,2308,0,1662976,0,80,629,1102,1.930,1.550,1.380,2,1,0,0,0,15,7,0,6,0
01-04 17:42:36,4.390,1.951,44.390,47.805,1.463,662167552,305426432,94040064,2977280000,4082,2160,0,622592,0,49,487,909,1.930,1.550,1.380,1,3,0,0,0,15,7,0,6,0
01-04 17:42:37,4.523,2.010,47.236,46.231,0,662331392,304857088,94240768,2977468416,3402,1944,0,1118208,0,93,590,1189,2.020,1.580,1.380,6,0,0,0,0,15,7,0,6,0
01-04 17:42:38,7.353,6.863,42.157,42.647,0.980,662855680,303964160,94470144,2977599488,3189,1944,0,1417216,0,110,794,1470,2.020,1.580,1.380,1,1,0,0,0,15,7,0,6,0
01-04 17:42:39,4.950,3.960,44.554,44.554,1.980,662859776,303538176,94621696,2977841152,4378,2160,0,962560,0,76,633,1181,2.020,1.580,1.380,1,1,0,0,0,15,7,0,6,0
01-04 17:42:40,8.374,7.389,40.394,41.379,2.463,663072768,303071232,94756864,2977927168,4587,1944,0,802816,0,62,603,1079,2.020,1.580,1.380,1,1,0,0,0,15,7,0,3,0
01-04 17:42:41,6.931,4.455,47.030,40.099,1.485,663248896,302813184,94892032,2977869824,3821,2160,0,708608,0,68,645,1475,2.020,1.580,1.380,1,1,0,0,0,15,7,0,3,0
01-04 17:42:42,24.378,20.398,47.761,6.965,0.498,663396352,302616576,94973952,2977824768,3776,1944,0,1273856,0,74,602,794,1.940,1.570,1.380,2,3,0,0,0,15,7,0,3,0
01-04 17:42:43,21.393,16.915,10.945,49.751,0.995,663351296,302649344,94982144,2977828864,4264,2160,0,1961984,0,182,704,766,1.940,1.570,1.380,1,1,0,0,0,15,7,0,3,0
01-04 17:42:44,5.797,5.797,43.478,42.029,2.899,663568384,302075904,95125504,2978033664,4299,2160,0,987136,0,71,795,1490,1.940,1.570,1.380,1,2,2,0,0,15,7,0,3,0
01-04 17:42:45,8.205,5.641,44.103,38.974,3.077,663625728,301887488,95248384,2978041856,5294,1944,0,897024,0,71,726,1463,1.940,1.570,1.380,1,1,0,0,0,15,7,0,3,0
01-04 17:42:46,9.406,9.406,40.594,35.644,4.950,663728128,301604864,95436800,2978029568,4094,2160,0,1306624,0,100,871,1800,1.940,1.570,1.380,2,0,0,0,0,15,7,0,3,0
01-04 17:42:47,11.275,8.824,40.196,39.216,0.490,664141824,300965888,95621120,2978066432,4588,1944,0,909312,0,79,656,1281,2.020,1.590,1.390,2,1,0,0,0,15,7,0,3,0
01-04 17:42:48,7.500,6,40.500,45,1,664248320,300810240,95731712,2978000896,4207,1944,0,806912,0,56,554,1114,2.020,1.590,1.390,1,1,0,0,0,15,7,0,3,0
01-04 17:42:49,8.955,4.975,37.313,48.259,0.498,664289280,300584960,95789056,2978123776,3928,1944,0,372736,0,29,421,794,2.020,1.590,1.390,2,1,0,0,0,15,7,0,3,0
01-04 17:42:50,21.393,20.398,9.950,46.766,1.493,664322048,300490752,95850496,2978119680,5636,1944,0,380928,0,34,661,1049,2.020,1.590,1.390,3,1,0,0,0,15,7,0,3,0
01-04 17:42:51,10.891,9.901,32.178,45.545,1.485,664244224,300494848,95903744,2978136064,4893,2160,0,503808,0,24,504,845,2.020,1.590,1.390,1,1,0,0,0,15,7,0,3,0
01-04 17:42:52,14.356,14.851,15.842,53.960,0.990,664457216,300236800,95944704,2978140160,3984,2160,0,352256,0,31,582,912,2.100,1.610,1.400,1,1,0,0,0,15,7,0,3,0
01-04 17:42:53,19.307,14.851,17.822,47.525,0.495,664412160,300302336,95985664,2978074624,4234,1944,0,352256,0,32,598,1044,2.100,1.610,1.400,1,1,0,0,0,15,7,0,3,0
01-04 17:42:54,3.448,1.478,45.813,49.261,0,664616960,300077056,96002048,2978078720,4434,1944,0,434176,0,41,343,598,2.100,1.610,1.400,1,1,2,0,0,15,7,0,1,0
01-04 17:42:55,3.902,1.951,41.951,52.195,0,664510464,299761664,96071680,2978422784,5564,1944,0,6967296,0,63,576,1163,2.100,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:42:56,4.390,2.439,41.951,50.732,0.488,664416256,298684416,96223232,2979414016,3985,1944,0,6447104,0,115,623,1290,2.100,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:42:57,8.911,11.386,40.099,39.109,0.495,664793088,298110976,96419840,2979409920,8435,1944,0,2088960,0,136,814,1642,2.010,1.600,1.400,2,1,0,0,0,15,7,0,1,0
01-04 17:42:58,14,8.500,42,35,0.500,665038848,297902080,96542720,2979229696,8659,1944,0,1167360,0,66,883,2180,2.010,1.600,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:42:59,7.463,4.478,44.776,42.786,0.498,665083904,297586688,96698368,2979336192,4631,1944,0,1081344,0,77,669,1429,2.010,1.600,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:00,11.881,10.891,40.099,35.149,1.980,665309184,297234432,96833536,2979323904,5192,1944,0,1032192,0,76,723,1357,2.010,1.600,1.400,2,1,0,0,0,15,7,0,1,0
01-04 17:43:01,9.901,8.416,43.069,36.634,1.980,665542656,296792064,97099776,2979258368,5411,2106,0,1720320,0,128,991,2077,2.010,1.600,1.400,3,0,0,0,0,15,7,0,1,0
01-04 17:43:02,12.935,11.443,34.826,39.303,1.493,665767936,296476672,97218560,2979221504,3486,2214,0,860160,0,63,688,1202,2.170,1.640,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:03,12.195,11.220,20.976,55.122,0.488,665837568,296251392,97259520,2979336192,4139,2106,0,598016,0,35,544,854,2.170,1.640,1.410,2,1,0,0,0,15,7,0,1,0
01-04 17:43:04,29.064,17.241,23.645,27.586,2.463,666353664,295333888,97292288,2979696640,4238,1998,0,491520,0,30,827,2018,2.170,1.640,1.410,1,2,2,0,0,15,7,0,1,0
01-04 17:43:05,15.764,14.286,28.079,41.872,0,666513408,294891520,97423360,2979835904,3945,2160,0,1101824,0,80,718,1202,2.170,1.640,1.410,2,1,0,0,0,15,7,0,2,0
01-04 17:43:06,10.732,4.390,41.951,41.463,1.463,666763264,294395904,97562624,2979921920,4193,2160,0,1261568,0,94,852,1620,2.170,1.640,1.410,2,1,0,0,0,15,7,0,2,0
01-04 17:43:07,5.473,3.483,43.781,46.766,0.498,666771456,294334464,97599488,2979938304,3536,2160,0,327680,0,26,388,755,2.080,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:08,12.060,9.045,35.678,42.714,0.503,666918912,293949440,97779712,2979991552,4447,1944,0,1294336,0,98,791,1361,2.080,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:09,6.863,4.902,40.686,46.078,1.471,667021312,293761024,97890304,2979962880,2964,1944,0,716800,0,55,589,1220,2.080,1.630,1.410,1,2,0,0,0,15,7,0,1,0
01-04 17:43:10,14.500,16.500,31.500,35.500,2,667156480,293445632,98054144,2979975168,3370,2052,0,1114112,0,92,757,1394,2.080,1.630,1.410,2,1,0,0,0,15,7,0,1,0
01-04 17:43:11,7.960,1.990,40.299,49.254,0.498,667336704,293044224,98160640,2980069376,4507,2052,0,815104,0,47,652,1391,2.080,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:12,12.376,9.406,39.109,38.119,0.990,667566080,292585472,98349056,2980085760,3836,2202,0,1482752,0,111,828,1586,1.990,1.620,1.410,3,0,0,0,0,15,7,0,1,0
01-04 17:43:13,9.950,8.955,39.801,39.801,1.493,667447296,292429824,98504704,2980192256,5009,1944,0,1200128,0,76,696,1258,1.990,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:14,4.433,1.970,45.320,46.305,1.970,667922432,291758080,98594816,2980294656,6345,1770,0,1081344,0,75,498,871,1.990,1.620,1.410,2,0,2,0,0,15,7,0,1,0
01-04 17:43:15,4.950,5.941,41.584,46.535,0.990,667869184,291663872,98697216,2980335616,3370,1944,0,618496,0,41,422,779,1.990,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:16,5.941,3.960,42.574,47.030,0.495,668172288,291188736,98820096,2980376576,3740,1944,0,950272,0,78,571,1083,1.990,1.620,1.410,1,2,2,0,0,15,7,0,1,0
01-04 17:43:17,7.500,4,41.500,47,0,668516352,290422784,99028992,2980577280,3459,1944,0,1228800,0,96,605,1224,1.910,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:18,2.513,1.508,45.226,50.251,0.503,668741632,289980416,99184640,2980634624,3814,2160,0,983040,0,68,504,1119,1.910,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:19,7.882,6.404,40.887,44.828,0,668749824,289689600,99315712,2980769792,3905,1944,0,1077248,0,67,605,1197,1.910,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:20,17.822,7.921,36.139,37.624,0.495,669085696,289255424,99463168,2980704256,7475,1944,0,983040,0,65,705,1765,1.910,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:21,12.935,9.950,39.303,36.318,1.493,669544448,288493568,99614720,2980843520,7012,1944,0,1437696,0,85,708,1279,1.910,1.610,1.400,1,1,0,0,0,15,7,0,1,0
01-04 17:43:22,7.921,7.921,39.604,44.059,0.495,669552640,288370688,99733504,2980835328,5664,1944,0,1024000,0,52,592,1194,1.920,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:23,12,13,37.500,37,0.500,669822976,287956992,99856384,2980851712,5197,2160,0,1077248,0,60,567,990,1.920,1.620,1.410,2,1,0,0,0,15,7,0,1,0
01-04 17:43:24,14.146,12.683,34.634,34.634,3.902,669884416,287830016,99954688,2980814848,5371,1728,0,991232,0,50,579,1063,1.920,1.620,1.410,1,1,2,0,0,15,7,0,1,0
01-04 17:43:25,3.448,1.478,45.813,48.276,0.985,669868032,287674368,99999744,2980941824,4954,1944,0,679936,0,25,432,719,1.920,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:26,21.287,17.327,30.198,31.188,0,670056448,287416320,100065280,2980941824,3427,1944,0,696320,0,25,498,772,1.920,1.620,1.410,2,1,0,0,0,15,7,0,1,0
01-04 17:43:27,9.852,13.300,32.020,43.350,1.478,669995008,287481856,100134912,2980868096,5062,1944,0,770048,0,36,492,807,1.930,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:28,2.488,0.995,27.363,68.657,0.498,670134272,287223808,100155392,2980966400,4179,1944,0,704512,0,17,306,568,1.930,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:29,21,21.500,12,45,0.500,670220288,287035392,100200448,2981019648,5206,1944,0,5660672,0,69,636,1024,1.930,1.620,1.410,2,2,0,0,0,15,7,0,1,0
01-04 17:43:30,9.500,8,37.500,44.500,0.500,670031872,287006720,100282368,2981150720,4977,2052,0,2011136,0,61,606,1072,1.930,1.620,1.410,2,1,0,0,0,15,7,0,1,0
01-04 17:43:31,6.373,3.431,40.196,49.020,0.980,670502912,286367744,100433920,2981158912,5546,2052,0,917504,0,70,575,1043,1.930,1.620,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:32,12.935,7.960,39.303,38.806,0.995,670400512,286306304,100573184,2981175296,3963,1944,0,884736,0,71,709,1588,1.930,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:33,12.376,9.406,38.119,40.099,0,670949376,285605888,100814848,2981076992,4511,2160,0,1351680,0,101,820,1772,1.930,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:34,5.911,3.448,43.842,45.320,1.478,671080448,285097984,100917248,2981314560,3962,2160,0,1224704,0,73,739,1468,1.930,1.630,1.410,1,1,2,0,0,15,7,0,1,0
01-04 17:43:35,9.852,8.867,39.901,41.379,0,671019008,285069312,100954112,2981363712,3493,1930,0,1241088,0,54,566,936,1.930,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:36,6.965,5.473,44.776,42.289,0.498,671268864,284684288,101036032,2981408768,4831,2052,0,950272,0,62,610,1198,1.930,1.630,1.410,1,1,0,0,0,15,7,0,1,0
01-04 17:43:37,7.426,6.436,40.099,46.040,0,671334400,284528640,101138432,2981396480,4118,1944,0,774144,0,57,593,1088,2.020,1.650,1.420,1,2,0,0,0,15,7,0,1,0
01-04 17:43:38,10,8.500,35.500,45.500,0.500,671322112,284434432,101253120,2981388288,3449,2160,0,679936,0,69,706,1203,2.020,1.650,1.420,2,1,0,0,0,15,7,0,1,0
01-04 17:43:39,11.111,10.101,35.354,43.434,0,671645696,283987968,101343232,2981416960,5590,2160,0,823296,0,68,729,1216,2.020,1.650,1.420,2,1,0,0,0,15,7,0,1,0
01-04 17:43:40,5.825,5.340,41.748,46.602,0.485,671498240,283926528,101416960,2981543936,4943,2160,0,585728,0,39,570,1125,2.020,1.650,1.420,1,2,0,0,0,15,7,0,1,0
01-04 17:43:41,1.485,2.475,2.475,93.564,0,671584256,283828224,101421056,2981552128,5014,2160,0,53248,0,4,347,611,2.020,1.650,1.420,1,2,0,0,0,15,7,0,1,0
01-04 17:43:42,2.956,1.970,37.931,57.143,0,671547392,283480064,101494784,2981855232,3826,1944,0,4284416,0,70,525,1007,2.020,1.660,1.430,1,1,0,0,0,15,7,0,1,0
01-04 17:43:43,4.500,1.500,46,48,0,671772672,283103232,101593088,2981904384,4325,2160,0,3268608,0,68,621,1244,2.020,1.660,1.430,1,1,0,0,0,15,7,0,1,0
01-04 17:43:44,36.869,24.242,21.212,17.172,0.505,672387072,281751552,101634048,2982563840,6296,1890,0,622592,0,29,984,2172,2.020,1.660,1.430,4,0,2,0,0,15,7,0,1,0
01-04 17:43:45,9.901,7.426,33.663,47.030,1.980,672464896,281432064,101691392,2982739968,6484,1998,0,1040384,0,57,684,1500,2.020,1.660,1.430,4,1,0,0,0,15,7,0,1,0
01-04 17:43:46,16.176,4.902,43.137,32.353,3.431,672821248,280846336,101814272,2982821888,4286,1944,0,1417216,0,74,883,3318,2.020,1.660,1.430,1,1,0,0,0,15,7,0,1,0
01-04 17:43:47,14.573,1.508,43.216,40.201,0.503,672821248,280588288,101916672,2982936576,5695,1944,0,1163264,0,64,885,2607,2.100,1.680,1.440,1,1,0,0,0,15,7,0,1,0
01-04 17:43:48,11.675,4.569,44.670,38.579,0.508,672825344,280383488,101990400,2983034880,4356,1944,0,1249280,0,64,885,2921,2.100,1.680,1.440,3,0,0,0,0,15,7,0,1,0
01-04 17:43:49,34.975,23.153,31.034,9.360,1.478,673230848,279117824,102027264,2983837696,7896,2160,0,757760,0,39,786,1482,2.100,1.680,1.440,2,1,0,0,0,15,7,0,1,0
01-04 17:43:50,12.808,8.374,40.887,36.946,0.985,673452032,278859776,102113280,2983784448,7682,1944,0,942080,0,70,514,1038,2.100,1.680,1.440,2,1,0,0,0,15,7,0,1,0
01-04 17:43:51,14.286,10.837,28.571,45.813,0.493,673533952,278704128,102219776,2983747584,5001,2160,0,1064960,0,69,610,1282,2.100,1.680,1.440,2,1,0,0,0,15,7,0,1,0
01-04 17:43:52,7.389,7.882,36.453,46.798,1.478,673845248,278319104,102293504,2983743488,3875,1944,0,999424,0,63,589,1340,2.170,1.700,1.440,1,1,0,0,0,15,7,0,1,0
01-04 17:43:53,8,9,34.500,48,0.500,674222080,277712896,102404096,2983862272,5482,1944,0,917504,0,72,543,1198,2.170,1.700,1.440,1,1,0,0,0,15,7,0,1,0
01-04 17:43:54,11.055,7.035,38.693,41.709,1.508,674516992,277250048,102526976,2983882752,4893,2160,0,1073152,0,67,748,2093,2.170,1.700,1.440,1,1,2,0,0,15,7,0,1,0
01-04 17:43:55,3.431,1.471,44.118,50.490,0.490,674586624,277028864,102596608,2983960576,4925,1944,0,462848,0,36,415,943,2.170,1.700,1.440,1,1,0,0,0,15,7,0,1,0
01-04 17:43:56,10.396,10.396,30.198,47.030,1.980,674578432,276967424,102678528,2983944192,3886,1728,0,790528,0,55,620,1231,2.170,1.700,1.440,2,0,0,0,0,15,7,0,1,0
01-04 17:43:57,3.500,2.500,46,48,0,674762752,276541440,102752256,2984099840,3879,1944,0,712704,0,38,461,1073,2.150,1.710,1.450,1,1,0,0,0,15,7,0,1,0
01-04 17:43:58,13.659,11.707,33.171,38.049,3.415,674795520,276353024,102920192,2984083456,3605,1728,0,1294336,0,100,816,1679,2.150,1.710,1.450,2,0,0,0,0,15,7,0,1,0
01-04 17:43:59,11.275,10.784,36.275,34.804,6.863,674832384,276197376,103112704,2984005632,4705,1944,0,1368064,0,111,1153,2240,2.150,1.710,1.450,1,2,0,0,0,15,7,0,1,0
01-04 17:44:00,6.373,6.373,41.176,45.588,0.490,674353152,276705280,103194624,2983895040,4125,2160,0,528384,0,41,561,923,2.150,1.710,1.450,1,1,0,0,0,15,7,0,1,0
01-04 17:44:01,3.483,1.493,40.299,54.726,0,674168832,276860928,103219200,2983895040,4896,1944,0,438272,0,45,442,851,2.150,1.710,1.450,1,1,0,0,0,15,7,0,1,0
01-04 17:44:02,2.475,1.980,44.059,51.485,0,674283520,276729856,103223296,2983907328,6781,2160,0,49152,0,2,421,761,2.060,1.700,1.450,1,1,0,0,0,15,7,0,1,0
01-04 17:44:03,4.412,2.941,43.627,48.529,0.490,674111488,276828160,103264256,2983940096,4265,1944,0,372736,0,23,502,1016,2.060,1.700,1.450,1,1,0,0,0,15,7,0,1,0
01-04 17:44:04,4.478,2.488,42.289,50.249,0.498,674029568,276766720,103305216,2984038400,4151,2160,0,569344,0,26,535,998,2.060,1.700,1.450,1,1,2,0,0,15,7,0,1,0
01-04 17:44:05,17.647,13.725,41.176,26.961,0.490,674340864,276381696,103411712,2983985152,4960,1944,0,815104,0,56,870,1903,2.060,1.700,1.450,1,1,0,0,0,15,7,0,2,0
