-- Logs begin at Sat 2020-03-28 22:10:26 UTC, end at Sun 2020-03-29 21:05:56 UTC. --
Mar 29 19:25:29 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 29 19:25:30 ubuntu dstat.sh[13637]: [286B blob data]
Mar 29 19:25:30 ubuntu dstat.sh[13637]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 29 19:25:57 ubuntu dstat.sh[13637]: 29-03 19:25:54|  2   1   0  97   0| 632M  492M 89.8M 2637M|5474B 2160B|   0   468k|   0  36.0 | 326   516 |1.91 1.36 1.23|  0 2.0   0|   0     0 |                                        |python2              13720  14k   0   0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 19:25:57 ubuntu dstat.sh[13637]: 29-03 19:25:55|  1   1  33  65   1| 632M  492M 89.8M 2637M|  10k 1944B|   0  1052k|   0  77.0 | 414   492 |1.91 1.36 1.23|  0 5.0   0|   0     0 |etcd                 146460.5%   0    0 |python2              13720  14k 902B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:25:57 ubuntu dstat.sh[13637]: 29-03 19:25:56|  2   1   3  95   1| 633M  491M 89.8M 2637M|7150B 1986B|   0  2480k|   0  34.0 | 283   519 |1.91 1.36 1.23|  0 3.0   0|   0     0 |kworker/u4:1         8723 0.5%   0    0 |python2              13720  14k 445B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:25:57 ubuntu dstat.sh[13637]: 29-03 19:25:57|  2   2   0  96   0| 632M  491M 89.8M 2637M|4736B 2160B|   0  4964k|   0  67.0 | 402   630 |1.91 1.36 1.23|  0 5.0   0|   0     0 |kworker/u4:1         8723 0.5%   0    0 |python2              13720  14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:25:58 ubuntu dstat.sh[13637]: 29-03 19:25:58|  1   2  11  87   0| 632M  492M 89.8M 2637M|5970B 2160B|   0  3808k|   0  70.0 | 427   647 |1.91 1.36 1.23|  0 1.0   0|   0     0 |etcd                 146460.5%   0    0 |python2              13720  14k 437B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:25:59 ubuntu dstat.sh[13637]: 29-03 19:25:59|  2   1  42  55   1| 632M  492M 89.8M 2638M|3676B 1944B|   0   944k|   0  28.0 | 380   808 |2.00 1.39 1.24|  0 1.0   0|   0     0 |python2              137200.5%  14k 452B|python2              13720  14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:00 ubuntu dstat.sh[13637]: 29-03 19:26:00|  2   2  29  66   1| 632M  491M 89.8M 2638M|4625B 1944B|   0   952k|   0  34.0 | 428   797 |2.00 1.39 1.24|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13720  14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:01 ubuntu dstat.sh[13637]: 29-03 19:26:01|  2   2  43  53   1| 632M  491M 89.9M 2638M|3622B 1728B|   0   788k|   0  34.0 | 417   786 |2.00 1.39 1.24|  0 1.0   0|   0     0 |conntrackd           295711.0%   0    0 |python2              13720  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:02 ubuntu dstat.sh[13637]: 29-03 19:26:02|  2   1  44  51   1| 632M  491M 90.0M 2638M|4212B 1944B|   0   440k|   0  30.0 | 435   801 |2.00 1.39 1.24|  0 1.0   0|   0     0 |etcd                 146461.5%   0    0 |python2              13720  14k 445B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:03 ubuntu dstat.sh[13637]: 29-03 19:26:03|  2   3  47  48   1| 632M  490M 90.1M 2638M|3782B 1728B|   0   688k|   0  53.0 | 496   874 |2.00 1.39 1.24|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13720  14k 445B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:04 ubuntu dstat.sh[13637]: 29-03 19:26:04|  2   0  48  50   1| 632M  490M 90.2M 2638M|4002B 2160B|   0   680k|   0  33.0 | 455   818 |2.00 1.40 1.25|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13720  14k 453B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:05 ubuntu dstat.sh[13637]: 29-03 19:26:05|  3   2  43  53   1| 632M  490M 90.2M 2638M|3987B 1944B|   0   408k|   0  31.0 | 398   734 |2.00 1.40 1.25|  0 1.0   0|   0     0 |mysqld               129171.5%   0    0 |python2              13720  14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:06 ubuntu dstat.sh[13637]: 29-03 19:26:06|  7   6  44  44   0| 632M  490M 90.3M 2638M|4087B 2160B|   0   444k|   0  42.0 | 532   924 |2.00 1.40 1.25|1.0 1.0   0|   0     0 |mysqld               129179.5%   0    0 |python2              13720  14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 29 19:26:07 ubuntu dstat.sh[13637]: 29-03 19:26:07|  4   5  40  51   0| 632M  489M 90.4M 2638M|4742B 2160B|   0   400k|   0  37.0 | 548   955 |2.00 1.40 1.25|  0 1.0   0|   0     0 |mysqld               129175.5%   0    0 |python2              13720  14k 439B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 19:26:08 ubuntu dstat.sh[13637]: 29-03 19:26:08|  8   6  42  44   1| 633M  489M 90.6M 2638M|4283B 2202B|   0   552k|   0  54.0 | 568  1243 |2.00 1.40 1.25|  0 1.0   0|   0     0 |mysqld               12917 11%   0    0 |python2              13720  14k 431B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 19:26:09 ubuntu dstat.sh[13637]: 29-03 19:26:09|  7   7  38  45   1| 633M  489M 90.7M 2638M|4882B 1944B|   0   472k|   0  39.0 | 541  1063 |2.08 1.42 1.26|  0 1.0   0|   0     0 |mysqld               12917 11%   0    0 |python2              13720  14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 19:26:10 ubuntu dstat.sh[13637]: 29-03 19:26:10| 12  10  37  42   1| 633M  488M 90.8M 2638M|5474B 2160B|   0   448k|   0  45.0 | 613  1132 |2.08 1.42 1.26|  0 1.0 2.0|   0     0 |mysqld               12917 17%   0    0 |python2              13720  14k 462B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 19:26:11 ubuntu dstat.sh[13637]: 29-03 19:26:11|  9   8  36  47   0| 633M  488M 90.8M 2638M|3441B 2106B|   0   424k|   0  43.0 | 520   982 |2.08 1.42 1.26|  0 1.0   0|   0     0 |mysqld               12917 15%   0    0 |python2              13720  14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 19:26:12 ubuntu dstat.sh[13637]: 29-03 19:26:12|  7   7  45  41   0| 634M  488M 90.9M 2638M|5532B 1998B|   0   624k|   0  53.0 | 578   928 |2.08 1.42 1.26|1.0 1.0   0|   0     0 |mysqld               12917 11%   0    0 |python2              13720  14k 443B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:13 ubuntu dstat.sh[13637]: 29-03 19:26:13| 20  24  37  20   1| 634M  488M 91.0M 2638M|3886B 1944B|   0   280k|   0  26.0 | 582   873 |2.08 1.42 1.26|  0 1.0   0|   0     0 |mysqld               12917 40%   0    0 |python2              13720  14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:14 ubuntu dstat.sh[13637]: 29-03 19:26:14|  2   1  46  51   1| 634M  487M 91.0M 2638M|  10k 2160B|   0  1140k|   0  49.0 | 347   559 |2.23 1.47 1.27|  0 2.0   0|   0     0 |kworker/u4:2         289720.5%   0    0 |python2              13720  14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:15 ubuntu dstat.sh[13637]: 29-03 19:26:15|  1   2  48  49   1| 634M  487M 91.0M 2638M|5655B 1944B|   0   996k|   0   136 | 421   527 |2.23 1.47 1.27|  0 2.0   0|   0     0 |kworker/u4:3         8791 0.5%   0    0 |python2              13720  14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:16 ubuntu dstat.sh[13637]: 29-03 19:26:16|  2   1  41  55   1| 634M  487M 91.0M 2639M|4822B 1998B|   0  2768k|   0  35.0 | 401   839 |2.23 1.47 1.27|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13720  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:17 ubuntu dstat.sh[13637]: 29-03 19:26:17|  2   1  47  49   0| 634M  487M 91.0M 2639M|7530B 2106B|   0   532k|   0  28.0 | 461   734 |2.23 1.47 1.27|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13720  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:18 ubuntu dstat.sh[13637]: 29-03 19:26:18|  2   1  49  47   1| 634M  487M 91.0M 2639M|4480B 2160B|   0   188k|   0  7.00 | 363   672 |2.23 1.47 1.27|  0 1.0   0|   0     0 |etcd                 146460.5%   0    0 |python2              13720  14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:19 ubuntu dstat.sh[13637]: 29-03 19:26:19|  2   2  48  49   1| 634M  487M 91.0M 2639M|4964B 2160B|   0     0 |   0     0 | 331   613 |2.21 1.47 1.28|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13720  14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:20 ubuntu dstat.sh[13637]: 29-03 19:26:20|  2   1  48  49   1| 634M  487M 91.0M 2639M|5176B 1944B|   0   108k|   0  5.00 | 358   668 |2.21 1.47 1.28|  0 1.0 2.0|   0     0 |mysqld               129170.5%   0    0 |python2              13720  14k 443B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:21 ubuntu dstat.sh[13637]: 29-03 19:26:21|  2   2  42  54   1| 634M  487M 91.1M 2639M|5078B 2038B|   0  2820k|   0  40.0 | 457   810 |2.21 1.47 1.28|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13720  14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:22 ubuntu dstat.sh[13637]: 29-03 19:26:22|  4   3  45  47   2| 634M  487M 91.1M 2639M|4339B 2160B|   0  1756k|   0  65.0 | 499   857 |2.21 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               129174.5%   0    0 |python2              13720  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:23 ubuntu dstat.sh[13637]: 29-03 19:26:23|  9   6  38  45   2| 634M  487M 91.2M 2639M|4823B 2160B|   0   548k|   0  47.0 | 603  1332 |2.21 1.47 1.28|  0 1.0   0|   0     0 |mysqld               12917 11%   0    0 |python2              13720  14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:24 ubuntu dstat.sh[13637]: 29-03 19:26:24|  7   7  44  42   0| 634M  486M 91.3M 2639M|3229B 1944B|   0   544k|   0  54.0 | 530  1161 |2.20 1.48 1.28|  0 1.0   0|   0     0 |mysqld               12917 11%   0    0 |python2              13720  14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:25 ubuntu dstat.sh[13637]: 29-03 19:26:25|  4   3  45  46   2| 634M  486M 91.4M 2639M|3665B 2160B|   0   584k|   0  50.0 | 467  1118 |2.20 1.48 1.28|1.0 1.0   0|   0     0 |mysqld               129175.0%   0    0 |python2              13720  14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 19:26:26 ubuntu dstat.sh[13637]: 29-03 19:26:26| 11   9  40  40   1| 634M  486M 91.5M 2639M|6378B 1944B|   0   584k|   0  44.0 | 534  1069 |2.20 1.48 1.28|  0 1.0   0|   0     0 |mysqld               12917 18%   0    0 |python2              13720  14k 456B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 29 19:26:27 ubuntu dstat.sh[13637]: 29-03 19:26:27|  9  10  41  39   1| 635M  485M 91.7M 2639M|4013B 2160B|   0   604k|   0  46.0 | 545  1115 |2.20 1.48 1.28|  0 1.0   0|   0     0 |mysqld               12917 16%   0    0 |python2              13720  14k 453B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 29 19:26:28 ubuntu dstat.sh[13637]: 29-03 19:26:28|  6   4  39  51   1| 635M  485M 91.7M 2639M|4869B 1944B|   0   528k|   0  45.0 | 555  1007 |2.20 1.48 1.28|  0 1.0   0|   0     0 |mysqld               129177.0%   0    0 |python2              13720  14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 29 19:26:29 ubuntu dstat.sh[13637]: 29-03 19:26:29|  4   2  47  47   2| 636M  484M 91.8M 2639M|4358B 2160B|   0   664k|   0  38.0 | 608  1197 |2.18 1.49 1.28|  0 1.0   0|   0     0 |keystone-manage      149552.5%8066B4046B|python2              13720  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 29 19:26:30 ubuntu dstat.sh[13637]: 29-03 19:26:30| 12  12  35  42   1| 636M  484M 91.9M 2639M|3865B 1782B|   0   840k|   0  54.0 | 614  1161 |2.18 1.49 1.28|  0 1.0 2.0|   0     0 |mysqld               12917 20%   0    0 |python2              13720  14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 29 19:26:31 ubuntu dstat.sh[13637]: 29-03 19:26:31| 11   7  34  48   1| 636M  484M 92.0M 2639M|5604B 2322B|   0   700k|   0  45.0 | 592  1063 |2.18 1.49 1.28|  0 1.0   0|   0     0 |mysqld               12917 14%   0    0 |python2              13720  14k 470B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 29 19:26:32 ubuntu dstat.sh[13637]: 29-03 19:26:32| 18  17  26  38   1| 636M  484M 92.1M 2639M|3742B 1944B|   0   596k|   0  47.0 | 604  1160 |2.18 1.49 1.28|  0 1.0   0|   0     0 |mysqld               12917 33%   0    0 |python2              13720  14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 29 19:26:33 ubuntu dstat.sh[13637]: 29-03 19:26:33|  4   2  42  52   1| 636M  483M 92.2M 2639M|4341B 2160B|   0   640k|   0  34.0 | 485   919 |2.18 1.49 1.28|  0 1.0   0|   0     0 |keystone-manage      149551.5%3327B2189B|python2              13720  14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 29 19:26:34 ubuntu dstat.sh[13637]: 29-03 19:26:34|  4   2  33  60   1| 636M  483M 92.2M 2639M|5199B 2160B|   0   624k|   0  31.0 | 489   913 |2.25 1.52 1.29|  0 1.0   0|   0     0 |mysqld               129171.0%   0    0 |python2              13720  14k 457B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 29 19:26:35 ubuntu dstat.sh[13637]: 29-03 19:26:35|  3   4  41  52   0| 638M  416M 92.3M 2703M|5727B 1944B|   0   544k|   0  34.0 | 507   850 |2.25 1.52 1.29|  0 1.0   0|   0     0 |mysqld               129173.0%   0    0 |python2              13720  14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 29 19:26:36 ubuntu dstat.sh[13637]: 29-03 19:26:36|  2   1  34  64   0| 638M  416M 92.3M 2703M|4582B 2160B|   0    17M|   0  16.0 | 280   521 |2.25 1.52 1.29|  0 4.0   0|   0     0 |conntrackd           295711.0%   0    0 |python2              13720  14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:37 ubuntu dstat.sh[13637]: 29-03 19:26:37|  2   1   0  98   0| 638M  416M 92.3M 2703M|7349B 1944B|   0  9472k|   0  9.00 | 355   502 |2.25 1.52 1.29|  0 4.0   0|   0     0 |mysqld               129170.5%   0    0 |python2              13720  13k 443B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:38 ubuntu dstat.sh[13637]: 29-03 19:26:38|  2   1   8  90   0| 638M  416M 92.3M 2703M|6796B 2160B|   0    39M|   0  63.0 | 404   606 |2.25 1.52 1.29|  0 2.0   0|   0     0 |python2              137200.5%  13k 440B|python2              13720  13k 440B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:39 ubuntu dstat.sh[13637]: 29-03 19:26:39|  1   2  46  51   1| 638M  416M 92.3M 2703M|5062B 2160B|   0  2212k|   0  28.0 | 412   886 |2.23 1.53 1.30|  0 2.0   0|   0     0 |mysqld               129170.5%   0    0 |python2              13720  13k 453B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:40 ubuntu dstat.sh[13637]: 29-03 19:26:40|  3   2  27  69   0| 638M  416M 92.3M 2703M|8827B 2160B|   0  4712k|   0  46.0 | 457   966 |2.23 1.53 1.30|  0 1.0 2.0|   0     0 |accounts-daemon      984  0.5%   0    0 |python2              13720  13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:41 ubuntu dstat.sh[13637]: 29-03 19:26:41|  2   1  49  49   0| 638M  416M 92.4M 2703M|5175B 1944B|   0   416k|   0  28.0 | 440   791 |2.23 1.53 1.30|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13720  13k 458B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:42 ubuntu dstat.sh[13637]: 29-03 19:26:42|  2   1  48  48   1| 638M  415M 92.5M 2703M|4087B 2160B|   0   576k|   0  39.0 | 517   879 |2.23 1.53 1.30|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              13720  13k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 29 19:26:43 ubuntu dstat.sh[13637]: 29-03 19:26:43|  4   2  43  52   1| 638M  415M 92.6M 2703M|3733B 1944B|   0   420k|   0  33.0 | 520   904 |2.23 1.53 1.30|  0 1.0   0|   0     0 |keystone-manage      149551.0%3060B1683B|python2              13720  13k 467B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
