-- Logs begin at Sat 2020-02-22 00:10:38 UTC, end at Sat 2020-02-22 01:57:08 UTC. --
Feb 22 01:08:58 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 01:08:58 ubuntu dstat.sh[974]: [286B blob data]
Feb 22 01:08:58 ubuntu dstat.sh[974]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 01:09:08 ubuntu dstat.sh[974]: 22-02 01:09:08| 33   5  46  14   2| 641M  446M  132M 2625M|4187B 1080B| 108k    0 |9.00     0 | 538   694 |1.67 1.42 1.36|1.0   0   0|   0     0 |keystone-manage      2386  35%4524k 228k|keystone-manage      2386 4524k 228k 35%|mysqld       174M|   0     0 |  16    5    0    6    0
Feb 22 01:09:09 ubuntu dstat.sh[974]: 22-02 01:09:09| 31   9  25  32   2| 651M  435M  132M 2626M|4734B  972B| 100k  940k|8.00  4.00 | 588  1333 |1.67 1.42 1.36|  0 3.0   0|   0     0 |keystone-manage      2386  25%1947k 373k|keystone-manage      2386 1947k 373k 25%|mysqld       178M|   0     0 |  16    7    0    6    0
Feb 22 01:09:10 ubuntu dstat.sh[974]: 22-02 01:09:10|  5   3  22  69   1| 651M  435M  132M 2626M|3104B 1080B|   0   396k|   0  5.00 | 497   884 |1.67 1.42 1.36|  0 3.0   0|   0     0 |python2              1533 4.0%  29k  33k|python2              1533   29k  33k4.0%|mysqld       178M|   0     0 |  16    7    0    6    0
Feb 22 01:09:11 ubuntu dstat.sh[974]: 22-02 01:09:11| 10   5  29  55   2| 661M  425M  132M 2626M|3942B  972B|   0   512k|   0  33.0 | 570  1128 |1.86 1.46 1.37|  0 1.0   0|   0     0 |keystone-manage      2386 6.0%  38k  53k|keystone-manage      2386   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 01:09:12 ubuntu dstat.sh[974]: 22-02 01:09:12|  3   2  48  45   2| 661M  425M  132M 2627M|4428B 1080B|   0  1008k|   0  70.0 | 645  1077 |1.86 1.46 1.37|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1100   14k 464B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 22 01:09:13 ubuntu dstat.sh[974]: 22-02 01:09:13|  3   3  45  43   6| 661M  424M  132M 2627M|2589B 1026B|   0  1564k|   0   111 | 592  1179 |1.86 1.46 1.37|  0 1.0   0|   0     0 |mysqld               326951.5%   0    0 |python2              1100   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:14 ubuntu dstat.sh[974]: 22-02 01:09:14|  3   2  31  62   1| 661M  423M  132M 2627M|2659B 1026B|   0  3732k|   0   151 | 625  1096 |1.86 1.46 1.37|  0 1.0   0|   0     0 |mysqld               326951.0%   0    0 |python2              1100   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:15 ubuntu dstat.sh[974]: 22-02 01:09:15|  4   3  46  42   5| 662M  422M  132M 2628M|5207B  972B|   0  1588k|   0   110 | 730  1339 |1.86 1.46 1.37|  0 1.0 2.0|   0     0 |mysqld               326952.5%   0    0 |python2              1100   14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:16 ubuntu dstat.sh[974]: 22-02 01:09:16|  7   6  39  43   4| 663M  421M  132M 2628M|3193B  918B|   0   968k|   0   104 | 744  1404 |1.79 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32695 11%   0    0 |python2              1100   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:17 ubuntu dstat.sh[974]: 22-02 01:09:17| 10  11  31  43   7| 663M  420M  133M 2628M|5016B 1134B|   0   904k|   0  92.0 | 759  1306 |1.79 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32695 18%   0    0 |python2              1100   14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:18 ubuntu dstat.sh[974]: 22-02 01:09:18|  8   5  36  49   3| 664M  420M  133M 2628M|4562B  972B|   0   840k|   0  72.0 | 553  1028 |1.79 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32695 12%   0    0 |python2              1100   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:19 ubuntu dstat.sh[974]: 22-02 01:09:19| 11   9  34  46   2| 664M  419M  133M 2628M|4557B 1066B|   0  1104k|   0  97.0 | 667  1295 |1.79 1.45 1.37|  0 1.0   0|   0     0 |mysqld               32695 16%   0    0 |python2              1100   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:20 ubuntu dstat.sh[974]: 22-02 01:09:20|  4   3  44  48   2| 664M  419M  133M 2628M|3668B 1080B|   0   844k|   0  72.0 | 501  1164 |1.79 1.45 1.37|  0 1.0   0|   0     0 |mysqld               326953.5%   0    0 |python2              1100   14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:21 ubuntu dstat.sh[974]: 22-02 01:09:21|  7   7  38  47   1| 665M  418M  133M 2628M|4193B  918B|   0   952k|   0  71.0 | 550  1135 |1.73 1.44 1.37|  0 1.0   0|   0     0 |mysqld               32695 10%   0    0 |python2              1100   14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:22 ubuntu dstat.sh[974]: 22-02 01:09:22| 10  10  32  48   1| 665M  418M  133M 2628M|6360B  972B|   0   956k|   0  87.0 | 635  1331 |1.73 1.44 1.37|  0 1.0   0|   0     0 |mysqld               32695 17%   0    0 |python2              1100   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 22 01:09:23 ubuntu dstat.sh[974]: 22-02 01:09:23|  4   2  46  48   0| 665M  417M  133M 2628M|3610B 1026B|   0   668k|   0  42.0 | 474  1501 |1.73 1.44 1.37|  0 1.0   0|   0     0 |keystone-manage      2386 2.5%8822B4497B|python2              1100   14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 22 01:09:24 ubuntu dstat.sh[974]: 22-02 01:09:24|  6   5  46  43   1| 666M  417M  133M 2628M|3019B  972B|   0  1076k|   0  77.0 | 650  1278 |1.73 1.44 1.37|  0 1.0   0|   0     0 |mysqld               326956.0%   0    0 |python2              1100   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 22 01:09:25 ubuntu dstat.sh[974]: 22-02 01:09:25|  7  12  23  57   1| 666M  416M  133M 2628M|3707B  972B|   0   992k|   0  36.0 | 571   967 |1.73 1.44 1.37|  0 1.0 2.0|   0     0 |mysqld               32695 16%   0    0 |python2              1100   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 22 01:09:26 ubuntu dstat.sh[974]: 22-02 01:09:26|  2   2  35  62   1| 666M  416M  133M 2628M|4819B 1080B|   0   268k|   0  15.0 | 333   639 |1.91 1.49 1.38|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1100   14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 22 01:09:27 ubuntu dstat.sh[974]: 22-02 01:09:27| 15  14  27  43   0| 666M  416M  134M 2628M|7203B  972B|   0   532k|   0  28.0 | 481   762 |1.91 1.49 1.38|1.0 1.0   0|   0     0 |mysqld               32695 28%   0    0 |python2              1100   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 22 01:09:28 ubuntu dstat.sh[974]: 22-02 01:09:28| 12  13  33  42   1| 666M  416M  134M 2628M|4403B 1080B|   0   708k|   0  43.0 | 663  1016 |1.91 1.49 1.38|  0 1.0   0|   0     0 |mysqld               32695 19%   0    0 |python2              1100   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 22 01:09:29 ubuntu dstat.sh[974]: 22-02 01:09:29|  5   1  39  56   0| 666M  416M  134M 2628M|3584B 1080B|   0   452k|   0  20.0 | 535  1008 |1.91 1.49 1.38|  0 2.0   0|   0     0 |keystone-manage      2386 1.5%4900B2976B|python2              1100   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 22 01:09:30 ubuntu dstat.sh[974]: 22-02 01:09:30|  2   1  43  54   0| 666M  416M  134M 2628M|3346B  972B|   0   668k|   0  57.0 | 477   681 |1.91 1.49 1.38|  0 1.0   0|   0     0 |python2              1100 0.5%  14k 452B|python2              1100   14k 452B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 22 01:09:31 ubuntu dstat.sh[974]: 22-02 01:09:31|  3   4  43  49   2| 667M  349M  134M 2692M|3247B 1080B|   0  3824k|   0  37.0 | 480   873 |1.92 1.50 1.39|  0 1.0   0|   0     0 |mysqld               326954.0%   0    0 |python2              1100   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:32 ubuntu dstat.sh[974]: 22-02 01:09:32|  2   1  31  66   1| 667M  349M  134M 2692M|3062B  918B|   0    26M|   0  26.0 | 372   867 |1.92 1.50 1.39|  0 2.0   0|   0     0 |etcd                 2081 0.5%   0    0 |python2              1100   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:33 ubuntu dstat.sh[974]: 22-02 01:09:33|  2   1   0  95   2| 667M  349M  134M 2692M|3062B 1134B|   0    12M|   0  12.0 | 367   731 |1.92 1.50 1.39|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1100   14k 445B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:34 ubuntu dstat.sh[974]: 22-02 01:09:34|  2   1   0  95   3| 667M  349M  134M 2692M|4302B  972B|   0    15M|   0  15.0 | 486   999 |1.92 1.50 1.39|  0 2.0   0|   0     0 |conntrackd           167391.5%   0    0 |python2              1100   14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:35 ubuntu dstat.sh[974]: 22-02 01:09:35|  2   0   0  97   0| 668M  348M  134M 2692M|2987B 1080B|   0     0 |   0     0 | 318   657 |1.92 1.50 1.39|  0 3.0 2.0|   0     0 |etcd                 2081 0.5%   0    0 |python2              1100   14k 427B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:36 ubuntu dstat.sh[974]: 22-02 01:09:36|  2   1   0  98   0| 668M  349M  134M 2692M|4685B  972B|   0  8204k|   0  10.0 | 386   773 |2.00 1.52 1.40|  0 4.0   0|   0     0 |python2              1100 0.5%  14k   0 |python2              1100   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:37 ubuntu dstat.sh[974]: 22-02 01:09:37|  2   1   0  96   0| 668M  349M  134M 2692M|3088B 1080B|   0   620k|   0   100 | 470   527 |2.00 1.52 1.40|1.0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1100   14k 873B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:38 ubuntu dstat.sh[974]: 22-02 01:09:38|  2   1   0  97   0| 668M  348M  134M 2692M|3716B  972B|   0  1024k|   0  99.0 | 480   566 |2.00 1.52 1.40|  0 5.0   0|   0     0 |rsyslogd             255550.5%   0    0 |python2              1100   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:40 ubuntu dstat.sh[974]: 22-02 01:09:39|  1   1   0  98   0| 668M  348M  134M 2692M|3682B  972B|   0   680k|   0  79.0 | 444   506 |2.00 1.52 1.40|  0 7.0   0|   0     0 |beam.smp             1382 0.5%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:40 ubuntu dstat.sh[974]: 22-02 01:09:40|  1   2   2  95   1| 668M  348M  134M 2692M|4485B 1080B|   0   936k|   0  57.0 | 405   551 |2.00 1.52 1.40|  0 1.0   0|   0     0 |python2              1100 0.5%  28k1313B|python2              1100   28k1313B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:41 ubuntu dstat.sh[974]: 22-02 01:09:41|  3   2  45  49   1| 668M  348M  134M 2692M|3533B  972B|   0  1144k|   0  63.0 | 501   904 |1.92 1.51 1.39|  0 1.0   0|   0     0 |etcd                 2081 1.0%   0    0 |python2              1100   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:42 ubuntu dstat.sh[974]: 22-02 01:09:42|  3   2  41  55   1| 668M  348M  134M 2692M|3112B  972B|   0   560k|   0  36.0 | 473   883 |1.92 1.51 1.39|  0 1.0   0|   0     0 |python2              1100 0.5%  14k 450B|python2              1100   14k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:43 ubuntu dstat.sh[974]: 22-02 01:09:43|  2   1  38  58   1| 668M  348M  134M 2693M|5098B  918B|   0   436k|   0  22.0 | 381   682 |1.92 1.51 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1100   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:44 ubuntu dstat.sh[974]: 22-02 01:09:44|  5   1  43  51   1| 668M  347M  134M 2693M|3606B 1134B|   0   592k|   0  38.0 | 473   858 |1.92 1.51 1.39|  0 1.0   0|   0     0 |mysqld               326951.0%   0    0 |python2              1100   14k 442B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:45 ubuntu dstat.sh[974]: 22-02 01:09:45|  2   2  45  48   2| 668M  347M  134M 2693M|5220B  972B|   0   656k|   0  47.0 | 515   909 |1.92 1.51 1.39|  0 1.0 2.0|   0     0 |mysqld               326951.5%   0    0 |python2              1100   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:46 ubuntu dstat.sh[974]: 22-02 01:09:46|  5   4  38  47   6| 668M  347M  134M 2693M|2557B  972B|   0   696k|   0  51.0 | 482   850 |2.01 1.54 1.40|  0 1.0   0|   0     0 |mysqld               326957.0%   0    0 |python2              1100   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 22 01:09:47 ubuntu dstat.sh[974]: 22-02 01:09:47| 11  13  29  44   4| 668M  347M  134M 2693M|5187B  972B|   0   436k|   0  45.0 | 523   828 |2.01 1.54 1.40|1.0 1.0   0|   0     0 |mysqld               32695 22%   0    0 |python2              1100   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 22 01:09:48 ubuntu dstat.sh[974]: 22-02 01:09:48|  3   2  42  48   4| 668M  346M  134M 2693M|3996B 1080B|   0   644k|   0  40.0 | 469   753 |2.01 1.54 1.40|  0 1.0   0|   0     0 |keystone-manage      2386 1.5%2043B1318B|python2              1100   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 22 01:09:49 ubuntu dstat.sh[974]: 22-02 01:09:49|  2   2  45  48   1| 669M  346M  134M 2693M|4788B  972B|   0   652k|   0  44.0 | 470   884 |2.01 1.54 1.40|  0 1.0   0|   0     0 |mysqld               326951.5%   0    0 |python2              1100   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 22 01:09:50 ubuntu dstat.sh[974]: 22-02 01:09:50|  2   1  47  51   0| 669M  346M  134M 2693M|8471B 1080B|   0   740k|   0  45.0 | 447   772 |2.01 1.54 1.40|  0 1.0   0|   0     0 |keystone-manage      2386 0.5%   0    0 |python2              1100   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 22 01:09:51 ubuntu dstat.sh[974]: 22-02 01:09:51|  7   4  34  53   2| 669M  345M  134M 2693M|6622B 1080B|   0   876k|   0  57.0 | 545   985 |1.93 1.53 1.40|  0 1.0   0|   0     0 |mysqld               326959.0%   0    0 |python2              1100   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 22 01:09:52 ubuntu dstat.sh[974]: 22-02 01:09:52|  7   5  43  46   1| 669M  345M  134M 2693M|5624B  972B|   0   732k|   0  61.0 | 513   955 |1.93 1.53 1.40|  0 1.0   0|   0     0 |mysqld               326958.0%   0    0 |python2              1100   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 22 01:09:53 ubuntu dstat.sh[974]: 22-02 01:09:53|  5   6  42  48   0| 669M  345M  135M 2693M|3169B 1080B|   0   700k|   0  52.0 | 444   823 |1.93 1.53 1.40|  0 1.0   0|   0     0 |mysqld               326958.5%   0    0 |python2              1100   14k 452B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 22 01:09:54 ubuntu dstat.sh[974]: 22-02 01:09:54|  4   3  42  50   0| 669M  344M  135M 2693M|2556B 1122B|   0   712k|   0  49.0 | 487  1103 |1.93 1.53 1.40|  0 1.0   0|   0     0 |mysqld               326953.0%   0    0 |python2              1100   14k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 22 01:09:55 ubuntu dstat.sh[974]: 22-02 01:09:55|  8   7  36  47   2| 670M  344M  135M 2693M|4739B 1080B|   0   628k|   0  50.0 | 533  1034 |1.93 1.53 1.40|  0 1.0 2.0|   0     0 |mysqld               32695 11%   0    0 |python2              1100   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 22 01:09:56 ubuntu dstat.sh[974]: 22-02 01:09:56|  3   2  49  47   0| 670M  344M  135M 2694M|4443B  972B|   0   672k|   0  43.0 | 414   795 |1.93 1.54 1.40|  0 1.0   0|   0     0 |beam.smp             1382 1.0%   0    0 |python2              1100   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:09:57 ubuntu dstat.sh[974]: 22-02 01:09:57|  3   2  44  52   1| 670M  344M  135M 2694M|3229B 1080B|   0   532k|   0  32.0 | 397   763 |1.93 1.54 1.40|1.0   0   0|   0     0 |keystone-manage      2386 1.0%3552B1764B|python2              1100   14k 458B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:09:58 ubuntu dstat.sh[974]: 22-02 01:09:58| 16  15  23  46   0| 670M  343M  135M 2694M|3453B 1080B|   0   656k|   0  46.0 | 583   905 |1.93 1.54 1.40|  0 2.0   0|   0     0 |mysqld               32695 27%   0    0 |python2              1100   14k 451B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:09:59 ubuntu dstat.sh[974]: 22-02 01:09:59|  2   2  41  55   1| 670M  343M  135M 2694M|3415B  972B|   0   232k|   0  16.0 | 349   666 |1.93 1.54 1.40|  0 3.0   0|   0     0 |memcached            148860.5%   0    0 |python2              1100   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 22 01:10:00 ubuntu dstat.sh[974]: 22-02 01:10:00|  2   1  38  59   0| 670M  343M  135M 2694M|2617B  972B|   0   300k|   0  15.0 | 332   704 |1.93 1.54 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1100   14k 435B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:01 ubuntu dstat.sh[974]: 22-02 01:10:01|  2   2  23  74   1| 670M  343M  135M 2694M|3907B 1014B|   0  2112k|   0  31.0 | 440   959 |1.86 1.53 1.40|  0 2.0   0|   0     0 |beam.smp             1382 1.0%   0    0 |python2              1100   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:02 ubuntu dstat.sh[974]: 22-02 01:10:02|  3   1  27  70   0| 670M  343M  135M 2694M|4423B 1080B|   0   268k|   0  20.0 | 335   656 |1.86 1.53 1.40|  0 1.0   0|   0     0 |                                        |python2              1100   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:03 ubuntu dstat.sh[974]: 22-02 01:10:03|  3   3  47  48   0| 670M  343M  135M 2694M|3300B 1026B|   0  4096B|   0  1.00 | 300   614 |1.86 1.53 1.40|1.0 2.0   0|   0     0 |mysqld               326954.0%   0    0 |python2              1100   14k 446B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:04 ubuntu dstat.sh[974]: 22-02 01:10:04| 24  28   0  47   1| 670M  343M  135M 2694M|4598B  972B|   0   660k|   0  29.0 | 533   605 |1.86 1.53 1.40|1.0 1.0   0|   0     0 |mysqld               32695 50%   0    0 |python2              1100   14k 443B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:05 ubuntu dstat.sh[974]: 22-02 01:10:05| 25  27   8  40   1| 670M  342M  135M 2694M|3155B 1026B|   0  4060k|   0  21.0 | 570   790 |1.86 1.53 1.40|1.0 2.0 2.0|   0     0 |mysqld               32695 50%   0    0 |python2              1100   14k 476B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 22 01:10:06 ubuntu dstat.sh[974]: 22-02 01:10:06| 12  15  26  47   0| 671M  342M  135M 2694M|4072B 1080B|   0   492k|   0  39.0 | 499   758 |1.95 1.55 1.41|1.0 1.0   0|   0     0 |mysqld               32695 25%   0    0 |python2              1100   13k 459B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:07 ubuntu dstat.sh[974]: 22-02 01:10:07| 14  20  19  46   1| 671M  342M  135M 2694M|3204B  972B|   0   384k|   0  28.0 | 552   794 |1.95 1.55 1.41|1.0 1.0   0|   0     0 |mysqld               32695 31%   0    0 |python2              1100   13k 470B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:08 ubuntu dstat.sh[974]: 22-02 01:10:08|  8   8  37  48   0| 671M  342M  135M 2694M|2898B  918B|   0   468k|   0  36.0 | 434   755 |1.95 1.55 1.41|1.0 1.0   0|   0     0 |mysqld               32695 13%   0    0 |python2              1100   13k 457B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:09 ubuntu dstat.sh[974]: 22-02 01:10:09|  5   8  40  46   1| 671M  342M  135M 2694M|2999B 1134B|   0   656k|   0  50.0 | 443   902 |1.95 1.55 1.41|  0 1.0   0|   0     0 |mysqld               326958.5%   0    0 |python2              1100   13k 442B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:10 ubuntu dstat.sh[974]: 22-02 01:10:10|  8   7  39  45   2| 671M  341M  135M 2694M|3210B  972B|   0   432k|   0  45.0 | 481   997 |1.95 1.55 1.41|  0 1.0   0|   0     0 |mysqld               32695 12%   0    0 |python2              1100   13k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:11 ubuntu dstat.sh[974]: 22-02 01:10:11|  6   6  34  54   1| 671M  342M  135M 2694M|4603B  918B|   0   244k|   0  17.0 | 443   815 |1.95 1.56 1.41|  0 3.0   0|   0     0 |mysqld               326959.5%   0    0 |python2              1100   13k   0   0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:12 ubuntu dstat.sh[974]: 22-02 01:10:12|  2   1  37  61   1| 671M  341M  135M 2694M|4302B 1134B|   0   532k|   0  43.0 | 356   684 |1.95 1.56 1.41|  0 1.0   0|   0     0 |etcd                 2081 0.5%   0    0 |python2              1100   13k 923B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 22 01:10:13 ubuntu dstat.sh[974]: 22-02 01:10:13|  4   3  42  51   0| 671M  341M  135M 2694M|3742B  972B|   0   412k|   0  43.0 | 394   849 |1.95 1.56 1.41|  0 1.0   0|   0     0 |mysqld               326953.5%   0    0 |python2              1100   13k 444B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
