-- Logs begin at Mon 2020-02-24 17:28:29 UTC, end at Mon 2020-02-24 19:06:54 UTC. --
Feb 24 18:26:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 24 18:26:31 ubuntu dstat.sh[1916]: [286B blob data]
Feb 24 18:26:31 ubuntu dstat.sh[1916]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 24 18:26:59 ubuntu dstat.sh[1916]: 24-02 18:26:59|  3   4  48  45   1| 663M  187M  114M 2869M|7735B 2160B|   0    65M|   0   103 | 577   938 |1.73 1.32 1.31|2.0 1.0   0|   0     0 |mysqld               1184 4.0%   0    0 |python2              1999   14k 471B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:00 ubuntu dstat.sh[1916]: 24-02 18:27:00|  5   2  46  45   2| 663M  186M  114M 2869M|5118B 2160B|   0  1384k|   0  87.0 | 722  1312 |1.73 1.32 1.31|1.0   0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1999   14k 460B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:01 ubuntu dstat.sh[1916]: 24-02 18:27:01|  4   1  47  46   1| 663M  185M  114M 2869M|5039B 1944B|   0  1372k|   0  84.0 | 748  1335 |1.73 1.32 1.31|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1999   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:02 ubuntu dstat.sh[1916]: 24-02 18:27:02|  2   2  17  79   1| 664M  185M  114M 2869M|5925B 2160B|   0  1608k|   0   119 | 576   989 |1.73 1.32 1.31|4.0 2.0 2.0|   0     0 |mysqld               1184 1.0%   0    0 |python2              1999   14k 476B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:03 ubuntu dstat.sh[1916]: 24-02 18:27:03| 16  17  27  40   1| 664M  185M  114M 2870M|5681B 2160B|   0  2532k|   0   106 | 758  1222 |1.73 1.32 1.31|2.0   0   0|   0     0 |mysqld               1184  31%   0    0 |python2              1999   14k 467B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:04 ubuntu dstat.sh[1916]: 24-02 18:27:04|  6   5  44  45   1| 664M  184M  114M 2870M|7537B 2202B|   0   940k|   0  69.0 | 771  1405 |1.75 1.33 1.32|2.0 1.0   0|   0     0 |mysqld               1184 7.0%   0    0 |python2              1999   14k 469B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 24 18:27:05 ubuntu dstat.sh[1916]: 24-02 18:27:05|  5   5  42  46   2| 664M  183M  115M 2870M|4375B 1998B|   0  1436k|   0   101 | 959  1472 |1.75 1.33 1.32|3.0   0   0|   0     0 |mysqld               1184 5.5%   0    0 |python2              1999   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 24 18:27:06 ubuntu dstat.sh[1916]: 24-02 18:27:06|  7   6  40  47   1| 664M  183M  115M 2870M|3685B 2106B|   0  1160k|   0  80.0 | 590  1290 |1.75 1.33 1.32|1.0 1.0   0|   0     0 |mysqld               1184 8.5%   0    0 |python2              1999   14k 458B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 24 18:27:07 ubuntu dstat.sh[1916]: 24-02 18:27:07| 11  11  42  36   0| 665M  182M  115M 2870M|4225B 2160B|   0  1288k|   0  97.0 | 813  1736 |1.75 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1184  18%   0    0 |python2              1999   14k 462B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 24 18:27:08 ubuntu dstat.sh[1916]: 24-02 18:27:08| 14   7  48  30   1| 665M  182M  115M 2870M|8407B 2160B|   0  1384k|   0  98.0 | 821  1597 |1.75 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1184  16%   0    0 |python2              1999   14k 451B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 24 18:27:09 ubuntu dstat.sh[1916]: 24-02 18:27:09|  8   7  44  41   1| 665M  181M  115M 2870M|4853B 2160B|   0  1384k|   0  95.0 | 814  1725 |1.69 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1184  11%   0    0 |python2              1999   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 24 18:27:10 ubuntu dstat.sh[1916]: 24-02 18:27:10| 17  13  34  35   1| 665M  181M  116M 2870M|7861B 1944B|   0  1244k|   0  86.0 | 848  1387 |1.69 1.33 1.32|1.0 1.0   0|   0     0 |mysqld               1184  26%   0    0 |python2              1999   14k 472B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 24 18:27:11 ubuntu dstat.sh[1916]: 24-02 18:27:11|  9   9  35  47   1| 666M  180M  116M 2870M|5254B 2202B|   0  1236k|   0   101 | 716  1415 |1.69 1.33 1.32|1.0 1.0   0|   0     0 |mysqld               1184  15%   0    0 |python2              1999   14k 471B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 24 18:27:12 ubuntu dstat.sh[1916]: 24-02 18:27:12|  6   5  41  48   1| 666M  180M  116M 2870M|5332B 2160B|   0  1056k|   0  77.0 | 656  1545 |1.69 1.33 1.32|2.0 1.0 2.0|   0     0 |mysqld               1184 5.5%   0    0 |python2              1999   14k 476B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 24 18:27:13 ubuntu dstat.sh[1916]: 24-02 18:27:13|  6   6  45  42   2| 666M  179M  116M 2870M|4749B 1944B|   0  2116k|   0   112 | 668  1296 |1.69 1.33 1.32|1.0 1.0   0|   0     0 |mysqld               1184 9.5%   0    0 |python2              1999   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 24 18:27:14 ubuntu dstat.sh[1916]: 24-02 18:27:14|  9   6  38  47   0| 666M  179M  116M 2870M|4740B 2160B|   0  1228k|   0  80.0 | 634  1308 |1.64 1.32 1.31|2.0 1.0   0|   0     0 |mysqld               1184  11%   0    0 |python2              1999   14k 460B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:15 ubuntu dstat.sh[1916]: 24-02 18:27:15| 15  13  37  34   1| 666M  179M  116M 2870M|4356B 2160B|   0  1152k|   0  86.0 | 697  1368 |1.64 1.32 1.31|2.0 1.0   0|   0     0 |mysqld               1184  25%   0    0 |python2              1999   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:16 ubuntu dstat.sh[1916]: 24-02 18:27:16| 13  10  31  45   1| 666M  178M  117M 2870M|5886B 2160B|   0   856k|   0  51.0 | 781  1923 |1.64 1.32 1.31|1.0 1.0   0|   0     0 |mysqld               1184  16%   0    0 |keystone-manage      3311 9584B5107B4.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:17 ubuntu dstat.sh[1916]: 24-02 18:27:17|  3   1  42  54   1| 666M  178M  117M 2870M|7947B 2160B|   0   668k|   0  32.0 | 479   869 |1.64 1.32 1.31|1.0 1.0   0|   0     0 |keystone-manage      3311 1.0%1202B 946B|python2              1999   14k 468B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:18 ubuntu dstat.sh[1916]: 24-02 18:27:18|  4   2  37  57   1| 666M  178M  117M 2871M|4344B 2160B|   0   736k|   0  43.0 | 452   935 |1.64 1.32 1.31|1.0 2.0   0|   0     0 |keystone-manage      3311 1.5%3957B2072B|python2              1999   14k 456B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:19 ubuntu dstat.sh[1916]: 24-02 18:27:19|  6   4  33  56   1| 667M  178M  117M 2870M|4286B 1944B|   0   668k|   0  62.0 | 505  1041 |1.75 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184 7.5%   0    0 |python2              1999   14k 469B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:20 ubuntu dstat.sh[1916]: 24-02 18:27:20| 12  13  27  48   0| 667M  178M  117M 2870M|4605B 2160B|   0  1156k|   0  77.0 | 616  1325 |1.75 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184  22%   0    0 |python2              1999   14k 462B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:21 ubuntu dstat.sh[1916]: 24-02 18:27:21|  8   6  35  51   1| 667M  178M  117M 2870M|4814B 2160B|   0   996k|   0  65.0 | 642  1362 |1.75 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184 9.5%   0    0 |python2              1999   14k 470B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:22 ubuntu dstat.sh[1916]: 24-02 18:27:22| 14   9  38  40   1| 667M  177M  117M 2871M|4069B 2160B|   0  1316k|   0  94.0 | 753  1635 |1.75 1.35 1.32|2.0 1.0 2.0|   0     0 |mysqld               1184  17%   0    0 |python2              1999   14k 477B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:23 ubuntu dstat.sh[1916]: 24-02 18:27:23| 29  18  30  23   1| 667M  176M  117M 2871M|4243B 1998B|   0   952k|   0  69.0 | 881  2261 |1.75 1.35 1.32|4.0   0   0|   0     0 |mysqld               1184  19%   0    0 |python3.6            7551  161k 332k3.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Feb 24 18:27:24 ubuntu dstat.sh[1916]: 24-02 18:27:24| 24  20  29  26   0| 668M  175M  117M 2871M|5044B 2106B|   0  1072k|   0  62.0 | 874  1423 |1.69 1.35 1.32|1.0 1.0   0|   0     0 |python2              1575  25% 169k 184k|python2              1575  169k 184k 25%|mysqld       196M|   0     0 |  15    7    0    5    0
Feb 24 18:27:25 ubuntu dstat.sh[1916]: 24-02 18:27:25| 15  10  44  29   2| 668M  175M  118M 2871M|5084B 2160B|   0  1492k|   0   115 |1000  2206 |1.69 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184  19%   0    0 |python2              1999   14k 454B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Feb 24 18:27:26 ubuntu dstat.sh[1916]: 24-02 18:27:26| 13   8  34  43   2| 668M  174M  118M 2871M|4751B 1984B|   0  1512k|   0   122 |1015  1886 |1.69 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184  18%   0    0 |python2              1999   13k 473B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 24 18:27:27 ubuntu dstat.sh[1916]: 24-02 18:27:27| 12  12  36  41   1| 669M  174M  118M 2871M|3993B 2214B|   0  1644k|   0   135 |1030  1997 |1.69 1.35 1.32|2.0 1.0   0|   0     0 |mysqld               1184  17%   0    0 |python2              1999   13k 470B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 24 18:27:28 ubuntu dstat.sh[1916]: 24-02 18:27:28| 12   6  41  41   1| 669M  173M  118M 2871M|4399B 2160B|   0  1824k|   0   123 |1049  2230 |1.69 1.35 1.32|1.0   0   0|   0     0 |mysqld               1184 8.5%   0    0 |keystone-manage      3311   10k7315B6.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 24 18:27:29 ubuntu dstat.sh[1916]: 24-02 18:27:29| 17  10  46  26   1| 669M  172M  119M 2871M|5191B 2160B|   0  1640k|   0   108 |1011  1590 |1.63 1.34 1.32|  0 1.0   0|   0     0 |mysqld               1184  19%   0    0 |keystone-manage      3311 5386B3223B5.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 24 18:27:30 ubuntu dstat.sh[1916]: 24-02 18:27:30|  9   6  43  40   1| 670M  172M  119M 2872M|3900B 1944B|   0  1688k|   0   111 | 996  1748 |1.63 1.34 1.32|1.0 1.0   0|   0     0 |mysqld               1184 8.5%   0    0 |python2              1999   21k 933B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 24 18:27:31 ubuntu dstat.sh[1916]: 24-02 18:27:31|  7   8  39  46   1| 670M  171M  119M 2872M|4988B 2160B|   0  1596k|   0   123 | 829  1626 |1.63 1.34 1.32|3.0   0   0|   0     0 |mysqld               1184  11%   0    0 |python2              1999   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 24 18:27:32 ubuntu dstat.sh[1916]: 24-02 18:27:32| 10   8  40  43   1| 670M  171M  119M 2872M|5114B 2160B|   0  1812k|   0   114 | 781  1589 |1.63 1.34 1.32|  0 1.0 2.0|   0     0 |mysqld               1184  11%   0    0 |python2              1999   13k 473B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 24 18:27:33 ubuntu dstat.sh[1916]: 24-02 18:27:33| 13   7  44  36   1| 670M  170M  119M 2872M|4688B 2160B|   0  1708k|   0   111 | 876  2285 |1.63 1.34 1.32|1.0 1.0   0|   0     0 |mysqld               1184  12%   0    0 |python2              1999   13k 460B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Feb 24 18:27:34 ubuntu dstat.sh[1916]: 24-02 18:27:34|  7   3  32  58   0| 670M  170M  119M 2872M|4428B 2160B|   0  1592k|   0   114 | 675  1469 |1.66 1.35 1.32|2.0   0   0|   0     0 |mysqld               1184 6.5%   0    0 |python2              1999   13k 455B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 24 18:27:35 ubuntu dstat.sh[1916]: 24-02 18:27:35|  9   7  42  43   0| 670M  170M  120M 2872M|3889B 1944B|   0  1572k|   0   123 | 749  1731 |1.66 1.35 1.32|2.0 1.0   0|   0     0 |mysqld               1184  12%   0    0 |python2              1999   13k 461B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 24 18:27:36 ubuntu dstat.sh[1916]: 24-02 18:27:36| 11   9  35  45   1| 671M  169M  120M 2872M|4649B 2160B|   0  1612k|   0   117 | 806  1829 |1.66 1.35 1.32|2.0   0   0|   0     0 |mysqld               1184  16%   0    0 |python2              1999   13k 466B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 24 18:27:37 ubuntu dstat.sh[1916]: 24-02 18:27:37|  8   6  43  44   0| 671M  169M  120M 2872M|4266B 2160B|   0  1332k|   0   102 | 745  1725 |1.66 1.35 1.32|1.0 1.0   0|   0     0 |mysqld               1184 9.0%   0    0 |python2              1999   13k 461B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Feb 24 18:27:38 ubuntu dstat.sh[1916]: 24-02 18:27:38| 10  10  49  32   0| 671M  168M  120M 2872M|7541B 2160B|   0  1424k|   0  90.0 | 786  1699 |1.66 1.35 1.32|2.0 1.0   0|   0     0 |mysqld               1184  14%   0    0 |python2              1999   13k 453B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Feb 24 18:27:39 ubuntu dstat.sh[1916]: 24-02 18:27:39| 10   4  42  44   1| 671M  168M  120M 2872M|5603B 2106B|   0  1892k|   0  83.0 | 770  1404 |1.77 1.38 1.33|1.0 1.0   0|   0     0 |mysqld               1184 7.5%   0    0 |python2              1999   13k 470B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Feb 24 18:27:40 ubuntu dstat.sh[1916]: 24-02 18:27:40|  9   6  31  55   0| 672M  167M  121M 2872M|9012B 2214B|   0  1020k|   0  76.0 | 791  1338 |1.77 1.38 1.33|1.0 1.0 2.0|   0     0 |mysqld               1184  10%   0    0 |python2              1999   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 24 18:27:41 ubuntu dstat.sh[1916]: 24-02 18:27:41| 13  11  37  39   0| 672M  167M  121M 2872M|  10k 2160B|   0  1192k|   0  79.0 | 768  1317 |1.77 1.38 1.33|2.0 1.0   0|   0     0 |mysqld               1184  20%   0    0 |python2              1999   13k 463B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 24 18:27:42 ubuntu dstat.sh[1916]: 24-02 18:27:42| 16  12  34  38   1| 672M  166M  121M 2872M|7078B 2052B|   0  1172k|   0  93.0 | 742  1630 |1.77 1.38 1.33|3.0 1.0 2.0|   0     0 |mysqld               1184  25%   0    0 |python2              1999   13k 478B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 24 18:27:43 ubuntu dstat.sh[1916]: 24-02 18:27:43| 14  14  20  52   1| 672M  166M  121M 2872M|3713B 1998B|   0   924k|   0  68.0 | 580  1299 |1.77 1.38 1.33|  0 1.0   0|   0     0 |mysqld               1184  25%   0    0 |python2              1999   13k 471B0.5%|mysqld       199M|   0     0 |  15    7    0    2    0
Feb 24 18:27:44 ubuntu dstat.sh[1916]: 24-02 18:27:44|  7   3  44  47   0| 672M  166M  121M 2872M|4169B 2214B|   0  1164k|   0  81.0 | 565  1493 |1.87 1.41 1.34|2.0 1.0   0|   0     0 |mysqld               1184 4.0%   0    0 |python2              1999   13k 460B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 24 18:27:45 ubuntu dstat.sh[1916]: 24-02 18:27:45| 41  22  21  17   0| 673M  165M  121M 2873M|4045B 2160B|   0   432k|   0  23.0 | 775  2260 |1.87 1.41 1.34|2.0 1.0   0|   0     0 |python2              1575  31% 226k 246k|python3.6            7551  285k 592k4.0%|mysqld       199M|   0     0 |  15    7    0    1    0
