-- Logs begin at Wed 2020-03-04 03:37:09 UTC, end at Wed 2020-03-04 05:14:11 UTC. --
Mar 04 04:20:36 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 04 04:20:37 ubuntu dstat.sh[2181]: [286B blob data]
Mar 04 04:20:37 ubuntu dstat.sh[2181]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 04 04:20:50 ubuntu dstat.sh[2181]: 04-03 04:20:50|  7   3  49  41   1| 661M  241M  111M 2821M|6307B 1728B|   0   956k|   0  88.0 | 714  1400 |1.37 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1451 6.0%   0    0 |python2              2268   14k 469B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 04 04:20:51 ubuntu dstat.sh[2181]: 04-03 04:20:51| 10  10  43  37   1| 661M  240M  111M 2821M|3986B 1944B|   0  1068k|   0   115 | 933  1934 |1.37 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1451  17%   0    0 |python2              2268   14k 467B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 04 04:20:52 ubuntu dstat.sh[2181]: 04-03 04:20:52|  8   8  44  40   1| 662M  240M  112M 2821M|7176B 1944B|   0  1296k|   0   127 | 973  1912 |1.37 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1451  12%   0    0 |python2              2268   14k 465B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 04 04:20:53 ubuntu dstat.sh[2181]: 04-03 04:20:53|  9   7  44  40   0| 662M  239M  112M 2821M|6440B 1944B|   0  1380k|   0   124 | 954  1861 |1.37 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1451  12%   0    0 |python2              2268   14k 465B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 04 04:20:54 ubuntu dstat.sh[2181]: 04-03 04:20:54|  7   5  50  38   0| 662M  238M  112M 2821M|5294B 1944B|   0  3672k|   0   123 | 596  1168 |1.50 1.26 1.19|  0 1.0   0|   0     0 |mysqld               1451 9.0%   0    0 |python2              2268   14k 455B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 04 04:20:55 ubuntu dstat.sh[2181]: 04-03 04:20:55| 11  11  45  33   0| 663M  237M  112M 2821M|4389B 1944B|   0   992k|   0  89.0 | 688  1352 |1.50 1.26 1.19|  0 1.0 2.0|   0     0 |mysqld               1451  19%   0    0 |python2              2268   14k 454B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 04 04:20:56 ubuntu dstat.sh[2181]: 04-03 04:20:56| 11   6  40  42   1| 664M  237M  113M 2821M|6484B 1944B|   0  1284k|   0  95.0 | 853  1959 |1.50 1.26 1.19|1.0 1.0   0|   0     0 |mysqld               1451  12%   0    0 |python2              2268   14k 465B  0%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 04 04:20:57 ubuntu dstat.sh[2181]: 04-03 04:20:57| 14  14  48  24   1| 664M  236M  113M 2821M|4420B 1944B|   0  1476k|   0   105 | 890  1542 |1.50 1.26 1.19|  0 1.0   0|   0     0 |mysqld               1451  24%   0    0 |python2              2268   14k 467B0.5%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 04 04:20:58 ubuntu dstat.sh[2181]: 04-03 04:20:58|  6   5  48  39   2| 665M  168M  113M 2885M|5539B 1782B|   0    10M|   0  75.0 | 776  1435 |1.50 1.26 1.19|  0 1.0   0|   0     0 |mysqld               1451 4.5%   0    0 |python2              2268   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 04 04:20:59 ubuntu dstat.sh[2181]: 04-03 04:20:59|  2   2  48  48   1| 666M  168M  113M 2885M|4226B 2148B|   0    55M|   0   100 | 602  2004 |1.54 1.27 1.20|  0 1.0   0|   0     0 |mysqld               1451 1.0%   0    0 |python2              2268   14k 466B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 04 04:21:00 ubuntu dstat.sh[2181]: 04-03 04:21:00|  4   2  48  44   1| 666M  167M  113M 2886M|3837B 1944B|   0  1200k|   0  81.0 | 646  1244 |1.54 1.27 1.20|  0 2.0   0|   0     0 |keystone-manage      3574 2.0%3060B1683B|python2              2268   14k 464B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 04 04:21:01 ubuntu dstat.sh[2181]: 04-03 04:21:01|  5   2  47  44   1| 666M  167M  113M 2886M|2668B 1728B|   0   716k|   0  66.0 | 559  1167 |1.54 1.27 1.20|  0 1.0   0|   0     0 |mysqld               1451 4.5%   0    0 |python2              2268   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 04 04:21:02 ubuntu dstat.sh[2181]: 04-03 04:21:02|  8   5  48  38   2| 666M  166M  113M 2886M|4233B 1944B|   0   896k|   0  72.0 | 612  1148 |1.54 1.27 1.20|  0 1.0   0|   0     0 |mysqld               1451 8.5%   0    0 |python2              2268   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:03 ubuntu dstat.sh[2181]: 04-03 04:21:03|  5   3  48  44   2| 667M  165M  114M 2886M|4211B 1944B|   0  1244k|   0  97.0 | 761  1251 |1.54 1.27 1.20|  0 1.0   0|   0     0 |mysqld               1451 4.0%   0    0 |python2              2268   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:04 ubuntu dstat.sh[2181]: 04-03 04:21:04|  5   5  44  41   4| 667M  164M  114M 2886M|5068B 1944B|   0  1648k|   0   125 | 970  1804 |1.58 1.28 1.20|  0 2.0   0|   0     0 |mysqld               1451 6.0%   0    0 |python2              2268   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:05 ubuntu dstat.sh[2181]: 04-03 04:21:05|  2   2  38  57   2| 668M  164M  114M 2886M|5388B 2052B|   0  1280k|   0   115 | 497   728 |1.58 1.28 1.20|  0 3.0 2.0|   0     0 |etcd                 3267 1.0%   0    0 |python2              2268   14k 470B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:06 ubuntu dstat.sh[2181]: 04-03 04:21:06|  2   1   0  96   2| 668M  164M  114M 2886M|4340B 1728B|   0  1112k|   0   113 | 422   521 |1.58 1.28 1.20|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2268   14k 437B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:07 ubuntu dstat.sh[2181]: 04-03 04:21:07|  4   2  36  58   1| 668M  164M  114M 2886M|3639B 2052B|   0  1964k|   0  77.0 | 412   786 |1.58 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1451 3.5%   0    0 |python2              2268   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 04 04:21:08 ubuntu dstat.sh[2181]: 04-03 04:21:08| 10   9  39  39   2| 668M  164M  114M 2887M|4245B 1944B|   0  1572k|   0   115 | 898  2063 |1.58 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1451  13%   0    0 |python2              2268   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 04 04:21:09 ubuntu dstat.sh[2181]: 04-03 04:21:09| 10   5  43  40   2| 668M  163M  114M 2887M|3887B 1944B|   0  1472k|   0   105 | 754  1604 |1.61 1.30 1.20|  0 1.0   0|   0     0 |mysqld               1451  12%   0    0 |python2              2268   14k 465B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 04 04:21:10 ubuntu dstat.sh[2181]: 04-03 04:21:10| 11   9  38  41   1| 668M  162M  115M 2887M|5568B 1944B|   0  1588k|   0   120 | 812  1484 |1.61 1.30 1.20|1.0 1.0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   14k 472B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 04 04:21:11 ubuntu dstat.sh[2181]: 04-03 04:21:11|  9   8  36  45   2| 669M  162M  115M 2887M|4148B 1728B|   0  1544k|   0   117 | 880  1718 |1.61 1.30 1.20|  0 1.0   0|   0     0 |mysqld               1451  13%   0    0 |python2              2268   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 04 04:21:12 ubuntu dstat.sh[2181]: 04-03 04:21:12| 14  16  33  37   1| 669M  161M  115M 2887M|3704B 1944B|   0  1468k|   0   133 | 792  1118 |1.61 1.30 1.20|1.0 1.0   0|   0     0 |mysqld               1451  28%   0    0 |python2              2268   14k 461B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 04 04:21:13 ubuntu dstat.sh[2181]: 04-03 04:21:13| 13   7  45  33   2| 669M  161M  115M 2887M|4272B 1944B|   0  1576k|   0   116 | 879  1485 |1.61 1.30 1.20|1.0   0   0|   0     0 |mysqld               1451  15%   0    0 |python2              2268   14k 466B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:14 ubuntu dstat.sh[2181]: 04-03 04:21:14|  7   5  46  41   1| 669M  161M  116M 2887M|4978B 1944B|   0  1064k|   0  77.0 | 632  1304 |1.56 1.29 1.20|  0 1.0   0|   0     0 |mysqld               1451 9.5%   0    0 |python2              2268   14k 470B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:15 ubuntu dstat.sh[2181]: 04-03 04:21:15| 15   8  38  40   1| 669M  160M  116M 2887M|6507B 1782B|   0  1600k|   0   107 | 930  2305 |1.56 1.29 1.20|1.0 1.0 2.0|   0     0 |mysqld               1451  14%   0    0 |keystone-manage      3574   14k8125B5.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:16 ubuntu dstat.sh[2181]: 04-03 04:21:16| 12  12  41  33   2| 670M  159M  116M 2887M|  11k 1944B|   0  1704k|   0   128 |1096  1863 |1.56 1.29 1.20|1.0 1.0   0|   0     0 |mysqld               1451  19%   0    0 |python2              2268   14k 475B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:17 ubuntu dstat.sh[2181]: 04-03 04:21:17| 12  11  33  43   2| 670M  159M  116M 2887M|5138B 2106B|   0  2236k|   0   136 | 893  1243 |1.56 1.29 1.20|2.0   0   0|   0     0 |mysqld               1451  19%   0    0 |python2              2268   14k 473B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:18 ubuntu dstat.sh[2181]: 04-03 04:21:18| 15  13  41  31   1| 670M  158M  117M 2887M|3612B 1944B|   0  1292k|   0  96.0 | 765  1342 |1.56 1.29 1.20|1.0 1.0   0|   0     0 |mysqld               1451  23%   0    0 |python2              2268   14k 472B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 04 04:21:19 ubuntu dstat.sh[2181]: 04-03 04:21:19| 41  25  16  18   1| 671M  157M  117M 2888M|4044B 1944B|   0   956k|   0  62.0 | 888  2215 |1.60 1.30 1.21|  0 1.0   0|   0     0 |python2              1560  35% 267k 291k|python3.6            7509  267k 556k3.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 04 04:21:20 ubuntu dstat.sh[2181]: 04-03 04:21:20| 13  10  31  45   0| 670M  157M  117M 2888M|4277B 1944B|   0  1468k|   0   111 | 825  2140 |1.60 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   14k 455B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 04 04:21:21 ubuntu dstat.sh[2181]: 04-03 04:21:21| 11   9  35  45   1| 671M  156M  117M 2888M|4973B 2202B|   0  1540k|   0   125 | 709  1820 |1.60 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1451  15%   0    0 |python2              2268   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 04 04:21:22 ubuntu dstat.sh[2181]: 04-03 04:21:22| 11  10  38  41   0| 671M  156M  117M 2888M|5369B 1944B|   0  1416k|   0   118 | 772  1576 |1.60 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   14k 457B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 04 04:21:23 ubuntu dstat.sh[2181]: 04-03 04:21:23| 10   6  39  44   1| 671M  155M  117M 2888M|4483B 1944B|   0   944k|   0  71.0 | 740  1380 |1.60 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1451  10%   0    0 |python2              2268   14k 469B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 04 04:21:24 ubuntu dstat.sh[2181]: 04-03 04:21:24|  9   7  45  37   1| 672M  155M  118M 2888M|5185B 1986B|   0  1756k|   0   128 | 918  1897 |1.63 1.31 1.21|  0 1.0   0|   0     0 |mysqld               1451  10%   0    0 |python2              2268   14k 465B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:25 ubuntu dstat.sh[2181]: 04-03 04:21:25| 12   5  48  33   2| 672M  154M  118M 2888M|3700B 1944B|   0  1304k|   0  88.0 | 731  1915 |1.63 1.31 1.21|1.0 1.0 2.0|   0     0 |mysqld               1451 8.0%   0    0 |python2              2268   14k 459B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:26 ubuntu dstat.sh[2181]: 04-03 04:21:26| 10   7  37  41   3| 672M  153M  118M 2888M|4592B 1944B|   0  1428k|   0   106 | 700  1545 |1.63 1.31 1.21|  0 1.0   0|   0     0 |mysqld               1451  12%   0    0 |python2              2268   14k 465B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:27 ubuntu dstat.sh[2181]: 04-03 04:21:27|  5   3  41  50   2| 672M  153M  118M 2889M|3834B 1944B|   0  1680k|   0   110 | 620  1297 |1.63 1.31 1.21|  0 1.0   0|   0     0 |mysqld               1451 4.0%   0    0 |python2              2268   14k 465B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:28 ubuntu dstat.sh[2181]: 04-03 04:21:28|  3   2  20  74   2| 673M  152M  118M 2889M|3042B 1728B|   0   276k|   0  17.0 | 374   678 |1.63 1.31 1.21|  0 3.0   0|   0     0 |mysqld               1451 1.0%   0    0 |python2              2268   14k 462B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:29 ubuntu dstat.sh[2181]: 04-03 04:21:29|  7   6  32  50   5| 673M  152M  118M 2889M|4220B 1890B|   0  1152k|   0  81.0 | 799  1329 |1.66 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451 8.5%   0    0 |python2              2268   14k 464B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 04 04:21:30 ubuntu dstat.sh[2181]: 04-03 04:21:30| 13  10  35  33   9| 673M  152M  119M 2889M|4258B 1998B|   0  1356k|   0   103 |1107  1847 |1.66 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   13k 468B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 04 04:21:31 ubuntu dstat.sh[2181]: 04-03 04:21:31| 10   9  39  39   4| 673M  151M  119M 2889M|3938B 1944B|   0  1272k|   0   104 | 803  1398 |1.66 1.33 1.22|1.0   0   0|   0     0 |mysqld               1451  15%   0    0 |python2              2268   13k 468B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 04 04:21:32 ubuntu dstat.sh[2181]: 04-03 04:21:32| 15  13  45  27   1| 673M  151M  119M 2889M|4296B 1944B|   0  1512k|   0   126 | 765  1355 |1.66 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  26%   0    0 |python2              2268   13k 473B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 04 04:21:33 ubuntu dstat.sh[2181]: 04-03 04:21:33| 11   6  43  39   1| 673M  150M  119M 2889M|3593B 1944B|   0  1404k|   0   104 | 701  1266 |1.66 1.33 1.22|1.0   0   0|   0     0 |mysqld               1451  14%   0    0 |python2              2268   13k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 04 04:21:34 ubuntu dstat.sh[2181]: 04-03 04:21:34|  9   6  42  41   1| 674M  149M  119M 2889M|4327B 1944B|   0  1620k|   0   122 | 853  1794 |1.61 1.32 1.21|  0 1.0   0|   0     0 |mysqld               1451  10%   0    0 |python2              2268   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 04 04:21:35 ubuntu dstat.sh[2181]: 04-03 04:21:35| 11   8  38  43   1| 674M  149M  120M 2889M|5115B 1944B|   0  1556k|   0   104 | 941  1799 |1.61 1.32 1.21|1.0   0 2.0|   0     0 |mysqld               1451  13%   0    0 |python2              2268   13k 472B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:36 ubuntu dstat.sh[2181]: 04-03 04:21:36|  6   6  46  41   2| 675M  148M  120M 2889M|4856B 2038B|   0  1884k|   0   112 | 897  1859 |1.61 1.32 1.21|  0 1.0   0|   0     0 |mysqld               1451 6.0%   0    0 |python2              2268   13k 465B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:37 ubuntu dstat.sh[2181]: 04-03 04:21:37| 12  10  42  34   3| 675M  148M  120M 2889M|4222B 1944B|   0  1672k|   0   102 | 795  1746 |1.61 1.32 1.21|1.0   0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:38 ubuntu dstat.sh[2181]: 04-03 04:21:38| 14   8  30  47   2| 675M  148M  120M 2889M|4341B 1836B|   0  1432k|   0   111 | 593  1624 |1.61 1.32 1.21|2.0   0   0|   0     0 |mysqld               1451  19%   0    0 |python2              2268   13k 446B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:39 ubuntu dstat.sh[2181]: 04-03 04:21:39| 14   9  32  44   2| 675M  147M  120M 2889M|7047B 2052B|   0  1492k|   0  97.0 | 726  1601 |1.64 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  18%   0    0 |python2              2268   13k 465B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:40 ubuntu dstat.sh[2181]: 04-03 04:21:40| 18   7  41  32   2| 675M  146M  120M 2890M|  10k 1944B|   0  1052k|   0  61.0 | 758  2299 |1.64 1.33 1.22|5.0   0   0|   0     0 |python2              1560  11%  79k  86k|python3.6            7509  142k 292k2.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:41 ubuntu dstat.sh[2181]: 04-03 04:21:41| 35  23  16  22   3| 676M  145M  121M 2890M|8704B 1944B|   0  1152k|   0  63.0 | 944  2006 |1.64 1.33 1.22|2.0   0   0|   0     0 |python2              1560  34% 252k 276k|python3.6            7509  189k 397k2.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 04 04:21:42 ubuntu dstat.sh[2181]: 04-03 04:21:42| 15   4  45  32   5| 676M  145M  121M 2890M|7449B 1944B|   0  1608k|   0  85.0 |1262  2556 |1.64 1.33 1.22|  0 1.0   0|   0     0 |keystone-manage      3574  11%  19k  12k|keystone-manage      3574   19k  12k 11%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 04 04:21:43 ubuntu dstat.sh[2181]: 04-03 04:21:43| 12   3  46  37   1| 675M  145M  121M 2891M|3868B 1944B|   0  2856k|   0  98.0 | 974  1766 |1.64 1.33 1.22|2.0   0   0|   0     0 |keystone-manage      3574 8.5%  16k  11k|keystone-manage      3574   16k  11k8.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 04 04:21:44 ubuntu dstat.sh[2181]: 04-03 04:21:44| 37  15  31  16   1| 676M  144M  121M 2891M|4103B 2160B|   0  1008k|   0  51.0 |1149  1878 |1.59 1.33 1.22|2.0 1.0   0|   0     0 |python2              1560  29% 233k 254k|python3.6            7509  299k 606k3.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 04 04:21:45 ubuntu dstat.sh[2181]: 04-03 04:21:45| 22  19  26  33   2| 676M  143M  121M 2891M|4809B 1944B|   0  1224k|   0  76.0 | 769  1220 |1.59 1.33 1.22|1.0 1.0 2.0|   0     0 |mysqld               1451  25%   0    0 |python2              1560   95k 104k 14%|mysqld       200M|   0     0 |  15    7    0    2    0
Mar 04 04:21:46 ubuntu dstat.sh[2181]: 04-03 04:21:46| 11  10  37  41   1| 676M  143M  121M 2891M|6016B 1782B|   0   988k|   0  62.0 | 713  1090 |1.59 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  17%   0    0 |python2              2268   13k 466B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 04 04:21:47 ubuntu dstat.sh[2181]: 04-03 04:21:47| 11   7  34  46   1| 677M  142M  121M 2891M|7168B 2106B|   0  1448k|   0   108 | 897  1374 |1.59 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  15%   0    0 |python2              2268   13k 466B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 04 04:21:48 ubuntu dstat.sh[2181]: 04-03 04:21:48|  9   8  35  48   0| 677M  142M  121M 2891M|4306B 1944B|   0  1564k|   0   108 |1003  1612 |1.59 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1451  11%   0    0 |python2              2268   13k 447B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 04 04:21:49 ubuntu dstat.sh[2181]: 04-03 04:21:49| 11   8  37  41   4| 677M  142M  122M 2891M|5298B 1836B|   0  1300k|   0  91.0 | 928  1739 |1.54 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1451  13%   0    0 |python2              2268   13k 471B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 04 04:21:50 ubuntu dstat.sh[2181]: 04-03 04:21:50|  7   5  44  39   4| 677M  141M  122M 2891M|4511B 2052B|   0  1332k|   0   106 | 866  1646 |1.54 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1451 6.5%   0    0 |python2              2268   13k 465B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 04 04:21:51 ubuntu dstat.sh[2181]: 04-03 04:21:51|  7   5  37  49   3| 677M  141M  122M 2891M|4148B 1944B|   0  1032k|   0  84.0 | 806  1457 |1.54 1.32 1.22|  0 2.0   0|   0     0 |mysqld               1451 9.5%   0    0 |python2              2268   13k 460B  0%|mysqld       201M|   0     0 |  15    7    0    1    0
