-- Logs begin at Thu 2020-02-20 22:55:04 UTC, end at Fri 2020-02-21 02:00:33 UTC. --
Feb 21 01:33:17 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 01:33:22 ubuntu dstat.sh[1603]: [286B blob data]
Feb 21 01:33:22 ubuntu dstat.sh[1603]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 01:33:34 ubuntu dstat.sh[1603]: 21-02 01:33:33|  3   3  46  44   6| 666M  500M  135M 2544M|6896B 2916B|   0  1124k|   0  85.0 | 596  1178 |1.68 1.46 1.20|  0 1.0   0|   0     0 |etcd                 2706 2.5%   0    0 |python2              2449   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 01:33:35 ubuntu dstat.sh[1603]: 21-02 01:33:34|  1   2  47  47   2| 666M  499M  135M 2544M|8235B 2916B|   0   280k|   0  16.0 | 491   875 |1.68 1.46 1.20|  0 1.0 2.0|   0     0 |conntrackd           173651.0%   0    0 |python2              2449   14k 456B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 01:33:36 ubuntu dstat.sh[1603]: 21-02 01:33:35|  4   2  45  46   2| 666M  499M  135M 2545M|6207B 3240B|   0   620k|   0  45.0 | 542  1074 |1.68 1.46 1.20|1.0   0   0|   0     0 |mysqld               858  1.0%   0    0 |python2              2449   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 01:33:37 ubuntu dstat.sh[1603]: 21-02 01:33:36|  4   3  47  44   2| 667M  498M  135M 2545M|5475B 2916B|   0  1648k|   0   127 | 770  1541 |1.68 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858  2.0%   0    0 |python2              2449   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 01:33:38 ubuntu dstat.sh[1603]: 21-02 01:33:37|  9  10  36  43   3| 668M  497M  135M 2545M|7962B 3240B|   0  2320k|   0   130 | 882  1782 |1.68 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858   12%   0    0 |python2              2449   14k 465B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 01:33:39 ubuntu dstat.sh[1603]: 21-02 01:33:38|  8  14  33  44   2| 668M  496M  136M 2545M|5938B 2862B|   0  2276k|   0   122 | 826  1722 |1.70 1.47 1.21|  0 2.0   0|   0     0 |mysqld               858   18%   0    0 |python2              2449   14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 01:33:40 ubuntu dstat.sh[1603]: 21-02 01:33:39|  9   9  34  47   2| 668M  496M  136M 2545M|5742B 3294B|   0  1396k|   0   123 | 843  1664 |1.70 1.47 1.21|  0 1.0   0|   0     0 |mysqld               858   15%   0    0 |python2              2449   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 01:33:41 ubuntu dstat.sh[1603]: 21-02 01:33:40| 12  10  38  38   3| 669M  495M  136M 2545M|  11k 2916B|   0  1236k|   0   110 | 906  1606 |1.70 1.47 1.21|  0 1.0   0|   0     0 |mysqld               858   18%   0    0 |python2              2449   14k 468B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 01:33:42 ubuntu dstat.sh[1603]: 21-02 01:33:41| 12  13  44  32   1| 670M  494M  136M 2545M|8285B 3024B|   0  1588k|   0   126 | 840  1805 |1.70 1.47 1.21|  0 1.0   0|   0     0 |mysqld               858   20%   0    0 |python2              2449   14k 467B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 21 01:33:43 ubuntu dstat.sh[1603]: 21-02 01:33:42| 10   5  43  42   1| 670M  493M  136M 2545M|9256B 2808B|   0  1564k|   0   111 | 943  1957 |1.70 1.47 1.21|1.0 1.0   0|   0     0 |mysqld               858  7.5%   0    0 |python2              2449   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 21 01:33:44 ubuntu dstat.sh[1603]: 21-02 01:33:43| 10   8  46  37   1| 670M  493M  136M 2545M|8412B 2592B|   0   436k|   0  30.0 | 497   947 |1.65 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858   14%   0    0 |python2              2449   14k 462B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 01:33:45 ubuntu dstat.sh[1603]: 21-02 01:33:44| 11   7  39  37   6| 671M  492M  137M 2545M|7679B 3186B|   0  1420k|   0   107 | 963  2094 |1.65 1.46 1.20|  0 1.0 2.0|   0     0 |mysqld               858  9.0%   0    0 |python2              2449   14k 472B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 01:33:46 ubuntu dstat.sh[1603]: 21-02 01:33:45|  2   5  31  60   2| 672M  425M  137M 2610M|5519B 2970B|   0    16M|   0  27.0 | 484   896 |1.65 1.46 1.20|  0 2.0   0|   0     0 |mysqld               858  5.0%   0    0 |python2              2449   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 01:33:47 ubuntu dstat.sh[1603]: 21-02 01:33:46|  4   2  17  78   1| 672M  425M  137M 2610M|6743B 2958B|   0    48M|   0  72.0 | 446   906 |1.65 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858  1.0%   0    0 |python2              2449   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 01:33:48 ubuntu dstat.sh[1603]: 21-02 01:33:48|  3   3  46  44   5| 672M  424M  137M 2610M|7214B 2916B|   0  1776k|   0   118 | 647  1391 |1.65 1.46 1.20|1.0 1.0   0|   0     0 |mysqld               858  2.5%   0    0 |python2              2449   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 01:33:49 ubuntu dstat.sh[1603]: 21-02 01:33:48|  4   4  46  44   2| 673M  424M  137M 2610M|9568B 2916B|   0  1796k|   0  98.0 | 766  1332 |1.59 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858  4.0%   0    0 |python2              2449   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 01:33:50 ubuntu dstat.sh[1603]: 21-02 01:33:49|  7   3  42  48   1| 673M  423M  137M 2610M|7059B 3240B|   0   856k|   0  67.0 | 657  1409 |1.59 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858  6.0%   0    0 |python2              2449   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:51 ubuntu dstat.sh[1603]: 21-02 01:33:50|  7   5  43  44   1| 673M  423M  137M 2610M|9156B 3078B|   0   792k|   0  57.0 | 641  1179 |1.59 1.46 1.20|1.0 1.0   0|   0     0 |mysqld               858  8.0%   0    0 |python2              2449   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:52 ubuntu dstat.sh[1603]: 21-02 01:33:51|  5   2  45  49   0| 673M  422M  137M 2610M|  10k 3078B|   0   852k|   0  54.0 | 700  1157 |1.59 1.46 1.20|  0 1.0   0|   0     0 |dockerd              169011.5%   0    0 |python2              2449   14k 454B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:53 ubuntu dstat.sh[1603]: 21-02 01:33:52|  8   7  36  48   2| 673M  422M  137M 2611M|7980B 3240B|   0   908k|   0  59.0 | 698  1082 |1.59 1.46 1.20|  0 1.0   0|   0     0 |mysqld               858   11%   0    0 |python2              2449   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:54 ubuntu dstat.sh[1603]: 21-02 01:33:53|  8   6  24  63   1| 673M  422M  137M 2611M|7393B 3240B|   0   564k|   0  87.0 | 629   713 |1.79 1.50 1.22|1.0 3.0   0|   0     0 |mysqld               858   11%   0    0 |python2              2449   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:55 ubuntu dstat.sh[1603]: 21-02 01:33:54| 26  27   0  47   1| 674M  421M  137M 2611M|  14k 3240B|   0  1052k|   0   113 | 819   714 |1.79 1.50 1.22|1.0 2.0 2.0|   0     0 |mysqld               858   50%   0    0 |python2              2449   14k 460B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:56 ubuntu dstat.sh[1603]: 21-02 01:33:55| 15  18  21  48   0| 674M  421M  137M 2611M|  14k 2916B|   0  1116k|   0  95.0 | 563   678 |1.79 1.50 1.22|  0 2.0   0|   0     0 |mysqld               858   29%   0    0 |python2              2449   14k 448B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:57 ubuntu dstat.sh[1603]: 21-02 01:33:56|  6   4  42  48   1| 674M  421M  137M 2611M|8869B 3240B|   0  1180k|   0   107 | 747  1078 |1.79 1.50 1.22|  0 1.0   0|   0     0 |mysqld               858  6.5%   0    0 |python2              2449   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:58 ubuntu dstat.sh[1603]: 21-02 01:33:57|  7   5  44  44   1| 674M  421M  138M 2611M|7580B 3334B|   0   788k|   0  69.0 | 701  1440 |1.79 1.50 1.22|  0 1.0   0|   0     0 |mysqld               858  7.5%   0    0 |python2              2449   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:33:59 ubuntu dstat.sh[1603]: 21-02 01:33:58|  8   6  41  43   3| 674M  421M  138M 2611M|  10k 3240B|   0   952k|   0  75.0 | 719  1496 |1.80 1.51 1.22|  0 1.0   0|   0     0 |mysqld               858  9.5%   0    0 |python2              2449   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:34:00 ubuntu dstat.sh[1603]: 21-02 01:33:59|  4   2  38  56   2| 674M  420M  138M 2611M|  15k 2916B|   0   980k|   0  66.0 | 605  1122 |1.80 1.51 1.22|  0 1.0   0|   0     0 |keystone-manage      3013 1.5%3552B1764B|python2              2449   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 01:34:01 ubuntu dstat.sh[1603]: 21-02 01:34:00| 12   7  42  38   2| 674M  420M  138M 2611M|7463B 2916B|   0  1012k|   0  69.0 | 796  1396 |1.80 1.51 1.22|  0 1.0   0|   0     0 |mysqld               858   13%   0    0 |python2              2449   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:02 ubuntu dstat.sh[1603]: 21-02 01:34:01| 21  24  39  10   5| 674M  420M  138M 2611M|6316B 2916B|   0  1552k|   0  54.0 | 533   657 |1.80 1.51 1.22|1.0 1.0   0|   0     0 |mysqld               858   45%   0    0 |python2              2449   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:03 ubuntu dstat.sh[1603]: 21-02 01:34:02| 19  15  41  25   2| 675M  420M  138M 2611M|  15k 3240B|   0   980k|   0  69.0 | 743  1176 |1.80 1.51 1.22|1.0 1.0   0|   0     0 |mysqld               858   30%   0    0 |python2              2449   14k 473B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:04 ubuntu dstat.sh[1603]: 21-02 01:34:03|  9   9  43  38   2| 675M  419M  138M 2611M|  14k 2916B|   0   928k|   0  78.0 | 725  1206 |1.82 1.52 1.23|  0 1.0   0|   0     0 |mysqld               858   15%   0    0 |python2              2449   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:05 ubuntu dstat.sh[1603]: 21-02 01:34:04|  3   1  29  67   0| 675M  419M  138M 2611M|8269B 3240B|   0   308k|   0  18.0 | 438   764 |1.82 1.52 1.23|  0 2.0 2.0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              2449   14k 450B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 01:34:06 ubuntu dstat.sh[1603]: 21-02 01:34:05|  4   4  28  65   1| 675M  419M  138M 2611M|7631B 3240B|   0   540k|   0  41.0 | 500   893 |1.82 1.52 1.23|  0 1.0   0|   0     0 |mysqld               858  3.5%   0    0 |python2              2449   14k 456B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 01:34:07 ubuntu dstat.sh[1603]: 21-02 01:34:06|  5   4  37  55   0| 675M  418M  138M 2611M|  14k 2916B|   0   840k|   0  59.0 | 592  1301 |1.82 1.52 1.23|1.0 1.0   0|   0     0 |mysqld               858  5.0%   0    0 |python2              2449   14k 460B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:08 ubuntu dstat.sh[1603]: 21-02 01:34:07| 14  13  45  25   4| 675M  418M  138M 2611M|  11k 3240B|   0  1532k|   0   124 | 762  1596 |1.82 1.52 1.23|3.0   0   0|   0     0 |mysqld               858   22%   0    0 |python2              2449   14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 01:34:09 ubuntu dstat.sh[1603]: 21-02 01:34:08| 14   9  38  39   1| 676M  418M  139M 2611M|5402B 2916B|   0  1500k|   0   117 | 778  1508 |1.83 1.52 1.23|1.0 2.0   0|   0     0 |mysqld               858   19%   0    0 |python2              2449   14k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 01:34:10 ubuntu dstat.sh[1603]: 21-02 01:34:09| 17  11  43  28   2| 676M  417M  139M 2611M|  11k 3240B|   0  1192k|   0  85.0 | 930  2256 |1.83 1.52 1.23|  0 1.0   0|   0     0 |mysqld               858   19%   0    0 |keystone-manage      3013   13k7259B6.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 01:34:11 ubuntu dstat.sh[1603]: 21-02 01:34:10| 12  13  30  43   1| 676M  417M  139M 2611M|  14k 2916B|   0  1288k|   0  96.0 | 785  1456 |1.83 1.52 1.23|1.0 1.0   0|   0     0 |mysqld               858   20%   0    0 |python2              2449   14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 01:34:12 ubuntu dstat.sh[1603]: 21-02 01:34:11| 14  15  40  30   2| 676M  417M  139M 2611M|5854B 2916B|   0  1576k|   0   119 | 972  1825 |1.83 1.52 1.23|1.0 1.0   0|   0     0 |mysqld               858   23%   0    0 |python2              2449   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 01:34:13 ubuntu dstat.sh[1603]: 21-02 01:34:12| 11  10  37  41   2| 676M  416M  139M 2611M|7111B 2916B|   0  1332k|   0   101 | 914  1790 |1.83 1.52 1.23|  0 1.0   0|   0     0 |mysqld               858   15%   0    0 |python2              2449   14k 467B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 01:34:14 ubuntu dstat.sh[1603]: 21-02 01:34:13| 34  21  20  24   2| 677M  415M  139M 2612M|  10k 2916B|   0   920k|   0  61.0 |1002  2542 |1.85 1.53 1.24|3.0   0   0|   0     0 |python2              2341  28% 199k 216k|python3.6            8705  262k 537k4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 01:34:15 ubuntu dstat.sh[1603]: 21-02 01:34:14| 18  17  31  34   1| 677M  414M  139M 2612M|  15k 2916B|   0  1744k|   0   127 | 958  2399 |1.85 1.53 1.24|  0 1.0 2.0|   0     0 |mysqld               858   17%   0    0 |python2              2341   70k  76k 11%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:16 ubuntu dstat.sh[1603]: 21-02 01:34:15|  3   1  47  49   1| 677M  414M  140M 2612M|5508B 2916B|   0   392k|   0  21.0 | 415   800 |1.85 1.53 1.24|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2449   14k 450B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:17 ubuntu dstat.sh[1603]: 21-02 01:34:16|  9   6  35  50   1| 677M  414M  140M 2612M|5918B 2916B|   0  1020k|   0  84.0 | 671  1645 |1.85 1.53 1.24|1.0   0   0|   0     0 |mysqld               858  9.0%   0    0 |python2              2449   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:18 ubuntu dstat.sh[1603]: 21-02 01:34:17| 13  13  45  28   2| 677M  414M  140M 2612M|7193B 3186B|   0  1112k|   0  89.0 | 739  1435 |1.85 1.53 1.24|1.0 1.0   0|   0     0 |mysqld               858   24%   0    0 |python2              2449   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:19 ubuntu dstat.sh[1603]: 21-02 01:34:18| 11   9  40  37   3| 678M  413M  140M 2612M|5986B 2970B|   0  1824k|   0   132 | 928  2158 |1.86 1.54 1.24|  0 1.0   0|   0     0 |mysqld               858   15%   0    0 |keystone-manage      3013 9333B7415B3.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:20 ubuntu dstat.sh[1603]: 21-02 01:34:19| 13   9  36  41   1| 678M  412M  140M 2612M|5715B 3240B|   0  1600k|   0   108 | 794  2304 |1.86 1.54 1.24|1.0 1.0   0|   0     0 |mysqld               858   16%   0    0 |python2              2449   14k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:21 ubuntu dstat.sh[1603]: 21-02 01:34:20| 17  10  32  39   1| 678M  412M  140M 2612M|6505B 3240B|   0  1560k|   0   107 | 809  1932 |1.86 1.54 1.24|  0 1.0   0|   0     0 |mysqld               858   17%   0    0 |python2              2449   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 01:34:22 ubuntu dstat.sh[1603]: 21-02 01:34:21| 10  11  31  46   2| 679M  411M  140M 2613M|6408B 2958B|   0   924k|   0  59.0 | 710  1246 |1.86 1.54 1.24|1.0 2.0   0|   0     0 |mysqld               858   17%   0    0 |python2              2449   14k 471B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 21 01:34:23 ubuntu dstat.sh[1603]: 21-02 01:34:22| 17  12  45  25   1| 679M  411M  140M 2613M|7749B 3240B|   0  1436k|   0  92.0 | 740  1465 |1.86 1.54 1.24|  0 1.0   0|   0     0 |mysqld               858   25%   0    0 |python2              2449   14k 466B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 21 01:34:24 ubuntu dstat.sh[1603]: 21-02 01:34:23|  6   4  42  45   3| 679M  410M  141M 2613M|5896B 2916B|   0  2104k|   0   142 | 888  1752 |1.87 1.55 1.24|  0 1.0   0|   0     0 |mysqld               858  5.0%   0    0 |python2              2449   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 21 01:34:25 ubuntu dstat.sh[1603]: 21-02 01:34:24| 14  13  34  37   3| 679M  410M  141M 2613M|6047B 2916B|   0  2096k|   0   146 |1162  2958 |1.87 1.55 1.24|1.0 1.0 2.0|   0     0 |mysqld               858   18%   0    0 |python2              2449   14k 460B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 21 01:34:26 ubuntu dstat.sh[1603]: 21-02 01:34:25| 10   5  42  39   3| 680M  409M  141M 2613M|6903B 2916B|   0  1332k|   0  80.0 | 732  1465 |1.87 1.55 1.24|  0 1.0   0|   0     0 |mysqld               858  7.5%   0    0 |python2              2449   14k 465B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Feb 21 01:34:27 ubuntu dstat.sh[1603]: 21-02 01:34:26| 13  13  40  33   1| 680M  409M  141M 2613M|5600B 2916B|   0  1088k|   0  79.0 | 771  1187 |1.87 1.55 1.24|1.0 1.0   0|   0     0 |mysqld               858   23%   0    0 |python2              2449   13k 472B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:28 ubuntu dstat.sh[1603]: 21-02 01:34:27| 24  28   0  48   0| 680M  409M  141M 2613M|7843B 3240B|   0     0 |   0     0 | 572   644 |1.87 1.55 1.24|1.0 4.0   0|   0     0 |mysqld               858   50%   0    0 |python2              2449   13k 441B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:29 ubuntu dstat.sh[1603]: 21-02 01:34:28| 24  25   1  48   0| 680M  409M  141M 2613M|9702B 2958B|   0  1672k|   0  88.0 | 720   760 |1.96 1.57 1.25|  0 1.0   0|   0     0 |mysqld               858   47%   0    0 |python2              2449   13k 458B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:30 ubuntu dstat.sh[1603]: 21-02 01:34:29|  9   7  43  41   1| 680M  408M  141M 2613M|5959B 2916B|   0  1632k|   0   126 | 895  1790 |1.96 1.57 1.25|  0 1.0   0|   0     0 |mysqld               858   12%   0    0 |python2              2449   13k 465B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:31 ubuntu dstat.sh[1603]: 21-02 01:34:30|  9   6  45  40   1| 680M  408M  141M 2613M|4457B 2916B|   0  1756k|   0   127 | 921  1907 |1.96 1.57 1.25|  0 1.0   0|   0     0 |mysqld               858  9.5%   0    0 |python2              2449   13k 455B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:32 ubuntu dstat.sh[1603]: 21-02 01:34:31|  7   6  45  40   2| 680M  408M  141M 2613M|5405B 3186B|   0  1080k|   0  68.0 | 781  1754 |1.96 1.57 1.25|1.0   0   0|   0     0 |mysqld               858  7.5%   0    0 |python2              2449   13k 470B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 21 01:34:33 ubuntu dstat.sh[1603]: 21-02 01:34:32|  8   6  44  42   1| 681M  407M  141M 2613M|5158B 2970B|   0  1408k|   0  89.0 | 709  1442 |1.96 1.57 1.25|  0 3.0   0|   0     0 |mysqld               858  7.5%   0    0 |python2              2449   13k 464B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 01:34:34 ubuntu dstat.sh[1603]: 21-02 01:34:33| 12   7  40  40   2| 681M  407M  142M 2614M|6898B 2916B|   0  1940k|   0   103 | 890  1986 |1.97 1.58 1.26|  0 1.0   0|   0     0 |mysqld               858   12%   0    0 |python2              2449   13k 466B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 01:34:35 ubuntu dstat.sh[1603]: 21-02 01:34:34| 20  14  33  33   1| 681M  407M  142M 2613M|5733B 2970B|   0  1520k|   0   107 | 986  1636 |1.97 1.58 1.26|1.0 1.0 2.0|   0     0 |mysqld               858   28%   0    0 |python2              2449   13k 467B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 01:34:36 ubuntu dstat.sh[1603]: 21-02 01:34:35| 12  12  42  34   1| 681M  406M  142M 2614M|6993B 3186B|   0  1532k|   0   136 | 954  2029 |1.97 1.58 1.26|  0 1.0   0|   0     0 |mysqld               858   19%   0    0 |python2              2449   13k 467B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
