-- Logs begin at Sat 2020-02-22 00:15:54 UTC, end at Sat 2020-02-22 01:57:29 UTC. --
Feb 22 01:09:09 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 01:09:10 ubuntu dstat.sh[397]: [286B blob data]
Feb 22 01:09:10 ubuntu dstat.sh[397]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 01:09:20 ubuntu dstat.sh[397]: 22-02 01:09:20|  2   2  46  48   3| 658M  377M  133M 2674M|3668B 1080B|   0   688k|   0  48.0 | 547   923 |2.42 1.54 1.39|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 22 01:09:21 ubuntu dstat.sh[397]: 22-02 01:09:21|  2   2  47  48   1| 658M  376M  134M 2675M|4193B  972B|   0   800k|   0  60.0 | 604   928 |2.42 1.54 1.39|  0 1.0   0|   0     0 |keystone-manage      1827 1.0%   0    0 |python2              700    14k 449B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 22 01:09:22 ubuntu dstat.sh[397]: 22-02 01:09:22|  2   2  46  47   2| 658M  376M  134M 2675M|6360B  972B|   0   920k|   0  65.0 | 687  1090 |2.42 1.54 1.39|  0 1.0   0|   0     0 |mysqld               321371.5%   0    0 |python2              700    14k 442B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 22 01:09:23 ubuntu dstat.sh[397]: 22-02 01:09:23|  2   2  49  46   1| 658M  375M  134M 2675M|3610B  972B|   0   852k|   0  60.0 | 632  1033 |2.42 1.54 1.39|  0 1.0   0|   0     0 |keystone-manage      1827 0.5%   0    0 |python2              700    14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 22 01:09:24 ubuntu dstat.sh[397]: 22-02 01:09:24|  3   2  49  45   1| 659M  375M  134M 2675M|3294B  972B|   0  1080k|   0  74.0 | 734  1111 |2.42 1.54 1.39|  0 1.0   0|   0     0 |beam.smp             466  1.0%   0    0 |python2              700    14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 22 01:09:25 ubuntu dstat.sh[397]: 22-02 01:09:25|  1   3  49  46   1| 658M  375M  134M 2675M|5206B  972B|   0   416k|   0  30.0 | 532   854 |2.31 1.53 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 461B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:26 ubuntu dstat.sh[397]: 22-02 01:09:26|  2   1  42  55   1| 659M  374M  134M 2675M|3045B 1080B|   0   264k|   0  17.0 | 354   660 |2.31 1.53 1.39|  0 1.0   0|   0     0 |accounts-daemon      877  0.5%   0    0 |python2              700    14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:27 ubuntu dstat.sh[397]: 22-02 01:09:27|  2   1  50  48   0| 659M  374M  134M 2675M|7351B 1080B|   0   300k|   0  20.0 | 430   691 |2.31 1.53 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              700    14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:28 ubuntu dstat.sh[397]: 22-02 01:09:28| 11   9  49  32   1| 659M  374M  134M 2675M|4315B 1014B|   0  2932k|   0  74.0 | 626   901 |2.31 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32137 15%   0    0 |python2              700    14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 22 01:09:29 ubuntu dstat.sh[397]: 22-02 01:09:29|  9  10  47  34   1| 659M  373M  134M 2675M|3945B 1080B|   0   532k|   0  52.0 | 649   976 |2.31 1.53 1.39|1.0 1.0   0|   0     0 |mysqld               32137 17%   0    0 |python2              700    14k 456B1.0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:30 ubuntu dstat.sh[397]: 22-02 01:09:30| 12   9  25  55   1| 659M  373M  134M 2676M|3133B 1080B|   0   248k|   0  25.0 | 519   890 |2.20 1.52 1.38|  0 1.0 2.0|   0     0 |mysqld               32137 16%   0    0 |python2              700    14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:31 ubuntu dstat.sh[397]: 22-02 01:09:31|  1   3  49  46   1| 660M  373M  134M 2676M|3355B  972B|   0   324k|   0  28.0 | 440   792 |2.20 1.52 1.38|  0 1.0   0|   0     0 |conntrackd           158501.0%   0    0 |python2              700    14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:32 ubuntu dstat.sh[397]: 22-02 01:09:32| 12  15  25  46   2| 660M  373M  134M 2676M|2990B  972B|   0   216k|   0  21.0 | 519   751 |2.20 1.52 1.38|  0 1.0   0|   0     0 |mysqld               32137 25%   0    0 |python2              700    14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:33 ubuntu dstat.sh[397]: 22-02 01:09:33| 10  10  40  38   2| 660M  373M  134M 2676M|2970B 1026B|   0  1100k|   0  46.0 | 532   751 |2.20 1.52 1.38|  0 2.0   0|   0     0 |mysqld               32137 18%   0    0 |python2              700    14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:34 ubuntu dstat.sh[397]: 22-02 01:09:34|  2   1  50  48   1| 660M  372M  134M 2676M|4426B 1026B|   0   224k|   0  43.0 | 405   654 |2.20 1.52 1.38|  0 2.0   0|   0     0 |beam.smp             466  0.5%   0    0 |python2              700    14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 22 01:09:35 ubuntu dstat.sh[397]: 22-02 01:09:35|  1   2  15  82   0| 660M  373M  134M 2676M|2771B 1080B|   0    56k|   0  2.00 | 293   569 |2.27 1.54 1.39|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 450B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:36 ubuntu dstat.sh[397]: 22-02 01:09:36|  1   1   8  90   1| 660M  373M  134M 2676M|4833B 1080B|   0  2032k|   0  19.0 | 377   648 |2.27 1.54 1.39|  0 3.0   0|   0     0 |python2              700  0.5%  14k   0 |python2              700    14k   0 0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:37 ubuntu dstat.sh[397]: 22-02 01:09:37|  1   1  50  48   1| 660M  373M  134M 2676M|2940B  972B|   0   948k|   0  18.0 | 297   539 |2.27 1.54 1.39|  0 1.0   0|   0     0 |etcd                 1521 1.0%   0    0 |python2              700    14k 913B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:38 ubuntu dstat.sh[397]: 22-02 01:09:38|  2   1  50  48   0| 660M  373M  134M 2676M|3992B 1080B|   0     0 |   0     0 | 284   551 |2.27 1.54 1.39|  0 1.0   0|   0     0 |conntrackd           158500.5%   0    0 |python2              700    14k 443B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:39 ubuntu dstat.sh[397]: 22-02 01:09:39|  2   1  50  48   1| 660M  373M  134M 2676M|3954B 1066B|   0     0 |   0     0 | 276   519 |2.27 1.54 1.39|  0 1.0   0|   0     0 |beam.smp             466  0.5%   0    0 |python2              700    14k 430B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:40 ubuntu dstat.sh[397]: 22-02 01:09:40|  2   1  49  48   0| 660M  371M  134M 2676M|4725B  972B|   0   276k|   0  12.0 | 319   847 |2.24 1.55 1.39|  0 1.0 2.0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              700    14k 449B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:41 ubuntu dstat.sh[397]: 22-02 01:09:41|  2   2  45  50   1| 660M  371M  134M 2676M|3145B  972B|   0  3364k|   0  84.0 | 468   783 |2.24 1.55 1.39|  0 3.0   0|   0     0 |mysqld               321371.0%   0    0 |python2              700    14k   0 0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:42 ubuntu dstat.sh[397]: 22-02 01:09:42|  1   1  13  85   0| 660M  371M  134M 2677M|3260B 1080B|   0   668k|   0  96.0 | 356   581 |2.24 1.55 1.39|  0 3.0   0|   0     0 |kworker/u4:1         130780.5%   0    0 |python2              700    14k 901B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:43 ubuntu dstat.sh[397]: 22-02 01:09:43|  2   1  28  69   0| 660M  371M  134M 2677M|4942B  972B|   0  1120k|   0   110 | 336   491 |2.24 1.55 1.39|  0 1.0   0|   0     0 |beam.smp             466  0.5%   0    0 |python2              700    14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:44 ubuntu dstat.sh[397]: 22-02 01:09:44|  9  10  37  42   1| 660M  371M  134M 2677M|4963B  972B|   0  1904k|   0  68.0 | 522  1004 |2.24 1.55 1.39|  0 1.0   0|   0     0 |mysqld               32137 16%   0    0 |python2              700    14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 22 01:09:45 ubuntu dstat.sh[397]: 22-02 01:09:45|  9  12  29  47   2| 660M  371M  134M 2677M|3655B  972B|   0   484k|   0  47.0 | 498   985 |2.22 1.56 1.40|2.0 1.0   0|   0     0 |mysqld               32137 20%   0    0 |python2              700    14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:46 ubuntu dstat.sh[397]: 22-02 01:09:46|  8  10  36  42   4| 661M  370M  134M 2677M|2797B 1080B|   0   552k|   0  45.0 | 480   966 |2.22 1.56 1.40|1.0 1.0   0|   0     0 |mysqld               32137 19%   0    0 |python2              700    14k 467B1.0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:47 ubuntu dstat.sh[397]: 22-02 01:09:47|  3   3  44  45   4| 661M  370M  135M 2677M|5095B  972B|   0   616k|   0  47.0 | 462  1130 |2.22 1.56 1.40|  0 1.0   0|   0     0 |mysqld               321371.5%   0    0 |python2              700    14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:48 ubuntu dstat.sh[397]: 22-02 01:09:48| 10  10  46  33   2| 661M  370M  135M 2677M|4190B  972B|   0  1612k|   0  97.0 | 640  1119 |2.22 1.56 1.40|1.0 1.0   0|   0     0 |mysqld               32137 18%   0    0 |python2              700    14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:49 ubuntu dstat.sh[397]: 22-02 01:09:49|  3   4  44  49   1| 661M  370M  135M 2677M|4594B 1080B|   0   960k|   0  82.0 | 488  1320 |2.22 1.56 1.40|  0 1.0   0|   0     0 |mysqld               321375.0%   0    0 |python2              700    14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:50 ubuntu dstat.sh[397]: 22-02 01:09:50|  8   6  48  38   1| 662M  369M  135M 2676M|8323B  972B|   0   616k|   0  45.0 | 523  1134 |2.29 1.58 1.41|  0 2.0 2.0|   0     0 |mysqld               32137 11%   0    0 |python2              700    14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 22 01:09:51 ubuntu dstat.sh[397]: 22-02 01:09:51| 12  13  34  41   1| 662M  369M  135M 2677M|6622B 1080B|   0   744k|   0  66.0 | 544  1158 |2.29 1.58 1.41|  0 1.0   0|   0     0 |mysqld               32137 22%   0    0 |python2              700    14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 22 01:09:52 ubuntu dstat.sh[397]: 22-02 01:09:52| 16  14  30  38   1| 662M  368M  135M 2676M|5772B 1080B|   0   828k|   0  66.0 | 715  1593 |2.29 1.58 1.41|1.0   0   0|   0     0 |mysqld               32137 26%   0    0 |python2              700    14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 22 01:09:53 ubuntu dstat.sh[397]: 22-02 01:09:53|  8   6  41  45   1| 662M  368M  135M 2677M|3297B 1080B|   0   692k|   0  48.0 | 517   948 |2.29 1.58 1.41|1.0 1.0   0|   0     0 |mysqld               32137 12%   0    0 |python2              700    14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 22 01:09:54 ubuntu dstat.sh[397]: 22-02 01:09:54| 14  12  36  39   0| 663M  368M  135M 2677M|2220B  972B|   0   716k|   0  54.0 | 631  1010 |2.29 1.58 1.41|1.0 1.0   0|   0     0 |mysqld               32137 22%   0    0 |python2              700    14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 22 01:09:55 ubuntu dstat.sh[397]: 22-02 01:09:55| 12   9  38  38   4| 663M  368M  135M 2676M|4739B 1080B|   0   752k|   0  56.0 | 640  1121 |2.50 1.64 1.43|1.0   0   0|   0     0 |mysqld               32137 18%   0    0 |python2              700    14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 22 01:09:56 ubuntu dstat.sh[397]: 22-02 01:09:56|  5   2  47  46   0| 663M  367M  135M 2677M|4591B 1080B|   0  1128k|   0  73.0 | 826  1880 |2.50 1.64 1.43|1.0   0   0|   0     0 |keystone-manage      1827 3.0%6713B4263B|python2              700    14k 453B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 22 01:09:57 ubuntu dstat.sh[397]: 22-02 01:09:57|  3   4  43  50   0| 664M  300M  135M 2741M|3229B 1080B|   0   396k|   0  26.0 | 440   838 |2.50 1.64 1.43|  0 1.0   0|   0     0 |mysqld               321373.0%   0    0 |python2              700    14k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:09:58 ubuntu dstat.sh[397]: 22-02 01:09:58|  1   1   7  91   1| 664M  300M  135M 2741M|3305B  972B|   0    19M|   0  19.0 | 344   547 |2.50 1.64 1.43|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:09:59 ubuntu dstat.sh[397]: 22-02 01:09:59|  2   1   0  97   1| 664M  300M  135M 2741M|3415B  972B|   0  5424k|   0  7.00 | 291   560 |2.50 1.64 1.43|  0 2.0   0|   0     0 |beam.smp             466  0.5%   0    0 |python2              700    14k 442B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:10:00 ubuntu dstat.sh[397]: 22-02 01:10:00|  2   1   0  96   1| 665M  300M  135M 2741M|2765B 1080B|   0    27M|   0  27.0 | 484  1090 |2.54 1.66 1.44|  0 2.0 2.0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              700    14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:10:01 ubuntu dstat.sh[397]: 22-02 01:10:01|  1   2  16  80   2| 664M  300M  135M 2741M|3847B  972B|   0    13M|   0  23.0 | 517  1271 |2.54 1.66 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:10:02 ubuntu dstat.sh[397]: 22-02 01:10:02|  1   2  27  70   1| 664M  300M  135M 2741M|4275B  972B|   0    60k|   0  10.0 | 326   547 |2.54 1.66 1.44|  0 3.0   0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              700    14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 22 01:10:03 ubuntu dstat.sh[397]: 22-02 01:10:03|  2   1  30  68   0| 664M  300M  135M 2741M|3922B 1134B|   0   108k|   0  6.00 | 334   547 |2.54 1.66 1.44|  0 2.0   0|   0     0 |etcd                 1521 1.0%   0    0 |python2              700    14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:04 ubuntu dstat.sh[397]: 22-02 01:10:04|  4   1  39  55   2| 665M  300M  135M 2741M|4184B 1068B|   0   440k|   0  29.0 | 452   773 |2.54 1.66 1.44|1.0 1.0   0|   0     0 |beam.smp             466  1.0%   0    0 |python2              700    14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:05 ubuntu dstat.sh[397]: 22-02 01:10:05|  1   1  39  58   1| 664M  300M  135M 2741M|3155B  972B|   0   568k|   0  36.0 | 414   886 |2.58 1.69 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:06 ubuntu dstat.sh[397]: 22-02 01:10:06|  2   2  44  53   1| 665M  299M  135M 2741M|3924B  972B|   0   444k|   0  33.0 | 401   834 |2.58 1.69 1.44|  0 1.0   0|   0     0 |python2              700  0.5%  14k 462B|python2              700    14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:07 ubuntu dstat.sh[397]: 22-02 01:10:07|  2   1  44  52   1| 665M  299M  136M 2741M|3204B  972B|   0   492k|   0  35.0 | 408   940 |2.58 1.69 1.44|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              700    14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:08 ubuntu dstat.sh[397]: 22-02 01:10:08|  1   1  46  52   1| 665M  299M  136M 2741M|3046B 1080B|   0   552k|   0  39.0 | 422   855 |2.58 1.69 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              700    14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:09 ubuntu dstat.sh[397]: 22-02 01:10:09|  2   2  47  49   1| 665M  299M  136M 2741M|2851B  972B|   0   552k|   0  47.0 | 441  1056 |2.58 1.69 1.44|  0 1.0   0|   0     0 |mysqld               321371.0%   0    0 |python2              700    14k 443B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:10 ubuntu dstat.sh[397]: 22-02 01:10:10|  6   6  42  47   1| 666M  298M  136M 2741M|3573B 1080B|   0   492k|   0  49.0 | 507  1186 |2.61 1.71 1.45|1.0 1.0 2.0|   0     0 |mysqld               32137 10%   0    0 |python2              700    14k 456B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:11 ubuntu dstat.sh[397]: 22-02 01:10:11|  4   3  46  47   1| 665M  298M  136M 2741M|4603B  972B|   0   560k|   0  40.0 | 464  1024 |2.61 1.71 1.45|  0 1.0   0|   0     0 |mysqld               321372.5%   0    0 |python2              700    14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:12 ubuntu dstat.sh[397]: 22-02 01:10:12|  2   1  48  50   0| 665M  298M  136M 2741M|4496B  972B|   0     0 |   0     0 | 248   636 |2.61 1.71 1.45|  0 3.0   0|   0     0 |                                        |python2              700    14k 430B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:13 ubuntu dstat.sh[397]: 22-02 01:10:13|  2   1  48  50   1| 666M  298M  136M 2741M|3245B  972B|   0     0 |   0     0 | 243   635 |2.61 1.71 1.45|  0 3.0   0|   0     0 |python2              700  0.5%  14k 431B|python2              700    14k 431B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:14 ubuntu dstat.sh[397]: 22-02 01:10:14|  2   1   9  88   0| 666M  298M  136M 2741M|4368B 1026B|   0   244k|   0  39.0 | 397   673 |2.61 1.71 1.45|  0 2.0   0|   0     0 |beam.smp             466  0.5%   0    0 |python2              700    14k 442B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 22 01:10:15 ubuntu dstat.sh[397]: 22-02 01:10:15|  8   8  44  38   3| 665M  298M  136M 2741M|5127B 1068B|   0   648k|   0  49.0 | 520  1072 |2.65 1.73 1.46|  0 1.0   0|   0     0 |mysqld               32137 14%   0    0 |python2              700    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 22 01:10:16 ubuntu dstat.sh[397]: 22-02 01:10:16|  2   1  43  53   0| 666M  297M  136M 2742M|4158B  918B|   0   648k|   0  45.0 | 454   861 |2.65 1.73 1.46|  0 1.0   0|   0     0 |mysqld               321371.0%   0    0 |python2              700    13k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:17 ubuntu dstat.sh[397]: 22-02 01:10:17|  3   3  46  48   1| 666M  297M  136M 2742M|5367B 1026B|   0   728k|   0  50.0 | 533  1071 |2.65 1.73 1.46|  0 1.0   0|   0     0 |keystone-manage      1827 1.5%2553B1904B|python2              700    13k 451B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:18 ubuntu dstat.sh[397]: 22-02 01:10:18|  3   1  41  56   0| 666M  297M  136M 2742M|4257B 1080B|   0   672k|   0  38.0 | 422   754 |2.65 1.73 1.46|  0 1.0   0|   0     0 |accounts-daemon      877  0.5%   0    0 |python2              700    13k 444B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:19 ubuntu dstat.sh[397]: 22-02 01:10:19|  6   7  37  50   1| 666M  296M  136M 2742M|6054B 1080B|   0   608k|   0  52.0 | 493   959 |2.65 1.73 1.46|  0 1.0   0|   0     0 |mysqld               32137 12%   0    0 |python2              700    13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:20 ubuntu dstat.sh[397]: 22-02 01:10:20|  2   5  35  57   1| 667M  296M  136M 2742M|4546B 1080B|   0   660k|   0  40.0 | 452   924 |2.51 1.72 1.46|1.0 1.0 2.0|   0     0 |mysqld               321375.5%   0    0 |python2              700    13k 473B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:21 ubuntu dstat.sh[397]: 22-02 01:10:21|  7  10  41  43   1| 667M  296M  136M 2742M|4425B  972B|   0   580k|   0  45.0 | 521  1162 |2.51 1.72 1.46|1.0 1.0   0|   0     0 |mysqld               32137 13%   0    0 |python2              700    13k 469B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:22 ubuntu dstat.sh[397]: 22-02 01:10:22|  8  13  38  41   0| 667M  296M  136M 2742M|9275B 1026B|   0   604k|   0  40.0 | 572   859 |2.51 1.72 1.46|  0 1.0   0|   0     0 |mysqld               32137 18%   0    0 |python2              700    13k 459B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:23 ubuntu dstat.sh[397]: 22-02 01:10:23|  6   7  36  51   1| 667M  296M  136M 2742M|5094B 1134B|   0   452k|   0  33.0 | 535   869 |2.51 1.72 1.46|  0 1.0   0|   0     0 |mysqld               321379.0%   0    0 |python2              700    13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:24 ubuntu dstat.sh[397]: 22-02 01:10:24|  3   1  48  47   1| 667M  296M  136M 2742M|4114B 1026B|   0   560k|   0  31.0 | 463   795 |2.51 1.72 1.46|  0 1.0   0|   0     0 |keystone-manage      1827 1.0%1650B1109B|python2              700    13k 461B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 22 01:10:25 ubuntu dstat.sh[397]: 22-02 01:10:25|  3   0  50  47   0| 667M  295M  136M 2742M|6415B 1026B|   0   616k|   0  37.0 | 434   721 |2.47 1.72 1.46|  0 1.0   0|   0     0 |keystone-manage      1827 0.5%   0    0 |python2              700    13k 442B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
