-- Logs begin at Wed 2020-03-18 16:34:24 UTC, end at Wed 2020-03-18 17:59:14 UTC. --
Mar 18 17:37:36 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Mar 18 17:37:36 2020] ***
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: compiled with version: 7.5.0 on 18 March 2020 17:02:45
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: nodename: ubuntu
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: machine: x86_64
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: clock source: unix
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: pcre jit disabled
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: detected number of CPU cores: 2
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: current working directory: /
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: detected binary path: /usr/local/bin/uwsgi
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: your processes number limit is 15532
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: your memory page size is 4096 bytes
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: detected max file descriptor number: 2048
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: lock engine: pthread robust mutexes
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: thunder lock: enabled
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: Python main interpreter initialized at 0x5643ea4d7430
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: python threads support enabled
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: your server socket listen backlog is limited to 100 connections
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: your mercy for graceful operations on workers is 90 seconds
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: mapped 403077 bytes (393 KB) for 2 cores
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: *** Operational MODE: preforking ***
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: *** uWSGI is running in multiple interpreter mode ***
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: spawned uWSGI master process (pid: 15607)
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: spawned uWSGI worker 1 (pid: 15608, cores: 1)
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: spawned uWSGI worker 2 (pid: 15609, cores: 1)
Mar 18 17:37:36 ubuntu devstack@ir-api.service[15607]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 18 17:37:36 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15608) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15609) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15608) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15609) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ipxe'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=15608) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 17:37:41 ubuntu devstack@ir-api.service[15607]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=15609) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
