-- Logs begin at Sun 2020-02-23 18:11:15 UTC, end at Sun 2020-02-23 20:25:41 UTC. --
Feb 23 19:30:37 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 23 19:30:39 ubuntu dstat.sh[12942]: [286B blob data]
Feb 23 19:30:39 ubuntu dstat.sh[12942]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 23 19:31:10 ubuntu dstat.sh[12942]: 23-02 19:31:10| 10  13  35  37   5| 666M  261M  113M 2790M|  11k 1944B|   0   920k|   0  79.0 | 822  1426 |1.62 1.42 1.35|  0 1.0   0|   0     0 |mysqld               12222 24%   0    0 |python2              13302  14k 465B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:11 ubuntu dstat.sh[12942]: 23-02 19:31:11| 22  21  26  30   3| 667M  261M  113M 2790M|5270B 2160B|   0   488k|   0  43.0 | 719  1029 |1.62 1.42 1.35|1.0 2.0   0|   0     0 |mysqld               12222 41%   0    0 |python2              13302  14k   0   0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:12 ubuntu dstat.sh[12942]: 23-02 19:31:12| 19  21  28  31   2| 667M  261M  113M 2790M|7000B 2600B|   0   488k|   0  55.0 | 707   952 |1.73 1.45 1.36|  0 1.0   0|   0     0 |mysqld               12222 37%   0    0 |python2              13302  14k 931B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:13 ubuntu dstat.sh[12942]: 23-02 19:31:13|  3   3  30  60   3| 667M  260M  113M 2790M|5296B 4706B|   0   340k|   0  19.0 | 432  1041 |1.73 1.45 1.36|  0 2.0   0|   0     0 |keystone-manage      143402.5%8066B4046B|python2              13302  14k 463B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:14 ubuntu dstat.sh[12942]: 23-02 19:31:14|  6   4  40  48   3| 667M  260M  113M 2790M|4984B 1944B|   0   496k|   0  37.0 | 484   847 |1.73 1.45 1.36|2.0 1.0   0|   0     0 |mysqld               122227.5%   0    0 |python2              13302  14k 468B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:15 ubuntu dstat.sh[12942]: 23-02 19:31:15| 16  13  33  36   3| 667M  260M  114M 2790M|3956B 1944B|   0   892k|   0  75.0 | 769  1211 |1.73 1.45 1.36|1.0 1.0   0|   0     0 |mysqld               12222 27%   0    0 |python2              13302  14k 471B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:16 ubuntu dstat.sh[12942]: 23-02 19:31:16| 12  10  33  39   7| 668M  259M  114M 2790M|5632B 2628B|   0  1032k|   0  73.0 | 775  1311 |1.73 1.45 1.36|  0 1.0   0|   0     0 |mysqld               12222 17%   0    0 |python2              13302  14k 454B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:17 ubuntu dstat.sh[12942]: 23-02 19:31:17|  5   2  46  42   5| 668M  259M  114M 2790M|5773B 4844B|   0  1732k|   0  73.0 | 711  1730 |1.67 1.44 1.36|  0 1.0   0|   0     0 |keystone-manage      143403.0%5657B3427B|python2              13302  14k 464B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 23 19:31:18 ubuntu dstat.sh[12942]: 23-02 19:31:18|  3   4  48  44   0| 669M  192M  114M 2854M|4563B 2612B|   0    45M|   0  56.0 | 474   838 |1.67 1.44 1.36|  0 2.0 2.0|   0     0 |mysqld               122223.5%   0    0 |python2              13302  14k 470B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 23 19:31:19 ubuntu dstat.sh[12942]: 23-02 19:31:19|  3   2  44  48   3| 669M  191M  114M 2855M|7017B 2160B|   0    20M|   0   102 | 775  1220 |1.67 1.44 1.36|  0 1.0   0|   0     0 |mysqld               122222.0%   0    0 |python2              13302  14k 466B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:20 ubuntu dstat.sh[12942]: 23-02 19:31:20|  3   2  43  50   3| 669M  191M  114M 2855M|5081B 2502B|   0   696k|   0  51.0 | 594  1165 |1.67 1.44 1.36|  0 2.0   0|   0     0 |mysqld               122221.5%   0    0 |python2              13302  14k 463B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:21 ubuntu dstat.sh[12942]: 23-02 19:31:21|  1   2  47  48   1| 670M  190M  114M 2855M|3681B 1944B|   0   580k|   0  37.0 | 481   924 |1.67 1.44 1.36|  0 1.0   0|   0     0 |mysqld               122221.0%   0    0 |python2              13302  14k 462B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:22 ubuntu dstat.sh[12942]: 23-02 19:31:22|  2   2  46  46   4| 670M  190M  114M 2855M|5224B 2160B|   0   940k|   0  53.0 | 590  1122 |1.70 1.45 1.36|  0 1.0   0|   0     0 |mysqld               122221.5%   0    0 |python2              13302  14k 463B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:23 ubuntu dstat.sh[12942]: 23-02 19:31:23|  3   2  40  52   5| 670M  190M  114M 2855M|3879B 1944B|   0   548k|   0  41.0 | 544  1042 |1.70 1.45 1.36|  0 1.0   0|   0     0 |etcd                 140341.5%   0    0 |python2              13302  14k 463B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:24 ubuntu dstat.sh[12942]: 23-02 19:31:24|  5   3  41  39  11| 670M  190M  114M 2855M|5161B 1782B|   0   552k|   0  50.0 | 602  1236 |1.70 1.45 1.36|  0 1.0   0|   0     0 |mysqld               122223.5%   0    0 |python2              13302  14k 458B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 23 19:31:25 ubuntu dstat.sh[12942]: 23-02 19:31:25|  5   3  45  41   7| 670M  189M  115M 2855M|4210B 2790B|   0  1204k|   0  88.0 | 730  1227 |1.70 1.45 1.36|  0 1.0   0|   0     0 |mysqld               122225.5%   0    0 |python2              13302  14k 464B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 23 19:31:26 ubuntu dstat.sh[12942]: 23-02 19:31:26|  2   1  47  48   2| 670M  189M  115M 2855M|4149B 1944B|   0   232k|   0  14.0 | 400   717 |1.70 1.45 1.36|  0 2.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13302  14k 450B0.5%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 23 19:31:27 ubuntu dstat.sh[12942]: 23-02 19:31:27|  4   3  23  66   5| 670M  188M  115M 2855M|4502B 2954B|   0   932k|   0  76.0 | 671  1222 |1.72 1.46 1.37|  0 1.0   0|   0     0 |mysqld               122224.0%   0    0 |python2              13302  14k 463B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 23 19:31:28 ubuntu dstat.sh[12942]: 23-02 19:31:28|  5   8  38  38  11| 671M  188M  115M 2855M|7698B 1944B|   0  1248k|   0   107 | 873  1526 |1.72 1.46 1.37|3.0   0 2.0|   0     0 |mysqld               12222 12%   0    0 |python2              13302  14k 478B0.5%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 23 19:31:29 ubuntu dstat.sh[12942]: 23-02 19:31:29|  7   9  35  32  17| 671M  187M  115M 2855M|5607B 2628B|   0  1232k|   0   104 |1001  2156 |1.72 1.46 1.37|  0   0   0|   0     0 |mysqld               12222 15%   0    0 |python2              13302  14k 463B0.5%|mysqld       193M|   0     0 |  16    8    0    3    0
Feb 23 19:31:30 ubuntu dstat.sh[12942]: 23-02 19:31:30|  3   2  40  43  12| 671M  187M  115M 2855M|6819B 2502B|   0   924k|   0  71.0 | 754  1393 |1.72 1.46 1.37|1.0   0   0|   0     0 |keystone-manage      143403.5%5202B2873B|python2              13302  14k 470B  0%|mysqld       193M|   0     0 |  16    8    0    3    0
Feb 23 19:31:31 ubuntu dstat.sh[12942]: 23-02 19:31:31|  7  11  31  34  16| 671M  187M  115M 2855M|4153B 2286B|   0  1108k|   0  85.0 | 761  1521 |1.72 1.46 1.37|1.0 1.0   0|   0     0 |mysqld               12222 20%   0    0 |python2              13302  14k 472B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:32 ubuntu dstat.sh[12942]: 23-02 19:31:32| 13  15  28  30  15| 671M  186M  116M 2855M|4567B 2232B|   0   820k|   0  64.0 | 707  1424 |1.66 1.45 1.37|1.0 1.0   0|   0     0 |mysqld               12222 29%   0    0 |python2              13302  14k 472B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:33 ubuntu dstat.sh[12942]: 23-02 19:31:33|  6   9  35  39  11| 672M  186M  116M 2855M|6278B 2214B|   0  1108k|   0  85.0 | 667  1242 |1.66 1.45 1.37|  0 1.0   0|   0     0 |mysqld               12222 11%   0    0 |python2              13302  14k 471B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:34 ubuntu dstat.sh[12942]: 23-02 19:31:34|  5   5  36  49   6| 672M  186M  116M 2855M|  10k 2286B|   0   704k|   0  53.0 | 543  1117 |1.66 1.45 1.37|  0 1.0   0|   0     0 |mysqld               122227.0%   0    0 |python2              13302  14k 464B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:35 ubuntu dstat.sh[12942]: 23-02 19:31:35|  9   9  31  44   7| 672M  186M  116M 2855M|5433B 1944B|   0   396k|   0  26.0 | 524   948 |1.66 1.45 1.37|  0 1.0   0|   0     0 |mysqld               12222 16%   0    0 |python2              13302  14k 462B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:36 ubuntu dstat.sh[12942]: 23-02 19:31:36|  4   5  46  41   6| 672M  185M  116M 2856M|6750B 1944B|   0  1096k|   0  79.0 | 699  1166 |1.66 1.45 1.37|  0 1.0   0|   0     0 |mysqld               122225.0%   0    0 |python2              13302  14k 452B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:37 ubuntu dstat.sh[12942]: 23-02 19:31:37|  7   4  41  40   8| 672M  185M  116M 2856M|3892B 2286B|   0   964k|   0  75.0 | 779  1362 |1.85 1.50 1.38|  0 1.0   0|   0     0 |mysqld               122227.0%   0    0 |python2              13302  14k 459B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:38 ubuntu dstat.sh[12942]: 23-02 19:31:38|  4   4  42  45   5| 672M  185M  116M 2856M|6255B 2160B|   0   864k|   0  60.0 | 719  1196 |1.85 1.50 1.38|1.0 1.0 2.0|   0     0 |mysqld               122226.0%   0    0 |python2              13302  14k 475B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:39 ubuntu dstat.sh[12942]: 23-02 19:31:39|  6   3  42  45   4| 672M  184M  116M 2856M|5692B 2286B|   0  1004k|   0  73.0 | 792  1390 |1.85 1.50 1.38|1.0 1.0   0|   0     0 |mysqld               122225.0%   0    0 |python2              13302  14k 464B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:40 ubuntu dstat.sh[12942]: 23-02 19:31:40| 15  14  31  32   8| 672M  184M  116M 2856M|4980B 3642B|   0   652k|   0  42.0 | 838  1393 |1.85 1.50 1.38|  0 1.0   0|   0     0 |mysqld               12222 24%   0    0 |python2              13302  14k 465B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:41 ubuntu dstat.sh[12942]: 23-02 19:31:41| 10   7  41  30  12| 673M  184M  117M 2856M|4197B 3500B|   0   956k|   0  62.0 | 845  1475 |1.85 1.50 1.38|  0 1.0   0|   0     0 |mysqld               12222 12%   0    0 |python2              13302  14k 464B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 23 19:31:42 ubuntu dstat.sh[12942]: 23-02 19:31:42|  7   6  30  52   6| 673M  184M  117M 2856M|4760B 2794B|   0  1168k|   0  87.0 | 813  1239 |2.10 1.55 1.40|  0 1.0   0|   0     0 |mysqld               122229.0%   0    0 |python2              13302  14k 464B0.5%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 23 19:31:43 ubuntu dstat.sh[12942]: 23-02 19:31:43|  9   5  45  39   1| 673M  183M  117M 2856M|5306B 3268B|   0  1228k|   0  93.0 | 966  1574 |2.10 1.55 1.40|  0 1.0   0|   0     0 |mysqld               12222 11%   0    0 |python2              13302  14k 464B  0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 23 19:31:44 ubuntu dstat.sh[12942]: 23-02 19:31:44|  8   5  44  41   4| 673M  183M  117M 2856M|5758B 2886B|   0  1440k|   0   105 | 992  1660 |2.10 1.55 1.40|1.0 1.0   0|   0     0 |mysqld               122229.0%   0    0 |python2              13302  13k 465B0.5%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:45 ubuntu dstat.sh[12942]: 23-02 19:31:45| 13  15  34  31   6| 673M  183M  117M 2856M|5338B 2148B|   0   696k|   0  48.0 | 709  1128 |2.10 1.55 1.40|1.0 2.0   0|   0     0 |mysqld               12222 28%   0    0 |python2              13302  13k 471B  0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:46 ubuntu dstat.sh[12942]: 23-02 19:31:46| 13  11  36  40   1| 673M  183M  117M 2856M|4355B 2654B|   0   380k|   0  25.0 | 550  1045 |2.10 1.55 1.40|  0 2.0   0|   0     0 |mysqld               12222 20%   0    0 |python2              13302  13k 465B  0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:47 ubuntu dstat.sh[12942]: 23-02 19:31:47| 24  18  22  24  13| 674M  182M  117M 2856M|  24k  215k|   0  1244k|   0  59.0 |1260  4981 |2.17 1.58 1.41|4.0   0   0|   0     0 |python2              1556  19% 137k 149k|python3.6            19285 143k 297k3.5%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:48 ubuntu dstat.sh[12942]: 23-02 19:31:48| 22  18  12  24  23| 674M  181M  117M 2856M|  18k  202k|   0   740k|   0  53.0 |1521  4293 |2.17 1.58 1.41|5.0   0 2.0|   0     0 |python2              1556  21% 131k 143k|python3.6            19285 125k 261k2.5%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:49 ubuntu dstat.sh[12942]: 23-02 19:31:49| 10  10  26  34  21| 674M  181M  118M 2856M|5169B 2172B|   0  1028k|   0  79.0 | 778  1368 |2.17 1.58 1.41|  0 1.0   0|   0     0 |mysqld               12222 25%   0    0 |python2              13302  13k 466B  0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:50 ubuntu dstat.sh[12942]: 23-02 19:31:50| 12   8  40  29  12| 674M  181M  118M 2856M|8885B 6022B|   0  1048k|   0  79.0 | 964  2266 |2.17 1.58 1.41|1.0 1.0   0|   0     0 |mysqld               12222 16%   0    0 |python2              13302  13k 471B  0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:51 ubuntu dstat.sh[12942]: 23-02 19:31:51| 19  22  10  46   3| 674M  181M  118M 2856M|4436B 1944B|   0   184k|   0  19.0 | 588   809 |2.17 1.58 1.41|1.0 2.0   0|   0     0 |mysqld               12222 39%   0    0 |python2              13302  14k 470B0.5%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 23 19:31:52 ubuntu dstat.sh[12942]: 23-02 19:31:52| 15  16  31  33   7| 674M  180M  118M 2856M|6324B 3310B|   0   824k|   0  47.0 | 765  1279 |2.16 1.59 1.41|1.0 1.0   0|   0     0 |mysqld               12222 30%   0    0 |python2              13302  13k 471B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 23 19:31:53 ubuntu dstat.sh[12942]: 23-02 19:31:53|  6   5  40  43   5| 674M  180M  118M 2856M|4842B 2762B|   0   932k|   0  72.0 | 752  1449 |2.16 1.59 1.41|  0 1.0   0|   0     0 |mysqld               122226.0%   0    0 |python2              13302  13k 463B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
