-- Logs begin at Wed 2020-02-19 21:14:28 UTC, end at Wed 2020-02-19 23:01:06 UTC. --
Feb 19 22:11:35 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 22:11:36 ubuntu dstat.sh[1624]: [286B blob data]
Feb 19 22:11:36 ubuntu dstat.sh[1624]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 22:12:02 ubuntu dstat.sh[1624]: 19-02 22:12:02| 15  12  39  30   3| 674M  265M  115M 2777M|5960B 2754B|   0  1780k|   0  92.0 | 850  1659 |1.52 1.46 1.39|  0 1.0   0|   0     0 |mysqld               879   23%   0    0 |python2              1728   14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 19 22:12:03 ubuntu dstat.sh[1624]: 19-02 22:12:03|  7   3  45  37   9| 674M  264M  115M 2778M|9617B 3402B|   0  1016k|   0  68.0 | 818  1887 |1.52 1.46 1.39|1.0   0   0|   0     0 |mysqld               879  5.0%   0    0 |keystone-manage      3024   10k6267B5.0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 19 22:12:04 ubuntu dstat.sh[1624]: 19-02 22:12:04|  2   1  14  80   3| 674M  264M  115M 2778M|7779B 2808B|   0    68k|   0  1.00 | 381   746 |1.64 1.48 1.40|  0 2.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1728   14k 460B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 19 22:12:05 ubuntu dstat.sh[1624]: 19-02 22:12:05|  2   5  17  75   3| 675M  198M  115M 2842M|9175B 3348B|   0    16M|   0  29.0 | 482   829 |1.64 1.48 1.40|  0 1.0   0|   0     0 |mysqld               879  3.5%   0    0 |python2              1728   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:06 ubuntu dstat.sh[1624]: 19-02 22:12:06|  3   2  37  55   3| 675M  198M  115M 2842M|6338B 2916B|   0    51M|   0  59.0 | 453   817 |1.64 1.48 1.40|1.0   0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1728   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:07 ubuntu dstat.sh[1624]: 19-02 22:12:07|  3   3  42  45   7| 675M  197M  116M 2843M|7094B 3240B|   0  5164k|   0  94.0 | 680  1586 |1.64 1.48 1.40|  0 1.0   0|   0     0 |rcu_sched            8    2.0%   0    0 |python2              1728   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:08 ubuntu dstat.sh[1624]: 19-02 22:12:08|  2   3  46  42   5| 676M  196M  116M 2843M|7015B 2916B|   0  1340k|   0   115 | 605  1163 |1.64 1.48 1.40|  0 1.0   0|   0     0 |rcu_sched            8    2.5%   0    0 |python2              1728   14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:09 ubuntu dstat.sh[1624]: 19-02 22:12:09|  4   2  43  47   5| 676M  196M  116M 2843M|6122B 2916B|   0  1072k|   0  87.0 | 612  1245 |1.59 1.48 1.40|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1728   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:10 ubuntu dstat.sh[1624]: 19-02 22:12:10| 18  14  47  19   3| 676M  195M  116M 2843M|7189B 3240B|   0   648k|   0  58.0 | 642  1175 |1.59 1.48 1.40|1.0 1.0   0|   0     0 |mysqld               879   29%   0    0 |python2              1728   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:12:11 ubuntu dstat.sh[1624]: 19-02 22:12:11|  8   5  39  42   5| 676M  194M  116M 2843M|7134B 2916B|   0  1232k|   0   102 | 781  1758 |1.59 1.48 1.40|  0 1.0   0|   0     0 |mysqld               879  7.5%   0    0 |python2              1728   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:12 ubuntu dstat.sh[1624]: 19-02 22:12:12|  6   4  45  40   5| 677M  193M  116M 2843M|6909B 2916B|   0  1548k|   0   113 | 763  1718 |1.59 1.48 1.40|1.0 2.0   0|   0     0 |mysqld               879  5.5%   0    0 |python2              1728   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:13 ubuntu dstat.sh[1624]: 19-02 22:12:13| 26  24   0  45   5| 677M  193M  116M 2843M|6659B 3240B|   0  1180k|   0   127 | 677   609 |1.59 1.48 1.40|1.0 4.0   0|   0     0 |mysqld               879   50%   0    0 |python2              1728   14k   0   0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:14 ubuntu dstat.sh[1624]: 19-02 22:12:14| 26  26   0  46   1| 677M  193M  116M 2843M|6563B 3240B|   0  1012k|   0   149 | 715   655 |1.94 1.55 1.42|1.0 5.0 2.0|   0     0 |mysqld               879   50%   0    0 |python2              1728   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 19 22:12:15 ubuntu dstat.sh[1624]: 19-02 22:12:15| 21  15  15  45   3| 677M  193M  117M 2843M|6782B 2916B|   0  1080k|   0  58.0 | 618  1037 |1.94 1.55 1.42|  0 1.0   0|   0     0 |mysqld               879   35%   0    0 |python2              1728   14k 933B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 19 22:12:16 ubuntu dstat.sh[1624]: 19-02 22:12:16| 10   8  33  48   1| 677M  193M  117M 2843M|5858B 3240B|   0   504k|   0  42.0 | 496   975 |1.94 1.55 1.42|  0 1.0   0|   0     0 |mysqld               879   17%   0    0 |python2              1728   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:17 ubuntu dstat.sh[1624]: 19-02 22:12:17|  3   2  45  50   1| 677M  193M  117M 2843M|6350B 3240B|   0   360k|   0  25.0 | 427  1075 |1.94 1.55 1.42|  0 1.0   0|   0     0 |mysqld               879  0.5%   0    0 |python2              1728   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:18 ubuntu dstat.sh[1624]: 19-02 22:12:18|  7   8  37  46   1| 677M  193M  117M 2844M|9806B 3240B|   0   448k|   0  26.0 | 568   974 |1.94 1.55 1.42|  0 1.0   0|   0     0 |mysqld               879   12%   0    0 |python2              1728   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:19 ubuntu dstat.sh[1624]: 19-02 22:12:19| 15  18  35  27   4| 677M  193M  117M 2843M|5680B 2970B|   0   404k|   0  31.0 | 584   942 |1.95 1.56 1.42|3.0 1.0   0|   0     0 |mysqld               879   33%   0    0 |python2              1728   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:20 ubuntu dstat.sh[1624]: 19-02 22:12:20|  5   2  41  48   3| 677M  192M  117M 2843M|5126B 2754B|   0  1088k|   0  44.0 | 456   957 |1.95 1.56 1.42|  0 1.0   0|   0     0 |mysqld               879  2.5%   0    0 |python2              1728   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:21 ubuntu dstat.sh[1624]: 19-02 22:12:21|  3   2  35  58   1| 677M  192M  117M 2844M|6489B 3348B|   0   616k|   0  53.0 | 500   905 |1.95 1.56 1.42|  0 4.0 2.0|   0     0 |keystone-manage      3024 1.0%1650B1109B|python2              1728   14k 474B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:22 ubuntu dstat.sh[1624]: 19-02 22:12:22|  3   3  29  64   3| 677M  192M  117M 2844M|6468B 2916B|   0   656k|   0  68.0 | 475   944 |1.95 1.56 1.42|1.0   0   0|   0     0 |keystone-manage      3024 1.5%3552B1764B|python2              1728   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:23 ubuntu dstat.sh[1624]: 19-02 22:12:23|  2   2  47  46   3| 677M  192M  117M 2844M|7306B 2916B|   0   400k|   0  23.0 | 471   987 |1.95 1.56 1.42|  0 2.0   0|   0     0 |mysqld               879  1.0%   0    0 |python2              1728   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 22:12:24 ubuntu dstat.sh[1624]: 19-02 22:12:24|  5   4  45  43   4| 678M  192M  117M 2844M|7585B 3240B|   0   324k|   0  30.0 | 534  1112 |2.11 1.60 1.44|1.0 1.0 2.0|   0     0 |mysqld               879  6.5%   0    0 |python2              1728   14k 475B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 22:12:25 ubuntu dstat.sh[1624]: 19-02 22:12:25| 15   9  29  41   6| 678M  191M  117M 2844M|4889B 2916B|   0  1744k|   0   134 | 846  2144 |2.11 1.60 1.44|  0 1.0   0|   0     0 |mysqld               879   20%   0    0 |python2              1728   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 22:12:26 ubuntu dstat.sh[1624]: 19-02 22:12:26|  9   6  40  44   2| 678M  191M  118M 2844M|5999B 2958B|   0  1520k|   0   114 | 761  1942 |2.11 1.60 1.44|  0 2.0   0|   0     0 |mysqld               879   11%   0    0 |python2              1728   14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 22:12:27 ubuntu dstat.sh[1624]: 19-02 22:12:27| 12  12  35  37   4| 679M  190M  118M 2844M|7003B 2916B|   0  1372k|   0   119 | 914  1999 |2.11 1.60 1.44|  0 1.0   0|   0     0 |mysqld               879   20%   0    0 |python2              1728   14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 22:12:28 ubuntu dstat.sh[1624]: 19-02 22:12:28|  2   3  40  53   2| 679M  190M  118M 2844M|9625B 3240B|   0   648k|   0  46.0 | 668  1076 |2.11 1.60 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1728   14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:12:29 ubuntu dstat.sh[1624]: 19-02 22:12:29|  5   3  44  47   2| 679M  190M  118M 2844M|6345B 2916B|   0   844k|   0  65.0 | 555  1302 |2.10 1.61 1.44|1.0 1.0   0|   0     0 |mysqld               879  5.0%   0    0 |python2              1728   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:12:30 ubuntu dstat.sh[1624]: 19-02 22:12:30| 16  13  26  41   3| 679M  189M  118M 2844M|5663B 3240B|   0  1088k|   0  83.0 | 749  2375 |2.10 1.61 1.44|  0 1.0   0|   0     0 |mysqld               879   22%   0    0 |keystone-manage      3024   11k6053B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 22:12:31 ubuntu dstat.sh[1624]: 19-02 22:12:31| 13  12  29  37   9| 679M  189M  118M 2844M|5596B 2862B|   0  1444k|   0   111 | 855  1670 |2.10 1.61 1.44|1.0 1.0   0|   0     0 |mysqld               879   22%   0    0 |python2              1728   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 22:12:32 ubuntu dstat.sh[1624]: 19-02 22:12:32| 17  13  34  33   3| 679M  188M  118M 2844M|5506B 2970B|   0  1576k|   0   118 | 772  1742 |2.10 1.61 1.44|1.0 1.0   0|   0     0 |mysqld               879   25%   0    0 |python2              1728   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 22:12:33 ubuntu dstat.sh[1624]: 19-02 22:12:33| 17  14  23  43   4| 680M  188M  119M 2844M|  10k 3240B|   0  1576k|   0   113 | 874  1882 |2.10 1.61 1.44|  0 1.0   0|   0     0 |mysqld               879   27%   0    0 |python2              1728   14k 467B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 22:12:34 ubuntu dstat.sh[1624]: 19-02 22:12:34| 37  20  15  24   5| 680M  186M  119M 2844M|6890B 2592B|   0   952k|   0  66.0 | 981  2688 |2.10 1.61 1.45|1.0 1.0 2.0|   0     0 |python2              1917  32% 231k 251k|python3.6            7603  267k 556k4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 22:12:35 ubuntu dstat.sh[1624]: 19-02 22:12:35|  6   9  31  53   2| 681M  186M  119M 2844M|7144B 3240B|   0  1364k|   0  47.0 | 610   984 |2.10 1.61 1.45|  0 2.0   0|   0     0 |mysqld               879  6.0%   0    0 |python2              1917   36k  40k5.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:36 ubuntu dstat.sh[1624]: 19-02 22:12:36|  3   1  50  47   1| 681M  186M  119M 2844M|6426B 2916B|   0     0 |   0     0 | 390   700 |2.10 1.61 1.45|  0 2.0   0|   0     0 |etcd                 2717 1.0%   0    0 |python2              1728   14k 444B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:37 ubuntu dstat.sh[1624]: 19-02 22:12:37| 15  14  30  39   3| 681M  186M  119M 2844M|5793B 2916B|   0   752k|   0  66.0 | 676  1422 |2.10 1.61 1.45|  0 1.0   0|   0     0 |mysqld               879   26%   0    0 |python2              1728   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:38 ubuntu dstat.sh[1624]: 19-02 22:12:38| 10   8  40  42   1| 681M  185M  119M 2845M|7975B 3186B|   0  1232k|   0   102 | 816  2472 |2.10 1.61 1.45|  0 1.0   0|   0     0 |mysqld               879  9.5%   0    0 |keystone-manage      3024 8779B5891B4.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:39 ubuntu dstat.sh[1624]: 19-02 22:12:39| 15  10  30  43   3| 681M  185M  119M 2845M|6572B 3294B|   0  1460k|   0   108 | 848  1866 |2.09 1.62 1.45|  0 2.0   0|   0     0 |mysqld               879   20%   0    0 |python2              1728   14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:40 ubuntu dstat.sh[1624]: 19-02 22:12:40|  7   6  27  55   4| 681M  185M  120M 2845M|6543B 2916B|   0   920k|   0  84.0 | 652  1229 |2.09 1.62 1.45|  0 1.0   0|   0     0 |mysqld               879   12%   0    0 |python2              1728   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:41 ubuntu dstat.sh[1624]: 19-02 22:12:41| 10   5  36  48   2| 681M  185M  120M 2845M|6421B 3240B|   0   448k|   0  44.0 | 593  1310 |2.09 1.62 1.45|1.0   0   0|   0     0 |mysqld               879   12%   0    0 |python2              1728   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 22:12:42 ubuntu dstat.sh[1624]: 19-02 22:12:42|  5   2  47  43   3| 681M  184M  120M 2845M|6719B 3066B|   0   644k|   0  40.0 | 668  1468 |2.09 1.62 1.45|1.0   0   0|   0     0 |keystone-manage      3024 3.0%3004B1800B|python2              1728   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    2    0
Feb 19 22:12:43 ubuntu dstat.sh[1624]: 19-02 22:12:43| 14  12  23  36  14| 681M  184M  120M 2845M|7458B 3132B|   0   936k|   0  66.0 | 879  1746 |2.09 1.62 1.45|1.0 1.0   0|   0     0 |mysqld               879   24%   0    0 |python2              1728   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    2    0
Feb 19 22:12:44 ubuntu dstat.sh[1624]: 19-02 22:12:44|  8   7  33  43   9| 681M  184M  120M 2845M|5456B 2700B|   0   984k|   0  68.0 | 645  1366 |2.16 1.64 1.46|  0 1.0 2.0|   0     0 |mysqld               879   13%   0    0 |python2              1728   13k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 22:12:45 ubuntu dstat.sh[1624]: 19-02 22:12:45|  9   5  43  38   6| 682M  183M  120M 2845M|5679B 3456B|4096B 1844k|1.00   122 | 854  1497 |2.16 1.64 1.46|  0 3.0   0|   0     0 |mysqld               879  9.0%   0    0 |python2              1728   13k 482B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 22:12:46 ubuntu dstat.sh[1624]: 19-02 22:12:46|  2   0  50  48   0| 682M  183M  120M 2845M|4795B 2916B|   0     0 |   0     0 | 311   577 |2.16 1.64 1.46|  0 4.0   0|   0     0 |etcd                 2717 0.5%   0    0 |python2              1728   13k 460B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 22:12:47 ubuntu dstat.sh[1624]: 19-02 22:12:47|  6   4  46  41   4| 682M  183M  120M 2845M|7774B 3240B|   0   840k|   0  66.0 | 620  1096 |2.16 1.64 1.46|2.0   0   0|   0     0 |mysqld               879  6.0%   0    0 |python2              1728   13k 451B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 19 22:12:48 ubuntu dstat.sh[1624]: 19-02 22:12:48|  5   3  44  46   2| 682M  183M  120M 2845M|7074B 3240B|   0   740k|   0  54.0 | 645  1138 |2.16 1.64 1.46|  0 2.0   0|   0     0 |mysqld               879  5.0%   0    0 |python2              1728   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 19 22:12:49 ubuntu dstat.sh[1624]: 19-02 22:12:49|  3   2  33  61   2| 682M  183M  120M 2845M|6126B 2916B|   0   416k|   0  24.0 | 506   932 |2.23 1.67 1.47|  0 1.0   0|   0     0 |conntrackd           163051.0%   0    0 |python2              1728   13k 468B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 19 22:12:50 ubuntu dstat.sh[1624]: 19-02 22:12:50|  2   2  43  51   3| 682M  182M  120M 2845M|6174B 2916B|   0   688k|   0  65.0 | 522   917 |2.23 1.67 1.47|  0 1.0   0|   0     0 |etcd                 2717 1.5%   0    0 |python2              1728   13k 456B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
