-- Logs begin at Tue 2020-03-03 20:07:15 UTC, end at Tue 2020-03-03 21:48:05 UTC. --
Mar 03 20:57:35 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 03 20:57:35 ubuntu dstat.sh[1317]: [286B blob data]
Mar 03 20:57:35 ubuntu dstat.sh[1317]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 03 20:57:46 ubuntu dstat.sh[1317]: 03-03 20:57:46| 21   4  43  33   1| 621M  451M  134M 2639M|5144B 2052B| 496k  324k|37.0  2.00 | 718   859 |1.50 1.40 1.33|  0 1.0   0|   0     0 |keystone-manage      2719  22%1555k   0 |keystone-manage      2719 1555k   0  22%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 20:57:47 ubuntu dstat.sh[1317]: 03-03 20:57:47| 39   6  47   7   1| 645M  426M  134M 2640M|  11k 2214B| 176k    0 |14.0     0 | 744   809 |1.50 1.40 1.33|2.0   0   0|   0     0 |keystone-manage      2719  43%5636k 455k|keystone-manage      2719 5636k 455k 43%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 20:57:48 ubuntu dstat.sh[1317]: 03-03 20:57:48| 30   8  34  24   5| 659M  411M  134M 2640M|6148B 2160B|  96k 1112k|7.00  27.0 |1063  1702 |1.50 1.40 1.33|2.0 1.0   0|   0     0 |keystone-manage      2719  20%1097k 199k|keystone-manage      2719 1097k 199k 20%|mysqld       184M|   0     0 |  16    7    0    7    0
Mar 03 20:57:49 ubuntu dstat.sh[1317]: 03-03 20:57:49|  5   2  48  45   1| 661M  409M  134M 2640M|4843B 2052B|   0   916k|   0  56.0 | 647  1073 |1.50 1.40 1.33|  0 2.0   0|   0     0 |mysqld               577  1.5%   0    0 |python2              1424   14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 03 20:57:50 ubuntu dstat.sh[1317]: 03-03 20:57:50|  3   1  49  47   1| 661M  409M  134M 2640M|5697B 2160B|   0   444k|   0  31.0 | 515   956 |1.46 1.39 1.33|  0 1.0 2.0|   0     0 |keystone-manage      2719 1.0%   0    0 |python2              1424   14k 456B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 03 20:57:51 ubuntu dstat.sh[1317]: 03-03 20:57:51|  2   1  50  46   1| 661M  408M  134M 2640M|4224B 2106B|   0   632k|   0  43.0 | 533   950 |1.46 1.39 1.33|  0 1.0   0|   0     0 |mysqld               577  1.0%   0    0 |python2              1424   14k 458B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 03 20:57:52 ubuntu dstat.sh[1317]: 03-03 20:57:52|  4   2  47  44   2| 662M  408M  134M 2641M|4169B 2160B|   0   980k|   0  75.0 | 693  1115 |1.46 1.39 1.33|3.0   0   0|   0     0 |keystone-manage      2719 2.0%   0    0 |python2              1424   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 20:57:53 ubuntu dstat.sh[1317]: 03-03 20:57:53|  3   3  47  44   3| 662M  407M  134M 2641M|6081B 2106B|   0   992k|   0  69.0 | 718  1144 |1.46 1.39 1.33|  0 2.0   0|   0     0 |mysqld               577  1.5%   0    0 |python2              1424   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 20:57:54 ubuntu dstat.sh[1317]: 03-03 20:57:54|  2   2  49  47   1| 662M  407M  135M 2641M|4551B 2160B|   0  3184k|   0  80.0 | 631   974 |1.46 1.39 1.33|1.0   0   0|   0     0 |mysqld               577  0.5%   0    0 |python2              1424   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 20:57:55 ubuntu dstat.sh[1317]: 03-03 20:57:55|  2   2  44  49   2| 662M  406M  135M 2641M|8310B 2160B|   0  1216k|   0  83.0 | 832  1293 |1.50 1.40 1.33|  0 1.0   0|   0     0 |mysqld               577  1.5%   0    0 |python2              1424   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 20:57:56 ubuntu dstat.sh[1317]: 03-03 20:57:56|  3   4  43  49   1| 663M  406M  135M 2641M|6706B 2052B|   0   448k|   0  45.0 | 624  1150 |1.50 1.40 1.33|1.0 1.0   0|   0     0 |mysqld               577  3.5%   0    0 |python2              1424   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 20:57:57 ubuntu dstat.sh[1317]: 03-03 20:57:57|  7   7  42  44   1| 663M  405M  135M 2641M|4468B 2160B|   0   456k|   0  46.0 | 706  1249 |1.50 1.40 1.33|  0 1.0   0|   0     0 |mysqld               577   11%   0    0 |python2              1424   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 20:57:58 ubuntu dstat.sh[1317]: 03-03 20:57:58|  8  10  44  37   1| 663M  405M  135M 2641M|5795B 2106B|   0   568k|   0  54.0 | 715  1317 |1.50 1.40 1.33|2.0   0   0|   0     0 |mysqld               577   16%   0    0 |python2              1424   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 20:57:59 ubuntu dstat.sh[1317]: 03-03 20:57:59|  6   6  36  51   1| 663M  405M  135M 2641M|4711B 2160B|   0   540k|   0  61.0 | 717  1250 |1.50 1.40 1.33|  0 3.0   0|   0     0 |mysqld               577  8.5%   0    0 |python2              1424   14k 459B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 20:58:00 ubuntu dstat.sh[1317]: 03-03 20:58:00|  3   1   0  96   1| 664M  404M  135M 2641M|4506B 2160B|   0  1168k|   0   140 | 623   863 |1.70 1.45 1.35|  0 2.0 2.0|   0     0 |etcd                 2413 1.0%   0    0 |python2              1424   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 20:58:01 ubuntu dstat.sh[1317]: 03-03 20:58:01|  9   8  41  41   3| 664M  404M  135M 2641M|3874B 2094B|   0   812k|   0  93.0 | 732  1383 |1.70 1.45 1.35|1.0 2.0   0|   0     0 |mysqld               577   13%   0    0 |python2              1424   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 20:58:02 ubuntu dstat.sh[1317]: 03-03 20:58:02|  6   7  41  43   2| 664M  404M  135M 2641M|5620B 2106B|   0   728k|   0  62.0 | 695  1246 |1.70 1.45 1.35|1.0 1.0   0|   0     0 |mysqld               577  9.5%   0    0 |python2              1424   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 20:58:03 ubuntu dstat.sh[1317]: 03-03 20:58:03|  9   8  44  38   2| 664M  403M  135M 2642M|5536B 2160B|   0   896k|   0  76.0 | 787  1302 |1.70 1.45 1.35|  0 1.0   0|   0     0 |mysqld               577   14%   0    0 |python2              1424   14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 20:58:04 ubuntu dstat.sh[1317]: 03-03 20:58:04|  4   4  37  54   2| 665M  403M  135M 2641M|3448B 2160B|   0   620k|   0  45.0 | 683  1040 |1.70 1.45 1.35|  0 2.0   0|   0     0 |mysqld               577  5.0%   0    0 |python2              1424   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 20:58:05 ubuntu dstat.sh[1317]: 03-03 20:58:05|  2   1  40  56   1| 664M  403M  135M 2642M|4007B 2106B|   0   300k|   0  19.0 | 549   913 |1.81 1.47 1.35|  0 1.0   0|   0     0 |beam.smp             1797 1.0%   0    0 |python2              1424   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 20:58:06 ubuntu dstat.sh[1317]: 03-03 20:58:06|  4   3  46  47   1| 664M  403M  135M 2642M|4453B 2160B|   0  1180k|   0  69.0 | 647  1042 |1.81 1.47 1.35|1.0 1.0   0|   0     0 |mysqld               577  4.5%   0    0 |python2              1424   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 03 20:58:07 ubuntu dstat.sh[1317]: 03-03 20:58:07|  4   5  35  56   1| 665M  402M  135M 2642M|5598B 2148B|   0   752k|   0  57.0 | 718  1152 |1.81 1.47 1.35|1.0 1.0   0|   0     0 |mysqld               577  6.0%   0    0 |python2              1424   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:08 ubuntu dstat.sh[1317]: 03-03 20:58:08|  8   6  39  47   0| 665M  402M  136M 2642M|4827B 2214B|   0   644k|   0  44.0 | 669  1117 |1.81 1.47 1.35|  0 2.0   0|   0     0 |mysqld               577   12%   0    0 |python2              1424   14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:09 ubuntu dstat.sh[1317]: 03-03 20:58:09|  5   5  46  45   1| 665M  402M  136M 2642M|7007B 2160B|   0   540k|   0  46.0 | 611  1129 |1.81 1.47 1.35|  0 1.0   0|   0     0 |mysqld               577  6.5%   0    0 |python2              1424   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:10 ubuntu dstat.sh[1317]: 03-03 20:58:10|  6   2  43  47   3| 666M  401M  136M 2642M|4967B 1998B|   0   592k|   0  32.0 | 696  1489 |1.82 1.48 1.36|  0 2.0 2.0|   0     0 |keystone-manage      2719 3.0%8822B4497B|python2              1424   14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:11 ubuntu dstat.sh[1317]: 03-03 20:58:11| 11  11  43  33   3| 666M  401M  136M 2642M|9954B 2160B|   0   988k|   0  45.0 | 661  1091 |1.82 1.48 1.36|1.0 2.0   0|   0     0 |mysqld               577   20%   0    0 |python2              1424   14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:12 ubuntu dstat.sh[1317]: 03-03 20:58:12| 24  27  17  29   3| 666M  401M  136M 2642M|4876B 2160B|   0   128k|   0  11.0 | 854  1092 |1.82 1.48 1.36|1.0 2.0   0|   0     0 |mysqld               577   49%   0    0 |python2              1424   14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 03 20:58:13 ubuntu dstat.sh[1317]: 03-03 20:58:13| 15  14  33  37   2| 666M  401M  136M 2642M|7670B 2106B|   0  1220k|   0  84.0 | 961  1597 |1.82 1.48 1.36|  0 1.0   0|   0     0 |mysqld               577   25%   0    0 |python2              1424   14k 454B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 03 20:58:14 ubuntu dstat.sh[1317]: 03-03 20:58:14|  9  10  34  45   3| 666M  400M  136M 2642M|4911B 2160B|   0   548k|   0  36.0 | 694  1233 |1.82 1.48 1.36|  0 1.0   0|   0     0 |mysqld               577   16%   0    0 |python2              1424   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 03 20:58:15 ubuntu dstat.sh[1317]: 03-03 20:58:15|  5   2  38  52   3| 666M  400M  136M 2642M|5413B 2160B|   0   660k|   0  45.0 | 756  1701 |2.00 1.52 1.37|  0 1.0   0|   0     0 |keystone-manage      2719 3.0%5657B3427B|python2              1424   14k 459B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 03 20:58:16 ubuntu dstat.sh[1317]: 03-03 20:58:16|  2   6  46  41   4| 668M  333M  136M 2706M|4271B 1998B|   0    10M|   0  52.0 | 574  1082 |2.00 1.52 1.37|  0 2.0   0|   0     0 |mysqld               577  5.5%   0    0 |python2              1424   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:17 ubuntu dstat.sh[1317]: 03-03 20:58:17|  1   1  16  80   1| 668M  333M  136M 2706M|7313B 2160B|   0  7428k|   0  8.00 | 355   680 |2.00 1.52 1.37|  0 5.0   0|   0     0 |accounts-daemon      916  0.5%   0    0 |python2              1424   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:18 ubuntu dstat.sh[1317]: 03-03 20:58:18|  3   1  16  79   2| 668M  333M  136M 2706M|4711B 2160B|   0    48M|   0  56.0 | 417  1078 |2.00 1.52 1.37|  0 1.0   0|   0     0 |python2              1424 1.0%  14k 907B|python2              1424   14k 907B1.0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:19 ubuntu dstat.sh[1317]: 03-03 20:58:19|  3   1  41  52   5| 668M  333M  136M 2706M|3370B 1944B|   0   364k|   0  24.0 | 345   834 |2.00 1.52 1.37|  0 2.0   0|   0     0 |mysqld               577  1.0%   0    0 |python2              1424   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:20 ubuntu dstat.sh[1317]: 03-03 20:58:20|  2   2  43  51   2| 668M  332M  136M 2706M|5303B 2106B|   0   832k|   0  59.0 | 523  1142 |2.00 1.53 1.38|  0 1.0 2.0|   0     0 |mysqld               577  2.0%   0    0 |python2              1424   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:21 ubuntu dstat.sh[1317]: 03-03 20:58:21|  4   1  46  49   1| 668M  332M  136M 2706M|3762B 2214B|   0  1796k|   0  81.0 | 540  1156 |2.00 1.53 1.38|  0 2.0   0|   0     0 |keystone-manage      2719 1.5%3060B1683B|python2              1424   14k 448B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 03 20:58:22 ubuntu dstat.sh[1317]: 03-03 20:58:22|  2   2  45  48   3| 668M  331M  136M 2707M|5427B 1944B|   0  1056k|   0  84.0 | 594  1254 |2.00 1.53 1.38|  0 1.0   0|   0     0 |mysqld               577  2.0%   0    0 |python2              1424   14k 460B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:23 ubuntu dstat.sh[1317]: 03-03 20:58:23|  8   6  43  41   2| 669M  331M  136M 2707M|4793B 2160B|   0   776k|   0  69.0 | 746  1509 |2.00 1.53 1.38|  0 1.0   0|   0     0 |mysqld               577   13%   0    0 |python2              1424   14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:24 ubuntu dstat.sh[1317]: 03-03 20:58:24|  5   2  47  45   2| 669M  330M  136M 2707M|4457B 2160B|   0  1220k|   0  90.0 | 900  1586 |2.00 1.53 1.38|  0 1.0   0|   0     0 |keystone-manage      2719 1.5%3483B2300B|python2              1424   14k 460B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:25 ubuntu dstat.sh[1317]: 03-03 20:58:25|  4   5  47  44   1| 669M  330M  137M 2707M|6098B 1998B|   0  1056k|   0  88.0 | 739  1368 |2.00 1.54 1.38|  0 1.0   0|   0     0 |mysqld               577  5.5%   0    0 |python2              1424   14k 460B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:26 ubuntu dstat.sh[1317]: 03-03 20:58:26| 13  14  26  46   3| 670M  329M  137M 2707M|4801B 2106B|   0   912k|   0  84.0 | 812  1334 |2.00 1.54 1.38|  0 1.0   0|   0     0 |mysqld               577   25%   0    0 |python2              1424   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:27 ubuntu dstat.sh[1317]: 03-03 20:58:27|  9  10  40  36   5| 670M  329M  137M 2707M|5139B 2160B|   0   828k|   0  65.0 | 782  1280 |2.00 1.54 1.38|  0 1.0   0|   0     0 |mysqld               577   17%   0    0 |python2              1424   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 03 20:58:28 ubuntu dstat.sh[1317]: 03-03 20:58:28|  7   4  43  43   4| 670M  329M  137M 2707M|4820B 2202B|   0   700k|   0  52.0 | 760  1309 |2.00 1.54 1.38|  0 1.0   0|   0     0 |mysqld               577  6.0%   0    0 |python2              1424   14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 03 20:58:29 ubuntu dstat.sh[1317]: 03-03 20:58:29| 13  10  32  46   1| 670M  328M  137M 2707M|5189B 2160B|   0  1404k|   0   109 |1019  1665 |2.00 1.54 1.38|4.0 1.0   0|   0     0 |mysqld               577   18%   0    0 |python2              1424   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 03 20:58:30 ubuntu dstat.sh[1317]: 03-03 20:58:30| 10   9  47  33   1| 671M  327M  137M 2707M|4424B 2160B|   0  1316k|   0   108 |1037  1607 |2.00 1.55 1.38|  0 1.0 2.0|   0     0 |mysqld               577   14%   0    0 |python2              1424   14k 468B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 03 20:58:31 ubuntu dstat.sh[1317]: 03-03 20:58:31| 11   7  37  44   1| 671M  327M  137M 2707M|4374B 1890B|   0  1192k|   0  99.0 | 932  1669 |2.00 1.55 1.38|  0 3.0   0|   0     0 |mysqld               577   14%   0    0 |python2              1424   14k   0 0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 03 20:58:32 ubuntu dstat.sh[1317]: 03-03 20:58:32|  8   4  43  46   0| 671M  327M  137M 2707M|4588B 2214B|   0   960k|   0  85.0 | 747  1213 |2.00 1.55 1.38|  0 1.0   0|   0     0 |mysqld               577  8.5%   0    0 |python2              1424   14k 910B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 03 20:58:33 ubuntu dstat.sh[1317]: 03-03 20:58:33| 13   8  47  33   0| 671M  327M  137M 2707M|5984B 2160B|   0   880k|   0  67.0 | 722  1120 |2.00 1.55 1.38|  0 1.0   0|   0     0 |mysqld               577   17%   0    0 |python2              1424   14k 450B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 03 20:58:34 ubuntu dstat.sh[1317]: 03-03 20:58:34|  7   4  48  41   1| 671M  326M  137M 2707M|7499B 2254B|   0  1052k|   0  72.0 | 680  1045 |2.00 1.55 1.38|  0 1.0   0|   0     0 |mysqld               577  8.5%   0    0 |python2              1424   14k 448B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:35 ubuntu dstat.sh[1317]: 03-03 20:58:35|  6   5  40  49   0| 671M  326M  138M 2707M|8813B 2160B|   0  1172k|   0  85.0 | 784  1239 |1.92 1.54 1.38|1.0 1.0   0|   0     0 |mysqld               577  7.5%   0    0 |python2              1424   14k 460B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:36 ubuntu dstat.sh[1317]: 03-03 20:58:36| 12   7  45  36   1| 671M  326M  138M 2707M|5644B 2160B|   0   868k|   0  63.0 | 836  2044 |1.92 1.54 1.38|  0 1.0   0|   0     0 |mysqld               577   12%   0    0 |keystone-manage      2719   11k6053B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:37 ubuntu dstat.sh[1317]: 03-03 20:58:37|  5   2  41  52   1| 671M  326M  138M 2707M|6521B 2160B|   0  1148k|   0  79.0 | 714  1187 |1.92 1.54 1.38|1.0 1.0   0|   0     0 |mysqld               577  3.0%   0    0 |python2              1424   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:38 ubuntu dstat.sh[1317]: 03-03 20:58:38|  9   9  36  46   1| 672M  325M  138M 2707M|8216B 1944B|   0   692k|   0  54.0 | 646  1076 |1.92 1.54 1.38|1.0 1.0   0|   0     0 |mysqld               577   15%   0    0 |python2              1424   14k 457B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:39 ubuntu dstat.sh[1317]: 03-03 20:58:39|  6   4  42  49   0| 672M  325M  138M 2707M|5078B 2160B|   0   820k|   0  56.0 | 518  1137 |1.92 1.54 1.38|  0 2.0   0|   0     0 |mysqld               577  4.5%   0    0 |python2              1424   14k 453B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:40 ubuntu dstat.sh[1317]: 03-03 20:58:40|  8   7  31  53   1| 672M  325M  138M 2707M|6048B 2160B|   0   816k|   0  50.0 | 530  1003 |1.93 1.54 1.38|  0 2.0 2.0|   0     0 |mysqld               577   14%   0    0 |python2              1424   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 03 20:58:41 ubuntu dstat.sh[1317]: 03-03 20:58:41| 10   6  36  47   1| 672M  325M  138M 2708M|4020B 1998B|   0   848k|   0  54.0 | 514   937 |1.93 1.54 1.38|1.0 1.0   0|   0     0 |mysqld               577   13%   0    0 |python2              1424   13k 462B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 03 20:58:42 ubuntu dstat.sh[1317]: 03-03 20:58:42|  8   8  29  53   0| 672M  324M  138M 2708M|4143B 2322B|   0   752k|   0  58.0 | 594   957 |1.93 1.54 1.38|  0 2.0   0|   0     0 |mysqld               577   15%   0    0 |python2              1424   13k 458B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 03 20:58:43 ubuntu dstat.sh[1317]: 03-03 20:58:43| 16  20  14  49   2| 672M  325M  138M 2708M|7295B 1944B|   0   208k|   0  19.0 | 591   681 |1.93 1.54 1.38|1.0 3.0   0|   0     0 |mysqld               577   34%   0    0 |python2              1424   13k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 03 20:58:44 ubuntu dstat.sh[1317]: 03-03 20:58:44| 21  25  13  40   1| 672M  324M  138M 2708M|4735B 2160B|   0   248k|   0  13.0 | 596   703 |1.93 1.54 1.38|  0 2.0   0|   0     0 |mysqld               577   43%   0    0 |python2              1424   13k 464B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 03 20:58:45 ubuntu dstat.sh[1317]: 03-03 20:58:45| 19  11  23  40   7| 672M  324M  138M 2708M|4110B 1944B|   0   912k|   0  56.0 | 994  1785 |2.01 1.57 1.39|2.0   0   0|   0     0 |python2              1570  12%  85k  93k|python3.6            8036  156k 308k2.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 03 20:58:46 ubuntu dstat.sh[1317]: 03-03 20:58:46| 23  23  27  25   4| 673M  323M  138M 2708M|5435B 2160B|   0   940k|   0  56.0 | 775  1231 |2.01 1.57 1.39|  0 1.0   0|   0     0 |python2              1570  24% 182k 199k|python2              1570  182k 199k 24%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 03 20:58:47 ubuntu dstat.sh[1317]: 03-03 20:58:47| 14  14  27  43   1| 673M  323M  138M 2708M|4692B 1944B|   0  1548k|   0  52.0 | 574   943 |2.01 1.57 1.39|  0 1.0   0|   0     0 |mysqld               577   26%   0    0 |python2              1424   13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 03 20:58:48 ubuntu dstat.sh[1317]: 03-03 20:58:48| 10   9  33  44   4| 673M  323M  138M 2708M|4830B 2160B|   0   928k|   0  71.0 | 788  1534 |2.01 1.57 1.39|  0 1.0   0|   0     0 |mysqld               577   14%   0    0 |python2              1424   13k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 03 20:58:49 ubuntu dstat.sh[1317]: 03-03 20:58:49|  9   6  40  43   3| 673M  322M  138M 2708M|4541B 2160B|   0  1000k|   0  77.0 | 737  1629 |2.01 1.57 1.39|  0 2.0   0|   0     0 |mysqld               577   11%   0    0 |python2              1424   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
