"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Feb 2020 16:32:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
18-02 16:32:51,42.929,12.121,36.364,8.081,0.505,690597888,521949184,142188544,2676551680,5718,2916,479232,933888,21,5,971,1502,1.330,1.250,1.230,2,0,0,0,0,16,7,0,7,0
18-02 16:32:52,71.222,1.929,13.666,11.897,1.286,700993536,511156224,142295040,2676842496,6627,3240,0,1011712,0,62,1917,1387,1.390,1.270,1.230,0,1,2,0,0,16,7,0,7,0
18-02 16:32:53,1.500,2.500,47,48,1,701153280,510775296,142376960,2676981760,8077,2958,0,655360,0,47,650,956,1.390,1.270,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:32:54,2.488,1.493,42.786,52.736,0.498,701321216,510361600,142446592,2677157888,6228,2916,53248,8912896,1,70,643,969,1.390,1.270,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:32:55,3.500,3,45.500,46.500,1.500,701935616,509194240,142639104,2677489664,10938,2916,0,1605632,0,119,989,1428,1.390,1.270,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:32:56,3.015,2.513,45.729,47.236,1.508,702160896,508506112,142766080,2677796864,6715,2916,0,4644864,0,143,892,1265,1.390,1.270,1.230,3,0,0,0,0,16,7,0,7,0
18-02 16:32:57,6.122,6.122,45.408,38.776,3.571,703000576,507297792,142987264,2677940224,6480,2862,0,1466368,0,132,975,1994,1.360,1.260,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:32:58,8.416,11.881,40.594,34.158,4.950,703668224,506302464,143175680,2678071296,7616,3294,0,1179648,0,126,969,2081,1.360,1.260,1.230,3,0,0,0,0,16,7,0,7,0
18-02 16:32:59,7.107,6.091,39.594,43.655,3.553,704090112,505544704,143347712,2678235136,6830,3240,0,1318912,0,109,823,1759,1.360,1.260,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:33:00,9.091,9.091,41.919,38.889,1.010,704479232,505057280,143482880,2678190080,5567,2916,0,1056768,0,97,768,1487,1.360,1.260,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:33:01,7.576,6.061,39.899,45.960,0.505,704954368,504172544,143732736,2678349824,9492,3334,0,1740800,0,141,877,1803,1.360,1.260,1.230,1,1,0,0,0,16,7,0,7,0
18-02 16:33:02,10.500,7,40.500,42,0,705875968,503218176,143843328,2678267904,8584,3240,0,1179648,0,84,865,1963,1.410,1.270,1.230,1,1,2,0,0,16,7,0,7,0
18-02 16:33:03,12.626,11.616,43.939,31.313,0.505,706183168,502501376,144015360,2678489088,7141,3240,81920,1605632,1,118,1006,1988,1.410,1.270,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:33:04,5.500,1.500,47.500,44.500,1,706228224,502378496,144068608,2678513664,6390,2916,0,663552,0,43,749,1598,1.410,1.270,1.230,0,1,0,0,0,16,7,0,7,0
18-02 16:33:05,2.041,5.102,47.449,43.878,1.531,707661824,431882240,144117760,2745737216,5678,3240,0,27037696,0,61,572,1041,1.410,1.270,1.230,0,2,0,0,0,16,7,0,7,0
18-02 16:33:06,1.523,0.508,48.731,49.239,0,707485696,432046080,144117760,2745749504,6443,2916,0,29360128,0,28,410,791,1.410,1.270,1.230,0,2,0,0,0,16,7,0,7,0
18-02 16:33:07,2.010,1.005,42.714,54.271,0,707641344,431882240,144121856,2745749504,6080,2916,0,12767232,0,25,415,806,1.460,1.290,1.240,0,1,0,0,0,16,7,0,7,0
18-02 16:33:08,2.525,1.515,42.424,51.515,2.020,707657728,431079424,144175104,2746454016,6449,3240,0,5742592,0,89,644,1247,1.460,1.290,1.240,3,0,0,0,0,16,7,0,7,0
18-02 16:33:09,2.500,1,44.500,50,2,707784704,430702592,144224256,2746683392,6920,2916,0,1101824,0,46,545,986,1.460,1.290,1.240,0,1,0,0,0,16,7,0,7,0
18-02 16:33:10,2.500,1,12.500,84,0,707932160,430510080,144236544,2746712064,5910,3240,0,176128,0,12,426,730,1.460,1.290,1.240,0,2,0,0,0,16,7,0,6,0
18-02 16:33:11,3.061,0,34.694,61.735,0.510,707977216,430227456,144330752,2746851328,5898,2916,0,1167360,0,97,653,1107,1.460,1.290,1.240,0,1,0,0,0,16,7,0,6,0
18-02 16:33:12,2.525,1.010,46.465,50,0,708227072,429764608,144396288,2746974208,6549,3240,0,544768,0,41,534,1015,1.660,1.330,1.250,0,1,2,0,0,16,7,0,6,0
18-02 16:33:13,5.584,4.061,45.685,44.162,0.508,708448256,429322240,144547840,2747039744,5178,2916,0,868352,0,83,764,1456,1.660,1.330,1.250,1,1,0,0,0,16,7,0,6,0
18-02 16:33:14,5.500,5.500,46,41.500,1.500,708861952,428249088,144756736,2747445248,5526,2916,0,1642496,0,118,921,1698,1.660,1.330,1.250,0,1,0,0,0,16,7,0,6,0
18-02 16:33:15,7.960,4.975,45.771,39.303,1.990,709406720,427315200,145002496,2747576320,5008,3240,0,1785856,0,142,987,1797,1.660,1.330,1.250,1,0,0,0,0,16,7,0,6,0
18-02 16:33:16,10,8,29.500,52,0.500,709660672,426962944,145182720,2747490304,5433,2916,0,1667072,0,165,853,1738,1.660,1.330,1.250,0,3,0,0,0,16,7,0,6,0
18-02 16:33:17,13.131,13.131,3.030,70.202,0.505,709545984,427061248,145190912,2747502592,6343,2916,0,9498624,0,131,529,602,1.930,1.390,1.270,1,1,0,0,0,16,7,0,6,0
18-02 16:33:18,9.694,4.592,41.327,43.367,1.020,709881856,426283008,145358848,2747744256,8423,3078,0,1564672,0,113,992,1882,1.930,1.390,1.270,2,1,0,0,0,16,7,0,6,0
18-02 16:33:19,14.070,14.070,25.628,42.714,3.518,710291456,425676800,145580032,2747715584,8170,3078,0,1806336,0,139,1142,1925,1.930,1.390,1.270,0,1,0,0,0,16,7,0,6,0
18-02 16:33:20,12.438,10.945,36.318,38.308,1.990,710676480,425103360,145739776,2747740160,7152,3240,0,1220608,0,103,905,1379,1.930,1.390,1.270,0,1,0,0,0,16,7,0,6,0
18-02 16:33:21,7.071,6.061,42.424,43.434,1.010,710856704,424820736,145801216,2747772928,5691,2916,0,651264,0,41,587,1054,1.930,1.390,1.270,0,2,0,0,0,16,7,0,6,0
18-02 16:33:22,13,11.500,40.500,34,1,711036928,424468480,145981440,2747760640,6640,2916,0,2351104,0,146,1075,1764,1.930,1.400,1.280,1,1,2,0,0,16,7,0,6,0
18-02 16:33:23,5.556,4.040,42.929,46.970,0.505,711307264,423956480,146128896,2747834368,7487,2916,0,1318912,0,97,802,1301,1.930,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-02 16:33:24,9.137,5.584,43.655,41.624,0,711520256,423604224,146272256,2747826176,6395,3282,0,1122304,0,86,712,2042,1.930,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-02 16:33:25,9.045,9.045,33.166,48.241,0.503,711434240,423559168,146370560,2747842560,6228,3240,0,913408,0,59,584,1470,1.930,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-02 16:33:26,14.646,9.091,31.313,44.949,0,711720960,423018496,146526208,2747932672,5085,2916,0,1650688,0,119,827,1790,1.930,1.400,1.280,1,1,0,0,0,16,7,0,6,0
18-02 16:33:27,9.500,7.500,42,40.500,0.500,711962624,422699008,146616320,2747920384,7975,3240,0,1163264,0,84,716,1213,1.940,1.410,1.280,1,1,0,0,0,16,7,0,6,0
18-02 16:33:28,14.573,12.563,32.663,40.201,0,712228864,422223872,146784256,2747957248,4929,3240,0,1839104,0,139,837,1927,1.940,1.410,1.280,1,1,0,0,0,16,7,0,6,0
18-02 16:33:29,38,21,17.500,22.500,1,713056256,420794368,146866176,2748461056,6011,3240,0,905216,0,58,993,2291,1.940,1.410,1.280,0,1,0,0,0,16,7,0,6,0
18-02 16:33:30,10.714,8.673,38.265,42.347,0,712966144,420732928,147017728,2748452864,5780,3240,0,1257472,0,92,1027,1597,1.940,1.410,1.280,1,0,0,0,0,16,7,0,6,0
18-02 16:33:31,11.168,10.660,29.949,48.223,0,713150464,420286464,147128320,2748600320,6552,3240,0,819200,0,77,816,1175,1.940,1.410,1.280,1,1,0,0,0,16,7,0,6,0
18-02 16:33:32,15.228,12.183,27.411,44.162,1.015,713752576,419495936,147271680,2748633088,4811,2916,0,2084864,0,122,1073,1749,1.860,1.410,1.280,0,1,2,0,0,16,7,0,6,0
18-02 16:33:33,10.606,9.091,34.848,44.444,1.010,713994240,419033088,147439616,2748665856,7105,3282,0,1417216,0,113,975,1874,1.860,1.410,1.280,0,1,0,0,0,16,7,0,3,0
18-02 16:33:34,7.882,3.941,44.335,39.901,3.941,713879552,418783232,147587072,2748870656,13725,3240,0,1384448,0,96,891,1839,1.860,1.410,1.280,1,1,0,0,0,16,7,0,3,0
18-02 16:33:35,16.583,12.563,34.673,34.673,1.508,714252288,418304000,147693568,2748870656,9539,2916,0,1253376,0,95,734,1508,1.860,1.410,1.280,1,1,0,0,0,16,7,0,3,0
18-02 16:33:36,12.563,9.045,37.186,39.698,1.508,714596352,417705984,147812352,2748968960,5638,2916,0,1691648,0,117,991,2219,1.860,1.410,1.280,1,1,0,0,0,16,7,0,3,0
18-02 16:33:37,6.404,4.433,44.828,43.350,0.985,714772480,417202176,147927040,2749169664,6763,3024,0,1486848,0,101,732,1471,1.870,1.420,1.280,4,0,0,0,0,16,7,0,3,0
18-02 16:33:38,3.535,5.051,43.939,44.444,3.030,714772480,417009664,147972096,2749313024,5752,3132,0,782336,0,63,616,1084,1.870,1.420,1.280,0,2,0,0,0,16,7,0,3,0
18-02 16:33:39,1.493,1.493,49.254,47.264,0.498,714829824,416948224,147976192,2749313024,5864,3240,0,77824,0,2,290,463,1.870,1.420,1.280,0,5,0,0,0,16,7,0,3,0
18-02 16:33:40,1.523,0.508,24.365,73.604,0,714969088,416788480,147976192,2749333504,6195,3186,0,4145152,0,11,309,533,1.870,1.420,1.280,0,2,0,0,0,16,7,0,3,0
18-02 16:33:41,2.513,0.503,49.246,47.236,0.503,715030528,416722944,147992576,2749321216,7625,2970,0,4476928,0,29,452,736,1.870,1.420,1.280,0,1,0,0,0,16,7,0,3,0
18-02 16:33:42,13.500,13,28,41,4.500,715550720,415961088,148111360,2749431808,11559,2916,0,1511424,0,110,1102,1760,1.890,1.430,1.290,0,1,2,0,0,16,7,0,3,0
18-02 16:33:43,13.433,5.473,45.771,32.338,2.985,715526144,415756288,148213760,2749542400,6728,3240,0,1544192,0,122,988,1901,1.890,1.430,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:44,11.650,9.223,36.893,37.379,4.854,715870208,415182848,148398080,2749579264,6223,2916,0,1699840,0,134,1060,1759,1.890,1.430,1.290,1,1,0,0,0,16,7,0,1,0
18-02 16:33:45,11.765,13.235,38.235,29.902,6.863,716398592,414515200,148590592,2749517824,7398,3240,0,1527808,0,129,1014,1667,1.890,1.430,1.290,1,0,0,0,0,16,7,0,1,0
18-02 16:33:46,10.345,9.360,36.453,33.498,10.345,716525568,414105600,148705280,2749681664,5069,2646,0,1552384,0,118,933,1572,1.890,1.430,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:47,10.396,9.901,36.139,38.119,5.446,717115392,413462528,148844544,2749591552,6740,3186,0,1245184,0,96,1017,1700,1.810,1.420,1.290,1,2,0,0,0,16,7,0,1,0
18-02 16:33:48,7.500,6,43.500,39,4,717094912,413179904,148992000,2749734912,6001,2958,0,2023424,0,135,935,1460,1.810,1.420,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:49,8,5.500,43.500,39.500,3.500,717512704,412405760,149151744,2749882368,5203,2916,0,1511424,0,103,924,1587,1.810,1.420,1.290,0,2,0,0,0,16,7,0,1,0
18-02 16:33:50,8.040,6.533,38.693,41.709,5.025,717770752,412028928,149307392,2749841408,5915,3240,0,1425408,0,100,872,1460,1.810,1.420,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:51,14.141,13.131,45.960,24.747,2.020,718077952,411451392,149499904,2749906944,5489,2862,0,1486848,0,133,848,1569,1.810,1.420,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:52,12,5,35.500,44.500,3,718147584,410980352,149598208,2750201856,7213,3240,0,1155072,0,79,780,1786,1.830,1.430,1.290,3,0,2,0,0,16,7,0,1,0
18-02 16:33:53,40,30,7,20.500,2.500,718680064,409944064,149626880,2750640128,8122,2970,0,368640,0,20,775,1694,1.830,1.430,1.290,2,1,0,0,0,16,7,0,1,0
18-02 16:33:54,19.500,6,36.500,35.500,2.500,718725120,409616384,149688320,2750857216,7807,2916,0,1015808,0,59,723,2709,1.830,1.430,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:55,12.755,2.551,41.837,41.327,1.531,718630912,409374720,149798912,2751033344,7777,3240,0,1482752,0,84,804,3086,1.830,1.430,1.290,2,0,0,0,0,16,7,0,1,0
18-02 16:33:56,15.075,3.015,44.221,36.181,1.508,718852096,408895488,149889024,2751160320,6841,3240,0,1478656,0,84,991,3181,1.830,1.430,1.290,0,1,0,0,0,16,7,0,1,0
18-02 16:33:57,42.424,24.242,17.172,14.646,1.515,719351808,407470080,149962752,2751954944,7046,3186,0,929792,0,55,883,2121,1.920,1.450,1.300,1,2,0,0,0,16,7,0,1,0
18-02 16:33:58,18.782,16.244,15.736,48.731,0.508,719642624,407052288,150089728,2751954944,5713,3294,0,1445888,0,131,696,1328,1.920,1.450,1.300,2,1,0,0,0,16,7,0,1,0
18-02 16:33:59,14.851,11.386,28.218,43.069,2.475,719806464,406675456,150179840,2752069632,6420,2916,0,1482752,0,111,682,1599,1.920,1.450,1.300,1,1,0,0,0,16,7,0,1,0
18-02 16:34:00,13.198,11.168,29.442,45.178,1.015,720064512,406388736,150253568,2752020480,6345,3240,0,1470464,0,113,746,1893,1.920,1.450,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:01,8.040,5.025,41.206,45.226,0.503,720121856,406228992,150298624,2752073728,6228,3334,0,765952,0,53,676,1414,1.920,1.450,1.300,0,2,0,0,0,16,7,0,1,0
18-02 16:34:02,7.107,5.076,44.670,43.147,0,720187392,405946368,150388736,2752192512,7384,3240,0,1040384,0,76,727,1433,1.930,1.460,1.300,0,1,2,0,0,16,7,0,1,0
18-02 16:34:03,18.687,14.646,28.788,37.879,0,720592896,405561344,150466560,2752094208,7190,3240,0,2486272,0,77,779,1453,1.930,1.460,1.300,1,1,0,0,0,16,7,0,1,0
18-02 16:34:04,14,7.500,32,45.500,1,720621568,405245952,150605824,2752233472,6487,2916,0,9584640,0,123,896,1489,1.930,1.460,1.300,1,1,0,0,0,16,7,0,1,0
18-02 16:34:05,12.690,14.721,25.381,46.193,1.015,719826944,405979136,150753280,2752147456,5140,2916,0,1179648,0,91,969,1918,1.930,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:06,11.675,2.538,43.147,41.624,1.015,720457728,405135360,150872064,2752217088,11465,2916,0,1286144,0,80,1145,2427,1.930,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:07,9.596,4.040,42.929,41.919,1.515,720400384,404865024,151015424,2752368640,7914,3240,0,1576960,0,101,1096,2256,1.850,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:08,14.500,10.500,38,33.500,3.500,720404480,404836352,151093248,2752315392,4579,2754,0,1327104,0,86,804,2448,1.850,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:09,10.553,8.040,41.206,34.673,5.528,720568320,404373504,151244800,2752434176,8080,3402,0,1794048,0,129,995,3110,1.850,1.460,1.300,1,0,0,0,0,16,7,0,1,0
18-02 16:34:10,5.528,3.518,34.673,53.769,2.513,720818176,403980288,151326720,2752475136,7676,2916,0,1110016,0,68,587,1486,1.850,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:11,10.945,7.960,36.318,42.289,2.488,720953344,403755008,151400448,2752491520,6066,2916,0,757760,0,55,583,1026,1.850,1.460,1.300,0,1,0,0,0,16,7,0,1,0
18-02 16:34:12,9.901,5.446,37.129,41.584,5.941,721641472,403054592,151449600,2752450560,6783,2916,0,524288,0,40,611,1185,1.870,1.470,1.310,0,2,2,0,0,16,7,0,1,0
18-02 16:34:13,6.566,1.010,44.444,46.970,1.010,721596416,402993152,151494656,2752512000,6737,3240,0,679936,0,39,745,1749,1.870,1.470,1.310,0,1,0,0,0,16,7,0,1,0
18-02 16:34:14,1.531,0,24.490,73.980,0,721604608,402960384,151498752,2752528384,6475,3240,0,360448,0,38,457,619,1.870,1.470,1.310,0,3,0,0,0,16,7,0,1,0
18-02 16:34:15,22.277,10.891,34.158,30.198,2.475,648826880,475713536,151527424,2752524288,10151,3240,0,315392,0,20,889,1676,1.870,1.470,1.310,2,0,77,0,0,16,5,0,2,0
18-02 16:34:16,44.500,7.500,36,9,3,675500032,448602112,151531520,2752937984,9451,2916,0,5439488,0,29,844,1233,1.870,1.470,1.310,2,1,1,0,0,16,5,0,2,0
18-02 16:34:17,51.500,1,26.500,19.500,1.500,701956096,421490688,151605248,2753519616,9016,2916,0,6819840,0,74,927,1297,1.800,1.460,1.300,1,1,0,0,0,16,5,0,2,0
18-02 16:34:18,44.221,7.538,34.673,12.060,1.508,654954496,467537920,151666688,2754351104,5899,2754,0,4280320,0,88,877,1249,1.800,1.460,1.300,1,1,11,0,0,16,5,0,2,0
18-02 16:34:19,44.776,6.468,21.891,25.373,1.493,682676224,439791616,151699456,2754342912,5897,3078,0,1990656,0,112,795,908,1.800,1.460,1.300,1,0,0,0,0,16,5,0,2,0
18-02 16:34:20,46.535,4.950,47.030,0.495,0.990,711086080,411353088,151707648,2754363392,5286,3240,0,53248,0,6,628,782,1.800,1.460,1.300,1,0,0,0,0,16,5,0,2,0
18-02 16:34:21,30.198,21.287,42.079,0,6.436,644337664,477904896,151711744,2754555904,5748,2916,0,0,0,0,1411,2802,1.800,1.460,1.300,1,0,256,0,0,16,5,0,2,0
18-02 16:34:22,18.841,31.401,40.580,0,9.179,644362240,477843456,151711744,2754580480,6194,2916,0,36864,0,9,1672,3852,1.650,1.430,1.300,2,0,355,0,0,16,5,0,2,0
18-02 16:34:23,31.156,28.141,35.176,0,5.528,647004160,475009024,151711744,2754867200,8370,3240,0,8192,0,2,1966,7171,1.650,1.430,1.300,2,0,131,0,0,16,5,0,2,0
18-02 16:34:24,76.500,18.500,1,1,3,681836544,439164928,151711744,2756161536,6957,2958,917504,90112,12,1,1057,1863,1.650,1.430,1.300,2,0,131,0,0,16,7,0,2,0
18-02 16:34:25,90.452,8.543,0.503,0.503,0,748937216,371875840,151719936,2756304896,5612,3132,131072,131072,1,2,748,778,1.650,1.430,1.300,2,0,1,0,0,16,7,0,2,0
18-02 16:34:26,81.683,2.970,0,14.851,0.495,776368128,344383488,151732224,2756354048,5816,3024,12288,7839744,3,18,715,712,1.650,1.430,1.300,1,2,0,0,0,16,7,0,2,0
18-02 16:34:27,86.500,11,1.500,0,1,808173568,310730752,151789568,2757885952,5934,3240,8192,376832,1,1,1097,3843,1.680,1.440,1.300,2,0,1,0,0,16,7,0,2,0
18-02 16:34:28,67.839,16.583,13.065,2.513,0,824168448,293593088,151834624,2758668288,5412,3024,4096,0,1,0,1336,4422,1.680,1.440,1.300,1,1,152,0,0,15,5,0,3,0
18-02 16:34:29,48.485,5.051,44.444,1.515,0.505,850202624,267493376,151834624,2758680576,7778,3078,4096,258048,1,1,749,1022,1.680,1.440,1.300,1,0,15,0,0,16,5,0,3,0
18-02 16:34:30,49.495,2.525,42.424,5.556,0,876126208,241561600,151838720,2758684672,9949,3294,0,860160,0,3,514,717,1.680,1.440,1.300,1,0,0,0,0,16,5,0,3,0
18-02 16:34:31,47,5.500,46,1.500,0,902647808,214958080,151846912,2758729728,9450,3240,0,49152,0,3,701,973,1.680,1.440,1.300,1,0,0,0,0,16,7,0,3,0
18-02 16:34:32,33.333,8.955,37.811,17.910,1.990,909869056,207605760,151916544,2758754304,6800,3240,12288,593920,1,54,987,1615,1.630,1.440,1.300,0,1,4,0,0,16,11,0,3,0
18-02 16:34:33,40,13.500,32.500,13.500,0.500,831959040,285462528,151953408,2758770688,7154,3282,0,466944,0,32,917,1457,1.630,1.440,1.300,1,0,52,0,0,16,5,0,6,0
18-02 16:34:34,45.960,6.061,46.970,1.010,0,856354816,260984832,151969792,2758832128,5883,3240,0,1789952,0,55,735,1100,1.630,1.440,1.300,1,1,1,0,0,16,5,0,6,0
18-02 16:34:35,47.264,3.980,46.269,1.990,0.498,874147840,242831360,152002560,2758942720,5060,3240,114688,360448,11,13,746,1022,1.630,1.440,1.300,1,0,0,0,0,16,13,0,8,0
18-02 16:34:36,37,5,46.500,11,0.500,887255040,229183488,152002560,2759368704,6289,3024,245760,0,46,0,1091,1772,1.630,1.440,1.300,1,0,1,0,0,16,31,0,10,0
18-02 16:34:37,42.211,10.553,46.231,0,1.005,856137728,260288512,152002560,2759380992,6524,3132,0,0,0,0,930,1434,1.580,1.430,1.300,1,0,61,0,0,16,29,0,11,0
18-02 16:34:38,45.771,5.473,47.264,0.498,0.995,881610752,234803200,152014848,2759380992,5883,3240,0,790528,0,7,738,785,1.580,1.430,1.300,1,0,0,0,0,16,29,0,11,0
18-02 16:34:39,42.786,11.940,36.816,6.468,1.990,849022976,267210752,152014848,2759557120,6936,2916,0,376832,0,18,1109,2054,1.580,1.430,1.300,1,1,99,0,0,16,29,0,16,0
18-02 16:34:40,45.320,4.926,0.493,45.320,3.941,875069440,241147904,152014848,2759569408,5723,2862,0,1011712,0,106,890,856,1.580,1.430,1.300,1,1,1,0,0,16,29,0,16,0
18-02 16:34:41,46.341,3.415,43.902,1.463,4.878,890482688,225726464,152014848,2759577600,2928,162,0,184320,0,11,689,990,1.580,1.430,1.300,1,0,0,0,0,16,31,0,19,0
18-02 16:34:42,37.559,7.042,43.192,0,12.207,850460672,265715712,152014848,2759610368,7602,2862,0,0,0,0,1013,1845,1.530,1.420,1.290,1,0,23,0,0,16,29,0,24,0
18-02 16:34:43,47.291,3.448,41.872,4.433,2.956,872648704,243507200,152018944,2759626752,5989,3186,0,0,0,0,634,810,1.530,1.420,1.290,1,2,1,0,0,16,29,0,24,0
18-02 16:34:44,49.246,3.518,10.050,36.683,0.503,888602624,227540992,152018944,2759639040,5402,3240,0,110592,0,2,834,1243,1.530,1.420,1.290,1,0,0,0,0,16,31,0,28,0
18-02 16:34:45,42.439,14.146,22.439,19.512,1.463,892489728,223539200,152027136,2759745536,5949,3240,0,102400,0,9,997,1708,1.530,1.420,1.290,2,1,2,0,0,16,29,0,32,0
18-02 16:34:46,43.500,11,40.500,4,1,869814272,246190080,152035328,2759753728,6023,2916,0,2596864,0,35,837,1381,1.530,1.420,1.290,1,1,72,0,0,16,29,0,32,0
18-02 16:34:47,49.010,2.970,15.842,30.693,1.485,889995264,225996800,152039424,2759761920,6591,3186,0,344064,0,22,654,816,1.650,1.450,1.300,1,0,0,0,0,16,29,0,32,0
18-02 16:34:48,44.444,9.596,44.949,0,1.010,846491648,269320192,152039424,2759942144,7713,2970,0,0,0,0,1241,2579,1.650,1.450,1.300,2,0,100,0,0,16,29,0,40,0
18-02 16:34:49,45.545,5.941,2.970,45.050,0.495,874033152,241766400,152039424,2759954432,6372,2916,0,4026368,0,10,685,840,1.650,1.450,1.300,1,1,1,0,0,16,29,0,40,0
18-02 16:34:50,47.980,4.040,46.465,1.010,0.505,893374464,222273536,152047616,2760097792,6932,2916,0,4280320,0,15,715,1007,1.650,1.450,1.300,1,0,0,0,0,16,31,0,41,0
18-02 16:34:51,43,9.500,41,5.500,1,857346048,258273280,152047616,2760126464,5740,2916,0,102400,0,10,943,1676,1.650,1.450,1.300,2,1,68,0,0,16,29,0,45,0
18-02 16:34:52,48.259,4.478,0,46.269,0.995,884355072,231256064,152047616,2760134656,5906,3240,0,839680,0,82,743,831,1.680,1.460,1.310,2,1,3,0,0,16,29,0,45,0
18-02 16:34:53,37.931,4.433,21.182,29.064,7.389,894361600,221245440,152047616,2760138752,10695,2916,0,1048576,0,150,954,1219,1.680,1.460,1.310,0,5,0,0,0,16,31,0,45,10
