-- Logs begin at Fri 2020-03-27 04:28:29 UTC, end at Fri 2020-03-27 06:02:11 UTC. --
Mar 27 05:15:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 05:15:20 ubuntu dstat.sh[2057]: [286B blob data]
Mar 27 05:15:20 ubuntu dstat.sh[2057]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 05:15:52 ubuntu dstat.sh[2057]: 27-03 05:15:52|  3   1  47  49   1| 633M  279M  118M 2806M|3331B 1728B|   0   244k|   0  22.0 | 391   950 |1.36 1.28 1.20|  0 4.0   0|   0     0 |keystone-manage      3458 1.0%1512B 902B|python2              2261   14k   0   0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 27 05:15:53 ubuntu dstat.sh[2057]: 27-03 05:15:53|  3   3  21  71   2| 633M  279M  118M 2806M|4243B 1944B|   0   856k|   0  69.0 | 572   955 |1.36 1.28 1.20|  0 1.0   0|   0     0 |keystone-manage      3458 2.0%7310B3595B|python2              2261   14k 924B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 27 05:15:54 ubuntu dstat.sh[2057]: 27-03 05:15:54| 14  14  22  50   1| 634M  279M  119M 2806M|4166B 1944B|   0   852k|   0  66.0 | 713  1108 |1.36 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1331  25%   0    0 |python2              2261   14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 27 05:15:55 ubuntu dstat.sh[2057]: 27-03 05:15:55|  7   7  36  49   1| 634M  278M  119M 2806M|4545B 1728B|   0   724k|   0  57.0 | 655  1089 |1.36 1.28 1.20|1.0 1.0   0|   0     0 |mysqld               1331  12%   0    0 |python2              2261   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 27 05:15:56 ubuntu dstat.sh[2057]: 27-03 05:15:56| 11   4  43  42   1| 634M  278M  119M 2806M|4104B 1944B|   0   852k|   0  66.0 | 677  1572 |1.36 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1331 8.0%   0    0 |python2              2261   14k 458B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 27 05:15:57 ubuntu dstat.sh[2057]: 27-03 05:15:57|  3   5  47  43   3| 635M  211M  119M 2870M|4228B 1728B|   0  5276k|   0  49.0 | 496   885 |1.33 1.27 1.20|  0 2.0   0|   0     0 |mysqld               1331 5.5%   0    0 |python2              2261   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:15:58 ubuntu dstat.sh[2057]: 27-03 05:15:58|  2   1  17  80   1| 635M  211M  119M 2870M|5390B 1944B|   0    27M|   0  24.0 | 297   537 |1.33 1.27 1.20|  0 3.0   0|   0     0 |                                        |python2              2261   14k 460B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:15:59 ubuntu dstat.sh[2057]: 27-03 05:15:59|  2   1   0  98   0| 635M  211M  119M 2870M|4264B 1944B|   0    11M|   0  9.00 | 293   581 |1.33 1.27 1.20|  0 3.0   0|   0     0 |conntrackd           170221.0%   0    0 |python2              2261   14k 443B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:00 ubuntu dstat.sh[2057]: 27-03 05:16:00|  2   1  13  84   1| 635M  211M  119M 2870M|4982B 1728B|   0    22M|   0  57.0 | 433   947 |1.33 1.27 1.20|  0 1.0 2.0|   0     0 |mysqld               1331 0.5%   0    0 |python2              2261   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:01 ubuntu dstat.sh[2057]: 27-03 05:16:01|  3   1  34  62   1| 635M  210M  119M 2871M|4427B 1944B|   0  5668k|   0  57.0 | 493   931 |1.33 1.27 1.20|  0 2.0   0|   0     0 |mysqld               1331 1.0%   0    0 |python2              2261   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:02 ubuntu dstat.sh[2057]: 27-03 05:16:02|  1   2  47  50   0| 635M  210M  119M 2871M|5272B 1944B|   0  3500k|   0  53.0 | 551   998 |1.39 1.28 1.20|  0 2.0   0|   0     0 |mysqld               1331 0.5%   0    0 |python2              2261   14k 449B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:03 ubuntu dstat.sh[2057]: 27-03 05:16:03|  3   2  40  56   0| 635M  209M  119M 2872M|4318B 1728B|   0  4296k|   0  76.0 | 541   928 |1.39 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1331 0.5%   0    0 |python2              2261   14k 445B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:04 ubuntu dstat.sh[2057]: 27-03 05:16:04|  4   1  48  46   1| 636M  209M  119M 2872M|  10k 1944B|   0   896k|   0  69.0 | 651  1127 |1.39 1.28 1.20|  0 1.0   0|   0     0 |mysqld               1331 1.0%   0    0 |python2              2261   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:05 ubuntu dstat.sh[2057]: 27-03 05:16:05|  3   1  50  47   1| 636M  208M  119M 2872M|8641B 1944B|8192B  800k|1.00  64.0 | 500   902 |1.39 1.28 1.20|  0 5.0   0|   0     0 |mysqld               1331 0.5%   0    0 |python2              2261   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:06 ubuntu dstat.sh[2057]: 27-03 05:16:06|  1   2  29  68   0| 636M  208M  119M 2872M|4083B 1944B|   0  1024k|   0   109 | 399   591 |1.39 1.28 1.20|  0 3.0   0|   0     0 |python2              2261 0.5%  14k 923B|python2              2261   14k 923B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:07 ubuntu dstat.sh[2057]: 27-03 05:16:07|  2   1  49  48   0| 636M  208M  119M 2872M|3690B 1770B|   0  1180k|   0  53.0 | 358   630 |1.59 1.33 1.22|  0 2.0   0|   0     0 |                                        |python2              2261   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:08 ubuntu dstat.sh[2057]: 27-03 05:16:08|  4   3  46  47   1| 636M  208M  120M 2872M|3971B 1836B|   0   908k|   0  86.0 | 559  1207 |1.59 1.33 1.22|2.0 1.0   0|   0     0 |mysqld               1331 3.5%   0    0 |python2              2261   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:09 ubuntu dstat.sh[2057]: 27-03 05:16:09|  6   5  41  49   0| 636M  207M  120M 2872M|4261B 2052B|   0   608k|   0  36.0 | 482   974 |1.59 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1331 7.5%   0    0 |python2              2261   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:16:10 ubuntu dstat.sh[2057]: 27-03 05:16:10|  7   5  41  48   1| 636M  207M  120M 2872M|6613B 1944B|   0   700k|   0  50.0 | 555  1177 |1.59 1.33 1.22|  0 1.0 2.0|   0     0 |mysqld               1331 7.5%   0    0 |python2              2261   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 05:16:11 ubuntu dstat.sh[2057]: 27-03 05:16:11|  5   4  43  48   0| 637M  206M  120M 2872M|6275B 1944B|   0   800k|   0  69.0 | 587  1325 |1.59 1.33 1.22|1.0   0   0|   0     0 |mysqld               1331 5.0%   0    0 |python2              2261   14k 445B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 05:16:12 ubuntu dstat.sh[2057]: 27-03 05:16:12|  4   6  40  50   1| 637M  206M  120M 2872M|5060B 1944B|   0  1044k|   0  81.0 | 617  1274 |1.55 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331 6.0%   0    0 |python2              2261   13k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:16:13 ubuntu dstat.sh[2057]: 27-03 05:16:13| 11   9  36  43   2| 637M  206M  120M 2872M|3960B 1728B|   0   708k|   0  68.0 | 583  1107 |1.55 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331  16%   0    0 |python2              2261   13k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:16:14 ubuntu dstat.sh[2057]: 27-03 05:16:14|  6   5  42  46   2| 637M  205M  120M 2872M|5345B 1944B|   0   584k|   0  40.0 | 540  1139 |1.55 1.32 1.22|2.0 1.0   0|   0     0 |mysqld               1331 7.5%   0    0 |python2              2261   13k 457B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:16:15 ubuntu dstat.sh[2057]: 27-03 05:16:15| 14   9  34  41   3| 637M  205M  120M 2873M|3780B 1944B|   0   800k|   0  62.0 | 597  1326 |1.55 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331  17%   0    0 |python2              2261   13k 445B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:16:16 ubuntu dstat.sh[2057]: 27-03 05:16:16|  6   6  40  44   4| 637M  205M  121M 2873M|3843B 1944B|   0  1148k|   0  78.0 | 727  1487 |1.55 1.32 1.22|1.0 1.0   0|   0     0 |mysqld               1331 8.0%   0    0 |python2              2261   13k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:16:17 ubuntu dstat.sh[2057]: 27-03 05:16:17| 10  11  35  40   4| 638M  204M  121M 2873M|4136B 1716B|   0  1052k|   0  77.0 | 736  1116 |1.50 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331  17%   0    0 |python2              2261   13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:18 ubuntu dstat.sh[2057]: 27-03 05:16:18|  8  10  35  42   5| 638M  204M  121M 2873M|4583B 1998B|   0   992k|   0  71.0 | 722  1294 |1.50 1.32 1.22|2.0 1.0   0|   0     0 |mysqld               1331  14%   0    0 |python2              2261   13k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:19 ubuntu dstat.sh[2057]: 27-03 05:16:19|  8   3  43  44   1| 638M  203M  121M 2873M|4419B 1944B|   0  1104k|   0  83.0 | 671  1289 |1.50 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331 8.0%   0    0 |python2              2261   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:20 ubuntu dstat.sh[2057]: 27-03 05:16:20|  6   4  44  45   1| 638M  203M  121M 2873M|3472B 1944B|   0   992k|   0  69.0 | 625  1507 |1.50 1.32 1.22|2.0 1.0 2.0|   0     0 |mysqld               1331 7.0%   0    0 |python2              2261   13k 476B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:21 ubuntu dstat.sh[2057]: 27-03 05:16:21|  8   8  41  42   1| 638M  203M  121M 2873M|4196B 1944B|   0  1024k|   0  75.0 | 607  1154 |1.50 1.32 1.22|  0 1.0   0|   0     0 |mysqld               1331  13%   0    0 |python2              2261   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:22 ubuntu dstat.sh[2057]: 27-03 05:16:22|  4   1  38  55   0| 638M  203M  121M 2873M|4397B 1944B|   0   660k|   0  35.0 | 428   973 |1.54 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1331 1.0%   0    0 |python2              2261   13k 450B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:23 ubuntu dstat.sh[2057]: 27-03 05:16:23|  2   1  27  70   1| 638M  203M  121M 2873M|4319B 1944B|   0   536k|   0  31.0 | 344   701 |1.54 1.33 1.22|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              2261   13k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 27 05:16:24 ubuntu dstat.sh[2057]: 27-03 05:16:24|  5   4  47  44   1| 639M  202M  122M 2873M|3373B 1728B|   0   876k|   0  67.0 | 492   992 |1.54 1.33 1.22|1.0 1.0   0|   0     0 |mysqld               1331 7.0%   0    0 |python2              2261   13k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 27 05:16:25 ubuntu dstat.sh[2057]: 27-03 05:16:25| 15  10  31  43   1| 639M  202M  122M 2873M|3927B 1944B|   0   996k|   0  70.0 | 601  1356 |1.54 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1331  21%   0    0 |python2              2261   13k 454B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 27 05:16:26 ubuntu dstat.sh[2057]: 27-03 05:16:26|  9   5  36  47   2| 639M  202M  122M 2873M|8596B 1728B|   0   876k|   0  45.0 | 676  1630 |1.54 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1331 7.5%   0    0 |keystone-manage      3458   11k6053B5.0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 27 05:16:27 ubuntu dstat.sh[2057]: 27-03 05:16:27| 13   9  37  36   7| 639M  201M  122M 2873M|6090B 1944B|   0  1404k|   0   105 | 806  1708 |1.66 1.36 1.23|1.0 1.0   0|   0     0 |mysqld               1331  18%   0    0 |python2              2261   13k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:28 ubuntu dstat.sh[2057]: 27-03 05:16:28|  4   3  47  45   2| 639M  201M  122M 2873M|  11k 1944B|   0   788k|   0  66.0 | 488   975 |1.66 1.36 1.23|1.0 1.0   0|   0     0 |mysqld               1331 2.5%   0    0 |python2              2261   13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:29 ubuntu dstat.sh[2057]: 27-03 05:16:29| 12  13  35  38   3| 639M  201M  122M 2873M|4651B 1728B|   0   888k|   0  60.0 | 567  1017 |1.66 1.36 1.23|  0 1.0   0|   0     0 |mysqld               1331  21%   0    0 |python2              2261   13k 465B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:30 ubuntu dstat.sh[2057]: 27-03 05:16:30| 17  14  35  33   1| 639M  201M  122M 2873M|5594B 1944B|   0   824k|   0  62.0 | 653  1261 |1.66 1.36 1.23|  0 1.0 2.0|   0     0 |mysqld               1331  29%   0    0 |python2              2261   13k 477B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:31 ubuntu dstat.sh[2057]: 27-03 05:16:31|  6   6  43  45   1| 640M  200M  123M 2873M|4288B 1944B|   0  1228k|   0  83.0 | 538  1122 |1.66 1.36 1.23|1.0 1.0   0|   0     0 |mysqld               1331 9.0%   0    0 |python2              2261   13k 458B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:32 ubuntu dstat.sh[2057]: 27-03 05:16:32| 18  14  26  34   9| 640M  200M  123M 2873M|4873B 1986B|   0   924k|   0  65.0 | 657  1562 |1.69 1.37 1.23|2.0   0   0|   0     0 |mysqld               1331  21%   0    0 |python3.6            8283   83k 173k1.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:33 ubuntu dstat.sh[2057]: 27-03 05:16:33| 26  21  23  17  12| 640M  198M  123M 2874M|3917B 1944B|   0   856k|   0  49.0 | 672  1268 |1.69 1.37 1.23|1.0 1.0   0|   0     0 |python2              1566  30% 230k 251k|python3.6            8283  184k 383k3.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 05:16:34 ubuntu dstat.sh[2057]: 27-03 05:16:34| 11   9  37  40   3| 640M  198M  123M 2873M|4961B 1944B|   0   908k|   0  58.0 | 588  1006 |1.69 1.37 1.23|  0 1.0   0|   0     0 |mysqld               1331  19%   0    0 |python2              2261   13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
