-- Logs begin at Fri 2020-03-27 18:39:35 UTC, end at Fri 2020-03-27 21:07:16 UTC. --
Mar 27 20:47:07 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 27 20:47:08 2020] ***
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: compiled with version: 7.5.0 on 27 March 2020 19:26:54
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: nodename: ubuntu
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: machine: x86_64
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: clock source: unix
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: pcre jit disabled
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: detected number of CPU cores: 2
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: current working directory: /
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: detected binary path: /usr/local/bin/uwsgi
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: your processes number limit is 15532
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: your memory page size is 4096 bytes
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: detected max file descriptor number: 2048
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: lock engine: pthread robust mutexes
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: thunder lock: enabled
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: Python main interpreter initialized at 0x55918ae63430
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: python threads support enabled
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: your server socket listen backlog is limited to 100 connections
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: your mercy for graceful operations on workers is 90 seconds
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: mapped 403077 bytes (393 KB) for 2 cores
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: *** Operational MODE: preforking ***
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: *** uWSGI is running in multiple interpreter mode ***
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: spawned uWSGI master process (pid: 27232)
Mar 27 20:47:08 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: spawned uWSGI worker 1 (pid: 27233, cores: 1)
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: spawned uWSGI worker 2 (pid: 27234, cores: 1)
Mar 27 20:47:08 ubuntu devstack@ir-api.service[27232]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 27 20:47:17 ubuntu devstack@ir-api.service[27232]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27233) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 20:47:17 ubuntu devstack@ir-api.service[27232]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27234) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=27233) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ilo-virtual-media'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['iscsi'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=27233) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 20:47:18 ubuntu devstack@ir-api.service[27232]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=27234) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
