-- Logs begin at Sun 2020-03-08 23:24:43 UTC, end at Mon 2020-03-09 00:55:45 UTC. --
Mar 09 00:10:03 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 00:10:04 ubuntu dstat.sh[2180]: [286B blob data]
Mar 09 00:10:04 ubuntu dstat.sh[2180]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 00:10:22 ubuntu dstat.sh[2180]: 09-03 00:10:22| 14  10  30  46   1| 664M  242M  114M 2814M|5659B 2160B|   0  3444k|   0   131 | 768  1496 |1.15 1.30 1.26|1.0   0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   14k 466B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 09 00:10:23 ubuntu dstat.sh[2180]: 09-03 00:10:23| 13  10  36  42   1| 665M  242M  114M 2814M|4044B 1944B|   0   988k|   0  76.0 | 737  1268 |1.22 1.32 1.27|  0 1.0   0|   0     0 |mysqld               1453  20%   0    0 |python2              2317   14k 461B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 09 00:10:24 ubuntu dstat.sh[2180]: 09-03 00:10:24|  4   3  47  45   1| 665M  241M  114M 2814M|4876B 1944B|   0   904k|   0  73.0 | 626  1204 |1.22 1.32 1.27|  0 1.0   0|   0     0 |mysqld               1453 3.5%   0    0 |python2              2317   14k 464B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 09 00:10:25 ubuntu dstat.sh[2180]: 09-03 00:10:25| 15  11  40  34   1| 666M  240M  114M 2814M|3476B 2160B|   0  1144k|   0  83.0 | 849  1767 |1.22 1.32 1.27|1.0   0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   14k 443B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 09 00:10:26 ubuntu dstat.sh[2180]: 09-03 00:10:26| 13  10  45  32   1| 666M  239M  115M 2814M|4409B 2160B|   0  1336k|   0   102 | 891  1558 |1.22 1.32 1.27|  0 1.0   0|   0     0 |mysqld               1453  19%   0    0 |python2              2317   14k 472B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 09 00:10:27 ubuntu dstat.sh[2180]: 09-03 00:10:27| 10   9  47  33   1| 666M  239M  115M 2814M|5358B 1944B|   0   808k|   0  44.0 | 644   956 |1.22 1.32 1.27|  0 1.0   0|   0     0 |mysqld               1453  16%   0    0 |python2              2317   14k 473B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 09 00:10:28 ubuntu dstat.sh[2180]: 09-03 00:10:28|  4   3  48  42   3| 667M  239M  115M 2814M|5679B 2160B|   0   904k|   0  57.0 | 683  1187 |1.20 1.31 1.27|  0 1.0   0|   0     0 |keystone-manage      3573 3.0%9254B5431B|python2              2317   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 09 00:10:29 ubuntu dstat.sh[2180]: 09-03 00:10:29|  2   5  47  46   1| 668M  172M  115M 2878M|5789B 2160B|   0    64M|   0  68.0 | 481   776 |1.20 1.31 1.27|  0 1.0 2.0|   0     0 |mysqld               1453 4.0%   0    0 |python2              2317   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:30 ubuntu dstat.sh[2180]: 09-03 00:10:30|  3   1  41  54   2| 668M  171M  115M 2879M|3708B 1944B|   0  5712k|   0  65.0 | 509  1073 |1.20 1.31 1.27|1.0 1.0   0|   0     0 |mysqld               1453 1.5%   0    0 |python2              2317   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:31 ubuntu dstat.sh[2180]: 09-03 00:10:31|  4   3  44  46   4| 668M  170M  115M 2879M|7406B 2160B|   0  2240k|   0   100 | 770  1198 |1.20 1.31 1.27|  0 1.0   0|   0     0 |kworker/1:1H         159  2.5%   0    0 |python2              2317   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:32 ubuntu dstat.sh[2180]: 09-03 00:10:32|  5   2  47  44   1| 668M  169M  115M 2879M|5570B 2038B|   0  1108k|   0  92.0 | 747  1265 |1.20 1.31 1.27|3.0 3.0   0|   0     0 |mysqld               1453 5.0%   0    0 |python2              2317   14k 453B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:33 ubuntu dstat.sh[2180]: 09-03 00:10:33| 28  24  16  30   2| 668M  169M  115M 2879M|5046B 2160B|   0  1060k|   0   132 | 776   607 |1.58 1.39 1.29|1.0 3.0   0|   0     0 |mysqld               1453  49%   0    0 |python2              2317   14k 466B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:34 ubuntu dstat.sh[2180]: 09-03 00:10:34| 16  11  42  31   1| 668M  169M  116M 2879M|6569B 2160B|   0  1736k|   0   114 | 886  1187 |1.58 1.39 1.29|  0 1.0   0|   0     0 |mysqld               1453  23%   0    0 |python2              2317   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 00:10:35 ubuntu dstat.sh[2180]: 09-03 00:10:35|  4   2  45  47   3| 669M  168M  116M 2880M|4062B 2160B|   0  1144k|   0  89.0 | 827  1458 |1.58 1.39 1.29|  0 2.0   0|   0     0 |mysqld               1453 2.5%   0    0 |python2              2317   14k 472B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:36 ubuntu dstat.sh[2180]: 09-03 00:10:36|  4   2  44  50   1| 669M  167M  116M 2880M|4981B 1944B|   0  1096k|   0  76.0 | 688  1295 |1.58 1.39 1.29|  0 1.0   0|   0     0 |mysqld               1453 1.5%   0    0 |python2              2317   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:37 ubuntu dstat.sh[2180]: 09-03 00:10:37|  3   1  43  52   1| 669M  167M  116M 2880M|4984B 2160B|   0   700k|   0  53.0 | 502   923 |1.58 1.39 1.29|1.0 1.0   0|   0     0 |mysqld               1453 2.5%   0    0 |python2              2317   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:38 ubuntu dstat.sh[2180]: 09-03 00:10:38| 21  19  27  32   0| 670M  167M  116M 2880M|4188B 2160B|   0   748k|   0  62.0 | 716  1048 |1.70 1.42 1.30|2.0 1.0   0|   0     0 |mysqld               1453  37%   0    0 |python2              2317   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:39 ubuntu dstat.sh[2180]: 09-03 00:10:39| 19  16  24  41   1| 670M  166M  116M 2880M|7700B 2160B|   0   640k|   0  73.0 | 732   913 |1.70 1.42 1.30|1.0 4.0 2.0|   0     0 |mysqld               1453  32%   0    0 |python2              2317   14k 454B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:40 ubuntu dstat.sh[2180]: 09-03 00:10:40| 28  23  30  18   1| 670M  166M  116M 2880M|7744B 2160B|   0  1212k|   0   102 | 673   711 |1.70 1.42 1.30|1.0 2.0   0|   0     0 |mysqld               1453  50%   0    0 |python2              2317   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:41 ubuntu dstat.sh[2180]: 09-03 00:10:41| 11   8  39  42   0| 670M  166M  116M 2880M|7196B 2160B|   0  1120k|   0  90.0 | 815  1911 |1.70 1.42 1.30|  0 1.0   0|   0     0 |mysqld               1453  15%   0    0 |python2              2317   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 09 00:10:42 ubuntu dstat.sh[2180]: 09-03 00:10:42|  8   4  42  46   1| 670M  165M  117M 2880M|5151B 2160B|   0  1748k|   0   125 |1067  1710 |1.70 1.42 1.30|  0 1.0   0|   0     0 |mysqld               1453 5.5%   0    0 |python2              2317   14k 455B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:43 ubuntu dstat.sh[2180]: 09-03 00:10:43| 10   8  39  43   1| 670M  165M  117M 2880M|3950B 1998B|   0   864k|   0  69.0 | 768  1118 |1.96 1.48 1.32|1.0 1.0   0|   0     0 |mysqld               1453  16%   0    0 |python2              2317   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:44 ubuntu dstat.sh[2180]: 09-03 00:10:44|  6   3  47  42   2| 671M  165M  117M 2880M|4648B 2106B|   0  1404k|   0   109 | 911  1529 |1.96 1.48 1.32|  0 1.0   0|   0     0 |mysqld               1453 7.5%   0    0 |python2              2317   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:45 ubuntu dstat.sh[2180]: 09-03 00:10:45| 13  12  37  34   5| 671M  164M  117M 2880M|3931B 2160B|   0  1712k|   0  78.0 | 772  1424 |1.96 1.48 1.32|  0 1.0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:46 ubuntu dstat.sh[2180]: 09-03 00:10:46|  8   8  41  39   4| 671M  164M  117M 2880M|4497B 2160B|   0  1432k|   0   116 | 958  1624 |1.96 1.48 1.32|1.0   0   0|   0     0 |mysqld               1453  13%   0    0 |python2              2317   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:47 ubuntu dstat.sh[2180]: 09-03 00:10:47| 11   8  43  37   3| 671M  163M  118M 2880M|3625B 1944B|   0  1608k|   0   116 | 880  1778 |1.96 1.48 1.32|  0 1.0   0|   0     0 |mysqld               1453  13%   0    0 |python2              2317   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 09 00:10:48 ubuntu dstat.sh[2180]: 09-03 00:10:48| 13  12  34  39   2| 671M  163M  118M 2880M|5732B 2160B|   0   736k|   0  61.0 | 669  1343 |1.96 1.48 1.32|1.0   0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   14k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 09 00:10:49 ubuntu dstat.sh[2180]: 09-03 00:10:49|  8   6  40  39   6| 672M  162M  118M 2880M|5101B 2052B|   0  1336k|   0  85.0 | 860  1761 |1.96 1.48 1.32|  0 2.0 2.0|   0     0 |mysqld               1453 8.0%   0    0 |keystone-manage      3573   13k7155B5.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 09 00:10:50 ubuntu dstat.sh[2180]: 09-03 00:10:50| 13  12  24  49   3| 672M  162M  118M 2880M|6977B 2052B|   0  1040k|   0  80.0 | 710  1504 |1.96 1.48 1.32|1.0   0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   14k 470B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 09 00:10:51 ubuntu dstat.sh[2180]: 09-03 00:10:51| 11   9  36  40   4| 672M  162M  118M 2880M|5502B 2160B|   0  1428k|   0   119 | 866  2011 |1.96 1.48 1.32|1.0   0   0|   0     0 |mysqld               1453  18%   0    0 |python2              2317   14k 468B1.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 09 00:10:52 ubuntu dstat.sh[2180]: 09-03 00:10:52| 15  13  33  38   1| 672M  161M  119M 2880M|7500B 2160B|   0  1760k|   0   136 | 921  2235 |1.96 1.48 1.32|3.0   0   0|   0     0 |mysqld               1453  21%   0    0 |python3.6            7476   26k  54k0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 09 00:10:53 ubuntu dstat.sh[2180]: 09-03 00:10:53| 37  23  21  15   4| 673M  160M  119M 2881M|4168B 1944B|   0  1128k|   0  75.0 | 944  1943 |2.13 1.53 1.34|1.0 1.0   0|   0     0 |python2              1516  37% 256k 279k|python3.6            7476  242k 503k3.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:54 ubuntu dstat.sh[2180]: 09-03 00:10:54| 15  12  40  32   3| 673M  159M  119M 2881M|4937B 2160B|   0  1296k|   0   103 | 847  2257 |2.13 1.53 1.34|1.0 1.0   0|   0     0 |mysqld               1453  20%   0    0 |python2              2317   14k 460B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:55 ubuntu dstat.sh[2180]: 09-03 00:10:55| 13   8  39  37   2| 673M  159M  119M 2881M|4060B 2160B|   0  1512k|   0   135 | 903  1985 |2.13 1.53 1.34|1.0 1.0   0|   0     0 |mysqld               1453  18%   0    0 |python2              2317   14k 463B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:56 ubuntu dstat.sh[2180]: 09-03 00:10:56| 11   6  42  38   3| 673M  158M  119M 2881M|4367B 2052B|   0  1292k|   0   101 | 797  1733 |2.13 1.53 1.34|  0 1.0   0|   0     0 |mysqld               1453  13%   0    0 |python2              2317   14k 454B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:57 ubuntu dstat.sh[2180]: 09-03 00:10:57| 15  10  39  30   5| 674M  158M  120M 2881M|5710B 2052B|   0  1416k|   0   100 | 871  2420 |2.13 1.53 1.34|1.0   0   0|   0     0 |mysqld               1453  19%   0    0 |keystone-manage      3573 8958B6477B6.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:58 ubuntu dstat.sh[2180]: 09-03 00:10:58| 12  10  32  47   0| 674M  157M  120M 2881M|4644B 2160B|   0   792k|   0  63.0 | 687  1271 |2.04 1.52 1.34|1.0 1.0   0|   0     0 |mysqld               1453  18%   0    0 |python2              2317   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 09 00:10:59 ubuntu dstat.sh[2180]: 09-03 00:10:59| 24  18  47  10   1| 674M  157M  120M 2881M|4312B 2160B|   0   692k|   0  56.0 | 674  1046 |2.04 1.52 1.34|1.0 1.0 2.0|   0     0 |mysqld               1453  40%   0    0 |python2              2317   14k 471B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 09 00:11:00 ubuntu dstat.sh[2180]: 09-03 00:11:00| 11   3  46  39   2| 674M  157M  120M 2881M|4401B 1944B|   0  1128k|   0  72.0 | 896  1428 |2.04 1.52 1.34|  0 1.0   0|   0     0 |keystone-manage      3573 7.0%6662B4142B|python2              2317   13k 465B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 09 00:11:01 ubuntu dstat.sh[2180]: 09-03 00:11:01|  8   7  47  37   1| 674M  156M  120M 2881M|5307B 2160B|   0  1108k|   0  72.0 | 705  1224 |2.04 1.52 1.34|1.0 1.0   0|   0     0 |mysqld               1453  13%   0    0 |python2              2317   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 09 00:11:02 ubuntu dstat.sh[2180]: 09-03 00:11:02|  5   6  44  42   3| 675M  156M  120M 2882M|4463B 2160B|   0  1552k|   0   115 | 819  1475 |2.04 1.52 1.34|  0 1.0   0|   0     0 |mysqld               1453 5.0%   0    0 |python2              2317   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 09 00:11:03 ubuntu dstat.sh[2180]: 09-03 00:11:03|  7   8  39  45   2| 675M  155M  120M 2882M|8345B 2160B|   0  1684k|   0   117 | 917  1783 |2.11 1.54 1.35|  0 1.0   0|   0     0 |mysqld               1453 9.5%   0    0 |python2              2317   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 09 00:11:04 ubuntu dstat.sh[2180]: 09-03 00:11:04| 12   9  37  41   0| 675M  154M  121M 2882M|7584B 1944B|   0  1292k|   0  94.0 | 824  2185 |2.11 1.54 1.35|1.0 1.0   0|   0     0 |mysqld               1453  14%   0    0 |python2              2317   13k 465B1.0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 09 00:11:05 ubuntu dstat.sh[2180]: 09-03 00:11:05| 14  12  38  35   1| 675M  154M  121M 2882M|6492B 2160B|   0  1236k|   0  86.0 | 828  1554 |2.11 1.54 1.35|  0 1.0   0|   0     0 |mysqld               1453  20%   0    0 |python2              2317   13k 466B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 09 00:11:06 ubuntu dstat.sh[2180]: 09-03 00:11:06| 18  17  18  46   3| 675M  154M  121M 2882M|4686B 2160B|   0  1548k|   0   140 |1000  1601 |2.11 1.54 1.35|  0 1.0   0|   0     0 |mysqld               1453  32%   0    0 |python2              2317   13k 471B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 09 00:11:07 ubuntu dstat.sh[2180]: 09-03 00:11:07| 10   8  34  48   1| 676M  153M  121M 2882M|5598B 2202B|   0  1320k|   0   102 | 916  1541 |2.11 1.54 1.35|1.0 1.0   0|   0     0 |mysqld               1453  17%   0    0 |python2              2317   13k 473B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 09 00:11:08 ubuntu dstat.sh[2180]: 09-03 00:11:08|  9   8  38  43   3| 676M  153M  121M 2882M|3292B 2160B|   0  1360k|   0   103 | 875  1620 |2.11 1.55 1.35|1.0   0   0|   0     0 |mysqld               1453  11%   0    0 |python2              2317   13k 465B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 09 00:11:09 ubuntu dstat.sh[2180]: 09-03 00:11:09| 14  12  42  31   2| 676M  152M  121M 2882M|4264B 1944B|   0  1820k|   0   130 |1091  2357 |2.11 1.55 1.35|  0 1.0 2.0|   0     0 |mysqld               1453  18%   0    0 |python2              2317   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 09 00:11:10 ubuntu dstat.sh[2180]: 09-03 00:11:10|  9   8  33  47   3| 677M  152M  122M 2882M|5265B 2160B|   0  1180k|   0  87.0 | 865  1511 |2.11 1.55 1.35|2.0   0   0|   0     0 |mysqld               1453  13%   0    0 |python2              2317   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 09 00:11:11 ubuntu dstat.sh[2180]: 09-03 00:11:11|  4   3  47  43   3| 677M  152M  122M 2882M|7262B 1944B|   0  1628k|   0  76.0 | 751  1213 |2.11 1.55 1.35|  0 1.0   0|   0     0 |keystone-manage      3573 2.0%4040B2623B|python2              2317   13k 444B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:12 ubuntu dstat.sh[2180]: 09-03 00:11:12| 11   7  38  43   0| 677M  151M  122M 2882M|5463B 2160B|   0   644k|   0  48.0 | 566  1215 |2.11 1.55 1.35|  0 1.0   0|   0     0 |mysqld               1453  16%   0    0 |python2              2317   13k 464B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:13 ubuntu dstat.sh[2180]: 09-03 00:11:13| 12  13  36  38   2| 677M  151M  122M 2882M|4822B 2160B|   0   908k|   0  67.0 | 754  1350 |2.10 1.56 1.35|1.0 1.0   0|   0     0 |mysqld               1453  21%   0    0 |python2              2317   13k 464B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:14 ubuntu dstat.sh[2180]: 09-03 00:11:14|  9   6  39  43   2| 677M  150M  122M 2882M|5233B 2160B|   0  1368k|   0   110 | 796  1866 |2.10 1.56 1.35|3.0 1.0   0|   0     0 |mysqld               1453  12%   0    0 |python2              2317   13k 467B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:15 ubuntu dstat.sh[2180]: 09-03 00:11:15|  8   7  40  43   2| 677M  150M  122M 2882M|4883B 1944B|   0  1208k|   0  97.0 | 704  1563 |2.10 1.56 1.35|  0 1.0   0|   0     0 |mysqld               1453  11%   0    0 |python2              2317   13k 471B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:16 ubuntu dstat.sh[2180]: 09-03 00:11:16| 36  14  26  19   5| 677M  149M  122M 2883M|4581B 1998B|   0   764k|   0  52.0 | 923  2620 |2.10 1.56 1.35|3.0   0   0|   0     0 |python2              1516  29% 229k 249k|python3.6            7476  296k 601k3.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:17 ubuntu dstat.sh[2180]: 09-03 00:11:17| 22  11  35  29   4| 678M  148M  123M 2883M|4877B 2148B|   0  1300k|   0  75.0 |1036  2633 |2.10 1.56 1.35|1.0   0   0|   0     0 |python2              1516  16% 104k 115k|python2              1516  104k 115k 16%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 09 00:11:18 ubuntu dstat.sh[2180]: 09-03 00:11:18| 13   4  41  37   5| 678M  148M  123M 2883M|7589B 2160B|   0  1244k|   0  71.0 | 965  2593 |2.09 1.57 1.36|1.0   0   0|   0     0 |keystone-manage      3573  11%  17k  12k|keystone-manage      3573   17k  12k 11%|mysqld       199M|   0     0 |  15    7    0    1    0
