-- Logs begin at Thu 2020-02-27 21:50:29 UTC, end at Thu 2020-02-27 23:28:38 UTC. --
Feb 27 23:05:28 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: *** Starting uWSGI 2.0.18 (64bit) on [Thu Feb 27 23:05:28 2020] ***
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: compiled with version: 7.4.0 on 27 February 2020 22:26:37
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: nodename: ubuntu
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: machine: x86_64
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: clock source: unix
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: pcre jit disabled
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: detected number of CPU cores: 2
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: current working directory: /
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: detected binary path: /usr/local/bin/uwsgi
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: your processes number limit is 15532
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: your memory page size is 4096 bytes
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: detected max file descriptor number: 2048
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: lock engine: pthread robust mutexes
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: thunder lock: enabled
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: Python main interpreter initialized at 0x55dc6b9cd430
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: python threads support enabled
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: your server socket listen backlog is limited to 100 connections
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: your mercy for graceful operations on workers is 90 seconds
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: mapped 403077 bytes (393 KB) for 2 cores
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: *** Operational MODE: preforking ***
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: *** uWSGI is running in multiple interpreter mode ***
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: spawned uWSGI master process (pid: 15777)
Feb 27 23:05:28 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: spawned uWSGI worker 1 (pid: 15778, cores: 1)
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: spawned uWSGI worker 2 (pid: 15782, cores: 1)
Feb 27 23:05:28 ubuntu devstack@ir-api.service[15777]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 27 23:05:44 ubuntu devstack@ir-api.service[15777]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15782) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 27 23:05:44 ubuntu devstack@ir-api.service[15777]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15778) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15782) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15778) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ipxe'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15782) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 23:05:46 ubuntu devstack@ir-api.service[15777]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=15778) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
