"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Feb 2020 21:05:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
27-02 21:05:56,6.280,8.696,35.749,36.715,12.560,697012224,218562560,120217600,2981986304,3763,1944,0,1179648,0,102,865,1486,1.560,1.450,1.370,5,0,0,0,0,16,7,0,6,0
27-02 21:05:57,2.970,0.495,42.079,51.980,2.475,696938496,218374144,120279040,2982187008,4914,2160,0,8830976,0,51,430,853,1.560,1.450,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:05:58,6.373,3.922,43.627,40.686,5.392,697589760,217321472,120492032,2982346752,4692,1782,0,1622016,0,109,715,1447,1.560,1.450,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:05:59,7.921,12.376,37.129,31.683,10.891,697888768,216809472,120725504,2982326272,4394,2268,0,1257472,0,109,893,1596,1.590,1.460,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:00,9.223,8.738,37.864,37.864,6.311,698224640,216231936,120881152,2982404096,4466,1998,0,1339392,0,103,816,1547,1.590,1.460,1.370,0,3,2,0,0,16,7,0,5,0
27-02 21:06:01,2,0,0,97,1,698204160,216240128,120885248,2982412288,6714,2160,0,1310720,0,158,589,487,1.590,1.460,1.370,0,4,0,0,0,16,7,0,5,0
27-02 21:06:02,1.990,1.493,25.373,69.154,1.990,697982976,216244224,120926208,2982682624,7053,2160,0,3088384,0,97,520,934,1.590,1.460,1.370,1,1,0,0,0,16,7,0,5,0
27-02 21:06:03,4.854,4.369,39.806,42.718,8.252,698290176,215257088,121085952,2983194624,4869,1944,0,5226496,0,101,646,1310,1.590,1.460,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:04,6.132,8.019,35.849,33.962,16.038,698572800,214839296,121237504,2983165952,5336,1998,0,958464,0,76,696,1328,1.540,1.450,1.370,1,1,0,0,0,16,7,0,5,0
27-02 21:06:05,11.220,10.244,38.049,31.220,9.268,698421248,214937600,121319424,2983129088,5045,2148,0,430080,0,34,621,1001,1.540,1.450,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:06,7.960,4.975,43.284,34.826,8.955,698867712,214171648,121548800,2983215104,5283,1998,0,1294336,0,107,776,1505,1.540,1.450,1.370,1,1,0,0,0,16,7,0,5,0
27-02 21:06:07,7.921,9.901,24.257,51.485,6.436,698912768,213987328,121696256,2983202816,4364,2148,0,2551808,0,126,757,1246,1.540,1.450,1.370,1,1,0,0,0,16,7,0,5,0
27-02 21:06:08,10.680,7.767,34.466,39.320,7.767,699105280,213602304,121909248,2983174144,4916,2160,0,1253376,0,114,839,1463,1.540,1.450,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:09,5.500,7,39.500,45.500,2.500,699351040,213028864,122085376,2983321600,8157,2106,0,1130496,0,87,651,1107,1.580,1.460,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:10,10.345,6.404,35.961,42.365,4.926,699547648,212611072,122245120,2983370752,8157,1998,0,806912,0,66,699,1177,1.580,1.460,1.370,1,1,2,0,0,16,7,0,5,0
27-02 21:06:11,6.566,5.051,47.475,40.404,0.505,699576320,212553728,122310656,2983333888,6316,2106,0,8577024,0,43,590,983,1.580,1.460,1.370,1,0,0,0,0,16,7,0,5,0
27-02 21:06:12,6.897,7.389,36.946,37.931,10.837,699641856,212254720,122466304,2983395328,4255,1998,0,1134592,0,73,776,1421,1.580,1.460,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:13,13.235,11.765,34.314,29.412,11.275,700071936,211615744,122703872,2983358464,4966,2160,0,1433600,0,113,843,1822,1.580,1.460,1.370,0,1,0,0,0,16,7,0,5,0
27-02 21:06:14,9.615,7.212,31.250,43.269,8.654,700354560,210935808,122982400,2983448576,4655,2160,0,1773568,0,131,861,2023,1.690,1.490,1.380,0,2,0,0,0,16,7,0,5,0
27-02 21:06:15,24.020,18.137,18.627,25.980,13.235,700235776,210620416,123154432,2983694336,5424,1944,0,933888,0,76,942,1995,1.690,1.490,1.380,1,0,0,0,0,16,7,0,5,0
27-02 21:06:16,22.115,21.154,23.558,15.865,17.308,700792832,209633280,123297792,2983968768,4665,2160,0,1077248,0,69,1005,1971,1.690,1.490,1.380,1,1,0,0,0,16,7,0,5,0
27-02 21:06:17,10.500,12,39.500,33,5,700743680,209604608,123326464,2984013824,5125,2160,0,204800,0,18,588,876,1.690,1.490,1.380,0,1,1,0,0,16,7,0,5,0
27-02 21:06:18,7.353,9.804,36.275,38.235,8.333,701054976,209235968,123432960,2983944192,6235,2106,0,827392,0,55,898,1472,1.690,1.490,1.380,1,0,0,0,0,16,7,0,5,0
27-02 21:06:19,8.780,8.293,40,28.780,14.146,701026304,208936960,123613184,2984071168,7306,2106,0,974848,0,84,975,1512,1.720,1.490,1.380,0,1,0,0,0,16,7,0,5,0
27-02 21:06:20,9.179,12.077,37.198,30.918,10.628,701394944,208297984,123801600,2984148992,5024,2052,0,1204224,0,102,1002,1770,1.720,1.490,1.380,1,0,2,0,0,16,7,0,3,0
27-02 21:06:21,12.935,10.448,42.786,30.846,2.985,701296640,208175104,124022784,2984136704,9093,2160,0,1454080,0,111,1081,2046,1.720,1.490,1.380,0,1,0,0,0,16,7,0,3,0
27-02 21:06:22,5,2,46.500,43.500,3,701521920,207773696,124104704,2984210432,6325,2106,0,626688,0,46,576,1218,1.720,1.490,1.380,0,2,0,0,0,16,7,0,3,0
27-02 21:06:23,14.563,11.165,45.146,24.757,4.369,701476864,207618048,124207104,2984304640,5062,2106,0,798720,0,56,623,1078,1.720,1.490,1.380,1,1,0,0,0,16,7,0,3,0
27-02 21:06:24,8.586,9.596,36.869,41.919,3.030,701952000,206979072,124338176,2984333312,7546,2160,0,1204224,0,86,706,1430,1.820,1.520,1.390,1,1,0,0,0,16,7,0,3,0
27-02 21:06:25,8.867,5.911,41.872,37.931,5.419,701927424,206823424,124452864,2984394752,7572,2052,0,9203712,0,79,720,1469,1.820,1.520,1.390,0,1,0,0,0,16,7,0,3,0
27-02 21:06:26,9.360,8.867,42.857,35.961,2.956,702291968,206192640,124637184,2984431616,6416,2160,0,1372160,0,96,759,1649,1.820,1.520,1.390,0,1,0,0,0,16,7,0,3,0
27-02 21:06:27,1.990,2.985,46.766,44.279,3.980,702631936,205369344,124829696,2984714240,7499,2052,0,1302528,0,88,651,1166,1.820,1.520,1.390,1,1,0,0,0,16,7,0,3,0
27-02 21:06:28,5.970,3.980,42.289,45.274,2.488,702451712,205467648,124936192,2984685568,4494,2160,0,548864,0,45,559,1155,1.820,1.520,1.390,0,2,0,0,0,16,7,0,3,0
27-02 21:06:29,5.473,3.980,42.289,46.269,1.990,702885888,204701696,125112320,2984828928,4023,2052,0,1347584,0,99,681,1441,1.760,1.510,1.390,0,1,0,0,0,16,7,0,3,0
27-02 21:06:30,11.443,5.970,38.308,40.299,3.980,703303680,204013568,125308928,2984894464,3912,2160,0,1642496,0,111,780,2319,1.760,1.510,1.390,4,1,2,0,0,16,7,0,3,0
27-02 21:06:31,13.500,9.500,29.500,44.500,3,703467520,203509760,125538304,2984980480,6932,1944,0,1449984,0,112,766,1656,1.760,1.510,1.390,1,1,0,0,0,16,7,0,3,0
27-02 21:06:32,12.871,13.861,38.614,32.673,1.980,703770624,202936320,125792256,2984992768,5971,2160,0,1454080,0,119,965,1752,1.760,1.510,1.390,1,1,0,0,0,16,7,0,1,0
27-02 21:06:33,19.192,25.253,42.929,11.616,1.010,704012288,202551296,125919232,2985000960,8106,1986,0,1404928,0,135,915,1150,1.760,1.510,1.390,1,2,0,0,0,16,7,0,1,0
27-02 21:06:34,7.960,5.970,42.289,39.801,3.980,704471040,201789440,126160896,2985074688,8527,2160,0,1613824,0,123,951,1906,1.780,1.520,1.390,1,1,0,0,0,16,7,0,1,0
27-02 21:06:35,9.548,6.030,38.693,36.181,9.548,704622592,201379840,126382080,2985099264,4283,1944,0,1556480,0,106,902,1928,1.780,1.520,1.390,0,1,0,0,0,16,7,0,1,0
27-02 21:06:36,6.500,6.500,40.500,44.500,2,704835584,200937472,126562304,2985140224,5862,2254,0,1232896,0,89,734,1312,1.780,1.520,1.390,0,1,0,0,0,16,7,0,1,0
27-02 21:06:37,3.980,2.985,45.771,43.781,3.483,704978944,200568832,126636032,2985267200,6050,1944,0,647168,0,33,606,1061,1.780,1.520,1.390,0,1,0,0,0,16,7,0,1,0
27-02 21:06:38,9.548,9.045,35.176,44.724,1.508,705138688,200286208,126799872,2985222144,6961,2160,0,970752,0,81,665,1145,1.780,1.520,1.390,0,1,0,0,0,16,7,0,1,0
27-02 21:06:39,7.882,6.404,43.350,39.409,2.956,705318912,199999488,126935040,2985193472,7289,2160,0,10043392,0,84,734,1334,1.870,1.540,1.400,0,1,0,0,0,16,7,0,1,0
27-02 21:06:40,12.183,11.675,37.056,36.548,2.538,705642496,199299072,127127552,2985369600,8652,1890,0,1298432,0,104,740,1584,1.870,1.540,1.400,2,1,2,0,0,16,7,0,1,0
27-02 21:06:41,13.861,10.396,33.663,38.614,3.465,705654784,199077888,127303680,2985394176,5210,1998,0,1048576,0,81,725,1272,1.870,1.540,1.400,0,1,0,0,0,16,7,0,1,0
27-02 21:06:42,18.687,11.111,33.838,28.788,7.576,705978368,198414336,127381504,2985648128,4958,2160,0,794624,0,52,828,2157,1.870,1.540,1.400,2,1,0,0,0,16,7,0,1,0
27-02 21:06:43,30.500,18.500,27.500,17.500,6,706449408,197251072,127442944,2986246144,6401,2160,0,741376,0,42,908,2379,1.870,1.540,1.400,0,1,0,0,0,16,7,0,1,0
27-02 21:06:44,8.293,4.878,40.976,38.049,7.805,706195456,197332992,127496192,2986340352,4857,2052,0,860160,0,49,806,2108,1.880,1.550,1.410,1,1,0,0,0,16,7,0,1,0
27-02 21:06:45,11.823,5.419,44.828,29.064,8.867,706510848,196837376,127602688,2986389504,4358,2052,0,1204224,0,71,1145,2706,1.880,1.550,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:46,20.896,7.960,40.796,25.373,4.975,706449408,196395008,127737856,2986713088,5510,2160,0,1458176,0,82,1428,3814,1.880,1.550,1.410,2,0,0,0,0,16,7,0,1,0
27-02 21:06:47,34.158,23.762,24.752,16.832,0.495,707125248,194969600,127832064,2987315200,4772,2160,0,1134592,0,66,1056,1586,1.880,1.550,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:48,14.428,6.965,34.826,40.796,2.985,707178496,194686976,127987712,2987376640,5605,2106,0,1536000,0,115,772,1687,1.880,1.550,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:49,9.950,7.463,35.821,42.786,3.980,707436544,194244608,128139264,2987405312,4930,2214,0,1355776,0,106,829,1785,1.890,1.560,1.410,2,1,0,0,0,16,7,0,1,0
27-02 21:06:50,7.212,7.212,38.462,38.462,8.654,707756032,193875968,128233472,2987339776,3397,1944,0,987136,0,72,800,1815,1.890,1.560,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:51,13.725,7.843,42.157,30.882,5.392,708063232,193179648,128434176,2987520000,4527,2106,0,1654784,0,122,872,2014,1.890,1.560,1.410,1,1,2,0,0,16,7,0,2,0
27-02 21:06:52,11.429,10,36.190,34.762,7.619,708370432,192700416,128581632,2987536384,5808,2214,0,1286144,0,104,772,1496,1.890,1.560,1.410,1,1,0,0,0,16,7,0,2,0
27-02 21:06:53,13.433,14.428,26.368,41.791,3.980,708489216,192479232,128667648,2987552768,3421,2014,0,9146368,0,91,629,1138,1.890,1.560,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:54,2.475,2.970,47.030,42.574,4.950,708653056,192196608,128720896,2987614208,3811,2160,0,790528,0,53,502,928,1.820,1.550,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:55,1.493,1.990,48.259,46.766,1.493,708771840,192065536,128724992,2987622400,4446,2160,0,77824,0,4,295,502,1.820,1.550,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:06:56,7.538,8.040,33.166,50.251,1.005,707948544,192163840,128782336,2988269568,4802,1944,0,5926912,0,55,571,1183,1.820,1.550,1.410,1,1,0,0,0,16,7,0,1,0
27-02 21:06:57,25.500,26,0,47.500,1,708153344,191971328,128843776,2988195840,10341,2160,0,1318912,0,50,646,786,1.820,1.550,1.410,1,2,0,0,0,16,7,0,1,0
27-02 21:06:58,12,9,37.500,37.500,4,708362240,191635456,128937984,2988208128,7408,2160,0,1277952,0,78,878,2263,1.820,1.550,1.410,1,1,0,0,0,16,7,0,1,0
27-02 21:06:59,10.294,4.902,28.922,50,5.882,708034560,191766528,129036288,2988302336,4924,2160,0,913408,0,62,911,1661,1.840,1.560,1.410,0,3,0,0,0,16,7,0,1,0
27-02 21:07:00,11.558,10.050,37.688,38.191,2.513,708423680,191254528,129134592,2988322816,4372,1944,0,1191936,0,58,612,944,1.840,1.560,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:07:01,13.131,8.081,41.414,35.354,2.020,708411392,191115264,129273856,2988314624,8168,2160,0,1150976,0,76,828,2209,1.840,1.560,1.410,0,2,2,0,0,16,7,0,1,0
27-02 21:07:02,6.373,3.922,42.647,44.118,2.941,708567040,190828544,129339392,2988371968,6401,1944,0,503808,0,40,613,1277,1.840,1.560,1.410,0,2,0,0,0,16,7,0,1,0
27-02 21:07:03,2.513,2.513,46.231,47.739,1.005,708427776,190894080,129404928,2988380160,5721,2202,0,663552,0,34,495,1189,1.840,1.560,1.410,0,1,0,0,0,16,7,0,1,0
27-02 21:07:04,17.734,15.764,23.153,40.394,2.956,708636672,190541824,129503232,2988417024,5107,2160,0,1204224,0,106,912,1470,1.850,1.570,1.410,1,2,0,0,0,16,7,0,1,0
27-02 21:07:05,8.543,11.558,36.683,41.709,1.508,708513792,190607360,129548288,2988429312,4836,1998,0,626688,0,41,622,906,1.850,1.570,1.410,0,2,0,0,0,16,7,0,1,0
27-02 21:07:06,9.360,7.389,45.320,32.512,5.419,708653056,190181376,129724416,2988515328,5001,2106,0,1560576,0,87,802,1578,1.850,1.570,1.410,0,2,0,0,0,16,7,0,1,0
27-02 21:07:07,9.950,8.955,42.289,29.353,9.453,709017600,189620224,129953792,2988457984,5617,1944,0,9572352,0,120,826,1958,1.850,1.570,1.410,4,1,0,0,0,16,7,0,1,0
27-02 21:07:08,25.962,10.096,36.538,16.827,10.577,633237504,265302016,130023424,2988482560,4467,2148,0,626688,0,31,1028,2424,1.850,1.570,1.410,1,3,77,0,0,16,5,0,2,0
27-02 21:07:09,47.264,3.980,31.841,14.428,2.488,659505152,238997504,130039808,2988503040,5674,2214,0,2068480,0,10,729,920,1.860,1.570,1.420,1,2,1,0,0,16,5,0,2,0
27-02 21:07:10,46.078,3.431,30.882,14.706,4.902,684089344,213876736,130121728,2988945408,4771,2160,0,6803456,0,70,698,1230,1.860,1.570,1.420,1,2,0,0,0,16,5,0,2,0
27-02 21:07:11,46.734,4.020,7.035,41.206,1.005,635580416,261488640,130224128,2989715456,4271,1944,0,5558272,0,109,799,1609,1.860,1.570,1.420,1,1,12,0,0,16,5,0,2,0
27-02 21:07:12,44.279,7.463,45.771,0.498,1.990,661139456,235905024,130240512,2989719552,5831,2160,0,573440,0,26,752,855,1.860,1.570,1.420,1,0,1,0,0,16,5,0,2,0
27-02 21:07:13,47.549,3.922,45.098,0.980,2.451,689508352,207523840,130244608,2989727744,5360,2160,0,53248,0,6,659,775,1.860,1.570,1.420,1,0,0,0,0,16,5,0,2,0
27-02 21:07:14,40.500,11.500,45.500,0,2.500,631775232,265236480,130244608,2989748224,5325,2160,0,0,0,0,910,1944,1.790,1.560,1.410,1,0,144,0,0,16,5,0,2,0
27-02 21:07:15,14.692,31.754,39.336,0,14.218,631988224,264929280,130244608,2989797376,4089,1944,0,163840,0,10,1273,3213,1.790,1.560,1.410,1,0,314,0,0,16,5,0,2,0
27-02 21:07:16,23.786,26.214,38.350,0,11.650,633294848,263405568,130244608,2990034944,5471,2160,0,24576,0,6,1490,4702,1.790,1.560,1.410,1,0,242,0,0,16,5,0,2,0
27-02 21:07:17,39.806,24.272,21.845,3.398,10.680,657182720,239112192,130244608,2990743552,5410,2160,172032,0,2,0,1502,3914,1.790,1.560,1.410,7,0,169,0,0,16,7,0,2,0
27-02 21:07:18,83,11.500,0.500,0,5,695508992,200728576,130252800,2990768128,4450,1944,0,143360,0,2,748,784,1.790,1.560,1.410,2,0,3,0,0,16,7,0,2,0
27-02 21:07:19,91.045,7.960,0,0.498,0.498,747876352,148226048,130252800,2990903296,5468,2160,131072,0,1,0,761,714,1.810,1.570,1.420,2,0,0,0,0,16,7,0,2,0
27-02 21:07:20,85.232,9.705,0.844,1.688,2.532,794312704,450084864,130277376,2654445568,8156,2376,122880,8732672,10,65,1013,1064,1.810,1.570,1.420,3,0,7,0,0,16,7,0,2,0
27-02 21:07:21,86.420,10.494,0,0,3.086,804495360,438194176,130285568,2655924224,6316,1674,0,0,0,0,1732,4226,1.810,1.570,1.420,4,0,0,0,0,16,7,0,2,0
27-02 21:07:22,47.236,18.593,19.095,11.558,3.518,817774592,424443904,130342912,2656272384,5182,2214,61440,0,9,0,1405,3122,1.810,1.570,1.420,1,0,178,0,0,16,5,0,3,0
27-02 21:07:23,45.050,5.941,47.525,0.495,0.990,844378112,397766656,130351104,2656301056,5600,2160,8192,786432,1,3,568,763,1.810,1.570,1.420,1,0,0,0,0,16,5,0,3,0
27-02 21:07:24,48.276,3.448,47.291,0,0.985,872845312,369295360,130351104,2656305152,4385,2160,0,0,0,0,558,692,1.740,1.560,1.420,1,0,0,0,0,16,5,0,3,0
27-02 21:07:25,45.226,6.533,45.729,1.508,1.005,894238720,347865088,130359296,2656333824,5110,1944,16384,147456,2,5,639,896,1.740,1.560,1.420,1,0,2,0,0,16,7,0,3,0
27-02 21:07:26,28.365,11.058,34.615,20.192,5.769,897998848,343961600,130490368,2656346112,7079,2160,0,1138688,0,75,968,2026,1.740,1.560,1.420,1,1,0,0,0,16,11,0,3,0
27-02 21:07:27,41.346,8.173,36.538,8.173,5.769,823861248,418066432,130494464,2656374784,4605,2160,0,450560,0,13,638,1099,1.740,1.560,1.420,1,1,52,0,0,16,5,0,6,0
27-02 21:07:28,46.040,5.941,36.634,10.396,0.990,848179200,393719808,130514944,2656378880,4951,1944,0,393216,0,27,705,835,1.740,1.560,1.420,1,1,1,0,0,16,5,0,6,0
27-02 21:07:29,19.802,1.980,4.455,72.277,1.485,854425600,387424256,130547712,2656395264,5224,2160,16384,2551808,4,15,672,1114,1.770,1.570,1.420,0,2,0,0,0,16,5,0,6,0
27-02 21:07:30,17.500,2,0,79,1.500,861638656,380096512,130551808,2656501760,4935,2160,98304,1097728,7,30,462,785,1.770,1.570,1.420,0,2,0,0,0,16,5,0,6,0
27-02 21:07:31,31.683,3.960,26.733,33.168,4.455,873852928,367845376,130564096,2656514048,5563,2148,81920,1470464,20,50,964,1657,1.770,1.570,1.420,2,0,3,0,0,16,25,0,8,0
27-02 21:07:32,41.463,5.854,44.390,0,8.293,837959680,403484672,130564096,2656751616,5852,1998,0,0,0,0,806,1311,1.770,1.570,1.420,1,0,60,0,0,16,29,0,11,0
27-02 21:07:33,43.781,5.473,45.771,0.498,4.478,861757440,379678720,130568192,2656755712,4601,2160,0,696320,0,7,606,806,1.770,1.570,1.420,1,0,1,0,0,16,29,0,11,0
27-02 21:07:34,48,3,46,0.500,2.500,876908544,364371968,130576384,2656903168,6848,1944,0,8269824,0,25,759,1271,1.700,1.560,1.420,1,0,0,0,0,16,31,0,15,0
27-02 21:07:35,41.584,11.881,44.059,0,2.475,844025856,397234176,130576384,2656923648,5482,2160,0,0,0,0,819,1468,1.700,1.560,1.420,1,0,100,0,0,16,29,0,16,0
27-02 21:07:36,45.771,3.483,38.806,7.960,3.980,867569664,373678080,130576384,2656931840,5480,2254,0,311296,0,50,748,846,1.700,1.560,1.420,1,1,0,0,0,16,29,0,16,0
27-02 21:07:37,34.286,6.667,28.095,10.952,20,878559232,362663936,130576384,2656956416,6699,2160,0,671744,0,79,922,1286,1.700,1.560,1.420,1,1,0,0,0,16,31,0,22,0
27-02 21:07:38,32.719,7.834,34.562,3.687,21.198,837898240,403308544,130576384,2656972800,4017,1944,0,282624,0,26,787,1168,1.700,1.560,1.420,1,1,21,0,0,16,29,0,25,0
27-02 21:07:39,44.608,4.412,0.490,44.118,6.373,862146560,379052032,130576384,2656980992,5684,2160,0,544768,0,76,794,759,1.810,1.580,1.430,1,3,1,0,0,16,29,0,25,0
27-02 21:07:40,47.500,5,4,42.500,1,876568576,364593152,130584576,2657009664,7173,2160,0,2277376,0,49,1016,1455,1.810,1.580,1.430,3,1,0,0,0,16,31,0,32,0
27-02 21:07:41,28.643,23.618,44.221,3.015,0.503,880459776,360611840,130596864,2657087488,4408,2160,0,499712,0,20,806,1202,1.810,1.580,1.430,1,2,4,0,0,16,31,0,32,0
