-- Logs begin at Mon 2021-02-01 10:27:22 UTC, end at Mon 2021-02-01 11:35:00 UTC. --
Feb 01 10:53:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 01 10:53:26 ubuntu dstat.sh[24645]: [286B blob data]
Feb 01 10:53:26 ubuntu dstat.sh[24645]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 01 10:53:36 ubuntu dstat.sh[24645]: 01-02 10:53:36| 11   8  73   8   0| 680M 1670M 98.9M 5348M|9271B 2160B|   0    75M|   0  1003 |2981  6555 |1.46 1.06 0.71|1.0   0 2.0|   0     0 |mysqld               239319.0%   0    0 |keystone-manage      25958  20k  11k6.5%|mysqld       192M|   0     0 |  19    7    0    7    0
Feb 01 10:53:37 ubuntu dstat.sh[24645]: 01-02 10:53:37| 14   5  73   8   0| 683M 1664M 99.9M 5349M|9010B 2160B|   0    11M|   0   983 |3098  7015 |1.50 1.07 0.72|  0 1.0   0|   0     0 |keystone-manage      259588.8%  31k  18k|keystone-manage      25958  31k  18k8.8%|mysqld       194M|   0     0 |  19    7    0    7    0
Feb 01 10:53:38 ubuntu dstat.sh[24645]: 01-02 10:53:38| 27   9  60   4   0| 685M 1661M  100M 5350M|6526B 1944B|   0  6556k|   0   502 |3152  6246 |1.50 1.07 0.72|2.0   0   0|   0     0 |keystone-manage      25958 14%  35k 299k|python3.6            7737  286k 596k2.5%|mysqld       196M|   0     0 |  19    7    0    7    0
Feb 01 10:53:39 ubuntu dstat.sh[24645]: 01-02 10:53:39| 17   7  68   8   0| 686M 1658M  101M 5351M|8012B 2160B|   0  9164k|   0   714 |4254  6656 |1.50 1.07 0.72|1.0   0   0|   0     0 |keystone-manage      25958 10%  36k  25k|python2              1407   58k  65k4.5%|mysqld       197M|   0     0 |  19    7    0    7    0
Feb 01 10:53:40 ubuntu dstat.sh[24645]: 01-02 10:53:40| 16   5  72   7   0| 689M 1654M  102M 5351M|8283B 2160B|   0  9568k|   0   740 |4185  6878 |1.50 1.07 0.72|1.0   0   0|   0     0 |keystone-manage      25958 10%  28k  18k|keystone-manage      25958  28k  18k 10%|mysqld       199M|   0     0 |  19    7    0    7    0
Feb 01 10:53:41 ubuntu dstat.sh[24645]: 01-02 10:53:41| 25   9  63   3   0| 690M 1652M  102M 5352M|8319B 2160B|   0  3836k|   0   301 |2743  4574 |1.50 1.07 0.72|2.0   0   0|   0     0 |python2              1407  14% 257k 281k|python3.6            7737  318k 660k2.5%|mysqld       200M|   0     0 |  19    7    0    7    0
Feb 01 10:53:42 ubuntu dstat.sh[24645]: 01-02 10:53:42| 24   9  64   2   0| 690M 1651M  103M 5352M|7860B 2160B|   0  3820k|   0   233 |3271  5275 |1.62 1.11 0.73|3.0   0   0|   0     0 |keystone-manage      25958 18%  61k  91k|python3.6            7737  100k 214k1.5%|mysqld       200M|   0     0 |  19    7    0    7    0
Feb 01 10:53:43 ubuntu dstat.sh[24645]: 01-02 10:53:43| 26  11  58   4   0| 692M 1648M  103M 5353M|9094B 2160B|   0  9920k|   0   563 |3218  5302 |1.62 1.11 0.73|1.0   0   0|   0     0 |python2              1407  16% 339k 370k|python3.6            7737  307k 639k2.2%|mysqld       201M|   0     0 |  19    7    0    7    0
Feb 01 10:53:44 ubuntu dstat.sh[24645]: 01-02 10:53:44| 18   5  72   5   0| 693M 1646M  104M 5353M|6694B 2160B|   0  6924k|   0   521 |4008  6763 |1.62 1.11 0.73|1.0   0   0|   0     0 |keystone-manage      25958 13%  41k  27k|keystone-manage      25958  41k  27k 13%|mysqld       201M|   0     0 |  19    7    0    7    0
Feb 01 10:53:45 ubuntu dstat.sh[24645]: 01-02 10:53:45| 20   6  73   2   0| 614M 1724M  104M 5353M|6935B 1944B|   0  3312k|   0   211 |2453  4293 |1.62 1.11 0.73|1.0   0  78|   0     0 |keystone-manage      260416.8%2209k  39k|bash                 4403   19M2004k1.0%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:46 ubuntu dstat.sh[24645]: 01-02 10:53:46| 24   4  73   0   0| 655M 1684M  104M 5353M|7540B 2160B|   0     0 |   0     0 | 927  1243 |1.62 1.11 0.73|1.0   0 5.0|   0     0 |keystone-manage      26041 25%9982k  39k|keystone-manage      260419982k  39k 25%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:47 ubuntu dstat.sh[24645]: 01-02 10:53:47| 25   2  73   1   0| 685M 1653M  104M 5354M|6763B 2160B|   0  6732k|   0  93.0 |1255  1723 |1.65 1.12 0.74|1.0   0   0|   0     0 |keystone-manage      26041 25%6154k   0 |keystone-manage      260416154k   0  25%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:48 ubuntu dstat.sh[24645]: 01-02 10:53:48| 24   4  71   1   0| 624M 1714M  104M 5354M|8020B 1944B|   0    12M|   0   270 |1651  1927 |1.65 1.12 0.74|1.0   0  13|   0     0 |keystone-manage      260579.2%5335k  39k|bash                 4403   18M  80k  0%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:49 ubuntu dstat.sh[24645]: 01-02 10:53:49| 24   3  72   1   0| 676M 1660M  104M 5356M|7141B 2160B|   0  6576k|   0   141 |1553  2065 |1.65 1.12 0.74|1.0   0 1.0|   0     0 |keystone-manage      26057 25%  12M  39k|keystone-manage      26057  12M  39k 25%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:50 ubuntu dstat.sh[24645]: 01-02 10:53:50| 27   1  72   0   0| 687M 1649M  104M 5356M|8837B 2160B|   0    40k|   0  5.00 | 932  1150 |1.65 1.12 0.74|1.0   0   0|   0     0 |keystone-manage      26057 25% 808k   0 |keystone-manage      26057 808k   0  25%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:51 ubuntu dstat.sh[24645]: 01-02 10:53:51| 15  16  70   0   0| 604M 1731M  104M 5356M|7495B 2160B|   0  4096B|   0  1.00 |2170  3660 |1.65 1.12 0.74|2.0   0 281|   0     0 |bash                 4403 3.0%  19M  97k|bash                 4403   19M  97k3.0%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:52 ubuntu dstat.sh[24645]: 01-02 10:53:52| 12  21  67   0   0| 604M 1732M  104M 5356M|8818B 2160B|   0    32k|   0  8.00 |2530  4241 |1.68 1.14 0.74|1.0   0 345|   0     0 |bash                 4403 2.8%2963k  23k|bash                 4403 2963k  23k2.8%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:53 ubuntu dstat.sh[24645]: 01-02 10:53:53| 21  18  61   0   0| 608M 1728M  104M 5356M|8938B 2038B|   0  9012k|   0   135 |3984  8931 |1.68 1.14 0.74|1.0   0 121|   0     0 |systemd              1     13%   0    0 |bash                 4403  653k4055B0.5%|mysqld       201M|   0     0 |  19    5    0    8    0
Feb 01 10:53:54 ubuntu dstat.sh[24645]: 01-02 10:53:54| 48  12  40   0   0| 671M 1663M  104M 5357M|6585B 2106B| 168k    0 |2.00     0 |1693  2337 |1.68 1.14 0.74|2.0   0 136|   0     0 |uwsgi                26809 24%7319k  39k|uwsgi                268107293k  39k 24%|mysqld       201M|   0     0 |  19    7    0    8    0
Feb 01 10:53:55 ubuntu dstat.sh[24645]: 01-02 10:53:55| 47   4  48   1   0| 738M 1597M  104M 5357M|  12k 2214B| 148k  408k|5.00  2.00 |1167  1155 |1.68 1.14 0.74|2.0   0 2.0|   0     0 |uwsgi                26809 25%6988k  39k|uwsgi                268108268k  93k 24%|mysqld       201M|   0     0 |  19    7    0    8    0
Feb 01 10:53:56 ubuntu dstat.sh[24645]: 01-02 10:53:56| 49   3  48   0   0| 771M 1563M  104M 5358M|6464B 2160B| 128k    0 |1.00     0 |1041  1094 |1.68 1.14 0.74|2.0   0 2.0|   0     0 |uwsgi                26809 25%3285k   0 |uwsgi                268093285k   0  25%|mysqld       201M|   0     0 |  19    7    0    8    0
Feb 01 10:53:57 ubuntu dstat.sh[24645]: 01-02 10:53:57| 51   3  46   0   0| 793M 1539M  104M 5359M|8565B 1944B|   0     0 |   0     0 |1085  2454 |1.79 1.17 0.75|3.0   0   0|   0     0 |uwsgi                26810 26%2212k 645k|uwsgi                268102212k 645k 26%|mysqld       201M|   0     0 |  19    7    0    8    0
Feb 01 10:53:58 ubuntu dstat.sh[24645]: 01-02 10:53:58| 32  13  55   0   0| 811M 1520M  104M 5360M|9000B 2160B|   0  2444k|   0  13.0 |2476  5459 |1.79 1.17 0.75|1.0   0 173|   0     0 |keystone-manage      27092 11%2281k  39k|keystone-manage      270922281k  39k 11%|mysqld       201M|   0     0 |  19    5    0   10    0
Feb 01 10:53:59 ubuntu dstat.sh[24645]: 01-02 10:53:59| 24   3  73   0   0| 848M 1484M  104M 5360M|8823B 2160B|   0     0 |   0     0 | 839  1103 |1.79 1.17 0.75|1.0   0 3.0|   0     0 |keystone-manage      27092 25%8836k  39k|keystone-manage      270928836k  39k 25%|mysqld       201M|   0     0 |  19    5    0   10    0
Feb 01 10:54:00 ubuntu dstat.sh[24645]: 01-02 10:54:00| 24   3  73   0   0| 880M 1451M  104M 5360M|8752B 2160B|   0   856k|   0  3.00 | 873  1101 |1.79 1.17 0.75|1.0   0   0|   0     0 |keystone-manage      27092 25%7154k   0 |keystone-manage      270927154k   0  25%|mysqld       201M|   0     0 |  19    5    0    9    0
Feb 01 10:54:01 ubuntu dstat.sh[24645]: 01-02 10:54:01| 26   1  73   0   0| 882M 1449M  104M 5360M|8180B 2160B|   0     0 |   0     0 | 793   928 |1.79 1.17 0.75|1.0   0   0|   0     0 |keystone-manage      27092 25% 134k   0 |keystone-manage      27092 134k   0  25%|mysqld       201M|   0     0 |  19    5    0    9    0
Feb 01 10:54:02 ubuntu dstat.sh[24645]: 01-02 10:54:02| 24   4  72   1   0| 902M 1429M  104M 5360M|8266B 1944B|   0   488k|   0  51.0 |1386  2070 |1.80 1.18 0.76|1.0   0   0|   0     0 |keystone-manage      27092 23%1842k 212k|keystone-manage      270921842k 212k 23%|mysqld       203M|   0     0 |  19   11    0    9    0
Feb 01 10:54:03 ubuntu dstat.sh[24645]: 01-02 10:54:03| 23   5  72   0   0| 821M 1509M  104M 5360M|7088B 2160B|   0   912k|   0  45.0 |1246  1705 |1.80 1.18 0.76|1.0   0  52|   0     0 |openstack            27176 14%3703k   0 |bash                 4403   20M 291k  0%|mysqld       203M|   0     0 |  19    5    0   12    0
Feb 01 10:54:04 ubuntu dstat.sh[24645]: 01-02 10:54:04| 22   4  73   1   0| 858M 1472M  104M 5360M|8065B 2160B| 160k  880k|11.0  29.0 |1071  1278 |1.80 1.18 0.76|1.0   0 5.0|   0     0 |openstack            27176 24%8055k  78k|openstack            271768055k  78k 24%|mysqld       203M|   0     0 |  19    5    0   12    0
Feb 01 10:54:05 ubuntu dstat.sh[24645]: 01-02 10:54:05| 22   3  72   3   0| 883M 1447M  104M 5360M|7321B 2160B|  80k 6420k|19.0  97.0 |1516  2327 |1.80 1.18 0.76|1.0   0 1.0|   0     0 |openstack            271769.5%3383k 200k|openstack            271763383k 200k9.5%|mysqld       205M|   0     0 |  19   29    0   15    0
Feb 01 10:54:06 ubuntu dstat.sh[24645]: 01-02 10:54:06| 23   5  72   0   0| 830M 1500M  104M 5360M|  10k 2160B|   0  1080k|   0  8.00 |1278  1839 |1.80 1.18 0.76|1.0   0  62|   0     0 |openstack            272449.8%2016k   0 |bash                 4403   15M 280k0.2%|mysqld       205M|   0     0 |  19   29    0   16    0
Feb 01 10:54:07 ubuntu dstat.sh[24645]: 01-02 10:54:07| 24   4  73   0   0| 862M 1468M  104M 5360M|9131B 2160B|   0     0 |   0     0 | 924  1105 |1.82 1.20 0.77|1.0   0 5.0|   0     0 |openstack            27244 25%7812k  78k|openstack            272447812k  78k 25%|mysqld       205M|   0     0 |  19   29    0   16    0
Feb 01 10:54:08 ubuntu dstat.sh[24645]: 01-02 10:54:08| 23   4  73   0   0| 820M 1510M  104M 5361M|7402B 1944B|   0   984k|   0  35.0 |1152  1591 |1.82 1.20 0.77|1.0   0  15|   0     0 |uwsgi                268092.8%2541B7442B|bash                 4403   15M  81k  0%|mysqld       205M|   0     0 |  19   29    0   20    0
Feb 01 10:54:09 ubuntu dstat.sh[24645]: 01-02 10:54:09| 22   7  71   0   0| 854M 1476M  104M 5361M|8012B 2160B|   0     0 |   0     0 |1118  1643 |1.82 1.20 0.77|1.0   0  85|   0     0 |openstack            27348 22%6873k  39k|openstack            273486873k  39k 22%|mysqld       205M|   0     0 |  19   29    0   20    0
Feb 01 10:54:10 ubuntu dstat.sh[24645]: 01-02 10:54:10| 24   3  73   0   0| 888M 1442M  104M 5361M|8030B 2160B|   0     0 |   0     0 | 942  1193 |1.82 1.20 0.77|1.0   0 4.0|   0     0 |openstack            27348 23%8331k  39k|openstack            273488331k  39k 23%|mysqld       205M|   0     0 |  19   31    0   22    0
Feb 01 10:54:11 ubuntu dstat.sh[24645]: 01-02 10:54:11| 23   4  73   0   0| 831M 1498M  104M 5361M|8329B 2106B|   0   132k|   0  2.00 |1220  1961 |1.82 1.20 0.77|1.0   0  21|   0     0 |openstack            27374 10%2016k   0 |bash                 4403   15M  82k  0%|mysqld       205M|   0     0 |  19   29    0   27    0
Feb 01 10:54:12 ubuntu dstat.sh[24645]: 01-02 10:54:12| 24   3  73   0   0| 863M 1467M  104M 5361M|7298B 2214B|   0     0 |   0     0 | 805  1067 |1.75 1.19 0.77|1.0   0 5.0|   0     0 |openstack            27374 25%7409k  78k|openstack            273747409k  78k 25%|mysqld       205M|   0     0 |  19   29    0   27    0
Feb 01 10:54:13 ubuntu dstat.sh[24645]: 01-02 10:54:13| 24   3  73   0   0| 888M 1442M  104M 5361M|9492B 1944B|   0   672k|   0  2.00 | 855  1212 |1.75 1.19 0.77|1.0   0   0|   0     0 |openstack            27374 18%5766k   0 |openstack            273745766k   0  18%|mysqld       205M|   0     0 |  19   31    0   30    0
Feb 01 10:54:14 ubuntu dstat.sh[24645]: 01-02 10:54:14| 24   5  70   0   0| 832M 1498M  104M 5361M|7066B 2160B|   0   136k|   0  6.00 |1400  2146 |1.75 1.19 0.77|1.0   0  71|   0     0 |uwsgi                26809 10% 606k8392B|bash                 4403   15M  78k  0%|mysqld       205M|   0     0 |  19   29    0   34    0
Feb 01 10:54:15 ubuntu dstat.sh[24645]: 01-02 10:54:15| 24   4  73   0   0| 863M 1466M  104M 5361M|8284B 2160B|   0    88k|   0  6.00 | 956  1151 |1.75 1.19 0.77|1.0   0 2.0|   0     0 |openstack            27450 25%7260k  78k|openstack            274507260k  78k 25%|mysqld       205M|   0     0 |  19   29    0   34    0
Feb 01 10:54:16 ubuntu dstat.sh[24645]: 01-02 10:54:16| 24   4  73   0   0| 893M 1436M  104M 5361M|7390B 2160B|   0   332k|   0  20.0 |1172  1793 |1.75 1.19 0.77|1.0   0 5.0|   0     0 |openstack            27450 18%6828k  20B|openstack            274506828k  20B 18%|mysqld       205M|   0     0 |  19   31    0   38    0
Feb 01 10:54:17 ubuntu dstat.sh[24645]: 01-02 10:54:17| 22   6  72   0   0| 837M 1492M  104M 5361M|6313B 2160B|   0     0 |   0     0 |1450  2093 |1.69 1.19 0.77|2.0   0 100|   0     0 |openstack            27557 12%2043k   0 |bash                 4403   15M  85k0.2%|mysqld       205M|   0     0 |  19   29    0   41    0
Feb 01 10:54:18 ubuntu dstat.sh[24645]: 01-02 10:54:18| 22   5  73   0   0| 869M 1461M  104M 5361M|7739B 1944B|   0     0 |   0     0 | 924  1152 |1.69 1.19 0.77|1.0   0 5.0|   0     0 |openstack            27557 25%7381k  78k|openstack            275577381k  78k 25%|mysqld       205M|   0     0 |  19   29    0   41    0
Feb 01 10:54:19 ubuntu dstat.sh[24645]: 01-02 10:54:19| 24   3  73   0   0| 892M 1437M  104M 5361M|6960B 2160B|   0   748k|   0  11.0 |1084  1456 |1.69 1.19 0.77|1.0   0   0|   0     0 |openstack            27557 21%5780k   0 |openstack            275575780k   0  21%|mysqld       205M|   0     0 |  19   31    0   44    0
Feb 01 10:54:20 ubuntu dstat.sh[24645]: 01-02 10:54:20| 21   6  73   0   0| 844M 1486M  104M 5361M|6656B 2094B|   0    44k|   0  5.00 |1242  1754 |1.69 1.19 0.77|1.0   0  68|   0     0 |openstack            27630 17%4161k  39k|bash                 4403   15M  81k0.5%|mysqld       205M|   0     0 |  19   29    0   45    0
Feb 01 10:54:21 ubuntu dstat.sh[24645]: 01-02 10:54:21| 24   3  73   0   0| 879M 1450M  104M 5361M|  10k 2052B|   0     0 |   0     0 | 935  1154 |1.69 1.19 0.77|1.0   0 5.0|   0     0 |openstack            27630 25%7940k  39k|openstack            276307940k  39k 25%|mysqld       205M|   0     0 |  19   29    0   45    0
Feb 01 10:54:22 ubuntu dstat.sh[24645]: 01-02 10:54:22| 21   7  72   0   0| 827M 1502M  104M 5361M|7587B 2160B|   0    52k|   0  3.00 |1442  2337 |1.64 1.19 0.77|1.0   0  68|   0     0 |uwsgi                268093.8%3345B  10k|bash                 4403   15M  81k  0%|mysqld       205M|   0     0 |  19   29    0   47    0
Feb 01 10:54:23 ubuntu dstat.sh[24645]: 01-02 10:54:23| 24   4  73   0   0| 860M 1469M  104M 5361M|6814B 2160B|   0     0 |   0     0 | 821  1140 |1.64 1.19 0.77|1.0   0 2.0|   0     0 |openstack            27703 25%7443k  78k|openstack            277037443k  78k 25%|mysqld       205M|   0     0 |  19   29    0   47    0
Feb 01 10:54:24 ubuntu dstat.sh[24645]: 01-02 10:54:24| 25   3  71   1   0| 893M 1436M  104M 5361M|8485B 2202B|   0  4148k|   0   452 |2049  1868 |1.64 1.19 0.77|1.0   0 3.0|   0     0 |openstack            27703 20%7627k  20B|openstack            277037627k  20B 20%|mysqld       205M|   0     0 |  19   31    0   49    0
Feb 01 10:54:25 ubuntu dstat.sh[24645]: 01-02 10:54:25| 22   5  72   0   0| 840M 1489M  104M 5361M|6693B 2160B|   0    68k|   0  6.00 |1155  1574 |1.64 1.19 0.77|1.0   0  68|   0     0 |openstack            27776 12%2045k   0 |bash                 4403   15M  81k0.5%|mysqld       205M|   0     0 |  19   29    0   50    0
Feb 01 10:54:26 ubuntu dstat.sh[24645]: 01-02 10:54:26| 24   3  73   0   0| 872M 1457M  104M 5361M|7685B 2160B|   0   360k|   0  20.0 |1022  1255 |1.64 1.19 0.77|1.0   0 7.0|   0     0 |openstack            27776 25%7380k  78k|openstack            277767380k  78k 25%|mysqld       205M|   0     0 |  19   29    0   50    0
Feb 01 10:54:27 ubuntu dstat.sh[24645]: 01-02 10:54:27| 25   2  73   0   0| 895M 1434M  104M 5361M|8265B 2052B|   0    88k|   0  9.00 | 986  1361 |1.59 1.18 0.77|1.0   0   0|   0     0 |openstack            27776 22%5780k  33B|openstack            277765780k  33B 22%|mysqld       205M|   0     0 |  19   29    0   53    0
Feb 01 10:54:28 ubuntu dstat.sh[24645]: 01-02 10:54:28| 20   8  72   0   0| 849M 1480M  104M 5361M|7508B 2052B|   0     0 |   0     0 |1089  1621 |1.59 1.18 0.77|1.0   0  73|   0     0 |openstack            27855 16%4788k  39k|bash                 4403   15M  82k0.2%|mysqld       205M|   0     0 |  19   29    0   53    0
Feb 01 10:54:29 ubuntu dstat.sh[24645]: 01-02 10:54:29| 23   4  73   0   0| 886M 1443M  104M 5361M|8997B 2160B|   0  3132k|   0   120 |1059  1130 |1.59 1.18 0.77|1.0   0 4.0|   0     0 |openstack            27855 25%9103k  39k|openstack            278559103k  39k 25%|mysqld       205M|   0     0 |  19   29    0   53    0
Feb 01 10:54:30 ubuntu dstat.sh[24645]: 01-02 10:54:30| 21   7  72   0   0| 841M 1488M  104M 5361M|8923B 2160B|   0   136k|   0  3.00 |1340  1945 |1.59 1.18 0.77|1.0   0  77|   0     0 |openstack            279388.8%2016k   0 |bash                 4403   15M  81k0.2%|mysqld       205M|   0     0 |  19   29    0   56    0
Feb 01 10:54:31 ubuntu dstat.sh[24645]: 01-02 10:54:31| 23   4  73   0   0| 877M 1452M  104M 5361M|9197B 1944B|   0     0 |   0     0 | 822   998 |1.59 1.18 0.77|1.0   0 5.0|   0     0 |openstack            27938 25%9093k  78k|openstack            279389093k  78k 25%|mysqld       205M|   0     0 |  19   29    0   56    0
Feb 01 10:54:32 ubuntu dstat.sh[24645]: 01-02 10:54:32| 21   7  72   0   0| 832M 1497M  104M 5361M|7929B 1944B|   0   228k|   0  18.0 |1357  1971 |1.62 1.20 0.78|3.0   0  69|   0     0 |uwsgi                268103.2%2616B7903B|bash                 4403   15M  82k  0%|mysqld       205M|   0     0 |  19   29    0   60    0
Feb 01 10:54:33 ubuntu dstat.sh[24645]: 01-02 10:54:33| 23   4  73   0   0| 864M 1465M  104M 5361M|6803B 2160B|   0     0 |   0     0 | 921  1194 |1.62 1.20 0.78|1.0   0  18|   0     0 |openstack            28028 24%7410k  78k|openstack            280287410k  78k 24%|mysqld       205M|   0     0 |  19   29    0   58    0
Feb 01 10:54:34 ubuntu dstat.sh[24645]: 01-02 10:54:34| 24   3  73   0   0| 896M 1433M  104M 5361M|7911B 2160B|   0   616k|   0  17.0 |1041  1402 |1.62 1.20 0.78|1.0   0 3.0|   0     0 |openstack            28028 21%7795k  20B|openstack            280287795k  20B 21%|mysqld       205M|   0     0 |  19   31    0   60    0
Feb 01 10:54:35 ubuntu dstat.sh[24645]: 01-02 10:54:35| 21   8  71   0   0| 840M 1489M  104M 5362M|8344B 2160B|   0    60k|   0  3.00 |1446  2105 |1.62 1.20 0.78|1.0   0  97|   0     0 |openstack            281308.2%1918k   0 |bash                 4403   15M  82k0.2%|mysqld       205M|   0     0 |  19   29    0   62    0
Feb 01 10:54:36 ubuntu dstat.sh[24645]: 01-02 10:54:36| 23   4  73   0   0| 871M 1458M  104M 5362M|9741B 2160B|   0    56k|   0  5.00 | 977  1191 |1.62 1.20 0.78|1.0   0 7.0|   0     0 |openstack            28130 25%7404k  78k|openstack            281307404k  78k 25%|mysqld       205M|   0     0 |  19   29    0   62    0
Feb 01 10:54:37 ubuntu dstat.sh[24645]: 01-02 10:54:37| 25   3  72   0   0| 897M 1432M  104M 5362M|7814B 1944B|   0   312k|   0  32.0 |1243  1773 |1.57 1.19 0.78|1.0   0   0|   0     0 |openstack            28130 17%5883k  33B|openstack            281305883k  33B 17%|mysqld       205M|   0     0 |  19   29    0   66    0
Feb 01 10:54:38 ubuntu dstat.sh[24645]: 01-02 10:54:38| 20  10  70   0   0| 845M 1484M  104M 5362M|8543B 2160B|   0   144k|   0  9.00 |1488  2104 |1.57 1.19 0.78|1.0   0 144|   0     0 |openstack            28281 13%3000k   0 |bash                 4403   15M  84k0.2%|mysqld       205M|   0     0 |  19   29    0   66    0
Feb 01 10:54:39 ubuntu dstat.sh[24645]: 01-02 10:54:39| 23   3  73   0   0| 884M 1445M  104M 5362M|8700B 1944B|   0  1076k|   0  32.0 |1012  1245 |1.57 1.19 0.78|1.0   0 5.0|   0     0 |openstack            28281 25%9283k  78k|openstack            282819283k  78k 25%|mysqld       205M|   0     0 |  19   29    0   66    0
Feb 01 10:54:40 ubuntu dstat.sh[24645]: 01-02 10:54:40| 24   4  72   0   0| 832M 1497M  104M 5362M|8267B 2160B|   0    76k|   0  6.00 |1375  2056 |1.57 1.19 0.78|1.0   0 5.0|   0     0 |uwsgi                268105.8%5204B  17k|bash                 4403   15M  81k  0%|mysqld       205M|   0     0 |  19   29    0   74    0
