-- Logs begin at Tue 2020-03-31 09:01:30 UTC, end at Tue 2020-03-31 10:42:16 UTC. --
Mar 31 09:48:28 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 09:48:29 ubuntu dstat.sh[2540]: [286B blob data]
Mar 31 09:48:29 ubuntu dstat.sh[2540]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 09:48:39 ubuntu dstat.sh[2540]: 31-03 09:48:39|  2   2  49  47   1| 626M  371M 86.1M 2771M|6471B 1986B|   0  1076k|   0  74.0 | 528  1046 |1.13 1.17 1.19|  0 1.0   0|   0     0 |mysqld               1820 1.0%   0    0 |python2              2902   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 31 09:48:40 ubuntu dstat.sh[2540]: 31-03 09:48:40|  3   1  48  47   1| 626M  370M 86.3M 2771M|5230B 2160B|   0  3576k|   0  97.0 | 556  1057 |1.20 1.18 1.19|  0 1.0   0|   0     0 |conntrackd           167581.0%   0    0 |python2              2902   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 31 09:48:41 ubuntu dstat.sh[2540]: 31-03 09:48:41|  3   2  48  45   1| 627M  369M 86.6M 2771M|3458B 1944B|   0  1476k|   0   117 | 640  1369 |1.20 1.18 1.19|  0 1.0   0|   0     0 |mysqld               1820 2.0%   0    0 |python2              2902   14k 464B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 31 09:48:42 ubuntu dstat.sh[2540]: 31-03 09:48:42| 11   9  41  39   1| 627M  368M 86.9M 2771M|5389B 2106B|   0  1168k|   0   116 | 790  1642 |1.20 1.18 1.19|  0 1.0   0|   0     0 |mysqld               1820  17%   0    0 |python2              2902   14k 465B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 31 09:48:43 ubuntu dstat.sh[2540]: 31-03 09:48:43| 12  10  31  47   0| 628M  367M 87.1M 2771M|6697B 1998B|   0   940k|   0  98.0 | 742  1362 |1.20 1.18 1.19|1.0 1.0   0|   0     0 |mysqld               1820  19%   0    0 |python2              2902   14k 452B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 31 09:48:44 ubuntu dstat.sh[2540]: 31-03 09:48:44|  6   4  47  44   0| 628M  366M 87.3M 2772M|4281B 2160B|   0  1120k|   0  93.0 | 679  1352 |1.20 1.18 1.19|  0 1.0   0|   0     0 |mysqld               1820 7.5%   0    0 |python2              2902   14k 459B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 31 09:48:45 ubuntu dstat.sh[2540]: 31-03 09:48:45|  4   3  44  49   1| 629M  366M 87.6M 2772M|5008B 2160B|   0  2936k|   0   121 | 644  1437 |1.18 1.18 1.19|  0 2.0   0|   0     0 |mysqld               1820 2.5%   0    0 |python2              2902   14k 470B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 31 09:48:46 ubuntu dstat.sh[2540]: 31-03 09:48:46|  1   1   5  94   0| 629M  366M 87.6M 2772M|3818B 2160B|   0  1080k|   0   153 | 442   556 |1.18 1.18 1.19|  0 6.0   0|   0     0 |                                        |python2              2902   14k   0   0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 31 09:48:47 ubuntu dstat.sh[2540]: 31-03 09:48:47|  2   1  29  68   0| 629M  365M 87.6M 2772M|3743B 2106B|   0  3100k|   0  67.0 | 420   979 |1.18 1.18 1.19|  0 1.0   0|   0     0 |mysqld               1820 1.0%   0    0 |python2              2902   14k 910B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 31 09:48:48 ubuntu dstat.sh[2540]: 31-03 09:48:48|  3   1  47  48   0| 629M  365M 87.7M 2772M|5326B 1998B|   0   556k|   0  21.0 | 386   807 |1.18 1.18 1.19|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2902   14k 461B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 31 09:48:49 ubuntu dstat.sh[2540]: 31-03 09:48:49|  2   1  47  51   0| 629M  364M 87.7M 2772M|  12k 2160B|   0   636k|   0  24.0 | 391   747 |1.18 1.18 1.19|  0 1.0   0|   0     0 |python2              2902 0.5%  14k 452B|python2              2902   14k 452B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 31 09:48:50 ubuntu dstat.sh[2540]: 31-03 09:48:50| 10   9  40  40   0| 629M  364M 87.9M 2772M|  11k 2160B|   0  4100k|   0   113 | 781  1462 |1.25 1.19 1.19|  0 1.0   0|   0     0 |mysqld               1820  17%   0    0 |python2              2902   14k 459B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 31 09:48:51 ubuntu dstat.sh[2540]: 31-03 09:48:51| 15  10  47  28   0| 630M  363M 88.1M 2772M|8150B 2106B|   0  1568k|   0   114 | 804  2033 |1.25 1.19 1.19|  0 1.0   0|   0     0 |mysqld               1820  18%   0    0 |python2              2902   14k 461B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 31 09:48:52 ubuntu dstat.sh[2540]: 31-03 09:48:52|  3   4  34  59   1| 633M  360M 88.2M 2772M|8256B 2092B|   0  5532k|   0  92.0 | 525  1023 |1.25 1.19 1.19|  0 2.0   0|   0     0 |mysqld               1820 3.5%   0    0 |python2              2902   14k 463B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 31 09:48:53 ubuntu dstat.sh[2540]: 31-03 09:48:53|  2   1  48  49   1| 631M  362M 88.2M 2772M|6382B 1944B|   0  4276k|   0  84.0 | 389   664 |1.25 1.19 1.19|  0 2.0   0|   0     0 |etcd                 3550 0.5%   0    0 |python2              2902   14k 450B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 31 09:48:54 ubuntu dstat.sh[2540]: 31-03 09:48:54|  2   1  48  49   0| 631M  362M 88.2M 2772M|5394B 2160B|   0     0 |   0     0 | 297   584 |1.25 1.19 1.19|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2902   14k 433B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 31 09:48:55 ubuntu dstat.sh[2540]: 31-03 09:48:55|  2   1  30  66   0| 631M  362M 88.3M 2772M|6689B 1944B|   0  6276k|   0   132 | 517   981 |1.23 1.19 1.19|  0 2.0   0|   0     0 |mysqld               1820 1.0%   0    0 |python2              2902   14k 457B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 31 09:48:56 ubuntu dstat.sh[2540]: 31-03 09:48:56|  8   6  40  45   2| 631M  362M 88.5M 2772M|5527B 2160B|   0  3956k|   0   127 | 821  2007 |1.23 1.19 1.19|1.0   0   0|   0     0 |mysqld               1820 9.5%   0    0 |python2              2902   14k 460B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 31 09:48:57 ubuntu dstat.sh[2540]: 31-03 09:48:57|  7   5  47  40   1| 632M  294M 88.7M 2837M|4833B 1944B|   0    16M|   0  94.0 | 717  1887 |1.23 1.19 1.19|  0 1.0   0|   0     0 |mysqld               1820 4.5%   0    0 |keystone-manage      3941 9254B5431B4.0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:48:58 ubuntu dstat.sh[2540]: 31-03 09:48:58|  2   2  29  68   1| 632M  294M 88.7M 2837M|5298B 2160B|   0    34M|   0  34.0 | 384   861 |1.23 1.19 1.19|  0 2.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2902   14k 475B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:48:59 ubuntu dstat.sh[2540]: 31-03 09:48:59|  2   1  23  73   1| 632M  294M 88.7M 2837M|3569B 2160B|   0    15M|   0  22.0 | 397   887 |1.23 1.19 1.19|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2902   14k 469B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:49:00 ubuntu dstat.sh[2540]: 31-03 09:49:00|  3   2  32  64   1| 632M  294M 88.7M 2837M|4627B 1944B|   0  2712k|   0  43.0 | 435  1014 |1.53 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820 1.0%   0    0 |python2              2902   14k 457B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:49:01 ubuntu dstat.sh[2540]: 31-03 09:49:01|  3   1  35  61   0| 632M  294M 88.7M 2837M|4183B 1944B|   0  3216k|   0  66.0 | 520  1087 |1.53 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820 0.5%   0    0 |python2              2902   14k 453B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:49:02 ubuntu dstat.sh[2540]: 31-03 09:49:02|  5   2  46  46   1| 632M  293M 88.9M 2837M|3782B 2160B|   0  2136k|   0   117 | 671  1534 |1.53 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820 2.0%   0    0 |python2              2902   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:49:03 ubuntu dstat.sh[2540]: 31-03 09:49:03|  8   7  39  47   0| 633M  292M 89.1M 2838M|3454B 1944B|   0  1200k|   0   108 | 672  1409 |1.53 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820  10%   0    0 |python2              2902   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 31 09:49:04 ubuntu dstat.sh[2540]: 31-03 09:49:04|  7   4  42  45   1| 633M  291M 89.4M 2838M|4602B 2160B|   0  1304k|   0   105 | 748  1448 |1.53 1.25 1.21|1.0   0   0|   0     0 |mysqld               1820 6.5%   0    0 |python2              2902   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 31 09:49:05 ubuntu dstat.sh[2540]: 31-03 09:49:05| 11  13  31  45   0| 634M  290M 89.6M 2838M|3914B 2160B|   0  1920k|   0   152 | 773  1654 |1.49 1.25 1.21|1.0 1.0   0|   0     0 |mysqld               1820  19%   0    0 |python2              2902   14k 456B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 31 09:49:06 ubuntu dstat.sh[2540]: 31-03 09:49:06| 10   6  41  42   1| 634M  290M 89.9M 2838M|3410B 2106B|   0  1568k|   0   140 | 940  2111 |1.49 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820  13%   0    0 |python2              2902   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 31 09:49:07 ubuntu dstat.sh[2540]: 31-03 09:49:07|  8   5  43  44   0| 634M  289M 90.1M 2838M|4493B 1998B|   0  1604k|   0   118 | 683  1537 |1.49 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820 6.5%   0    0 |python2              2902   14k 458B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 31 09:49:08 ubuntu dstat.sh[2540]: 31-03 09:49:08| 13  11  31  45   2| 635M  288M 90.4M 2838M|6852B 2160B|   0  1656k|   0   144 | 824  2086 |1.49 1.25 1.21|  0 1.0 2.0|   0     0 |mysqld               1820  19%   0    0 |python2              2902   14k 472B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 31 09:49:09 ubuntu dstat.sh[2540]: 31-03 09:49:09|  7   5  42  46   2| 635M  288M 90.6M 2838M|3462B 1944B|   0  1224k|   0  99.0 | 630  1485 |1.49 1.25 1.21|  0 1.0   0|   0     0 |mysqld               1820 6.5%   0    0 |python2              2902   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 31 09:49:10 ubuntu dstat.sh[2540]: 31-03 09:49:10|  7   5  43  45   1| 635M  287M 90.8M 2838M|4268B 2160B|   0  1512k|   0   129 | 673  1642 |1.53 1.26 1.22|  0 1.0   0|   0     0 |mysqld               1820 6.5%   0    0 |python2              2902   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 31 09:49:11 ubuntu dstat.sh[2540]: 31-03 09:49:11|  4   4  45  47   1| 635M  287M 91.0M 2838M|4097B 1944B|   0  1860k|   0  97.0 | 592  1310 |1.53 1.26 1.22|  0 1.0   0|   0     0 |mysqld               1820 3.5%   0    0 |python2              2902   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 31 09:49:12 ubuntu dstat.sh[2540]: 31-03 09:49:12| 16   9  32  42   1| 635M  287M 91.1M 2838M|3313B 2160B|   0  1260k|   0  94.0 | 756  2361 |1.53 1.26 1.22|1.0   0   0|   0     0 |mysqld               1820  19%   0    0 |keystone-manage      3941   11k6053B4.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 31 09:49:13 ubuntu dstat.sh[2540]: 31-03 09:49:13|  9   7  39  44   2| 636M  286M 91.3M 2838M|4857B 2160B|   0  1244k|   0  99.0 | 772  1805 |1.53 1.26 1.22|  0 1.0   0|   0     0 |mysqld               1820  12%   0    0 |python2              2902   14k 464B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 31 09:49:14 ubuntu dstat.sh[2540]: 31-03 09:49:14| 10   7  44  37   1| 636M  286M 91.5M 2838M|8580B 1944B|   0  1360k|   0  97.0 | 888  1505 |1.53 1.26 1.22|  0 1.0   0|   0     0 |mysqld               1820  12%   0    0 |python2              2902   14k 463B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 31 09:49:15 ubuntu dstat.sh[2540]: 31-03 09:49:15| 15  10  48  27   2| 636M  285M 91.7M 2838M|4809B 2160B|   0  1600k|   0   123 | 930  1828 |1.65 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1820  19%   0    0 |python2              2902   14k 465B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 31 09:49:16 ubuntu dstat.sh[2540]: 31-03 09:49:16| 34  21  27  16   1| 637M  284M 91.9M 2839M|3784B 2160B|   0   856k|   0  63.0 | 899  2412 |1.65 1.29 1.22|1.0 1.0   0|   0     0 |python2              1704  34% 267k 291k|python3.6            7926  267k 556k3.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 31 09:49:17 ubuntu dstat.sh[2540]: 31-03 09:49:17| 14  13  43  29   1| 637M  283M 92.0M 2839M|4447B 2160B|   0  1316k|   0   104 | 950  1730 |1.65 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1820  22%   0    0 |python2              2902   14k 454B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 31 09:49:18 ubuntu dstat.sh[2540]: 31-03 09:49:18| 12   7  43  38   1| 637M  283M 92.2M 2839M|4422B 2052B|   0  1344k|   0   113 | 894  1967 |1.65 1.29 1.22|1.0 1.0 2.0|   0     0 |mysqld               1820  13%   0    0 |python2              2902   14k 465B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 31 09:49:19 ubuntu dstat.sh[2540]: 31-03 09:49:19| 12   9  32  47   1| 637M  283M 92.3M 2839M|5285B 2052B|   0   796k|   0  70.0 | 618  1279 |1.65 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1820  17%   0    0 |python2              2902   14k 469B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 31 09:49:20 ubuntu dstat.sh[2540]: 31-03 09:49:20|  8   7  39  44   1| 637M  282M 92.4M 2839M|4481B 2160B|   0   840k|   0  55.0 | 560  1057 |1.76 1.32 1.23|  0 1.0   0|   0     0 |mysqld               1820  12%   0    0 |python2              2902   14k 468B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 31 09:49:21 ubuntu dstat.sh[2540]: 31-03 09:49:21| 11   7  41  40   3| 637M  282M 92.6M 2839M|4528B 2160B|   0  1840k|   0   151 |1029  2275 |1.76 1.32 1.23|  0 1.0   0|   0     0 |mysqld               1820  11%   0    0 |python2              2902   13k 466B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 31 09:49:22 ubuntu dstat.sh[2540]: 31-03 09:49:22| 11  10  31  48   1| 638M  282M 92.8M 2839M|5045B 1944B|   0  1172k|   0  89.0 | 742  1537 |1.76 1.32 1.23|1.0   0   0|   0     0 |mysqld               1820  15%   0    0 |python2              2902   13k 471B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 31 09:49:23 ubuntu dstat.sh[2540]: 31-03 09:49:23| 10   4  44  40   3| 638M  281M 93.0M 2839M|5550B 2160B|   0  1536k|   0   110 | 766  1878 |1.76 1.32 1.23|  0 1.0   0|   0     0 |mysqld               1820 7.0%   0    0 |python2              2902   13k 453B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 31 09:49:24 ubuntu dstat.sh[2540]: 31-03 09:49:24|  8   6  44  40   2| 638M  280M 93.1M 2839M|5234B 1944B|   0  1080k|   0  76.0 | 675  1403 |1.76 1.32 1.23|  0 1.0   0|   0     0 |mysqld               1820 8.5%   0    0 |python2              2902   13k 469B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 31 09:49:25 ubuntu dstat.sh[2540]: 31-03 09:49:25| 10   6  49  36   1| 639M  280M 93.3M 2839M|5476B 2160B|   0  1080k|   0  84.0 | 575  1160 |1.78 1.33 1.24|1.0 2.0   0|   0     0 |mysqld               1820  14%   0    0 |python2              2902   13k 469B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 31 09:49:26 ubuntu dstat.sh[2540]: 31-03 09:49:26| 15  13  20  52   1| 639M  279M 93.4M 2839M|5099B 1944B|   0  1564k|   0  48.0 | 599   934 |1.78 1.33 1.24|  0 1.0   0|   0     0 |mysqld               1820  24%   0    0 |python2              2902   13k 470B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 31 09:49:27 ubuntu dstat.sh[2540]: 31-03 09:49:27|  5   3  44  47   1| 639M  279M 93.5M 2840M|6129B 2160B|   0  1176k|   0  92.0 | 675  1255 |1.78 1.33 1.24|1.0 1.0   0|   0     0 |mysqld               1820 5.5%   0    0 |python2              2902   13k 469B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 31 09:49:28 ubuntu dstat.sh[2540]: 31-03 09:49:28| 14   7  37  39   3| 639M  279M 93.7M 2840M|5838B 1878B|   0  1664k|   0   104 | 969  2046 |1.78 1.33 1.24|  0 1.0 2.0|   0     0 |mysqld               1820  13%   0    0 |keystone-manage      3941 8626B5555B5.0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 31 09:49:29 ubuntu dstat.sh[2540]: 31-03 09:49:29| 12  11  40  37   1| 640M  278M 94.0M 2840M|6262B 2268B|   0  1672k|   0   120 | 898  2049 |1.78 1.33 1.24|1.0 1.0   0|   0     0 |mysqld               1820  19%   0    0 |python2              2902   13k 472B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 31 09:49:30 ubuntu dstat.sh[2540]: 31-03 09:49:30| 11   8  46  35   1| 640M  277M 94.2M 2840M|3606B 2106B|   0  1468k|   0   110 | 754  1475 |1.87 1.36 1.25|  0 1.0   0|   0     0 |mysqld               1820  15%   0    0 |python2              2902   13k 461B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 31 09:49:31 ubuntu dstat.sh[2540]: 31-03 09:49:31| 16  12  41  30   1| 640M  277M 94.5M 2840M|  11k 2214B|   0  1764k|   0   141 | 894  1903 |1.87 1.36 1.25|  0 2.0   0|   0     0 |mysqld               1820  24%   0    0 |python2              2902   13k 467B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 31 09:49:32 ubuntu dstat.sh[2540]: 31-03 09:49:32|  4   6  39  49   1| 640M  276M 94.6M 2840M|3959B 1944B|   0  1248k|   0  79.0 | 600  1370 |1.87 1.36 1.25|  0 1.0   0|   0     0 |mysqld               1820 6.0%   0    0 |python2              2902   13k 463B0.5%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 31 09:49:33 ubuntu dstat.sh[2540]: 31-03 09:49:33|  9   9  35  46   1| 640M  276M 94.8M 2840M|6646B 2160B|   0  1288k|   0  86.0 | 861  1965 |1.87 1.36 1.25|  0 1.0   0|   0     0 |mysqld               1820  14%   0    0 |python2              2902   13k 463B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 31 09:49:34 ubuntu dstat.sh[2540]: 31-03 09:49:34| 14   8  38  40   1| 641M  276M 94.9M 2840M|6264B 1944B|   0  1140k|   0  75.0 | 674  1535 |1.87 1.36 1.25|4.0 1.0   0|   0     0 |mysqld               1820  18%   0    0 |python2              2902   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 31 09:49:35 ubuntu dstat.sh[2540]: 31-03 09:49:35|  6   5  47  41   1| 641M  275M 95.1M 2840M|4488B 2160B|   0  1128k|   0  70.0 | 647  1393 |1.88 1.37 1.25|  0 2.0   0|   0     0 |mysqld               1820 6.0%   0    0 |python2              2902   13k 463B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 31 09:49:36 ubuntu dstat.sh[2540]: 31-03 09:49:36|  4   2  45  49   1| 641M  275M 95.1M 2840M|3859B 2052B|   0   584k|   0  29.0 | 468  1091 |1.88 1.37 1.25|  0 1.0   0|   0     0 |keystone-manage      3941 2.5%3287B2173B|python2              2902   13k 456B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 31 09:49:37 ubuntu dstat.sh[2540]: 31-03 09:49:37| 10   8  43  40   1| 641M  275M 95.2M 2840M|7541B 2052B|   0   620k|   0  35.0 | 486   993 |1.88 1.37 1.25|  0 1.0   0|   0     0 |mysqld               1820  15%   0    0 |python2              2902   13k 461B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 31 09:49:38 ubuntu dstat.sh[2540]: 31-03 09:49:38|  2   1  50  47   1| 641M  275M 95.2M 2840M|7341B 2160B|   0   404k|   0  14.0 | 372   885 |1.88 1.37 1.25|  0 1.0 2.0|   0     0 |mysqld               1820 0.5%   0    0 |python2              2902   13k 473B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 31 09:49:39 ubuntu dstat.sh[2540]: 31-03 09:49:39|  3   1  44  53   1| 641M  275M 95.2M 2840M|5019B 2202B|   0   368k|   0  20.0 | 363   820 |1.88 1.37 1.25|  0 2.0   0|   0     0 |etcd                 3550 0.5%   0    0 |python2              2902   13k 455B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 31 09:49:40 ubuntu dstat.sh[2540]: 31-03 09:49:40|  2   1  30  67   0| 641M  275M 95.3M 2840M|5207B 2160B|   0  3988k|   0  20.0 | 493   997 |2.05 1.41 1.27|  0 2.0   0|   0     0 |accounts-daemon      932  0.5%   0    0 |python2              2902   13k 453B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 31 09:49:41 ubuntu dstat.sh[2540]: 31-03 09:49:41| 14  16  32  39   1| 641M  274M 95.3M 2840M|3595B 1944B|   0  1716k|   0  25.0 | 572   891 |2.05 1.41 1.27|1.0 1.0   0|   0     0 |mysqld               1820  28%   0    0 |python2              2902   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 31 09:49:42 ubuntu dstat.sh[2540]: 31-03 09:49:42| 28  23  39   9   0| 641M  274M 95.3M 2840M|4101B 2160B|   0  1484k|   0  24.0 | 661   815 |2.05 1.41 1.27|1.0 1.0   0|   0     0 |mysqld               1820  50%   0    0 |python2              2902   13k 469B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
