-- Logs begin at Wed 2020-02-26 20:24:51 UTC, end at Wed 2020-02-26 21:58:21 UTC. --
Feb 26 21:11:30 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 26 21:11:30 ubuntu dstat.sh[494]: [286B blob data]
Feb 26 21:11:30 ubuntu dstat.sh[494]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 26 21:11:40 ubuntu dstat.sh[494]: 26-02 21:11:40|  4   3  46  46   1| 660M  380M  141M 2659M|5073B 2160B|   0   764k|   0  52.0 | 669  1191 |1.39 1.14 1.16|  0 1.0   0|   0     0 |keystone-manage      1913 2.0%   0    0 |python2              561    14k 460B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 21:11:41 ubuntu dstat.sh[494]: 26-02 21:11:41|  2   2  46  51   1| 660M  380M  141M 2660M|5678B 2106B|   0   708k|   0  52.0 | 594  1139 |1.39 1.14 1.16|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              561    14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 21:11:42 ubuntu dstat.sh[494]: 26-02 21:11:42|  3   1  49  46   1| 661M  379M  141M 2660M|5025B 2160B|   0  1020k|   0  69.0 | 641  1194 |1.39 1.14 1.16|  0 1.0   0|   0     0 |mysqld               322281.0%   0    0 |python2              561    14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 21:11:43 ubuntu dstat.sh[494]: 26-02 21:11:43|  4   1  48  45   1| 661M  378M  141M 2660M|5503B 2160B|   0  1264k|   0  92.0 | 694  1327 |1.44 1.16 1.17|  0 1.0   0|   0     0 |jbd2/vda1-8          288  1.0%   0    0 |python2              561    14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 21:11:44 ubuntu dstat.sh[494]: 26-02 21:11:44|  3   1  50  47   0| 661M  378M  141M 2660M|5383B 2160B|  16k 1216k|1.00  70.0 | 606  1182 |1.44 1.16 1.17|  0 1.0   0|   0     0 |mysqld               322281.0%   0    0 |python2              561    14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 21:11:45 ubuntu dstat.sh[494]: 26-02 21:11:45|  6   5  44  44   2| 662M  377M  141M 2660M|6386B 2254B|   0  1432k|   0   121 | 825  1691 |1.44 1.16 1.17|  0 1.0   0|   0     0 |mysqld               322285.5%   0    0 |python2              561    14k 486B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 21:11:46 ubuntu dstat.sh[494]: 26-02 21:11:46| 12  11  39  39   1| 663M  376M  142M 2661M|4471B 2160B|   0  1188k|   0   127 | 964  1724 |1.44 1.16 1.17|  0 1.0   0|   0     0 |mysqld               32228 18%   0    0 |python2              561    14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 26 21:11:47 ubuntu dstat.sh[494]: 26-02 21:11:47|  8  10  42  39   1| 663M  375M  142M 2661M|6783B 1944B|   0   864k|   0  79.0 | 802  1464 |1.44 1.16 1.17|  0 1.0   0|   0     0 |mysqld               32228 15%   0    0 |python2              561    14k 474B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 26 21:11:48 ubuntu dstat.sh[494]: 26-02 21:11:48| 14  16  31  39   0| 664M  374M  142M 2661M|6443B 2160B|   0  1188k|   0   103 | 785  1514 |1.48 1.17 1.17|  0 1.0 2.0|   0     0 |mysqld               32228 28%   0    0 |python2              561    14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 26 21:11:49 ubuntu dstat.sh[494]: 26-02 21:11:49| 15  13  33  39   1| 664M  374M  142M 2661M|5089B 2160B|   0  1240k|   0   109 | 828  1522 |1.48 1.17 1.17|  0 1.0   0|   0     0 |mysqld               32228 24%   0    0 |python2              561    14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 26 21:11:50 ubuntu dstat.sh[494]: 26-02 21:11:50|  2   2  33  63   0| 664M  373M  142M 2661M|4200B 2160B|   0  3188k|   0   107 | 577  1111 |1.48 1.17 1.17|  0 2.0   0|   0     0 |mysqld               322282.0%   0    0 |python2              561    14k 473B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 26 21:11:51 ubuntu dstat.sh[494]: 26-02 21:11:51|  5   2  42  51   0| 665M  373M  142M 2661M|6663B 2160B|   0   828k|   0  65.0 | 592  1313 |1.48 1.17 1.17|  0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 26 21:11:52 ubuntu dstat.sh[494]: 26-02 21:11:52|  6   4  46  44   1| 665M  372M  142M 2661M|5266B 2160B|   0   848k|   0  56.0 | 679  1557 |1.48 1.17 1.17|  0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 455B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 26 21:11:53 ubuntu dstat.sh[494]: 26-02 21:11:53|  8   6  41  46   1| 665M  372M  142M 2661M|9602B 2160B|   0   944k|   0  63.0 | 691  1383 |1.53 1.18 1.18|  0 1.0   0|   0     0 |mysqld               322289.5%   0    0 |python2              561    14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 26 21:11:54 ubuntu dstat.sh[494]: 26-02 21:11:54|  8   4  41  47   1| 666M  371M  143M 2661M|7422B 1944B|   0  1424k|   0   105 | 716  2042 |1.53 1.18 1.18|  0 1.0   0|   0     0 |mysqld               322286.5%   0    0 |python2              561    14k 469B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 26 21:11:55 ubuntu dstat.sh[494]: 26-02 21:11:55|  4   4  23  66   2| 667M  304M  143M 2725M|6914B 2160B|   0    64M|   0  85.0 | 473   932 |1.53 1.18 1.18|  0 1.0   0|   0     0 |mysqld               322283.5%   0    0 |python2              561    14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 26 21:11:56 ubuntu dstat.sh[494]: 26-02 21:11:56|  5   4  43  41   7| 668M  303M  143M 2725M|5521B 1944B|   0  1584k|   0   120 | 746  1378 |1.53 1.18 1.18|  0 1.0   0|   0     0 |mysqld               322282.5%   0    0 |python2              561    14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 26 21:11:57 ubuntu dstat.sh[494]: 26-02 21:11:57|  5   7  48  38   2| 668M  303M  143M 2726M|7925B 2160B|   0  1088k|   0  79.0 | 750  1237 |1.53 1.18 1.18|  0 1.0   0|   0     0 |mysqld               322288.5%   0    0 |python2              561    14k 471B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 26 21:11:58 ubuntu dstat.sh[494]: 26-02 21:11:58|  3   4  45  45   2| 668M  302M  143M 2726M|4894B 2160B|   0  1284k|   0   110 | 852  1707 |1.56 1.20 1.18|  0 1.0 2.0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 26 21:11:59 ubuntu dstat.sh[494]: 26-02 21:11:59|  5   3  45  45   3| 668M  302M  143M 2726M|3774B 2052B|   0   656k|   0  45.0 | 616  1134 |1.56 1.20 1.18|1.0 2.0   0|   0     0 |mysqld               322283.5%   0    0 |python2              561    14k 477B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 26 21:12:00 ubuntu dstat.sh[494]: 26-02 21:12:00|  6   4  45  44   2| 669M  301M  143M 2726M|6822B 2052B|   0  1324k|   0  85.0 | 826  1528 |1.56 1.20 1.18|  0 1.0   0|   0     0 |mysqld               322285.5%   0    0 |python2              561    14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 26 21:12:01 ubuntu dstat.sh[494]: 26-02 21:12:01|  2   2  21  75   1| 669M  301M  143M 2726M|6365B 2160B|   0  2572k|   0   112 | 535   808 |1.56 1.20 1.18|  0 2.0   0|   0     0 |beam.smp             569  1.0%   0    0 |python2              561    14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 26 21:12:02 ubuntu dstat.sh[494]: 26-02 21:12:02|  5   3  32  58   3| 669M  301M  143M 2726M|5377B 2160B|   0  1648k|   0   131 | 659  1466 |1.56 1.20 1.18|  0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 26 21:12:03 ubuntu dstat.sh[494]: 26-02 21:12:03| 11  10  39  38   3| 669M  301M  143M 2726M|6291B 1944B|   0  1168k|   0   103 | 659  1663 |1.60 1.21 1.19|  0 1.0   0|   0     0 |mysqld               32228 19%   0    0 |python2              561    14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 26 21:12:04 ubuntu dstat.sh[494]: 26-02 21:12:04|  7   2  41  45   3| 670M  300M  144M 2726M|4984B 2160B|   0  1144k|   0  78.0 | 671  1589 |1.60 1.21 1.19|  0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:05 ubuntu dstat.sh[494]: 26-02 21:12:05| 10   8  34  46   3| 670M  299M  144M 2726M|4620B 2160B|   0   876k|   0  70.0 | 660  1543 |1.60 1.21 1.19|3.0 1.0   0|   0     0 |mysqld               32228 13%   0    0 |python2              561    14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:06 ubuntu dstat.sh[494]: 26-02 21:12:06|  5   5  38  52   1| 670M  299M  144M 2726M|3863B 1944B|   0   452k|   0  25.0 | 398   780 |1.60 1.21 1.19|1.0 2.0   0|   0     0 |mysqld               322288.0%   0    0 |python2              561    14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:07 ubuntu dstat.sh[494]: 26-02 21:12:07| 26  26   0  48   0| 670M  299M  144M 2726M|5761B 2160B|   0   848k|   0  82.0 | 798   653 |1.60 1.21 1.19|1.0 2.0   0|   0     0 |mysqld               32228 50%   0    0 |python2              561    14k 468B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:08 ubuntu dstat.sh[494]: 26-02 21:12:08| 24  26   2  47   0| 670M  299M  144M 2726M|4700B 2160B|   0  1532k|   0   114 | 759   917 |1.79 1.26 1.20|  0 1.0 2.0|   0     0 |mysqld               32228 47%   0    0 |python2              561    14k 449B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:09 ubuntu dstat.sh[494]: 26-02 21:12:09|  9   8  36  46   2| 670M  298M  144M 2726M|4352B 1998B|   0  1652k|   0   126 | 789  1889 |1.79 1.26 1.20|  0 1.0   0|   0     0 |mysqld               32228 13%   0    0 |python2              561    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:10 ubuntu dstat.sh[494]: 26-02 21:12:10| 11   8  36  44   2| 670M  298M  144M 2727M|5705B 2106B|   0  1288k|   0   111 | 839  1899 |1.79 1.26 1.20|2.0   0   0|   0     0 |mysqld               32228 15%   0    0 |python2              561    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:11 ubuntu dstat.sh[494]: 26-02 21:12:11| 10   7  40  43   1| 671M  298M  144M 2727M|5923B 2160B|   0  1328k|   0   104 | 822  1813 |1.79 1.26 1.20|  0 2.0   0|   0     0 |mysqld               32228 11%   0    0 |python2              561    14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 26 21:12:12 ubuntu dstat.sh[494]: 26-02 21:12:12|  2   1  41  56   0| 671M  298M  144M 2727M|7312B 1944B|   0   592k|   0  37.0 | 425   862 |1.79 1.26 1.20|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              561    14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:13 ubuntu dstat.sh[494]: 26-02 21:12:13|  7   8  41  44   0| 671M  297M  144M 2727M|4264B 2160B|   0   624k|   0  30.0 | 450   809 |1.89 1.29 1.21|1.0 1.0   0|   0     0 |mysqld               32228 14%   0    0 |python2              561    14k 458B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:14 ubuntu dstat.sh[494]: 26-02 21:12:14| 13  15  34  38   1| 671M  297M  144M 2727M|4043B 2160B|   0   704k|   0  37.0 | 580   900 |1.89 1.29 1.21|  0 1.0   0|   0     0 |mysqld               32228 24%   0    0 |python2              561    14k 458B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:15 ubuntu dstat.sh[494]: 26-02 21:12:15|  2   2  42  53   1| 671M  297M  144M 2727M|4270B 2160B|   0   632k|   0  43.0 | 449  1036 |1.89 1.29 1.21|  0 1.0   0|   0     0 |keystone-manage      1913 1.0%2938B1346B|python2              561    14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:16 ubuntu dstat.sh[494]: 26-02 21:12:16| 16  13  30  42   1| 671M  297M  145M 2727M|7031B 2160B|   0  1052k|   0  86.0 | 936  2211 |1.89 1.29 1.21|1.0   0   0|   0     0 |mysqld               32228 21%   0    0 |keystone-manage      1913   11k6053B4.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:17 ubuntu dstat.sh[494]: 26-02 21:12:17|  5   2  48  44   1| 671M  297M  145M 2727M|8094B 2160B|   0   792k|   0  43.0 | 533  1068 |1.89 1.29 1.21|  0 1.0   0|   0     0 |keystone-manage      1913 2.0%3957B2072B|python2              561    14k 460B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:18 ubuntu dstat.sh[494]: 26-02 21:12:18| 12  13  40  35   1| 671M  296M  145M 2727M|4833B 2160B|   0   872k|   0  78.0 | 732  1400 |1.90 1.30 1.22|  0 2.0 2.0|   0     0 |mysqld               32228 22%   0    0 |python2              561    14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:19 ubuntu dstat.sh[494]: 26-02 21:12:19|  7   5  42  47   0| 671M  296M  145M 2727M|5270B 2052B|   0   944k|   0  53.0 | 593   965 |1.90 1.30 1.22|  0 1.0   0|   0     0 |mysqld               322288.5%   0    0 |python2              561    14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:20 ubuntu dstat.sh[494]: 26-02 21:12:20|  7   6  41  46   0| 671M  296M  145M 2727M|5488B 2052B|   0   960k|   0  64.0 | 690  1105 |1.90 1.30 1.22|4.0 1.0   0|   0     0 |mysqld               322289.0%   0    0 |python2              561    14k 452B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:21 ubuntu dstat.sh[494]: 26-02 21:12:21| 13  11  33  42   3| 672M  295M  145M 2727M|6462B 2160B|   0  1224k|   0  93.0 | 913  1386 |1.90 1.30 1.22|  0 1.0   0|   0     0 |mysqld               32228 18%   0    0 |python2              561    14k 459B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:22 ubuntu dstat.sh[494]: 26-02 21:12:22| 35  18  27  21   1| 672M  294M  145M 2727M|4818B 2160B|   0  1172k|   0  87.0 | 957  2165 |1.90 1.30 1.22|1.0 1.0   0|   0     0 |python2              1630  22% 179k 195k|python3.6            7290  241k 499k2.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 26 21:12:23 ubuntu dstat.sh[494]: 26-02 21:12:23| 18  17  24  40   1| 673M  294M  145M 2727M|5359B 2160B|   0  1324k|   0  98.0 | 720  1399 |1.91 1.31 1.22|  0 1.0   0|   0     0 |mysqld               32228 19%   0    0 |python2              1630   88k  96k 12%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 26 21:12:24 ubuntu dstat.sh[494]: 26-02 21:12:24| 12   8  42  36   1| 673M  293M  145M 2727M|4783B 2160B|   0  1348k|   0   117 |1108  1863 |1.91 1.31 1.22|1.0 1.0   0|   0     0 |mysqld               32228 14%   0    0 |python2              561    14k 461B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:25 ubuntu dstat.sh[494]: 26-02 21:12:25| 10   8  40  40   3| 673M  293M  146M 2727M|5004B 2202B|   0  1348k|   0   109 | 873  1767 |1.91 1.31 1.22|1.0 1.0   0|   0     0 |mysqld               32228 11%   0    0 |python2              561    14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:26 ubuntu dstat.sh[494]: 26-02 21:12:26|  8   6  36  47   3| 673M  292M  146M 2728M|6401B 1944B|   0  1168k|   0  95.0 | 694  1402 |1.91 1.31 1.22|  0 1.0   0|   0     0 |mysqld               32228 12%   0    0 |python2              561    14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:27 ubuntu dstat.sh[494]: 26-02 21:12:27|  5   3  44  44   4| 673M  292M  146M 2728M|5645B 2160B|   0   848k|   0  61.0 | 747  1547 |1.91 1.31 1.22|2.0   0   0|   0     0 |keystone-manage      1913 5.0%7938B5741B|python2              561    14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:28 ubuntu dstat.sh[494]: 26-02 21:12:28|  4   2  26  67   2| 673M  292M  146M 2728M|5256B 1944B|   0   472k|   0  42.0 | 453   818 |1.99 1.34 1.23|  0 4.0 4.0|   0     0 |etcd                 1600 1.0%   0    0 |python2              561    14k 469B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:29 ubuntu dstat.sh[494]: 26-02 21:12:29| 16  14  19  50   1| 673M  292M  146M 2728M|4944B 2160B|   0   868k|   0  53.0 | 677  1064 |1.99 1.34 1.23|2.0 1.0   0|   0     0 |mysqld               32228 28%   0    0 |python2              561    14k 462B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:30 ubuntu dstat.sh[494]: 26-02 21:12:30|  7   5  39  48   1| 674M  291M  146M 2728M|6538B 2160B|   0   624k|   0  30.0 | 474   883 |1.99 1.34 1.23|  0 2.0   0|   0     0 |mysqld               322288.0%   0    0 |python2              561    14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:31 ubuntu dstat.sh[494]: 26-02 21:12:31| 13   9  40  34   5| 674M  291M  146M 2728M|4686B 1782B|   0  1300k|   0  93.0 | 876  2138 |1.99 1.34 1.23|1.0   0   0|   0     0 |mysqld               32228 14%   0    0 |python2              561    14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 26 21:12:32 ubuntu dstat.sh[494]: 26-02 21:12:32|  4   1  46  49   0| 674M  291M  146M 2728M|6141B 2322B|   0  1136k|   0  59.0 | 533  1111 |1.99 1.34 1.23|  0 1.0   0|   0     0 |keystone-manage      1913 1.5%2738B1882B|python2              561    14k 471B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 26 21:12:33 ubuntu dstat.sh[494]: 26-02 21:12:33|  7   8  35  50   1| 674M  290M  146M 2728M|7383B 1986B|   0  1296k|   0  81.0 | 709  1248 |1.99 1.35 1.24|  0 1.0   0|   0     0 |mysqld               32228 10%   0    0 |python2              561    14k 460B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 26 21:12:34 ubuntu dstat.sh[494]: 26-02 21:12:34|  4   2  46  49   0| 674M  290M  146M 2728M|4977B 2160B|   0  2028k|   0   102 | 549  1070 |1.99 1.35 1.24|  0 1.0   0|   0     0 |mysqld               322283.0%   0    0 |python2              561    14k 470B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 26 21:12:35 ubuntu dstat.sh[494]: 26-02 21:12:35|  6   3  47  44   1| 675M  289M  146M 2729M|6151B 2160B|   0  1632k|   0   113 | 743  1646 |1.99 1.35 1.24|1.0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    14k 461B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 26 21:12:36 ubuntu dstat.sh[494]: 26-02 21:12:36| 16  12  39  32   1| 675M  289M  147M 2729M|4712B 1944B|   0  1592k|   0   100 | 888  1877 |1.99 1.35 1.24|  0 1.0   0|   0     0 |mysqld               32228 20%   0    0 |python2              561    14k 471B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 26 21:12:37 ubuntu dstat.sh[494]: 26-02 21:12:37| 10   5  42  40   2| 675M  288M  147M 2729M|4886B 2160B|  40k 1376k|1.00   101 | 672  1568 |1.99 1.35 1.24|1.0   0   0|   0     0 |mysqld               32228 12%   0    0 |python2              561    13k 473B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 26 21:12:38 ubuntu dstat.sh[494]: 26-02 21:12:38| 13  12  39  36   1| 675M  288M  147M 2729M|5463B 1944B|8192B  708k|1.00  39.0 | 530   897 |1.91 1.35 1.23|1.0 1.0 2.0|   0     0 |mysqld               32228 22%   0    0 |python2              561    13k 475B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:39 ubuntu dstat.sh[494]: 26-02 21:12:39|  2   4  47  47   1| 675M  288M  147M 2729M|5548B 2160B|   0  1016k|   0  74.0 | 554   936 |1.91 1.35 1.23|  0 1.0   0|   0     0 |mysqld               322283.0%   0    0 |python2              561    13k 491B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:40 ubuntu dstat.sh[494]: 26-02 21:12:40| 11   7  38  44   1| 675M  288M  147M 2729M|  10k 2160B|   0  1080k|   0  81.0 | 649  1197 |1.91 1.35 1.23|  0 1.0   0|   0     0 |mysqld               32228 15%   0    0 |python2              561    13k 469B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:41 ubuntu dstat.sh[494]: 26-02 21:12:41|  9   8  39  43   1| 675M  288M  147M 2729M|6493B 2106B|   0  1028k|   0  72.0 | 589  1104 |1.91 1.35 1.23|1.0 1.0   0|   0     0 |mysqld               32228 15%   0    0 |python2              561    13k 472B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:42 ubuntu dstat.sh[494]: 26-02 21:12:42|  7   7  41  45   2| 676M  287M  147M 2729M|4457B 1998B|   0  1220k|   0  89.0 | 709  1260 |1.91 1.35 1.23|  0 1.0   0|   0     0 |mysqld               322289.0%   0    0 |python2              561    13k 470B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:43 ubuntu dstat.sh[494]: 26-02 21:12:43|  6   3  47  45   0| 676M  287M  147M 2729M|4398B 2160B|   0  1308k|   0  93.0 | 666  1648 |1.84 1.34 1.23|  0 1.0   0|   0     0 |mysqld               322284.5%   0    0 |python2              561    13k 458B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:44 ubuntu dstat.sh[494]: 26-02 21:12:44|  7   4  42  46   0| 676M  287M  147M 2729M|4996B 2160B|   0  1128k|   0  71.0 | 680  1423 |1.84 1.34 1.23|  0 1.0   0|   0     0 |mysqld               322285.0%   0    0 |python2              561    13k 460B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 26 21:12:45 ubuntu dstat.sh[494]: 26-02 21:12:45| 14  12  27  47   1| 676M  287M  147M 2729M|4831B 2254B|   0   644k|   0  39.0 | 626  1023 |1.84 1.34 1.23|  0 1.0   0|   0     0 |mysqld               32228 23%   0    0 |python2              561    13k 458B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
