-- Logs begin at Wed 2020-02-26 20:24:51 UTC, end at Wed 2020-02-26 21:58:22 UTC. --
Feb 26 21:32:50 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Feb 26 21:32:50 2020] ***
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: compiled with version: 7.4.0 on 26 February 2020 20:58:07
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: nodename: ubuntu
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: machine: x86_64
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: clock source: unix
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: pcre jit disabled
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: detected number of CPU cores: 2
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: current working directory: /
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: detected binary path: /usr/local/bin/uwsgi
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: your processes number limit is 15532
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: your memory page size is 4096 bytes
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: detected max file descriptor number: 2048
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: lock engine: pthread robust mutexes
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: thunder lock: enabled
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: Python main interpreter initialized at 0x55bfd3823430
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: python threads support enabled
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: your server socket listen backlog is limited to 100 connections
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: your mercy for graceful operations on workers is 90 seconds
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: mapped 403077 bytes (393 KB) for 2 cores
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: *** Operational MODE: preforking ***
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: *** uWSGI is running in multiple interpreter mode ***
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: spawned uWSGI master process (pid: 13767)
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: spawned uWSGI worker 1 (pid: 13768, cores: 1)
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: spawned uWSGI worker 2 (pid: 13769, cores: 1)
Feb 26 21:32:50 ubuntu devstack@ir-api.service[13767]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 26 21:32:50 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 26 21:32:59 ubuntu devstack@ir-api.service[13767]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13768) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 26 21:32:59 ubuntu devstack@ir-api.service[13767]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13769) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13768) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13769) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['redfish-virtual-media'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=13769) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 26 21:33:01 ubuntu devstack@ir-api.service[13767]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=13768) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
