-- Logs begin at Thu 2020-03-26 21:46:43 UTC, end at Fri 2020-03-27 01:20:29 UTC. --
Mar 27 00:34:20 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 00:34:21 ubuntu dstat.sh[13502]: [286B blob data]
Mar 27 00:34:21 ubuntu dstat.sh[13502]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 00:34:31 ubuntu dstat.sh[13502]: 27-03 00:34:31| 14   2  48  36   1| 614M  271M  119M 2832M|4564B 2106B|  84k  424k|6.00  30.0 | 510   625 |1.51 1.24 1.13|  0 1.0   0|   0     0 |keystone-manage      14896 15%1840k 142k|keystone-manage      148961840k 142k 15%|mysqld       173M|   0     0 |  16    5    0    9    0
Mar 27 00:34:33 ubuntu dstat.sh[13502]: 27-03 00:34:32|  2   1  48  49   0| 614M  271M  119M 2832M|4209B 1998B|   0   284k|   0  52.0 | 404   472 |1.51 1.24 1.13|  0 1.0   0|   0     0 |                                        |python2              13568  14k 479B  0%|mysqld       173M|   0     0 |  16    5    0    9    0
Mar 27 00:34:33 ubuntu dstat.sh[13502]: 27-03 00:34:33|  4   1  27  68   1| 614M  271M  119M 2832M|3886B 2160B|  20k 1236k|2.00  31.0 | 384   514 |1.51 1.24 1.13|1.0 1.0   0|   0     0 |keystone-manage      148964.0% 302k  80k|keystone-manage      14896 302k  80k4.0%|mysqld       173M|   0     0 |  16    5    0    9    0
Mar 27 00:34:34 ubuntu dstat.sh[13502]: 27-03 00:34:34| 24   8  33  31   3| 622M  262M  119M 2833M|4568B 2160B|  96k  716k|7.00  22.0 | 917  1434 |1.63 1.27 1.14|1.0   0   0|   0     0 |keystone-manage      14896 17%1119k 237k|keystone-manage      148961119k 237k 17%|mysqld       177M|   0     0 |  16    7    0    9    0
Mar 27 00:34:35 ubuntu dstat.sh[13502]: 27-03 00:34:35| 10   4  41  45   1| 631M  253M  119M 2833M|4132B 2160B|   0   536k|   0  36.0 | 667  1119 |1.63 1.27 1.14|1.0   0   0|   0     0 |keystone-manage      148965.0%  38k  53k|keystone-manage      14896  38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 27 00:34:36 ubuntu dstat.sh[13502]: 27-03 00:34:36|  3   1  48  48   0| 631M  252M  119M 2833M|3827B 2160B|   0   844k|   0  54.0 | 525   881 |1.63 1.27 1.14|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13568  14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 27 00:34:37 ubuntu dstat.sh[13502]: 27-03 00:34:37|  2   1  48  48   1| 632M  252M  119M 2833M|6463B 2160B|   0   480k|   0  18.0 | 435   736 |1.63 1.27 1.14|  0 1.0 2.0|   0     0 |mysqld               127840.5%   0    0 |python2              13568  14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 27 00:34:38 ubuntu dstat.sh[13502]: 27-03 00:34:38|  3   1  47  49   1| 632M  251M  119M 2833M|7716B 1944B|   0   792k|   0  63.0 | 557   925 |1.63 1.27 1.14|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13568  14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 27 00:34:39 ubuntu dstat.sh[13502]: 27-03 00:34:39|  2   2  46  51   0| 632M  251M  119M 2834M|5288B 2160B|   0   776k|   0  54.0 | 535   921 |1.66 1.28 1.15|  0 1.0   0|   0     0 |systemd-journal      8349 0.5%   0    0 |python2              13568  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 27 00:34:40 ubuntu dstat.sh[13502]: 27-03 00:34:40|  3   1  48  47   0| 632M  250M  119M 2834M|4477B 2160B|   0   772k|   0  50.0 | 575  1017 |1.66 1.28 1.15|  0 1.0   0|   0     0 |mysqld               127841.0%   0    0 |python2              13568  14k 436B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 27 00:34:41 ubuntu dstat.sh[13502]: 27-03 00:34:41|  3   1  48  48   1| 633M  250M  120M 2834M|5657B 2106B|   0   672k|   0  47.0 | 457   797 |1.66 1.28 1.15|  0 1.0   0|   0     0 |accounts-daemon      905  0.5%   0    0 |python2              13568  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 27 00:34:42 ubuntu dstat.sh[13502]: 27-03 00:34:42|  3   1  27  67   2| 633M  250M  120M 2834M|3212B 1998B|   0  2896k|   0   127 | 500   603 |1.66 1.28 1.15|  0 1.0   0|   0     0 |kworker/u4:4         8566 0.5%   0    0 |python2              13568  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 27 00:34:43 ubuntu dstat.sh[13502]: 27-03 00:34:43|  2   1  49  44   3| 633M  249M  120M 2834M|4777B 2160B|   0   808k|   0  55.0 | 481   861 |1.66 1.28 1.15|  0 1.0   0|   0     0 |containerd           274141.0%   0    0 |python2              13568  14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 27 00:34:44 ubuntu dstat.sh[13502]: 27-03 00:34:44|  5   6  44  39   7| 633M  249M  120M 2834M|3664B 1998B|   0   776k|   0  76.0 | 536  1217 |1.77 1.31 1.16|  0 1.0   0|   0     0 |mysqld               127848.0%   0    0 |python2              13568  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 27 00:34:45 ubuntu dstat.sh[13502]: 27-03 00:34:45|  4   5  45  42   4| 633M  248M  120M 2834M|4136B 2106B|   0   460k|   0  46.0 | 464   986 |1.77 1.31 1.16|  0 1.0   0|   0     0 |mysqld               127846.5%   0    0 |python2              13568  14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 27 00:34:46 ubuntu dstat.sh[13502]: 27-03 00:34:46| 10  11  30  47   2| 634M  248M  120M 2834M|5305B 1944B|   0   468k|   0  49.0 | 532   979 |1.77 1.31 1.16|  0 1.0   0|   0     0 |mysqld               12784 18%   0    0 |python2              13568  14k 462B0.5%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 27 00:34:47 ubuntu dstat.sh[13502]: 27-03 00:34:47|  7   6  38  48   1| 634M  247M  120M 2834M|8853B 1998B|   0   672k|   0  67.0 | 602  1061 |1.77 1.31 1.16|  0 1.0 2.0|   0     0 |mysqld               12784 11%   0    0 |python2              13568  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 27 00:34:48 ubuntu dstat.sh[13502]: 27-03 00:34:48|  8   9  37  45   2| 634M  247M  120M 2835M|6735B 2106B|   0   792k|   0  72.0 | 608  1031 |1.77 1.31 1.16|  0 1.0   0|   0     0 |mysqld               12784 13%   0    0 |python2              13568  14k 457B0.5%|mysqld       189M|   0     0 |  16    7    0    9    0
Mar 27 00:34:49 ubuntu dstat.sh[13502]: 27-03 00:34:49|  8   9  37  45   3| 635M  246M  121M 2835M|4927B 2148B|   0   804k|   0  73.0 | 555  1146 |1.87 1.33 1.17|1.0   0   0|   0     0 |mysqld               12784 14%   0    0 |python2              13568  14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    9    0
Mar 27 00:34:50 ubuntu dstat.sh[13502]: 27-03 00:34:50| 10   8  26  49   6| 635M  246M  121M 2835M|4621B 2256B|   0   780k|   0  64.0 | 540   984 |1.87 1.33 1.17|1.0 1.0   0|   0     0 |mysqld               12784 17%   0    0 |python2              13568  14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 27 00:34:51 ubuntu dstat.sh[13502]: 27-03 00:34:51| 14  17  29  39   2| 635M  246M  121M 2835M|3591B 1944B|   0   792k|   0  70.0 | 627  1015 |1.87 1.33 1.17|1.0 1.0   0|   0     0 |mysqld               12784 29%   0    0 |python2              13568  14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 27 00:34:52 ubuntu dstat.sh[13502]: 27-03 00:34:52|  6   6  37  50   2| 635M  245M  121M 2835M|7159B 2160B|   0   800k|   0  64.0 | 599  1115 |1.87 1.33 1.17|1.0 1.0   0|   0     0 |mysqld               127847.5%   0    0 |python2              13568  14k 459B0.5%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 27 00:34:53 ubuntu dstat.sh[13502]: 27-03 00:34:53| 17  18  31  34   1| 635M  245M  121M 2835M|4224B 2160B|   0  1868k|   0  92.0 | 679   914 |1.87 1.33 1.17|1.0 1.0   0|   0     0 |mysqld               12784 32%   0    0 |python2              13568  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 27 00:34:54 ubuntu dstat.sh[13502]: 27-03 00:34:54| 14  13  33  37   2| 636M  244M  121M 2835M|3514B 2160B|   0  1112k|   0  76.0 | 758  1597 |1.88 1.35 1.17|  0 1.0   0|   0     0 |mysqld               12784 21%   0    0 |python2              13568  14k 467B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 27 00:34:55 ubuntu dstat.sh[13502]: 27-03 00:34:55| 16  15  34  35   1| 636M  244M  121M 2835M|3000B 1944B|   0   696k|   0  48.0 | 558   920 |1.88 1.35 1.17|1.0 1.0   0|   0     0 |mysqld               12784 28%   0    0 |python2              13568  14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 27 00:34:56 ubuntu dstat.sh[13502]: 27-03 00:34:56| 13   9  33  43   2| 636M  243M  121M 2835M|5261B 2160B|   0   872k|   0  62.0 | 609  1139 |1.88 1.35 1.17|  0 1.0   0|   0     0 |mysqld               12784 19%   0    0 |python2              13568  14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 27 00:34:57 ubuntu dstat.sh[13502]: 27-03 00:34:57| 11   9  37  40   2| 637M  243M  122M 2835M|4545B 2160B|   0   768k|   0  60.0 | 658  1209 |1.88 1.35 1.17|  0 1.0 2.0|   0     0 |mysqld               12784 16%   0    0 |python2              13568  14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 00:34:58 ubuntu dstat.sh[13502]: 27-03 00:34:58|  5   2  44  47   2| 637M  242M  122M 2835M|4514B 1944B|   0  1024k|   0  64.0 | 697  1161 |1.88 1.35 1.17|  0 1.0   0|   0     0 |keystone-manage      148963.0%7740B4529B|python2              13568  14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 00:34:59 ubuntu dstat.sh[13502]: 27-03 00:34:59|  2   4  48  46   0| 638M  176M  122M 2899M|4377B 2160B|   0    29M|   0  33.0 | 351   548 |1.89 1.36 1.18|  0 2.0   0|   0     0 |mysqld               127843.0%   0    0 |python2              13568  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:00 ubuntu dstat.sh[13502]: 27-03 00:35:00|  3   0  48  49   1| 638M  176M  122M 2899M|5869B 2160B|   0    35M|   0  37.0 | 361   578 |1.89 1.36 1.18|  0 1.0   0|   0     0 |systemd-journal      8349 0.5%   0    0 |python2              13568  14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:01 ubuntu dstat.sh[13502]: 27-03 00:35:01|  2   2  45  51   1| 638M  175M  122M 2899M|6706B 2106B|   0   868k|   0  58.0 | 542   898 |1.89 1.36 1.18|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13568  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:02 ubuntu dstat.sh[13502]: 27-03 00:35:02|  3   1  45  50   1| 638M  175M  122M 2899M|6273B 2214B|   0   796k|   0  58.0 | 575   969 |1.89 1.36 1.18|  0 1.0   0|   0     0 |mysqld               127841.0%   0    0 |python2              13568  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:03 ubuntu dstat.sh[13502]: 27-03 00:35:03|  3   1  42  54   0| 639M  174M  122M 2899M|4128B 2160B|   0   356k|   0  17.0 | 374   638 |1.89 1.36 1.18|  0 1.0   0|   0     0 |mysqld               127841.0%   0    0 |python2              13568  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:04 ubuntu dstat.sh[13502]: 27-03 00:35:04|  1   1   6  91   1| 639M  174M  122M 2899M|4248B 1944B|   0   212k|   0  16.0 | 268   475 |1.98 1.38 1.19|  0 2.0   0|   0     0 |etcd                 145061.0%   0    0 |python2              13568  14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:05 ubuntu dstat.sh[13502]: 27-03 00:35:05|  3   2  38  56   2| 639M  174M  122M 2900M|4665B 2160B|   0  5732k|   0  58.0 | 462   913 |1.98 1.38 1.19|  0 1.0   0|   0     0 |mysqld               127841.0%   0    0 |python2              13568  14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:06 ubuntu dstat.sh[13502]: 27-03 00:35:06|  1   1  48  50   0| 639M  174M  122M 2900M|3722B 2160B|   0  1592k|   0  40.0 | 426   837 |1.98 1.38 1.19|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              13568  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:07 ubuntu dstat.sh[13502]: 27-03 00:35:07|  2   3  43  50   1| 639M  173M  122M 2901M|4005B 1944B|   0  6208k|   0  96.0 | 571  1268 |1.98 1.38 1.19|  0 1.0 2.0|   0     0 |mysqld               127841.5%   0    0 |python2              13568  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:08 ubuntu dstat.sh[13502]: 27-03 00:35:08|  1   2  18  79   1| 639M  173M  122M 2901M|4192B 2160B|   0  1016k|   0  61.0 | 458   685 |1.98 1.38 1.19|  0 2.0   0|   0     0 |accounts-daemon      905  0.5%   0    0 |python2              13568  14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:09 ubuntu dstat.sh[13502]: 27-03 00:35:09|  2   1  22  72   3| 639M  173M  122M 2901M|4283B 2254B|   0   788k|   0  92.0 | 489   519 |1.90 1.38 1.19|1.0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              13568  14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:10 ubuntu dstat.sh[13502]: 27-03 00:35:10|  2   1  44  51   3| 639M  173M  122M 2901M|4108B 1944B|   0  1024k|   0  45.0 | 384   611 |1.90 1.38 1.19|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              13568  14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:11 ubuntu dstat.sh[13502]: 27-03 00:35:11|  3   2  43  52   1| 639M  172M  122M 2901M|  11k 2160B|   0   792k|   0  63.0 | 652   922 |1.90 1.38 1.19|1.0   0   0|   0     0 |mysqld               127841.0%   0    0 |python2              13568  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:12 ubuntu dstat.sh[13502]: 27-03 00:35:12|  5   3  44  44   3| 639M  172M  122M 2901M|6004B 2160B|   0   696k|   0  57.0 | 740  1197 |1.90 1.38 1.19|2.0   0   0|   0     0 |mysqld               127845.0%   0    0 |python2              13568  14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 00:35:13 ubuntu dstat.sh[13502]: 27-03 00:35:13|  6   4  45  45   1| 639M  171M  123M 2901M|4306B 1944B|   0   932k|   0  68.0 | 706  1156 |1.90 1.38 1.19|  0 1.0   0|   0     0 |mysqld               127844.5%   0    0 |python2              13568  14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 27 00:35:14 ubuntu dstat.sh[13502]: 27-03 00:35:14|  6   3  46  43   3| 639M  171M  123M 2901M|4152B 2160B|   0   784k|   0  58.0 | 686  1205 |2.07 1.42 1.20|  0 1.0   0|   0     0 |mysqld               127845.0%   0    0 |python2              13568  14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 27 00:35:15 ubuntu dstat.sh[13502]: 27-03 00:35:15| 13  12  28  44   3| 640M  171M  123M 2901M|4644B 2160B|   0   960k|   0  79.0 | 760  1262 |2.07 1.42 1.20|  0 1.0   0|   0     0 |mysqld               12784 22%   0    0 |python2              13568  14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 27 00:35:16 ubuntu dstat.sh[13502]: 27-03 00:35:16|  6   6  40  45   2| 640M  170M  123M 2901M|4196B 1944B|   0   776k|   0  63.0 | 591   985 |2.07 1.42 1.20|  0 1.0   0|   0     0 |mysqld               127849.0%   0    0 |python2              13568  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 27 00:35:17 ubuntu dstat.sh[13502]: 27-03 00:35:17| 10   8  47  33   2| 640M  170M  123M 2901M|5564B 2160B|   0   896k|   0  77.0 | 785  1281 |2.07 1.42 1.20|1.0   0 2.0|   0     0 |mysqld               12784 14%   0    0 |python2              13568  14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 27 00:35:18 ubuntu dstat.sh[13502]: 27-03 00:35:18|  6   5  42  44   2| 640M  169M  123M 2901M|4158B 2160B|   0   952k|   0  59.0 | 647  1232 |2.07 1.42 1.20|1.0 1.0   0|   0     0 |mysqld               127844.5%   0    0 |python2              13568  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 27 00:35:19 ubuntu dstat.sh[13502]: 27-03 00:35:19|  4   4  46  43   3| 640M  169M  124M 2901M|4712B 2160B|   0   988k|   0  70.0 | 655  1137 |2.22 1.46 1.22|1.0 1.0   0|   0     0 |mysqld               127844.5%   0    0 |python2              13568  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:20 ubuntu dstat.sh[13502]: 27-03 00:35:20| 12  15  28  45   2| 641M  169M  124M 2901M|4589B 1944B|   0   836k|   0  62.0 | 723  1063 |2.22 1.46 1.22|  0 1.0   0|   0     0 |mysqld               12784 23%   0    0 |python2              13568  14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:21 ubuntu dstat.sh[13502]: 27-03 00:35:21|  8   9  36  45   3| 641M  168M  124M 2901M|4443B 2160B|   0  1024k|   0  59.0 | 675  1209 |2.22 1.46 1.22|  0 1.0   0|   0     0 |mysqld               12784 12%   0    0 |python2              13568  14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:22 ubuntu dstat.sh[13502]: 27-03 00:35:22| 10   6  36  45   3| 641M  168M  124M 2901M|3414B 2160B|   0   948k|   0  66.0 | 588  1031 |2.22 1.46 1.22|  0 1.0   0|   0     0 |mysqld               12784 13%   0    0 |python2              13568  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:23 ubuntu dstat.sh[13502]: 27-03 00:35:23| 12  13  36  37   3| 641M  168M  124M 2901M|4280B 2160B|   0   896k|   0  63.0 | 659  1032 |2.22 1.46 1.22|  0 1.0   0|   0     0 |mysqld               12784 22%   0    0 |python2              13568  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:24 ubuntu dstat.sh[13502]: 27-03 00:35:24| 12  12  28  44   4| 641M  167M  124M 2901M|4131B 1944B|   0   740k|   0  67.0 | 726   993 |2.45 1.52 1.24|1.0 2.0   0|   0     0 |mysqld               12784 22%   0    0 |python2              13568  14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:25 ubuntu dstat.sh[13502]: 27-03 00:35:25| 11  12  47  30   1| 641M  167M  124M 2901M|5058B 2160B|   0  1348k|   0  95.0 | 688  1096 |2.45 1.52 1.24|1.0 1.0   0|   0     0 |mysqld               12784 20%   0    0 |python2              13568  14k 458B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:26 ubuntu dstat.sh[13502]: 27-03 00:35:26| 19  17  29  35   1| 641M  167M  124M 2901M|5548B 2160B|   0   852k|   0  53.0 | 703  1085 |2.45 1.52 1.24|  0 2.0   0|   0     0 |mysqld               12784 32%   0    0 |python2              13568  14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 27 00:35:27 ubuntu dstat.sh[13502]: 27-03 00:35:27| 10   8  41  40   1| 641M  167M  125M 2902M|4819B 2160B|   0   944k|   0  64.0 | 597  1059 |2.45 1.52 1.24|1.0 1.0 2.0|   0     0 |mysqld               12784 14%   0    0 |python2              13568  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 27 00:35:28 ubuntu dstat.sh[13502]: 27-03 00:35:28|  4   3  43  48   2| 641M  166M  125M 2902M|5521B 2160B|   0   912k|   0  58.0 | 671  1146 |2.45 1.52 1.24|  0 1.0   0|   0     0 |mysqld               127842.5%   0    0 |python2              13568  14k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 27 00:35:29 ubuntu dstat.sh[13502]: 27-03 00:35:29| 14  10  38  36   2| 642M  166M  125M 2902M|4614B 1944B|   0   976k|   0  67.0 | 765  1780 |2.49 1.55 1.25|1.0 1.0   0|   0     0 |mysqld               12784 18%   0    0 |keystone-manage      148969584B5107B5.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:30 ubuntu dstat.sh[13502]: 27-03 00:35:30|  9   7  41  41   2| 642M  166M  125M 2902M|5747B 2202B|   0  1124k|   0  61.0 | 718  1330 |2.49 1.55 1.25|  0 1.0   0|   0     0 |mysqld               12784 11%   0    0 |python2              13568  13k 472B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:31 ubuntu dstat.sh[13502]: 27-03 00:35:31| 14  17  30  39   1| 642M  166M  125M 2902M|4367B 2160B|   0   884k|   0  65.0 | 626  1079 |2.49 1.55 1.25|1.0 1.0   0|   0     0 |mysqld               12784 29%   0    0 |python2              13568  13k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:32 ubuntu dstat.sh[13502]: 27-03 00:35:32| 14  12  35  37   2| 642M  165M  125M 2902M|5023B 2160B|   0  1236k|   0  78.0 | 812  1342 |2.49 1.55 1.25|1.0 1.0   0|   0     0 |mysqld               12784 22%   0    0 |python2              13568  13k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:33 ubuntu dstat.sh[13502]: 27-03 00:35:33| 12  15  31  41   1| 642M  165M  125M 2902M|3897B 2160B|   0  1048k|   0  69.0 | 638  1312 |2.49 1.55 1.25|  0 1.0   0|   0     0 |mysqld               12784 24%   0    0 |python2              13568  13k 472B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:34 ubuntu dstat.sh[13502]: 27-03 00:35:34|  5   5  48  42   1| 642M  165M  125M 2902M|6052B 1998B|   0   900k|   0  63.0 | 576  1039 |2.53 1.57 1.26|  0 1.0   0|   0     0 |mysqld               127846.5%   0    0 |python2              13568  13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 27 00:35:35 ubuntu dstat.sh[13502]: 27-03 00:35:35| 14  15  44  27   1| 642M  164M  126M 2902M|7551B 2106B|   0   780k|   0  58.0 | 740  1015 |2.53 1.57 1.26|1.0 1.0   0|   0     0 |mysqld               12784 25%   0    0 |python2              13568  13k 469B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
