-- Logs begin at Tue 2020-03-31 02:09:46 UTC, end at Tue 2020-03-31 03:42:47 UTC. --
Mar 31 02:51:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 02:51:01 ubuntu dstat.sh[1285]: [286B blob data]
Mar 31 02:51:01 ubuntu dstat.sh[1285]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 02:51:20 ubuntu dstat.sh[1285]: 31-03 02:51:20| 10   9  46  35   0| 630M  513M 87.3M 2630M|5425B 1986B|   0   580k|   0  40.0 | 500   935 |1.54 1.35 1.24|1.0 2.0   0|   0     0 |mysqld               545   17%   0    0 |python2              1506   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 02:51:21 ubuntu dstat.sh[1285]: 31-03 02:51:21| 27  27   0  47   1| 632M  511M 87.3M 2630M|  15k 1944B|   0  4828k|   0  95.0 | 591   552 |1.65 1.37 1.25|1.0 2.0   0|   0     0 |mysqld               545   50%   0    0 |python2              1506   14k 460B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 02:51:22 ubuntu dstat.sh[1285]: 31-03 02:51:22|  9  10  19  62   1| 630M  513M 87.3M 2630M|3554B 1728B|   0  5652k|   0   151 | 445   548 |1.65 1.37 1.25|  0 2.0 2.0|   0     0 |mysqld               545   16%   0    0 |python2              1506   14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 02:51:23 ubuntu dstat.sh[1285]: 31-03 02:51:23|  6   4  42  46   2| 630M  513M 87.5M 2630M|4688B 1944B|   0  1120k|   0  99.0 | 550  1154 |1.65 1.37 1.25|  0 1.0   0|   0     0 |mysqld               545  7.5%   0    0 |python2              1506   14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 02:51:24 ubuntu dstat.sh[1285]: 31-03 02:51:24|  8   7  39  45   0| 631M  512M 87.8M 2630M|4664B 1944B|   0  1080k|   0   101 | 695  1503 |1.65 1.37 1.25|  0 1.0   0|   0     0 |mysqld               545   12%   0    0 |python2              1506   14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 02:51:25 ubuntu dstat.sh[1285]: 31-03 02:51:25| 13  15  27  45   1| 631M  511M 88.1M 2630M|4116B 1944B|   0  1404k|   0   131 | 833  2322 |1.65 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               545   25%   0    0 |python2              1506   14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 02:51:26 ubuntu dstat.sh[1285]: 31-03 02:51:26| 13  14  36  38   1| 631M  511M 88.3M 2630M|6987B 1944B|   0   736k|   0  67.0 | 651  1276 |1.68 1.38 1.25|1.0 1.0   0|   0     0 |mysqld               545   22%   0    0 |python2              1506   14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 02:51:27 ubuntu dstat.sh[1285]: 31-03 02:51:27| 13  20  20  46   0| 632M  510M 88.4M 2630M|4520B 1944B|   0  1500k|   0  90.0 | 700  1413 |1.68 1.38 1.25|  0 1.0   0|   0     0 |mysqld               545   30%   0    0 |python2              1506   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 02:51:28 ubuntu dstat.sh[1285]: 31-03 02:51:28|  7   3  47  44   1| 632M  509M 88.7M 2630M|3719B 1944B|   0  1480k|   0   109 | 719  1798 |1.68 1.38 1.25|  0 1.0   0|   0     0 |mysqld               545  3.5%   0    0 |python2              1506   14k 455B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 02:51:29 ubuntu dstat.sh[1285]: 31-03 02:51:29| 11   9  48  33   0| 633M  509M 88.8M 2630M|  10k 1944B|   0   824k|   0  66.0 | 580  1024 |1.68 1.38 1.25|1.0 1.0   0|   0     0 |mysqld               545   16%   0    0 |python2              1506   14k 458B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 02:51:30 ubuntu dstat.sh[1285]: 31-03 02:51:30| 13  12  48  27   0| 633M  508M 89.0M 2630M|4944B 1944B|   0  1300k|   0  93.0 | 721  1281 |1.68 1.38 1.25|  0 1.0   0|   0     0 |mysqld               545   21%   0    0 |python2              1506   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 02:51:31 ubuntu dstat.sh[1285]: 31-03 02:51:31|  3   2  43  53   0| 633M  508M 89.0M 2630M|5413B 2160B|   0   184k|   0  13.0 | 386   706 |1.63 1.38 1.25|  0 2.0   0|   0     0 |kworker/0:1H         304  0.5%   0    0 |python2              1506   14k 455B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 02:51:32 ubuntu dstat.sh[1285]: 31-03 02:51:32|  5   5  43  47   1| 635M  441M 89.1M 2694M|4687B 1944B|   0    12M|   0  65.0 | 657  1229 |1.63 1.38 1.25|  0 2.0 2.0|   0     0 |mysqld               545  4.5%   0    0 |python2              1506   14k 443B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:33 ubuntu dstat.sh[1285]: 31-03 02:51:33|  2   1   1  97   0| 635M  441M 89.1M 2694M|5240B 1944B|   0    42M|   0  42.0 | 279   515 |1.63 1.38 1.25|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1506   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:34 ubuntu dstat.sh[1285]: 31-03 02:51:34|  1   1   3  93   1| 635M  441M 89.1M 2694M|4703B 1986B|   0    11M|   0  44.0 | 348   506 |1.63 1.38 1.25|  0 2.0   0|   0     0 |                                        |python2              1506   14k 442B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:35 ubuntu dstat.sh[1285]: 31-03 02:51:35|  2   1   0  97   0| 635M  441M 89.1M 2694M|4263B 1944B|   0   992k|   0  67.0 | 263   505 |1.63 1.38 1.25|  0 2.0   0|   0     0 |mysqld               545  0.5%   0    0 |python2              1506   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:36 ubuntu dstat.sh[1285]: 31-03 02:51:36|  1   1   7  91   0| 635M  441M 89.1M 2694M|5154B 1890B|   0  1416k|   0   139 | 405   596 |1.90 1.44 1.27|  0 1.0   0|   0     0 |python2              1506 0.5%  14k 441B|python2              1506   14k 441B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:37 ubuntu dstat.sh[1285]: 31-03 02:51:37|  3   1  47  50   1| 635M  440M 89.2M 2695M|4258B 1782B|   0  4108k|   0  45.0 | 433   860 |1.90 1.44 1.27|  0 3.0   0|   0     0 |mysqld               545  1.0%   0    0 |python2              1506   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:38 ubuntu dstat.sh[1285]: 31-03 02:51:38|  1   2  46  51   0| 635M  440M 89.2M 2695M|3887B 1944B|   0  2300k|   0  44.0 | 363   794 |1.90 1.44 1.27|  0 1.0   0|   0     0 |mysqld               545  0.5%   0    0 |python2              1506   14k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:39 ubuntu dstat.sh[1285]: 31-03 02:51:39|  2   1  49  48   0| 634M  440M 89.2M 2695M|4196B 1944B|   0   780k|   0  14.0 | 281   523 |1.90 1.44 1.27|  0 1.0   0|   0     0 |conntrackd           167811.0%   0    0 |python2              1506   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:40 ubuntu dstat.sh[1285]: 31-03 02:51:40|  3   2  49  46   1| 635M  439M 89.4M 2695M|3358B 1944B|   0   952k|   0  68.0 | 449   906 |1.90 1.44 1.27|  0 2.0   0|   0     0 |keystone-manage      2694 1.0%   0    0 |python2              1506   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:41 ubuntu dstat.sh[1285]: 31-03 02:51:41|  4   1  49  45   0| 635M  439M 89.5M 2695M|6502B 1728B|   0   996k|   0  72.0 | 493   889 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               545  1.5%   0    0 |python2              1506   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:51:42 ubuntu dstat.sh[1285]: 31-03 02:51:42|  6   5  47  43   1| 635M  438M 89.6M 2696M|3789B 1944B|   0   744k|   0  69.0 | 511  1150 |1.90 1.45 1.27|2.0   0 2.0|   0     0 |mysqld               545  8.0%   0    0 |python2              1506   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:43 ubuntu dstat.sh[1285]: 31-03 02:51:43|  7   5  42  45   0| 636M  437M 89.8M 2696M|6502B 1944B|   0  1088k|   0  90.0 | 605  1612 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               545  7.0%   0    0 |python2              1506   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 31 02:51:44 ubuntu dstat.sh[1285]: 31-03 02:51:44|  2   2  45  52   0| 636M  437M 89.9M 2696M|3940B 1944B|   0   644k|   0  45.0 | 478   890 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               545  1.0%   0    0 |python2              1506   14k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 31 02:51:45 ubuntu dstat.sh[1285]: 31-03 02:51:45|  6   5  47  41   1| 636M  436M 90.0M 2696M|4417B 1944B|   0   936k|   0  74.0 | 738  1314 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               545  7.0%   0    0 |python2              1506   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:46 ubuntu dstat.sh[1285]: 31-03 02:51:46|  6   5  35  52   0| 636M  436M 90.1M 2696M|4274B 1944B|   0  1328k|   0  98.0 | 656  1077 |1.83 1.44 1.27|  0 2.0   0|   0     0 |mysqld               545  8.0%   0    0 |python2              1506   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:47 ubuntu dstat.sh[1285]: 31-03 02:51:47| 12   9  40  39   2| 636M  436M 90.3M 2696M|4201B 1770B|   0  1072k|   0  85.0 | 681  1440 |1.83 1.44 1.27|1.0 1.0   0|   0     0 |mysqld               545   18%   0    0 |python2              1506   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:48 ubuntu dstat.sh[1285]: 31-03 02:51:48| 14  10  42  35   1| 637M  436M 90.4M 2696M|4720B 1944B|   0   516k|   0  49.0 | 576  1208 |1.83 1.44 1.27|1.0   0   0|   0     0 |mysqld               545   19%   0    0 |python2              1506   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:49 ubuntu dstat.sh[1285]: 31-03 02:51:49|  3   1  46  47   1| 637M  435M 90.5M 2696M|4758B 1728B|   0   680k|   0  44.0 | 407   850 |1.83 1.44 1.27|  0 1.0   0|   0     0 |etcd                 2304 1.0%   0    0 |python2              1506   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:50 ubuntu dstat.sh[1285]: 31-03 02:51:50|  3   1  48  47   1| 637M  435M 90.5M 2696M|4496B 1944B|  52k  164k|1.00  16.0 | 341   729 |1.83 1.44 1.27|  0 1.0   0|   0     0 |keystone-manage      2694 1.5%3552B1764B|python2              1506   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:51:51 ubuntu dstat.sh[1285]: 31-03 02:51:51| 10   7  35  48   0| 637M  435M 90.6M 2696M|3702B 1944B|   0   428k|   0  28.0 | 444   844 |1.85 1.45 1.28|  0 1.0   0|   0     0 |mysqld               545   14%   0    0 |python2              1506   14k 477B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 31 02:51:52 ubuntu dstat.sh[1285]: 31-03 02:51:52|  9  14  34  42   0| 637M  435M 90.7M 2696M|7567B 1944B|   0  1184k|   0  81.0 | 687  1408 |1.85 1.45 1.28|1.0 1.0 2.0|   0     0 |mysqld               545   21%   0    0 |python2              1506   14k 451B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 31 02:51:53 ubuntu dstat.sh[1285]: 31-03 02:51:53| 21  10  34  36   0| 637M  434M 90.9M 2696M|7047B 2038B|   0   944k|   0  80.0 | 762  1409 |1.85 1.45 1.28|1.0 1.0   0|   0     0 |mysqld               545   27%   0    0 |python2              1506   14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 02:51:54 ubuntu dstat.sh[1285]: 31-03 02:51:54| 12  13  39  36   1| 637M  434M 91.0M 2696M|5016B 1890B|   0   812k|   0  67.0 | 641  1264 |1.85 1.45 1.28|  0 1.0   0|   0     0 |mysqld               545   20%   0    0 |python2              1506   13k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 02:51:55 ubuntu dstat.sh[1285]: 31-03 02:51:55|  4   4  46  46   1| 638M  434M 91.2M 2696M|4063B 1998B|   0  1108k|   0  83.0 | 575  1308 |1.85 1.45 1.28|  0 1.0   0|   0     0 |mysqld               545  5.0%   0    0 |python2              1506   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 02:51:56 ubuntu dstat.sh[1285]: 31-03 02:51:56|  7   5  43  46   0| 637M  434M 91.3M 2696M|6114B 1944B|   0   756k|   0  63.0 | 501  1154 |1.78 1.44 1.27|  0 1.0   0|   0     0 |mysqld               545  7.0%   0    0 |python2              1506   13k 459B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 02:51:57 ubuntu dstat.sh[1285]: 31-03 02:51:57|  5   4  46  47   0| 638M  433M 91.4M 2696M|5333B 1944B|   0   776k|   0  60.0 | 431   945 |1.78 1.44 1.27|1.0 1.0   0|   0     0 |mysqld               545  5.5%   0    0 |python2              1506   13k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 02:51:58 ubuntu dstat.sh[1285]: 31-03 02:51:58|  7   7  41  46   0| 638M  433M 91.5M 2696M|4215B 1728B|   0   824k|   0  71.0 | 560  1185 |1.78 1.44 1.27|1.0 1.0   0|   0     0 |mysqld               545  9.5%   0    0 |python2              1506   13k 449B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:51:59 ubuntu dstat.sh[1285]: 31-03 02:51:59| 19  12  28  41   1| 638M  433M 91.7M 2696M|6422B 2160B|   0  1116k|   0  74.0 | 727  1784 |1.78 1.44 1.27|1.0 1.0   0|   0     0 |mysqld               545   23%   0    0 |keystone-manage      2694   11k6053B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:00 ubuntu dstat.sh[1285]: 31-03 02:52:00|  8   6  36  50   0| 638M  432M 91.8M 2696M|6970B 1944B|   0   736k|   0  56.0 | 551  1091 |1.78 1.44 1.27|1.0 1.0   0|   0     0 |mysqld               545  9.0%   0    0 |python2              1506   13k 465B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:01 ubuntu dstat.sh[1285]: 31-03 02:52:01|  7   6  41  47   0| 638M  432M 91.9M 2696M|3890B 1944B|   0   824k|   0  63.0 | 514  1282 |1.88 1.47 1.28|  0 1.0   0|   0     0 |mysqld               545  8.0%   0    0 |python2              1506   13k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:02 ubuntu dstat.sh[1285]: 31-03 02:52:02|  8   6  37  49   0| 639M  432M 92.0M 2696M|3928B 1944B|   0   740k|   0  56.0 | 493  1086 |1.88 1.47 1.28|  0 1.0 2.0|   0     0 |mysqld               545   11%   0    0 |python2              1506   13k 452B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:03 ubuntu dstat.sh[1285]: 31-03 02:52:03| 14  14  30  42   1| 638M  432M 92.1M 2696M|3668B 1944B|   0   608k|   0  39.0 | 542   932 |1.88 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               545   25%   0    0 |python2              1506   13k 442B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:04 ubuntu dstat.sh[1285]: 31-03 02:52:04|  8   7  37  48   0| 638M  432M 92.2M 2696M|6367B 1944B|   0   884k|   0  57.0 | 679  1177 |1.88 1.47 1.28|1.0   0   0|   0     0 |mysqld               545   12%   0    0 |python2              1506   13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:05 ubuntu dstat.sh[1285]: 31-03 02:52:05|  9   8  36  47   0| 639M  431M 92.4M 2696M|4360B 1944B|   0  1172k|   0  92.0 | 665  1271 |1.88 1.47 1.28|1.0   0   0|   0     0 |mysqld               545   13%   0    0 |python2              1506   13k 452B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 02:52:06 ubuntu dstat.sh[1285]: 31-03 02:52:06| 28  20  24  28   1| 639M  430M 92.5M 2697M|4188B 1944B|   0   688k|   0  54.0 | 775  2049 |1.89 1.48 1.29|1.0 1.0   0|   0     0 |python2              1541  26% 199k 217k|python3.6            8091  262k 538k3.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 02:52:07 ubuntu dstat.sh[1285]: 31-03 02:52:07| 18  10  26  46   0| 639M  430M 92.5M 2697M|3930B 1944B|   0  1024k|   0  97.0 | 636   828 |1.89 1.48 1.29|  0 1.0   0|   0     0 |mysqld               545   16%   0    0 |python2              1541   68k  74k8.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 02:52:08 ubuntu dstat.sh[1285]: 31-03 02:52:08|  8   4  37  51   1| 640M  429M 92.6M 2697M|3556B 1944B|   0  1004k|   0  77.0 | 601  1296 |1.89 1.48 1.29|  0 1.0   0|   0     0 |mysqld               545  8.0%   0    0 |python2              1506   13k 452B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:09 ubuntu dstat.sh[1285]: 31-03 02:52:09|  8   5  40  46   2| 640M  429M 92.8M 2697M|3647B 1728B|   0   940k|   0  75.0 | 692  1822 |1.89 1.48 1.29|1.0   0   0|   0     0 |mysqld               545  7.5%   0    0 |python2              1506   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:10 ubuntu dstat.sh[1285]: 31-03 02:52:10|  8   7  41  41   3| 640M  429M 92.8M 2697M|4398B 1944B|   0   772k|   0  56.0 | 582  1283 |1.89 1.48 1.29|1.0 1.0   0|   0     0 |mysqld               545   12%   0    0 |python2              1506   13k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:11 ubuntu dstat.sh[1285]: 31-03 02:52:11| 11   9  35  45   0| 640M  429M 92.9M 2697M|4992B 1944B|   0   524k|   0  35.0 | 479   825 |1.90 1.49 1.29|  0 1.0   0|   0     0 |mysqld               545   17%   0    0 |python2              1506   13k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:12 ubuntu dstat.sh[1285]: 31-03 02:52:12|  2   2  11  85   1| 640M  429M 92.9M 2697M|7356B 1944B|   0   648k|   0  4.00 | 336   624 |1.90 1.49 1.29|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1506   13k 451B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:13 ubuntu dstat.sh[1285]: 31-03 02:52:13| 16  11  29  44   1| 640M  429M 93.0M 2697M|4297B 1944B|   0   840k|   0  66.0 | 561  1285 |1.90 1.49 1.29|  0 1.0   0|   0     0 |mysqld               545   23%   0    0 |python2              1506   13k 466B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 02:52:14 ubuntu dstat.sh[1285]: 31-03 02:52:14|  8   9  41  42   1| 640M  428M 93.1M 2697M|4126B 1728B|   0   984k|   0  90.0 | 596  1183 |1.90 1.49 1.29|  0 1.0   0|   0     0 |mysqld               545   14%   0    0 |python2              1506   13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
