-- Logs begin at Fri 2020-02-21 08:48:09 UTC, end at Fri 2020-02-21 11:41:05 UTC. --
Feb 21 10:44:28 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 10:44:28 ubuntu dstat.sh[1776]: [286B blob data]
Feb 21 10:44:28 ubuntu dstat.sh[1776]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 10:44:38 ubuntu dstat.sh[1776]: 21-02 10:44:38|  3   1  33  62   2| 671M  310M  112M 2740M|1662B    0 |   0   984k|   0   104 | 436   747 |1.54 1.43 1.37|  0 3.0   0|   0     0 |beam.smp             2127 1.0%   0    0 |python2              1873   14k 461B  0%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:39 ubuntu dstat.sh[1776]: 21-02 10:44:39|  2   1   1  96   1| 671M  310M  112M 2740M|4374B    0 |   0   548k|   0  55.0 | 336   542 |1.54 1.43 1.37|  0 3.0   0|   0     0 |etcd                 2871 1.5%   0    0 |python2              1873   14k 446B0.5%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:40 ubuntu dstat.sh[1776]: 21-02 10:44:40|  3   2  44  50   2| 671M  310M  112M 2740M|3910B    0 |   0   792k|   0   101 | 410   633 |1.54 1.43 1.37|  0 1.0   0|   0     0 |mysqld               1048 1.0%   0    0 |python2              1873   14k 460B  0%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:41 ubuntu dstat.sh[1776]: 21-02 10:44:41|  2   2  45  49   2| 671M  309M  112M 2740M|1682B    0 |   0  2256k|   0  98.0 | 577  1106 |1.54 1.43 1.37|  0 1.0   0|   0     0 |mysqld               1048 1.5%   0    0 |python2              1873   14k 461B  0%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:42 ubuntu dstat.sh[1776]: 21-02 10:44:42|  2   1  48  49   0| 671M  309M  112M 2740M|1833B    0 |   0   144k|   0  14.0 | 268   555 |1.54 1.43 1.37|  0 1.0   0|   0     0 |                                        |python2              1873   14k 449B  0%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:43 ubuntu dstat.sh[1776]: 21-02 10:44:43|  2   2  46  51   1| 671M  309M  112M 2741M|2712B    0 |   0  1172k|   0  23.0 | 330   708 |1.57 1.44 1.38|  0 2.0   0|   0     0 |mysqld               1048 0.5%   0    0 |python2              1873   14k 454B0.5%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 21 10:44:44 ubuntu dstat.sh[1776]: 21-02 10:44:44|  3   1  47  48   1| 672M  308M  112M 2741M|1069B    0 |   0  1124k|   0  63.0 | 378   850 |1.57 1.44 1.38|  0 1.0   0|   0     0 |mysqld               1048 1.0%   0    0 |python2              1873   14k 460B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:45 ubuntu dstat.sh[1776]: 21-02 10:44:45|  2   3  47  47   2| 673M  306M  113M 2741M|2637B    0 |   0   652k|   0  50.0 | 385   804 |1.57 1.44 1.38|  0 2.0   0|   0     0 |mysqld               1048 0.5%   0    0 |python2              1873   14k 459B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:46 ubuntu dstat.sh[1776]: 21-02 10:44:46|  1   1  48  49   2| 672M  308M  113M 2741M|2522B    0 |   0  3548k|   0  91.0 | 311   536 |1.57 1.44 1.38|  0 2.0   0|   0     0 |etcd                 2871 1.0%   0    0 |python2              1873   14k 460B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:47 ubuntu dstat.sh[1776]: 21-02 10:44:47|  2   2  47  49   2| 672M  307M  113M 2741M|1921B    0 |   0   392k|   0  49.0 | 260   542 |1.57 1.44 1.38|  0 2.0 2.0|   0     0 |python2              1873 0.5%  14k 465B|python2              1873   14k 465B0.5%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:48 ubuntu dstat.sh[1776]: 21-02 10:44:48|  3   1  47  47   1| 672M  307M  113M 2741M|5952B    0 |   0  2844k|   0  94.0 | 436   898 |1.53 1.43 1.37|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1873   14k 460B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:49 ubuntu dstat.sh[1776]: 21-02 10:44:49|  2   2  49  47   1| 672M  307M  113M 2741M|3573B    0 |   0   988k|   0  74.0 | 453   889 |1.53 1.43 1.37|  0 1.0   0|   0     0 |mysqld               1048 1.0%   0    0 |python2              1873   14k 459B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:50 ubuntu dstat.sh[1776]: 21-02 10:44:50|  6   6  47  40   1| 673M  306M  113M 2741M|1804B    0 |   0   824k|   0  81.0 | 539  1182 |1.53 1.43 1.37|1.0 1.0   0|   0     0 |mysqld               1048 9.0%   0    0 |python2              1873   14k 460B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 10:44:51 ubuntu dstat.sh[1776]: 21-02 10:44:51| 12   8  46  33   3| 673M  305M  113M 2742M|1856B    0 |   0   676k|   0  73.0 | 541  1308 |1.53 1.43 1.37|2.0 1.0   0|   0     0 |mysqld               1048  16%   0    0 |python2              1873   14k 461B0.5%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 10:44:52 ubuntu dstat.sh[1776]: 21-02 10:44:52|  9   7  44  38   3| 674M  305M  113M 2742M|1423B    0 |   0   624k|   0  82.0 | 511  1111 |1.53 1.43 1.37|  0 2.0 2.0|   0     0 |mysqld               1048  14%   0    0 |python2              1873   14k 466B  0%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 10:44:53 ubuntu dstat.sh[1776]: 21-02 10:44:53|  7   6  40  41   5| 674M  304M  113M 2742M|  11k    0 |   0   604k|   0  58.0 | 470  1019 |1.56 1.44 1.38|1.0 1.0   0|   0     0 |mysqld               1048  13%   0    0 |python2              1873   14k 461B0.5%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 10:44:54 ubuntu dstat.sh[1776]: 21-02 10:44:54|  8   5  43  42   2| 674M  304M  114M 2742M|6320B    0 |   0  1108k|   0  93.0 | 588  1289 |1.56 1.44 1.38|  0 1.0   0|   0     0 |mysqld               1048 9.5%   0    0 |python2              1873   14k   0   0%|mysqld       189M|   0     0 |  16    8    0    6    0
Feb 21 10:44:55 ubuntu dstat.sh[1776]: 21-02 10:44:55|  4   5  46  43   1| 674M  303M  114M 2742M|1967B    0 |   0   352k|   0  38.0 | 374   724 |1.56 1.44 1.38|  0 1.0   0|   0     0 |mysqld               1048 6.5%   0    0 |python2              1873 9602B 455B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 21 10:44:56 ubuntu dstat.sh[1776]: 21-02 10:44:56|  7   7  43  41   3| 675M  303M  114M 2742M|1924B    0 |   0  1124k|   0  95.0 | 578  1312 |1.56 1.44 1.38|  0 1.0   0|   0     0 |mysqld               1048  11%   0    0 |python2              1873   14k 459B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 21 10:44:57 ubuntu dstat.sh[1776]: 21-02 10:44:57|  4   5  43  48   0| 675M  302M  114M 2742M|  11k    0 |   0   716k|   0  61.0 | 447   939 |1.56 1.44 1.38|1.0 1.0 2.0|   0     0 |mysqld               1048 7.0%   0    0 |python2              1873   10k 461B0.5%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 21 10:44:58 ubuntu dstat.sh[1776]: 21-02 10:44:58| 10  10  37  44   1| 675M  302M  114M 2742M|5712B    0 |   0  1316k|   0  62.0 | 477   864 |1.60 1.45 1.38|1.0   0   0|   0     0 |mysqld               1048  16%   0    0 |python2              1873   22k 456B  0%|mysqld       190M|   0     0 |  16    8    0    6    0
Feb 21 10:44:59 ubuntu dstat.sh[1776]: 21-02 10:44:59| 13  12  48  27   1| 676M  301M  114M 2742M|2205B 2236B|   0   760k|   0  59.0 | 461  1390 |1.60 1.45 1.38|  0 1.0   0|   0     0 |mysqld               1048  20%   0    0 |python2              1873   15k 917B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 10:45:00 ubuntu dstat.sh[1776]: 21-02 10:45:00|  6   7  44  43   1| 676M  301M  114M 2742M|1710B  102B|   0   504k|   0  36.0 | 346   696 |1.60 1.45 1.38|1.0 1.0   0|   0     0 |mysqld               1048 9.5%   0    0 |keystone-manage      3179 5042B2242B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 10:45:01 ubuntu dstat.sh[1776]: 21-02 10:45:01| 10   8  21  62   0| 676M  301M  114M 2742M|6574B    0 |   0   184k|   0  16.0 | 350   525 |1.60 1.45 1.38|  0 1.0   0|   0     0 |mysqld               1048  15%   0    0 |python2              1873   23k 467B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 10:45:02 ubuntu dstat.sh[1776]: 21-02 10:45:02|  6   7  40  47   1| 676M  301M  114M 2742M|  13k    0 |   0   684k|   0  52.0 | 551   932 |1.60 1.45 1.38|1.0 1.0   0|   0     0 |mysqld               1048  11%   0    0 |python2              1873   15k 909B1.0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 10:45:03 ubuntu dstat.sh[1776]: 21-02 10:45:03| 10   9  38  42   0| 676M  300M  115M 2742M|1634B  896B|   0   768k|   0  68.0 | 516   992 |1.71 1.48 1.39|1.0 1.0   0|   0     0 |mysqld               1048  16%   0    0 |python2              1873   14k 450B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 10:45:04 ubuntu dstat.sh[1776]: 21-02 10:45:04| 10   8  41  40   2| 676M  300M  115M 2742M|4185B 4260B|   0  1056k|   0  69.0 | 713  1846 |1.71 1.48 1.39|  0 1.0   0|   0     0 |mysqld               1048  12%   0    0 |python2              1873   14k 470B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 10:45:05 ubuntu dstat.sh[1776]: 21-02 10:45:05|  2   6  33  57   2| 678M  233M  115M 2806M|6717B  230B|   0    16M|   0  44.0 | 378   811 |1.71 1.48 1.39|  0 2.0   0|   0     0 |mysqld               1048 5.0%   0    0 |python2              1873   14k 469B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:06 ubuntu dstat.sh[1776]: 21-02 10:45:06|  1   1   0  97   2| 678M  233M  115M 2806M|  11k    0 |   0    38M|   0  38.0 | 223   470 |1.71 1.48 1.39|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1873   14k 451B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:07 ubuntu dstat.sh[1776]: 21-02 10:45:07|  2   2  18  77   2| 678M  233M  115M 2806M|1660B    0 |   0    11M|   0  31.0 | 320   713 |1.71 1.48 1.39|  0 1.0 2.0|   0     0 |mysqld               1048 1.0%   0    0 |python2              1873   14k 455B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:08 ubuntu dstat.sh[1776]: 21-02 10:45:08|  4   2  42  50   2| 678M  232M  115M 2806M|2962B    0 |   0  2008k|   0  92.0 | 469   885 |1.74 1.49 1.39|  0 1.0   0|   0     0 |mysqld               1048 1.0%   0    0 |python2              1873   14k 460B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:09 ubuntu dstat.sh[1776]: 21-02 10:45:09|  3   2  43  52   2| 678M  232M  115M 2806M|  13k  342B|   0   872k|   0  67.0 | 496  1042 |1.74 1.49 1.39|  0 1.0   0|   0     0 |keystone-manage      3179 2.0%3060B1683B|python2              1873   14k 469B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:10 ubuntu dstat.sh[1776]: 21-02 10:45:10|  5   4  39  50   1| 678M  231M  115M 2806M|  10k    0 |   0   848k|   0  68.0 | 537  1039 |1.74 1.49 1.39|  0 1.0   0|   0     0 |mysqld               1048 5.5%   0    0 |python2              1873   14k 457B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:11 ubuntu dstat.sh[1776]: 21-02 10:45:11|  2   1  46  47   3| 678M  231M  115M 2806M|5320B    0 |   0   172k|   0  18.0 | 407   747 |1.74 1.49 1.39|  0 2.0   0|   0     0 |etcd                 2871 1.0%   0    0 |python2              1873   14k 459B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:12 ubuntu dstat.sh[1776]: 21-02 10:45:12|  1   1  46  51   1| 678M  231M  115M 2806M|7245B    0 |   0  4096B|   0  1.00 | 298   702 |1.74 1.49 1.39|  0 2.0   0|   0     0 |dhcpd                3787 0.5%   0    0 |python2              1873   14k   0   0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:13 ubuntu dstat.sh[1776]: 21-02 10:45:13|  8   8  35  48   2| 678M  231M  115M 2806M|3871B    0 |   0   716k|   0  75.0 | 580  1195 |1.76 1.50 1.40|  0 1.0   0|   0     0 |mysqld               1048  13%   0    0 |python2              1873   14k 905B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 10:45:14 ubuntu dstat.sh[1776]: 21-02 10:45:14|  3   3  47  46   2| 679M  230M  116M 2807M|  10k  896B|   0   872k|   0  59.0 | 479   968 |1.76 1.50 1.40|  0 1.0   0|   0     0 |mysqld               1048 2.0%   0    0 |keystone-manage      3179 4492B2799B1.0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:15 ubuntu dstat.sh[1776]: 21-02 10:45:15|  4   3  45  49   1| 679M  230M  116M 2807M|5686B    0 |   0   752k|   0  62.0 | 409   837 |1.76 1.50 1.40|  0 1.0   0|   0     0 |beam.smp             2127 1.5%   0    0 |python2              1873   23k 927B0.5%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:16 ubuntu dstat.sh[1776]: 21-02 10:45:16|  8   7  36  41   9| 679M  229M  116M 2807M|5455B  684B|   0   636k|   0  47.0 | 654  1282 |1.76 1.50 1.40|1.0 1.0   0|   0     0 |mysqld               1048  14%   0    0 |python2              1873   14k 464B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:17 ubuntu dstat.sh[1776]: 21-02 10:45:17|  4   3  43  48   1| 679M  229M  116M 2807M|1702B    0 |   0   920k|   0  76.0 | 458  1122 |1.76 1.50 1.40|  0 1.0 2.0|   0     0 |mysqld               1048 4.5%   0    0 |python2              1873   14k 460B0.5%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:18 ubuntu dstat.sh[1776]: 21-02 10:45:18|  8   6  43  42   1| 679M  229M  116M 2807M|6781B  342B|   0   512k|   0  54.0 | 492  1237 |1.86 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1048  11%   0    0 |python2              1873 9604B   0   0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:19 ubuntu dstat.sh[1776]: 21-02 10:45:19|  2   2  34  62   1| 680M  228M  116M 2807M|1773B  342B|   0   344k|   0  22.0 | 279   605 |1.86 1.52 1.41|1.0 1.0   0|   0     0 |mysqld               1048 1.5%   0    0 |python2              1873   19k 915B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:20 ubuntu dstat.sh[1776]: 21-02 10:45:20| 10   9  38  34   8| 680M  228M  116M 2807M|2684B  708B|   0  1088k|   0  85.0 | 638  1432 |1.86 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1048  16%   0    0 |python2              1873   14k 470B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:21 ubuntu dstat.sh[1776]: 21-02 10:45:21| 10   9  42  35   4| 680M  227M  116M 2807M|2878B  332B|   0  1128k|   0  89.0 | 739  1448 |1.86 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1048  15%   0    0 |python2              1873   14k 469B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 10:45:22 ubuntu dstat.sh[1776]: 21-02 10:45:22| 16  15  27  35   7| 680M  227M  117M 2807M| 900B    0 |   0   668k|   0  60.0 | 734  1347 |1.86 1.52 1.41|  0 1.0   0|   0     0 |mysqld               1048  30%   0    0 |python2              1873   14k 461B0.5%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 10:45:23 ubuntu dstat.sh[1776]: 21-02 10:45:23|  4   1  43  52   1| 681M  227M  117M 2807M|3562B  896B|   0   640k|   0  47.0 | 432   889 |1.87 1.53 1.41|  0 1.0   0|   0     0 |keystone-manage      3179 1.5%1738B1067B|keystone-manage      3179 1738B1067B1.5%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 10:45:24 ubuntu dstat.sh[1776]: 21-02 10:45:24|  6   4  41  46   2| 681M  226M  117M 2807M|1948B    0 |   0   568k|   0  65.0 | 400   707 |1.87 1.53 1.41|  0 1.0   0|   0     0 |mysqld               1048 8.0%   0    0 |python2              1873   17k 467B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:25 ubuntu dstat.sh[1776]: 21-02 10:45:25|  5   4  44  45   3| 681M  226M  117M 2807M|3652B  102B|   0   820k|   0  70.0 | 448  1129 |1.87 1.53 1.41|1.0   0   0|   0     0 |mysqld               1048 5.5%   0    0 |python2              1873   15k 459B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:26 ubuntu dstat.sh[1776]: 21-02 10:45:26|  6   5  47  38   5| 681M  226M  117M 2807M|1888B  648B|   0  1272k|   0  90.0 | 548  1434 |1.87 1.53 1.41|1.0   0   0|   0     0 |mysqld               1048 8.0%   0    0 |python2              1873   12k 462B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:27 ubuntu dstat.sh[1776]: 21-02 10:45:27|  4   5  40  47   3| 681M  225M  117M 2807M|1897B  656B|   0   908k|   0  73.0 | 504  1198 |1.87 1.53 1.41|  0 1.0 2.0|   0     0 |mysqld               1048 6.0%   0    0 |python2              1873   24k 943B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:28 ubuntu dstat.sh[1776]: 21-02 10:45:28|  1   2  46  48   3| 681M  225M  117M 2807M|1298B    0 |   0   992k|   0  60.0 | 373   722 |1.88 1.54 1.41|  0 1.0   0|   0     0 |jbd2/vda1-8          303  1.0%   0    0 |python2              1873 9604B   0   0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:29 ubuntu dstat.sh[1776]: 21-02 10:45:29| 14  10  37  39   1| 681M  225M  117M 2807M|1645B  102B|   0  1224k|   0  95.0 | 655  1337 |1.88 1.54 1.41|1.0 1.0   0|   0     0 |mysqld               1048  22%   0    0 |python2              1873   18k 927B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:30 ubuntu dstat.sh[1776]: 21-02 10:45:30| 14   9  38  36   3| 682M  225M  118M 2807M|2793B 4014B|   0  1424k|   0  86.0 | 943  1980 |1.88 1.54 1.41|  0 1.0   0|   0     0 |mysqld               1048  13%   0    0 |keystone-manage      3179   14k8125B6.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 10:45:31 ubuntu dstat.sh[1776]: 21-02 10:45:31| 10  10  35  41   5| 682M  224M  118M 2807M|2437B  102B|   0  1256k|   0  91.0 | 728  1282 |1.88 1.54 1.41|  0 1.0   0|   0     0 |mysqld               1048  17%   0    0 |python2              1873   14k 942B0.5%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 10:45:32 ubuntu dstat.sh[1776]: 21-02 10:45:32| 10  11  35  39   4| 682M  224M  118M 2807M|4044B  350B|   0  1076k|   0  79.0 | 686  1205 |1.88 1.54 1.41|  0 1.0   0|   0     0 |mysqld               1048  18%   0    0 |python2              1873   13k   0   0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 10:45:33 ubuntu dstat.sh[1776]: 21-02 10:45:33|  4   3  38  49   6| 682M  224M  118M 2807M|2762B    0 |   0   576k|   0  30.0 | 377   959 |1.89 1.55 1.42|2.0 1.0   0|   0     0 |mysqld               1048 6.5%   0    0 |python2              1873   15k 930B  0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 10:45:34 ubuntu dstat.sh[1776]: 21-02 10:45:34| 20  21   0  44  14| 682M  224M  118M 2807M|1942B    0 |   0   380k|   0  42.0 | 587   591 |1.89 1.55 1.42|1.0 2.0   0|   0     0 |mysqld               1048  50%   0    0 |python2              1873 4476B   0   0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 21 10:45:35 ubuntu dstat.sh[1776]: 21-02 10:45:35| 11   9  28  40  13| 682M  223M  118M 2807M|5387B  572B|   0   920k|   0  51.0 | 615  1060 |1.89 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               1048  19%   0    0 |python2              1873   23k 451B1.0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 21 10:45:36 ubuntu dstat.sh[1776]: 21-02 10:45:36| 15  13  35  32   4| 682M  223M  118M 2807M|2869B  452B|   0  1328k|   0  96.0 | 717  1346 |1.89 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               1048  26%   0    0 |python2              1873 5705B 466B  0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 21 10:45:37 ubuntu dstat.sh[1776]: 21-02 10:45:37| 24  21  19   8  29| 683M  222M  118M 2808M|  13k  187k|   0   424k|   0  24.0 |1414  4941 |1.89 1.55 1.42|3.0   0 2.0|   0     0 |python2              2115  27% 147k 161k|python3.6            7787  213k 427k7.0%|mysqld       195M|   0     0 |  16    8    0    1    0
Feb 21 10:45:38 ubuntu dstat.sh[1776]: 21-02 10:45:38| 19  16  19  24  23| 683M  222M  118M 2808M|9503B  180k|   0  1124k|   0  64.0 |1075  3658 |2.30 1.64 1.45|1.0   0   0|   0     0 |python2              2115  25% 120k 131k|tail                 16686 135k 131k7.5%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 10:45:39 ubuntu dstat.sh[1776]: 21-02 10:45:39| 10  10  43  34   3| 683M  222M  119M 2808M|2302B 2336B|   0  1100k|   0  78.0 | 679  1337 |2.30 1.64 1.45|  0 1.0   0|   0     0 |mysqld               1048  16%   0    0 |python2              1873   11k 470B0.5%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 10:45:40 ubuntu dstat.sh[1776]: 21-02 10:45:40|  8   9  43  39   2| 683M  221M  119M 2808M|1056B  634B|   0   884k|   0  68.0 | 567  1052 |2.30 1.64 1.45|  0 1.0   0|   0     0 |mysqld               1048  14%   0    0 |python2              1873   12k 471B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 10:45:41 ubuntu dstat.sh[1776]: 21-02 10:45:41|  9   8  41  38   5| 683M  221M  119M 2808M|1710B  682B|   0  1248k|   0  93.0 | 752  1276 |2.30 1.64 1.45|2.0   0   0|   0     0 |mysqld               1048  14%   0    0 |python2              1873   21k 931B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 10:45:42 ubuntu dstat.sh[1776]: 21-02 10:45:42|  8   8  40  39   5| 683M  220M  119M 2808M|2577B  906B|   0  1324k|   0   104 | 869  1364 |2.30 1.64 1.45|2.0   0   0|   0     0 |mysqld               1048  12%   0    0 |python2              1873   13k 464B0.5%|mysqld       196M|   0     0 |  16    8    0    1    0
