-- Logs begin at Sun 2020-03-29 21:07:30 UTC, end at Sun 2020-03-29 22:46:52 UTC. --
Mar 29 21:52:06 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 29 21:52:07 ubuntu dstat.sh[1533]: [286B blob data]
Mar 29 21:52:07 ubuntu dstat.sh[1533]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 29 21:52:21 ubuntu dstat.sh[1533]: 29-03 21:52:21|  2   1  13  84   0| 626M  544M 89.3M 2603M|7901B 2160B|   0   796k|   0   112 | 577   580 |1.60 1.38 1.31|  0 5.0   0|   0     0 |etcd                 2546 1.0%   0    0 |python2              1649   14k   0 0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 29 21:52:22 ubuntu dstat.sh[1533]: 29-03 21:52:22|  2   1  32  65   0| 625M  543M 89.3M 2604M|5756B 2160B|   0  2992k|   0  88.0 | 410   778 |1.60 1.38 1.31|  0 1.0   0|   0     0 |accounts-daemon      919  0.5%   0    0 |python2              1649   14k 886B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 29 21:52:23 ubuntu dstat.sh[1533]: 29-03 21:52:23|  2   2  44  50   0| 626M  542M 89.5M 2604M|4861B 2160B|   0  1904k|   0  83.0 | 611  1077 |1.60 1.38 1.31|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1649   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 21:52:24 ubuntu dstat.sh[1533]: 29-03 21:52:24|  1   2  48  49   0| 626M  542M 89.6M 2604M|3801B 1944B|   0   664k|   0  47.0 | 463   869 |1.60 1.38 1.31|  0 1.0   0|   0     0 |mysqld               787  0.5%   0    0 |python2              1649   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 21:52:25 ubuntu dstat.sh[1533]: 29-03 21:52:25|  3   2  47  46   2| 626M  541M 89.8M 2604M|3856B 2160B|  52k  944k|1.00  70.0 | 575  1054 |1.55 1.37 1.31|  0 1.0   0|   0     0 |mysqld               787  1.5%   0    0 |python2              1649   14k 478B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 21:52:26 ubuntu dstat.sh[1533]: 29-03 21:52:26|  2   2  48  48   1| 627M  541M 89.8M 2604M|6081B 2160B|   0   292k|   0  17.0 | 418   764 |1.55 1.37 1.31|  0 1.0   0|   0     0 |etcd                 2546 1.5%   0    0 |python2              1649   14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 21:52:27 ubuntu dstat.sh[1533]: 29-03 21:52:27|  3   2  47  48   1| 627M  541M 89.9M 2604M|3840B 1944B|   0   564k|   0  38.0 | 440   841 |1.55 1.37 1.31|  0 1.0   0|   0     0 |mysqld               787  1.5%   0    0 |python2              1649   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 29 21:52:28 ubuntu dstat.sh[1533]: 29-03 21:52:28|  5   3  45  47   1| 627M  540M 90.1M 2604M|3227B 1944B|   0   620k|   0  60.0 | 534  1011 |1.55 1.37 1.31|  0 1.0   0|   0     0 |mysqld               787  5.5%   0    0 |python2              1649   14k 462B1.0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 29 21:52:29 ubuntu dstat.sh[1533]: 29-03 21:52:29| 12   9  37  40   2| 627M  540M 90.2M 2605M|4110B 2052B|   0   592k|   0  61.0 | 671  1124 |1.55 1.37 1.31|  0 1.0   0|   0     0 |mysqld               787   17%   0    0 |python2              1649   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 21:52:30 ubuntu dstat.sh[1533]: 29-03 21:52:30|  9   7  42  41   1| 628M  539M 90.3M 2604M|4135B 2160B|   0   500k|   0  53.0 | 622  1031 |1.58 1.38 1.31|  0 1.0   0|   0     0 |mysqld               787   13%   0    0 |python2              1649   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 29 21:52:31 ubuntu dstat.sh[1533]: 29-03 21:52:31| 12   9  38  39   2| 628M  539M 90.5M 2605M|4491B 2094B|   0   656k|   0  61.0 | 646  1120 |1.58 1.38 1.31|  0 1.0   0|   0     0 |mysqld               787   18%   0    0 |python2              1649   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:32 ubuntu dstat.sh[1533]: 29-03 21:52:32|  5   4  27  65   0| 631M  536M 90.6M 2605M|4222B 1944B|   0  3692k|   0  86.0 | 529   935 |1.58 1.38 1.31|  0 3.0   0|   0     0 |mysqld               787  4.0%   0    0 |python2              1649   14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:33 ubuntu dstat.sh[1533]: 29-03 21:52:33|  2   1   1  96   1| 628M  538M 90.6M 2605M|6229B 2160B|   0  6896k|   0   130 | 543   751 |1.58 1.38 1.31|  0 2.0 2.0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              1649   14k 456B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:34 ubuntu dstat.sh[1533]: 29-03 21:52:34|  2   1  30  66   1| 628M  538M 90.6M 2605M|  30k 1944B|   0  1372k|   0  62.0 | 605   870 |1.58 1.38 1.31|  0 1.0   0|   0     0 |beam.smp             2811 1.0%   0    0 |python2              1649   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 29 21:52:35 ubuntu dstat.sh[1533]: 29-03 21:52:35|  3   2  42  54   1| 628M  538M 90.7M 2605M|  21k 2160B|   0  3276k|   0  75.0 | 626  1340 |1.78 1.42 1.33|  0 1.0   0|   0     0 |mysqld               787  1.0%   0    0 |python2              1649   14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:36 ubuntu dstat.sh[1533]: 29-03 21:52:36| 18  13  27  41   1| 628M  537M 90.8M 2605M|5376B 2160B|   0  3780k|   0  69.0 | 673   993 |1.78 1.42 1.33|  0 1.0   0|   0     0 |mysqld               787   29%   0    0 |python2              1649   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:37 ubuntu dstat.sh[1533]: 29-03 21:52:37|  2   2  47  49   0| 628M  537M 90.8M 2605M|5994B 1944B|   0   612k|   0  40.0 | 495   896 |1.78 1.42 1.33|  0 1.0   0|   0     0 |mysqld               787  1.0%   0    0 |python2              1649   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:38 ubuntu dstat.sh[1533]: 29-03 21:52:38|  9   7  37  47   1| 629M  537M 91.0M 2605M|6513B 2160B|   0   788k|   0  67.0 | 646  1182 |1.78 1.42 1.33|  0 1.0   0|   0     0 |mysqld               787   13%   0    0 |python2              1649   14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:39 ubuntu dstat.sh[1533]: 29-03 21:52:39|  3   2  41  53   0| 629M  537M 91.0M 2605M|4219B 2160B|   0   888k|   0  69.0 | 462   878 |1.78 1.42 1.33|  0 3.0   0|   0     0 |mysqld               787  3.0%   0    0 |python2              1649   14k 457B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:40 ubuntu dstat.sh[1533]: 29-03 21:52:40| 10   8  43  39   0| 629M  537M 91.1M 2605M|4829B 1944B|   0   812k|   0  69.0 | 618  1156 |2.04 1.48 1.35|1.0 1.0   0|   0     0 |mysqld               787   16%   0    0 |python2              1649   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 29 21:52:41 ubuntu dstat.sh[1533]: 29-03 21:52:41| 11   8  31  49   1| 629M  536M 91.3M 2605M|5113B 2106B|   0   900k|   0  82.0 | 651  1195 |2.04 1.48 1.35|1.0 1.0   0|   0     0 |mysqld               787   17%   0    0 |python2              1649   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 29 21:52:42 ubuntu dstat.sh[1533]: 29-03 21:52:42|  6   6  30  58   1| 629M  536M 91.4M 2605M|4981B 2214B|   0   632k|   0  45.0 | 521   890 |2.04 1.48 1.35|  0 1.0   0|   0     0 |mysqld               787  8.5%   0    0 |python2              1649   14k 457B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 29 21:52:43 ubuntu dstat.sh[1533]: 29-03 21:52:43|  8   5  38  47   2| 630M  535M 91.5M 2605M|4527B 1944B|   0   780k|   0  63.0 | 698  1522 |2.04 1.48 1.35|  0 1.0 2.0|   0     0 |mysqld               787  9.0%   0    0 |python2              1649   14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 29 21:52:44 ubuntu dstat.sh[1533]: 29-03 21:52:44|  8   5  33  56   0| 630M  535M 91.6M 2605M|9461B 2160B|   0  1136k|   0  61.0 | 602  1061 |2.04 1.48 1.35|  0 1.0   0|   0     0 |mysqld               787  7.5%   0    0 |python2              1649   14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 29 21:52:45 ubuntu dstat.sh[1533]: 29-03 21:52:45|  6   6  40  49   1| 631M  534M 91.7M 2605M|6042B 2106B|   0   632k|   0  44.0 | 537   981 |2.03 1.49 1.35|1.0 1.0   0|   0     0 |mysqld               787  8.5%   0    0 |python2              1649   14k 468B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 29 21:52:46 ubuntu dstat.sh[1533]: 29-03 21:52:46| 12  11  41  35   1| 631M  534M 91.8M 2605M|4226B 2214B|   0  1056k|   0  76.0 | 674  1499 |2.03 1.49 1.35|  0 1.0   0|   0     0 |mysqld               787   19%   0    0 |python2              1649   14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 29 21:52:47 ubuntu dstat.sh[1533]: 29-03 21:52:47|  4   3  46  48   1| 631M  534M 91.9M 2605M|3897B 1944B|   0   816k|   0  54.0 | 593  1547 |2.03 1.49 1.35|  0 1.0   0|   0     0 |keystone-manage      2855 2.0%5657B3427B|python2              1649   14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 29 21:52:48 ubuntu dstat.sh[1533]: 29-03 21:52:48|  3   4  49  44   1| 632M  467M 92.0M 2669M|4964B 2160B|   0    18M|   0  42.0 | 518   975 |2.03 1.49 1.35|  0 1.0   0|   0     0 |mysqld               787  3.5%   0    0 |python2              1649   14k 457B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:49 ubuntu dstat.sh[1533]: 29-03 21:52:49|  2   0  36  62   0| 633M  466M 92.0M 2669M|3194B 1944B|   0    29M|   0  29.0 | 411   846 |2.03 1.49 1.35|  0 2.0   0|   0     0 |etcd                 2546 1.0%   0    0 |python2              1649   14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:50 ubuntu dstat.sh[1533]: 29-03 21:52:50|  2   1  46  51   0| 632M  467M 92.0M 2669M|4531B 2202B|   0    17M|   0  32.0 | 454  1080 |2.11 1.52 1.36|  0 4.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1649   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:51 ubuntu dstat.sh[1533]: 29-03 21:52:51|  2   2  24  71   2| 632M  467M 92.0M 2669M|6598B 2160B|   0  5832k|   0  57.0 | 433  1294 |2.11 1.52 1.36|  0 1.0   0|   0     0 |mysqld               787  1.5%   0    0 |python2              1649   14k 917B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:52 ubuntu dstat.sh[1533]: 29-03 21:52:52|  3   2  48  47   1| 632M  466M 92.1M 2670M|3774B 1944B|   0  1764k|   0  46.0 | 433   948 |2.11 1.52 1.36|  0 1.0   0|   0     0 |mysqld               787  1.0%   0    0 |python2              1649   14k 468B1.0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:53 ubuntu dstat.sh[1533]: 29-03 21:52:53|  3   2  46  47   3| 633M  466M 92.2M 2670M|4529B 2106B|   0   716k|   0  54.0 | 514  1114 |2.11 1.52 1.36|  0 1.0 2.0|   0     0 |mysqld               787  1.5%   0    0 |python2              1649   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:54 ubuntu dstat.sh[1533]: 29-03 21:52:54|  3   3  47  47   1| 632M  465M 92.4M 2670M|3550B 1998B|   0   868k|   0  67.0 | 519  1209 |2.11 1.52 1.36|  0 1.0   0|   0     0 |keystone-manage      2855 1.5%3060B1683B|python2              1649   14k 442B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 29 21:52:55 ubuntu dstat.sh[1533]: 29-03 21:52:55|  6   6  45  41   2| 633M  464M 92.6M 2670M|4721B 2160B|   0  1272k|   0   117 | 787  1936 |2.18 1.54 1.37|  0 1.0   0|   0     0 |mysqld               787  6.5%   0    0 |python2              1649   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 29 21:52:56 ubuntu dstat.sh[1533]: 29-03 21:52:56| 10   7  33  47   3| 633M  464M 92.8M 2670M|7465B 1944B|   0  1516k|   0   104 | 795  1234 |2.18 1.54 1.37|  0 1.0   0|   0     0 |mysqld               787   13%   0    0 |python2              1649   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 29 21:52:57 ubuntu dstat.sh[1533]: 29-03 21:52:57|  2   3  47  43   4| 633M  463M 92.9M 2670M|4665B 2160B|   0   904k|   0  68.0 | 677  1178 |2.18 1.54 1.37|  0 1.0   0|   0     0 |mysqld               787  2.0%   0    0 |python2              1649   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 29 21:52:58 ubuntu dstat.sh[1533]: 29-03 21:52:58| 14  14  30  40   2| 633M  463M 93.0M 2670M|3420B 1998B|   0   528k|   0  42.0 | 565   889 |2.18 1.54 1.37|1.0 1.0   0|   0     0 |mysqld               787   25%   0    0 |python2              1649   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 29 21:52:59 ubuntu dstat.sh[1533]: 29-03 21:52:59| 11   8  43  36   2| 634M  463M 93.1M 2670M|4133B 2148B|   0  1088k|   0  92.0 | 852  1798 |2.18 1.54 1.37|  0 1.0   0|   0     0 |mysqld               787   16%   0    0 |python2              1649   13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 29 21:53:00 ubuntu dstat.sh[1533]: 29-03 21:53:00|  8   8  45  34   5| 634M  462M 93.4M 2671M|5808B 1944B|   0  1324k|   0   106 | 801  1516 |2.25 1.57 1.38|1.0   0   0|   0     0 |mysqld               787   11%   0    0 |python2              1649   13k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 29 21:53:01 ubuntu dstat.sh[1533]: 29-03 21:53:01|  9   8  45  36   3| 634M  462M 93.6M 2670M|8639B 2160B|   0  1256k|   0   105 | 848  1560 |2.25 1.57 1.38|  0 1.0   0|   0     0 |mysqld               787   13%   0    0 |python2              1649   13k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 29 21:53:02 ubuntu dstat.sh[1533]: 29-03 21:53:02| 10   9  39  36   5| 635M  461M 93.8M 2670M|4865B 1944B|   0  1440k|   0   114 | 860  1916 |2.25 1.57 1.38|  0 1.0   0|   0     0 |mysqld               787   14%   0    0 |python2              1649   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 29 21:53:03 ubuntu dstat.sh[1533]: 29-03 21:53:03|  7  10  38  36   9| 635M  461M 94.0M 2671M|4338B 1998B|   0  1272k|   0  99.0 | 796  1752 |2.25 1.57 1.38|  0 1.0 2.0|   0     0 |mysqld               787   14%   0    0 |python2              1649   13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 29 21:53:04 ubuntu dstat.sh[1533]: 29-03 21:53:04| 10  10  39  33   7| 635M  460M 94.1M 2671M|4564B 2200B|   0  1360k|   0   112 | 809  1764 |2.25 1.57 1.38|  0 1.0   0|   0     0 |mysqld               787   18%   0    0 |python2              1649   13k 466B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 29 21:53:05 ubuntu dstat.sh[1533]: 29-03 21:53:05|  4   4  47  44   2| 635M  460M 94.3M 2671M|4788B 2160B|   0  1020k|   0  88.0 | 631  1262 |2.23 1.58 1.38|  0 1.0   0|   0     0 |mysqld               787  5.5%   0    0 |python2              1649   13k 451B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:06 ubuntu dstat.sh[1533]: 29-03 21:53:06|  5   8  43  40   4| 635M  460M 94.4M 2671M|5255B 2160B|   0   880k|   0  74.0 | 708  1454 |2.23 1.58 1.38|2.0 1.0   0|   0     0 |mysqld               787   11%   0    0 |python2              1649   13k 468B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:07 ubuntu dstat.sh[1533]: 29-03 21:53:07| 10   6  42  37   4| 635M  459M 94.6M 2671M|4054B 1944B|   0  1408k|   0  95.0 | 923  2343 |2.23 1.58 1.38|1.0 1.0   0|   0     0 |mysqld               787  8.5%   0    0 |keystone-manage      2855   14k8125B6.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:08 ubuntu dstat.sh[1533]: 29-03 21:53:08|  8   5  45  41   1| 635M  459M 94.6M 2671M|9621B 2160B|   0   452k|   0  32.0 | 580   904 |2.23 1.58 1.38|  0 1.0   0|   0     0 |mysqld               787   11%   0    0 |python2              1649   13k 449B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:09 ubuntu dstat.sh[1533]: 29-03 21:53:09|  7   6  46  41   1| 636M  459M 94.8M 2671M|6237B 2160B|   0  1004k|   0  75.0 | 753  1602 |2.23 1.58 1.38|  0 1.0   0|   0     0 |mysqld               787  9.0%   0    0 |python2              1649   13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:10 ubuntu dstat.sh[1533]: 29-03 21:53:10| 15  11  47  26   1| 636M  458M 94.9M 2671M|4438B 2160B|   0  1072k|   0  83.0 | 742  1368 |2.29 1.60 1.39|  0 1.0   0|   0     0 |mysqld               787   22%   0    0 |python2              1649   13k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:11 ubuntu dstat.sh[1533]: 29-03 21:53:11|  4   3  48  44   1| 636M  458M 95.0M 2671M|4047B 2106B|   0   872k|   0  85.0 | 514   940 |2.29 1.60 1.39|  0 1.0   0|   0     0 |mysqld               787  4.5%   0    0 |python2              1649   13k 461B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 29 21:53:12 ubuntu dstat.sh[1533]: 29-03 21:53:12| 30  16  34  17   4| 636M  457M 95.1M 2671M|3821B 1998B|   0   836k|   0  69.0 | 821  1970 |2.29 1.60 1.39|2.0   0   0|   0     0 |python2              1601  19% 137k 149k|python3.6            8331  205k 411k3.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 29 21:53:13 ubuntu dstat.sh[1533]: 29-03 21:53:13| 24  22  28  25   1| 637M  456M 95.3M 2671M|5299B 2160B|   0  1076k|   0  77.0 | 876  1389 |2.29 1.60 1.39|1.0 1.0 2.0|   0     0 |mysqld               787   21%   0    0 |python2              1601  130k 143k 17%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:14 ubuntu dstat.sh[1533]: 29-03 21:53:14|  8   6  45  40   0| 637M  456M 95.4M 2671M|6719B 2160B|   0   924k|   0  69.0 | 776  1392 |2.29 1.60 1.39|  0 1.0   0|   0     0 |mysqld               787  8.5%   0    0 |python2              1649   13k 453B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:15 ubuntu dstat.sh[1533]: 29-03 21:53:15| 15  10  36  39   1| 637M  456M 95.5M 2671M|6891B 2160B|   0   320k|   0  32.0 | 543   834 |2.27 1.61 1.39|1.0 1.0   0|   0     0 |mysqld               787   23%   0    0 |python2              1649   13k 469B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:16 ubuntu dstat.sh[1533]: 29-03 21:53:16|  7   5  46  42   1| 637M  456M 95.6M 2671M|5900B 2106B|   0  1592k|   0  64.0 | 670  1147 |2.27 1.61 1.39|1.0 1.0   0|   0     0 |mysqld               787  6.0%   0    0 |python2              1649   13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:17 ubuntu dstat.sh[1533]: 29-03 21:53:17| 10   9  41  37   4| 637M  455M 95.7M 2671M|3587B 1998B|   0  1268k|   0   107 | 858  1626 |2.27 1.61 1.39|  0 1.0   0|   0     0 |mysqld               787   16%   0    0 |python2              1649   13k 453B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:18 ubuntu dstat.sh[1533]: 29-03 21:53:18| 12  10  32  38  10| 637M  455M 95.9M 2672M|4529B 2160B|   0  1168k|   0  99.0 | 988  1758 |2.27 1.61 1.39|  0 1.0   0|   0     0 |mysqld               787   20%   0    0 |python2              1649   13k 466B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:19 ubuntu dstat.sh[1533]: 29-03 21:53:19| 14  10  33  36   7| 638M  455M 96.1M 2672M|4157B 1944B|   0  1212k|   0  95.0 |1168  2420 |2.27 1.61 1.39|  0 1.0   0|   0     0 |mysqld               787   16%   0    0 |python2              1649   13k 466B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 29 21:53:20 ubuntu dstat.sh[1533]: 29-03 21:53:20| 12  12  34  40   3| 638M  454M 96.3M 2672M|3632B 2160B|   0  1160k|   0  88.0 | 923  1632 |2.25 1.61 1.40|1.0   0   0|   0     0 |mysqld               787   19%   0    0 |python2              1649   13k 460B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
