-- Logs begin at Wed 2020-02-19 19:12:42 UTC, end at Wed 2020-02-19 21:02:45 UTC. --
Feb 19 20:10:24 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 20:10:26 ubuntu dstat.sh[1630]: [286B blob data]
Feb 19 20:10:26 ubuntu dstat.sh[1630]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 20:10:36 ubuntu dstat.sh[1630]: 19-02 20:10:36|  2   1  47  51   0| 668M  280M  113M 2772M|7329B 3240B|8192B  536k|1.00  33.0 | 540   970 |1.49 1.37 1.36|1.0 1.0   0|   0     0 |beam.smp             1924 0.5%   0    0 |python2              2356   14k 473B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 20:10:37 ubuntu dstat.sh[1630]: 19-02 20:10:37|  1   2  41  54   1| 668M  280M  113M 2772M|6544B 3132B|   0   436k|   0  35.0 | 568   973 |1.49 1.37 1.36|1.0 1.0   0|   0     0 |keystone-manage      3035 0.5%   0    0 |python2              2356   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 20:10:38 ubuntu dstat.sh[1630]: 19-02 20:10:38|  3   1  47  47   1| 669M  279M  113M 2772M|7738B 3066B|   0   812k|   0  51.0 | 625   999 |1.49 1.37 1.36|1.0 1.0   0|   0     0 |mysqld               884  1.5%   0    0 |python2              2356   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 20:10:39 ubuntu dstat.sh[1630]: 19-02 20:10:39|  2   2  43  51   1| 669M  279M  113M 2772M|6725B 3240B|   0   296k|   0  22.0 | 442   780 |1.61 1.39 1.37|  0 1.0   0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              2356   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 20:10:40 ubuntu dstat.sh[1630]: 19-02 20:10:40|  2   2  44  52   1| 669M  279M  113M 2772M|6652B 3240B|   0   608k|   0  43.0 | 484   916 |1.61 1.39 1.37|1.0 2.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   14k 468B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 20:10:41 ubuntu dstat.sh[1630]: 19-02 20:10:41|  2   1  43  54   1| 669M  278M  113M 2772M|5147B 3240B|   0   448k|   0  32.0 | 461  1008 |1.61 1.39 1.37|1.0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2356   14k 475B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:42 ubuntu dstat.sh[1630]: 19-02 20:10:42|  2   3  39  55   1| 671M  276M  113M 2772M|5875B 2916B|   0   744k|   0  33.0 | 496   975 |1.61 1.39 1.37|  0 2.0   0|   0     0 |keystone-manage      3035 1.5%   0    0 |python2              2356   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:43 ubuntu dstat.sh[1630]: 19-02 20:10:43|  2   1   0  96   1| 669M  278M  113M 2772M|5276B 2916B|   0  2684k|   0  52.0 | 442   717 |1.61 1.39 1.37|  0 4.0   0|   0     0 |etcd                 2729 1.5%   0    0 |python2              2356   14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:44 ubuntu dstat.sh[1630]: 19-02 20:10:44|  2   2   0  94   2| 670M  278M  113M 2772M|6708B 3240B|   0   344k|   0  35.0 | 427   697 |1.88 1.45 1.39|  0 4.0   0|   0     0 |etcd                 2729 1.0%   0    0 |python2              2356   14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:45 ubuntu dstat.sh[1630]: 19-02 20:10:45|  2   1  28  67   1| 669M  278M  113M 2772M|6170B 2916B|   0   428k|   0  55.0 | 481   814 |1.88 1.45 1.39|1.0 1.0   0|   0     0 |python2              2356 0.5%  14k 468B|python2              2356   14k 468B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:46 ubuntu dstat.sh[1630]: 19-02 20:10:46|  2   1  49  49   0| 669M  278M  113M 2772M|7089B 3240B|   0    52k|   0  6.00 | 418   839 |1.88 1.45 1.39|1.0 1.0   0|   0     0 |etcd                 2729 1.0%   0    0 |python2              2356   14k 456B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:47 ubuntu dstat.sh[1630]: 19-02 20:10:47|  2   1  24  73   0| 669M  278M  113M 2772M|5444B 2916B|   0  2192k|   0  75.0 | 485   718 |1.88 1.45 1.39|1.0 1.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:48 ubuntu dstat.sh[1630]: 19-02 20:10:48|  2   2  49  48   1| 670M  277M  114M 2773M|7352B 2916B|   0   580k|   0  23.0 | 494  1056 |1.88 1.45 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2356   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:49 ubuntu dstat.sh[1630]: 19-02 20:10:49|  2   2  49  48   1| 669M  277M  114M 2773M|6978B 3240B|   0   372k|   0  17.0 | 410   886 |1.89 1.46 1.39|1.0 1.0   0|   0     0 |beam.smp             1924 0.5%   0    0 |python2              2356   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:50 ubuntu dstat.sh[1630]: 19-02 20:10:50|  2   1  45  52   1| 669M  277M  114M 2773M|6345B 2916B|   0  1188k|   0  48.0 | 405   865 |1.89 1.46 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2356   14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:51 ubuntu dstat.sh[1630]: 19-02 20:10:51|  2   2  41  54   2| 670M  276M  114M 2773M|5580B 2916B|   0   572k|   0  41.0 | 504  1052 |1.89 1.46 1.39|1.0 1.0 2.0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 19 20:10:52 ubuntu dstat.sh[1630]: 19-02 20:10:52|  2   2  48  46   2| 670M  276M  114M 2773M|6285B 2916B|   0   492k|   0  37.0 | 472   908 |1.89 1.46 1.39|  0 1.0   0|   0     0 |conntrackd           164111.0%   0    0 |python2              2356   14k 468B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 20:10:53 ubuntu dstat.sh[1630]: 19-02 20:10:53|  2   1  42  53   1| 670M  276M  114M 2773M|6796B 3240B|   0   296k|   0  19.0 | 430   763 |1.89 1.46 1.39|  0 1.0   0|   0     0 |accounts-daemon      1069 0.5%   0    0 |python2              2356   14k 468B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 20:10:54 ubuntu dstat.sh[1630]: 19-02 20:10:54|  3   3  46  44   3| 670M  276M  114M 2773M|5747B 3010B|   0   596k|   0  43.0 | 469   910 |1.90 1.47 1.40|  0 1.0   0|   0     0 |mysqld               884  1.5%   0    0 |python2              2356   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 20:10:55 ubuntu dstat.sh[1630]: 19-02 20:10:55|  2   1  43  53   2| 670M  276M  114M 2773M|6733B 2916B|   0  1368k|   0  33.0 | 468   810 |1.90 1.47 1.40|2.0   0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 20:10:56 ubuntu dstat.sh[1630]: 19-02 20:10:56|  9   9  39  37   5| 670M  275M  114M 2773M|8697B 2916B|   0   312k|   0  33.0 | 521   887 |1.90 1.47 1.40|1.0 2.0   0|   0     0 |mysqld               884   16%   0    0 |python2              2356   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 20:10:57 ubuntu dstat.sh[1630]: 19-02 20:10:57|  5   3  39  48   5| 671M  275M  114M 2773M|5840B 3240B|   0   576k|   0  54.0 | 598  1086 |1.90 1.47 1.40|2.0   0   0|   0     0 |mysqld               884  5.5%   0    0 |python2              2356   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:10:58 ubuntu dstat.sh[1630]: 19-02 20:10:58|  9   8  31  45   8| 671M  274M  114M 2774M|9673B 2916B|   0   740k|   0  74.0 | 750  1470 |1.90 1.47 1.40|  0 1.0   0|   0     0 |mysqld               884   15%   0    0 |python2              2356   14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:10:59 ubuntu dstat.sh[1630]: 19-02 20:10:59|  9   8  33  44   5| 671M  274M  114M 2774M|7082B 2916B|   0   512k|   0  51.0 | 721  1326 |1.99 1.50 1.40|1.0 1.0   0|   0     0 |mysqld               884   16%   0    0 |python2              2356   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:11:00 ubuntu dstat.sh[1630]: 19-02 20:11:00|  7   6  36  51   0| 671M  274M  114M 2774M|6510B 3240B|   0   452k|   0  52.0 | 544  1006 |1.99 1.50 1.40|1.0 3.0   0|   0     0 |mysqld               884  9.5%   0    0 |python2              2356   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:11:01 ubuntu dstat.sh[1630]: 19-02 20:11:01|  2   1  39  58   0| 671M  274M  114M 2774M|6917B 3240B|   0   640k|   0  56.0 | 415   573 |1.99 1.50 1.40|  0 4.0   0|   0     0 |python2              2356 0.5%  14k   0 |python2              2356   14k   0 0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:11:02 ubuntu dstat.sh[1630]: 19-02 20:11:02|  2   1  27  69   1| 671M  274M  114M 2774M|7857B 3240B|   0  1024k|   0   101 | 510   745 |1.99 1.50 1.40|1.0 1.0 2.0|   0     0 |etcd                 2729 1.0%   0    0 |python2              2356   14k 940B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 20:11:03 ubuntu dstat.sh[1630]: 19-02 20:11:03|  6   6  48  41   1| 671M  273M  114M 2774M|5515B 2916B|   0   424k|   0  32.0 | 515   971 |1.99 1.50 1.40|1.0 1.0   0|   0     0 |mysqld               884  8.0%   0    0 |python2              2356   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 20:11:04 ubuntu dstat.sh[1630]: 19-02 20:11:04| 12  13  26  46   1| 672M  273M  114M 2774M|6662B 3240B|   0   396k|   0  42.0 | 586  1048 |2.07 1.52 1.41|2.0 1.0   0|   0     0 |mysqld               884   24%   0    0 |python2              2356   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:05 ubuntu dstat.sh[1630]: 19-02 20:11:05| 10  13  29  48   1| 672M  273M  115M 2774M|6431B 3240B|   0   524k|   0  40.0 | 596  1012 |2.07 1.52 1.41|1.0 2.0   0|   0     0 |mysqld               884   19%   0    0 |python2              2356   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:06 ubuntu dstat.sh[1630]: 19-02 20:11:06|  6   4  43  46   1| 672M  273M  115M 2774M|7246B 3240B|   0   280k|   0  26.0 | 543   890 |2.07 1.52 1.41|1.0 1.0   0|   0     0 |mysqld               884  6.0%   0    0 |python2              2356   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:07 ubuntu dstat.sh[1630]: 19-02 20:11:07|  2   2  31  66   0| 672M  272M  115M 2774M|7502B 3240B|   0   864k|   0  40.0 | 482   728 |2.07 1.52 1.41|1.0 2.0   0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              2356   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:08 ubuntu dstat.sh[1630]: 19-02 20:11:08|  1   2  45  51   2| 672M  272M  115M 2774M|6490B 2916B|   0  4468k|   0  78.0 | 581  1050 |2.07 1.52 1.41|  0 1.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:09 ubuntu dstat.sh[1630]: 19-02 20:11:09| 11  12  31  45   2| 672M  272M  115M 2774M|4479B 2916B|   0  2752k|   0  50.0 | 495   931 |2.14 1.55 1.42|  0 1.0   0|   0     0 |mysqld               884   20%   0    0 |python2              2356   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:10 ubuntu dstat.sh[1630]: 19-02 20:11:10|  2   3  47  47   1| 672M  272M  115M 2774M|6002B 2916B|   0   628k|   0  49.0 | 521   998 |2.14 1.55 1.42|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2356   14k 468B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:11 ubuntu dstat.sh[1630]: 19-02 20:11:11| 17  14  21  46   2| 672M  272M  115M 2774M|6614B 3240B|   0   244k|   0  25.0 | 509   835 |2.14 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               884   30%   0    0 |python2              2356   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:12 ubuntu dstat.sh[1630]: 19-02 20:11:12|  2   2  49  48   1| 673M  271M  115M 2774M|7595B 3240B|   0    36k|   0  3.00 | 376   714 |2.14 1.55 1.42|1.0 1.0 2.0|   0     0 |conntrackd           164111.0%   0    0 |python2              2356   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:13 ubuntu dstat.sh[1630]: 19-02 20:11:13|  2   2  49  48   0| 673M  271M  115M 2774M|7085B 2916B|   0   476k|   0  32.0 | 456   893 |2.14 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   14k 450B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:14 ubuntu dstat.sh[1630]: 19-02 20:11:14|  8   6  47  37   2| 673M  271M  115M 2774M|6990B 3240B|   0   612k|   0  46.0 | 533   980 |2.13 1.56 1.43|  0 1.0   0|   0     0 |mysqld               884   13%   0    0 |python2              2356   14k 448B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 20:11:15 ubuntu dstat.sh[1630]: 19-02 20:11:15|  7   4  39  47   4| 673M  270M  115M 2774M|4859B 2916B|   0   760k|   0  62.0 | 636  1481 |2.13 1.56 1.43|1.0   0   0|   0     0 |mysqld               884  7.5%   0    0 |python2              2356   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 20:11:16 ubuntu dstat.sh[1630]: 19-02 20:11:16|  9   6  34  51   2| 673M  270M  115M 2774M|7225B 2916B|   0   564k|   0  38.0 | 602   945 |2.13 1.56 1.43|1.0 1.0   0|   0     0 |mysqld               884   11%   0    0 |python2              2356   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 19 20:11:17 ubuntu dstat.sh[1630]: 19-02 20:11:17|  3   2  47  47   2| 674M  270M  115M 2774M|5270B 2916B|   0   668k|   0  44.0 | 554   908 |2.13 1.56 1.43|  0 2.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k   0   0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 19 20:11:18 ubuntu dstat.sh[1630]: 19-02 20:11:18|  9   9  35  45   3| 674M  270M  115M 2774M|7477B 3240B|   0  1148k|   0  71.0 | 707   971 |2.13 1.56 1.43|  0 1.0   0|   0     0 |mysqld               884   14%   0    0 |python2              2356   14k 925B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 19 20:11:19 ubuntu dstat.sh[1630]: 19-02 20:11:19| 16  12  45  26   1| 674M  269M  115M 2774M|4725B 2916B|   0   368k|   0  34.0 | 635   989 |2.20 1.58 1.43|  0 1.0   0|   0     0 |mysqld               884   24%   0    0 |python2              2356   14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 19 20:11:20 ubuntu dstat.sh[1630]: 19-02 20:11:20|  5   1  49  45   1| 674M  269M  116M 2774M|5658B 3186B|   0   572k|   0  35.0 | 625  1261 |2.20 1.58 1.43|2.0   0   0|   0     0 |keystone-manage      3035 2.0%4084B2640B|python2              2356   14k 457B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 19 20:11:21 ubuntu dstat.sh[1630]: 19-02 20:11:21|  3   1  44  51   1| 674M  269M  116M 2774M|9744B 2970B|   0   504k|   0  31.0 | 644  1095 |2.20 1.58 1.43|1.0 1.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k 469B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 19 20:11:22 ubuntu dstat.sh[1630]: 19-02 20:11:22|  3   5  43  48   2| 675M  202M  116M 2838M|9042B 2592B|   0  6432k|   0  23.0 | 574   956 |2.20 1.58 1.43|1.0 2.0 2.0|   0     0 |mysqld               884  3.0%   0    0 |python2              2356   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:23 ubuntu dstat.sh[1630]: 19-02 20:11:23|  2   2  47  48   1| 676M  202M  116M 2838M|6282B 3240B|   0    17M|   0  18.0 | 450   668 |2.20 1.58 1.43|  0 4.0   0|   0     0 |conntrackd           164111.0%   0    0 |python2              2356   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:24 ubuntu dstat.sh[1630]: 19-02 20:11:24|  2   1   0  96   1| 675M  202M  116M 2838M|6110B 2916B|   0  3360k|   0  4.00 | 403   642 |2.27 1.60 1.44|1.0 2.0   0|   0     0 |beam.smp             1924 1.0%   0    0 |python2              2356   14k 907B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:25 ubuntu dstat.sh[1630]: 19-02 20:11:25|  2   2   9  87   1| 675M  202M  116M 2838M|8325B 2916B|   0    39M|   0  41.0 | 504  1370 |2.27 1.60 1.44|1.0 1.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:26 ubuntu dstat.sh[1630]: 19-02 20:11:26|  2   2  33  63   1| 675M  201M  116M 2838M|5742B 2916B|   0  3856k|   0  42.0 | 542  1127 |2.27 1.60 1.44|2.0 1.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   14k 928B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:27 ubuntu dstat.sh[1630]: 19-02 20:11:27|  3   2  43  52   0| 676M  201M  116M 2839M|7087B 3240B|   0  2228k|   0  45.0 | 532   886 |2.27 1.60 1.44|1.0 1.0 1.0|   0     0 |etcd                 2729 1.0%   0    0 |python2              2356   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:28 ubuntu dstat.sh[1630]: 19-02 20:11:28|  2   2  46  50   1| 676M  201M  116M 2839M|6692B 3240B|   0   432k|   0  29.0 | 505   838 |2.27 1.60 1.44|1.0 2.0   0|   0     0 |conntrackd           164111.0%   0    0 |python2              2356   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:29 ubuntu dstat.sh[1630]: 19-02 20:11:29|  2   2  45  52   0| 676M  201M  116M 2839M|4991B 3078B|   0   300k|   0  25.0 | 503   855 |2.24 1.61 1.45|1.0 2.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2356   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:30 ubuntu dstat.sh[1630]: 19-02 20:11:30|  3   1  45  51   0| 676M  201M  116M 2839M|7180B 3078B|   0   416k|   0  29.0 | 557   920 |2.24 1.61 1.45|1.0 1.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 20:11:31 ubuntu dstat.sh[1630]: 19-02 20:11:31|  2   1  43  54   1| 676M  200M  116M 2839M|7217B 3240B|   0   656k|   0  53.0 | 587   972 |2.24 1.61 1.45|1.0 1.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   13k 468B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 19 20:11:32 ubuntu dstat.sh[1630]: 19-02 20:11:32|  5   5  45  43   1| 676M  200M  116M 2839M|7518B 3282B|   0   576k|   0  50.0 | 675  1154 |2.24 1.61 1.45|1.0 1.0 2.0|   0     0 |mysqld               884  5.5%   0    0 |python2              2356   13k 475B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 19 20:11:33 ubuntu dstat.sh[1630]: 19-02 20:11:33|  6   4  45  45   0| 677M  199M  116M 2839M|5644B 3240B|   0   416k|   0  53.0 | 543   943 |2.24 1.61 1.45|  0 1.0   0|   0     0 |mysqld               884  6.0%   0    0 |python2              2356   13k 458B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 19 20:11:34 ubuntu dstat.sh[1630]: 19-02 20:11:34|  7   4  46  43   1| 677M  199M  116M 2839M|6931B 3240B|   0   880k|   0  68.0 | 710  1470 |2.14 1.60 1.44|1.0 1.0   0|   0     0 |mysqld               884  6.0%   0    0 |python2              2356   13k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 19 20:11:35 ubuntu dstat.sh[1630]: 19-02 20:11:35|  3   2  49  47   1| 677M  198M  116M 2839M|5888B 2916B|   0   720k|   0  49.0 | 519   985 |2.14 1.60 1.44|  0 1.0   0|   0     0 |mysqld               884  0.5%   0    0 |python2              2356   13k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 20:11:36 ubuntu dstat.sh[1630]: 19-02 20:11:36|  3   3  47  44   3| 677M  198M  116M 2839M|4992B 3282B|   0   552k|   0  43.0 | 513  1104 |2.14 1.60 1.44|  0 1.0   0|   0     0 |keystone-manage      3035 3.0%2553B1904B|python2              2356   13k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 20:11:37 ubuntu dstat.sh[1630]: 19-02 20:11:37|  2   2  44  49   3| 677M  198M  117M 2839M|8157B 2916B|   0   528k|   0  42.0 | 514  1006 |2.14 1.60 1.44|  0 1.0   0|   0     0 |mysqld               884  1.0%   0    0 |python2              2356   13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 20:11:38 ubuntu dstat.sh[1630]: 19-02 20:11:38| 13  10  42  34   1| 677M  198M  117M 2839M|6362B 3240B|   0   476k|   0  38.0 | 559  1043 |2.14 1.60 1.44|  0 1.0   0|   0     0 |mysqld               884   20%   0    0 |python2              2356   13k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 20:11:39 ubuntu dstat.sh[1630]: 19-02 20:11:39|  1   1  47  49   1| 677M  198M  117M 2839M|6738B 2916B|   0   108k|   0  7.00 | 366   784 |2.05 1.59 1.44|  0 1.0   0|   0     0 |                                        |python2              2356   13k 467B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 20:11:40 ubuntu dstat.sh[1630]: 19-02 20:11:40|  3   1  28  70   0| 677M  197M  117M 2839M|8935B 3240B|   0  2032k|   0  10.0 | 351   750 |2.05 1.59 1.44|  0 1.0   0|   0     0 |etcd                 2729 0.5%   0    0 |python2              2356   13k 459B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
