-- Logs begin at Wed 2020-02-19 21:42:30 UTC, end at Wed 2020-02-19 23:10:03 UTC. --
Feb 19 22:37:07 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 22:37:15 ubuntu dstat.sh[901]: [286B blob data]
Feb 19 22:37:15 ubuntu dstat.sh[901]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 22:37:19 ubuntu dstat.sh[901]: 19-02 22:37:19| 22  18  38   0  23| 594M  427M  133M 2687M|6987B 2916B|   0     0 |   0     0 |1052  2155 |2.13 1.78 1.52|1.0   0 158|   0     0 |keystone-manage      2327  17%1685k  81k|keystone-manage      2327 1685k  81k 17%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 19 22:37:20 ubuntu dstat.sh[901]: 19-02 22:37:20| 39   5  36   5  15| 614M  407M  133M 2687M|8186B 2916B| 100k  748k|6.00  52.0 | 775   869 |2.13 1.78 1.52|2.0 1.0   0|   0     0 |keystone-manage      2327  47%4906k  46k|keystone-manage      2327 4906k  46k 47%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 19 22:37:21 ubuntu dstat.sh[901]: 19-02 22:37:21| 36   5  25  16  17| 629M  392M  133M 2688M|5398B 2916B| 356k 1116k|23.0  54.0 | 720   749 |2.13 1.78 1.52|1.0 1.0   0|   0     0 |keystone-manage      2327  45%3848k   0 |keystone-manage      2327 3848k   0  45%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 19 22:37:22 ubuntu dstat.sh[901]: 19-02 22:37:22| 39   6  41   4   9| 653M  366M  133M 2689M|4998B 3240B| 288k    0 |24.0     0 | 750  1026 |2.04 1.77 1.52|1.0   0 2.0|   0     0 |keystone-manage      2327  45%5721k 489k|keystone-manage      2327 5721k 489k 45%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 19 22:37:23 ubuntu dstat.sh[901]: 19-02 22:37:23| 27  11  28  24  10| 668M  350M  133M 2690M|5483B 2634B|  12k 1336k|1.00  40.0 | 963  1772 |2.04 1.77 1.52|  0 1.0   0|   0     0 |keystone-manage      2327  19%1021k 164k|keystone-manage      2327 1021k 164k 19%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 19 22:37:24 ubuntu dstat.sh[901]: 19-02 22:37:24|  4   2  47  41   5| 669M  349M  133M 2690M|7285B 3240B|   0  1420k|   0   107 | 756  1320 |2.04 1.77 1.52|  0 1.0   0|   0     0 |mysqld               326272.5%   0    0 |python2              1479   14k 465B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 19 22:37:25 ubuntu dstat.sh[901]: 19-02 22:37:25|  4   1  47  44   4| 669M  349M  133M 2690M|6741B 3240B|   0  1080k|   0  72.0 | 596  1082 |2.04 1.77 1.52|  0 1.0   0|   0     0 |keystone-manage      2327 1.5%   0    0 |python2              1479   14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 19 22:37:26 ubuntu dstat.sh[901]: 19-02 22:37:26|  1   2  49  47   1| 670M  347M  134M 2690M|6220B 2916B|  52k  840k|1.00  30.0 | 419   776 |2.04 1.77 1.52|  0 2.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              1479   14k 466B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 22:37:27 ubuntu dstat.sh[901]: 19-02 22:37:27|  3   1  48  45   2| 669M  348M  134M 2690M|6592B 3240B|   0  2676k|   0  72.0 | 480   888 |1.96 1.75 1.51|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1479   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 22:37:28 ubuntu dstat.sh[901]: 19-02 22:37:28|  2   3  45  41   8| 669M  348M  134M 2690M|7268B 3240B|   0   920k|   0  66.0 | 617  1061 |1.96 1.75 1.51|  0 1.0   0|   0     0 |rcu_sched            8    3.0%   0    0 |python2              1479   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 22:37:29 ubuntu dstat.sh[901]: 19-02 22:37:29|  3   2  49  45   2| 669M  347M  134M 2691M|6690B 3240B|   0   956k|   0  68.0 | 648  1153 |1.96 1.75 1.51|  0 1.0   0|   0     0 |mysqld               326271.5%   0    0 |python2              1479   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 22:37:30 ubuntu dstat.sh[901]: 19-02 22:37:30|  5   3  45  45   2| 670M  347M  134M 2691M|6124B 3120B|   0   756k|   0  63.0 | 613  1186 |1.96 1.75 1.51|1.0 1.0   0|   0     0 |mysqld               326274.5%   0    0 |python2              1479   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 19 22:37:31 ubuntu dstat.sh[901]: 19-02 22:37:31| 10   9  41  37   4| 670M  346M  134M 2691M|7172B 3078B|   0   868k|   0  90.0 | 766  1883 |1.96 1.75 1.51|1.0 1.0 1.0|   0     0 |mysqld               32627 17%   0    0 |python2              1479   14k 475B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 22:37:32 ubuntu dstat.sh[901]: 19-02 22:37:32|  7   8  44  38   2| 671M  345M  134M 2691M|6509B 3240B|   0   428k|   0  42.0 | 658  1250 |1.96 1.76 1.52|  0 1.0 2.0|   0     0 |mysqld               32627 10%   0    0 |python2              1479   14k 475B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 22:37:33 ubuntu dstat.sh[901]: 19-02 22:37:33|  5   5  45  40   5| 671M  345M  134M 2691M|8700B 3186B|   0   668k|   0  64.0 | 663  1451 |1.96 1.76 1.52|  0 1.0   0|   0     0 |mysqld               326279.5%   0    0 |python2              1479   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 19 22:37:34 ubuntu dstat.sh[901]: 19-02 22:37:34| 11   8  35  38   8| 672M  344M  134M 2691M|6993B 2970B|   0  1088k|   0  90.0 | 850  1589 |1.96 1.76 1.52|1.0 1.0   0|   0     0 |mysqld               32627 17%   0    0 |python2              1479   14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 22:37:35 ubuntu dstat.sh[901]: 19-02 22:37:35|  7  11  33  33  16| 672M  344M  135M 2691M|6546B 3240B|   0   916k|   0  86.0 | 849  1462 |1.96 1.76 1.52|1.0 1.0   0|   0     0 |mysqld               32627 21%   0    0 |python2              1479   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 22:37:36 ubuntu dstat.sh[901]: 19-02 22:37:36| 14  15  27  33  11| 672M  343M  135M 2691M|5740B 2916B|   0  1608k|   0  83.0 | 959  1363 |1.96 1.76 1.52|  0 1.0   0|   0     0 |mysqld               32627 28%   0    0 |python2              1479   14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 22:37:37 ubuntu dstat.sh[901]: 19-02 22:37:37|  6   9  40  36   9| 672M  343M  135M 2691M|8314B 3240B|   0   864k|   0  68.0 | 869  1423 |2.04 1.78 1.52|  0 1.0   0|   0     0 |mysqld               32627 11%   0    0 |python2              1479   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:38 ubuntu dstat.sh[901]: 19-02 22:37:38|  7  11  32  44   7| 672M  343M  135M 2691M|6984B 2916B|   0   364k|   0  31.0 | 539   765 |2.04 1.78 1.52|1.0 2.0   0|   0     0 |mysqld               32627 16%   0    0 |python2              1479   14k 468B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:39 ubuntu dstat.sh[901]: 19-02 22:37:39| 24  28   0  48   1| 673M  343M  135M 2691M|5941B 3240B|   0     0 |   0     0 | 648   562 |2.04 1.78 1.52|1.0 2.0   0|   0     0 |mysqld               32627 50%   0    0 |python2              1479   14k 441B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:40 ubuntu dstat.sh[901]: 19-02 22:37:40|  9   7  19  62   2| 672M  343M  135M 2691M|6897B 2916B|   0   376k|   0  26.0 | 588   873 |2.04 1.78 1.52|  0 2.0   0|   0     0 |mysqld               32627 13%   0    0 |python2              1479   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:41 ubuntu dstat.sh[901]: 19-02 22:37:41|  3   2  28  63   3| 673M  342M  135M 2691M|8127B 3240B|   0   464k|   0  29.0 | 606  1045 |2.04 1.78 1.52|  0 3.0   0|   0     0 |keystone-manage      2327 1.5%2268B1353B|python2              1479   14k   0   0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:42 ubuntu dstat.sh[901]: 19-02 22:37:42|  4   2  39  48   6| 673M  342M  135M 2691M|5499B 2916B|   0   552k|   0  31.0 | 552   999 |2.04 1.78 1.53|1.0 1.0 2.0|   0     0 |keystone-manage      2327 2.0%6554B3144B|python2              1479   14k 937B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:43 ubuntu dstat.sh[901]: 19-02 22:37:43| 17  15  27  33   9| 673M  342M  135M 2691M|9834B 3024B|   0  1204k|   0   100 |1029  1536 |2.04 1.78 1.53|  0 2.0   0|   0     0 |mysqld               32627 29%   0    0 |python2              1479   14k 467B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 22:37:44 ubuntu dstat.sh[901]: 19-02 22:37:44| 12  10  32  38   7| 673M  341M  135M 2691M|9751B 3132B|   0  1000k|   0  72.0 | 819  1143 |2.04 1.78 1.53|  0 1.0   0|   0     0 |mysqld               32627 19%   0    0 |python2              1479   14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 19 22:37:45 ubuntu dstat.sh[901]: 19-02 22:37:45|  5   3  36  45   9| 674M  341M  135M 2691M|6984B 2916B|   0   776k|   0  49.0 | 617  1032 |2.04 1.78 1.53|  0 1.0   0|   0     0 |mysqld               326273.0%   0    0 |python2              1479   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 19 22:37:46 ubuntu dstat.sh[901]: 19-02 22:37:46|  3   4  33  56   3| 675M  274M  135M 2755M|7119B 3186B|   0    20M|   0  38.0 | 532   877 |2.04 1.78 1.53|  0 2.0   0|   0     0 |mysqld               326274.0%   0    0 |python2              1479   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:47 ubuntu dstat.sh[901]: 19-02 22:37:47|  2   1   5  89   3| 675M  274M  135M 2755M|7348B 2970B|   0    29M|   0  29.0 | 441   862 |2.12 1.80 1.54|  0 3.0   0|   0     0 |conntrackd           162771.0%   0    0 |python2              1479   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:48 ubuntu dstat.sh[901]: 19-02 22:37:48|  2   2   3  89   3| 675M  274M  135M 2755M|6023B 2916B|   0    15M|   0  16.0 | 497   919 |2.12 1.80 1.54|  0 2.0   0|   0     0 |beam.smp             889  1.5%   0    0 |python2              1479   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:49 ubuntu dstat.sh[901]: 19-02 22:37:49|  2   2  10  85   2| 675M  274M  135M 2755M|7072B 3240B|   0  1156k|   0  51.0 | 403   630 |2.12 1.80 1.54|  0 2.0   0|   0     0 |etcd                 2021 1.0%   0    0 |python2              1479   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:50 ubuntu dstat.sh[901]: 19-02 22:37:50|  1   2  47  49   2| 675M  274M  135M 2755M|5771B 3010B|   0   540k|   0  90.0 | 412   669 |2.12 1.80 1.54|  0 2.0   0|   0     0 |python2              1479 0.5%  14k 462B|python2              1479   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:51 ubuntu dstat.sh[901]: 19-02 22:37:51|  3   1  49  47   0| 675M  274M  135M 2755M|8592B 2916B|   0   496k|   0  48.0 | 430   709 |2.12 1.80 1.54|  0 1.0   0|   0     0 |                                        |python2              1479   14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:52 ubuntu dstat.sh[901]: 19-02 22:37:52|  3   1  22  67   5| 675M  273M  135M 2756M|8093B 2916B|   0  2096k|   0  14.0 | 507   888 |2.11 1.81 1.54|  0 4.0 2.0|   0     0 |beam.smp             889  2.5%   0    0 |python2              1479   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:53 ubuntu dstat.sh[901]: 19-02 22:37:53|  2   1  34  59   5| 675M  274M  135M 2756M|6956B 3240B|   0   452k|   0  17.0 | 398   783 |2.11 1.81 1.54|  0 1.0   0|   0     0 |etcd                 2021 1.0%   0    0 |python2              1479   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:54 ubuntu dstat.sh[901]: 19-02 22:37:54|  2   2  35  54   6| 675M  273M  135M 2756M|8254B 3240B|   0  3008k|   0  20.0 | 534   843 |2.11 1.81 1.54|  0 4.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1479   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:55 ubuntu dstat.sh[901]: 19-02 22:37:55|  2   2  46  49   2| 675M  273M  135M 2756M|7092B 2916B|   0  1712k|   0  44.0 | 643  1035 |2.11 1.81 1.54|  0 1.0   0|   0     0 |conntrackd           162770.5%   0    0 |python2              1479   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:56 ubuntu dstat.sh[901]: 19-02 22:37:56|  2   1   9  86   3| 675M  273M  135M 2756M|5646B 3240B|   0  2172k|   0  39.0 | 479   749 |2.11 1.81 1.54|  0 3.0   0|   0     0 |etcd                 2021 1.0%   0    0 |python2              1479   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:57 ubuntu dstat.sh[901]: 19-02 22:37:57|  3   1   0  96   1| 675M  273M  135M 2756M|6370B 3240B|   0   508k|   0  63.0 | 509   942 |2.26 1.84 1.55|  0 2.0   0|   0     0 |dockerd              158311.0%   0    0 |python2              1479   14k 894B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:58 ubuntu dstat.sh[901]: 19-02 22:37:58|  2   2  47  49   2| 675M  273M  135M 2756M|6927B 3240B|   0   348k|   0  47.0 | 400   826 |2.26 1.84 1.55|  0 2.0   0|   0     0 |beam.smp             889  1.0%   0    0 |python2              1479   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:37:59 ubuntu dstat.sh[901]: 19-02 22:37:59|  2   1  17  80   2| 675M  273M  135M 2756M|5838B 2970B|   0  1652k|   0  65.0 | 570   952 |2.26 1.84 1.55|  0 1.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              1479   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:38:00 ubuntu dstat.sh[901]: 19-02 22:38:00|  2   2  23  70   3| 675M  273M  135M 2756M|6948B 3186B|   0  2164k|   0  26.0 | 449   855 |2.26 1.84 1.55|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1479   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:38:01 ubuntu dstat.sh[901]: 19-02 22:38:01|  1   1  46  48   3| 675M  272M  135M 2757M|5692B 2916B|   0  1480k|   0  31.0 | 484   954 |2.26 1.84 1.55|  0 1.0   0|   0     0 |etcd                 2021 1.0%   0    0 |python2              1479   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:38:02 ubuntu dstat.sh[901]: 19-02 22:38:02|  2   1  41  54   4| 675M  272M  135M 2757M|6427B 3240B|   0   520k|   0  37.0 | 520   993 |2.16 1.83 1.55|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1479   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 22:38:03 ubuntu dstat.sh[901]: 19-02 22:38:03|  2   2  34  58   4| 675M  272M  135M 2757M|6084B 2646B|   0   424k|   0  28.0 | 443   742 |2.16 1.83 1.55|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1479   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 22:38:04 ubuntu dstat.sh[901]: 19-02 22:38:04|  2   1  14  81   2| 675M  272M  135M 2757M|6423B 3186B|   0    12k|   0  1.00 | 376   647 |2.16 1.83 1.55|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1479   14k 448B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 22:38:05 ubuntu dstat.sh[901]: 19-02 22:38:05|  4   2  30  60   5| 675M  272M  136M 2757M|5887B 3240B|   0   588k|   0  39.0 | 506   890 |2.16 1.83 1.55|  0 1.0   0|   0     0 |keystone-manage      2327 1.5%3060B1683B|python2              1479   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 22:38:06 ubuntu dstat.sh[901]: 19-02 22:38:06|  3   4  43  43   7| 676M  271M  136M 2757M|5943B 2916B|   0  1172k|   0  91.0 | 647  1242 |2.16 1.83 1.55|  0 1.0   0|   0     0 |mysqld               326272.5%   0    0 |python2              1479   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 22:38:07 ubuntu dstat.sh[901]: 19-02 22:38:07|  6   5  37  44   7| 676M  271M  136M 2757M|  11k 3240B|   0   948k|   0  80.0 | 706  1424 |2.15 1.83 1.55|  0 1.0   0|   0     0 |mysqld               326279.5%   0    0 |python2              1479   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 19 22:38:08 ubuntu dstat.sh[901]: 19-02 22:38:08|  3   3  41  50   3| 676M  270M  136M 2757M|6509B 2916B|   0   760k|   0  54.0 | 579  1147 |2.15 1.83 1.55|  0 1.0   0|   0     0 |mysqld               326273.5%   0    0 |python2              1479   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:09 ubuntu dstat.sh[901]: 19-02 22:38:09|  4   2  47  44   2| 676M  270M  136M 2758M|5790B 2916B|   0  1592k|   0   111 | 744  1516 |2.15 1.83 1.55|  0 1.0   0|   0     0 |keystone-manage      2327 2.0%2553B1904B|python2              1479   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:10 ubuntu dstat.sh[901]: 19-02 22:38:10| 13  13  40  29   4| 676M  269M  136M 2758M|6476B 3024B|   0  1148k|   0  91.0 | 745  1349 |2.15 1.83 1.55|  0 1.0   0|   0     0 |mysqld               32627 25%   0    0 |python2              1479   14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:11 ubuntu dstat.sh[901]: 19-02 22:38:11| 11  13  45  26   4| 677M  269M  136M 2758M|5978B 3132B|   0  1204k|   0  98.0 | 813  1633 |2.15 1.83 1.55|1.0 1.0   0|   0     0 |mysqld               32627 22%   0    0 |python2              1479   14k 454B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:12 ubuntu dstat.sh[901]: 19-02 22:38:12|  7   4  40  47   3| 677M  268M  136M 2758M|7526B 2970B|   0  1020k|   0  64.0 | 752  1357 |2.13 1.83 1.55|  0 2.0 2.0|   0     0 |mysqld               326274.5%   0    0 |python2              1479   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:13 ubuntu dstat.sh[901]: 19-02 22:38:13|  4   1  37  53   3| 677M  268M  136M 2758M|5748B 3132B|   0   456k|   0  28.0 | 493   885 |2.13 1.83 1.55|  0 1.0   0|   0     0 |keystone-manage      2327 2.5%3552B1764B|python2              1479   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 19 22:38:14 ubuntu dstat.sh[901]: 19-02 22:38:14|  8   5  40  46   3| 677M  268M  136M 2758M|6644B 2970B|   0   584k|   0  37.0 | 604   961 |2.13 1.83 1.55|1.0 1.0   0|   0     0 |mysqld               32627 12%   0    0 |python2              1479   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:38:15 ubuntu dstat.sh[901]: 19-02 22:38:15| 12  10  37  37   3| 677M  268M  136M 2758M|5730B 2916B|   0   868k|   0  60.0 | 693  1111 |2.13 1.83 1.55|  0 1.0   0|   0     0 |mysqld               32627 18%   0    0 |python2              1479   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:38:16 ubuntu dstat.sh[901]: 19-02 22:38:16| 11   8  42  35   3| 677M  267M  137M 2758M|6787B 3240B|   0  1184k|   0  85.0 | 773  1384 |2.13 1.83 1.55|  0 1.0   0|   0     0 |mysqld               32627 16%   0    0 |python2              1479   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:38:17 ubuntu dstat.sh[901]: 19-02 22:38:17| 14  13  35  33   4| 678M  267M  137M 2758M|5677B 2916B|   0  1036k|   0  85.0 | 810  1331 |2.12 1.84 1.56|1.0 1.0   0|   0     0 |mysqld               32627 26%   0    0 |python2              1479   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:38:18 ubuntu dstat.sh[901]: 19-02 22:38:18| 13  14  31  32   8| 678M  267M  137M 2758M|5944B 2916B|   0   868k|   0  58.0 | 698  1207 |2.12 1.84 1.56|  0 1.0   0|   0     0 |mysqld               32627 26%   0    0 |python2              1479   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 19 22:38:19 ubuntu dstat.sh[901]: 19-02 22:38:19|  8   7  31  48   6| 678M  267M  137M 2758M|6371B 3240B|   0  1256k|   0   109 | 661  1412 |2.12 1.84 1.56|1.0 1.0   0|   0     0 |mysqld               32627 12%   0    0 |python2              1479   13k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 19 22:38:20 ubuntu dstat.sh[901]: 19-02 22:38:20|  3   2  24  67   2| 678M  266M  137M 2758M|7414B 3240B|   0  1168k|   0  74.0 | 600   900 |2.12 1.84 1.56|  0 1.0   0|   0     0 |keystone-manage      2327 1.5%1903B1336B|python2              1479   13k 451B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 19 22:38:21 ubuntu dstat.sh[901]: 19-02 22:38:21|  4   3  40  45   8| 678M  266M  137M 2758M|6101B 2862B|   0   976k|   0  76.0 | 571  1145 |2.12 1.84 1.56|  0 1.0   0|   0     0 |mysqld               326274.0%   0    0 |python2              1479   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 19 22:38:22 ubuntu dstat.sh[901]: 19-02 22:38:22| 10   9  34  35  12| 679M  266M  137M 2758M|5316B 3294B|   0  1256k|   0  89.0 | 769  1862 |2.11 1.84 1.56|1.0   0 2.0|   0     0 |mysqld               32627 14%   0    0 |keystone-manage      2327 9770B4874B3.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 19 22:38:23 ubuntu dstat.sh[901]: 19-02 22:38:23|  9   5  43  37   5| 679M  265M  137M 2758M|6421B 3240B|   0  1332k|   0  82.0 | 741  1651 |2.11 1.84 1.56|2.0   0   0|   0     0 |mysqld               32627 10%   0    0 |python2              1479   13k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
