-- Logs begin at Tue 2020-03-31 21:36:13 UTC, end at Tue 2020-03-31 23:18:07 UTC. --
Mar 31 22:24:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 22:24:56 ubuntu dstat.sh[1934]: [286B blob data]
Mar 31 22:24:56 ubuntu dstat.sh[1934]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 22:25:14 ubuntu dstat.sh[1934]: 31-03 22:25:14|  2   1  48  48   1| 628M  502M 87.5M 2639M|3518B 2160B|   0  2244k|   0   102 | 557   606 |1.75 1.42 1.34|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2073   14k 451B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 31 22:25:15 ubuntu dstat.sh[1934]: 31-03 22:25:15|  2   2  48  48   1| 628M  502M 87.5M 2639M|4512B 2160B|   0  1352k|   0  59.0 | 558   803 |1.75 1.42 1.34|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2073   14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 22:25:16 ubuntu dstat.sh[1934]: 31-03 22:25:16|  2   3  46  46   2| 628M  501M 87.6M 2640M|3931B 1890B|   0  1020k|   0  55.0 | 631  1056 |1.75 1.42 1.34|  0 1.0   0|   0     0 |kworker/1:1H         296  1.0%   0    0 |python2              2073   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 22:25:17 ubuntu dstat.sh[1934]: 31-03 22:25:17|  2   2  38  55   3| 628M  501M 87.8M 2640M|4182B 2214B|   0  4668k|   0  56.0 | 574  1051 |1.69 1.41 1.34|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2073   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:18 ubuntu dstat.sh[1934]: 31-03 22:25:18|  1   2  41  54   1| 629M  500M 87.8M 2640M|3587B 1944B|   0  4528k|   0  38.0 | 494   814 |1.69 1.41 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2073   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:19 ubuntu dstat.sh[1934]: 31-03 22:25:19|  3   1  47  46   4| 629M  500M 87.9M 2640M|3884B 2160B|   0   684k|   0  51.0 | 551   941 |1.69 1.41 1.34|  0 1.0   0|   0     0 |mysqld               1205 1.0%   0    0 |python2              2073   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:20 ubuntu dstat.sh[1934]: 31-03 22:25:20|  3   3  47  46   3| 629M  499M 88.0M 2640M|4496B 1944B|   0  2320k|   0  76.0 | 548   858 |1.69 1.41 1.34|  0 3.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2073   14k 455B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:21 ubuntu dstat.sh[1934]: 31-03 22:25:21|  2   2  48  47   2| 629M  499M 88.0M 2640M|6135B 2160B|   0  8384k|   0   136 | 521   731 |1.69 1.41 1.34|  0 2.0   0|   0     0 |kworker/u4:3         293791.0%   0    0 |python2              2073   14k 458B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:22 ubuntu dstat.sh[1934]: 31-03 22:25:22|  2   2  31  64   1| 629M  500M 88.0M 2640M|5305B 1944B|   0  1516k|   0  85.0 | 497   738 |1.96 1.47 1.36|  0 1.0   0|   0     0 |etcd                 2966 1.0%   0    0 |python2              2073   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:23 ubuntu dstat.sh[1934]: 31-03 22:25:23|  1   1  49  47   1| 629M  499M 88.1M 2641M|5153B 1944B|   0  2216k|   0  42.0 | 479   871 |1.96 1.47 1.36|  0 1.0   0|   0     0 |ksoftirqd/0          7    0.5%   0    0 |python2              2073   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:24 ubuntu dstat.sh[1934]: 31-03 22:25:24|  3   1  46  49   1| 629M  499M 88.2M 2641M|8651B 2160B|   0  1424k|   0  71.0 | 567   923 |1.96 1.47 1.36|  0 1.0   0|   0     0 |keystone-manage      3330 1.0%   0    0 |python2              2073   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:25 ubuntu dstat.sh[1934]: 31-03 22:25:25|  7   5  36  51   2| 629M  498M 88.4M 2641M|4777B 1986B|   0   576k|   0  57.0 | 667  1339 |1.96 1.47 1.36|  0 1.0 2.0|   0     0 |mysqld               1205 7.5%   0    0 |python2              2073   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 22:25:26 ubuntu dstat.sh[1934]: 31-03 22:25:26|  5   8  40  40   6| 630M  497M 88.5M 2641M|4092B 1890B|   0   596k|   0  60.0 | 680   999 |1.96 1.47 1.36|2.0 1.0   0|   0     0 |mysqld               1205  12%   0    0 |python2              2073   14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 22:25:27 ubuntu dstat.sh[1934]: 31-03 22:25:27|  6   6  44  42   3| 630M  497M 88.6M 2641M|4386B 2214B|   0   588k|   0  72.0 | 677   793 |2.04 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205 8.5%   0    0 |python2              2073   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 22:25:28 ubuntu dstat.sh[1934]: 31-03 22:25:28| 10  12  38  38   2| 630M  497M 88.7M 2641M|3514B 2106B|   0   368k|   0  32.0 | 603   695 |2.04 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1205  21%   0    0 |python2              2073   14k 461B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 22:25:29 ubuntu dstat.sh[1934]: 31-03 22:25:29| 10  11  35  44   1| 630M  496M 88.8M 2641M|4472B 1998B|   0   388k|   0  33.0 | 637   733 |2.04 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205  18%   0    0 |python2              2073   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 22:25:30 ubuntu dstat.sh[1934]: 31-03 22:25:30|  9  16  24  49   2| 631M  496M 88.8M 2641M|4515B 2160B|   0   276k|   0  26.0 | 669   734 |2.04 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205  22%   0    0 |python2              2073   14k 456B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 22:25:31 ubuntu dstat.sh[1934]: 31-03 22:25:31|  7   7  38  47   2| 631M  496M 89.0M 2641M|3065B 1944B|   0   696k|   0  57.0 | 692   903 |2.04 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205  11%   0    0 |python2              2073   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 22:25:32 ubuntu dstat.sh[1934]: 31-03 22:25:32| 10  10  38  40   1| 631M  495M 89.2M 2641M|3819B 2160B|   0  1020k|   0  94.0 | 897  1217 |1.96 1.49 1.37|1.0 1.0   0|   0     0 |mysqld               1205  17%   0    0 |python2              2073   14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 22:25:33 ubuntu dstat.sh[1934]: 31-03 22:25:33| 10  29  19  42   1| 631M  495M 89.3M 2641M|4637B 2160B|   0  8644k|   0  63.0 | 911   876 |1.96 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1205  37%   0    0 |python2              2073   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 22:25:34 ubuntu dstat.sh[1934]: 31-03 22:25:34|  4   5  43  48   0| 631M  495M 89.4M 2641M|3209B 1728B|   0   760k|   0  64.0 | 483   951 |1.96 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1205 7.0%   0    0 |python2              2073   14k 454B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 22:25:35 ubuntu dstat.sh[1934]: 31-03 22:25:35|  6   6  40  48   1| 632M  494M 89.5M 2641M|7575B 2160B|   0   720k|   0  59.0 | 587  1059 |1.96 1.49 1.37|  0 1.0 2.0|   0     0 |mysqld               1205 8.0%   0    0 |python2              2073   14k 443B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 22:25:36 ubuntu dstat.sh[1934]: 31-03 22:25:36| 14  13  36  37   0| 632M  494M 89.7M 2641M|6059B 2160B|   0  1020k|   0  89.0 | 836  1109 |1.96 1.49 1.37|2.0   0   0|   0     0 |mysqld               1205  26%   0    0 |python2              2073   14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 22:25:37 ubuntu dstat.sh[1934]: 31-03 22:25:37| 13  11  41  35   0| 633M  492M 89.8M 2641M|5358B 2160B|   0  1064k|   0  72.0 | 958  1303 |1.96 1.50 1.37|2.0 1.0   0|   0     0 |mysqld               1205  19%   0    0 |python2              2073   14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 22:25:38 ubuntu dstat.sh[1934]: 31-03 22:25:38|  8   3  46  43   1| 633M  492M 89.9M 2641M|4785B 1944B|   0  1576k|   0  88.0 | 608   885 |1.96 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205 7.5%   0    0 |python2              2073   14k 455B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 22:25:39 ubuntu dstat.sh[1934]: 31-03 22:25:39| 12  14  36  39   0| 633M  492M 90.0M 2641M|4746B 2160B|   0   680k|   0  51.0 | 743   927 |1.96 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1205  22%   0    0 |python2              2073   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 31 22:25:40 ubuntu dstat.sh[1934]: 31-03 22:25:40|  6  12  36  46   1| 633M  492M 90.1M 2641M|4746B 2202B|   0   548k|   0  40.0 | 658   858 |1.96 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1205  14%   0    0 |python2              2073   14k 451B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 31 22:25:41 ubuntu dstat.sh[1934]: 31-03 22:25:41|  5   0  48  45   0| 633M  492M 90.2M 2641M|9163B 2160B|   0   572k|   0  30.0 | 652  1004 |1.96 1.50 1.37|  0 2.0   0|   0     0 |keystone-manage      3330 2.5%5657B3427B|python2              2073   14k 461B0.5%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 31 22:25:42 ubuntu dstat.sh[1934]: 31-03 22:25:42|  3   4  48  46   0| 634M  425M 90.2M 2705M|  16k 2160B|   0  5760k|   0  35.0 | 523   756 |1.88 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1205 3.5%   0    0 |python2              2073   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:43 ubuntu dstat.sh[1934]: 31-03 22:25:43|  2   1   3  94   0| 634M  425M 90.2M 2705M|5425B 2160B|   0    59M|   0  60.0 | 343   585 |1.88 1.49 1.37|  0 3.0   0|   0     0 |etcd                 2966 0.5%   0    0 |python2              2073   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:44 ubuntu dstat.sh[1934]: 31-03 22:25:44|  2   2  49  48   0| 634M  424M 90.3M 2706M|4540B 1944B|   0  7028k|   0  85.0 | 673  1117 |1.88 1.49 1.37|  0 1.0   0|   0     0 |mysqld               1205 1.0%   0    0 |python2              2073   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:45 ubuntu dstat.sh[1934]: 31-03 22:25:45|  3   2  50  46   1| 635M  424M 90.4M 2706M|6732B 2160B|   0   896k|   0  63.0 | 646  1065 |1.88 1.49 1.37|  0 1.0 2.0|   0     0 |mysqld               1205 1.0%   0    0 |python2              2073   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:46 ubuntu dstat.sh[1934]: 31-03 22:25:46|  3   2  49  45   1| 635M  423M 90.5M 2706M|3399B 1944B|   0   608k|   0  44.0 | 511   787 |1.88 1.49 1.37|  0 1.0   0|   0     0 |keystone-manage      3330 1.0%3060B1683B|python2              2073   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:47 ubuntu dstat.sh[1934]: 31-03 22:25:47|  4   4  41  49   2| 635M  423M 90.7M 2706M|3033B 1944B|   0   876k|   0  73.0 | 636   982 |2.05 1.53 1.38|  0 1.0   0|   0     0 |mysqld               1205 4.0%   0    0 |python2              2073   14k 449B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:48 ubuntu dstat.sh[1934]: 31-03 22:25:48|  5   5  42  42   6| 635M  422M 90.9M 2706M|4238B 2160B|   0  8832k|   0  96.0 | 736  1409 |2.05 1.53 1.38|  0 1.0   0|   0     0 |mysqld               1205 7.5%   0    0 |python2              2073   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 22:25:49 ubuntu dstat.sh[1934]: 31-03 22:25:49|  2   2  48  44   2| 635M  422M 90.9M 2706M|4686B 1944B|   0  1060k|   0  73.0 | 584   861 |2.05 1.53 1.38|1.0 1.0   0|   0     0 |mysqld               1205 1.5%   0    0 |python2              2073   14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 31 22:25:50 ubuntu dstat.sh[1934]: 31-03 22:25:50|  4   3  45  41   7| 636M  422M 91.1M 2707M|3692B 2160B|   0  1156k|   0  84.0 | 725  1239 |2.05 1.53 1.38|  0 1.0   0|   0     0 |keystone-manage      3330 2.5%2553B1904B|python2              2073   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 31 22:25:51 ubuntu dstat.sh[1934]: 31-03 22:25:51| 10  11  30  39   9| 636M  421M 91.3M 2707M|4103B 1944B|   0  1172k|   0   104 | 899  1169 |2.05 1.53 1.38|  0 1.0   0|   0     0 |mysqld               1205  20%   0    0 |python2              2073   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 31 22:25:52 ubuntu dstat.sh[1934]: 31-03 22:25:52| 12  13  22  33  19| 636M  421M 91.5M 2707M|6337B 1986B|   0  1012k|   0  90.0 | 943  1505 |2.13 1.55 1.39|2.0   0   0|   0     0 |mysqld               1205  28%   0    0 |python2              2073   14k 466B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 31 22:25:53 ubuntu dstat.sh[1934]: 31-03 22:25:53| 10   7  39  31  12| 637M  420M 91.7M 2707M|3951B 2160B|   0  1460k|   0   110 |1039  1817 |2.13 1.55 1.39|1.0 1.0   0|   0     0 |mysqld               1205  11%   0    0 |python2              2073   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:25:54 ubuntu dstat.sh[1934]: 31-03 22:25:54|  7   7  34  47   6| 636M  420M 91.8M 2707M|5978B 2160B|   0   840k|   0  50.0 | 661   834 |2.13 1.55 1.39|4.0   0   0|   0     0 |mysqld               1205  11%   0    0 |python2              2073   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:25:55 ubuntu dstat.sh[1934]: 31-03 22:25:55| 11   8  33  33  16| 637M  419M 92.0M 2707M|4653B 1944B|   0  1324k|   0  99.0 | 936  1423 |2.13 1.55 1.39|4.0   0 2.0|   0     0 |mysqld               1205  20%   0    0 |python2              2073   14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:25:56 ubuntu dstat.sh[1934]: 31-03 22:25:56|  7   5  43  38   6| 637M  418M 92.2M 2707M|4037B 1944B|   0  1564k|   0   124 | 866  1671 |2.13 1.55 1.39|  0 1.0   0|   0     0 |mysqld               1205 9.0%   0    0 |python2              2073   14k 478B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:25:57 ubuntu dstat.sh[1934]: 31-03 22:25:57|  9   7  39  34  11| 637M  418M 92.4M 2707M|3568B 1890B|   0  1320k|   0   112 | 918  1648 |2.12 1.56 1.40|  0 1.0   0|   0     0 |mysqld               1205  14%   0    0 |python2              2073   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:25:58 ubuntu dstat.sh[1934]: 31-03 22:25:58| 10   9  43  31   7| 638M  417M 92.6M 2707M|4847B 2214B|   0  1448k|   0   105 | 924  1358 |2.12 1.56 1.40|  0 1.0   0|   0     0 |mysqld               1205  15%   0    0 |python2              2073   14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:25:59 ubuntu dstat.sh[1934]: 31-03 22:25:59| 10   7  38  35  11| 638M  417M 92.8M 2707M|8164B 2038B|   0  1072k|   0   106 | 986  1967 |2.12 1.56 1.40|2.0   0   0|   0     0 |mysqld               1205  14%   0    0 |keystone-manage      3330 9584B5107B5.0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:26:00 ubuntu dstat.sh[1934]: 31-03 22:26:00|  8   4  42  41   4| 638M  417M 92.9M 2707M|7136B 2160B|   0   912k|   0  53.0 | 765  1294 |2.12 1.56 1.40|  0 2.0   0|   0     0 |mysqld               1205 5.5%   0    0 |python2              2073   14k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:26:01 ubuntu dstat.sh[1934]: 31-03 22:26:01|  7   7  39  45   3| 638M  417M 93.0M 2707M|4660B 1998B|   0   560k|   0  47.0 | 624  1003 |2.12 1.56 1.40|  0 1.0   0|   0     0 |mysqld               1205  12%   0    0 |python2              2073   14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:26:02 ubuntu dstat.sh[1934]: 31-03 22:26:02| 13  12  35  32   8| 638M  416M 93.1M 2707M|3768B 1890B|   0  1080k|   0  76.0 | 866  1738 |2.19 1.59 1.41|1.0 1.0   0|   0     0 |mysqld               1205  23%   0    0 |python2              2073   14k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 22:26:03 ubuntu dstat.sh[1934]: 31-03 22:26:03| 11  11  30  45   5| 638M  416M 93.2M 2707M|4403B 1728B|   0  9004k|   0  89.0 | 860  1402 |2.19 1.59 1.41|2.0 1.0   0|   0     0 |mysqld               1205  19%   0    0 |python2              2073   13k 470B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 22:26:04 ubuntu dstat.sh[1934]: 31-03 22:26:04| 19  13  29  37   3| 638M  416M 93.4M 2707M|4732B 1944B|   0  1596k|   0   119 |1128  1780 |2.19 1.59 1.41|  0 1.0   0|   0     0 |mysqld               1205  26%   0    0 |python2              2073   13k 470B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 22:26:05 ubuntu dstat.sh[1934]: 31-03 22:26:05| 39  23  17  20   1| 639M  414M 93.5M 2707M|3980B 2160B|   0  1184k|   0  87.0 |1290  2568 |2.19 1.59 1.41|  0 2.0 2.0|   0     0 |python2              1555  30% 244k 266k|python3.6            7414  267k 556k3.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 22:26:06 ubuntu dstat.sh[1934]: 31-03 22:26:06| 12   8  37  40   2| 639M  414M 93.7M 2707M|3416B 2160B|   0  1028k|   0  81.0 | 878  1487 |2.19 1.59 1.41|  0 1.0   0|   0     0 |mysqld               1205  13%   0    0 |python2              1555   23k  26k4.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 22:26:07 ubuntu dstat.sh[1934]: 31-03 22:26:07| 11   7  40  42   0| 639M  414M 93.8M 2708M|5322B 1944B|   0   744k|   0  59.0 | 809  1543 |2.09 1.58 1.40|  0 1.0   0|   0     0 |mysqld               1205  12%   0    0 |python2              2073   13k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 22:26:08 ubuntu dstat.sh[1934]: 31-03 22:26:08|  7   5  42  45   2| 640M  413M 93.9M 2708M|6640B 1944B|   0   864k|   0  64.0 | 666  1255 |2.09 1.58 1.40|  0 1.0   0|   0     0 |mysqld               1205 7.0%   0    0 |python2              2073   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 22:26:09 ubuntu dstat.sh[1934]: 31-03 22:26:09| 11  11  39  38   1| 640M  413M 94.1M 2708M|6356B 2160B|   0  1684k|   0  96.0 | 768  1323 |2.09 1.58 1.40|1.0 1.0   0|   0     0 |mysqld               1205  20%   0    0 |python2              2073   13k 462B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
