-- Logs begin at Mon 2020-03-02 12:11:04 UTC, end at Mon 2020-03-02 14:08:23 UTC. --
Mar 02 13:15:55 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 02 13:15:56 ubuntu dstat.sh[12174]: [286B blob data]
Mar 02 13:15:56 ubuntu dstat.sh[12174]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 02 13:16:12 ubuntu dstat.sh[12174]: 02-03 13:16:12|  2   1  50  47   0| 661M  350M  133M 2697M|6163B 2160B|   0   260k|   0  14.0 | 372   742 |1.55 1.41 1.29|  0 1.0   0|   0     0 |mysqld               114550.5%   0    0 |python2              12298  14k 448B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:13 ubuntu dstat.sh[12174]: 02-03 13:16:13|  2   2  42  55   0| 662M  348M  133M 2697M|6532B 2160B|   0   324k|   0  15.0 | 355   656 |1.55 1.41 1.29|  0 2.0   0|   0     0 |kworker/1:1H         287  0.5%   0    0 |python2              12298  14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:14 ubuntu dstat.sh[12174]: 02-03 13:16:14|  2   1   0  97   1| 661M  349M  133M 2697M|5223B 2160B|   0  2424k|   0  54.0 | 360   630 |1.55 1.41 1.29|  0 2.0   0|   0     0 |accounts-daemon      849  0.5%   0    0 |python2              12298  14k 444B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:15 ubuntu dstat.sh[12174]: 02-03 13:16:15|  2   1   6  91   0| 661M  349M  133M 2697M|5090B 2052B|   0  2404k|   0  86.0 | 492   616 |1.55 1.41 1.29|  0 3.0   0|   0     0 |etcd                 132651.0%   0    0 |python2              12298  14k   0 0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:16 ubuntu dstat.sh[12174]: 02-03 13:16:16|  2   1  25  72   0| 661M  348M  133M 2698M|5104B 2052B|   0  1412k|   0   102 | 522   930 |1.59 1.42 1.29|  0 1.0   0|   0     0 |mysqld               114550.5%   0    0 |python2              12298  14k 912B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:17 ubuntu dstat.sh[12174]: 02-03 13:16:17|  6   9  49  35   1| 661M  348M  133M 2698M|4283B 2160B|   0  4768k|   0   126 | 604  1274 |1.59 1.42 1.29|  0 1.0   0|   0     0 |mysqld               11455 11%   0    0 |python2              12298  14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:18 ubuntu dstat.sh[12174]: 02-03 13:16:18|  9  10  33  45   3| 661M  348M  134M 2698M|4945B 2160B|   0  1164k|   0   104 | 712  1579 |1.59 1.42 1.29|  0 1.0   0|   0     0 |mysqld               11455 15%   0    0 |python2              12298  14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:19 ubuntu dstat.sh[12174]: 02-03 13:16:19|  9   9  36  33  14| 662M  347M  134M 2698M|3690B 1782B|   0  1416k|   0   117 |1068  2105 |1.59 1.42 1.29|2.0   0   0|   0     0 |mysqld               11455 18%   0    0 |python2              12298  14k 473B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 13:16:20 ubuntu dstat.sh[12174]: 02-03 13:16:20| 10   9  36  33  12| 662M  346M  134M 2698M|4489B 2322B|   0   676k|   0  37.0 | 853  1965 |1.59 1.42 1.29|  0 2.0 2.0|   0     0 |mysqld               11455 17%   0    0 |python2              12298  14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 13:16:21 ubuntu dstat.sh[12174]: 02-03 13:16:21|  2   1  48  48   1| 662M  346M  134M 2698M|4397B 2160B|   0   276k|   0  23.0 | 436   875 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               114551.0%   0    0 |python2              12298  14k 468B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 13:16:22 ubuntu dstat.sh[12174]: 02-03 13:16:22|  6   5  44  43   1| 663M  346M  134M 2698M|7281B 1944B|   0   616k|   0  46.0 | 495  1108 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               114558.0%   0    0 |python2              12298  14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 13:16:23 ubuntu dstat.sh[12174]: 02-03 13:16:23| 13  11  46  30   1| 663M  346M  134M 2698M|8185B 2160B|   0  1048k|   0  82.0 | 685  1571 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               11455 20%   0    0 |python2              12298  14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 02 13:16:24 ubuntu dstat.sh[12174]: 02-03 13:16:24|  6   7  46  37   3| 664M  278M  134M 2762M|4663B 1944B|   0  1324k|   0  83.0 | 833  1535 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               114555.5%   0    0 |python2              12298  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 13:16:25 ubuntu dstat.sh[12174]: 02-03 13:16:25|  3   2  45  48   3| 664M  278M  134M 2763M|5041B 2160B|   0    64M|   0  94.0 | 508   877 |1.62 1.43 1.29|  0 1.0   0|   0     0 |beam.smp             129201.0%   0    0 |python2              12298  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:16:26 ubuntu dstat.sh[12174]: 02-03 13:16:26|  3   1  34  59   4| 665M  278M  134M 2763M|4755B 1944B|   0  2640k|   0   142 | 630   977 |1.73 1.45 1.30|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              12298  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:16:27 ubuntu dstat.sh[12174]: 02-03 13:16:27|  5   2  47  45   2| 665M  277M  134M 2763M|4743B 2160B|   0  1840k|   0   136 | 788  1578 |1.73 1.45 1.30|  0 1.0   0|   0     0 |mysqld               114553.5%   0    0 |python2              12298  14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:16:28 ubuntu dstat.sh[12174]: 02-03 13:16:28|  6   7  42  44   2| 665M  276M  135M 2763M|3896B 2160B|   0  1384k|   0   118 | 750  1868 |1.73 1.45 1.30|  0 1.0   0|   0     0 |mysqld               114557.5%   0    0 |python2              12298  14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:29 ubuntu dstat.sh[12174]: 02-03 13:16:29|  4   4  43  47   1| 666M  275M  135M 2763M|4284B 1944B|   0  1292k|   0  93.0 | 679  1313 |1.73 1.45 1.30|1.0   0   0|   0     0 |mysqld               114555.0%   0    0 |python2              12298  14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:30 ubuntu dstat.sh[12174]: 02-03 13:16:30|  5   5  44  46   1| 666M  274M  135M 2763M|4991B 2160B|   0  1036k|   0  78.0 | 616  1291 |1.73 1.45 1.30|  0 1.0 2.0|   0     0 |mysqld               114557.0%   0    0 |python2              12298  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:31 ubuntu dstat.sh[12174]: 02-03 13:16:31|  4   2  45  45   4| 666M  274M  135M 2763M|4909B 2160B|   0   708k|   0  88.0 | 488  1122 |1.83 1.48 1.31|  0 3.0   0|   0     0 |mysqld               114554.5%   0    0 |python2              12298  14k   0   0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:32 ubuntu dstat.sh[12174]: 02-03 13:16:32|  8   6  38  44   4| 667M  274M  135M 2763M|9065B 1944B|   0  1748k|   0   109 | 779  1679 |1.83 1.48 1.31|  0 1.0   0|   0     0 |mysqld               114559.0%   0    0 |python2              12298  14k 928B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:33 ubuntu dstat.sh[12174]: 02-03 13:16:33|  4   4  43  42   6| 667M  273M  135M 2764M|5963B 2202B|   0  1092k|   0  84.0 | 677  1373 |1.83 1.48 1.31|1.0 1.0   0|   0     0 |mysqld               114556.0%   0    0 |python2              12298  14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:16:34 ubuntu dstat.sh[12174]: 02-03 13:16:34| 14   9  42  33   3| 667M  273M  135M 2764M|5055B 2160B|   0  1064k|   0  81.0 | 631  1259 |1.83 1.48 1.31|1.0 1.0   0|   0     0 |mysqld               11455 22%   0    0 |python2              12298  14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:35 ubuntu dstat.sh[12174]: 02-03 13:16:35|  8   6  41  40   4| 667M  273M  135M 2764M|4405B 1890B|   0   980k|   0  73.0 | 728  1397 |1.83 1.48 1.31|  0 1.0   0|   0     0 |mysqld               11455 11%   0    0 |python2              12298  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:36 ubuntu dstat.sh[12174]: 02-03 13:16:36|  9  10  34  44   4| 668M  272M  136M 2764M|5400B 2214B|   0  1048k|   0  71.0 | 722  1202 |1.85 1.49 1.32|  0 1.0   0|   0     0 |mysqld               11455 16%   0    0 |python2              12298  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:37 ubuntu dstat.sh[12174]: 02-03 13:16:37|  5   5  37  49   4| 668M  272M  136M 2764M|4647B 2160B|   0  1612k|   0  74.0 | 760  1418 |1.85 1.49 1.32|1.0 1.0   0|   0     0 |mysqld               114556.0%   0    0 |python2              12298  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:38 ubuntu dstat.sh[12174]: 02-03 13:16:38|  5   3  47  45   1| 668M  272M  136M 2764M|4870B 1944B|   0   940k|   0  79.0 | 753  1263 |1.85 1.49 1.32|  0 1.0   0|   0     0 |mysqld               114556.0%   0    0 |python2              12298  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:39 ubuntu dstat.sh[12174]: 02-03 13:16:39| 12   9  39  39   2| 668M  272M  136M 2764M|6214B 2106B|   0  1112k|   0  83.0 | 849  1368 |1.85 1.49 1.32|1.0   0   0|   0     0 |mysqld               11455 17%   0    0 |python2              12298  14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:40 ubuntu dstat.sh[12174]: 02-03 13:16:40| 14  15  30  41   1| 668M  271M  136M 2764M|4410B 2214B|   0   876k|   0  67.0 | 820  1401 |1.85 1.49 1.32|  0 1.0 2.0|   0     0 |mysqld               11455 24%   0    0 |python2              12298  14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:41 ubuntu dstat.sh[12174]: 02-03 13:16:41| 12  11  39  37   1| 668M  271M  136M 2764M|5075B 2160B|   0   768k|   0  59.0 | 767  1385 |1.94 1.51 1.33|  0 1.0   0|   0     0 |mysqld               11455 20%   0    0 |python2              12298  14k 445B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:42 ubuntu dstat.sh[12174]: 02-03 13:16:42|  8   4  38  50   1| 668M  271M  136M 2764M|4890B 2202B|   0   724k|   0  28.0 | 581  1463 |1.94 1.51 1.33|1.0 1.0   0|   0     0 |mysqld               114554.5%   0    0 |python2              12298  14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:43 ubuntu dstat.sh[12174]: 02-03 13:16:43|  6   3  30  61   1| 668M  271M  136M 2764M|6421B 1944B|  52k  644k|1.00  35.0 | 536   918 |1.94 1.51 1.33|  0 1.0   0|   0     0 |mysqld               114555.5%   0    0 |python2              12298  14k 478B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:16:44 ubuntu dstat.sh[12174]: 02-03 13:16:44|  4   1  37  59   0| 668M  271M  136M 2764M|7530B 2160B|   0   260k|   0  18.0 | 484   878 |1.94 1.51 1.33|  0 1.0   0|   0     0 |mysqld               114551.0%   0    0 |python2              12298  14k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 02 13:16:45 ubuntu dstat.sh[12174]: 02-03 13:16:45| 10  10  31  43   7| 668M  271M  136M 2764M|5485B 2160B|   0   732k|   0  47.0 | 602  1015 |1.94 1.51 1.33|  0 1.0   0|   0     0 |mysqld               11455 18%   0    0 |python2              12298  14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 02 13:16:46 ubuntu dstat.sh[12174]: 02-03 13:16:46|  5   6  39  44   5| 669M  270M  136M 2764M|5615B 1944B|   0   984k|   0  68.0 | 749  1356 |2.03 1.54 1.34|  0 1.0   0|   0     0 |mysqld               114559.0%   0    0 |python2              12298  14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 02 13:16:47 ubuntu dstat.sh[12174]: 02-03 13:16:47| 13  11  28  47   1| 668M  270M  136M 2764M|5107B 2160B|   0  1028k|   0  81.0 | 764  1165 |2.03 1.54 1.34|  0 1.0   0|   0     0 |mysqld               11455 20%   0    0 |python2              12298  14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 02 13:16:48 ubuntu dstat.sh[12174]: 02-03 13:16:48| 13  12  32  40   3| 668M  270M  136M 2764M|4944B 2160B|   0   836k|   0  65.0 | 585  1349 |2.03 1.54 1.34|  0 1.0   0|   0     0 |mysqld               11455 23%   0    0 |python2              12298  14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 02 13:16:49 ubuntu dstat.sh[12174]: 02-03 13:16:49|  5   4  41  46   4| 669M  270M  136M 2764M|3746B 1944B|   0   580k|   0  44.0 | 408   903 |2.03 1.54 1.34|1.0 1.0   0|   0     0 |mysqld               114558.0%   0    0 |python2              12298  14k 468B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:16:50 ubuntu dstat.sh[12174]: 02-03 13:16:50| 11   8  32  43   5| 669M  269M  137M 2764M|3907B 2160B|   0  1092k|   0  74.0 | 650  1467 |2.03 1.54 1.34|1.0 1.0 2.0|   0     0 |mysqld               11455 15%   0    0 |python2              12298  14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:16:51 ubuntu dstat.sh[12174]: 02-03 13:16:51| 37  21  18  14  10| 670M  268M  137M 2764M|4968B 1944B|   0   584k|   0  39.0 | 945  2165 |2.26 1.60 1.36|2.0 1.0   0|   0     0 |python2              1453  27% 186k 203k|python3.6            19718 251k 515k5.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:16:52 ubuntu dstat.sh[12174]: 02-03 13:16:52| 18  19  25  35   4| 670M  268M  137M 2764M|4458B 2160B|   0   540k|   0  38.0 | 612   901 |2.26 1.60 1.36|  0 1.0   0|   0     0 |mysqld               11455 24%   0    0 |python2              1453   82k  90k 11%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:16:53 ubuntu dstat.sh[12174]: 02-03 13:16:53|  8   8  43  38   5| 670M  268M  137M 2764M|6815B 2160B|   0   820k|   0  60.0 | 655  1092 |2.26 1.60 1.36|  0 1.0   0|   0     0 |mysqld               11455 14%   0    0 |python2              12298  14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:54 ubuntu dstat.sh[12174]: 02-03 13:16:54| 10   7  39  41   3| 670M  268M  137M 2764M|5595B 1944B|   0   884k|   0  57.0 | 896  1416 |2.26 1.60 1.36|  0 1.0   0|   0     0 |mysqld               11455 12%   0    0 |python2              12298  14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:55 ubuntu dstat.sh[12174]: 02-03 13:16:55|  6   4  41  48   1| 670M  268M  137M 2764M|4388B 2160B|   0  1128k|   0   106 | 852  1425 |2.26 1.60 1.36|  0 1.0 2.0|   0     0 |mysqld               114556.5%   0    0 |python2              12298  14k 477B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:56 ubuntu dstat.sh[12174]: 02-03 13:16:56|  5   5  42  47   1| 670M  268M  137M 2764M|9041B 1944B|   0   588k|   0  31.0 | 665  1045 |2.32 1.62 1.37|  0 1.0   0|   0     0 |mysqld               114555.0%   0    0 |python2              12298  14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:57 ubuntu dstat.sh[12174]: 02-03 13:16:57| 11   9  46  33   1| 670M  267M  137M 2765M|7019B 2160B|   0  1448k|   0   107 | 739  1607 |2.32 1.62 1.37|  0 1.0   0|   0     0 |mysqld               11455 15%   0    0 |python2              12298  14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:58 ubuntu dstat.sh[12174]: 02-03 13:16:58| 12  10  33  43   2| 670M  267M  137M 2765M|7149B 1944B|   0  1572k|   0   118 | 756  1856 |2.32 1.62 1.37|  0 1.0   0|   0     0 |mysqld               11455 18%   0    0 |python2              12298  14k 462B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:16:59 ubuntu dstat.sh[12174]: 02-03 13:16:59| 11   7  42  39   2| 671M  266M  137M 2765M|4780B 2160B|   0  1528k|   0  97.0 | 822  2213 |2.32 1.62 1.37|  0 1.0   0|   0     0 |mysqld               114559.5%   0    0 |python2              12298  14k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:17:00 ubuntu dstat.sh[12174]: 02-03 13:17:00|  8   9  40  43   1| 671M  266M  138M 2765M|5240B 2160B|   0   976k|   0  72.0 | 702  1209 |2.32 1.62 1.37|1.0 1.0 2.0|   0     0 |mysqld               11455 15%   0    0 |python2              12298  14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:17:01 ubuntu dstat.sh[12174]: 02-03 13:17:01| 15   6  44  34   0| 671M  266M  138M 2765M|6371B 2148B|   0  1032k|   0  58.0 | 731  1459 |2.38 1.64 1.37|  0 1.0   0|   0     0 |mysqld               114559.5%   0    0 |python2              12298  14k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:17:02 ubuntu dstat.sh[12174]: 02-03 13:17:02|  3   2  28  67   0| 671M  265M  138M 2765M|4948B 2160B|  16k  940k|4.00  59.0 | 675  1135 |2.38 1.64 1.37|1.0   0 3.0|   0     0 |mysqld               114551.0%   0    0 |python2              12298  13k 475B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:03 ubuntu dstat.sh[12174]: 02-03 13:17:03| 14  15  27  44   1| 671M  265M  138M 2765M|4737B 1998B|   0   800k|   0  61.0 | 678  1408 |2.38 1.64 1.37|1.0   0   0|   0     0 |mysqld               11455 26%   0    0 |python2              12298  13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:04 ubuntu dstat.sh[12174]: 02-03 13:17:04|  2   2  48  48   1| 671M  265M  138M 2765M|4060B 2160B|   0  1000k|   0  59.0 | 563  1116 |2.38 1.64 1.37|  0 1.0   0|   0     0 |jbd2/vda1-8          288  0.5%   0    0 |python2              12298  13k 466B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:05 ubuntu dstat.sh[12174]: 02-03 13:17:05| 14  15  35  36   0| 671M  264M  138M 2765M|5902B 2106B|   0   900k|   0  63.0 | 757  1181 |2.38 1.64 1.37|  0 1.0   0|   0     0 |mysqld               11455 26%   0    0 |python2              12298  13k 455B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:06 ubuntu dstat.sh[12174]: 02-03 13:17:06|  4   3  48  45   1| 671M  264M  138M 2765M|4006B 2308B|   0  1264k|   0  78.0 | 725  1264 |2.43 1.66 1.38|1.0 1.0   0|   0     0 |mysqld               114553.5%   0    0 |python2              12298  13k 470B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:07 ubuntu dstat.sh[12174]: 02-03 13:17:07|  7   8  44  38   2| 672M  264M  138M 2765M|4656B 2160B|   0  1224k|   0  36.0 | 578   906 |2.43 1.66 1.38|  0 2.0   0|   0     0 |mysqld               11455 12%   0    0 |python2              12298  13k 443B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:08 ubuntu dstat.sh[12174]: 02-03 13:17:08|  8   4  44  43   1| 672M  264M  138M 2765M|4991B 2160B|   0   856k|   0  58.0 | 736  1335 |2.43 1.66 1.38|  0 1.0   0|   0     0 |mysqld               114556.0%   0    0 |python2              12298  13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:09 ubuntu dstat.sh[12174]: 02-03 13:17:09|  6   5  44  44   1| 672M  263M  138M 2765M|4975B 1998B|   0  1016k|   0  57.0 | 586  1059 |2.43 1.66 1.38|  0 1.0   0|   0     0 |mysqld               114556.5%   0    0 |python2              12298  13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 02 13:17:10 ubuntu dstat.sh[12174]: 02-03 13:17:10|  7   5  37  50   2| 672M  263M  138M 2765M|4083B 2106B|   0  1016k|   0  64.0 | 765  1267 |2.43 1.66 1.38|  0 1.0 2.0|   0     0 |mysqld               114555.5%   0    0 |python2              12298  13k 470B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
