-- Logs begin at Tue 2020-03-31 23:19:36 UTC, end at Wed 2020-04-01 00:56:05 UTC. --
Apr 01 00:02:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 00:02:24 ubuntu dstat.sh[1240]: [286B blob data]
Apr 01 00:02:24 ubuntu dstat.sh[1240]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 00:02:36 ubuntu dstat.sh[1240]: 01-04 00:02:36|  3   3  48  48   0| 627M  440M 88.3M 2702M|4424B 1944B|   0  1232k|   0  86.0 | 750  1138 |1.38 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499  0.5%   0    0 |python2              1327   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Apr 01 00:02:37 ubuntu dstat.sh[1240]: 01-04 00:02:37|  2   2  48  47   1| 628M  439M 88.4M 2702M|6781B 2160B|   0  1028k|   0  71.0 | 703  1147 |1.38 1.31 1.30|1.0   0 2.0|   0     0 |kworker/1:1H         160  0.5%   0    0 |python2              1327   14k 453B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Apr 01 00:02:38 ubuntu dstat.sh[1240]: 01-04 00:02:38|  2   2  48  47   1| 628M  439M 88.6M 2703M|4163B 1944B|   0   716k|   0  57.0 | 633  1018 |1.38 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499  1.0%   0    0 |python2              1327   14k 475B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Apr 01 00:02:39 ubuntu dstat.sh[1240]: 01-04 00:02:39|  3   4  43  44   5| 629M  438M 88.7M 2703M|  10k 2160B|  16k  880k|1.00  69.0 | 737  1195 |1.38 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499  4.5%   0    0 |python2              1327   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 00:02:40 ubuntu dstat.sh[1240]: 01-04 00:02:40|  6   6  47  35   5| 629M  437M 89.0M 2703M|4406B 1944B|   0  1004k|   0   105 | 680  1650 |1.38 1.31 1.30|1.0 1.0   0|   0     0 |mysqld               499   12%   0    0 |python2              1327   14k 467B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Apr 01 00:02:41 ubuntu dstat.sh[1240]: 01-04 00:02:41|  8   5  43  43   0| 630M  436M 89.2M 2703M|7119B 2160B|   0   836k|   0  84.0 | 721  1365 |1.35 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499  9.5%   0    0 |python2              1327   14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Apr 01 00:02:42 ubuntu dstat.sh[1240]: 01-04 00:02:42|  8   9  43  40   1| 630M  435M 89.5M 2703M|4254B 1944B|   0  1168k|   0   104 | 777  1585 |1.35 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499   15%   0    0 |python2              1327   14k 456B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Apr 01 00:02:43 ubuntu dstat.sh[1240]: 01-04 00:02:43|  9   8  42  37   4| 631M  434M 89.7M 2703M|4289B 2160B|   0  1004k|   0  96.0 | 738  1494 |1.35 1.31 1.30|  0 1.0   0|   0     0 |mysqld               499   15%   0    0 |python2              1327   14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:44 ubuntu dstat.sh[1240]: 01-04 00:02:44|  7   6  20  67   1| 631M  434M 89.8M 2703M|3520B 1944B|   0  1224k|   0  57.0 | 472   791 |1.35 1.31 1.30|  0 3.0   0|   0     0 |mysqld               499  9.5%   0    0 |python2              1327   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:45 ubuntu dstat.sh[1240]: 01-04 00:02:45|  1   1   0  98   1| 631M  435M 89.8M 2703M|3662B 2160B|   0   916k|   0  73.0 | 425   577 |1.35 1.31 1.30|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1327   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:46 ubuntu dstat.sh[1240]: 01-04 00:02:46|  2   1  39  59   1| 631M  435M 89.8M 2703M|6491B 1944B|   0   668k|   0  85.0 | 446   616 |1.56 1.35 1.31|  0 1.0   0|   0     0 |python2              1327 0.5%  14k 440B|python2              1327   14k 440B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:47 ubuntu dstat.sh[1240]: 01-04 00:02:47|  1   1  49  49   1| 631M  435M 89.8M 2703M|3878B 2160B|   0     0 |   0     0 | 402   828 |1.56 1.35 1.31|  0 1.0 2.0|   0     0 |erl_child_setup      2025 1.0%   0    0 |python2              1327   14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:48 ubuntu dstat.sh[1240]: 01-04 00:02:48|  2   1  42  55   0| 631M  434M 89.8M 2704M|3577B 1944B|   0  3048k|   0  33.0 | 405   971 |1.56 1.35 1.31|  0 3.0   0|   0     0 |etcd                 2335 0.5%   0    0 |python2              1327   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:49 ubuntu dstat.sh[1240]: 01-04 00:02:49|  2   2  40  56   1| 631M  434M 89.9M 2704M|3638B 2160B|   0  1172k|   0  48.0 | 433   793 |1.56 1.35 1.31|  0 1.0   0|   0     0 |beam.smp             1900 1.5%   0    0 |python2              1327   14k 444B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:50 ubuntu dstat.sh[1240]: 01-04 00:02:50|  1   2  47  50   0| 631M  434M 89.9M 2704M|3762B 2160B|   0  2444k|   0  35.0 | 377   822 |1.56 1.35 1.31|  0 2.0   0|   0     0 |mysqld               499  1.0%   0    0 |python2              1327   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:51 ubuntu dstat.sh[1240]: 01-04 00:02:51| 12  10  38  39   1| 631M  433M 90.0M 2704M|5696B 1944B|   0  4244k|   0  92.0 | 597  1072 |1.59 1.36 1.32|1.0   0   0|   0     0 |mysqld               499   20%   0    0 |python2              1327   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:52 ubuntu dstat.sh[1240]: 01-04 00:02:52|  1   2  49  48   1| 631M  433M 90.0M 2704M|3807B 1944B|   0  9032k|   0   148 | 327   580 |1.59 1.36 1.32|  0 2.0   0|   0     0 |kworker/u4:3         91   1.0%   0    0 |python2              1327   14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:53 ubuntu dstat.sh[1240]: 01-04 00:02:53|  1   1  48  48   2| 631M  433M 90.0M 2704M|4034B 2160B|   0  2540k|   0   112 | 386   609 |1.59 1.36 1.32|  0 2.0   0|   0     0 |kworker/1:3          1234 0.5%   0    0 |python2              1327   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:54 ubuntu dstat.sh[1240]: 01-04 00:02:54|  2   2  48  48   1| 631M  433M 90.1M 2704M|7214B 1944B|   0   884k|   0  50.0 | 457   932 |1.59 1.36 1.32|1.0   0   0|   0     0 |systemd-journal      281141.0%   0    0 |python2              1327   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 00:02:55 ubuntu dstat.sh[1240]: 01-04 00:02:55| 16  14  43  26   1| 631M  432M 90.3M 2704M|4284B 2160B|   0   984k|   0  85.0 | 671  1257 |1.59 1.36 1.32|1.0   0   0|   0     0 |mysqld               499   28%   0    0 |python2              1327   14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 01 00:02:56 ubuntu dstat.sh[1240]: 01-04 00:02:56| 13   8  45  30   3| 632M  431M 90.5M 2704M|5191B 1944B|   0  1372k|   0   101 | 736  1961 |1.71 1.39 1.33|  0 1.0   0|   0     0 |mysqld               499   16%   0    0 |python2              1327   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 01 00:02:57 ubuntu dstat.sh[1240]: 01-04 00:02:57|  8   6  48  38   0| 632M  431M 90.7M 2704M|6851B 2160B|   0  1284k|   0  94.0 | 630  1587 |1.71 1.39 1.33|  0 1.0 2.0|   0     0 |mysqld               499   10%   0    0 |python2              1327   14k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    7    0
Apr 01 00:02:58 ubuntu dstat.sh[1240]: 01-04 00:02:58|  6   2  45  45   3| 633M  430M 90.9M 2704M|5819B 1998B|   0  1060k|   0  80.0 | 616  1300 |1.71 1.39 1.33|  0 1.0   0|   0     0 |keystone-manage      2642 4.0%9254B5431B|python2              1327   14k 459B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Apr 01 00:02:59 ubuntu dstat.sh[1240]: 01-04 00:02:59|  2   4  43  51   1| 634M  364M 90.9M 2768M|5070B 2148B|   0  5880k|   0  42.0 | 375   672 |1.71 1.39 1.33|  0 1.0   0|   0     0 |mysqld               499  3.0%   0    0 |python2              1327   14k 459B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:00 ubuntu dstat.sh[1240]: 01-04 00:03:00|  2   1  10  88   1| 634M  364M 90.9M 2768M|6524B 2160B|   0    48M|   0  48.0 | 362   685 |1.71 1.39 1.33|  0 2.0   0|   0     0 |etcd                 2335 1.0%   0    0 |python2              1327   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:01 ubuntu dstat.sh[1240]: 01-04 00:03:01|  1   2  27  71   0| 634M  363M 90.9M 2768M|6834B 2160B|   0    14M|   0  44.0 | 484  1090 |1.81 1.42 1.34|  0 2.0   0|   0     0 |mysqld               499  0.5%   0    0 |python2              1327   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:02 ubuntu dstat.sh[1240]: 01-04 00:03:02|  2   1  32  65   0| 634M  363M 91.0M 2768M|5520B 1984B|   0  3624k|   0  51.0 | 477   989 |1.81 1.42 1.34|  0 1.0   0|   0     0 |mysqld               499  0.5%   0    0 |python2              1327   14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:03 ubuntu dstat.sh[1240]: 01-04 00:03:03|  3   3  47  47   2| 634M  363M 91.1M 2769M|  11k 2214B|   0  1128k|   0  85.0 | 611  1279 |1.81 1.42 1.34|  0 1.0   0|   0     0 |mysqld               499  1.0%   0    0 |python2              1327   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:04 ubuntu dstat.sh[1240]: 01-04 00:03:04|  2   1  49  48   0| 634M  362M 91.2M 2769M|6835B 1944B|   0  1460k|   0  82.0 | 399   729 |1.81 1.42 1.34|  0 1.0   0|   0     0 |mysqld               499  0.5%   0    0 |python2              1327   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:05 ubuntu dstat.sh[1240]: 01-04 00:03:05|  1   1  49  49   0| 634M  362M 91.2M 2769M|3911B 2160B|   0   256k|   0  17.0 | 374   823 |1.81 1.42 1.34|  0 2.0   0|   0     0 |python2              1327 0.5%  14k 452B|python2              1327   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:06 ubuntu dstat.sh[1240]: 01-04 00:03:06|  4   3  46  47   1| 634M  362M 91.3M 2769M|4172B 2160B|   0   828k|   0  73.0 | 498  1146 |1.83 1.43 1.34|  0 1.0   0|   0     0 |mysqld               499  3.5%   0    0 |python2              1327   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 01 00:03:07 ubuntu dstat.sh[1240]: 01-04 00:03:07|  6   6  41  46   0| 635M  361M 91.5M 2769M|4790B 1944B|   0   840k|   0  77.0 | 619  1507 |1.83 1.43 1.34|1.0 1.0 2.0|   0     0 |mysqld               499  8.5%   0    0 |python2              1327   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:08 ubuntu dstat.sh[1240]: 01-04 00:03:08|  4   1  47  46   2| 635M  361M 91.6M 2769M|4286B 2160B|   0   948k|   0  64.0 | 536  1240 |1.83 1.43 1.34|  0 1.0   0|   0     0 |etcd                 2335 1.5%   0    0 |python2              1327   14k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:09 ubuntu dstat.sh[1240]: 01-04 00:03:09|  6   3  45  43   3| 635M  360M 91.7M 2769M|3731B 1944B|   0   876k|   0  67.0 | 670  1395 |1.83 1.43 1.34|  0 1.0   0|   0     0 |mysqld               499  4.0%   0    0 |python2              1327   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:10 ubuntu dstat.sh[1240]: 01-04 00:03:10|  8   5  44  40   3| 635M  360M 91.9M 2769M|3940B 1944B|   0   872k|   0  81.0 | 685  1367 |1.83 1.43 1.34|  0 1.0   0|   0     0 |mysqld               499   11%   0    0 |python2              1327   14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:11 ubuntu dstat.sh[1240]: 01-04 00:03:11|  6   7  40  43   3| 635M  360M 92.1M 2769M|3561B 2160B|   0   888k|   0  76.0 | 722  1571 |1.84 1.44 1.34|  0 1.0   0|   0     0 |mysqld               499  7.0%   0    0 |python2              1327   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:12 ubuntu dstat.sh[1240]: 01-04 00:03:12|  6   4  44  43   3| 636M  359M 92.2M 2769M|5800B 1944B|   0   928k|   0  68.0 | 624  1299 |1.84 1.44 1.34|  0 1.0   0|   0     0 |mysqld               499  4.5%   0    0 |python2              1327   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:13 ubuntu dstat.sh[1240]: 01-04 00:03:13|  7   6  45  40   2| 636M  359M 92.3M 2769M|3851B 2160B|   0   500k|   0  39.0 | 604  1062 |1.84 1.44 1.34|  0 1.0   0|   0     0 |mysqld               499  8.5%   0    0 |python2              1327   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Apr 01 00:03:14 ubuntu dstat.sh[1240]: 01-04 00:03:14|  8   8  35  44   5| 636M  359M 92.4M 2769M|3801B 1944B|   0   984k|   0  77.0 | 607  1185 |1.84 1.44 1.34|  0 1.0   0|   0     0 |mysqld               499   14%   0    0 |python2              1327   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:15 ubuntu dstat.sh[1240]: 01-04 00:03:15| 11  12  29  45   2| 636M  358M 92.6M 2769M|4258B 1944B|   0   892k|   0  74.0 | 659  1291 |1.84 1.44 1.34|  0 1.0   0|   0     0 |mysqld               499   21%   0    0 |python2              1327   14k 449B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:16 ubuntu dstat.sh[1240]: 01-04 00:03:16|  3   3  46  45   1| 636M  358M 92.7M 2769M|4665B 2160B|   0   768k|   0  64.0 | 452  1026 |1.93 1.46 1.35|  0 1.0   0|   0     0 |mysqld               499  3.5%   0    0 |python2              1327   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:17 ubuntu dstat.sh[1240]: 01-04 00:03:17|  5   5  45  44   1| 636M  357M 92.9M 2769M|4755B 1944B|   0  1092k|   0  95.0 | 640  1637 |1.93 1.46 1.35|  0 1.0 2.0|   0     0 |mysqld               499  6.5%   0    0 |python2              1327   14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:18 ubuntu dstat.sh[1240]: 01-04 00:03:18|  8   4  43  42   3| 637M  357M 93.1M 2769M|6468B 2160B|   0   964k|   0  77.0 | 622  1367 |1.93 1.46 1.35|  0 1.0   0|   0     0 |mysqld               499  9.0%   0    0 |python2              1327   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:19 ubuntu dstat.sh[1240]: 01-04 00:03:19|  2   2  49  48   1| 637M  357M 93.1M 2770M|4485B 1944B|   0   672k|   0  51.0 | 371   808 |1.93 1.46 1.35|  0 1.0   0|   0     0 |mysqld               499  0.5%   0    0 |python2              1327   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Apr 01 00:03:20 ubuntu dstat.sh[1240]: 01-04 00:03:20|  8   9  42  39   3| 637M  357M 93.2M 2770M|4423B 2160B|   0  1120k|   0  85.0 | 517  1026 |1.93 1.46 1.35|  0 1.0   0|   0     0 |mysqld               499   15%   0    0 |python2              1327   14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Apr 01 00:03:21 ubuntu dstat.sh[1240]: 01-04 00:03:21| 11  10  38  42   0| 637M  356M 93.3M 2770M|3912B 1944B|   0   368k|   0  36.0 | 469   934 |1.94 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               499   18%   0    0 |python2              1327   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:22 ubuntu dstat.sh[1240]: 01-04 00:03:22| 16  19  37  27   2| 637M  356M 93.3M 2770M|3674B 1944B|   0   636k|   0  44.0 | 716  1731 |1.94 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               499   30%   0    0 |keystone-manage      2642 9584B5107B4.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:23 ubuntu dstat.sh[1240]: 01-04 00:03:23|  6   4  41  47   3| 637M  356M 93.4M 2769M|5074B 2160B|   0   600k|   0  37.0 | 495  1014 |1.94 1.47 1.36|1.0   0   0|   0     0 |mysqld               499  6.0%   0    0 |python2              1327   14k 458B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:24 ubuntu dstat.sh[1240]: 01-04 00:03:24|  5   2  46  46   2| 637M  356M 93.5M 2770M|5045B 2160B|   0   620k|   0  45.0 | 487  1157 |1.94 1.47 1.36|1.0 2.0   0|   0     0 |mysqld               499  3.0%   0    0 |python2              1327   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:25 ubuntu dstat.sh[1240]: 01-04 00:03:25| 17  19  20  44   1| 637M  356M 93.6M 2770M|4745B 2160B|   0   884k|   0  55.0 | 713  1141 |1.94 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               499   34%   0    0 |python2              1327   14k 456B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:26 ubuntu dstat.sh[1240]: 01-04 00:03:26| 15  11  43  29   2| 637M  356M 93.6M 2770M|7309B 1944B|   0   844k|   0  62.0 | 787  1355 |1.94 1.48 1.36|1.0   0   0|   0     0 |mysqld               499   22%   0    0 |python2              1327   14k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:27 ubuntu dstat.sh[1240]: 01-04 00:03:27| 11   9  33  46   2| 638M  355M 93.8M 2770M|9801B 2160B|   0  1012k|   0  80.0 | 742  1442 |1.94 1.48 1.36|1.0   0 2.0|   0     0 |mysqld               499   18%   0    0 |python2              1327   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:28 ubuntu dstat.sh[1240]: 01-04 00:03:28|  5   6  44  40   5| 638M  355M 93.9M 2770M|4240B 2160B|   0   992k|   0  73.0 | 662  1260 |1.94 1.48 1.36|  0 1.0   0|   0     0 |mysqld               499  7.5%   0    0 |python2              1327   14k 458B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:29 ubuntu dstat.sh[1240]: 01-04 00:03:29| 21  24  36  18   1| 638M  355M 93.9M 2770M|4458B 2160B|   0   132k|   0  16.0 | 514   678 |1.94 1.48 1.36|1.0 2.0   0|   0     0 |mysqld               499   44%   0    0 |python2              1327   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Apr 01 00:03:30 ubuntu dstat.sh[1240]: 01-04 00:03:30| 25  22   8  41   3| 638M  355M 93.9M 2770M|4388B 1986B|   0   516k|   0  56.0 | 612   751 |1.94 1.48 1.36|1.0   0   0|   0     0 |mysqld               499   47%   0    0 |python2              1327   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Apr 01 00:03:31 ubuntu dstat.sh[1240]: 01-04 00:03:31|  8   6  36  48   1| 638M  354M 94.0M 2770M|4317B 2160B|   0   568k|   0  44.0 | 487   903 |1.95 1.49 1.37|  0 1.0   0|   0     0 |mysqld               499   13%   0    0 |python2              1327   13k 462B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Apr 01 00:03:32 ubuntu dstat.sh[1240]: 01-04 00:03:32| 33  24  18  21   4| 639M  353M 94.1M 2770M|3500B 2160B|   0   836k|   0  54.0 | 915  1488 |1.95 1.49 1.37|  0 1.0   0|   0     0 |python2              1570  37% 267k 291k|python3.6            7469  267k 556k3.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Apr 01 00:03:33 ubuntu dstat.sh[1240]: 01-04 00:03:33|  9   4  40  41   5| 639M  353M 94.3M 2770M|5328B 1944B|   0  1220k|   0  96.0 | 771  1521 |1.95 1.49 1.37|  0 1.0   0|   0     0 |mysqld               499  9.5%   0    0 |python2              1327   13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Apr 01 00:03:34 ubuntu dstat.sh[1240]: 01-04 00:03:34|  8   9  34  47   1| 639M  353M 94.4M 2770M|4643B 2160B|   0   600k|   0  64.0 | 579  1064 |1.95 1.49 1.37|1.0 1.0   0|   0     0 |mysqld               499   16%   0    0 |python2              1327   13k 451B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Apr 01 00:03:35 ubuntu dstat.sh[1240]: 01-04 00:03:35| 11   9  48  31   2| 639M  352M 94.6M 2770M|3868B 1944B|   0  1144k|   0  93.0 | 586  1486 |1.95 1.49 1.37|1.0 1.0   0|   0     0 |mysqld               499   16%   0    0 |python2              1327   13k 468B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Apr 01 00:03:36 ubuntu dstat.sh[1240]: 01-04 00:03:36| 12   7  35  42   4| 639M  352M 94.7M 2770M|4235B 2160B|   0   868k|   0  63.0 | 619  1139 |1.95 1.50 1.37|  0 1.0   0|   0     0 |mysqld               499   16%   0    0 |python2              1327   13k 470B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Apr 01 00:03:37 ubuntu dstat.sh[1240]: 01-04 00:03:37| 10   7  38  44   2| 639M  352M 94.8M 2770M|6137B 1944B|   0  1008k|   0  90.0 | 823  1554 |1.95 1.50 1.37|  0 1.0 2.0|   0     0 |mysqld               499   12%   0    0 |python2              1327   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
