-- Logs begin at Fri 2020-03-13 12:38:55 UTC, end at Fri 2020-03-13 15:20:44 UTC. --
Mar 13 14:54:49 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 13 14:54:49 2020] ***
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: compiled with version: 7.5.0 on 13 March 2020 13:21:03
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: nodename: ubuntu
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: machine: x86_64
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: clock source: unix
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: pcre jit disabled
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: detected number of CPU cores: 2
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: current working directory: /
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: detected binary path: /usr/local/bin/uwsgi
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: your processes number limit is 15532
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: your memory page size is 4096 bytes
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: detected max file descriptor number: 2048
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: lock engine: pthread robust mutexes
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: thunder lock: enabled
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 13 14:54:49 ubuntu devstack@ir-api.service[14537]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: Python main interpreter initialized at 0x55b526592430
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: python threads support enabled
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: your server socket listen backlog is limited to 100 connections
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: your mercy for graceful operations on workers is 90 seconds
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: mapped 403077 bytes (393 KB) for 2 cores
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: *** Operational MODE: preforking ***
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: *** uWSGI is running in multiple interpreter mode ***
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: spawned uWSGI master process (pid: 14537)
Mar 13 14:54:50 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: spawned uWSGI worker 1 (pid: 14538, cores: 1)
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: spawned uWSGI worker 2 (pid: 14539, cores: 1)
Mar 13 14:54:50 ubuntu devstack@ir-api.service[14537]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 13 14:55:21 ubuntu devstack@ir-api.service[14537]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14539) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 14:55:21 ubuntu devstack@ir-api.service[14537]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14538) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14539) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['redfish-virtual-media'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=14539) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 14:55:24 ubuntu devstack@ir-api.service[14537]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=14538) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
