-- Logs begin at Sun 2020-02-23 15:39:15 UTC, end at Sun 2020-02-23 17:32:57 UTC. --
Feb 23 16:37:22 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 23 16:37:23 ubuntu dstat.sh[1117]: [286B blob data]
Feb 23 16:37:23 ubuntu dstat.sh[1117]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 23 16:37:33 ubuntu dstat.sh[1117]: 23-02 16:37:32| 14  11  36  30   9| 657M  313M  112M 2752M|4611B 1944B|   0  2320k|   0   100 | 833  1615 |1.46 1.46 1.44|1.0   0   0|   0     0 |python2              1563  11%  57k  62k|python3.6            7231   55k 115k1.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 23 16:37:33 ubuntu dstat.sh[1117]: 23-02 16:37:33|  3   2  43  47   5| 658M  312M  112M 2752M|6847B 2160B|   0  1456k|   0  99.0 | 835  1313 |1.46 1.46 1.44|1.0 1.0   0|   0     0 |kworker/1:1H         333  1.5%   0    0 |python2              1201   14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 23 16:37:34 ubuntu dstat.sh[1117]: 23-02 16:37:34|  3   3  46  46   2| 658M  310M  113M 2752M|5700B 1944B|   0  1716k|   0   129 | 923  1477 |1.46 1.46 1.44|  0 1.0   0|   0     0 |kworker/1:1H         333  1.0%   0    0 |python2              1201   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 23 16:37:35 ubuntu dstat.sh[1117]: 23-02 16:37:35|  3   2  46  45   5| 659M  310M  113M 2753M|4586B 2160B|   0  1020k|   0  73.0 | 682  1049 |1.46 1.46 1.44|  0 1.0   0|   0     0 |conntrackd           159122.0%   0    0 |python2              1201   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 23 16:37:36 ubuntu dstat.sh[1117]: 23-02 16:37:36|  3   2  48  45   2| 659M  310M  113M 2753M|3581B 2160B|   0  3492k|   0  76.0 | 515   846 |1.50 1.47 1.44|  0 1.0   0|   0     0 |mysqld               366  1.0%   0    0 |python2              1201   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 23 16:37:37 ubuntu dstat.sh[1117]: 23-02 16:37:37|  7   7  45  38   2| 660M  308M  113M 2753M|4983B 2160B|   0  1120k|   0   118 | 926  1987 |1.50 1.47 1.44|  0 1.0 2.0|   0     0 |mysqld               366   11%   0    0 |python2              1201   14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 23 16:37:38 ubuntu dstat.sh[1117]: 23-02 16:37:38|  9   9  42  31   9| 660M  307M  113M 2753M|4261B 2160B|   0   852k|   0  80.0 | 747  1458 |1.50 1.47 1.44|  0 1.0   0|   0     0 |mysqld               366   18%   0    0 |python2              1201   15k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    9    0
Feb 23 16:37:40 ubuntu dstat.sh[1117]: 23-02 16:37:39|  9  11  41  26  12| 661M  306M  114M 2753M|6640B 1782B|   0  1080k|   0   105 | 896  1590 |1.50 1.47 1.44|1.0   0   0|   0     0 |mysqld               366   20%   0    0 |python2              1201   15k 469B  0%|mysqld       189M|   0     0 |  16    7    0    9    0
Feb 23 16:37:40 ubuntu dstat.sh[1117]: 23-02 16:37:40|  8   8  41  41   3| 661M  306M  114M 2753M|5100B 2416B|   0   520k|   0  42.0 | 595  1023 |1.50 1.47 1.44|  0 1.0   0|   0     0 |mysqld               366   13%   0    0 |python2              1201   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 23 16:37:42 ubuntu dstat.sh[1117]: 23-02 16:37:41|  2   1  47  45   4| 661M  306M  114M 2753M|7722B 2160B|   0   552k|   0  43.0 | 607  1010 |1.54 1.48 1.44|  0 1.0   0|   0     0 |mysqld               366  1.5%   0    0 |python2              1201   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 23 16:37:43 ubuntu dstat.sh[1117]: 23-02 16:37:42|  8   8  32  45   7| 662M  305M  114M 2753M|4827B 1944B|   0  1468k|   0   134 | 823  1679 |1.54 1.48 1.44|1.0 1.0   0|   0     0 |mysqld               366   16%   0    0 |python2              1201   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 23 16:37:44 ubuntu dstat.sh[1117]: 23-02 16:37:43|  6  10  32  40  12| 662M  304M  114M 2753M|4485B 1782B|   0  1052k|   0  81.0 | 674  1450 |1.54 1.48 1.44|3.0   0   0|   0     0 |mysqld               366   13%   0    0 |python2              1201   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:44 ubuntu dstat.sh[1117]: 23-02 16:37:44|  5   2  42  39  11| 662M  304M  114M 2753M|4250B 2106B|   0   600k|   0  36.0 | 460  1083 |1.54 1.48 1.44|  0 1.0   0|   0     0 |rcu_sched            8    3.5%   0    0 |python2              1201   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:45 ubuntu dstat.sh[1117]: 23-02 16:37:45|  1   2  49  48   1| 662M  304M  114M 2753M|4353B 2160B|   0    40k|   0  2.00 | 361   636 |1.54 1.48 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1201   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:46 ubuntu dstat.sh[1117]: 23-02 16:37:46| 27  23  13  35   2| 663M  304M  115M 2753M|4282B 2160B|   0  1264k|   0  91.0 | 772   766 |1.74 1.52 1.46|1.0 2.0   0|   0     0 |mysqld               366   48%   0    0 |python2              1201   14k   0   0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:47 ubuntu dstat.sh[1117]: 23-02 16:37:47| 15  14  20  40  11| 663M  303M  115M 2753M|6874B 1944B|   0  2252k|   0   118 | 968  1405 |1.74 1.52 1.46|  0 1.0 2.0|   0     0 |mysqld               366   29%   0    0 |python2              1201   14k 951B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:49 ubuntu dstat.sh[1117]: 23-02 16:37:48|  7   7  39  36  10| 663M  302M  115M 2753M|4504B 1944B|   0  1416k|   0  93.0 | 917  1516 |1.74 1.52 1.46|2.0   0   0|   0     0 |mysqld               366   10%   0    0 |python2              1201   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 23 16:37:49 ubuntu dstat.sh[1117]: 23-02 16:37:49|  3   4  47  40   4| 664M  235M  115M 2817M|4676B 1782B|   0  8644k|   0  41.0 | 535   880 |1.74 1.52 1.46|  0 1.0   0|   0     0 |mysqld               366  4.0%   0    0 |python2              1201   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:50 ubuntu dstat.sh[1117]: 23-02 16:37:50|  2   1  46  44   7| 664M  235M  115M 2817M|4485B 2322B|   0    18M|   0  20.0 | 499   872 |1.74 1.52 1.46|  0 1.0   0|   0     0 |conntrackd           159121.0%   0    0 |python2              1201   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:52 ubuntu dstat.sh[1117]: 23-02 16:37:51|  2   0  46  44   7| 664M  235M  115M 2817M|5665B 1944B|   0  2560k|   0  2.00 | 451   807 |1.76 1.53 1.46|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1201   14k 456B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:53 ubuntu dstat.sh[1117]: 23-02 16:37:52|  2   1  44  49   4| 664M  235M  115M 2817M|4733B 1944B|  80k   36M|1.00  45.0 | 379   618 |1.76 1.53 1.46|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1201   14k 480B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:53 ubuntu dstat.sh[1117]: 23-02 16:37:53|  1   1  40  51   6| 664M  235M  115M 2817M|9302B 1944B|   0   464k|   0  78.0 | 457   619 |1.76 1.53 1.46|  0 2.0   0|   0     0 |rcu_sched            8    2.0%   0    0 |python2              1201   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:54 ubuntu dstat.sh[1117]: 23-02 16:37:54|  1   0  19  77   2| 664M  235M  115M 2817M|5527B 2160B|   0   984k|   0   127 | 539   598 |1.76 1.53 1.46|  0 1.0   0|   0     0 |                                        |python2              1201   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:55 ubuntu dstat.sh[1117]: 23-02 16:37:55|  2   2  46  47   2| 665M  235M  115M 2818M|5849B 1728B|   0  1004k|   0  68.0 | 537   950 |1.76 1.53 1.46|  0 1.0   0|   0     0 |mysqld               366  1.5%   0    0 |python2              1201   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:56 ubuntu dstat.sh[1117]: 23-02 16:37:56|  3   3  47  42   4| 665M  234M  115M 2818M|4616B 2160B|   0  1564k|   0   117 | 834  1311 |1.86 1.55 1.47|  0 1.0   0|   0     0 |mysqld               366  2.5%   0    0 |python2              1201   14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:57 ubuntu dstat.sh[1117]: 23-02 16:37:57|  8   8  39  34  11| 666M  233M  116M 2818M|4952B 1944B|   0  1376k|   0   118 |1032  1867 |1.86 1.55 1.47|  0 1.0 2.0|   0     0 |mysqld               366   13%   0    0 |python2              1201   14k 473B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 23 16:37:58 ubuntu dstat.sh[1117]: 23-02 16:37:58|  7   5  45  36   7| 666M  232M  116M 2818M|4173B 1944B|   0  1412k|   0   109 | 842  1600 |1.86 1.55 1.47|1.0 1.0   0|   0     0 |mysqld               366  7.5%   0    0 |python2              1201   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Feb 23 16:38:00 ubuntu dstat.sh[1117]: 23-02 16:37:59|  8   8  39  32  12| 666M  231M  116M 2818M|5390B 1944B|   0  1776k|   0   115 | 802  1270 |1.86 1.55 1.47|2.0 1.0   0|   0     0 |mysqld               366   19%   0    0 |python2              1201   14k 472B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Feb 23 16:38:01 ubuntu dstat.sh[1117]: 23-02 16:38:00| 14  12  39  26   9| 667M  231M  116M 2818M|4297B 2160B|   0  1180k|   0  97.0 | 882  1761 |1.86 1.55 1.47|1.0   0   0|   0     0 |mysqld               366   25%   0    0 |python2              1201   14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Feb 23 16:38:01 ubuntu dstat.sh[1117]: 23-02 16:38:01|  5   2  45  42   5| 667M  230M  116M 2819M|5012B 1944B|   0  1112k|   0  75.0 | 672  1244 |1.87 1.56 1.47|  0 1.0   0|   0     0 |keystone-manage      2524 3.5%5202B2873B|python2              1201   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Feb 23 16:38:02 ubuntu dstat.sh[1117]: 23-02 16:38:02| 11  12  36  31  10| 667M  229M  116M 2819M|5674B 2052B|   0  1556k|   0   124 | 943  1892 |1.87 1.56 1.47|  0 1.0   0|   0     0 |mysqld               366   24%   0    0 |python2              1201   14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:03 ubuntu dstat.sh[1117]: 23-02 16:38:03|  7  12  33  43   4| 667M  229M  117M 2819M|5531B 2268B|   0  1720k|   0   141 |1115  2162 |1.87 1.56 1.47|  0 1.0   0|   0     0 |mysqld               366   16%   0    0 |python2              1201   14k 473B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:04 ubuntu dstat.sh[1117]: 23-02 16:38:04| 10   9  34  46   1| 668M  228M  117M 2819M|4756B 2160B|   0  2012k|   0   109 | 820  1453 |1.87 1.56 1.47|1.0 1.0   0|   0     0 |mysqld               366   16%   0    0 |python2              1201   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:05 ubuntu dstat.sh[1117]: 23-02 16:38:05| 11  10  46  31   4| 668M  228M  117M 2819M|4991B 2052B|   0  1556k|   0   115 | 893  1472 |1.87 1.56 1.47|1.0 2.0   0|   0     0 |mysqld               366   15%   0    0 |python2              1201   14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:06 ubuntu dstat.sh[1117]: 23-02 16:38:06|  9   9  35  45   4| 668M  228M  117M 2819M|4507B 2052B|   0  1512k|   0   129 | 974  1808 |1.88 1.57 1.47|1.0 1.0   0|   0     0 |mysqld               366   14%   0    0 |python2              1201   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:07 ubuntu dstat.sh[1117]: 23-02 16:38:07|  8   5  45  40   2| 668M  227M  117M 2819M|4801B 2160B|   0   936k|   0  58.0 | 734  1847 |1.88 1.57 1.47|  0 1.0 2.0|   0     0 |mysqld               366  5.0%   0    0 |keystone-manage      2524   11k6053B4.0%|mysqld       194M|   0     0 |  16    7    0    7    0
Feb 23 16:38:08 ubuntu dstat.sh[1117]: 23-02 16:38:08| 10   7  41  35   6| 668M  227M  118M 2819M|4774B 2160B|   0  1716k|   0   125 | 989  1885 |1.88 1.57 1.47|  0 1.0   0|   0     0 |mysqld               366   12%   0    0 |python2              1201   14k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    7    0
Feb 23 16:38:09 ubuntu dstat.sh[1117]: 23-02 16:38:09| 14  13  42  25   7| 668M  226M  118M 2819M|6372B 2160B|   0  1128k|   0  86.0 | 840  1274 |1.88 1.57 1.47|1.0 1.0   0|   0     0 |mysqld               366   24%   0    0 |python2              1201   14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Feb 23 16:38:10 ubuntu dstat.sh[1117]: 23-02 16:38:10| 12  12  27  39  12| 669M  226M  118M 2819M|5324B 1944B|   0   872k|   0  66.0 | 691  1191 |1.88 1.57 1.47|1.0 1.0   0|   0     0 |mysqld               366   20%   0    0 |python2              1201   14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Feb 23 16:38:12 ubuntu dstat.sh[1117]: 23-02 16:38:11|  9  11  30  34  15| 669M  226M  118M 2819M|5862B 2052B|   0   932k|   0  62.0 | 836  1905 |1.97 1.59 1.48|  0 1.0   0|   0     0 |mysqld               366   19%   0    0 |python2              1201   14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:12 ubuntu dstat.sh[1117]: 23-02 16:38:12|  9  11  28  34  18| 669M  225M  118M 2819M|5377B 2052B|   0   540k|   0  40.0 | 664  1207 |1.97 1.59 1.48|  0 1.0   0|   0     0 |mysqld               366   24%   0    0 |python2              1201   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:13 ubuntu dstat.sh[1117]: 23-02 16:38:13| 26  16   9  33  16| 669M  225M  118M 2819M|4780B 1944B|   0   100k|   0  6.00 | 809  2557 |1.97 1.59 1.48|1.0 2.0   0|   0     0 |python2              1563  32% 206k 224k|python3.6            7231  267k 554k4.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:14 ubuntu dstat.sh[1117]: 23-02 16:38:14|  6   6  48  39   1| 669M  225M  118M 2820M|5200B 2202B|   0   156k|   0  8.00 | 451   774 |1.97 1.59 1.48|  0 2.0   0|   0     0 |python2              1563 8.0%  61k  67k|python2              1563   61k  67k8.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:15 ubuntu dstat.sh[1117]: 23-02 16:38:15|  8  11  39  37   5| 669M  225M  118M 2820M|4642B 2106B|   0  1276k|   0  46.0 | 608  1018 |1.97 1.59 1.48|1.0 1.0   0|   0     0 |mysqld               366   17%   0    0 |python2              1201   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:16 ubuntu dstat.sh[1117]: 23-02 16:38:16| 12  12  39  27  11| 669M  224M  118M 2820M|6541B 1998B|   0  1032k|   0  74.0 | 841  1423 |1.97 1.60 1.49|1.0 1.0   0|   0     0 |mysqld               366   23%   0    0 |python2              1201   14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:17 ubuntu dstat.sh[1117]: 23-02 16:38:17| 10  10  36  34   9| 670M  224M  119M 2820M|9054B 1836B|   0  1128k|   0  90.0 | 977  2479 |1.97 1.60 1.49|  0 1.0 2.0|   0     0 |mysqld               366   14%   0    0 |python2              1201   14k 477B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 23 16:38:19 ubuntu dstat.sh[1117]: 23-02 16:38:18| 12  13  26  40   8| 670M  223M  119M 2820M|4955B 2094B|   0  1436k|   0   108 | 891  1847 |1.97 1.60 1.49|  0 1.0   0|   0     0 |mysqld               366   22%   0    0 |python2              1201   14k 473B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 23 16:38:19 ubuntu dstat.sh[1117]: 23-02 16:38:19| 10  11  32  37  11| 670M  223M  119M 2820M|8321B 2160B|   0  1576k|   0   124 | 953  2089 |1.97 1.60 1.49|  0 1.0   0|   0     0 |mysqld               366   15%   0    0 |keystone-manage      2524 9333B7415B3.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 23 16:38:20 ubuntu dstat.sh[1117]: 23-02 16:38:20| 14   7  40  35   5| 670M  222M  119M 2820M|8444B 1944B|   0  1824k|   0   118 | 943  2301 |1.97 1.60 1.49|  0 1.0   0|   0     0 |mysqld               366   10%   0    0 |python2              1201   14k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 23 16:38:21 ubuntu dstat.sh[1117]: 23-02 16:38:21| 13  10  30  36  11| 670M  222M  119M 2820M|4922B 1944B|   0  1640k|   0   117 | 924  1914 |1.98 1.61 1.49|  0 1.0   0|   0     0 |mysqld               366   20%   0    0 |python2              1201   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 23 16:38:22 ubuntu dstat.sh[1117]: 23-02 16:38:22|  9   8  35  37  11| 671M  221M  120M 2820M|5281B 1944B|   0  1672k|   0   119 | 910  1851 |1.98 1.61 1.49|  0 1.0   0|   0     0 |mysqld               366   15%   0    0 |python2              1201   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 23 16:38:24 ubuntu dstat.sh[1117]: 23-02 16:38:23|  7   5  39  39  11| 671M  220M  120M 2820M|  10k 1944B|   0  1308k|   0   106 | 852  1554 |1.98 1.61 1.49|  0 2.0   0|   0     0 |mysqld               366  9.0%   0    0 |python2              1201   14k 466B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:24 ubuntu dstat.sh[1117]: 23-02 16:38:24|  3   1  46  45   3| 671M  220M  120M 2820M|6562B 1944B|   0   756k|   0  51.0 | 538  1035 |1.98 1.61 1.49|  0 3.0   0|   0     0 |keystone-manage      2524 1.5% 887B 758B|python2              1201   14k 451B0.5%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:26 ubuntu dstat.sh[1117]: 23-02 16:38:25|  2   2  31  64   2| 671M  220M  120M 2821M|7099B 1944B|   0  1016k|   0  98.0 | 531   900 |1.98 1.61 1.49|  0 2.0   0|   0     0 |mysqld               366  1.0%   0    0 |python2              1201   14k 451B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:26 ubuntu dstat.sh[1117]: 23-02 16:38:26| 15  15  45  19   5| 671M  220M  120M 2821M|  10k 1944B|   0   584k|   0  33.0 | 645   942 |1.98 1.61 1.49|  0 2.0   0|   0     0 |mysqld               366   29%   0    0 |python2              1201   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:27 ubuntu dstat.sh[1117]: 23-02 16:38:27| 10   7  39  30  14| 672M  219M  120M 2821M|5195B 1998B|   0  1320k|   0  81.0 | 799  2100 |1.98 1.61 1.49|1.0 1.0 2.0|   0     0 |mysqld               366   13%   0    0 |python2              1201   14k 471B0.5%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:28 ubuntu dstat.sh[1117]: 23-02 16:38:28| 12   9  32  35  13| 672M  219M  120M 2821M|5646B 2106B|   0  1388k|   0  97.0 | 879  1637 |1.98 1.61 1.49|  0 2.0   0|   0     0 |mysqld               366   18%   0    0 |python2              1201   14k 466B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 23 16:38:29 ubuntu dstat.sh[1117]: 23-02 16:38:29|  7  11  36  42   4| 672M  218M  121M 2821M|8368B 2106B|   0  1992k|   0   155 |1165  1908 |1.98 1.61 1.49|  0 1.0   0|   0     0 |mysqld               366   16%   0    0 |python2              1201   13k 455B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 23 16:38:30 ubuntu dstat.sh[1117]: 23-02 16:38:30| 12  12  30  37   8| 672M  218M  121M 2821M|5493B 1998B|   0  1664k|   0   109 | 954  1404 |1.98 1.61 1.49|1.0   0   0|   0     0 |mysqld               366   22%   0    0 |python2              1201   13k 463B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 23 16:38:32 ubuntu dstat.sh[1117]: 23-02 16:38:31|  9   8  36  39   8| 672M  217M  121M 2821M|4971B 2160B|   0  1612k|   0   108 | 927  1419 |1.90 1.60 1.49|  0 1.0   0|   0     0 |mysqld               366   15%   0    0 |python2              1201   13k 465B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 23 16:38:32 ubuntu dstat.sh[1117]: 23-02 16:38:32| 10   6  41  36   7| 673M  216M  121M 2821M|6201B 2160B|   0  1544k|   0  98.0 |1022  2284 |1.90 1.60 1.49|  0 1.0   0|   0     0 |mysqld               366  9.0%   0    0 |python2              1201   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 23 16:38:33 ubuntu dstat.sh[1117]: 23-02 16:38:33|  9   6  43  39   3| 673M  216M  121M 2821M|4136B 1998B|   0  1840k|   0   117 |1091  2322 |1.90 1.60 1.49|  0 2.0   0|   0     0 |mysqld               366  8.0%   0    0 |python2              1201   13k 472B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 23 16:38:35 ubuntu dstat.sh[1117]: 23-02 16:38:34| 12  13  32  30  13| 673M  215M  122M 2821M|4269B 2106B|   0  1480k|   0  96.0 | 966  1676 |1.90 1.60 1.49|1.0 2.0   0|   0     0 |mysqld               366   23%   0    0 |python2              1201   13k 461B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 23 16:38:36 ubuntu dstat.sh[1117]: 23-02 16:38:35| 17  12  32  23  16| 673M  215M  122M 2821M|6948B 1944B|   0  1244k|   0  78.0 | 855  1205 |1.90 1.60 1.49|2.0 1.0   0|   0     0 |mysqld               366   30%   0    0 |python2              1201   13k 467B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 23 16:38:37 ubuntu dstat.sh[1117]: 23-02 16:38:36| 10  13  21  35  21| 674M  215M  122M 2821M|5060B 2160B|   0   856k|   0  69.0 | 790  1086 |1.91 1.61 1.49|2.0 1.0   0|   0     0 |mysqld               366   32%   0    0 |python2              1201   13k 471B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 23 16:38:38 ubuntu dstat.sh[1117]: 23-02 16:38:37|  7   9  32  36  15| 674M  214M  122M 2821M|5487B 1944B|   0  1088k|   0  77.0 | 808  1274 |1.91 1.61 1.49|  0 2.0 2.0|   0     0 |mysqld               366   14%   0    0 |python2              1201   13k 472B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
