-- Logs begin at Tue 2020-03-31 13:10:17 UTC, end at Tue 2020-03-31 14:57:13 UTC. --
Mar 31 13:55:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 13:55:32 ubuntu dstat.sh[1716]: [286B blob data]
Mar 31 13:55:32 ubuntu dstat.sh[1716]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 13:55:56 ubuntu dstat.sh[1716]: 31-03 13:55:56|  1   2  48  49   1| 629M  495M 88.9M 2647M|6212B 2038B|   0   432k|   0  35.0 | 439   817 |2.48 1.67 1.38|  0 1.0   0|   0     0 |jbd2/vda1-8          299  0.5%   0    0 |python2              1984   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:55:57 ubuntu dstat.sh[1716]: 31-03 13:55:57|  2   1  39  57   0| 629M  495M 88.9M 2647M|5509B 2160B|   0   304k|   0  24.0 | 420   755 |2.48 1.67 1.38|  0 3.0   0|   0     0 |etcd                 2805 0.5%   0    0 |python2              1984   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:55:58 ubuntu dstat.sh[1716]: 31-03 13:55:58|  2   1   0  97   0| 629M  495M 88.9M 2647M|4497B 2160B|   0   712k|   0  25.0 | 332   514 |2.68 1.72 1.40|  0 6.0   0|   0     0 |beam.smp             2668 1.0%   0    0 |python2              1984   14k   0 0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:55:59 ubuntu dstat.sh[1716]: 31-03 13:55:59|  1   2   0  97   0| 630M  494M 88.9M 2647M|4743B 1944B|   0  1352k|   0  95.0 | 522   670 |2.68 1.72 1.40|  0 2.0 2.0|   0     0 |beam.smp             2668 1.0%   0    0 |python2              1984   14k 890B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:00 ubuntu dstat.sh[1716]: 31-03 13:56:00|  2   0   5  93   1| 630M  494M 88.9M 2647M|3901B 2160B|   0  1772k|   0   114 | 476   670 |2.68 1.72 1.40|  0 2.0   0|   0     0 |etcd                 2805 0.5%   0    0 |python2              1984   14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:01 ubuntu dstat.sh[1716]: 31-03 13:56:01|  2   1  49  48   0| 630M  494M 88.9M 2647M|4341B 1944B|   0   188k|   0  33.0 | 396   668 |2.68 1.72 1.40|  0 2.0   0|   0     0 |                                        |python2              1984   14k 442B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:02 ubuntu dstat.sh[1716]: 31-03 13:56:02|  3   1  47  48   1| 630M  494M 89.0M 2648M|4348B 1944B|   0  2244k|   0  41.0 | 397   739 |2.68 1.72 1.40|  0 2.0   0|   0     0 |etcd                 2805 1.5%   0    0 |python2              1984   14k 455B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:03 ubuntu dstat.sh[1716]: 31-03 13:56:03|  3   1  44  53   0| 630M  494M 89.0M 2648M|4412B 1728B|   0  1244k|   0  49.0 | 375   889 |2.79 1.76 1.41|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1984   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:04 ubuntu dstat.sh[1716]: 31-03 13:56:04|  2   1  42  55   0| 630M  494M 89.1M 2648M|4104B 1944B|   0   588k|   0  36.0 | 389   888 |2.79 1.76 1.41|  0 2.0   0|   0     0 |mysqld               973  0.5%   0    0 |python2              1984   14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:05 ubuntu dstat.sh[1716]: 31-03 13:56:05|  2   2  45  52   0| 630M  494M 89.1M 2648M|3813B 1944B|   0  8360k|   0  49.0 | 392   988 |2.79 1.76 1.41|  0 1.0   0|   0     0 |kworker/0:1H         298  0.5%   0    0 |python2              1984   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:06 ubuntu dstat.sh[1716]: 31-03 13:56:06|  8   7  43  41   1| 630M  493M 89.3M 2648M|7164B 2160B|   0   460k|   0  44.0 | 497   996 |2.79 1.76 1.41|  0 1.0   0|   0     0 |mysqld               973   12%   0    0 |python2              1984   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 31 13:56:07 ubuntu dstat.sh[1716]: 31-03 13:56:07| 15  15  48  22   1| 630M  493M 89.3M 2648M|6088B 2160B|   0   576k|   0  69.0 | 639   832 |2.79 1.76 1.41|  0 2.0   0|   0     0 |mysqld               973   27%   0    0 |python2              1984   14k 457B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 13:56:08 ubuntu dstat.sh[1716]: 31-03 13:56:08| 12   8  36  45   0| 631M  492M 89.4M 2648M|5678B 2160B|   0   412k|   0  39.0 | 541  1006 |2.97 1.82 1.43|  0 3.0   0|   0     0 |mysqld               973   17%   0    0 |python2              1984   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 13:56:09 ubuntu dstat.sh[1716]: 31-03 13:56:09|  6  10  38  46   0| 631M  492M 89.5M 2648M|6804B 1944B|   0   496k|   0  43.0 | 563  1150 |2.97 1.82 1.43|  0 2.0 2.0|   0     0 |mysqld               973   15%   0    0 |python2              1984   14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 13:56:10 ubuntu dstat.sh[1716]: 31-03 13:56:10| 11  12  40  38   1| 631M  492M 89.6M 2648M|7015B 2160B|   0   548k|   0  56.0 | 600  1188 |2.97 1.82 1.43|1.0 2.0   0|   0     0 |mysqld               973   19%   0    0 |python2              1984   14k 459B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 13:56:11 ubuntu dstat.sh[1716]: 31-03 13:56:11|  7   7  44  41   2| 631M  491M 89.7M 2648M|5600B 2160B|   0   600k|   0  59.0 | 581  1226 |2.97 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973   12%   0    0 |python2              1984   14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 13:56:12 ubuntu dstat.sh[1716]: 31-03 13:56:12|  7   6  44  45   0| 632M  491M 89.9M 2648M|5696B 1944B|   0  1068k|   0  82.0 | 597  1164 |2.97 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973  8.5%   0    0 |python2              1984   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:13 ubuntu dstat.sh[1716]: 31-03 13:56:13| 11  11  23  55   0| 632M  490M 90.0M 2648M|6279B 2160B|   0   600k|   0  53.0 | 594  1144 |2.89 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973   19%   0    0 |python2              1984   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:14 ubuntu dstat.sh[1716]: 31-03 13:56:14| 10   8  34  48   0| 632M  490M 90.0M 2648M|5376B 2160B|   0   352k|   0  35.0 | 495   965 |2.89 1.82 1.43|1.0 1.0   0|   0     0 |mysqld               973   16%   0    0 |python2              1984   14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:15 ubuntu dstat.sh[1716]: 31-03 13:56:15| 13  13  42  32   1| 632M  490M 90.1M 2648M|  10k 1782B|   0   668k|   0  55.0 | 633  1070 |2.89 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973   23%   0    0 |python2              1984   14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:16 ubuntu dstat.sh[1716]: 31-03 13:56:16|  3   1  48  49   0| 632M  490M 90.2M 2648M|  14k 2322B|   0   600k|   0  42.0 | 527   969 |2.89 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973  0.5%   0    0 |python2              1984   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:17 ubuntu dstat.sh[1716]: 31-03 13:56:17|  4   7  46  43   1| 633M  489M 90.3M 2648M|7185B 1944B|   0  1104k|   0  69.0 | 561   909 |2.89 1.82 1.43|  0 1.0   0|   0     0 |mysqld               973  7.5%   0    0 |python2              1984   14k 444B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:18 ubuntu dstat.sh[1716]: 31-03 13:56:18|  2   2  38  58   1| 633M  489M 90.3M 2648M|5339B 2160B|   0   464k|   0  26.0 | 435   833 |2.82 1.82 1.44|1.0   0   0|   0     0 |jbd2/vda1-8          299  1.0%   0    0 |python2              1984   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 13:56:19 ubuntu dstat.sh[1716]: 31-03 13:56:19|  9   3  42  40   5| 634M  488M 90.5M 2648M|4373B 2160B|   0   864k|   0  67.0 | 806  2008 |2.82 1.82 1.44|  0 1.0 2.0|   0     0 |mysqld               973  8.0%   0    0 |python2              1984   14k 467B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 13:56:20 ubuntu dstat.sh[1716]: 31-03 13:56:20|  6   6  42  42   5| 634M  488M 90.6M 2648M|5245B 1944B|   0   688k|   0  50.0 | 589  1123 |2.82 1.82 1.44|4.0 1.0   0|   0     0 |mysqld               973   11%   0    0 |python2              1984   14k 474B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 13:56:21 ubuntu dstat.sh[1716]: 31-03 13:56:21| 12   9  36  33  10| 634M  488M 90.7M 2648M|6286B 2202B|   0  1108k|   0  76.0 | 808  1402 |2.82 1.82 1.44|  0 1.0   0|   0     0 |mysqld               973   20%   0    0 |python2              1984   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 31 13:56:22 ubuntu dstat.sh[1716]: 31-03 13:56:22|  8   6  44  38   5| 634M  487M 90.9M 2648M|7860B 2160B|   0   936k|   0  71.0 | 848  1485 |2.82 1.82 1.44|  0 1.0   0|   0     0 |mysqld               973  9.0%   0    0 |python2              1984   13k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 31 13:56:23 ubuntu dstat.sh[1716]: 31-03 13:56:23|  3   5  46  39   8| 635M  420M 91.0M 2712M|4518B 1944B|   0    42M|   0  77.0 | 638  1052 |2.91 1.86 1.45|  0 1.0   0|   0     0 |mysqld               973  5.5%   0    0 |python2              1984   13k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:24 ubuntu dstat.sh[1716]: 31-03 13:56:24|  3   2  44  46   5| 635M  420M 91.1M 2712M|4513B 2160B|   0    23M|   0  72.0 | 701  1170 |2.91 1.86 1.45|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1984   13k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:25 ubuntu dstat.sh[1716]: 31-03 13:56:25|  4   1  47  46   2| 636M  420M 91.2M 2712M|4190B 2052B|   0   836k|   0  61.0 | 700  1118 |2.91 1.86 1.45|1.0 1.0   0|   0     0 |mysqld               973  1.5%   0    0 |python2              1984   13k 464B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:26 ubuntu dstat.sh[1716]: 31-03 13:56:26|  3   4  42  47   4| 636M  419M 91.3M 2713M|5388B 2052B|   0   868k|   0  68.0 | 665  1175 |2.91 1.86 1.45|1.0 1.0   0|   0     0 |mysqld               973  3.0%   0    0 |python2              1984   13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:27 ubuntu dstat.sh[1716]: 31-03 13:56:27|  8   7  40  45   1| 636M  419M 91.4M 2713M|3727B 2106B|   0   460k|   0  37.0 | 508   889 |2.91 1.86 1.45|  0 1.0   0|   0     0 |mysqld               973   12%   0    0 |python2              1984   13k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:28 ubuntu dstat.sh[1716]: 31-03 13:56:28| 11   8  42  38   1| 636M  418M 91.5M 2713M|5596B 1998B|   0   348k|   0  39.0 | 601  1184 |2.84 1.86 1.46|  0 1.0   0|   0     0 |mysqld               973   15%   0    0 |python2              1984   13k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:29 ubuntu dstat.sh[1716]: 31-03 13:56:29|  6   5  42  45   2| 637M  418M 91.5M 2713M|4269B 1944B|   0   540k|   0  39.0 | 565  1010 |2.84 1.86 1.46|1.0 1.0 2.0|   0     0 |mysqld               973  8.5%   0    0 |python2              1984   13k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 31 13:56:30 ubuntu dstat.sh[1716]: 31-03 13:56:30|  4   3  35  57   2| 637M  418M 91.6M 2713M|4602B 2160B|   0   632k|   0  38.0 | 548  1017 |2.84 1.86 1.46|  0 1.0   0|   0     0 |mysqld               973  3.0%   0    0 |python2              1984   13k 474B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:31 ubuntu dstat.sh[1716]: 31-03 13:56:31|  4   2  48  46   1| 637M  417M 91.7M 2713M|7727B 1944B|   0   600k|   0  49.0 | 576  1064 |2.84 1.86 1.46|1.0 1.0   0|   0     0 |mysqld               973  2.5%   0    0 |python2              1984   13k 461B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:32 ubuntu dstat.sh[1716]: 31-03 13:56:32|  3   4  40  52   2| 637M  417M 91.8M 2713M|4622B 2160B|  12k 1152k|1.00  70.0 | 579  1192 |2.84 1.86 1.46|  0 1.0   0|   0     0 |mysqld               973  3.0%   0    0 |python2              1984   13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:33 ubuntu dstat.sh[1716]: 31-03 13:56:33|  6   5  41  47   2| 637M  416M 91.9M 2713M|3642B 1998B|   0   864k|   0  63.0 | 604  1084 |2.85 1.88 1.46|  0 1.0   0|   0     0 |mysqld               973  8.5%   0    0 |python2              1984   13k 479B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:34 ubuntu dstat.sh[1716]: 31-03 13:56:34|  2   1  19  78   1| 637M  417M 91.9M 2713M|4744B 2106B|   0  8200k|   0  26.0 | 439   705 |2.85 1.88 1.46|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1984   13k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:35 ubuntu dstat.sh[1716]: 31-03 13:56:35|  5   4  35  55   1| 637M  416M 92.0M 2713M|3918B 1944B|   0   436k|   0  38.0 | 508   903 |2.85 1.88 1.46|  0 1.0   0|   0     0 |mysqld               973  7.5%   0    0 |python2              1984   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:36 ubuntu dstat.sh[1716]: 31-03 13:56:36| 10  10  37  43   0| 637M  416M 92.0M 2713M|4904B 2160B|   0   504k|   0  27.0 | 598  1004 |2.85 1.88 1.46|1.0 1.0   0|   0     0 |mysqld               973   17%   0    0 |python2              1984   13k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:37 ubuntu dstat.sh[1716]: 31-03 13:56:37| 10   8  38  41   3| 637M  416M 92.1M 2713M|4017B 1944B|   0   928k|   0  65.0 | 767  1222 |2.85 1.88 1.46|  0 1.0   0|   0     0 |mysqld               973   15%   0    0 |python2              1984   13k 460B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 13:56:38 ubuntu dstat.sh[1716]: 31-03 13:56:38|  4   3  44  45   4| 638M  416M 92.2M 2713M|5255B 2160B|   0  1176k|   0  81.0 | 656  1041 |2.94 1.92 1.48|  0 1.0   0|   0     0 |keystone-manage      3114 2.5%4215B2603B|python2              1984   13k 465B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 31 13:56:39 ubuntu dstat.sh[1716]: 31-03 13:56:39|  7   6  40  46   2| 638M  415M 92.3M 2713M|3956B 1944B|   0   916k|   0  65.0 | 734  1310 |2.94 1.92 1.48|1.0 1.0 2.0|   0     0 |mysqld               973   11%   0    0 |python2              1984   13k 459B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 31 13:56:40 ubuntu dstat.sh[1716]: 31-03 13:56:40| 12  12  36  39   1| 638M  415M 92.4M 2713M|  10k 2160B|   0  1052k|   0  68.0 | 816  1214 |2.94 1.92 1.48|  0 1.0   0|   0     0 |mysqld               973   20%   0    0 |python2              1984   13k 474B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 13:56:41 ubuntu dstat.sh[1716]: 31-03 13:56:41|  7   7  36  49   2| 638M  415M 92.5M 2713M|4995B 2160B|   0   780k|   0  54.0 | 650  1019 |2.94 1.92 1.48|  0 1.0   0|   0     0 |mysqld               973   11%   0    0 |python2              1984   13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 13:56:42 ubuntu dstat.sh[1716]: 31-03 13:56:42|  5   5  43  45   3| 638M  414M 92.7M 2713M|4943B 2160B|   0  1180k|   0  77.0 | 630  1014 |2.94 1.92 1.48|  0 1.0   0|   0     0 |mysqld               973  8.0%   0    0 |python2              1984   13k 462B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 13:56:43 ubuntu dstat.sh[1716]: 31-03 13:56:43|  8   6  42  44   1| 638M  414M 92.8M 2713M|4261B 1944B|   0  1036k|   0  75.0 | 720  1441 |2.87 1.92 1.48|  0 1.0   0|   0     0 |mysqld               973  9.5%   0    0 |python2              1984   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 13:56:44 ubuntu dstat.sh[1716]: 31-03 13:56:44|  6   3  41  50   1| 638M  414M 93.0M 2714M|3513B 2202B|   0  1084k|   0  76.0 | 609  1095 |2.87 1.92 1.48|  0 1.0   0|   0     0 |mysqld               973  6.0%   0    0 |python2              1984   13k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 13:56:45 ubuntu dstat.sh[1716]: 31-03 13:56:45| 15  15  46  22   1| 638M  414M 93.0M 2713M|4025B 2160B|   0   684k|   0  51.0 | 629  1105 |2.87 1.92 1.48|  0 2.0   0|   0     0 |mysqld               973   27%   0    0 |python2              1984   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
