-- Logs begin at Mon 2020-03-02 10:42:41 UTC, end at Mon 2020-03-02 14:09:37 UTC. --
Mar 02 13:16:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 02 13:16:20 ubuntu dstat.sh[12450]: [286B blob data]
Mar 02 13:16:20 ubuntu dstat.sh[12450]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 02 13:16:32 ubuntu dstat.sh[12450]: 02-03 13:16:32| 18   3  48  30   0| 622M  417M  137M 2667M|4735B 1944B| 576k    0 |42.0     0 | 432   759 |1.98 1.45 1.26|1.0   0   0|   0     0 |keystone-manage      13845 19%1705k 107k|keystone-manage      138451705k 107k 19%|mysqld       174M|   0     0 |  16    5    0    6    0
Mar 02 13:16:33 ubuntu dstat.sh[12450]: 02-03 13:16:33| 41   7  42   6   3| 649M  390M  137M 2668M|9019B 2160B| 184k    0 |14.0     0 | 773  1113 |1.98 1.45 1.26|2.0   0   0|   0     0 |keystone-manage      13845 42%5666k 466k|keystone-manage      138455666k 466k 42%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 02 13:16:34 ubuntu dstat.sh[12450]: 02-03 13:16:34| 15  10  28  42   5| 656M  381M  137M 2669M|6607B 2202B|   0  3892k|   0  68.0 | 699  1151 |1.98 1.45 1.26|  0 2.0   0|   0     0 |python2              1612  14%  81k  89k|python3.6            19985  56k 116k1.0%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 02 13:16:35 ubuntu dstat.sh[12450]: 02-03 13:16:35|  5   2  46  44   2| 658M  379M  137M 2669M|4115B 1944B|   0   964k|   0  71.0 | 545  1076 |1.98 1.45 1.26|  0 1.0   0|   0     0 |keystone-manage      138451.5%   0    0 |python2              12566  14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 02 13:16:36 ubuntu dstat.sh[12450]: 02-03 13:16:36|  5   5  45  41   4| 658M  379M  137M 2669M|4761B 2160B|   0  1124k|   0  78.0 | 643  1120 |1.98 1.45 1.26|  0 1.0   0|   0     0 |mysqld               117301.5%   0    0 |python2              12566  14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 02 13:16:37 ubuntu dstat.sh[12450]: 02-03 13:16:37|  2   2  49  45   1| 659M  378M  137M 2669M|5805B 2160B|   0   772k|   0  59.0 | 505   972 |1.98 1.46 1.27|  0 1.0   0|   0     0 |mysqld               117301.0%   0    0 |python2              12566  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 13:16:38 ubuntu dstat.sh[12450]: 02-03 13:16:38|  3   3  48  44   2| 659M  377M  137M 2669M|4162B 1944B|   0  1096k|   0  73.0 | 565  1161 |1.98 1.46 1.27|  0 2.0 2.0|   0     0 |conntrackd           286451.5%   0    0 |python2              12566  14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 13:16:39 ubuntu dstat.sh[12450]: 02-03 13:16:39|  4   2  50  44   0| 659M  377M  137M 2670M|5166B 2106B|   0  1168k|   0  90.0 | 588  1193 |1.98 1.46 1.27|  0 1.0   0|   0     0 |mysqld               117301.0%   0    0 |python2              12566  14k 454B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 13:16:40 ubuntu dstat.sh[12450]: 02-03 13:16:40|  6   4  45  44   0| 660M  376M  137M 2670M|6214B 2256B|   0   780k|   0  69.0 | 584  1135 |1.98 1.46 1.27|  0 1.0   0|   0     0 |mysqld               117304.0%   0    0 |python2              12566  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 13:16:41 ubuntu dstat.sh[12450]: 02-03 13:16:41| 14  12  30  41   2| 660M  376M  137M 2670M|4676B 2052B|   0   584k|   0  62.0 | 629  1156 |1.98 1.46 1.27|1.0 1.0   0|   0     0 |mysqld               11730 23%   0    0 |python2              12566  14k 471B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 13:16:42 ubuntu dstat.sh[12450]: 02-03 13:16:42| 10  10  41  39   0| 660M  375M  138M 2670M|4742B 2052B|   0   620k|   0  62.0 | 617  1246 |1.90 1.45 1.27|4.0   0   0|   0     0 |mysqld               11730 14%   0    0 |python2              12566  14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 13:16:43 ubuntu dstat.sh[12450]: 02-03 13:16:43| 10   7  40  41   1| 661M  375M  138M 2670M|4697B 2160B|   0   704k|   0  68.0 | 627  1283 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               11730 12%   0    0 |python2              12566  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 13:16:44 ubuntu dstat.sh[12450]: 02-03 13:16:44|  3   4  46  46   0| 661M  374M  138M 2670M|6497B 2160B|   0   340k|   0  39.0 | 500  1053 |1.90 1.45 1.27|1.0 2.0   0|   0     0 |mysqld               117302.5%   0    0 |python2              12566  14k 453B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:45 ubuntu dstat.sh[12450]: 02-03 13:16:45|  2   2  32  64   1| 661M  374M  138M 2670M|7490B 1944B|   0   396k|   0  25.0 | 447   784 |1.90 1.45 1.27|  0 1.0   0|   0     0 |etcd                 135361.0%   0    0 |python2              12566  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 13:16:46 ubuntu dstat.sh[12450]: 02-03 13:16:46| 15  17  27  37   3| 661M  374M  138M 2670M|5506B 2160B|   0   740k|   0  64.0 | 691  1178 |1.90 1.45 1.27|  0 1.0   0|   0     0 |mysqld               11730 28%   0    0 |python2              12566  14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 02 13:16:47 ubuntu dstat.sh[12450]: 02-03 13:16:47|  8   9  40  39   3| 662M  373M  138M 2670M|5972B 1944B|   0   996k|   0  82.0 | 764  1521 |1.83 1.44 1.27|  0 1.0   0|   0     0 |mysqld               11730 12%   0    0 |python2              12566  14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 02 13:16:48 ubuntu dstat.sh[12450]: 02-03 13:16:48| 11  12  40  37   1| 662M  373M  138M 2670M|4441B 2160B|   0   656k|   0  62.0 | 710  1368 |1.83 1.44 1.27|  0 1.0 2.0|   0     0 |mysqld               11730 19%   0    0 |python2              12566  14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 02 13:16:49 ubuntu dstat.sh[12450]: 02-03 13:16:49|  5   4  21  66   3| 663M  372M  138M 2670M|4884B 2160B|   0  2048k|   0  98.0 | 638  1031 |1.83 1.44 1.27|  0 3.0   0|   0     0 |mysqld               117305.5%   0    0 |python2              12566  14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 02 13:16:50 ubuntu dstat.sh[12450]: 02-03 13:16:50|  9   9  24  55   3| 663M  372M  138M 2670M|3820B 1998B|   0  1540k|   0  81.0 | 646  1067 |1.83 1.44 1.27|  0 1.0   0|   0     0 |mysqld               11730 12%   0    0 |python2              12566  14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 02 13:16:51 ubuntu dstat.sh[12450]: 02-03 13:16:51|  5   5  46  40   4| 663M  372M  138M 2670M|4211B 2106B|   0   772k|   0  63.0 | 538  1117 |1.83 1.44 1.27|  0 1.0   0|   0     0 |mysqld               117306.5%   0    0 |python2              12566  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 02 13:16:52 ubuntu dstat.sh[12450]: 02-03 13:16:52|  9  10  34  32  14| 664M  371M  138M 2670M|4952B 2160B|   0  1148k|   0  79.0 | 817  1787 |1.92 1.47 1.27|  0 1.0   0|   0     0 |mysqld               11730 19%   0    0 |python2              12566  14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 02 13:16:53 ubuntu dstat.sh[12450]: 02-03 13:16:53| 12  13  36  36   3| 664M  371M  139M 2670M|4826B 2160B|   0  1024k|   0  67.0 | 751  1392 |1.92 1.47 1.27|  0 1.0   0|   0     0 |mysqld               11730 20%   0    0 |python2              12566  14k 466B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 02 13:16:54 ubuntu dstat.sh[12450]: 02-03 13:16:54|  9  10  34  43   3| 664M  370M  139M 2670M|6631B 1944B|   0   820k|   0  65.0 | 764  1404 |1.92 1.47 1.27|1.0   0   0|   0     0 |mysqld               11730 15%   0    0 |python2              12566  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 02 13:16:55 ubuntu dstat.sh[12450]: 02-03 13:16:55|  3   4  46  44   3| 664M  370M  139M 2670M|5711B 2160B|   0   820k|   0  76.0 | 596  1177 |1.92 1.47 1.27|  0 5.0   0|   0     0 |mysqld               117301.5%   0    0 |python2              12566  14k   0 0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 02 13:16:56 ubuntu dstat.sh[12450]: 02-03 13:16:56|  2   2   0  96   1| 664M  370M  139M 2670M|6534B 1944B|   0   400k|   0  58.0 | 379   599 |1.92 1.47 1.27|  0 5.0   0|   0     0 |etcd                 135361.0%   0    0 |                                        |mysqld       191M|   0     0 |  16    7    0    5    0
Mar 02 13:16:57 ubuntu dstat.sh[12450]: 02-03 13:16:57|  5   3  39  53   0| 664M  370M  139M 2670M|7051B 2160B|   0  1456k|   0   138 | 593   958 |2.09 1.51 1.29|  0 1.0   0|   0     0 |keystone-manage      138451.0%3597B2004B|python2              12566  28k1378B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 02 13:16:58 ubuntu dstat.sh[12450]: 02-03 13:16:58|  3   6  46  44   1| 665M  303M  139M 2734M|7614B 1944B|   0    17M|   0  19.0 | 476   791 |2.09 1.51 1.29|  0 2.0 2.0|   0     0 |mysqld               117303.5%   0    0 |python2              12566  14k 476B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 13:16:59 ubuntu dstat.sh[12450]: 02-03 13:16:59|  3   3  46  47   1| 665M  303M  139M 2734M|6585B 2254B|   0    22M|   0  22.0 | 394   693 |2.09 1.51 1.29|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              12566  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:17:00 ubuntu dstat.sh[12450]: 02-03 13:17:00|  3   2  46  48   1| 665M  303M  139M 2734M|4988B 2160B|   0    25M|   0  35.0 | 441   778 |2.09 1.51 1.29|  0 2.0   0|   0     0 |python2              125660.5%  14k 464B|python2              12566  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:17:01 ubuntu dstat.sh[12450]: 02-03 13:17:01|  3   2  48  45   1| 666M  302M  139M 2735M|6213B 2160B|   0   856k|   0  61.0 | 529  1034 |2.09 1.51 1.29|  0 1.0   0|   0     0 |mysqld               117301.5%   0    0 |python2              12566  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:17:02 ubuntu dstat.sh[12450]: 02-03 13:17:02|  5   3  43  48   0| 666M  302M  139M 2735M|5332B 1890B|  16k 1308k|4.00  70.0 | 637  1139 |2.08 1.52 1.29|  0 2.0 3.0|   0     0 |etcd                 135361.0%   0    0 |python2              12566  14k 480B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:17:03 ubuntu dstat.sh[12450]: 02-03 13:17:03|  6   5  41  48   0| 666M  301M  139M 2735M|4441B 2214B|   0   936k|   0  76.0 | 579  1140 |2.08 1.52 1.29|  0 1.0   0|   0     0 |mysqld               117305.5%   0    0 |python2              12566  14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 13:17:04 ubuntu dstat.sh[12450]: 02-03 13:17:04|  6   5  43  45   1| 666M  301M  139M 2735M|4973B 2160B|   0   964k|   0  78.0 | 676  1291 |2.08 1.52 1.29|  0 2.0   0|   0     0 |mysqld               117305.5%   0    0 |python2              12566  14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:05 ubuntu dstat.sh[12450]: 02-03 13:17:05|  5   3  46  46   0| 666M  301M  139M 2735M|4108B 2160B|   0   764k|   0  61.0 | 602  1083 |2.08 1.52 1.29|  0 2.0   0|   0     0 |mysqld               117303.0%   0    0 |python2              12566  14k 457B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:06 ubuntu dstat.sh[12450]: 02-03 13:17:06|  5   2  47  45   1| 667M  300M  139M 2735M|5983B 2160B|   0   888k|   0  69.0 | 779  1387 |2.08 1.52 1.29|  0 2.0   0|   0     0 |mysqld               117301.5%   0    0 |python2              12566  14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:07 ubuntu dstat.sh[12450]: 02-03 13:17:07|  7   7  42  44   0| 667M  299M  139M 2735M|3845B 2160B|   0   780k|   0  54.0 | 645  1089 |2.08 1.53 1.30|2.0 2.0   0|   0     0 |mysqld               117307.0%   0    0 |python2              12566  14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:08 ubuntu dstat.sh[12450]: 02-03 13:17:08| 18  15  25  42   1| 667M  299M  139M 2735M|4188B 1944B|   0  1736k|   0  97.0 | 670  1218 |2.08 1.53 1.30|3.0   0 2.0|   0     0 |mysqld               11730 28%   0    0 |python2              12566  14k 474B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:09 ubuntu dstat.sh[12450]: 02-03 13:17:09|  5   6  45  43   0| 667M  299M  140M 2735M|5053B 2160B|   0   816k|   0  65.0 | 518  1380 |2.08 1.53 1.30|1.0 2.0   0|   0     0 |mysqld               117307.0%   0    0 |python2              12566  14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 13:17:10 ubuntu dstat.sh[12450]: 02-03 13:17:10|  9   6  43  41   0| 668M  298M  140M 2736M|5215B 2160B|   0   888k|   0  69.0 | 610  1441 |2.08 1.53 1.30|  0 1.0   0|   0     0 |mysqld               117307.0%   0    0 |python2              12566  14k 454B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 13:17:11 ubuntu dstat.sh[12450]: 02-03 13:17:11|  8   7  38  45   1| 668M  298M  140M 2736M|3867B 2160B|   0   604k|   0  49.0 | 526  1169 |2.08 1.53 1.30|  0 2.0   0|   0     0 |mysqld               117309.5%   0    0 |python2              12566  14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:12 ubuntu dstat.sh[12450]: 02-03 13:17:12| 11  11  46  32   0| 668M  298M  140M 2736M|4029B 1944B|   0   840k|   0  61.0 | 615  1132 |2.15 1.55 1.31|1.0 2.0   0|   0     0 |mysqld               11730 18%   0    0 |python2              12566  14k 454B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:13 ubuntu dstat.sh[12450]: 02-03 13:17:13| 12  13  46  27   2| 668M  297M  140M 2736M|6623B 2160B|   0   508k|   0  37.0 | 690  1063 |2.15 1.55 1.31|  0 1.0   0|   0     0 |mysqld               11730 20%   0    0 |python2              12566  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:14 ubuntu dstat.sh[12450]: 02-03 13:17:14| 16  18  20  45   1| 668M  297M  140M 2736M|7589B 2160B|   0   224k|   0  23.0 | 635   831 |2.15 1.55 1.31|1.0 3.0   0|   0     0 |mysqld               11730 32%   0    0 |python2              12566  14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:15 ubuntu dstat.sh[12450]: 02-03 13:17:15| 20  16  20  43   0| 668M  297M  140M 2736M|5311B 1944B|   0   812k|   0  76.0 | 752  1115 |2.15 1.55 1.31|  0 2.0 2.0|   0     0 |mysqld               11730 30%   0    0 |python2              12566  14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:16 ubuntu dstat.sh[12450]: 02-03 13:17:16| 10   9  48  34   0| 668M  297M  140M 2736M|5307B 2160B|   0   816k|   0  65.0 | 609  1106 |2.15 1.55 1.31|  0 2.0   0|   0     0 |mysqld               11730 15%   0    0 |python2              12566  14k 446B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:17 ubuntu dstat.sh[12450]: 02-03 13:17:17| 15  17  24  43   1| 668M  297M  140M 2736M|4852B 2160B|   0   424k|   0  36.0 | 613   959 |2.22 1.58 1.32|  0 1.0   0|   0     0 |mysqld               11730 29%   0    0 |python2              12566  14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:18 ubuntu dstat.sh[12450]: 02-03 13:17:18| 12   8  35  43   1| 668M  296M  140M 2736M|5132B 1944B|   0  1044k|   0  77.0 | 653  1460 |2.22 1.58 1.32|  0 2.0 2.0|   0     0 |mysqld               11730 15%   0    0 |python2              12566  14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:19 ubuntu dstat.sh[12450]: 02-03 13:17:19|  6   4  46  43   1| 668M  296M  140M 2736M|4161B 2160B|   0   776k|   0  62.0 | 585  1135 |2.22 1.58 1.32|1.0 2.0   0|   0     0 |mysqld               117307.0%   0    0 |python2              12566  14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:20 ubuntu dstat.sh[12450]: 02-03 13:17:20| 15  11  33  39   2| 669M  296M  141M 2736M|8368B 2160B|   0  1020k|   0  72.0 | 804  1314 |2.22 1.58 1.32|  0 2.0   0|   0     0 |mysqld               11730 18%   0    0 |python2              12566  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:21 ubuntu dstat.sh[12450]: 02-03 13:17:21| 10  13  36  38   2| 669M  296M  141M 2736M|5901B 1944B|   0   632k|   0  47.0 | 573   920 |2.22 1.58 1.32|  0 2.0   0|   0     0 |mysqld               11730 22%   0    0 |python2              12566  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 13:17:22 ubuntu dstat.sh[12450]: 02-03 13:17:22|  5   5  43  41   5| 669M  295M  141M 2736M|6514B 1998B|   0   920k|   0  65.0 | 630  1288 |2.20 1.58 1.32|1.0 2.0   0|   0     0 |mysqld               117307.0%   0    0 |python2              12566  14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:23 ubuntu dstat.sh[12450]: 02-03 13:17:23| 19  18  38  22   3| 669M  295M  141M 2736M|4836B 2106B|   0   844k|   0  60.0 | 820  1761 |2.20 1.58 1.32|1.0 2.0   0|   0     0 |mysqld               11730 30%   0    0 |keystone-manage      138459584B5107B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:24 ubuntu dstat.sh[12450]: 02-03 13:17:24|  8   6  41  42   3| 669M  295M  141M 2736M|9108B 2160B|   0  1148k|   0  74.0 | 700  1246 |2.20 1.58 1.32|1.0 2.0   0|   0     0 |mysqld               117308.5%   0    0 |python2              12566  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:25 ubuntu dstat.sh[12450]: 02-03 13:17:25|  9   9  36  44   3| 669M  295M  141M 2736M|6376B 1944B|   0  1032k|   0  66.0 | 672  1189 |2.20 1.58 1.32|  0 1.0   0|   0     0 |mysqld               11730 13%   0    0 |python2              12566  14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:26 ubuntu dstat.sh[12450]: 02-03 13:17:26| 17  17  44  21   2| 669M  295M  141M 2736M|7417B 2160B|   0  1008k|   0  78.0 | 859  1200 |2.20 1.58 1.32|1.0 1.0   0|   0     0 |mysqld               11730 30%   0    0 |python2              12566  14k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:27 ubuntu dstat.sh[12450]: 02-03 13:17:27| 12  12  46  29   2| 669M  294M  141M 2736M|9049B 2160B|   0   956k|   0  67.0 | 808  1183 |2.27 1.61 1.33|  0 2.0   0|   0     0 |mysqld               11730 17%   0    0 |python2              12566  14k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 13:17:28 ubuntu dstat.sh[12450]: 02-03 13:17:28|  7   6  36  51   0| 670M  294M  141M 2736M|5016B 2052B|   0  1228k|   0   118 | 734  1099 |2.27 1.61 1.33|1.0 2.0 2.0|   0     0 |mysqld               117309.5%   0    0 |python2              12566  14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 13:17:29 ubuntu dstat.sh[12450]: 02-03 13:17:29| 10  12  36  38   3| 670M  294M  141M 2736M|4453B 2052B|   0   824k|   0  60.0 | 706  1145 |2.27 1.61 1.33|1.0 1.0   0|   0     0 |mysqld               11730 18%   0    0 |python2              12566  13k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:30 ubuntu dstat.sh[12450]: 02-03 13:17:30| 32  23  14  22   9| 670M  293M  141M 2737M|6856B 2160B|   0   680k|   0  39.0 |1035  2006 |2.27 1.61 1.33|1.0 1.0   0|   0     0 |python2              1612  35% 260k 283k|python3.6            19985 268k 558k4.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:31 ubuntu dstat.sh[12450]: 02-03 13:17:31| 10  11  37  41   0| 670M  292M  141M 2737M|6002B 2160B|   0   716k|   0  63.0 | 745  1162 |2.27 1.61 1.33|1.0 2.0   0|   0     0 |mysqld               11730 17%   0    0 |python2              1612 8513B9715B1.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:32 ubuntu dstat.sh[12450]: 02-03 13:17:32| 18  14  27  41   0| 671M  292M  142M 2737M|6222B 2160B|   0   604k|   0  45.0 | 744  1213 |2.24 1.61 1.33|  0 2.0   0|   0     0 |mysqld               11730 27%   0    0 |python2              12566  13k 461B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:33 ubuntu dstat.sh[12450]: 02-03 13:17:33|  6   5  43  45   1| 671M  292M  142M 2737M|4218B 2160B|   0   648k|   0  34.0 | 688  1445 |2.24 1.61 1.33|  0 1.0   0|   0     0 |keystone-manage      138453.5%5679B3658B|python2              12566  13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:34 ubuntu dstat.sh[12450]: 02-03 13:17:34|  7   8  39  46   1| 671M  292M  142M 2737M|6387B 1986B|   0   528k|   0  30.0 | 604   957 |2.24 1.61 1.33|1.0 2.0   0|   0     0 |mysqld               11730 12%   0    0 |python2              12566  13k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 13:17:35 ubuntu dstat.sh[12450]: 02-03 13:17:35| 12  14  27  45   2| 671M  292M  142M 2737M|4354B 2160B|   0   392k|   0  30.0 | 597   973 |2.24 1.61 1.33|  0 2.0   0|   0     0 |mysqld               11730 21%   0    0 |python2              12566  13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
