-- Logs begin at Tue 2020-02-25 16:51:37 UTC, end at Wed 2020-02-26 20:08:04 UTC. --
Feb 26 19:09:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 26 19:09:29 ubuntu dstat.sh[13909]: [286B blob data]
Feb 26 19:09:29 ubuntu dstat.sh[13909]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 26 19:09:51 ubuntu dstat.sh[13909]: 26-02 19:09:51|  2   1  43  54   1| 661M  347M  112M 2703M|5763B 2160B|   0   476k|   0  35.0 | 451   828 |1.67 1.23 1.08|  0 1.0   0|   0     0 |etcd                 150221.0%   0    0 |python2              14677  14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:52 ubuntu dstat.sh[13909]: 26-02 19:09:52|  3   2  46  48   1| 661M  347M  112M 2703M|4726B 1944B|   0   608k|   0  42.0 | 489   931 |1.67 1.23 1.08|  0 1.0   0|   0     0 |beam.smp             145081.5%   0    0 |python2              14677  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:53 ubuntu dstat.sh[13909]: 26-02 19:09:53|  3   1  45  50   0| 661M  347M  112M 2703M|4064B 2160B|   0   456k|   0  35.0 | 452   862 |1.67 1.23 1.08|  0 1.0   0|   0     0 |keystone-manage      153921.0%   0    0 |python2              14677  14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:54 ubuntu dstat.sh[13909]: 26-02 19:09:54|  3   2  44  51   1| 662M  346M  112M 2703M|5225B 2160B|   0   756k|   0  54.0 | 561  1178 |1.67 1.23 1.08|  0 1.0 2.0|   0     0 |mysqld               131891.0%   0    0 |python2              14677  14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:55 ubuntu dstat.sh[13909]: 26-02 19:09:55|  8   9  28  56   1| 662M  346M  112M 2703M|5889B 1944B|   0   552k|   0  37.0 | 560   958 |1.67 1.23 1.08|  0 2.0   0|   0     0 |mysqld               13189 13%   0    0 |python2              14677  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:56 ubuntu dstat.sh[13909]: 26-02 19:09:56|  1   2   8  89   0| 662M  346M  112M 2703M|5935B 2160B|   0  2368k|   0   103 | 556   661 |1.77 1.26 1.09|1.0 2.0   0|   0     0 |etcd                 150221.0%   0    0 |python2              14677  14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:57 ubuntu dstat.sh[13909]: 26-02 19:09:57|  9  11  42  37   1| 662M  345M  112M 2703M|4054B 2160B|   0   456k|   0  38.0 | 558   991 |1.77 1.26 1.09|1.0 1.0   0|   0     0 |mysqld               13189 19%   0    0 |python2              14677  14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:58 ubuntu dstat.sh[13909]: 26-02 19:09:58| 10  15  25  49   0| 662M  345M  112M 2703M|6876B 2202B|   0   388k|   0  35.0 | 568   975 |1.77 1.26 1.09|  0 1.0   0|   0     0 |mysqld               13189 22%   0    0 |python2              14677  14k 458B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:59 ubuntu dstat.sh[13909]: 26-02 19:09:59|  8   6  48  39   0| 663M  345M  112M 2703M|6211B 2160B|   0   492k|   0  48.0 | 521  1076 |1.77 1.26 1.09|1.0   0   0|   0     0 |mysqld               131899.5%   0    0 |python2              14677  14k 437B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:00 ubuntu dstat.sh[13909]: 26-02 19:10:00|  6   8  38  49   1| 663M  345M  112M 2703M|4689B 2160B|   0   300k|   0  29.0 | 450   901 |1.77 1.26 1.09|1.0 1.0   0|   0     0 |mysqld               13189 10%   0    0 |python2              14677  14k 456B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:01 ubuntu dstat.sh[13909]: 26-02 19:10:01| 12  12  29  46   0| 663M  344M  113M 2703M|  10k 2160B|   0   468k|   0  45.0 | 611  1042 |1.95 1.30 1.11|1.0 2.0   0|   0     0 |mysqld               13189 23%   0    0 |python2              14677  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:02 ubuntu dstat.sh[13909]: 26-02 19:10:02| 25  26   2  45   0| 663M  344M  113M 2703M|6133B 2052B|   0   172k|   0  24.0 | 552   526 |1.95 1.30 1.11|1.0 6.0   0|   0     0 |mysqld               13189 50%   0    0 |python2              14677  14k   0   0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:03 ubuntu dstat.sh[13909]: 26-02 19:10:03| 23  28   0  47   1| 663M  344M  113M 2703M|3960B 2052B|   0   944k|   0  79.0 | 649   553 |1.95 1.30 1.11|1.0 3.0   0|   0     0 |mysqld               13189 50%   0    0 |python2              14677  14k 928B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:04 ubuntu dstat.sh[13909]: 26-02 19:10:04| 27  25   0  48   0| 663M  344M  113M 2703M|4894B 2202B|   0   208k|   0  32.0 | 588   659 |1.95 1.30 1.11|1.0 3.0 2.0|   0     0 |mysqld               13189 50%   0    0 |python2              14677  14k 455B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:05 ubuntu dstat.sh[13909]: 26-02 19:10:05| 27  25   0  48   1| 663M  344M  113M 2703M|6493B 2160B|   0   344k|   0  58.0 | 634   636 |1.95 1.30 1.11|1.0 2.0   0|   0     0 |mysqld               13189 50%   0    0 |python2              14677  14k 459B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:06 ubuntu dstat.sh[13909]: 26-02 19:10:06| 16  17  13  54   0| 663M  344M  113M 2703M|4357B 2160B|   0   632k|   0  57.0 | 585   876 |2.12 1.35 1.12|1.0 1.0   0|   0     0 |mysqld               13189 30%   0    0 |python2              14677  14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:07 ubuntu dstat.sh[13909]: 26-02 19:10:07| 11  11  31  45   2| 663M  344M  113M 2703M|6201B 2160B|   0   348k|   0  29.0 | 615   994 |2.12 1.35 1.12|  0 1.0   0|   0     0 |mysqld               13189 17%   0    0 |python2              14677  14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:08 ubuntu dstat.sh[13909]: 26-02 19:10:08|  6   9  42  42   2| 663M  344M  113M 2703M|5469B 2106B|   0   456k|   0  35.0 | 514   877 |2.12 1.35 1.12|1.0 1.0   0|   0     0 |mysqld               13189 12%   0    0 |python2              14677  14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:10:09 ubuntu dstat.sh[13909]: 26-02 19:10:09|  7   7  39  44   2| 663M  343M  113M 2703M|6759B 1998B|  52k  500k|1.00  38.0 | 596   978 |2.12 1.35 1.12|  0 1.0   0|   0     0 |mysqld               13189 12%   0    0 |python2              14677  14k 478B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:10 ubuntu dstat.sh[13909]: 26-02 19:10:10|  6   5  40  50   1| 664M  343M  113M 2703M|5773B 2160B|   0   440k|   0  40.0 | 537   994 |2.12 1.35 1.12|  0 1.0   0|   0     0 |mysqld               131897.0%   0    0 |python2              14677  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:11 ubuntu dstat.sh[13909]: 26-02 19:10:11|  2   1  40  54   2| 664M  343M  113M 2703M|5396B 2160B|   0  1376k|   0  47.0 | 483   891 |2.11 1.36 1.13|  0 1.0   0|   0     0 |etcd                 150221.0%   0    0 |python2              14677  14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:12 ubuntu dstat.sh[13909]: 26-02 19:10:12| 12  12  37  37   2| 664M  343M  113M 2703M|3653B 1944B|   0   264k|   0  27.0 | 587  1041 |2.11 1.36 1.13|3.0 1.0   0|   0     0 |mysqld               13189 21%   0    0 |python2              14677  14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:13 ubuntu dstat.sh[13909]: 26-02 19:10:13| 20  20  12  49   1| 664M  343M  113M 2703M|5060B 2160B|   0   228k|   0  21.0 | 621   875 |2.11 1.36 1.13|  0 1.0   0|   0     0 |mysqld               13189 35%   0    0 |python2              14677  14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:14 ubuntu dstat.sh[13909]: 26-02 19:10:14|  5   6  40  48   1| 664M  342M  113M 2703M|4477B 1944B|   0   632k|   0  54.0 | 543  1040 |2.11 1.36 1.13|1.0   0 2.0|   0     0 |mysqld               131898.5%   0    0 |python2              14677  14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:10:15 ubuntu dstat.sh[13909]: 26-02 19:10:15|  3   1  31  65   1| 664M  342M  113M 2703M|4245B 2160B|   0   520k|   0  39.0 | 503   955 |2.11 1.36 1.13|  0 2.0   0|   0     0 |jbd2/vda1-8          305  1.0%   0    0 |python2              14677  14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 26 19:10:16 ubuntu dstat.sh[13909]: 26-02 19:10:16| 17  17  24  40   1| 664M  342M  113M 2703M|5638B 2038B|   0   276k|   0  27.0 | 594   868 |2.26 1.40 1.14|  0 1.0   0|   0     0 |mysqld               13189 32%   0    0 |python2              14677  14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 26 19:10:17 ubuntu dstat.sh[13909]: 26-02 19:10:17|  3   1  46  47   2| 664M  342M  113M 2704M|6897B 2160B|   0   428k|   0  29.0 | 522   973 |2.26 1.40 1.14|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              14677  14k 450B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 26 19:10:18 ubuntu dstat.sh[13909]: 26-02 19:10:18|  4   3  49  44   1| 664M  341M  113M 2704M|  15k 2160B|   0   192k|   0  17.0 | 447   782 |2.26 1.40 1.14|1.0 1.0   0|   0     0 |mysqld               131894.5%   0    0 |python2              14677  14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:19 ubuntu dstat.sh[13909]: 26-02 19:10:19| 18  16  22  44   1| 665M  341M  114M 2704M|4121B 1944B|   0   328k|   0  22.0 | 556   802 |2.26 1.40 1.14|1.0 1.0   0|   0     0 |mysqld               13189 29%   0    0 |python2              14677  14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:20 ubuntu dstat.sh[13909]: 26-02 19:10:20|  8  12  35  42   3| 665M  341M  114M 2704M|4901B 2160B|   0   192k|   0  16.0 | 512  1047 |2.26 1.40 1.14|  0 2.0   0|   0     0 |mysqld               13189 17%   0    0 |python2              14677  14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:21 ubuntu dstat.sh[13909]: 26-02 19:10:21|  6   4  45  45   1| 665M  341M  114M 2704M|3932B 1944B|   0   636k|   0  39.0 | 537  1032 |2.16 1.40 1.14|1.0 1.0   0|   0     0 |mysqld               131895.0%   0    0 |python2              14677  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:22 ubuntu dstat.sh[13909]: 26-02 19:10:22| 25  27  48   0   0| 665M  340M  114M 2704M|4833B 2160B|   0   144k|   0  12.0 | 608   653 |2.16 1.40 1.14|1.0 1.0   0|   0     0 |mysqld               13189 50%   0    0 |python2              14677  14k 445B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:23 ubuntu dstat.sh[13909]: 26-02 19:10:23|  3   2  47  48   1| 665M  340M  114M 2704M|4994B 2160B|   0   616k|   0  42.0 | 515   955 |2.16 1.40 1.14|  0 1.0   0|   0     0 |mysqld               131891.5%   0    0 |python2              14677  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:24 ubuntu dstat.sh[13909]: 26-02 19:10:24|  9   8  37  45   1| 666M  340M  114M 2704M|3998B 1944B|   0   752k|   0  55.0 | 701  1176 |2.16 1.40 1.14|  0 1.0 2.0|   0     0 |mysqld               13189 13%   0    0 |python2              14677  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 26 19:10:25 ubuntu dstat.sh[13909]: 26-02 19:10:25| 12  10  34  42   1| 666M  340M  114M 2704M|9391B 2160B|   0   380k|   0  31.0 | 659   960 |2.16 1.40 1.14|  0 1.0   0|   0     0 |mysqld               13189 20%   0    0 |python2              14677  14k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 26 19:10:26 ubuntu dstat.sh[13909]: 26-02 19:10:26|  3   3  47  47   1| 666M  340M  114M 2704M|4688B 2160B|   0   576k|   0  33.0 | 577  1057 |2.14 1.41 1.15|1.0 1.0   0|   0     0 |mysqld               131891.0%   0    0 |python2              14677  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 26 19:10:27 ubuntu dstat.sh[13909]: 26-02 19:10:27|  6   2  45  46   0| 666M  339M  114M 2704M|4569B 2160B|   0   812k|   0  47.0 | 752  1468 |2.14 1.41 1.15|  0 1.0   0|   0     0 |keystone-manage      153923.0%5657B3427B|python2              14677  14k 445B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 26 19:10:28 ubuntu dstat.sh[13909]: 26-02 19:10:28|  3   4  37  56   1| 667M  272M  114M 2768M|6233B 2160B|   0  5612k|   0  24.0 | 526   969 |2.14 1.41 1.15|  0 2.0   0|   0     0 |mysqld               131893.0%   0    0 |python2              14677  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:29 ubuntu dstat.sh[13909]: 26-02 19:10:29|  3   3  47  48   1| 667M  272M  114M 2768M|5849B 1890B|   0    27M|   0  30.0 | 397   796 |2.14 1.41 1.15|  0 1.0   0|   0     0 |mysqld               131890.5%   0    0 |python2              14677  14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:30 ubuntu dstat.sh[13909]: 26-02 19:10:30|  2   1  49  47   1| 667M  272M  114M 2768M|4367B 2214B|   0    22M|   0  22.0 | 354   651 |2.14 1.41 1.15|  0 1.0   0|   0     0 |systemd-journal      8294 1.0%   0    0 |python2              14677  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:31 ubuntu dstat.sh[13909]: 26-02 19:10:31|  2   1  47  51   1| 667M  272M  114M 2768M|5741B 1944B|   0  9948k|   0  11.0 | 359   621 |2.05 1.40 1.15|  0 1.0   0|   0     0 |etcd                 150222.0%   0    0 |python2              14677  14k 460B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:32 ubuntu dstat.sh[13909]: 26-02 19:10:32|  3   1  28  63   4| 667M  272M  114M 2768M|4777B 2160B|   0  2544k|   0  29.0 | 476  1084 |2.05 1.40 1.15|3.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              14677  14k 470B1.0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:33 ubuntu dstat.sh[13909]: 26-02 19:10:33|  2   2  36  58   2| 667M  271M  114M 2768M|4343B 1998B|   0  3184k|   0  44.0 | 522   834 |2.05 1.40 1.15|  0 2.0   0|   0     0 |mysqld               131891.0%   0    0 |python2              14677  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:34 ubuntu dstat.sh[13909]: 26-02 19:10:34|  2   2  29  66   1| 667M  271M  114M 2768M|4886B 2106B|   0  1536k|   0  30.0 | 501  1074 |2.05 1.40 1.15|  0 1.0 2.0|   0     0 |etcd                 150221.0%   0    0 |python2              14677  13k 470B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:35 ubuntu dstat.sh[13909]: 26-02 19:10:35|  2   2  42  54   1| 667M  271M  114M 2768M|5277B 2160B|   0   428k|   0  30.0 | 534   941 |2.05 1.40 1.15|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              14677  13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:36 ubuntu dstat.sh[13909]: 26-02 19:10:36|  3   2  37  58   2| 667M  271M  114M 2769M|6822B 2160B|   0   328k|   0  33.0 | 472   827 |2.13 1.43 1.16|  0 1.0   0|   0     0 |mysqld               131891.0%   0    0 |python2              14677  13k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:37 ubuntu dstat.sh[13909]: 26-02 19:10:37|  2   1  25  72   1| 667M  271M  114M 2769M|4592B 1944B|   0   808k|   0  61.0 | 412   756 |2.13 1.43 1.16|  0 1.0   0|   0     0 |beam.smp             145080.5%   0    0 |python2              14677  13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:38 ubuntu dstat.sh[13909]: 26-02 19:10:38|  2   2  43  52   0| 667M  271M  114M 2769M|4950B 1944B|   0   472k|   0  36.0 | 472   789 |2.13 1.43 1.16|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              14677  13k 456B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:39 ubuntu dstat.sh[13909]: 26-02 19:10:39|  4   2  41  52   2| 668M  270M  114M 2769M|6718B 2052B|   0   472k|   0  36.0 | 581   965 |2.13 1.43 1.16|  0 1.0   0|   0     0 |mysqld               131891.0%   0    0 |python2              14677  13k 450B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:40 ubuntu dstat.sh[13909]: 26-02 19:10:40|  2   2  47  47   1| 667M  270M  115M 2769M|5363B 2268B|   0   528k|   0  39.0 | 528  1012 |2.13 1.43 1.16|1.0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              14677  13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:41 ubuntu dstat.sh[13909]: 26-02 19:10:41| 11   9  47  34   1| 668M  270M  115M 2769M|4490B 1944B|   0   244k|   0  24.0 | 511   988 |2.12 1.44 1.16|1.0 1.0   0|   0     0 |mysqld               13189 18%   0    0 |python2              14677  13k 466B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:42 ubuntu dstat.sh[13909]: 26-02 19:10:42|  3   2  48  47   1| 668M  270M  115M 2769M|4824B 2160B|   0   496k|   0  36.0 | 554  1019 |2.12 1.44 1.16|1.0 1.0   0|   0     0 |mysqld               131891.5%   0    0 |python2              14677  13k 469B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:43 ubuntu dstat.sh[13909]: 26-02 19:10:43|  7   9  44  38   2| 668M  270M  115M 2769M|4874B 1944B|   0   360k|   0  42.0 | 633  1160 |2.12 1.44 1.16|  0 1.0   0|   0     0 |mysqld               13189 13%   0    0 |python2              14677  13k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
