"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Jan 2020 21:45:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-01 21:45:16,3.046,2.030,47.208,47.208,0.508,694272000,293335040,113164288,2921775104,5293,2700,0,1060864,0,73,646,1084,1.640,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:17,4.082,1.531,48.469,44.898,1.020,694657024,292274176,113487872,2922123264,5199,2430,0,1732608,0,126,981,1508,1.640,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:18,11.940,10.448,37.313,40.299,0,695648256,290906112,113762304,2922225664,7245,2700,0,1232896,0,122,1010,1933,1.640,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:19,10.101,9.596,34.343,45.960,0,696098816,289988608,114085888,2922364928,7351,2700,0,1273856,0,120,948,1731,1.640,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:20,5.500,5,44.500,44.500,0.500,697389056,288436224,114356224,2922352640,3620,2160,0,2723840,0,130,735,1456,1.670,1.360,1.150,0,1,0,0,0,16,7,0,6,0
09-01 21:45:21,5.641,5.641,44.615,43.590,0.513,696868864,288686080,114577408,2922401792,5328,2700,0,2461696,0,102,741,1304,1.670,1.360,1.150,1,1,0,0,0,16,7,0,6,0
09-01 21:45:22,7.653,8.163,38.776,44.898,0.510,697544704,287698944,114831360,2922459136,4698,2430,0,1368064,0,112,814,1540,1.670,1.360,1.150,1,1,0,0,0,16,7,0,6,0
09-01 21:45:23,12,5.500,44,38.500,0,698454016,286400512,115134464,2922545152,5140,2700,0,1855488,0,133,1047,2269,1.670,1.360,1.150,0,1,0,0,0,16,7,0,6,0
09-01 21:45:24,15.920,7.960,40.299,35.323,0.498,698920960,285667328,115392512,2922553344,4944,2472,0,1474560,0,106,917,2202,1.670,1.360,1.150,1,1,0,0,0,16,7,0,6,0
09-01 21:45:25,2.500,5.500,44,47.500,0.500,700022784,215375872,115478528,2989809664,4330,2430,0,33382400,0,67,544,1011,1.620,1.350,1.140,0,2,2,0,0,16,7,0,6,0
09-01 21:45:26,1.515,2.020,24.242,71.212,1.010,700006400,215314432,115511296,2989854720,4529,2430,0,34807808,0,48,409,719,1.620,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:27,2.525,1.010,45.960,48.485,2.020,700055552,215056384,115576832,2989989888,5286,2430,0,589824,0,35,473,813,1.620,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:28,2.488,2.985,48.259,45.274,0.995,700174336,214687744,115683328,2990100480,7314,2430,0,688128,0,47,605,983,1.620,1.350,1.140,0,1,0,0,0,16,7,0,6,0
09-01 21:45:29,3.030,1.010,31.818,64.141,0,700624896,214048768,115777536,2990190592,4701,2160,0,552960,0,41,521,896,1.620,1.350,1.140,0,2,0,0,0,16,7,0,6,0
09-01 21:45:30,1.500,1.500,25.500,71,0.500,700665856,213954560,115798016,2990223360,5227,2430,0,192512,0,9,389,638,1.810,1.400,1.160,0,2,0,0,0,16,7,0,6,0
09-01 21:45:31,2.525,0.505,49.495,47.475,0,700686336,213889024,115802112,2990264320,5426,2700,0,679936,0,108,589,682,1.810,1.400,1.160,1,3,0,0,0,16,7,0,6,0
09-01 21:45:32,2.020,2.020,48.990,46.970,0,700723200,213479424,115826688,2990612480,8282,2376,0,3821568,0,132,728,923,1.810,1.400,1.160,0,2,0,0,0,16,7,0,6,0
09-01 21:45:33,1.485,2.475,10.396,85.149,0.495,700973056,213184512,115863552,2990612480,4554,2484,0,3551232,0,128,721,816,1.810,1.400,1.160,0,4,2,0,0,16,7,0,6,0
09-01 21:45:34,3.535,1.515,25.758,69.192,0,701108224,212365312,115937280,2991206400,3390,2430,0,8941568,0,143,671,1325,1.810,1.400,1.160,0,1,0,0,0,16,7,0,6,0
09-01 21:45:35,5.556,7.576,42.424,44.444,0,701329408,211247104,116178944,2991845376,5905,2322,0,2482176,0,141,1064,1985,1.740,1.390,1.160,2,0,2,0,0,16,7,0,5,0
09-01 21:45:36,5,3.500,46.500,44.500,0.500,701714432,210403328,116391936,2992054272,7876,2268,0,1495040,0,98,854,1520,1.740,1.390,1.160,1,1,0,0,0,16,7,0,6,0
09-01 21:45:37,3.030,1.515,49.495,45.960,0,701743104,210214912,116469760,2992132096,5273,2430,0,663552,0,38,553,893,1.740,1.390,1.160,0,1,0,0,0,16,7,0,5,0
09-01 21:45:38,2.041,1.020,50,46.939,0,701997056,209752064,116568064,2992218112,3939,2430,0,1241088,0,85,567,1044,1.740,1.390,1.160,0,1,0,0,0,16,7,0,5,0
09-01 21:45:39,11.111,9.596,49.495,29.798,0,702070784,209563648,116641792,2992254976,5819,2430,0,614400,0,38,611,1030,1.740,1.390,1.160,1,1,0,0,0,16,7,0,5,0
09-01 21:45:40,14.070,8.543,41.206,35.176,1.005,702431232,208863232,116903936,2992324608,4240,2430,0,1564672,0,125,1064,2055,1.680,1.380,1.160,0,1,0,0,0,16,7,0,5,0
09-01 21:45:41,12.060,6.533,46.734,33.166,1.508,702738432,208232448,117133312,2992406528,8793,2430,0,1380352,0,109,1050,2055,1.680,1.380,1.160,1,0,0,0,0,16,7,0,5,0
09-01 21:45:42,13.131,15.152,49.495,21.717,0.505,702976000,207720448,117309440,2992504832,5559,2700,0,2191360,0,127,879,1354,1.680,1.380,1.160,2,1,0,0,0,16,7,0,5,0
09-01 21:45:43,15.385,11.282,41.538,31.282,0.513,703078400,207310848,117542912,2992570368,5764,2430,0,1597440,0,106,924,1684,1.680,1.380,1.160,1,1,0,0,0,16,7,0,5,0
09-01 21:45:44,11.940,9.453,34.826,42.786,0.995,703516672,206577664,117743616,2992656384,4940,2430,0,1605632,0,117,973,1734,1.680,1.380,1.160,0,1,0,0,0,16,7,0,5,0
09-01 21:45:45,10.204,8.163,37.755,43.367,0.510,703684608,206168064,118005760,2992631808,7280,2472,0,1695744,0,130,1056,2016,1.710,1.390,1.160,0,1,2,0,0,16,7,0,5,0
09-01 21:45:46,8.586,7.071,42.929,41.414,0,703942656,205410304,118276096,2992820224,5469,2700,0,1683456,0,127,955,1849,1.710,1.390,1.160,1,1,0,0,0,16,7,0,5,0
09-01 21:45:47,12.690,4.061,46.193,36.548,0.508,703987712,205271040,118456320,2992713728,7697,2430,0,1511424,0,89,1021,2303,1.710,1.390,1.160,0,2,0,0,0,16,7,0,5,0
09-01 21:45:48,7.107,5.584,43.147,43.655,0.508,704139264,204984320,118595584,2992697344,5502,2430,0,1720320,0,93,737,1502,1.710,1.390,1.160,0,1,0,0,0,16,7,0,5,0
09-01 21:45:49,6.599,7.107,39.594,46.701,0,704241664,204668928,118751232,2992750592,4280,2430,0,1048576,0,80,689,1395,1.710,1.390,1.160,2,0,0,0,0,16,7,0,5,0
09-01 21:45:50,8,5,44.500,42.500,0,704454656,204259328,118956032,2992734208,4459,2430,0,1286144,0,90,769,1484,1.810,1.420,1.170,0,1,0,0,0,16,7,0,5,0
09-01 21:45:51,18.905,10.945,40.796,27.861,1.493,704770048,203747328,119119872,2992758784,5605,2430,0,1306624,0,94,893,2343,1.810,1.420,1.170,3,0,0,0,0,16,7,0,5,0
09-01 21:45:52,31.343,22.886,18.905,26.866,0,705220608,202514432,119275520,2993369088,5551,2742,0,1306624,0,76,1065,1821,1.810,1.420,1.170,0,1,0,0,0,16,7,0,5,0
09-01 21:45:53,10.606,6.061,43.434,39.394,0.505,705515520,202035200,119459840,2993356800,5419,2700,0,1388544,0,104,1055,2270,1.810,1.420,1.170,1,0,0,0,0,16,7,0,5,0
09-01 21:45:54,8.500,9.500,42.500,39,0.500,705511424,201814016,119635968,2993397760,4927,2700,0,1421312,0,108,970,1931,1.810,1.420,1.170,0,1,0,0,0,16,7,0,5,0
09-01 21:45:55,9.137,8.629,34.518,47.716,0,705957888,201064448,119832576,2993479680,5182,2700,0,1474560,0,109,1033,1991,1.910,1.450,1.180,0,1,2,0,0,16,7,0,5,0
09-01 21:45:56,11.558,7.538,37.186,43.216,0.503,705961984,200781824,120045568,2993541120,5732,2430,0,1474560,0,117,1221,2599,1.910,1.450,1.180,1,0,0,0,0,16,7,0,5,0
09-01 21:45:57,9.500,6.500,39.500,44.500,0,706236416,200302592,120201216,2993582080,5044,2700,0,1441792,0,91,923,1779,1.910,1.450,1.180,1,0,0,0,0,16,7,0,3,0
09-01 21:45:58,8.122,4.569,44.162,42.640,0.508,706310144,199815168,120393728,2993770496,5213,2794,0,1925120,0,99,1017,2305,1.910,1.450,1.180,1,1,0,0,0,16,7,0,3,0
09-01 21:45:59,9.645,6.599,39.594,43.655,0.508,706887680,199081984,120578048,2993737728,7230,2430,0,1343488,0,90,848,1773,1.910,1.450,1.180,0,1,0,0,0,16,7,0,3,0
09-01 21:46:00,2.525,0.505,45.455,51.515,0,706850816,198799360,120684544,2993950720,5336,2700,0,790528,0,47,501,994,1.910,1.460,1.190,0,1,0,0,0,16,7,0,3,0
09-01 21:46:01,8.122,6.599,39.594,45.685,0,707301376,197939200,120893440,2994135040,6017,2160,0,1720320,0,125,938,1837,1.910,1.460,1.190,0,1,0,0,0,16,7,0,3,0
09-01 21:46:02,6.091,6.599,42.640,44.162,0.508,707371008,197537792,121061376,2994278400,6895,2430,0,1257472,0,85,793,1498,1.910,1.460,1.190,1,1,0,0,0,16,7,0,3,0
09-01 21:46:03,8.040,4.020,44.221,43.719,0,707506176,197185536,121192448,2994343936,6535,2700,0,1478656,0,119,790,1808,1.910,1.460,1.190,1,0,0,0,0,16,7,0,3,0
09-01 21:46:04,11.055,6.533,41.206,40.201,1.005,707776512,196632576,121413632,2994384896,6364,2646,0,1515520,0,104,878,1738,1.910,1.460,1.190,1,1,0,0,0,16,7,0,3,0
09-01 21:46:05,10,10.500,33.500,45,1,708157440,196091904,121647104,2994302976,30837,2484,0,1417216,0,106,935,1663,2.080,1.500,1.200,0,1,2,0,0,16,7,0,3,0
09-01 21:46:06,10.606,12.626,31.313,43.434,2.020,708481024,195485696,121876480,2994348032,17724,2430,0,1490944,0,103,947,1492,2.080,1.500,1.200,1,1,0,0,0,16,7,0,3,0
09-01 21:46:07,11.111,9.091,39.899,38.889,1.010,708517888,194949120,122146816,2994569216,30692,2430,0,1818624,0,118,1003,1869,2.080,1.500,1.200,0,1,0,0,0,16,7,0,3,0
09-01 21:46:08,8.911,7.921,35.149,46.535,1.485,708841472,194514944,122310656,2994487296,17356,2700,0,1519616,0,114,889,1587,2.080,1.500,1.200,0,1,0,0,0,16,7,0,3,0
09-01 21:46:09,10,7.500,36.500,42,4,709124096,193916928,122544128,2994565120,4806,2430,0,1798144,0,117,896,1633,2.080,1.500,1.200,1,0,0,0,0,16,7,0,3,0
09-01 21:46:10,2.538,1.015,20.305,74.112,2.030,709111808,193822720,122568704,2994647040,4493,2430,0,208896,0,11,365,806,2.160,1.520,1.210,0,2,0,0,0,16,7,0,1,0
09-01 21:46:11,2.513,2.010,31.658,62.814,1.005,709369856,193503232,122609664,2994663424,7074,2430,0,512000,0,17,416,833,2.160,1.520,1.210,1,1,0,0,0,16,7,0,1,0
09-01 21:46:12,6.030,1.005,48.744,44.221,0,709427200,193220608,122712064,2994782208,6574,2430,0,847872,0,40,677,1216,2.160,1.520,1.210,0,1,0,0,0,16,7,0,1,0
09-01 21:46:13,3,0.500,31,65.500,0,709738496,192892928,122712064,2994798592,4647,2430,0,253952,0,23,390,679,2.160,1.520,1.210,0,2,0,0,0,16,7,0,1,0
09-01 21:46:14,7.653,7.143,38.776,45.918,0.510,709742592,192581632,122925056,2994880512,5040,2430,0,2093056,0,135,926,1621,2.160,1.520,1.210,0,1,0,0,0,16,7,0,1,0
09-01 21:46:15,9.453,9.453,40.299,39.801,0.995,710254592,191881216,123146240,2994835456,7228,2430,0,1617920,0,119,895,1931,2.220,1.550,1.220,0,1,2,0,0,16,7,0,1,0
09-01 21:46:16,7.576,5.556,43.434,42.929,0.505,710549504,191152128,123387904,2995023872,3707,2430,0,1765376,0,122,773,1715,2.220,1.550,1.220,1,0,0,0,0,16,7,0,1,0
09-01 21:46:17,34.518,20.305,28.934,16.244,0,710828032,190218240,123482112,2995552256,4535,2430,0,868352,0,48,845,2481,2.220,1.550,1.220,2,0,0,0,0,16,7,0,1,0
09-01 21:46:18,21.500,10.500,28,39.500,0.500,711098368,189595648,123539456,2995814400,5189,2430,0,1167360,0,52,859,2607,2.220,1.550,1.220,0,1,0,0,0,16,7,0,1,0
09-01 21:46:19,5.556,2.020,42.929,48.485,1.010,710909952,189693952,123588608,2995851264,6688,2700,0,2129920,0,31,551,1210,2.220,1.550,1.220,1,0,0,0,0,16,7,0,1,0
09-01 21:46:20,10.050,3.518,44.221,40.704,1.508,711065600,189308928,123658240,2995965952,6318,2430,0,1208320,0,57,840,2084,2.210,1.560,1.230,0,1,0,0,0,16,7,0,1,0
09-01 21:46:21,18.462,4.615,44.103,32.308,0.513,710991872,189120512,123817984,2996027392,4819,2430,0,1929216,0,100,1322,3500,2.210,1.560,1.230,4,0,0,0,0,16,7,0,1,0
09-01 21:46:22,39.394,24.242,22.222,13.636,0.505,711733248,187465728,123879424,2996850688,4349,2430,0,954368,0,50,881,1772,2.210,1.560,1.230,1,1,0,0,0,16,7,0,1,0
09-01 21:46:23,8.205,8.205,37.436,44.615,1.538,712130560,186892288,124067840,2996834304,7962,2430,0,1728512,0,122,694,1783,2.210,1.560,1.230,1,1,0,0,0,16,7,0,1,0
09-01 21:46:24,9.645,9.137,35.533,45.178,0.508,712339456,186351616,124260352,2996961280,4206,2430,0,1589248,0,101,716,1656,2.210,1.560,1.230,0,1,0,0,0,16,7,0,1,0
09-01 21:46:25,12.500,10,39,38.500,0,712617984,185802752,124477440,2997006336,6077,2472,0,1515520,0,104,922,2282,2.350,1.600,1.240,1,0,2,0,0,16,7,0,1,0
09-01 21:46:26,14,9,37,39.500,0.500,712704000,185442304,124637184,2997084160,5225,2700,16384,1560576,1,113,872,1963,2.350,1.600,1.240,1,1,0,0,0,16,7,0,1,0
09-01 21:46:27,14,10,33,43,0,713228288,184803328,124801024,2997030912,5284,2430,0,1323008,0,98,767,1695,2.350,1.600,1.240,1,1,0,0,0,16,7,0,1,0
09-01 21:46:28,6.468,4.975,41.294,46.269,0.995,713289728,184582144,124952576,2997026816,4474,2430,0,1421312,0,102,713,1546,2.350,1.600,1.240,0,1,0,0,0,16,7,0,1,0
09-01 21:46:29,12.183,6.091,37.563,42.640,1.523,712630272,185061376,125095936,2997063680,7480,2700,0,1810432,0,99,977,2199,2.350,1.600,1.240,1,1,0,0,0,16,7,0,1,0
09-01 21:46:30,12.563,9.548,36.181,40.201,1.508,712830976,184508416,125325312,2997157888,5858,2430,0,1695744,0,114,1072,2673,2.400,1.620,1.250,0,1,0,0,0,16,7,0,1,0
09-01 21:46:31,12.871,8.416,37.129,38.614,2.970,713023488,184074240,125497344,2997207040,6830,2430,0,1503232,0,92,952,2469,2.400,1.620,1.250,0,1,0,0,0,16,7,0,1,0
09-01 21:46:32,11.795,10.256,36.410,38.462,3.077,712912896,183918592,125681664,2997252096,5929,2430,0,1503232,0,103,940,2247,2.400,1.620,1.250,1,1,0,0,0,16,7,0,1,0
09-01 21:46:33,11.735,5.612,38.776,43.367,0.510,713293824,183312384,125841408,2997301248,4214,2430,0,1531904,0,91,964,1745,2.400,1.620,1.250,0,1,0,0,0,16,7,0,1,0
09-01 21:46:34,9.950,7.463,28.856,52.736,0.995,713445376,182996992,126025728,2997272576,4235,2700,0,1576960,0,133,749,1363,2.400,1.620,1.250,1,0,0,0,0,16,7,0,1,0
09-01 21:46:35,27.919,11.675,45.178,15.228,0,638230528,258060288,126128128,2997305344,6199,2160,0,823296,0,47,1251,2316,2.450,1.640,1.260,2,0,79,0,0,16,5,0,2,0
09-01 21:46:36,47.236,6.030,33.166,13.065,0.503,659664896,236404736,126164992,2997477376,4009,2430,0,6647808,0,40,710,1279,2.450,1.640,1.260,1,1,1,0,0,16,5,0,2,0
09-01 21:46:37,49.749,3.518,32.161,14.573,0,688582656,207011840,126246912,2997870592,3330,2430,0,4296704,0,72,786,1198,2.450,1.640,1.260,2,0,0,0,0,16,5,0,2,0
09-01 21:46:38,48,5.500,17,29,0.500,634654720,260124672,126369792,2998525952,4253,2430,0,3899392,0,86,861,1272,2.450,1.640,1.260,2,0,10,0,0,16,5,0,2,0
09-01 21:46:39,45.729,7.538,44.724,1.508,0.503,663306240,231448576,126382080,2998534144,6098,2700,0,114688,0,11,661,741,2.450,1.640,1.260,1,0,1,0,0,16,5,0,2,0
09-01 21:46:40,47.500,5.500,45,1.500,0.500,693174272,201543680,126394368,2998558720,6092,2430,0,299008,0,38,683,688,2.330,1.630,1.260,1,0,0,0,0,16,5,0,2,0
09-01 21:46:41,40.704,13.568,45.226,0,0.503,634970112,259727360,126398464,2998571008,5037,2430,0,0,0,0,940,1690,2.330,1.630,1.260,2,0,110,0,0,16,5,0,2,0
09-01 21:46:42,21.608,35.678,40.704,0,2.010,635154432,259190784,126398464,2998919168,8584,2700,0,20480,0,5,1479,4294,2.330,1.630,1.260,3,0,325,0,0,16,5,0,2,0
09-01 21:46:43,23.350,39.086,36.548,0,1.015,636227584,257703936,126398464,2999422976,6619,2430,0,24576,0,6,1545,5224,2.330,1.630,1.260,2,0,265,0,0,16,5,0,2,0
09-01 21:46:44,42.714,27.638,27.136,1.005,1.508,656916480,236838912,126398464,2999877632,5864,2700,172032,0,2,0,2128,6103,2.330,1.630,1.260,3,0,130,0,0,16,5,0,2,0
09-01 21:46:45,89.552,9.950,0.498,0,0,697470976,195444736,126406656,3000721408,10669,2472,745472,196608,10,4,888,1182,2.310,1.640,1.260,3,0,44,0,0,16,7,0,2,0
09-01 21:46:46,94.500,5,0,0.500,0,753700864,139038720,126406656,3000889344,6740,2430,131072,0,1,0,719,693,2.310,1.640,1.260,2,0,0,0,0,16,7,0,2,0
09-01 21:46:47,83.920,11.055,1.508,3.518,0,791298048,470921216,126443520,2641981440,5838,2160,28672,237568,6,42,889,1030,2.310,1.640,1.260,3,0,1,0,0,16,7,0,2,0
09-01 21:46:48,87.374,11.616,1.010,0,0,810270720,612503552,126533632,2487865344,9238,2700,0,425984,0,47,980,5566,2.310,1.640,1.260,2,0,0,0,0,16,7,0,2,0
09-01 21:46:49,53.535,22.727,22.727,0.505,0.505,822980608,599105536,126717952,2488217600,7905,2700,167936,90112,41,14,1486,3923,2.310,1.640,1.260,1,0,168,0,0,16,5,0,3,0
09-01 21:46:50,44.500,7,48.500,0,0,850059264,571961344,126726144,2488242176,7298,2700,0,1085440,0,74,622,795,2.280,1.650,1.270,1,2,0,0,0,16,5,0,3,0
09-01 21:46:51,48.241,4.020,13.065,34.171,0.503,875683840,546312192,126730240,2488262656,8168,2376,0,2727936,0,69,679,702,2.280,1.650,1.270,1,0,0,0,0,16,5,0,3,0
09-01 21:46:52,47.475,5.051,45.960,1.515,0,898297856,523681792,126738432,2488270848,8430,2796,0,229376,0,3,687,890,2.280,1.650,1.270,1,0,0,0,0,16,7,0,3,0
09-01 21:46:53,37,7,39,16.500,0.500,905371648,516567040,126828544,2488221696,6090,2700,0,638976,0,61,1071,1748,2.280,1.650,1.270,1,1,2,0,0,16,11,0,3,0
09-01 21:46:54,39.500,14.500,43,3,0,829992960,591843328,126844928,2488307712,5369,2700,0,348160,0,18,805,1264,2.280,1.650,1.270,1,0,52,0,0,16,5,0,6,0
09-01 21:46:55,45.455,6.061,44.949,3.535,0,853868544,567947264,126873600,2488299520,5160,2430,8192,1777664,2,63,756,1162,2.340,1.670,1.280,1,0,3,0,0,16,5,0,6,0
09-01 21:46:56,47.739,5.025,46.231,0.503,0.503,871227392,550522880,126894080,2488348672,4557,2700,8192,532480,2,8,767,1077,2.340,1.670,1.280,1,0,0,0,0,16,13,0,7,0
09-01 21:46:57,35.176,5.528,47.236,12.060,0,832475136,588922880,127029248,2488553472,4872,2430,319488,0,78,0,837,1616,2.340,1.670,1.280,2,0,7,0,0,16,29,0,11,0
09-01 21:46:58,43.434,9.091,47.475,0,0,857182208,564203520,127029248,2488565760,4283,2254,0,0,0,0,581,1107,2.340,1.670,1.280,1,0,55,0,0,16,29,0,11,0
09-01 21:46:59,46.766,5.970,46.766,0,0.498,876552192,544829440,127029248,2488569856,4438,2700,0,0,0,0,588,663,2.340,1.670,1.280,1,0,0,0,0,16,29,0,11,0
09-01 21:47:00,42.211,14.573,43.216,0,0,844951552,576196608,127029248,2488803328,4911,2430,0,0,0,0,954,1999,2.230,1.660,1.280,1,0,99,0,0,16,29,0,16,0
09-01 21:47:01,46.734,5.528,42.714,4.523,0.503,869994496,551145472,127037440,2488799232,5003,2430,0,1089536,0,7,646,782,2.230,1.660,1.280,1,0,1,0,0,16,29,0,16,0
09-01 21:47:02,46.040,5.446,47.030,0,1.485,884289536,536829952,127037440,2488819712,6651,2430,0,0,0,0,626,1014,2.230,1.660,1.280,2,0,0,0,0,16,31,0,19,0
09-01 21:47:03,43.564,6.931,46.040,0,3.465,844279808,576610304,127037440,2489049088,4631,2430,0,0,0,0,777,1639,2.230,1.660,1.280,1,0,21,0,0,16,29,0,24,0
09-01 21:47:04,45.226,6.533,47.739,0,0.503,868552704,552329216,127037440,2489057280,4842,2430,0,0,0,0,537,725,2.230,1.660,1.280,1,0,1,0,0,16,29,0,24,0
09-01 21:47:05,47,5.500,46.500,0,1,883019776,537690112,127037440,2489229312,4957,2700,0,0,0,0,759,1411,2.130,1.650,1.270,1,0,2,0,0,16,31,0,29,0
09-01 21:47:06,44.279,10.448,40.796,2.488,1.990,843603968,577069056,127062016,2489241600,5130,2430,0,188416,0,12,967,1744,2.130,1.650,1.270,1,0,73,0,0,16,29,0,32,0
09-01 21:47:07,46,6,31,16.500,0.500,867635200,553021440,127062016,2489257984,4625,2430,0,1327104,0,177,988,805,2.130,1.650,1.270,1,2,1,0,0,16,29,0,32,0
09-01 21:47:08,48,5,0.500,46,0.500,887427072,533209088,127070208,2489270272,4595,2430,0,974848,0,111,863,881,2.130,1.650,1.270,1,1,0,0,0,16,31,0,33,0
09-01 21:47:09,40.500,11,15,33.500,0,838598656,581939200,127070208,2489368576,4658,2160,65536,376832,4,23,1094,2388,2.130,1.650,1.270,1,0,86,0,0,16,29,0,40,0
09-01 21:47:10,42.289,9.453,47.761,0,0.498,862404608,558125056,127070208,2489376768,5007,2430,0,0,0,0,510,758,2.040,1.640,1.270,1,0,15,0,0,16,29,0,40,0
09-01 21:47:11,45.226,7.035,46.231,1.005,0.503,880160768,540344320,127078400,2489393152,7121,2430,0,49152,0,4,609,711,2.040,1.640,1.270,1,1,0,0,0,16,29,0,40,0
09-01 21:47:12,40.594,10.891,44.554,0.495,3.465,840769536,579706880,127082496,2489417728,5516,2430,0,12288,0,2,967,1833,2.040,1.640,1.270,1,0,68,0,0,16,29,0,45,0
09-01 21:47:13,48.744,4.523,43.719,3.015,0,867385344,553070592,127086592,2489434112,5054,2484,0,1277952,0,24,591,883,2.040,1.640,1.270,1,1,1,0,0,16,29,0,45,0
09-01 21:47:14,48.241,4.020,41.709,5.528,0.503,887382016,532910080,127094784,2489589760,5158,2646,0,1626112,0,17,657,954,2.040,1.640,1.270,1,0,0,0,0,16,31,0,46,0
09-01 21:47:15,42.424,6.061,42.424,8.586,0.505,890662912,529612800,127111168,2489589760,6189,2430,0,81920,0,6,939,1682,1.960,1.620,1.270,1,1,4,0,0,16,29,0,51,0
09-01 21:47:16,40.404,12.121,42.424,4.545,0.505,859291648,560922624,127135744,2489614336,6705,2430,0,200704,0,10,914,1365,1.960,1.620,1.270,1,0,69,0,0,16,29,0,51,0
09-01 21:47:17,46.734,5.528,41.206,6.030,0.503,878092288,542101504,127152128,2489618432,6414,2430,0,53248,0,6,647,779,1.960,1.620,1.270,1,0,0,0,0,16,29,0,51,0
09-01 21:47:18,47,6.500,41.500,4.500,0.500,890535936,529592320,127193088,2489643008,5789,2430,0,200704,0,21,831,1438,1.960,1.620,1.270,1,0,0,0,0,16,29,0,55,0
09-01 21:47:19,40.201,13.568,42.211,3.518,0.503,862593024,557506560,127217664,2489647104,4529,2700,0,1130496,0,22,819,1334,1.960,1.620,1.270,1,0,69,0,0,16,29,0,55,0
