-- Logs begin at Wed 2020-02-19 17:09:45 UTC, end at Wed 2020-02-19 18:50:27 UTC. --
Feb 19 18:38:21 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Feb 19 18:38:23 2020] ***
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: compiled with version: 7.4.0 on 19 February 2020 17:49:10
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: nodename: ubuntu
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: machine: x86_64
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: clock source: unix
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: pcre jit disabled
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: detected number of CPU cores: 2
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: current working directory: /
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: detected binary path: /usr/local/bin/uwsgi
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: your processes number limit is 15532
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: your memory page size is 4096 bytes
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: detected max file descriptor number: 2048
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: lock engine: pthread robust mutexes
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: thunder lock: enabled
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 19 18:38:23 ubuntu devstack@ir-api.service[14422]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: Python main interpreter initialized at 0x55cfd84ae430
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: python threads support enabled
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: your server socket listen backlog is limited to 100 connections
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: your mercy for graceful operations on workers is 90 seconds
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: mapped 403077 bytes (393 KB) for 2 cores
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: *** Operational MODE: preforking ***
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: *** uWSGI is running in multiple interpreter mode ***
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: spawned uWSGI master process (pid: 14422)
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: spawned uWSGI worker 1 (pid: 14425, cores: 1)
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: spawned uWSGI worker 2 (pid: 14426, cores: 1)
Feb 19 18:38:30 ubuntu devstack@ir-api.service[14422]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 19 18:38:30 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14425) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14426) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14426) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 19 18:38:48 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['redfish-virtual-media'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14425) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=14425) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 18:38:49 ubuntu devstack@ir-api.service[14422]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=14426) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
