"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 13:18:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
19-03 13:18:24,2.030,2.030,49.239,46.193,0.508,658321408,790179840,144338944,2453311488,5244,2160,0,692224,0,48,500,994,1.580,1.270,1.190,1,0,2,0,0,16,7,0,6,0
19-03 13:18:25,2.525,1.515,47.475,46.970,1.515,658690048,789422080,144474112,2453565440,3359,1944,0,1208320,0,82,569,1103,1.610,1.280,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:18:26,2.513,2.010,36.181,59.296,0,658866176,788922368,144576512,2453757952,3356,2160,0,3543040,0,113,612,1030,1.610,1.280,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:18:27,2.525,1.515,48.990,45.455,1.515,658968576,788574208,144662528,2453917696,3850,1944,0,720896,0,52,594,989,1.610,1.280,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:18:28,4.412,1.961,46.569,46.078,0.980,659451904,787841024,144752640,2454077440,4510,2160,0,847872,0,55,605,1089,1.610,1.280,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:18:29,2.538,2.030,49.239,46.193,0,659554304,787468288,144867328,2454220800,4789,2160,0,983040,0,73,677,1202,1.610,1.280,1.190,0,2,0,0,0,16,7,0,6,0
19-03 13:18:30,8.500,6,41.500,43.500,0.500,659800064,787054592,144916480,2454323200,4069,1944,0,380928,0,35,524,888,1.720,1.310,1.200,1,1,0,0,0,16,7,0,6,0
19-03 13:18:31,20.202,14.646,34.848,30.303,0,659992576,786833408,144961536,2454306816,6144,2202,0,389120,0,36,629,975,1.720,1.310,1.200,0,1,0,0,0,16,7,0,6,0
19-03 13:18:32,10,6,36,47,1,660258816,786391040,145006592,2454437888,4251,2160,53248,278528,1,29,470,911,1.720,1.310,1.200,0,1,0,0,0,16,7,0,6,0
19-03 13:18:33,5.076,6.091,40.102,48.731,0,660664320,785817600,145096704,2454515712,5349,2160,0,659456,0,64,562,1217,1.720,1.310,1.200,0,1,0,0,0,16,7,0,6,0
19-03 13:18:34,10.500,7.500,36,45.500,0.500,661323776,784945152,145248256,2454573056,3871,2160,0,839680,0,87,658,1533,1.720,1.310,1.200,1,1,2,0,0,16,7,0,6,0
19-03 13:18:35,14.070,12.563,30.653,41.709,1.005,661635072,784326656,145465344,2454663168,21491,2160,0,1556480,0,127,916,1701,1.820,1.340,1.210,0,1,0,0,0,16,7,0,6,0
19-03 13:18:36,10,12,40.500,35,2.500,662106112,783663104,145694720,2454622208,7057,2160,0,1441792,0,121,882,1606,1.820,1.340,1.210,1,1,0,0,0,16,7,0,6,0
19-03 13:18:37,4.975,3.980,43.781,45.274,1.990,662519808,783032320,145797120,2454712320,4248,1944,0,917504,0,84,678,1171,1.820,1.340,1.210,1,0,0,0,0,16,7,0,6,0
19-03 13:18:38,7.960,3.483,42.786,41.294,4.478,663195648,782241792,145928192,2454695936,6995,2160,0,1167360,0,81,858,1670,1.820,1.340,1.210,1,0,0,0,0,16,7,0,6,0
19-03 13:18:39,14.216,13.725,24.510,43.137,4.412,663490560,781729792,146014208,2454827008,5078,2160,0,876544,0,54,704,1127,1.820,1.340,1.210,0,1,0,0,0,16,7,0,6,0
19-03 13:18:40,10,8,35.500,46.500,0,663609344,781479936,146141184,2454831104,4852,2160,0,917504,0,65,691,1185,1.920,1.360,1.220,0,1,0,0,0,16,7,0,6,0
19-03 13:18:41,12.500,12,35.500,39,1,663945216,781127680,146219008,2454769664,6241,1944,0,622592,0,42,743,1317,1.920,1.360,1.220,1,1,0,0,0,16,7,0,5,0
19-03 13:18:42,2.500,0.500,25.500,70.500,1,663932928,781094912,146219008,2454814720,5521,2160,0,1736704,0,83,417,606,1.920,1.360,1.220,0,3,0,0,0,16,7,0,5,0
19-03 13:18:43,2.488,1.990,43.284,51.741,0.498,663928832,781094912,146219008,2454818816,4297,1944,0,892928,0,86,418,653,1.920,1.360,1.220,0,2,0,0,0,16,7,0,5,0
19-03 13:18:44,2.488,1.493,46.766,49.254,0,664186880,780824576,146219008,2454831104,4647,2160,0,1146880,0,105,350,706,1.920,1.360,1.220,0,2,2,0,0,16,7,0,5,0
19-03 13:18:45,4.412,1.471,43.627,46.078,4.412,663932928,781004800,146235392,2454888448,4201,1998,0,557056,0,56,461,957,1.840,1.360,1.220,0,2,0,0,0,16,7,0,5,0
19-03 13:18:46,4.523,5.025,43.216,46.734,0.503,665333760,710832128,146337792,2522107904,6649,2106,12288,4308992,1,54,700,1261,1.840,1.360,1.220,0,2,0,0,0,16,7,0,5,0
19-03 13:18:47,0.503,2.513,46.734,48.241,2.010,665174016,710864896,146337792,2522157056,7162,2160,0,31457280,0,30,369,656,1.840,1.360,1.220,0,2,0,0,0,16,7,0,5,0
19-03 13:18:48,3.465,1.980,46.535,46.535,1.485,665174016,710709248,146382848,2522267648,4800,1944,0,32735232,0,63,420,756,1.840,1.360,1.220,1,0,0,0,0,16,7,0,5,0
19-03 13:18:49,4.433,2.463,47.291,41.379,4.433,665587712,709824512,146550784,2522558464,3828,2160,0,1568768,0,101,642,1227,1.840,1.360,1.220,1,0,0,0,0,16,7,0,5,0
19-03 13:18:50,3.980,3.980,44.776,39.801,7.463,665923584,709042176,146739200,2522787840,3495,1944,0,1503232,0,122,729,1452,1.860,1.370,1.220,0,1,0,0,0,16,7,0,5,0
19-03 13:18:51,6.829,5.366,37.561,36.098,14.146,666316800,708378624,146862080,2522931200,4519,2160,0,1269760,0,85,670,1277,1.860,1.370,1.220,0,1,0,0,0,16,7,0,5,0
19-03 13:18:52,2.985,4.478,46.269,41.294,4.975,666537984,707796992,146984960,2523148288,3928,2160,0,1069056,0,76,599,1165,1.860,1.370,1.220,0,1,0,0,0,16,7,0,5,0
19-03 13:18:53,4.523,4.020,46.734,43.719,1.005,666820608,707383296,147054592,2523205632,8608,1986,0,671744,0,55,519,1008,1.860,1.370,1.220,1,1,0,0,0,16,7,0,5,0
19-03 13:18:54,16.080,13.568,30.653,38.191,1.508,667201536,706863104,147140608,2523254784,5635,2160,0,733184,0,57,620,1056,1.860,1.370,1.220,1,1,2,0,0,16,7,0,5,0
19-03 13:18:55,15.500,16.500,26.500,40,1.500,667185152,706678784,147243008,2523348992,5595,2160,0,2023424,0,91,752,1320,2.030,1.410,1.240,0,1,0,0,0,16,7,0,5,0
19-03 13:18:56,10.396,7.921,43.069,38.614,0,667385856,706428928,147357696,2523283456,7914,1986,0,811008,0,66,654,1508,2.030,1.410,1.240,0,1,0,0,0,16,7,0,5,0
19-03 13:18:57,2.513,2.010,43.216,52.261,0,667779072,705916928,147439616,2523316224,5243,2160,0,770048,0,51,487,925,2.030,1.410,1.240,0,1,0,0,0,16,7,0,5,0
19-03 13:18:58,9,7,42.500,41,0.500,667791360,705658880,147533824,2523455488,6167,2160,0,786432,0,59,636,1147,2.030,1.410,1.240,1,0,0,0,0,16,7,0,5,0
19-03 13:18:59,8.122,7.614,43.147,40.609,0.508,668065792,705273856,147611648,2523488256,4344,2160,0,815104,0,52,539,1005,2.030,1.410,1.240,0,2,0,0,0,16,7,0,5,0
19-03 13:19:00,12.438,7.463,38.806,37.811,3.483,667987968,705245184,147673088,2523529216,5255,2160,0,552960,0,46,565,1098,2.190,1.460,1.250,0,1,0,0,0,16,7,0,5,0
19-03 13:19:01,7.035,5.528,40.201,46.734,0.503,668196864,704929792,147767296,2523541504,5011,2160,0,806912,0,59,544,1002,2.190,1.460,1.250,0,1,0,0,0,16,7,0,5,0
19-03 13:19:02,4.545,3.535,45.455,46.465,0,668356608,704561152,147857408,2523639808,4471,2160,0,757760,0,56,488,1001,2.190,1.460,1.250,0,1,0,0,0,16,7,0,5,0
19-03 13:19:03,3.015,2.513,36.683,55.779,2.010,668303360,704593920,147914752,2523598848,4408,1944,0,446464,0,31,373,861,2.190,1.460,1.250,0,1,0,0,0,16,7,0,5,0
19-03 13:19:04,5.584,3.553,35.533,54.822,0.508,668499968,704180224,148021248,2523709440,4317,2160,0,794624,0,70,521,1043,2.190,1.460,1.250,1,1,4,0,0,16,7,0,5,0
19-03 13:19:05,4.592,5.612,40.306,48.980,0.510,668856320,703705088,148135936,2523709440,3377,2160,0,811008,0,61,505,1045,2.330,1.500,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:06,4.569,3.553,45.685,45.178,1.015,668639232,703836160,148209664,2523717632,5838,2160,0,675840,0,54,580,1191,2.330,1.500,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:07,1.980,1.980,38.614,56.436,0.990,668905472,703578112,148226048,2523693056,4116,2038,0,2248704,0,20,382,659,2.330,1.500,1.270,0,2,0,0,0,16,7,0,3,0
19-03 13:19:08,2.500,2,42,51.500,2,668753920,703168512,148275200,2524200960,4579,2160,0,3973120,0,55,567,1166,2.330,1.500,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:09,8.543,6.533,45.729,35.176,4.020,668831744,703012864,148344832,2524209152,5531,2160,0,1667072,0,55,628,1153,2.330,1.500,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:10,3.448,3.448,42.365,46.305,4.433,668966912,702726144,148418560,2524278784,7451,1944,0,679936,0,49,668,1221,2.230,1.490,1.270,1,0,0,0,0,16,7,0,3,0
19-03 13:19:11,13,10.500,37,31.500,8,669134848,702627840,148467712,2524160000,5364,2106,0,684032,0,49,808,1615,2.230,1.490,1.270,1,1,0,0,0,16,7,0,3,0
19-03 13:19:12,6.061,6.061,41.414,43.434,3.030,669155328,702390272,148549632,2524278784,3752,2052,0,991232,0,61,743,1262,2.230,1.490,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:13,9.453,8.458,37.811,42.786,1.493,669384704,702038016,148656128,2524291072,4853,2106,0,847872,0,69,791,1307,2.230,1.490,1.270,0,1,0,0,0,16,7,0,3,0
19-03 13:19:14,5.970,5.970,45.274,41.791,0.995,669478912,701943808,148725760,2524221440,5678,2160,0,835584,0,57,604,1072,2.230,1.490,1.270,1,0,0,0,0,16,7,0,3,0
19-03 13:19:15,16.583,15.578,30.653,35.176,2.010,669708288,701693952,148750336,2524217344,5627,1944,0,544768,0,65,743,884,2.450,1.550,1.290,1,1,2,0,0,16,7,0,3,0
19-03 13:19:16,8.543,9.045,43.216,36.181,3.015,669736960,701534208,148828160,2524270592,5807,2160,0,876544,0,59,763,1258,2.450,1.550,1.290,0,1,0,0,0,16,7,0,4,0
19-03 13:19:17,8.458,7.463,39.801,42.289,1.990,669757440,701362176,148901888,2524344320,3809,1944,0,753664,0,58,626,1043,2.450,1.550,1.290,1,1,0,0,0,16,7,0,3,0
19-03 13:19:18,12.315,12.315,35.468,34.483,5.419,670068736,700977152,148979712,2524336128,5027,2160,0,643072,0,46,723,1536,2.450,1.550,1.290,1,1,0,0,0,16,7,0,3,0
19-03 13:19:19,34.518,22.335,17.259,22.843,3.046,670486528,700059648,149008384,2524794880,4421,2160,0,335872,0,25,882,2079,2.450,1.550,1.290,1,1,0,0,0,16,7,0,3,0
19-03 13:19:20,10.050,11.055,33.668,41.709,3.518,670662656,699711488,149086208,2524884992,4204,1890,0,884736,0,59,664,1188,2.330,1.540,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:21,14.573,15.075,37.186,33.166,0,670842880,699486208,149155840,2524856320,4245,2214,0,647168,0,49,615,1108,2.330,1.540,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:22,10.553,8.040,33.166,44.724,3.518,670965760,699314176,149192704,2524852224,3456,1944,0,626688,0,44,617,1841,2.330,1.540,1.290,2,1,0,0,0,16,7,0,1,0
19-03 13:19:23,9.406,11.386,33.663,43.564,1.980,671039488,699088896,149241856,2524950528,4276,2160,0,487424,0,42,670,1273,2.330,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:24,6.061,3.535,46.465,42.424,1.515,670961664,699027456,149278720,2525048832,6547,2160,0,380928,0,30,631,1112,2.330,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:25,10.837,8.374,36.946,43.842,0,671186944,698806272,149319680,2525003776,4290,2160,0,458752,0,36,588,1034,2.310,1.550,1.290,0,1,2,0,0,16,7,0,1,0
19-03 13:19:26,6.533,8.040,41.709,43.719,0,671297536,698613760,149340160,2525065216,5272,2160,0,757760,0,41,527,895,2.310,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:27,6.566,5.051,44.949,42.424,1.010,671412224,698425344,149405696,2525073408,3756,1944,0,876544,0,72,660,1547,2.310,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:28,12.690,11.168,41.117,34.518,0.508,671621120,698167296,149471232,2525052928,4705,2106,0,684032,0,58,630,1296,2.310,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:29,8.458,3.483,42.786,44.776,0.498,671690752,697962496,149520384,2525122560,4354,2214,0,892928,0,58,663,1687,2.310,1.550,1.290,2,0,0,0,0,16,7,0,1,0
19-03 13:19:30,14.851,8.416,35.644,40.594,0.495,671719424,697806848,149573632,2525188096,4705,2160,0,675840,0,47,687,1331,2.280,1.550,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:31,10.945,11.443,38.806,37.313,1.493,671948800,697421824,149651456,2525265920,4240,2202,0,798720,0,50,630,1006,2.280,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:32,7.107,9.645,42.640,37.563,3.046,671948800,697393152,149712896,2525224960,4189,1944,0,647168,0,49,749,1513,2.280,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:33,2.525,1.515,48.485,45.960,1.515,672137216,697008128,149749760,2525376512,6384,2160,0,753664,0,43,549,996,2.280,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:34,6.061,7.576,30.303,55.051,1.010,672198656,696852480,149803008,2525417472,9761,1944,0,532480,0,41,579,974,2.280,1.550,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:35,7,5.500,40,47.500,0,672374784,696565760,149864448,2525462528,5476,2160,0,729088,0,49,593,1228,2.180,1.550,1.290,0,1,2,0,0,16,7,0,1,0
19-03 13:19:36,2.525,1.515,45.455,50,0.505,672407552,696377344,149897216,2525585408,5372,1944,0,499712,0,38,440,884,2.180,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:37,6.436,8.911,34.653,48.020,1.980,672649216,696016896,149983232,2525597696,3860,1998,0,864256,0,72,595,1279,2.180,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:38,5,1.500,46.500,46.500,0.500,672743424,695623680,150044672,2525835264,15642,2322,0,942080,0,60,649,1226,2.180,1.550,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:39,6.829,10.244,35.610,46.341,0.976,672993280,695238656,150126592,2525863936,4380,1944,0,811008,0,61,620,1217,2.180,1.550,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:40,13.500,7,42.500,34.500,2.500,673009664,695271424,150179840,2525761536,5259,2160,0,630784,0,43,778,2041,2.080,1.540,1.290,3,0,0,0,0,16,7,0,1,0
19-03 13:19:41,9.645,9.137,34.518,45.685,1.015,673292288,694747136,150241280,2525917184,6574,2160,0,757760,0,49,620,1134,2.080,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:42,9.950,9.453,33.333,43.284,3.980,673419264,694558720,150339584,2525876224,5509,1944,0,823296,0,56,653,1231,2.080,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:43,3.553,3.046,43.147,50.254,0,673484800,694333440,150425600,2525945856,5653,2160,0,655360,0,54,536,1106,2.080,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:44,11,9.500,30,48.500,1,673652736,694018048,150532096,2525982720,3136,1944,0,901120,0,73,552,1174,2.080,1.540,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:45,5.025,7.035,38.693,49.246,0,673849344,693796864,150589440,2525949952,4432,2160,0,675840,0,53,494,1120,2,1.530,1.290,0,2,2,0,0,16,7,0,1,0
19-03 13:19:46,21.782,22.277,13.861,36.139,5.941,674054144,693600256,150618112,2525913088,3753,2160,0,421888,0,44,638,846,2,1.530,1.290,2,3,0,0,0,16,7,0,1,0
19-03 13:19:47,18.090,14.070,28.643,37.186,2.010,673865728,693731328,150667264,2525921280,5192,1986,0,1294336,0,73,654,890,2,1.530,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:48,9.694,10.714,38.776,40.816,0,674320384,693219328,150732800,2525904896,4284,2160,0,712704,0,51,622,1256,2,1.530,1.290,0,1,0,0,0,16,7,0,1,0
19-03 13:19:49,10.891,11.881,36.139,40.099,0.990,674390016,692998144,150822912,2525966336,5292,2160,0,819200,0,63,650,1075,2,1.530,1.290,1,1,0,0,0,16,7,0,1,0
19-03 13:19:50,14.925,7.960,39.801,35.821,1.493,674439168,692858880,150908928,2525945856,4834,2160,0,888832,0,60,693,1792,2.160,1.570,1.300,0,1,0,0,0,16,7,0,1,0
19-03 13:19:51,8.333,6.863,40.686,40.686,3.431,674631680,692441088,150958080,2526113792,4508,2160,0,667648,0,43,600,1044,2.160,1.570,1.300,1,1,0,0,0,16,7,0,1,0
19-03 13:19:52,6.965,6.965,41.791,44.279,0,674787328,692191232,151064576,2526097408,5021,1944,0,966656,0,59,614,1157,2.160,1.570,1.300,0,1,0,0,0,16,7,0,1,0
19-03 13:19:53,4.020,2.513,45.226,48.241,0,674856960,691982336,151105536,2526191616,5030,2160,0,622592,0,32,501,1192,2.160,1.570,1.300,0,1,0,0,0,16,7,0,1,0
19-03 13:19:54,13.198,17.259,30.964,38.579,0,674947072,691728384,151158784,2526281728,7687,2160,0,348160,0,32,577,917,2.160,1.570,1.300,1,1,0,0,0,16,7,0,1,0
19-03 13:19:55,10,10.500,36.500,42,1,674930688,691658752,151212032,2526306304,4029,2202,0,614400,0,47,574,1183,2.220,1.590,1.310,0,1,2,0,0,16,7,0,1,0
19-03 13:19:56,12.690,10.152,36.548,40.609,0,675127296,691466240,151277568,2526228480,7073,2160,0,856064,0,55,648,1355,2.220,1.590,1.310,0,1,0,0,0,16,7,0,1,0
19-03 13:19:57,8.543,7.538,39.196,44.724,0,674897920,691564544,151347200,2526289920,7064,2160,0,958464,0,66,681,1253,2.220,1.590,1.310,0,2,0,0,0,16,7,0,1,0
19-03 13:19:58,12,9.500,38,40,0.500,675237888,691118080,151412736,2526326784,9867,1998,0,565248,0,44,636,1042,2.220,1.590,1.310,1,1,0,0,0,16,7,0,1,0
19-03 13:19:59,3.535,3.535,47.475,45.455,0,675508224,690765824,151478272,2526339072,8268,2106,0,462848,0,43,543,1128,2.220,1.590,1.310,0,1,0,0,0,16,7,0,1,0
19-03 13:20:00,6.030,3.518,39.698,49.749,1.005,675389440,690737152,151498752,2526461952,7748,2160,0,610304,0,38,518,982,2.210,1.600,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:01,7.071,5.051,42.929,42.929,2.020,675561472,690532352,151527424,2526461952,4839,2160,0,557056,0,38,604,1548,2.210,1.600,1.320,3,0,0,0,0,16,7,0,1,0
19-03 13:20:02,42.500,23.500,15,13.500,5.500,676225024,689037312,151560192,2527223808,6091,1944,0,385024,0,22,827,1837,2.210,1.600,1.320,1,1,0,0,0,16,7,0,1,0
19-03 13:20:03,11.881,4.455,41.089,37.129,5.446,676229120,688926720,151597056,2527272960,6189,2160,0,716800,0,40,662,1818,2.210,1.600,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:04,10.294,3.431,41.176,37.255,7.843,676253696,688685056,151646208,2527416320,4544,1944,0,946176,0,54,768,2158,2.210,1.600,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:05,10.891,6.436,40.594,30.693,11.386,676270080,688496640,151707648,2527481856,3619,2160,0,1044480,0,60,927,2568,2.110,1.590,1.310,0,1,2,0,0,16,7,0,1,0
19-03 13:20:06,8.458,4.478,40.796,41.791,4.478,676417536,688164864,151764992,2527584256,6907,2160,0,806912,0,44,660,1799,2.110,1.590,1.310,2,0,0,0,0,16,7,0,1,0
19-03 13:20:07,39.216,20.588,17.647,16.667,5.882,677187584,686567424,151781376,2528378880,8855,2092,0,413696,0,18,835,1679,2.110,1.590,1.310,1,1,0,0,0,16,7,0,1,0
19-03 13:20:08,4.478,2.488,17.413,73.632,1.990,677257216,686317568,151810048,2528522240,9345,2106,0,2195456,0,21,477,828,2.110,1.590,1.310,0,1,0,0,0,16,7,0,1,0
19-03 13:20:09,24.752,20.297,37.129,16.832,0.990,677453824,685584384,151842816,2529026048,4146,2160,0,4919296,0,85,859,1449,2.110,1.590,1.310,1,2,0,0,0,16,7,0,1,0
19-03 13:20:10,9.950,5.970,41.294,41.791,0.995,677412864,685522944,151900160,2529054720,5137,2160,0,962560,0,68,716,1467,2.180,1.610,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:11,6.436,7.426,40.594,45.050,0.495,677531648,685301760,151953408,2529099776,4282,2160,0,638976,0,49,601,1136,2.180,1.610,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:12,9,8,32,49.500,1.500,677740544,685043712,151998464,2529099776,3798,1944,0,528384,0,40,565,1018,2.180,1.610,1.320,0,2,0,0,0,16,7,0,1,0
19-03 13:20:13,15.152,11.616,33.333,38.384,1.515,677883904,684855296,152080384,2529058816,4941,2160,0,937984,0,67,727,1352,2.180,1.610,1.320,1,1,0,0,0,16,7,0,1,0
19-03 13:20:14,8.040,9.045,39.196,42.211,1.508,677994496,684535808,152195072,2529148928,5181,2160,0,929792,0,65,623,1216,2.180,1.610,1.320,0,1,0,0,0,16,7,0,1,0
19-03 13:20:15,11.386,7.426,37.624,39.604,3.960,678125568,684314624,152293376,2529136640,3737,1944,0,901120,0,68,717,1748,2.250,1.640,1.330,0,1,2,0,0,16,7,0,1,0
19-03 13:20:16,11.558,9.548,36.683,39.698,2.513,678420480,683851776,152363008,2529210368,6130,2160,0,749568,0,54,675,1146,2.250,1.640,1.330,0,1,0,0,0,16,7,0,2,0
19-03 13:20:17,5,4.500,40.500,48.500,1.500,678498304,683536384,152428544,2529378304,4327,2160,0,770048,0,51,592,1066,2.250,1.640,1.330,0,1,0,0,0,16,7,0,1,0
19-03 13:20:18,2.985,0.995,6.965,87.562,1.493,678453248,683569152,152428544,2529390592,4096,2160,0,585728,0,66,514,690,2.250,1.640,1.330,0,3,0,0,0,16,7,0,1,0
19-03 13:20:19,12.438,15.920,35.323,35.323,0.995,678555648,683470848,152502272,2529308672,5471,1944,0,2035712,0,59,741,1192,2.250,1.640,1.330,2,0,0,0,0,16,7,0,1,0
19-03 13:20:20,5.473,5.970,45.274,42.289,0.995,678576128,683409408,152567808,2529284096,3643,2160,0,438272,0,36,556,1027,2.230,1.640,1.340,0,1,0,0,0,16,7,0,1,0
19-03 13:20:21,5.473,2.488,43.284,47.264,1.493,678678528,683089920,152612864,2529452032,6617,2160,0,520192,0,33,499,968,2.230,1.640,1.340,1,1,0,0,0,16,7,0,1,0
19-03 13:20:22,22.388,15.423,47.761,13.930,0.498,678522880,683220992,152649728,2529439744,7127,2106,0,454656,0,34,661,879,2.230,1.640,1.340,0,1,0,0,0,16,7,0,1,0
19-03 13:20:23,11.616,11.111,28.283,48.485,0.505,678936576,682770432,152735744,2529390592,6879,2214,0,524288,0,50,736,1107,2.230,1.640,1.340,1,1,0,0,0,16,7,0,1,0
19-03 13:20:24,8,5.500,40,46.500,0,678195200,683347968,152788992,2529497088,5676,1944,0,704512,0,45,633,1031,2.230,1.640,1.340,2,0,0,0,0,16,7,0,1,0
19-03 13:20:25,15.920,8.955,36.816,36.318,1.990,678240256,683376640,152838144,2529370112,5440,2160,0,671744,0,46,878,1832,2.130,1.630,1.330,0,1,2,0,0,16,7,0,1,0
19-03 13:20:26,10,5,44,41,0,678264832,683077632,152911872,2529546240,5015,2160,0,806912,0,55,799,1873,2.130,1.630,1.330,0,1,0,0,0,16,7,0,1,0
19-03 13:20:27,6.931,1.485,47.525,43.069,0.990,678289408,683077632,152952832,2529472512,4196,2160,0,577536,0,34,698,1706,2.130,1.630,1.330,0,1,0,0,0,16,7,0,1,0
19-03 13:20:28,8.955,7.960,43.284,39.801,0,678330368,682885120,152989696,2529587200,4335,2160,0,393216,0,28,560,956,2.130,1.630,1.330,1,1,0,0,0,16,7,0,1,0
