-- Logs begin at Mon 2020-03-02 14:10:26 UTC, end at Mon 2020-03-02 15:41:41 UTC. --
Mar 02 14:54:21 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 02 14:54:21 ubuntu dstat.sh[1756]: [286B blob data]
Mar 02 14:54:21 ubuntu dstat.sh[1756]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 02 14:54:31 ubuntu dstat.sh[1756]: 02-03 14:54:31|  4   3  46  43   5| 658M  215M  113M 2848M|4715B 1944B|   0  1580k|   0   112 | 832  1272 |1.09 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1022 2.5%   0    0 |python2              1849   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 02 14:54:32 ubuntu dstat.sh[1756]: 02-03 14:54:32|  2   2  46  50   1| 659M  214M  113M 2848M|4955B 1944B|   0   128k|   0  15.0 | 366   623 |1.09 1.13 1.09|  0 1.0   0|   0     0 |python2              1849 0.5%  14k 458B|python2              1849   14k 458B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 02 14:54:33 ubuntu dstat.sh[1756]: 02-03 14:54:33|  4   2  49  45   2| 659M  214M  113M 2848M|6261B 1944B|   0  1380k|   0  91.0 | 657  1179 |1.09 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1022 2.0%   0    0 |python2              1849   14k 464B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 02 14:54:34 ubuntu dstat.sh[1756]: 02-03 14:54:34| 10   8  40  40   3| 660M  212M  114M 2848M|5603B 1944B|   0  1240k|   0   128 | 847  1853 |1.09 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1022  14%   0    0 |python2              1849   14k 471B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 02 14:54:35 ubuntu dstat.sh[1756]: 02-03 14:54:35| 14  12  44  29   2| 660M  211M  114M 2848M|4879B 1944B|   0  1124k|   0   109 | 797  1879 |1.08 1.12 1.09|1.0   0   0|   0     0 |mysqld               1022  22%   0    0 |python2              1849   14k 473B0.5%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 02 14:54:36 ubuntu dstat.sh[1756]: 02-03 14:54:36| 11   9  44  34   3| 661M  211M  114M 2849M|4190B 1944B|   0  1760k|   0   154 | 950  1948 |1.08 1.12 1.09|  0 1.0   0|   0     0 |mysqld               1022  18%   0    0 |python2              1849   14k 466B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 02 14:54:37 ubuntu dstat.sh[1756]: 02-03 14:54:37|  8  10  42  38   3| 662M  209M  114M 2849M|5169B 1728B|   0  1728k|   0   158 | 989  2059 |1.08 1.12 1.09|  0 1.0   0|   0     0 |mysqld               1022  15%   0    0 |python2              1849   14k 465B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 02 14:54:38 ubuntu dstat.sh[1756]: 02-03 14:54:38| 10   6  38  44   2| 662M  208M  115M 2849M|4635B 1782B|   0  1476k|   0   114 | 839  2166 |1.08 1.12 1.09|1.0 1.0 2.0|   0     0 |mysqld               1022  12%   0    0 |python2              1849   14k 477B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 02 14:54:39 ubuntu dstat.sh[1756]: 02-03 14:54:39| 12  10  46  31   1| 663M  207M  115M 2849M|3533B 1728B|   0  1460k|   0   111 | 752  1510 |1.08 1.12 1.09|1.0 1.0   0|   0     0 |mysqld               1022  19%   0    0 |python2              1849   14k 466B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 02 14:54:40 ubuntu dstat.sh[1756]: 02-03 14:54:40|  7   3  46  43   2| 664M  206M  115M 2849M|5460B 2106B|   0  2324k|   0  97.0 | 780  1509 |1.08 1.12 1.09|  0 1.0   0|   0     0 |keystone-manage      3144 4.0%6713B4263B|python2              1849   14k 464B0.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 02 14:54:41 ubuntu dstat.sh[1756]: 02-03 14:54:41|  3   4  47  46   0| 664M  140M  115M 2913M|3598B 1986B|   0    66M|   0  93.0 | 419   789 |1.08 1.12 1.09|  0 1.0   0|   0     0 |mysqld               1022 3.5%   0    0 |python2              1849   14k 455B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 02 14:54:42 ubuntu dstat.sh[1756]: 02-03 14:54:42|  6   2  48  45   1| 665M  139M  115M 2913M|4322B 1674B|   0  1700k|   0   126 | 752  1517 |1.08 1.12 1.09|  0 1.0 1.0|   0     0 |keystone-manage      3144 2.5%3060B1683B|python2              1849   14k 471B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 02 14:54:43 ubuntu dstat.sh[1756]: 02-03 14:54:43|  6   2  47  44   2| 665M  138M  116M 2913M|3772B 1998B|   0  1352k|   0   124 | 663  1727 |1.08 1.12 1.09|  0 1.0   0|   0     0 |mysqld               1022 5.5%   0    0 |python2              1849   14k 465B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 02 14:54:44 ubuntu dstat.sh[1756]: 02-03 14:54:44|  7   4  46  41   2| 665M  137M  116M 2914M|4162B 1944B|   0  1556k|   0   119 | 835  1623 |1.08 1.12 1.09|  0 1.0   0|   0     0 |mysqld               1022 4.0%   0    0 |python2              1849   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 02 14:54:45 ubuntu dstat.sh[1756]: 02-03 14:54:45| 10   9  35  45   1| 666M  136M  116M 2914M|4190B 1728B|   0  1400k|   0   116 | 784  1620 |1.15 1.14 1.10|1.0 3.0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   14k 471B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 02 14:54:46 ubuntu dstat.sh[1756]: 02-03 14:54:46| 29  23   7  41   1| 666M  136M  116M 2914M|4848B 2038B|   0   532k|   0  79.0 | 570   524 |1.15 1.14 1.10|1.0 2.0   0|   0     0 |mysqld               1022  49%   0    0 |python2              1849   14k 469B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 02 14:54:47 ubuntu dstat.sh[1756]: 02-03 14:54:47| 20  16  45  18   1| 666M  135M  116M 2915M|  10k 1944B|   0  6592k|   0   168 | 882  1221 |1.15 1.14 1.10|  0 2.0   0|   0     0 |mysqld               1022  34%   0    0 |python2              1849   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 02 14:54:48 ubuntu dstat.sh[1756]: 02-03 14:54:48| 13  14  32  41   0| 666M  135M  116M 2915M|4702B 1944B|   0  2676k|   0   144 | 948  1994 |1.15 1.14 1.10|7.0 1.0 2.0|   0     0 |mysqld               1022  22%   0    0 |python2              1849   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 02 14:54:49 ubuntu dstat.sh[1756]: 02-03 14:54:49| 11  10  47  31   0| 667M  134M  117M 2915M|4994B 1944B|   0  1788k|   0   140 |1075  1785 |1.15 1.14 1.10|1.0 2.0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   14k 463B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 02 14:54:50 ubuntu dstat.sh[1756]: 02-03 14:54:50|  9  10  47  34   1| 667M  133M  117M 2915M|4902B 1944B|   0  1432k|   0   106 | 939  1452 |1.30 1.17 1.11|  0 3.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1849   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 02 14:54:51 ubuntu dstat.sh[1756]: 02-03 14:54:51|  8   7  43  42   0| 667M  133M  117M 2915M|4778B 1836B|   0  1764k|   0   144 |1022  2078 |1.30 1.17 1.11|1.0 1.0   0|   0     0 |mysqld               1022  11%   0    0 |python2              1849   14k 456B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 02 14:54:52 ubuntu dstat.sh[1756]: 02-03 14:54:52| 10   6  47  36   1| 667M  132M  118M 2915M|4517B 2052B|   0  2952k|   0   121 | 830  1332 |1.30 1.17 1.11|  0 3.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1849   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 02 14:54:53 ubuntu dstat.sh[1756]: 02-03 14:54:53|  2   2  32  65   1| 668M  132M  118M 2915M|5336B 1944B|   0  1480k|   0   145 | 629   917 |1.30 1.17 1.11|1.0 2.0   0|   0     0 |mysqld               1022 1.5%   0    0 |python2              1849   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 02 14:54:54 ubuntu dstat.sh[1756]: 02-03 14:54:54| 17  14  32  37   0| 668M  132M  118M 2915M|5527B 1944B|   0  1684k|   0   136 |1359  2654 |1.30 1.17 1.11|  0 2.0   0|   0     0 |mysqld               1022  21%   0    0 |keystone-manage      3144   12k6453B4.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 02 14:54:55 ubuntu dstat.sh[1756]: 02-03 14:54:55| 10   5  41  44   0| 668M  131M  118M 2915M|6622B 2160B|   0  1956k|   0   132 | 869  2006 |1.36 1.18 1.11|  0 2.0   0|   0     0 |mysqld               1022 8.5%   0    0 |python2              1849   14k 448B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 02 14:54:56 ubuntu dstat.sh[1756]: 02-03 14:54:56| 14   9  35  43   0| 668M  130M  118M 2915M|4299B 1836B|   0  1888k|   0   150 | 948  2150 |1.36 1.18 1.11|  0 2.0   0|   0     0 |mysqld               1022  18%   0    0 |python2              1849   14k 462B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 02 14:54:57 ubuntu dstat.sh[1756]: 02-03 14:54:57| 27  18  32  23   1| 669M  129M  119M 2915M|4053B 2052B|   0  1304k|   0  97.0 | 971  2594 |1.36 1.18 1.11|2.0 1.0   0|   0     0 |python2              1530  18% 153k 167k|python3.6            7494  215k 442k2.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 02 14:54:58 ubuntu dstat.sh[1756]: 02-03 14:54:58| 20  18  18  43   2| 670M  128M  119M 2915M|5528B 1944B|   0  2380k|   0   157 |1271  2397 |1.36 1.18 1.11|1.0   0 2.0|   0     0 |mysqld               1022  16%   0    0 |python2              1530  115k 127k 16%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 02 14:54:59 ubuntu dstat.sh[1756]: 02-03 14:54:59|  9   8  44  38   1| 670M  127M  119M 2916M|5514B 1728B|   0  1748k|   0   139 |1013  2124 |1.36 1.18 1.11|  0 2.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1849   14k 467B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 02 14:55:00 ubuntu dstat.sh[1756]: 02-03 14:55:00| 12   8  43  36   1| 670M  126M  119M 2916M|4995B 1944B|   0  1488k|   0   132 | 965  2022 |1.41 1.19 1.12|1.0 2.0   0|   0     0 |mysqld               1022  17%   0    0 |python2              1849   14k 472B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 02 14:55:01 ubuntu dstat.sh[1756]: 02-03 14:55:01| 12   6  43  38   1| 671M  126M  120M 2916M|4511B 1944B|   0  1580k|   0   113 | 926  2048 |1.41 1.19 1.12|  0 2.0   0|   0     0 |mysqld               1022  10%   0    0 |keystone-manage      3144 8958B6477B5.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 02 14:55:02 ubuntu dstat.sh[1756]: 02-03 14:55:02| 17  12  34  35   2| 671M  125M  120M 2916M|5435B 1836B|   0  1556k|   0   120 | 990  1768 |1.41 1.19 1.12|  0 2.0   0|   0     0 |mysqld               1022  21%   0    0 |python2              1849   14k 467B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 02 14:55:03 ubuntu dstat.sh[1756]: 02-03 14:55:03| 11  10  33  43   2| 671M  125M  120M 2916M|6821B 1836B|   0  2268k|   0   115 | 909  1466 |1.41 1.19 1.12|  0 2.0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   14k 466B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 02 14:55:04 ubuntu dstat.sh[1756]: 02-03 14:55:04|  8   6  39  44   3| 671M  124M  120M 2916M|5283B 1944B|   0  1540k|   0   117 | 794  1451 |1.41 1.19 1.12|  0 2.0   0|   0     0 |mysqld               1022 8.0%   0    0 |python2              1849   14k 471B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 02 14:55:05 ubuntu dstat.sh[1756]: 02-03 14:55:05|  7   5  46  41   1| 672M  123M  120M 2916M|4730B 1944B|   0  1560k|   0   121 | 964  1738 |1.46 1.21 1.12|  0 2.0   0|   0     0 |mysqld               1022 8.5%   0    0 |python2              1849   14k 471B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 02 14:55:06 ubuntu dstat.sh[1756]: 02-03 14:55:06| 13   5  44  38   1| 672M  123M  121M 2916M|5880B 1944B|   0  1568k|   0   111 |1052  2652 |1.46 1.21 1.12|1.0 2.0   0|   0     0 |mysqld               1022 9.5%   0    0 |python2              1849   14k 473B0.5%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 02 14:55:07 ubuntu dstat.sh[1756]: 02-03 14:55:07| 15  14  36  32   3| 672M  122M  121M 2916M|4552B 1782B|   0  1784k|   0   140 | 990  1968 |1.46 1.21 1.12|  0 2.0   0|   0     0 |mysqld               1022  22%   0    0 |python2              1849   14k 467B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 02 14:55:08 ubuntu dstat.sh[1756]: 02-03 14:55:08| 13  16  35  34   1| 672M  122M  121M 2916M|6473B 1998B|   0  1480k|   0   128 | 950  1757 |1.46 1.21 1.12|  0 2.0 2.0|   0     0 |mysqld               1022  25%   0    0 |python2              1849   14k 473B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 02 14:55:09 ubuntu dstat.sh[1756]: 02-03 14:55:09| 11   7  45  36   1| 673M  121M  121M 2917M|4118B 1782B|   0  1800k|   0   141 | 977  1824 |1.46 1.21 1.12|1.0 2.0   0|   0     0 |mysqld               1022  14%   0    0 |python2              1849   14k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 02 14:55:10 ubuntu dstat.sh[1756]: 02-03 14:55:10| 12   8  40  38   2| 673M  120M  122M 2916M|6516B 1998B|   0  1676k|   0   120 | 935  2029 |1.42 1.20 1.12|  0 2.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1849   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 02 14:55:11 ubuntu dstat.sh[1756]: 02-03 14:55:11|  9   3  44  42   3| 673M  120M  122M 2917M|8828B 1944B|   0  1260k|   0  95.0 | 792  1669 |1.42 1.20 1.12|  0 2.0   0|   0     0 |mysqld               1022 6.5%   0    0 |python2              1849   14k 464B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 02 14:55:12 ubuntu dstat.sh[1756]: 02-03 14:55:12|  9   6  39  44   3| 674M  120M  122M 2917M|4941B 1944B|   0  1320k|   0  99.0 | 724  1551 |1.42 1.20 1.12|1.0 2.0   0|   0     0 |mysqld               1022  11%   0    0 |python2              1849   14k 464B  0%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 02 14:55:13 ubuntu dstat.sh[1756]: 02-03 14:55:13| 11   7  43  35   3| 674M  119M  122M 2917M|3739B 1608B|   0  1792k|   0   138 | 818  1991 |1.42 1.20 1.12|  0 2.0   0|   0     0 |mysqld               1022  14%   0    0 |python2              1849   14k 466B0.5%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 02 14:55:14 ubuntu dstat.sh[1756]: 02-03 14:55:14| 12   9  42  36   1| 674M  118M  122M 2917M|5137B 2106B|   0  1532k|   0   131 | 859  1929 |1.42 1.20 1.12|2.0 1.0   0|   0     0 |mysqld               1022  15%   0    0 |python2              1849   14k 466B  0%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 02 14:55:15 ubuntu dstat.sh[1756]: 02-03 14:55:15| 41  19  26  11   3| 675M  117M  123M 2917M|4164B 1944B|   0   708k|   0  45.0 |1055  2431 |1.55 1.23 1.13|2.0 2.0   0|   0     0 |python2              1530  34% 260k 283k|python3.6            7494  322k 663k3.5%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 02 14:55:16 ubuntu dstat.sh[1756]: 02-03 14:55:16| 21  10  37  29   3| 674M  117M  123M 2918M|4243B 1986B|   0  1644k|   0  98.0 |1079  3019 |1.55 1.23 1.13|  0 1.0   0|   0     0 |keystone-manage      3144  13%  25k  17k|python2              1530   75k  83k 10%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 02 14:55:17 ubuntu dstat.sh[1756]: 02-03 14:55:17|  9   3  43  43   3| 674M  117M  123M 2918M|4271B 1944B|   0   844k|   0  49.0 | 826  1601 |1.55 1.23 1.13|1.0 1.0   0|   0     0 |keystone-manage      3144 8.5%  12k8412B|keystone-manage      3144   12k8412B8.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 02 14:55:18 ubuntu dstat.sh[1756]: 02-03 14:55:18| 25   9  36  26   4| 675M  116M  123M 2918M|3626B 1728B|   0  1104k|   0  76.0 |1144  2863 |1.55 1.23 1.13|1.0 1.0 2.0|   0     0 |keystone-manage      3144  15%  18k 196k|python3.6            7494  173k 344k2.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 02 14:55:19 ubuntu dstat.sh[1756]: 02-03 14:55:19| 30  18  21  29   1| 676M  114M  123M 2919M|4453B 1944B|   0  1768k|   0   124 |1263  1854 |1.55 1.23 1.13|  0 2.0   0|   0     0 |python2              1530  30% 224k 244k|python3.6            7494  156k 342k2.0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:20 ubuntu dstat.sh[1756]: 02-03 14:55:20| 15  13  41  32   1| 676M  114M  123M 2919M|5971B 2160B|   0  1720k|   0   124 |1085  1708 |1.58 1.25 1.14|  0 2.0   0|   0     0 |mysqld               1022  22%   0    0 |python2              1849   13k 474B0.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:21 ubuntu dstat.sh[1756]: 02-03 14:55:21| 13  10  34  43   1| 676M  113M  123M 2919M|5151B 1944B|   0  1888k|   0   141 |1002  1931 |1.58 1.25 1.14|1.0 1.0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   13k 466B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:22 ubuntu dstat.sh[1756]: 02-03 14:55:22|  7   3  44  46   1| 676M  113M  124M 2919M|4389B 1944B|   0  1548k|   0   107 | 759  1688 |1.58 1.25 1.14|1.0 1.0   0|   0     0 |mysqld               1022 5.5%   0    0 |python2              1849   13k 465B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:23 ubuntu dstat.sh[1756]: 02-03 14:55:23| 11   8  39  42   0| 677M  112M  124M 2919M|5571B 1944B|   0  1432k|   0   123 | 749  1858 |1.58 1.25 1.14|  0 2.0   0|   0     0 |mysqld               1022  13%   0    0 |python2              1849   13k 448B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:24 ubuntu dstat.sh[1756]: 02-03 14:55:24|  7   8  42  42   2| 676M  113M  124M 2919M|3650B 1944B|   0  1960k|   0   145 | 742  1555 |1.58 1.25 1.14|1.0 2.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1849   13k 465B0.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:25 ubuntu dstat.sh[1756]: 02-03 14:55:25| 16   9  39  33   2| 676M  112M  124M 2919M|6438B 1944B|   0  1676k|   0   108 |1282  2554 |1.62 1.26 1.14|  0 2.0   0|   0     0 |mysqld               1022  14%   0    0 |keystone-manage      3144   14k9715B8.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:26 ubuntu dstat.sh[1756]: 02-03 14:55:26| 14   5  48  33   1| 676M  112M  124M 2919M|5669B 2160B|   0  1684k|   0   117 | 913  2071 |1.62 1.26 1.14|1.0 2.0   0|   0     0 |mysqld               1022  12%   0    0 |python2              1849   13k 466B0.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 02 14:55:27 ubuntu dstat.sh[1756]: 02-03 14:55:27| 13   5  46  35   1| 677M  111M  124M 2919M|4708B 1944B|   0  1980k|   0   126 |1329  3495 |1.62 1.26 1.14|  0 2.0   0|   0     0 |keystone-manage      3144 7.5%  14k9022B|keystone-manage      3144   14k9022B7.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 02 14:55:28 ubuntu dstat.sh[1756]: 02-03 14:55:28| 13  10  44  33   1| 677M  111M  125M 2919M|3870B 1944B|   0  1980k|   0   139 |1167  2361 |1.62 1.26 1.14|2.0 1.0 2.0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   13k 473B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 02 14:55:29 ubuntu dstat.sh[1756]: 02-03 14:55:29| 15  11  45  29   1| 677M  110M  125M 2919M|3971B 1566B|   0  3820k|   0   117 |1061  2424 |1.62 1.26 1.14|1.0   0   0|   0     0 |mysqld               1022  16%   0    0 |python2              1849   13k 456B  0%|mysqld       201M|   0     0 |  15    7    0    1    0
Mar 02 14:55:30 ubuntu dstat.sh[1756]: 02-03 14:55:30| 43  10  46   0   1| 617M  170M  125M 2919M|4854B 2052B|   0   196k|   0  7.00 | 828  1448 |1.57 1.26 1.14|1.0   0  78|   0     0 |keystone-manage      3237  29%3446k  38k|bash                 3557   17M1878k1.0%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 02 14:55:31 ubuntu dstat.sh[1756]: 02-03 14:55:31| 49   4  27  21   1| 644M  143M  125M 2920M|3877B 1998B|   0  6824k|   0  84.0 | 874  1384 |1.57 1.26 1.14|1.0   0   0|   0     0 |keystone-manage      3237  49%6359k   0 |keystone-manage      3237 6359k   0  49%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 02 14:55:32 ubuntu dstat.sh[1756]: 02-03 14:55:32| 45   5  29  18   2| 672M  114M  125M 2920M|4866B 1620B|   0  6600k|   0  54.0 | 752  1327 |1.57 1.26 1.14|1.0   0   0|   0     0 |keystone-manage      3237  47%7037k1338B|keystone-manage      3237 7037k1338B 47%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 02 14:55:33 ubuntu dstat.sh[1756]: 02-03 14:55:33| 43   8  11  35   4| 619M  166M  125M 2921M|3707B 1998B|   0  4508k|   0  97.0 | 941  1419 |1.57 1.26 1.14|1.0   0  11|   0     0 |keystone-manage      3248  35%3996k  38k|bash                 3557   16M  40k0.5%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 02 14:55:34 ubuntu dstat.sh[1756]: 02-03 14:55:34| 49   3  43   3   2| 644M  141M  125M 2921M|9495B 1998B|   0   168k|   0  7.00 | 690   751 |1.57 1.26 1.14|1.0   0   0|   0     0 |keystone-manage      3248  50%5819k   0 |keystone-manage      3248 5819k   0  50%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 02 14:55:35 ubuntu dstat.sh[1756]: 02-03 14:55:35| 49   2  48   0   2| 672M  113M  125M 2921M|6635B 1944B|   0     0 |   0     0 | 634   730 |1.52 1.25 1.14|1.0   0   0|   0     0 |keystone-manage      3248  49%7028k1362B|keystone-manage      3248 7028k1362B 49%|mysqld       201M|   0     0 |  15    5    0    2    0
