-- Logs begin at Thu 2020-03-12 13:52:45 UTC, end at Thu 2020-03-12 15:17:28 UTC. --
Mar 12 14:39:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 14:39:44 ubuntu dstat.sh[1916]: [286B blob data]
Mar 12 14:39:44 ubuntu dstat.sh[1916]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 14:39:54 ubuntu dstat.sh[1916]: 12-03 14:39:53| 20  14   7  59   0| 620M  335M  111M 2771M|8565B 1944B| 108k 4988k|10.0   136 |1035  1391 |1.25 1.15 1.16|  0 3.0 4.0|   0     0 |keystone-manage      3319  14%1119k 236k|keystone-manage      3319 1119k 236k 14%|mysqld       178M|   0     0 |  15    7    0    7    0
Mar 12 14:39:55 ubuntu dstat.sh[1916]: 12-03 14:39:54|  2   2   8  88   1| 620M  335M  111M 2771M|6832B 1944B|   0  2392k|   0   155 | 696   659 |1.63 1.23 1.19|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2058   14k 439B  0%|mysqld       178M|   0     0 |  15    7    0    7    0
Mar 12 14:39:56 ubuntu dstat.sh[1916]: 12-03 14:39:55| 11   4  46  38   0| 629M  325M  111M 2771M|4384B 1728B|   0  1948k|   0   144 | 890  1774 |1.63 1.23 1.19|  0 1.0   0|   0     0 |keystone-manage      3319 6.5%  38k  53k|keystone-manage      3319   38k  53k6.5%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 12 14:39:57 ubuntu dstat.sh[1916]: 12-03 14:39:56|  5   2  48  45   1| 629M  324M  112M 2772M|4015B 1986B|   0  1772k|   0   130 | 815  1433 |1.63 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185 1.5%   0    0 |python2              2058   14k 459B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 12 14:39:58 ubuntu dstat.sh[1916]: 12-03 14:39:57|  3   2  50  44   0| 630M  323M  112M 2772M|5799B 1728B|   0  1484k|   0   103 | 702  1312 |1.63 1.23 1.19|1.0   0   0|   0     0 |mysqld               1185 0.5%   0    0 |python2              2058   14k 453B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 12 14:39:59 ubuntu dstat.sh[1916]: 12-03 14:39:58|  5   6  48  40   1| 630M  322M  112M 2772M|4968B 1944B|   0   868k|   0  80.0 | 576  1267 |1.63 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185 6.5%   0    0 |python2              2058   14k 464B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 12 14:40:00 ubuntu dstat.sh[1916]: 12-03 14:39:59|  8  10  39  42   2| 631M  321M  112M 2772M|4213B 1944B|4096B  872k|1.00  88.0 | 770  1568 |1.58 1.23 1.19|1.0 1.0 2.0|   0     0 |mysqld               1185  15%   0    0 |python2              2058   14k 457B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 12 14:40:01 ubuntu dstat.sh[1916]: 12-03 14:40:00| 11  10  40  37   2| 631M  321M  113M 2772M|5168B 1728B|  84k  960k|2.00   102 | 982  1624 |1.58 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185  17%   0    0 |python2              2058   14k 486B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 12 14:40:02 ubuntu dstat.sh[1916]: 12-03 14:40:01| 12  15  34  35   4| 632M  320M  113M 2773M|4229B 1890B|8192B 1192k|2.00   106 | 938  1452 |1.58 1.23 1.19|1.0 1.0   0|   0     0 |mysqld               1185  23%   0    0 |python2              2058   14k 483B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 12 14:40:03 ubuntu dstat.sh[1916]: 12-03 14:40:02| 10  14  38  35   3| 632M  320M  113M 2772M|4322B 1998B|   0  1464k|   0   133 |1080  1765 |1.58 1.23 1.19|3.0   0   0|   0     0 |mysqld               1185  21%   0    0 |python2              2058   14k 473B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 12 14:40:04 ubuntu dstat.sh[1916]: 12-03 14:40:03| 15  12  39  33   1| 632M  319M  113M 2773M|5106B 1728B|   0  1476k|   0   123 | 989  1765 |1.58 1.23 1.19|1.0 1.0   0|   0     0 |mysqld               1185  21%   0    0 |python2              2058   14k 468B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 12 14:40:05 ubuntu dstat.sh[1916]: 12-03 14:40:04| 11   6  45  38   0| 633M  318M  114M 2773M|4446B 1944B|   0  1880k|   0   135 |1162  2527 |1.54 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1185 8.5%   0    0 |keystone-manage      3319 9810B5286B4.0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 12 14:40:06 ubuntu dstat.sh[1916]: 12-03 14:40:05| 10  10  43  36   1| 634M  251M  114M 2837M|4753B 1728B|   0  9252k|   0   126 |1051  2093 |1.54 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1185  11%   0    0 |keystone-manage      3319   10k6267B3.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 14:40:07 ubuntu dstat.sh[1916]: 12-03 14:40:06|  2   2  48  48   0| 634M  251M  114M 2837M|5150B 1944B|   0    57M|   0  81.0 | 394   688 |1.54 1.23 1.18|  0 1.0   0|   0     0 |accounts-daemon      1081 0.5%   0    0 |python2              2058   14k 461B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 14:40:08 ubuntu dstat.sh[1916]: 12-03 14:40:07|  5   2  48  46   0| 635M  250M  114M 2837M|4765B 1944B|   0  1452k|   0  99.0 | 522  1251 |1.54 1.23 1.18|  0 1.0   0|   0     0 |mysqld               1185 1.0%   0    0 |python2              2058   14k 456B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 14:40:09 ubuntu dstat.sh[1916]: 12-03 14:40:08|  5   3  45  46   0| 635M  249M  114M 2837M|4773B 1728B|   0  1064k|   0  92.0 | 509  1185 |1.54 1.23 1.18|1.0   0   0|   0     0 |mysqld               1185 4.5%   0    0 |python2              2058   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 14:40:10 ubuntu dstat.sh[1916]: 12-03 14:40:09|  7   4  46  42   1| 635M  249M  114M 2837M|5962B 1944B|   0  1200k|   0   102 | 589  1367 |1.57 1.24 1.19|  0 1.0   0|   0     0 |mysqld               1185 5.5%   0    0 |python2              2058   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 14:40:11 ubuntu dstat.sh[1916]: 12-03 14:40:10|  5   2  48  46   0| 636M  248M  115M 2838M|4256B 1944B|   0   912k|   0  77.0 | 496  1220 |1.57 1.24 1.19|  0 1.0 2.0|   0     0 |keystone-manage      3319 1.5%2553B1904B|python2              2058   14k 460B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 14:40:12 ubuntu dstat.sh[1916]: 12-03 14:40:11|  8   6  44  41   0| 636M  247M  115M 2838M|3708B 1608B|   0  1332k|   0   104 | 754  1458 |1.57 1.24 1.19|  0 1.0   0|   0     0 |mysqld               1185  11%   0    0 |python2              2058   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 14:40:13 ubuntu dstat.sh[1916]: 12-03 14:40:12| 11  10  40  38   1| 637M  247M  115M 2838M|4564B 2106B|   0  1320k|   0   118 | 881  1879 |1.57 1.24 1.19|1.0   0   0|   0     0 |mysqld               1185  15%   0    0 |python2              2058   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 14:40:14 ubuntu dstat.sh[1916]: 12-03 14:40:13|  4   4  43  48   1| 637M  246M  115M 2838M|4754B 1944B|   0  1020k|   0  59.0 | 598  1177 |1.57 1.24 1.19|1.0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              2058   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:15 ubuntu dstat.sh[1916]: 12-03 14:40:14| 12   9  40  38   1| 637M  245M  115M 2838M|3752B 1728B|   0  1616k|   0   122 | 901  1854 |1.53 1.23 1.19|1.0 1.0   0|   0     0 |mysqld               1185  16%   0    0 |python2              2058   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:16 ubuntu dstat.sh[1916]: 12-03 14:40:15| 11   8  41  38   1| 637M  245M  116M 2838M|6907B 1944B|   0   988k|   0  69.0 | 710  1495 |1.53 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185  14%   0    0 |python2              2058   14k 453B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:17 ubuntu dstat.sh[1916]: 12-03 14:40:16| 12   8  41  39   0| 637M  245M  116M 2838M|  10k 1944B|   0   900k|   0  59.0 | 667  1159 |1.53 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185  16%   0    0 |python2              2058   14k 460B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:18 ubuntu dstat.sh[1916]: 12-03 14:40:17| 10   7  44  41   0| 638M  244M  116M 2838M|6442B 1944B|   0   932k|   0  68.0 | 651  1410 |1.53 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185  11%   0    0 |python2              2058   14k 452B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:19 ubuntu dstat.sh[1916]: 12-03 14:40:18|  8  10  43  38   1| 638M  244M  116M 2838M|4793B 1944B|   0  1296k|   0   112 | 802  1571 |1.53 1.23 1.19|  0 1.0   0|   0     0 |mysqld               1185  15%   0    0 |python2              2058   14k 455B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:20 ubuntu dstat.sh[1916]: 12-03 14:40:19|  3   2  44  51   1| 638M  244M  116M 2838M|5043B 1944B|   0   380k|   0  21.0 | 408   919 |1.65 1.26 1.20|  0 1.0   0|   0     0 |etcd                 3012 1.0%   0    0 |python2              2058   14k 462B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 14:40:21 ubuntu dstat.sh[1916]: 12-03 14:40:20|  5   4  41  50   0| 638M  243M  116M 2838M|5125B 1944B|   0  1460k|   0   101 | 724  1496 |1.65 1.26 1.20|  0 1.0 2.0|   0     0 |mysqld               1185 4.0%   0    0 |python2              2058   14k 460B  0%|mysqld       195M|   0     0 |  15    7    0    7    0
Mar 12 14:40:22 ubuntu dstat.sh[1916]: 12-03 14:40:21| 16   8  38  37   0| 638M  243M  117M 2838M|5999B 1944B|   0  1308k|   0  93.0 | 868  1988 |1.65 1.26 1.20|1.0 1.0   0|   0     0 |mysqld               1185  16%   0    0 |python2              2058   14k 456B  0%|mysqld       195M|   0     0 |  15    7    0    7    0
Mar 12 14:40:23 ubuntu dstat.sh[1916]: 12-03 14:40:22|  7   7  44  44   0| 638M  242M  117M 2838M|7355B 1986B|   0  1168k|   0  74.0 | 621  1466 |1.65 1.26 1.20|1.0 1.0   0|   0     0 |mysqld               1185 7.5%   0    0 |python2              2058   14k 459B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:24 ubuntu dstat.sh[1916]: 12-03 14:40:23| 12  11  31  47   0| 639M  242M  117M 2838M|4295B 1944B|   0  1296k|   0  92.0 | 674  1423 |1.65 1.26 1.20|2.0 1.0   0|   0     0 |mysqld               1185  18%   0    0 |python2              2058   14k 456B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:25 ubuntu dstat.sh[1916]: 12-03 14:40:24| 16  11  46  27   0| 639M  241M  117M 2838M|4779B 1728B|   0  1380k|   0  96.0 | 687  1576 |1.67 1.28 1.20|1.0 1.0   0|   0     0 |mysqld               1185  20%   0    0 |python2              2058   14k 465B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:26 ubuntu dstat.sh[1916]: 12-03 14:40:25| 16  15  25  44   0| 639M  241M  117M 2839M|6732B 1944B|   0  1596k|   0   125 | 722  1099 |1.67 1.28 1.20|1.0 2.0   0|   0     0 |mysqld               1185  29%   0    0 |python2              2058   14k 462B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:27 ubuntu dstat.sh[1916]: 12-03 14:40:26| 29  23   0  48   0| 639M  241M  117M 2839M|4858B 1944B|   0   564k|   0  81.0 | 583   605 |1.67 1.28 1.20|1.0 3.0   0|   0     0 |mysqld               1185  50%   0    0 |python2              2058   14k 459B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:28 ubuntu dstat.sh[1916]: 12-03 14:40:27| 14  12  34  39   0| 639M  241M  117M 2839M|6574B 1944B|   0  1248k|   0  90.0 | 671  1054 |1.67 1.28 1.20|1.0 1.0   0|   0     0 |mysqld               1185  22%   0    0 |python2              2058   14k 456B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:29 ubuntu dstat.sh[1916]: 12-03 14:40:28| 38  25  33   5   0| 640M  240M  117M 2839M|4847B 1944B|   0   360k|   0  26.0 | 801  1802 |1.67 1.28 1.20|2.0   0   0|   0     0 |mysqld               1185  26%   0    0 |python3.6            7654  217k 450k3.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 14:40:30 ubuntu dstat.sh[1916]: 12-03 14:40:29| 10  10  34  48   0| 640M  239M  118M 2839M|5073B 1944B|   0   584k|   0  32.0 | 570  1032 |1.70 1.29 1.21|  0 1.0   0|   0     0 |python2              1687  14% 113k 124k|python2              1687  113k 124k 14%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:31 ubuntu dstat.sh[1916]: 12-03 14:40:30| 11  11  36  42   0| 640M  239M  118M 2839M|5845B 1998B|   0   984k|   0  72.0 | 730  1289 |1.70 1.29 1.21|  0 1.0 2.0|   0     0 |mysqld               1185  19%   0    0 |python2              2058   14k 465B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:32 ubuntu dstat.sh[1916]: 12-03 14:40:31| 12  10  38  39   1| 640M  239M  118M 2839M|5089B 1984B|   0  1236k|   0   112 | 961  2203 |1.70 1.29 1.21|  0 1.0   0|   0     0 |mysqld               1185  14%   0    0 |python2              2058   14k 454B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:33 ubuntu dstat.sh[1916]: 12-03 14:40:32|  8  10  42  39   1| 640M  238M  118M 2839M|4103B 1728B|   0  1112k|   0  81.0 | 742  1568 |1.70 1.29 1.21|  0 1.0   0|   0     0 |mysqld               1185  12%   0    0 |python2              2058   14k 467B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:34 ubuntu dstat.sh[1916]: 12-03 14:40:33|  8   8  38  46   0| 640M  238M  118M 2839M|5889B 1944B|   0  1364k|   0   116 | 621  1793 |1.70 1.29 1.21|1.0 1.0   0|   0     0 |mysqld               1185  11%   0    0 |python2              2058   14k 458B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:35 ubuntu dstat.sh[1916]: 12-03 14:40:34|  8   5  47  39   2| 641M  237M  118M 2839M|3617B 1728B|   0   852k|   0  67.0 | 599  1486 |1.72 1.30 1.21|1.0   0   0|   0     0 |mysqld               1185 9.0%   0    0 |python2              2058   14k 457B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:36 ubuntu dstat.sh[1916]: 12-03 14:40:35| 12   6  44  31   6| 641M  237M  119M 2840M|4324B 1944B|   0  1312k|   0  88.0 | 949  1890 |1.72 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1185 9.5%   0    0 |python2              2058   14k 465B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:37 ubuntu dstat.sh[1916]: 12-03 14:40:36| 10  13  38  37   1| 641M  237M  119M 2839M|5250B 1944B|   0  1144k|   0  95.0 | 913  1803 |1.72 1.30 1.21|  0 1.0   0|   0     0 |mysqld               1185  19%   0    0 |python2              2058   14k 465B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 14:40:38 ubuntu dstat.sh[1916]: 12-03 14:40:37|  8   3  44  43   1| 641M  236M  119M 2840M|4216B 1728B|   0  1448k|   0  94.0 | 697  1418 |1.72 1.30 1.21|1.0 1.0   0|   0     0 |mysqld               1185 4.5%   0    0 |python2              2058   14k 466B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 12 14:40:39 ubuntu dstat.sh[1916]: 12-03 14:40:38|  6   6  26  60   0| 642M  235M  119M 2840M|4032B 1836B|   0  1208k|   0  94.0 | 707  1227 |1.72 1.30 1.21|  0 1.0 2.0|   0     0 |mysqld               1185 6.5%   0    0 |python2              2058   14k 459B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 12 14:40:40 ubuntu dstat.sh[1916]: 12-03 14:40:39| 10  11  39  38   1| 642M  235M  119M 2840M|3601B 1836B|   0  1340k|   0   109 | 719  1266 |1.75 1.31 1.22|  0 1.0   0|   0     0 |mysqld               1185  16%   0    0 |python2              2058   14k 475B0.5%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 12 14:40:41 ubuntu dstat.sh[1916]: 12-03 14:40:40|  8   6  42  39   5| 642M  234M  119M 2840M|  10k 1944B|   0  1188k|   0  83.0 | 782  1368 |1.75 1.31 1.22|  0 1.0 2.0|   0     0 |mysqld               1185 9.0%   0    0 |python2              2058   14k 477B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 12 14:40:42 ubuntu dstat.sh[1916]: 12-03 14:40:41|  9   6  40  44   2| 642M  234M  120M 2840M|5038B 1944B|   0  1124k|   0  77.0 | 805  1616 |1.75 1.31 1.22|  0 1.0   0|   0     0 |mysqld               1185 8.0%   0    0 |python2              2058   14k 465B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 12 14:40:43 ubuntu dstat.sh[1916]: 12-03 14:40:42|  8   7  38  47   0| 642M  233M  120M 2840M|5627B 1728B|   0  1364k|   0  98.0 | 744  1399 |1.75 1.31 1.22|  0 1.0   0|   0     0 |mysqld               1185 8.0%   0    0 |python2              2058   14k 464B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 12 14:40:44 ubuntu dstat.sh[1916]: 12-03 14:40:43| 12  14  28  46   1| 643M  233M  120M 2840M|5008B 1944B|   0  1332k|   0  96.0 | 724  1245 |1.75 1.31 1.22|  0 1.0   0|   0     0 |mysqld               1185  21%   0    0 |python2              2058   14k 446B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:45 ubuntu dstat.sh[1916]: 12-03 14:40:44| 11  14  39  37   0| 643M  232M  120M 2840M|5521B 1944B|   0  1712k|   0   127 | 758  1450 |1.93 1.36 1.23|  0 1.0   0|   0     0 |mysqld               1185  21%   0    0 |python2              2058   14k 473B0.5%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:46 ubuntu dstat.sh[1916]: 12-03 14:40:45| 12  10  31  46   0| 643M  232M  120M 2840M|6173B 1728B|   0  1604k|   0   109 | 702  1461 |1.93 1.36 1.23|  0 1.0   0|   0     0 |mysqld               1185  17%   0    0 |python2              2058   14k 467B0.5%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:47 ubuntu dstat.sh[1916]: 12-03 14:40:46| 12  15  24  46   2| 643M  232M  120M 2841M|4356B 1944B|   0   748k|   0  43.0 | 522   858 |1.93 1.36 1.23|  0 1.0   0|   0     0 |mysqld               1185  26%   0    0 |python2              2058   14k 471B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:48 ubuntu dstat.sh[1916]: 12-03 14:40:47| 10  10  32  46   2| 643M  232M  121M 2840M|4713B 1944B|   0  1380k|   0  88.0 | 748  1926 |1.93 1.36 1.23|1.0   0   0|   0     0 |mysqld               1185  15%   0    0 |python2              2058   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:49 ubuntu dstat.sh[1916]: 12-03 14:40:48| 11  11  31  47   0| 644M  231M  121M 2840M|4280B 1728B|   0   964k|   0  54.0 | 595  1096 |1.93 1.36 1.23|  0 1.0   0|   0     0 |mysqld               1185  15%   0    0 |python2              2058   14k 464B0.5%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:50 ubuntu dstat.sh[1916]: 12-03 14:40:49|  4   2  42  50   0| 644M  231M  121M 2841M|5407B 1944B|   0   828k|   0  37.0 | 555  1044 |1.93 1.37 1.23|  0 1.0   0|   0     0 |keystone-manage      3319 1.5%1839B1197B|python2              2058   14k 453B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 12 14:40:51 ubuntu dstat.sh[1916]: 12-03 14:40:50|  6   3  44  48   1| 644M  231M  121M 2841M|4365B 1728B|   0   948k|   0  51.0 | 720  1613 |1.93 1.37 1.23|  0 1.0 2.0|   0     0 |keystone-manage      3319 3.0%4793B3073B|python2              2058   14k 469B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:52 ubuntu dstat.sh[1916]: 12-03 14:40:51|  1   3  32  62   1| 644M  230M  121M 2841M|4782B 1986B|   0   504k|   0  30.0 | 424   830 |1.93 1.37 1.23|1.0 1.0   0|   0     0 |mysqld               1185 1.5%   0    0 |python2              2058   13k 462B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:53 ubuntu dstat.sh[1916]: 12-03 14:40:52| 16  10  33  40   0| 644M  230M  121M 2841M|5394B 1944B|   0  1824k|   0   117 | 842  1586 |1.93 1.37 1.23|  0 1.0   0|   0     0 |mysqld               1185  20%   0    0 |python2              2058   13k 459B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:54 ubuntu dstat.sh[1916]: 12-03 14:40:53| 11  10  33  46   0| 644M  229M  121M 2841M|4574B 1944B|   0  1540k|   0   130 | 798  1556 |1.93 1.37 1.23|  0 1.0   0|   0     0 |mysqld               1185  16%   0    0 |python2              2058   13k 463B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:55 ubuntu dstat.sh[1916]: 12-03 14:40:54|  8   4  48  41   1| 644M  229M  121M 2841M|8038B 1836B|   0  1312k|   0  89.0 | 852  1606 |2.10 1.41 1.25|1.0   0   0|   0     0 |mysqld               1185 4.5%   0    0 |python2              2058   13k 455B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:56 ubuntu dstat.sh[1916]: 12-03 14:40:55| 45  22  15  19   0| 645M  228M  122M 2842M|8056B 1944B|  28k  820k|1.00  46.0 | 987  2475 |2.10 1.41 1.25|3.0   0   0|   0     0 |python2              1687  40% 317k 345k|python3.6            7654  329k 685k3.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:57 ubuntu dstat.sh[1916]: 12-03 14:40:56| 14   5  44  35   1| 645M  227M  122M 2842M|6914B 2094B|   0  1280k|   0  74.0 |1215  2225 |2.10 1.41 1.25|1.0   0   0|   0     0 |keystone-manage      3319  11%  18k  12k|python2              1687   16k  19k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 14:40:58 ubuntu dstat.sh[1916]: 12-03 14:40:57| 14   4  43  35   3| 645M  227M  122M 2842M|5344B 1944B|   0  1524k|   0  98.0 |1101  2508 |2.10 1.41 1.25|  0 2.0   0|   0     0 |keystone-manage      3319  11%  17k  12k|keystone-manage      3319   17k  12k 11%|mysqld       199M|   0     0 |  15    7    0    1    0
