-- Logs begin at Wed 2020-03-04 20:14:22 UTC, end at Thu 2020-03-05 01:17:14 UTC. --
Mar 05 00:25:36 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 05 00:25:36 ubuntu dstat.sh[12898]: [286B blob data]
Mar 05 00:25:36 ubuntu dstat.sh[12898]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 05 00:26:08 ubuntu dstat.sh[12898]: 05-03 00:26:08|  3   2  44  52   0| 664M  306M  138M 2734M|9727B 2160B|   0   928k|   0  57.0 | 520   957 |1.75 1.41 1.27|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12976  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:09 ubuntu dstat.sh[12898]: 05-03 00:26:09|  3   1  46  49   1| 664M  306M  138M 2734M|4532B 2160B|   0  1048k|   0  68.0 | 474  1057 |1.75 1.41 1.27|  0 1.0   0|   0     0 |mysqld               121801.5%   0    0 |python2              12976  14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:10 ubuntu dstat.sh[12898]: 05-03 00:26:10|  6   5  37  52   1| 664M  305M  138M 2734M|4858B 2160B|   0   792k|   0  58.0 | 550  1122 |1.75 1.41 1.27|  0 1.0   0|   0     0 |mysqld               121807.0%   0    0 |python2              12976  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:11 ubuntu dstat.sh[12898]: 05-03 00:26:11|  4   5  40  47   4| 664M  305M  138M 2734M|4424B 2160B|   0   484k|   0  45.0 | 543  1235 |1.69 1.41 1.26|1.0 1.0 2.0|   0     0 |mysqld               121806.0%   0    0 |python2              12976  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:12 ubuntu dstat.sh[12898]: 05-03 00:26:12|  2   1  18  80   0| 665M  305M  138M 2734M|6186B 2160B|   0  1264k|   0  99.0 | 521   721 |1.69 1.41 1.26|  0 3.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              12976  14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:13 ubuntu dstat.sh[12898]: 05-03 00:26:13|  4   3  27  67   1| 664M  305M  138M 2734M|3929B 2160B|   0   840k|   0  96.0 | 496   820 |1.69 1.41 1.26|  0 1.0   0|   0     0 |mysqld               121802.5%   0    0 |python2              12976  14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:14 ubuntu dstat.sh[12898]: 05-03 00:26:14|  4   3  42  49   3| 665M  304M  138M 2734M|3961B 1944B|   0   844k|   0  53.0 | 595  1153 |1.69 1.41 1.26|1.0   0   0|   0     0 |mysqld               121804.0%   0    0 |python2              12976  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 05 00:26:15 ubuntu dstat.sh[12898]: 05-03 00:26:15|  4   2  47  45   2| 665M  304M  138M 2734M|5673B 2160B|   0  1128k|   0  72.0 | 659  1129 |1.69 1.41 1.26|1.0   0   0|   0     0 |mysqld               121801.5%   0    0 |python2              12976  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:16 ubuntu dstat.sh[12898]: 05-03 00:26:16|  3   2  34  62   1| 665M  304M  138M 2734M|4773B 2160B|   0   156k|   0  10.0 | 377   676 |1.79 1.43 1.27|  0 2.0   0|   0     0 |beam.smp             136760.5%   0    0 |python2              12976  14k 456B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:17 ubuntu dstat.sh[12898]: 05-03 00:26:17|  4   3  38  54   3| 665M  304M  138M 2734M|5331B 2160B|   0  1100k|   0  64.0 | 651  1144 |1.79 1.43 1.27|  0 1.0   0|   0     0 |mysqld               121802.5%   0    0 |python2              12976  14k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:18 ubuntu dstat.sh[12898]: 05-03 00:26:18| 20  16  21  42   2| 665M  303M  138M 2734M|4674B 1944B|   0  1396k|   0  99.0 | 724   831 |1.79 1.43 1.27|  0 1.0   0|   0     0 |mysqld               12180 34%   0    0 |python2              12976  14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:19 ubuntu dstat.sh[12898]: 05-03 00:26:19|  7   6  42  42   3| 665M  303M  138M 2735M|5280B 2160B|  16k  880k|1.00  69.0 | 745  1159 |1.79 1.43 1.27|1.0 1.0   0|   0     0 |mysqld               12180 10%   0    0 |python2              12976  14k 485B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:20 ubuntu dstat.sh[12898]: 05-03 00:26:20| 10   8  37  45   1| 665M  303M  138M 2735M|4314B 2160B|   0   744k|   0  44.0 | 704  1246 |1.79 1.43 1.27|1.0 2.0   0|   0     0 |mysqld               12180 14%   0    0 |python2              12976  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:21 ubuntu dstat.sh[12898]: 05-03 00:26:21| 14  12  34  37   3| 666M  302M  138M 2734M|5231B 1998B|   0   648k|   0  52.0 | 854  1460 |1.89 1.46 1.28|1.0   0 2.0|   0     0 |mysqld               12180 22%   0    0 |python2              12976  14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:22 ubuntu dstat.sh[12898]: 05-03 00:26:22| 29   2  32  35   2| 666M  302M  138M 2735M|7493B 2254B|   0   932k|   0  54.0 |1009  1263 |1.89 1.46 1.28|  0 1.0   0|   0     0 |mysqld               121801.0%   0    0 |python2              12976  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:23 ubuntu dstat.sh[12898]: 05-03 00:26:23|  5   7  40  47   2| 666M  302M  138M 2735M|4832B 2106B|   0   624k|   0  59.0 | 710  1185 |1.89 1.46 1.28|  0 1.0   0|   0     0 |mysqld               121806.5%   0    0 |python2              12976  14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:24 ubuntu dstat.sh[12898]: 05-03 00:26:24|  7   9  38  45   1| 666M  302M  138M 2735M|4464B 2160B|   0  1036k|   0  60.0 | 693  1139 |1.89 1.46 1.28|  0 1.0   0|   0     0 |mysqld               12180 13%   0    0 |python2              12976  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 05 00:26:25 ubuntu dstat.sh[12898]: 05-03 00:26:25| 12  13  39  36   0| 666M  302M  138M 2735M|4118B 2160B|   0   868k|   0  69.0 | 784  1176 |1.89 1.46 1.28|1.0 1.0   0|   0     0 |mysqld               12180 22%   0    0 |python2              12976  14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:26 ubuntu dstat.sh[12898]: 05-03 00:26:26|  5   4  43  48   2| 666M  302M  139M 2735M|5241B 2052B|   0   680k|   0  37.0 | 665  1049 |1.82 1.45 1.28|  0 1.0   0|   0     0 |mysqld               121803.5%   0    0 |python2              12976  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:27 ubuntu dstat.sh[12898]: 05-03 00:26:27|  2   1  45  53   0| 666M  301M  139M 2735M|4769B 2160B|   0   280k|   0  16.0 | 480   860 |1.82 1.45 1.28|  0 1.0   0|   0     0 |conntrackd           291320.5%   0    0 |python2              12976  14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:28 ubuntu dstat.sh[12898]: 05-03 00:26:28| 11   9  28  51   1| 667M  301M  139M 2735M|4713B 2106B|   0   616k|   0  47.0 | 734  1193 |1.82 1.45 1.28|  0 1.0   0|   0     0 |mysqld               12180 18%   0    0 |python2              12976  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:29 ubuntu dstat.sh[12898]: 05-03 00:26:29|  4   5  40  50   2| 667M  301M  139M 2735M|4025B 2160B|   0   848k|   0  65.0 | 853  1495 |1.82 1.45 1.28|1.0   0   0|   0     0 |mysqld               121804.0%   0    0 |python2              12976  14k 457B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:30 ubuntu dstat.sh[12898]: 05-03 00:26:30|  7   8  25  58   0| 667M  301M  139M 2735M|5916B 2106B|   0   936k|   0  71.0 | 722  1193 |1.82 1.45 1.28|1.0 1.0 2.0|   0     0 |mysqld               12180 11%   0    0 |python2              12976  14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 05 00:26:31 ubuntu dstat.sh[12898]: 05-03 00:26:31| 10   9  34  46   1| 667M  300M  139M 2735M|7662B 2160B|   0   836k|   0  59.0 | 856  1369 |1.99 1.50 1.30|  0 1.0 2.0|   0     0 |mysqld               12180 17%   0    0 |python2              12976  14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:32 ubuntu dstat.sh[12898]: 05-03 00:26:32| 13  13  33  41   1| 667M  300M  139M 2735M|6966B 2160B|   0   252k|   0  23.0 | 618   893 |1.99 1.50 1.30|1.0 1.0   0|   0     0 |mysqld               12180 23%   0    0 |python2              12976  14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 05 00:26:33 ubuntu dstat.sh[12898]: 05-03 00:26:33| 13  12  34  42   0| 667M  300M  139M 2735M|7105B 2160B|   0   808k|   0  50.0 | 810  1228 |1.99 1.50 1.30|  0 1.0   0|   0     0 |mysqld               12180 21%   0    0 |python2              12976  14k 455B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:34 ubuntu dstat.sh[12898]: 05-03 00:26:34|  3   2  47  49   1| 667M  300M  139M 2735M|6608B 2052B|   0   924k|   0  53.0 | 561  1014 |1.99 1.50 1.30|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12976  14k 458B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:35 ubuntu dstat.sh[12898]: 05-03 00:26:35| 11  12  37  40   1| 667M  300M  139M 2735M|6241B 2160B|   0   684k|   0  42.0 | 718  1114 |1.99 1.50 1.30|  0 1.0   0|   0     0 |mysqld               12180 18%   0    0 |python2              12976  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:36 ubuntu dstat.sh[12898]: 05-03 00:26:36|  2   2  45  51   0| 667M  300M  139M 2735M|3942B 2160B|   0   636k|   0  38.0 | 607   957 |1.91 1.49 1.29|1.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12976  14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:37 ubuntu dstat.sh[12898]: 05-03 00:26:37| 11  10  35  42   3| 667M  300M  139M 2735M|3970B 2106B|   0   684k|   0  45.0 | 728  1561 |1.91 1.49 1.29|  0 1.0   0|   0     0 |mysqld               12180 16%   0    0 |python2              12976  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:38 ubuntu dstat.sh[12898]: 05-03 00:26:38| 11  11  41  32   5| 668M  300M  139M 2735M|7443B 2106B|   0   420k|   0  24.0 | 685  1151 |1.91 1.49 1.29|1.0 1.0   0|   0     0 |mysqld               12180 18%   0    0 |python2              12976  14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:39 ubuntu dstat.sh[12898]: 05-03 00:26:39| 24  28  11  37   0| 667M  300M  139M 2735M|6257B 2106B|   0   348k|   0  7.00 | 774   757 |1.91 1.49 1.29|1.0 1.0   0|   0     0 |mysqld               12180 50%   0    0 |python2              12976  14k 459B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:40 ubuntu dstat.sh[12898]: 05-03 00:26:40| 15  17  30  37   1| 668M  299M  139M 2735M|6067B 2106B|   0   328k|   0  14.0 | 729  1002 |1.91 1.49 1.29|  0 3.0   0|   0     0 |mysqld               12180 28%   0    0 |python2              12976  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:41 ubuntu dstat.sh[12898]: 05-03 00:26:41|  4   2  39  54   1| 668M  299M  139M 2735M|4882B 2160B|   0   668k|   0  36.0 | 600  1175 |2.00 1.51 1.30|  0 1.0 2.0|   0     0 |keystone-manage      143031.5%3957B2072B|python2              12976  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 05 00:26:42 ubuntu dstat.sh[12898]: 05-03 00:26:42|  8   7  42  44   0| 668M  299M  139M 2735M|6197B 2106B|   0   704k|   0  43.0 | 657  1304 |2.00 1.51 1.30|  0 1.0   0|   0     0 |mysqld               12180 11%   0    0 |python2              12976  14k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 05 00:26:43 ubuntu dstat.sh[12898]: 05-03 00:26:43|  9   7  42  41   1| 668M  299M  139M 2735M|4674B 2160B|   0   724k|   0  51.0 | 669  1211 |2.00 1.51 1.30|  0 1.0   0|   0     0 |mysqld               12180 11%   0    0 |python2              12976  13k 459B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:44 ubuntu dstat.sh[12898]: 05-03 00:26:44|  9   6  41  44   1| 668M  299M  139M 2735M|4594B 2160B|   0   928k|   0  71.0 | 735  1177 |2.00 1.51 1.30|  0 1.0   0|   0     0 |mysqld               12180 11%   0    0 |python2              12976  13k 460B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:45 ubuntu dstat.sh[12898]: 05-03 00:26:45|  8   9  43  40   1| 668M  299M  139M 2735M|5145B 2106B|   0   752k|   0  54.0 | 753  1240 |2.00 1.51 1.30|  0 1.0   0|   0     0 |mysqld               12180 12%   0    0 |python2              12976  13k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:46 ubuntu dstat.sh[12898]: 05-03 00:26:46|  5   6  37  52   1| 668M  298M  139M 2735M|4564B 2106B|   0   776k|   0  47.0 | 723  1205 |2.08 1.54 1.31|  0 1.0   0|   0     0 |mysqld               121806.5%   0    0 |python2              12976  13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:47 ubuntu dstat.sh[12898]: 05-03 00:26:47|  5   8  39  46   2| 668M  298M  139M 2735M|5422B 2052B|   0   516k|   0  41.0 | 666  1118 |2.08 1.54 1.31|  0 1.0   0|   0     0 |mysqld               12180 12%   0    0 |python2              12976  13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:48 ubuntu dstat.sh[12898]: 05-03 00:26:48|  6   7  44  43   1| 668M  298M  140M 2735M|4333B 2160B|   0   672k|   0  46.0 | 569  1035 |2.08 1.54 1.31|1.0 1.0   0|   0     0 |mysqld               12180 11%   0    0 |python2              12976  13k 458B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:49 ubuntu dstat.sh[12898]: 05-03 00:26:49| 10  11  45  32   3| 669M  298M  140M 2735M|6505B 1944B|   0   816k|   0  51.0 | 674  1112 |2.08 1.54 1.31|1.0   0   0|   0     0 |mysqld               12180 16%   0    0 |python2              12976  13k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 05 00:26:50 ubuntu dstat.sh[12898]: 05-03 00:26:50| 35  20  19  23   2| 669M  297M  140M 2736M|6694B 2160B|   0   636k|   0  33.0 | 932  2036 |2.08 1.54 1.31|  0 1.0   0|   0     0 |python2              1741  37% 268k 292k|python3.6            20142 268k 557k4.0%|mysqld       195M|   0     0 |  16    7    0    1    0
