-- Logs begin at Fri 2020-02-21 08:47:49 UTC, end at Fri 2020-02-21 10:15:39 UTC. --
Feb 21 09:27:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 09:27:15 ubuntu dstat.sh[1260]: [286B blob data]
Feb 21 09:27:15 ubuntu dstat.sh[1260]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 09:27:25 ubuntu dstat.sh[1260]: 21-02 09:27:25| 14   6  43  37   0| 665M  364M  135M 2676M|  21k 3240B|   0  2532k|   0   119 |1057  1692 |1.30 1.16 1.05|  0 1.0   0|   0     0 |python2              2012 8.5%  64k  70k|python3.6            8376   53k 110k1.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 09:27:26 ubuntu dstat.sh[1260]: 21-02 09:27:26|  4   1  44  51   0| 666M  363M  135M 2677M|  12k 2916B|  80k 1432k|1.00  99.0 | 790  1183 |1.30 1.16 1.05|  0 1.0   0|   0     0 |mysqld               518  1.0%   0    0 |python2              1394   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 09:27:27 ubuntu dstat.sh[1260]: 21-02 09:27:27|  3   2  30  65   1| 666M  363M  135M 2677M|8704B 3240B|   0  1792k|   0   141 | 837  1030 |1.30 1.16 1.05|  0 2.0   0|   0     0 |kworker/1:1H         315  0.5%   0    0 |python2              1394   14k 477B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 09:27:28 ubuntu dstat.sh[1260]: 21-02 09:27:28|  2   1  15  82   0| 666M  363M  135M 2677M|9314B 3240B|   0  1516k|   0   113 | 620   681 |1.30 1.16 1.05|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1394   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 09:27:29 ubuntu dstat.sh[1260]: 21-02 09:27:29|  3   2  44  51   1| 666M  362M  135M 2678M|  21k 3240B|   0  4224k|   0   131 | 938  1559 |1.43 1.19 1.06|  0 2.0   0|   0     0 |mysqld               518  1.5%   0    0 |python2              1394   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 09:27:30 ubuntu dstat.sh[1260]: 21-02 09:27:30|  6   5  43  46   1| 667M  361M  136M 2678M|  12k 3240B|   0  1440k|   0   126 |1089  1575 |1.43 1.19 1.06|  0 1.0   0|   0     0 |mysqld               518  6.0%   0    0 |python2              1394   14k 472B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 09:27:31 ubuntu dstat.sh[1260]: 21-02 09:27:31| 10   9  36  44   2| 667M  360M  136M 2678M|  10k 2916B|   0  1228k|   0   131 |1092  1850 |1.43 1.19 1.06|  0 1.0   0|   0     0 |mysqld               518   14%   0    0 |python2              1394   14k 473B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 09:27:32 ubuntu dstat.sh[1260]: 21-02 09:27:32|  8   7  38  43   4| 668M  359M  136M 2678M|  10k 2916B|   0  1364k|   0   124 | 945  1648 |1.43 1.19 1.06|  0 1.0   0|   0     0 |mysqld               518   14%   0    0 |python2              1394   28k 945B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 09:27:33 ubuntu dstat.sh[1260]: 21-02 09:27:33|  9   7  43  38   3| 668M  358M  136M 2678M|  15k 2916B|   0  3872k|   0   150 | 934  1849 |1.43 1.19 1.06|  0 1.0   0|   0     0 |mysqld               518   11%   0    0 |                                        |mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 09:27:34 ubuntu dstat.sh[1260]: 21-02 09:27:34| 22  21  13  44   1| 669M  358M  136M 2678M|6600B 2916B|   0   400k|   0  43.0 | 720  1290 |1.48 1.20 1.07|1.0 1.0 2.0|   0     0 |mysqld               518   41%   0    0 |python2              1394   14k 472B1.0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 09:27:35 ubuntu dstat.sh[1260]: 21-02 09:27:35| 16  19  23  42   0| 669M  358M  136M 2678M|5865B 3334B|   0   548k|   0  39.0 | 588   869 |1.48 1.20 1.07|1.0 1.0   0|   0     0 |mysqld               518   33%   0    0 |python2              1394   14k 477B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 09:27:36 ubuntu dstat.sh[1260]: 21-02 09:27:36| 15  12  35  36   1| 669M  357M  136M 2678M|9850B 2916B|   0  1140k|   0  95.0 | 802  1557 |1.48 1.20 1.07|  0 1.0   0|   0     0 |mysqld               518   23%   0    0 |python2              1394   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 21 09:27:37 ubuntu dstat.sh[1260]: 21-02 09:27:37|  4   1  49  46   1| 669M  357M  136M 2678M|  16k 2916B|   0   576k|   0  34.0 | 574  1136 |1.48 1.20 1.07|  0 1.0   0|   0     0 |keystone-manage      2667 1.5%7310B3595B|python2              1394   14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 21 09:27:38 ubuntu dstat.sh[1260]: 21-02 09:27:38|  6   5  45  44   0| 670M  356M  137M 2678M|5161B 2916B|   0  1176k|   0  62.0 | 510  1201 |1.48 1.20 1.07|  0 1.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 21 09:27:39 ubuntu dstat.sh[1260]: 21-02 09:27:39| 12   7  39  42   1| 670M  356M  137M 2678M|6426B 3240B|   0  1344k|   0   102 | 957  2097 |1.52 1.22 1.07|  0 1.0   0|   0     0 |mysqld               518   12%   0    0 |python2              1394   17k 460B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 21 09:27:40 ubuntu dstat.sh[1260]: 21-02 09:27:40|  5   4  48  42   1| 671M  288M  137M 2742M|  15k 2916B|   0    58M|   0   102 | 647  1103 |1.52 1.22 1.07|  0 1.0   0|   0     0 |mysqld               518  4.0%   0    0 |python2              1394   11k 466B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 09:27:41 ubuntu dstat.sh[1260]: 21-02 09:27:41|  3   4  47  45   2| 672M  288M  137M 2743M|  10k 3240B|   0  8468k|   0   118 | 900  1419 |1.52 1.22 1.07|  0 1.0   0|   0     0 |mysqld               518  3.0%   0    0 |python2              1394   14k 473B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 09:27:42 ubuntu dstat.sh[1260]: 21-02 09:27:42|  5   4  48  43   1| 672M  287M  137M 2743M|5409B 2916B|   0  1264k|   0   104 | 852  1453 |1.52 1.22 1.07|1.0 1.0   0|   0     0 |mysqld               518  3.5%   0    0 |python2              1394   14k 472B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 09:27:43 ubuntu dstat.sh[1260]: 21-02 09:27:43|  4   3  48  45   1| 673M  286M  137M 2743M|7595B 2916B|   0  2260k|   0   130 | 977  1714 |1.52 1.22 1.07|  0 1.0   0|   0     0 |mysqld               518  2.0%   0    0 |python2              1394   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 09:27:44 ubuntu dstat.sh[1260]: 21-02 09:27:44|  4   3  48  44   1| 673M  285M  137M 2743M|6599B 3240B|   0  1504k|   0   116 | 966  1676 |1.56 1.23 1.08|  0 2.0 2.0|   0     0 |mysqld               518  2.0%   0    0 |python2              1394   28k 942B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 09:27:45 ubuntu dstat.sh[1260]: 21-02 09:27:45| 13   9  47  31   1| 674M  284M  138M 2743M|4657B 2916B|   0  1860k|   0   155 |1077  2197 |1.56 1.23 1.08|1.0   0   0|   0     0 |mysqld               518   17%   0    0 |keystone-manage      2667 2266B1287B1.0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 09:27:46 ubuntu dstat.sh[1260]: 21-02 09:27:46| 13   7  48  33   1| 674M  283M  138M 2744M|8308B 2916B|   0  1952k|   0   138 |1092  2049 |1.56 1.23 1.08|1.0 1.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394   14k 467B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 09:27:47 ubuntu dstat.sh[1260]: 21-02 09:27:47| 11  11  43  35   1| 675M  282M  138M 2744M|5297B 2916B|   0  2092k|   0   158 |1075  1985 |1.56 1.23 1.08|  0 1.0   0|   0     0 |mysqld               518   18%   0    0 |python2              1394   14k 473B1.0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 09:27:48 ubuntu dstat.sh[1260]: 21-02 09:27:48|  9   8  50  33   0| 675M  282M  138M 2744M|5386B 2916B|   0  1744k|   0   163 | 980  1600 |1.56 1.23 1.08|  0 3.0   0|   0     0 |mysqld               518   13%   0    0 |python2              1394   14k 474B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 09:27:49 ubuntu dstat.sh[1260]: 21-02 09:27:49| 12  10  30  48   0| 675M  282M  138M 2744M|6666B 3240B|   0  1804k|   0   151 | 861  1037 |1.75 1.28 1.09|1.0 1.0   0|   0     0 |mysqld               518   20%   0    0 |python2              1394   14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 09:27:50 ubuntu dstat.sh[1260]: 21-02 09:27:50| 11  10  38  41   0| 675M  281M  139M 2744M|6557B 3240B|   0  2016k|   0   144 |1124  1731 |1.75 1.28 1.09|1.0 1.0   0|   0     0 |mysqld               518   14%   0    0 |python2              1394   14k 461B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 09:27:51 ubuntu dstat.sh[1260]: 21-02 09:27:51| 13   7  39  40   1| 675M  281M  139M 2744M|6166B 3240B|   0  1552k|   0   118 |1216  2332 |1.75 1.28 1.09|  0 1.0   0|   0     0 |mysqld               518   11%   0    0 |keystone-manage      2667   13k7259B5.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 09:27:52 ubuntu dstat.sh[1260]: 21-02 09:27:52| 10   5  37  47   1| 676M  280M  139M 2744M|9589B 2916B|   0  1568k|   0   106 |1030  1679 |1.75 1.28 1.09|  0 2.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 09:27:53 ubuntu dstat.sh[1260]: 21-02 09:27:53| 16  10  27  47   0| 676M  280M  139M 2744M|7890B 3240B|   0  1536k|   0   112 |1074  1722 |1.75 1.28 1.09|1.0   0   0|   0     0 |mysqld               518   22%   0    0 |python2              1394   14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 09:27:54 ubuntu dstat.sh[1260]: 21-02 09:27:54| 16  14  33  37   1| 676M  279M  139M 2744M|7241B 3240B|   0  2728k|   0   151 |1045  1813 |1.69 1.27 1.09|1.0 2.0 2.0|   0     0 |mysqld               518   25%   0    0 |python2              1394   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 09:27:55 ubuntu dstat.sh[1260]: 21-02 09:27:55| 36  26  21  18   0| 677M  278M  139M 2744M|6897B 3240B|   0  1072k|   0  61.0 | 952  2236 |1.69 1.27 1.09|1.0 1.0   0|   0     0 |python2              2012  34% 267k 291k|python3.6            8376  267k 556k3.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:27:56 ubuntu dstat.sh[1260]: 21-02 09:27:56| 14   9  29  48   0| 677M  278M  140M 2745M|7930B 2916B|   0  1644k|   0   116 | 930  2297 |1.69 1.27 1.09|  0 1.0   0|   0     0 |mysqld               518   17%   0    0 |python2              1394   14k 462B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:27:57 ubuntu dstat.sh[1260]: 21-02 09:27:57|  9   7  32  52   1| 677M  277M  140M 2745M|5848B 3240B|   0  1280k|   0   100 | 780  1857 |1.69 1.27 1.09|4.0 1.0   0|   0     0 |mysqld               518   13%   0    0 |python2              1394   14k 462B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:27:58 ubuntu dstat.sh[1260]: 21-02 09:27:58| 14  10  35  41   2| 677M  277M  140M 2745M|6180B 2916B|   0  1860k|   0   142 | 891  1944 |1.69 1.27 1.09|  0 1.0   0|   0     0 |mysqld               518   18%   0    0 |python2              1394   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:27:59 ubuntu dstat.sh[1260]: 21-02 09:27:59| 10   4  46  40   1| 677M  276M  140M 2745M|5860B 2916B|   0  1520k|   0   118 | 914  2297 |1.72 1.28 1.10|  0 1.0   0|   0     0 |mysqld               518  6.5%   0    0 |python2              1394   28k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:28:00 ubuntu dstat.sh[1260]: 21-02 09:28:00| 12   8  40  37   3| 678M  276M  140M 2745M|6004B 2916B|   0  1688k|   0   126 | 728  1419 |1.72 1.28 1.10|  0 1.0   0|   0     0 |mysqld               518   16%   0    0 |keystone-manage      2667 1375B 838B1.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:28:01 ubuntu dstat.sh[1260]: 21-02 09:28:01|  6   4  47  41   2| 678M  276M  140M 2745M|8365B 3024B|   0   580k|   0  43.0 | 558   913 |1.72 1.28 1.10|  0 2.0   0|   0     0 |mysqld               518  6.5%   0    0 |python2              1394   14k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:28:02 ubuntu dstat.sh[1260]: 21-02 09:28:02|  7   1  46  45   1| 678M  276M  140M 2745M|5803B 3132B|   0   536k|   0  25.0 | 505   913 |1.72 1.28 1.10|1.0   0   0|   0     0 |keystone-manage      2667 4.5%3016B1800B|python2              1394   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Feb 21 09:28:03 ubuntu dstat.sh[1260]: 21-02 09:28:03| 11   9  38  42   1| 678M  275M  141M 2745M|6281B 2916B|   0  1908k|   0   129 | 901  1901 |1.72 1.28 1.10|  0 1.0   0|   0     0 |mysqld               518   14%   0    0 |python2              1394   14k 468B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 21 09:28:04 ubuntu dstat.sh[1260]: 21-02 09:28:04|  6   3  45  47   0| 678M  274M  141M 2745M|5136B 2916B|   0  1924k|   0   141 | 747  1652 |1.74 1.30 1.10|  0 1.0 2.0|   0     0 |mysqld               518  4.0%   0    0 |python2              1394   14k 454B0.5%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 21 09:28:05 ubuntu dstat.sh[1260]: 21-02 09:28:05|  9   8  39  44   1| 679M  273M  141M 2745M|5061B 2916B|   0  1672k|   0   122 | 823  1904 |1.74 1.30 1.10|1.0 1.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394   23k 467B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Feb 21 09:28:06 ubuntu dstat.sh[1260]: 21-02 09:28:06| 15   8  44  32   1| 679M  273M  141M 2746M|6198B 3240B|   0  1964k|   0   130 |1089  2151 |1.74 1.30 1.10|1.0 2.0   0|   0     0 |mysqld               518   14%   0    0 |keystone-manage      2667   11k6383B6.0%|mysqld       198M|   0     0 |  16    7    0    5    0
Feb 21 09:28:07 ubuntu dstat.sh[1260]: 21-02 09:28:07| 12  11  36  40   1| 679M  272M  141M 2746M|7538B 2958B|   0  1840k|   0   154 | 903  1676 |1.74 1.30 1.10|1.0 1.0   0|   0     0 |mysqld               518   20%   0    0 |python2              1394   14k 473B  0%|mysqld       198M|   0     0 |  16    7    0    5    0
Feb 21 09:28:08 ubuntu dstat.sh[1260]: 21-02 09:28:08| 13  14  33  40   2| 680M  272M  141M 2746M|6614B 2916B|   0  1524k|   0   126 | 930  1659 |1.74 1.30 1.10|  0 2.0   0|   0     0 |mysqld               518   22%   0    0 |python2              1394   14k 473B  0%|mysqld       198M|   0     0 |  16    7    0    5    0
Feb 21 09:28:09 ubuntu dstat.sh[1260]: 21-02 09:28:09|  3   3  42  51   1| 680M  272M  142M 2746M|7039B 2916B|   0   976k|   0  61.0 | 614  1083 |1.68 1.29 1.10|  0 2.0   0|   0     0 |mysqld               518  3.5%   0    0 |python2              1394   18k 469B  0%|mysqld       198M|   0     0 |  16    7    0    5    0
Feb 21 09:28:10 ubuntu dstat.sh[1260]: 21-02 09:28:10|  2   1  46  51   1| 680M  272M  142M 2746M|5391B 2916B|   0  1276k|   0  22.0 | 405   815 |1.68 1.29 1.10|  0 2.0   0|   0     0 |mysqld               518  0.5%   0    0 |python2              1394 9753B 470B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Feb 21 09:28:11 ubuntu dstat.sh[1260]: 21-02 09:28:11| 10   7  45  38   1| 680M  271M  142M 2746M|7112B 2916B|   0  1488k|   0  81.0 | 827  1603 |1.68 1.29 1.10|  0 1.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394   14k 469B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Feb 21 09:28:12 ubuntu dstat.sh[1260]: 21-02 09:28:12|  6   9  38  46   2| 680M  271M  142M 2746M|5665B 2916B|   0  1244k|   0  84.0 | 692  1232 |1.68 1.29 1.10|  0 1.0   0|   0     0 |mysqld               518  9.0%   0    0 |python2              1394   14k 465B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:13 ubuntu dstat.sh[1260]: 21-02 09:28:13| 10   8  42  40   1| 680M  271M  142M 2746M|6183B 2916B|   0  1552k|   0  97.0 | 874  1577 |1.68 1.29 1.10|  0 1.0   0|   0     0 |mysqld               518   12%   0    0 |python2              1394   23k 470B0.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:14 ubuntu dstat.sh[1260]: 21-02 09:28:14| 18  14  32  37   0| 681M  270M  142M 2746M|7164B 3240B|   0  1832k|   0   133 |1087  1970 |1.71 1.30 1.11|  0 1.0 2.0|   0     0 |mysqld               518   26%   0    0 |python2              1394   10k 453B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:15 ubuntu dstat.sh[1260]: 21-02 09:28:15| 10   9  43  36   3| 681M  269M  142M 2746M|7322B 2916B|   0  1760k|   0   129 |1081  1996 |1.71 1.30 1.11|  0 1.0   0|   0     0 |mysqld               518   11%   0    0 |python2              1394 8227B 470B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:16 ubuntu dstat.sh[1260]: 21-02 09:28:16| 41  19  28  13   0| 682M  268M  142M 2747M|  10k 3240B|   0  1084k|   0  66.0 |1404  3086 |1.71 1.30 1.11|1.0 1.0   0|   0     0 |python2              2012  32% 271k 295k|python3.6            8376  330k 686k3.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:17 ubuntu dstat.sh[1260]: 21-02 09:28:17| 20   8  38  33   2| 682M  268M  142M 2747M|9669B 2958B|   0  1696k|   0  90.0 |1320  2757 |1.71 1.30 1.11|1.0   0   0|   0     0 |keystone-manage      2667  13%  23k  15k|python2              2012   64k  71k8.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:18 ubuntu dstat.sh[1260]: 21-02 09:28:18| 16   4  45  33   1| 682M  267M  142M 2747M|8948B 3186B|   0  1844k|   0  99.0 |1265  2387 |1.71 1.30 1.11|1.0   0   0|   0     0 |keystone-manage      2667  12%  24k  16k|keystone-manage      2667   24k  16k 12%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:19 ubuntu dstat.sh[1260]: 21-02 09:28:19| 36  18  29  17   0| 682M  266M  142M 2748M|6192B 3294B|   0   820k|   0  37.0 |1145  1858 |1.65 1.30 1.11|2.0   0   0|   0     0 |python2              2012  32% 252k 274k|python3.6            8376  310k 643k2.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Feb 21 09:28:20 ubuntu dstat.sh[1260]: 21-02 09:28:20| 13  11  34  42   0| 683M  265M  143M 2748M|5428B 3240B|   0  1648k|   0   123 | 812  1334 |1.65 1.30 1.11|  0 1.0   0|   0     0 |python2              2012  10%  75k  83k|python2              2012   75k  83k 10%|mysqld       200M|   0     0 |  16    7    0    3    0
Feb 21 09:28:21 ubuntu dstat.sh[1260]: 21-02 09:28:21| 13  10  41  34   1| 683M  265M  143M 2748M|4578B 2916B|   0  1720k|   0   128 | 862  1854 |1.65 1.30 1.11|1.0 1.0   0|   0     0 |mysqld               518   20%   0    0 |python2              1394   14k 463B  0%|mysqld       200M|   0     0 |  16    7    0    3    0
Feb 21 09:28:22 ubuntu dstat.sh[1260]: 21-02 09:28:22| 11   9  35  45   0| 683M  264M  143M 2748M|4777B 2916B|   0  1356k|   0   103 | 771  1419 |1.65 1.30 1.11|  0 1.0   0|   0     0 |mysqld               518   17%   0    0 |python2              1394   14k 473B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:23 ubuntu dstat.sh[1260]: 21-02 09:28:23| 10   5  43  41   2| 684M  264M  143M 2748M|4120B 2592B|   0  1868k|   0   131 | 955  2169 |1.65 1.30 1.11|  0 1.0   0|   0     0 |mysqld               518  7.0%   0    0 |python2              1394   27k 933B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:24 ubuntu dstat.sh[1260]: 21-02 09:28:24| 12   7  34  45   3| 684M  263M  143M 2748M|5678B 3240B|   0  1364k|   0   114 | 897  1928 |1.60 1.29 1.10|  0 2.0 2.0|   0     0 |mysqld               518   15%   0    0 |python2              1394 9587B   0   0%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:25 ubuntu dstat.sh[1260]: 21-02 09:28:25|  2   1   0  97   0| 684M  263M  143M 2748M|7369B 3240B|   0     0 |   0     0 | 313   494 |1.60 1.29 1.10|  0 2.0   0|   0     0 |etcd                 2361 0.5%   0    0 |python2              1394 4032B 478B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:26 ubuntu dstat.sh[1260]: 21-02 09:28:26|  6   6  35  51   3| 684M  263M  143M 2748M|6529B 2916B|   0  1112k|   0  75.0 | 608  1121 |1.60 1.29 1.10|  0 1.0   0|   0     0 |mysqld               518  9.5%   0    0 |python2              1394   27k 899B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:27 ubuntu dstat.sh[1260]: 21-02 09:28:27|  9   5  44  41   2| 683M  264M  143M 2748M|6511B 2916B|   0  1172k|   0  87.0 | 704  1708 |1.60 1.29 1.10|  0 1.0   0|   0     0 |mysqld               518  7.0%   0    0 |keystone-manage      2667 4243B2845B3.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:28 ubuntu dstat.sh[1260]: 21-02 09:28:28| 10   5  45  39   1| 684M  263M  143M 2748M|6151B 3240B|   0  1464k|   0  89.0 |1020  2560 |1.60 1.29 1.10|  0 1.0   0|   0     0 |keystone-manage      2667 6.5%  11k7893B|keystone-manage      2667   11k7893B6.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Feb 21 09:28:29 ubuntu dstat.sh[1260]: 21-02 09:28:29| 14  13  46  27   1| 684M  263M  144M 2748M|7736B 2916B|   0  1984k|   0   138 |1406  2594 |1.71 1.32 1.11|  0 1.0   0|   0     0 |mysqld               518   18%   0    0 |keystone-manage      2667 9891B6467B5.5%|mysqld       200M|   0     0 |  16    7    0    1    0
