-- Logs begin at Fri 2020-02-28 04:45:45 UTC, end at Fri 2020-02-28 06:19:48 UTC. --
Feb 28 05:38:35 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 28 05:38:36 ubuntu dstat.sh[1872]: [286B blob data]
Feb 28 05:38:36 ubuntu dstat.sh[1872]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 28 05:38:46 ubuntu dstat.sh[1872]: 28-02 05:38:46| 23  11  32  34   0| 659M  214M  114M 2847M|3898B 1890B|   0  1876k|   0  61.0 | 852  1941 |1.30 1.36 1.31|  0 1.0   0|   0     0 |python2              1597  15% 111k 121k|python3.6            7559  102k 213k2.0%|mysqld       186M|   0     0 |  15    7    0    7    0
Feb 28 05:38:47 ubuntu dstat.sh[1872]: 28-02 05:38:47|  4   2  47  47   0| 660M  213M  114M 2847M|5766B 2214B|   0  1600k|   0   117 | 826  1311 |1.30 1.36 1.31|  0 1.0   0|   0     0 |keystone-manage      3267 1.5%   0    0 |python2              1958   14k 440B  0%|mysqld       186M|   0     0 |  15    7    0    7    0
Feb 28 05:38:48 ubuntu dstat.sh[1872]: 28-02 05:38:48|  4   2  47  47   0| 660M  212M  114M 2847M|4378B 1944B|   0  1996k|   0   147 | 980  1555 |1.30 1.36 1.31|  0 1.0 2.0|   0     0 |mysqld               1142 2.0%   0    0 |python2              1958   14k 459B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 28 05:38:49 ubuntu dstat.sh[1872]: 28-02 05:38:49|  6   6  43  46   0| 661M  211M  114M 2848M|3611B 1944B|   0  1492k|   0   116 | 847  1353 |1.28 1.35 1.31|  0 1.0   0|   0     0 |mysqld               1142 8.0%   0    0 |python2              1958   14k 461B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 28 05:38:50 ubuntu dstat.sh[1872]: 28-02 05:38:50|  7   7  45  41   1| 661M  210M  115M 2848M|3600B 1782B|   0  1168k|   0   100 | 698  1701 |1.28 1.35 1.31|  0 1.0   0|   0     0 |mysqld               1142 9.5%   0    0 |python2              1958   14k 455B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Feb 28 05:38:51 ubuntu dstat.sh[1872]: 28-02 05:38:51| 10   9  40  39   1| 662M  209M  115M 2848M|4568B 2106B|   0  1072k|   0   113 | 936  1575 |1.28 1.35 1.31|1.0 1.0   0|   0     0 |mysqld               1142  16%   0    0 |python2              1958   14k 453B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Feb 28 05:38:52 ubuntu dstat.sh[1872]: 28-02 05:38:52| 10  12  34  40   4| 662M  208M  115M 2848M|4394B 1944B|   0  1480k|   0   126 | 992  1774 |1.28 1.35 1.31|  0 1.0   0|   0     0 |mysqld               1142  17%   0    0 |python2              1958   14k 472B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 28 05:38:53 ubuntu dstat.sh[1872]: 28-02 05:38:53| 11  10  30  46   3| 663M  208M  115M 2848M|4509B 1728B|   0   448k|   0  45.0 | 552   998 |1.28 1.35 1.31|1.0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1958   14k 466B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 28 05:38:54 ubuntu dstat.sh[1872]: 28-02 05:38:54| 13  10  42  33   2| 663M  208M  115M 2848M|5350B 1944B|   0   792k|   0  67.0 | 651  1070 |1.33 1.36 1.32|  0 2.0   0|   0     0 |mysqld               1142  19%   0    0 |python2              1958   14k 470B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 28 05:38:55 ubuntu dstat.sh[1872]: 28-02 05:38:55|  3   1  25  70   0| 663M  207M  115M 2848M|4217B 1944B|   0  3156k|   0  71.0 | 426   726 |1.33 1.36 1.32|  0 1.0   0|   0     0 |mysqld               1142 1.0%   0    0 |python2              1958   14k 452B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 28 05:38:56 ubuntu dstat.sh[1872]: 28-02 05:38:56|  5   6  43  46   2| 663M  206M  115M 2849M|3287B 1728B|   0  6724k|   0   141 | 798  1480 |1.33 1.36 1.32|3.0   0   0|   0     0 |mysqld               1142 8.0%   0    0 |python2              1958   14k 457B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Feb 28 05:38:57 ubuntu dstat.sh[1872]: 28-02 05:38:57|  9   7  41  42   2| 664M  205M  116M 2849M|4446B 1944B|   0  1228k|   0  94.0 | 942  1788 |1.33 1.36 1.32|1.0   0   0|   0     0 |mysqld               1142  10%   0    0 |python2              1958   14k 471B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Feb 28 05:38:58 ubuntu dstat.sh[1872]: 28-02 05:38:58| 11  10  34  44   2| 664M  205M  116M 2849M|3333B 1944B|   0  1776k|   0   127 |1011  1867 |1.33 1.36 1.32|  0 1.0 2.0|   0     0 |mysqld               1142  16%   0    0 |python2              1958   14k 470B  0%|mysqld       191M|   0     0 |  15    7    0    7    0
Feb 28 05:38:59 ubuntu dstat.sh[1872]: 28-02 05:38:59| 10   6  39  42   2| 665M  204M  116M 2849M|4267B 1944B|   0  1196k|   0  88.0 | 915  1770 |1.31 1.36 1.31|2.0   0   0|   0     0 |mysqld               1142 9.0%   0    0 |python2              1958   14k 468B  0%|mysqld       191M|   0     0 |  15    7    0    7    0
Feb 28 05:39:00 ubuntu dstat.sh[1872]: 28-02 05:39:00|  4   4  17  76   0| 666M  137M  116M 2913M|  11k 1728B|   0    65M|   0  87.0 | 512   783 |1.31 1.36 1.31|  0 1.0   0|   0     0 |mysqld               1142 3.0%   0    0 |python2              1958   14k 464B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Feb 28 05:39:01 ubuntu dstat.sh[1872]: 28-02 05:39:01|  4   2  48  45   1| 666M  136M  116M 2913M|6091B 2160B|   0  1648k|   0   112 | 656  1391 |1.31 1.36 1.31|  0 1.0   0|   0     0 |keystone-manage      3267 2.0%3060B1683B|python2              1958   14k 455B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Feb 28 05:39:02 ubuntu dstat.sh[1872]: 28-02 05:39:02|  4   2  48  45   1| 667M  135M  117M 2914M|5028B 2038B|   0  1508k|   0   127 | 767  1500 |1.31 1.36 1.31|  0 1.0   0|   0     0 |mysqld               1142 3.0%   0    0 |python2              1958   14k 453B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 28 05:39:03 ubuntu dstat.sh[1872]: 28-02 05:39:03|  7   4  46  42   0| 667M  134M  117M 2914M|5306B 1728B|   0  1372k|   0   105 | 708  1581 |1.31 1.36 1.31|  0 1.0   0|   0     0 |mysqld               1142 4.0%   0    0 |python2              1958   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 28 05:39:04 ubuntu dstat.sh[1872]: 28-02 05:39:04|  6   4  48  40   1| 668M  133M  117M 2914M|5468B 1944B|   0  1584k|   0   125 | 711  1723 |1.36 1.37 1.32|  0 1.0   0|   0     0 |mysqld               1142 4.0%   0    0 |python2              1958   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 28 05:39:05 ubuntu dstat.sh[1872]: 28-02 05:39:05|  9   7  41  43   1| 668M  133M  117M 2914M|4051B 1944B|   0  1436k|   0   122 | 782  1889 |1.36 1.37 1.32|1.0 1.0   0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 28 05:39:06 ubuntu dstat.sh[1872]: 28-02 05:39:06|  6   2  41  49   1| 668M  132M  117M 2914M|5815B 1944B|   0  1732k|   0   178 | 654  1057 |1.36 1.37 1.32|  0 4.0   0|   0     0 |mysqld               1142 2.5%   0    0 |python2              1958   14k 459B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 28 05:39:07 ubuntu dstat.sh[1872]: 28-02 05:39:07|  2   1  48  49   1| 668M  133M  117M 2914M|6327B 1944B|   0  1764k|   0   154 | 467   604 |1.36 1.37 1.32|  0 2.0   0|   0     0 |python2              1958 0.5%  14k 465B|python2              1958   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 28 05:39:08 ubuntu dstat.sh[1872]: 28-02 05:39:08|  9   8  43  40   1| 668M  132M  118M 2914M|4781B 1944B|   0  1888k|   0   134 | 932  1858 |1.36 1.37 1.32|  0 1.0 2.0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:09 ubuntu dstat.sh[1872]: 28-02 05:39:09| 16  13  30  41   1| 668M  131M  118M 2914M|6440B 1944B|   0  1612k|   0   133 |1046  1685 |1.41 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142  25%   0    0 |python2              1958   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:10 ubuntu dstat.sh[1872]: 28-02 05:39:10| 10  11  31  47   1| 669M  130M  118M 2914M|4246B 1944B|   0  1120k|   0  95.0 | 713  1681 |1.41 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142  18%   0    0 |python2              1958   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:11 ubuntu dstat.sh[1872]: 28-02 05:39:11|  2   1  46  51   0| 669M  130M  118M 2914M|3298B 1944B|   0   448k|   0  31.0 | 321   714 |1.41 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142 0.5%   0    0 |python2              1958   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:12 ubuntu dstat.sh[1872]: 28-02 05:39:12|  6   4  40  49   0| 669M  130M  118M 2914M|5713B 1944B|   0   696k|   0  55.0 | 464   990 |1.41 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142 6.0%   0    0 |python2              1958   14k 452B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:13 ubuntu dstat.sh[1872]: 28-02 05:39:13|  9   6  38  47   1| 669M  129M  119M 2914M|4340B 1944B|   0  1476k|   0   115 | 758  1502 |1.41 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142 9.5%   0    0 |python2              1958   14k 453B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 28 05:39:14 ubuntu dstat.sh[1872]: 28-02 05:39:14|  9   6  44  41   0| 669M  129M  119M 2914M|4829B 2160B|   0  1364k|   0   113 | 937  1894 |1.38 1.37 1.32|2.0   0   0|   0     0 |mysqld               1142  10%   0    0 |python2              1958   14k 461B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Feb 28 05:39:15 ubuntu dstat.sh[1872]: 28-02 05:39:15| 11   8  36  45   1| 670M  129M  119M 2914M|5518B 1944B|   0  1576k|   0   107 |1056  2401 |1.38 1.37 1.32|  0 1.0   0|   0     0 |mysqld               1142  12%   0    0 |keystone-manage      3267   10k5951B4.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Feb 28 05:39:16 ubuntu dstat.sh[1872]: 28-02 05:39:16| 14  11  34  42   0| 670M  128M  119M 2914M|5458B 1944B|   0  1860k|   0   134 |1118  1934 |1.38 1.37 1.32|  0 1.0   0|   0     0 |mysqld               1142  20%   0    0 |python2              1958   14k 467B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Feb 28 05:39:17 ubuntu dstat.sh[1872]: 28-02 05:39:17| 11  13  45  31   1| 670M  128M  120M 2914M|4399B 1890B|   0  1412k|   0   116 | 940  1427 |1.38 1.37 1.32|  0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1958   14k 464B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Feb 28 05:39:18 ubuntu dstat.sh[1872]: 28-02 05:39:18| 34  20  21  24   1| 670M  127M  120M 2915M|6516B 1998B|   0  1940k|   0   134 |1240  2790 |1.38 1.37 1.32|  0 2.0 2.0|   0     0 |python2              1597  25% 189k 206k|python3.6            7559  250k 520k3.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Feb 28 05:39:19 ubuntu dstat.sh[1872]: 28-02 05:39:19| 19  15  36  30   1| 671M  126M  120M 2915M|6363B 1944B|   0  1468k|   0   115 | 999  1636 |1.43 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1597   78k  86k9.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:20 ubuntu dstat.sh[1872]: 28-02 05:39:20| 13   6  33  49   0| 671M  126M  120M 2915M|8445B 1944B|   0  1444k|   0   127 |1125  2653 |1.43 1.38 1.32|  0 1.0 2.0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   14k 474B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:21 ubuntu dstat.sh[1872]: 28-02 05:39:21| 11   9  43  36   1| 671M  125M  120M 2915M|7800B 2160B|   0  1504k|   0   119 |1033  1754 |1.43 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142  15%   0    0 |python2              1958   14k 457B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:22 ubuntu dstat.sh[1872]: 28-02 05:39:22| 15  12  46  26   1| 671M  125M  120M 2915M|5183B 1944B|   0  1020k|   0  86.0 | 853  1456 |1.43 1.38 1.32|  0 1.0   0|   0     0 |mysqld               1142  24%   0    0 |python2              1958   14k 473B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:23 ubuntu dstat.sh[1872]: 28-02 05:39:23| 12   7  40  39   4| 672M  124M  121M 2915M|4511B 1728B|   0  1660k|   0   108 | 843  1908 |1.43 1.38 1.32|1.0   0   0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   14k 472B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:24 ubuntu dstat.sh[1872]: 28-02 05:39:24| 12   7  36  43   2| 672M  124M  121M 2915M|9595B 1944B|   0  1352k|   0   102 | 684  1566 |1.56 1.41 1.33|1.0   0   0|   0     0 |mysqld               1142  13%   0    0 |python2              1958   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:25 ubuntu dstat.sh[1872]: 28-02 05:39:25|  6   1  48  45   2| 672M  124M  121M 2915M|6619B 1944B|   0   284k|   0  12.0 | 455   912 |1.56 1.41 1.33|  0 1.0   0|   0     0 |keystone-manage      3267 3.0%2370B1423B|python2              1958   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:26 ubuntu dstat.sh[1872]: 28-02 05:39:26|  1   2  48  49   1| 672M  123M  121M 2915M|4585B 1944B|   0   376k|   0  19.0 | 337   656 |1.56 1.41 1.33|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1958   14k 450B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Feb 28 05:39:27 ubuntu dstat.sh[1872]: 28-02 05:39:27|  6   5  44  45   1| 672M  123M  121M 2915M|6126B 1944B|   0  1140k|   0  92.0 | 650  1402 |1.56 1.41 1.33|  0 1.0   0|   0     0 |mysqld               1142 5.5%   0    0 |python2              1958   14k 462B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Feb 28 05:39:28 ubuntu dstat.sh[1872]: 28-02 05:39:28|  8   6  42  43   1| 673M  122M  121M 2916M|4881B 1944B|   0  1528k|   0   112 | 793  1574 |1.56 1.41 1.33|1.0 1.0 2.0|   0     0 |mysqld               1142 9.5%   0    0 |python2              1958   14k 464B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Feb 28 05:39:29 ubuntu dstat.sh[1872]: 28-02 05:39:29| 11  10  35  42   1| 673M  121M  121M 2916M|5277B 1944B|   0  1376k|   0  99.0 | 755  1431 |1.67 1.44 1.34|2.0   0   0|   0     0 |mysqld               1142  17%   0    0 |python2              1958   14k 477B0.5%|mysqld       197M|   0     0 |  15    7    0    4    0
Feb 28 05:39:30 ubuntu dstat.sh[1872]: 28-02 05:39:30| 17  10  36  36   2| 673M  121M  122M 2916M|7095B 1944B|   0  1704k|   0   123 |1201  1990 |1.67 1.44 1.34|1.0 1.0   0|   0     0 |mysqld               1142  18%   0    0 |python2              1958   14k 473B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Feb 28 05:39:31 ubuntu dstat.sh[1872]: 28-02 05:39:31| 13  13  37  36   1| 673M  120M  122M 2916M|6771B 1944B|   0  1512k|   0   121 |1100  1698 |1.67 1.44 1.34|1.0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1958   14k 474B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Feb 28 05:39:32 ubuntu dstat.sh[1872]: 28-02 05:39:32|  9   8  45  36   2| 674M  120M  122M 2916M|3128B 1836B|   0  1832k|   0   141 |1002  1681 |1.67 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1142  13%   0    0 |python2              1958   14k 474B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Feb 28 05:39:33 ubuntu dstat.sh[1872]: 28-02 05:39:33| 12   9  47  32   1| 674M  119M  122M 2916M|4122B 2052B|   0  1680k|   0   121 | 956  1793 |1.67 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1142  16%   0    0 |python2              1958   14k 465B0.5%|mysqld       198M|   0     0 |  15    7    0    4    0
Feb 28 05:39:34 ubuntu dstat.sh[1872]: 28-02 05:39:34| 17   9  44  29   2| 674M  119M  123M 2916M|3942B 1944B|   0  1820k|   0   124 |1051  2170 |1.78 1.46 1.35|  0 1.0   0|   0     0 |mysqld               1142  19%   0    0 |python2              1958   14k 460B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Feb 28 05:39:35 ubuntu dstat.sh[1872]: 28-02 05:39:35| 12   6  42  40   1| 674M  118M  123M 2916M|4885B 1944B|   0  1776k|   0   119 |1009  1907 |1.78 1.46 1.35|  0 1.0   0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   14k 455B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Feb 28 05:39:36 ubuntu dstat.sh[1872]: 28-02 05:39:36| 14  12  39  34   1| 675M  117M  123M 2916M|3741B 1944B|   0  1924k|   0   141 |1077  1904 |1.78 1.46 1.35|  0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1958   14k 467B0.5%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:37 ubuntu dstat.sh[1872]: 28-02 05:39:37| 12  10  43  34   1| 675M  117M  123M 2916M|5285B 1944B|   0  1492k|   0   124 | 958  1561 |1.78 1.46 1.35|1.0 1.0   0|   0     0 |mysqld               1142  19%   0    0 |python2              1958   14k 456B  0%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:38 ubuntu dstat.sh[1872]: 28-02 05:39:38| 22  11  33  34   2| 675M  116M  124M 2917M|4548B 1986B|   0  1620k|   0   115 |1024  2649 |1.78 1.46 1.35|2.0   0 2.0|   0     0 |keystone-manage      3267  11%  11k 190k|python3.6            7559  135k 274k2.0%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:39 ubuntu dstat.sh[1872]: 28-02 05:39:39| 35  17  30  15   2| 676M  115M  124M 2917M|4388B 1944B|   0  2448k|   0   125 |1023  2005 |1.80 1.47 1.36|  0 1.0   0|   0     0 |python2              1597  32% 259k 283k|python3.6            7559  195k 415k2.5%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:40 ubuntu dstat.sh[1872]: 28-02 05:39:40| 18   5  45  30   1| 676M  115M  124M 2917M|3570B 1944B|   0  1856k|   0   103 |1128  3414 |1.80 1.47 1.36|1.0   0   0|   0     0 |keystone-manage      3267  14%  26k  17k|keystone-manage      3267   26k  17k 14%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:41 ubuntu dstat.sh[1872]: 28-02 05:39:41| 25   8  39  27   0| 676M  114M  124M 2918M|4759B 1944B|   0  1592k|   0  85.0 |1121  3825 |1.80 1.47 1.36|1.0   0   0|   0     0 |keystone-manage      3267  16%  24k 197k|python3.6            7559  132k 264k2.0%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:42 ubuntu dstat.sh[1872]: 28-02 05:39:42| 34  20  24  21   1| 677M  112M  124M 2918M|5932B 1986B|   0  1308k|   0  74.0 | 926  1466 |1.80 1.47 1.36|1.0 1.0   0|   0     0 |python2              1597  35% 266k 290k|python3.6            7559  199k 426k2.5%|mysqld       199M|   0     0 |  15    7    0    4    0
Feb 28 05:39:43 ubuntu dstat.sh[1872]: 28-02 05:39:43| 14  13  33  39   0| 677M  112M  124M 2918M|5768B 1944B|   0   788k|   0  45.0 | 641  1070 |1.80 1.47 1.36|1.0 1.0   0|   0     0 |mysqld               1142  23%   0    0 |python2              1958   14k 472B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Feb 28 05:39:44 ubuntu dstat.sh[1872]: 28-02 05:39:44| 10  13  25  52   1| 677M  112M  124M 2918M|3786B 1944B|   0   728k|   0  46.0 | 544   846 |1.89 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1142  21%   0    0 |python2              1958   13k 461B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Feb 28 05:39:45 ubuntu dstat.sh[1872]: 28-02 05:39:45| 16  12  33  39   0| 677M  112M  124M 2918M|4691B 1944B|   0  1452k|   0   102 | 875  1644 |1.89 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1142  23%   0    0 |python2              1958   13k 470B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Feb 28 05:39:46 ubuntu dstat.sh[1872]: 28-02 05:39:46| 11   6  34  49   0| 677M  111M  124M 2918M|5480B 1944B|   0  1544k|   0   111 | 858  2127 |1.89 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   13k 457B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Feb 28 05:39:47 ubuntu dstat.sh[1872]: 28-02 05:39:47| 10   6  40  44   1| 678M  110M  125M 2918M|9933B 1944B|   0  1684k|   0   119 | 996  1972 |1.89 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1142 9.5%   0    0 |python2              1958   13k 456B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Feb 28 05:39:48 ubuntu dstat.sh[1872]: 28-02 05:39:48|  9   8  37  46   0| 678M  110M  125M 2918M|7682B 1944B|   0  1856k|   0   144 |1102  2162 |1.89 1.50 1.37|  0 1.0 2.0|   0     0 |mysqld               1142  10%   0    0 |python2              1958   13k 465B0.5%|mysqld       201M|   0     0 |  15    7    0    1    0
Feb 28 05:39:49 ubuntu dstat.sh[1872]: 28-02 05:39:49| 10   6  40  44   1| 678M  110M  125M 2918M|5430B 1944B|   0  1548k|   0   117 |1025  2359 |1.82 1.49 1.36|1.0   0   0|   0     0 |mysqld               1142  11%   0    0 |python2              1958   13k 462B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Feb 28 05:39:50 ubuntu dstat.sh[1872]: 28-02 05:39:50| 13   6  44  38   0| 678M  110M  125M 2918M|4933B 2160B|   0  1480k|   0  95.0 | 846  2551 |1.82 1.49 1.36|1.0   0   0|   0     0 |mysqld               1142 8.5%   0    0 |keystone-manage      3267   11k7939B6.0%|mysqld       200M|   0     0 |  15    7    0    1    0
