-- Logs begin at Tue 2020-03-17 20:22:19 UTC, end at Tue 2020-03-17 23:26:01 UTC. --
Mar 17 21:27:29 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 21:27:29 ubuntu dstat.sh[1066]: [286B blob data]
Mar 17 21:27:29 ubuntu dstat.sh[1066]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 21:27:39 ubuntu dstat.sh[1066]: 17-03 21:27:39| 11   5  45  39   0| 629M  117M  142M 2951M|  21k 1944B|   0  1212k|   0  82.0 | 878  1429 |1.35 0.81 0.58|  0 1.0   0|   0     0 |python2              1517 5.5%  36k  39k|keystone-manage      2477   38k  53k5.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 21:27:40 ubuntu dstat.sh[1066]: 17-03 21:27:40|  4   1  49  46   1| 630M  116M  142M 2952M|5783B 2160B|   0  1252k|   0  93.0 | 820  1274 |1.35 0.81 0.58|  0 1.0 2.0|   0     0 |mysqld               317  1.0%   0    0 |python2              1299   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 17 21:27:41 ubuntu dstat.sh[1066]: 17-03 21:27:41|  3   2  49  45   1| 630M  115M  142M 2952M|5115B 2160B|   0  1172k|   0  83.0 | 720  1113 |1.35 0.81 0.58|  0 1.0   0|   0     0 |mysqld               317  1.0%   0    0 |python2              1299   14k 470B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 21:27:42 ubuntu dstat.sh[1066]: 17-03 21:27:42|  3   2  49  46   0| 630M  115M  142M 2952M|5833B 2160B|   0   976k|   0  73.0 | 675  1038 |1.35 0.81 0.58|  0 1.0   0|   0     0 |mysqld               317  1.0%   0    0 |python2              1299   14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 21:27:43 ubuntu dstat.sh[1066]: 17-03 21:27:43|  4   1  50  45   1| 630M  114M  143M 2952M|7922B 2160B|   0  1344k|   0  99.0 | 763  1203 |1.41 0.83 0.58|  0 2.0   0|   0     0 |mysqld               317  1.5%   0    0 |python2              1299   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 17 21:27:44 ubuntu dstat.sh[1066]: 17-03 21:27:44|  8   7  48  36   1| 631M  113M  143M 2952M|4925B 2254B|   0  1308k|   0   138 |1070  1694 |1.41 0.83 0.58|  0 1.0   0|   0     0 |mysqld               317   12%   0    0 |python2              1299   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 17 21:27:45 ubuntu dstat.sh[1066]: 17-03 21:27:45| 10   7  40  42   1| 632M  112M  143M 2953M|4048B 2160B|   0  1336k|   0   131 |1020  1888 |1.41 0.83 0.58|1.0 1.0   0|   0     0 |mysqld               317   14%   0    0 |python2              1299   14k 472B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 17 21:27:46 ubuntu dstat.sh[1066]: 17-03 21:27:46|  7   7  39  46   1| 632M  111M  143M 2953M|4705B 2160B|   0  1292k|   0   115 | 915  1684 |1.41 0.83 0.58|  0 1.0   0|   0     0 |mysqld               317   11%   0    0 |python2              1299   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 17 21:27:47 ubuntu dstat.sh[1066]: 17-03 21:27:47| 13  13  28  45   1| 633M  111M  143M 2953M|3862B 1944B|   0  3576k|   0   153 | 688  1219 |1.41 0.83 0.58|  0 1.0   0|   0     0 |mysqld               317   23%   0    0 |python2              1299   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 17 21:27:48 ubuntu dstat.sh[1066]: 17-03 21:27:48| 11  11  32  45   0| 633M  110M  143M 2953M|4757B 2160B|   0  1724k|   0   147 | 803  1712 |1.45 0.85 0.59|  0 1.0   0|   0     0 |mysqld               317   19%   0    0 |python2              1299   14k 473B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 17 21:27:49 ubuntu dstat.sh[1066]: 17-03 21:27:49|  4   1  34  60   1| 634M  109M  144M 2953M|6624B 2160B|   0   544k|   0  33.0 | 532  1368 |1.45 0.85 0.59|  0 1.0   0|   0     0 |keystone-manage      2477 2.5%8822B4497B|python2              1299   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 17 21:27:50 ubuntu dstat.sh[1066]: 17-03 21:27:50|  9   8  40  43   0| 634M  109M  144M 2953M|7353B 2160B|   0   624k|   0  54.0 | 593  1130 |1.45 0.85 0.59|  0 1.0 2.0|   0     0 |mysqld               317   14%   0    0 |python2              1299   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 17 21:27:51 ubuntu dstat.sh[1066]: 17-03 21:27:51|  7   5  40  49   0| 634M  109M  144M 2953M|8858B 2160B|   0   772k|   0  50.0 | 558  1116 |1.45 0.85 0.59|  0 1.0   0|   0     0 |mysqld               317  7.5%   0    0 |python2              1299   14k 465B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 17 21:27:52 ubuntu dstat.sh[1066]: 17-03 21:27:52|  6   5  42  46   1| 634M  109M  144M 2953M|4522B 2160B|   0   736k|   0  55.0 | 534  1176 |1.45 0.85 0.59|  0 1.0   0|   0     0 |mysqld               317  8.0%   0    0 |python2              1299   14k 459B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 17 21:27:53 ubuntu dstat.sh[1066]: 17-03 21:27:53|  7   1  48  44   1| 634M  108M  144M 2953M|5898B 2160B|   0   708k|   0  50.0 | 662  1373 |1.50 0.87 0.60|  0 1.0   0|   0     0 |keystone-manage      2477 3.0%5657B3427B|python2              1299   14k 459B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 17 21:27:54 ubuntu dstat.sh[1066]: 17-03 21:27:54|  3  13  45  40   1| 636M  799M  144M 2280M|5825B 1944B|   0    64M|   0  97.0 | 531   845 |1.50 0.87 0.60|  0 1.0 2.0|   0     0 |kswapd0              40   8.0%   0    0 |python2              1299   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 17 21:27:55 ubuntu dstat.sh[1066]: 17-03 21:27:55|  4   3  49  43   1| 636M  798M  144M 2280M|6949B 2160B|4096B 1900k|1.00   131 | 726  1479 |1.50 0.87 0.60|  0 1.0   0|   0     0 |keystone-manage      2477 2.0%3060B1683B|python2              1299   14k 477B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 17 21:27:56 ubuntu dstat.sh[1066]: 17-03 21:27:56|  5   3  45  45   2| 636M  798M  144M 2281M|5845B 1944B|   0   876k|   0  82.0 | 653  1231 |1.50 0.87 0.60|  0 1.0   0|   0     0 |mysqld               317  4.5%   0    0 |python2              1299   14k 486B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 17 21:27:57 ubuntu dstat.sh[1066]: 17-03 21:27:57|  7   6  44  41   3| 636M  797M  144M 2281M|4334B 2160B|   0  2028k|   0   118 | 805  1646 |1.50 0.87 0.60|  0 1.0   0|   0     0 |mysqld               317  9.5%   0    0 |python2              1299   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 17 21:27:58 ubuntu dstat.sh[1066]: 17-03 21:27:58|  5   4  44  43   3| 637M  796M  144M 2281M|7486B 2160B|   0  1560k|   0   110 | 778  1547 |1.54 0.89 0.61|  0 1.0   0|   0     0 |mysqld               317  3.0%   0    0 |python2              1299   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 17 21:27:59 ubuntu dstat.sh[1066]: 17-03 21:27:59| 15  11  36  38   1| 637M  796M  145M 2281M|5190B 1944B|   0  1372k|   0   117 | 796  1487 |1.54 0.89 0.61|1.0   0   0|   0     0 |mysqld               317   22%   0    0 |python2              1299   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 17 21:28:00 ubuntu dstat.sh[1066]: 17-03 21:28:00|  9   7  40  43   1| 638M  795M  145M 2281M|5119B 2160B|  84k 1748k|2.00   129 | 905  1770 |1.54 0.89 0.61|  0 1.0 2.0|   0     0 |mysqld               317   10%   0    0 |python2              1299   14k 453B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 17 21:28:01 ubuntu dstat.sh[1066]: 17-03 21:28:01|  7   8  39  44   2| 638M  794M  145M 2281M|5266B 2106B|   0  1480k|   0   112 | 843  1594 |1.54 0.89 0.61|  0 1.0   0|   0     0 |mysqld               317   10%   0    0 |python2              1299   14k 487B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:02 ubuntu dstat.sh[1066]: 17-03 21:28:02| 15  12  26  44   3| 638M  794M  145M 2281M|5870B 1998B|   0  1728k|   0   122 | 894  1366 |1.54 0.89 0.61|1.0 2.0   0|   0     0 |mysqld               317   25%   0    0 |python2              1299   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:03 ubuntu dstat.sh[1066]: 17-03 21:28:03| 24  24  17  32   2| 639M  794M  145M 2281M|5525B 2106B|   0  1340k|   0   150 | 818   985 |1.98 0.99 0.64|  0 1.0   0|   0     0 |mysqld               317   47%   0    0 |python2              1299   14k 473B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:04 ubuntu dstat.sh[1066]: 17-03 21:28:04|  7   6  41  43   4| 639M  794M  145M 2281M|5588B 2160B|   0   984k|   0  78.0 | 738  1285 |1.98 0.99 0.64|1.0 1.0   0|   0     0 |mysqld               317  9.0%   0    0 |python2              1299   14k 472B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:05 ubuntu dstat.sh[1066]: 17-03 21:28:05| 10  10  34  43   4| 639M  793M  145M 2281M|5770B 1998B|   0  1592k|   0   136 | 937  1695 |1.98 0.99 0.64|1.0 1.0   0|   0     0 |mysqld               317   17%   0    0 |python2              1299   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:06 ubuntu dstat.sh[1066]: 17-03 21:28:06| 10  10  33  45   2| 639M  793M  145M 2282M|3912B 2160B|   0  1324k|   0  96.0 | 782  1394 |1.98 0.99 0.64|1.0 1.0   0|   0     0 |mysqld               317   16%   0    0 |python2              1299   14k 472B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 17 21:28:07 ubuntu dstat.sh[1066]: 17-03 21:28:07| 17  12  23  45   2| 639M  792M  146M 2282M|8554B 2160B|   0  1224k|   0  97.0 | 847  1441 |1.98 0.99 0.64|1.0 1.0   0|   0     0 |mysqld               317   26%   0    0 |python2              1299   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:08 ubuntu dstat.sh[1066]: 17-03 21:28:08| 10   8  15  67   1| 639M  792M  146M 2282M|4565B 1944B|   0   688k|   0  74.0 | 562  1011 |2.06 1.03 0.65|  0 2.0   0|   0     0 |mysqld               317   14%   0    0 |python2              1299   14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:09 ubuntu dstat.sh[1066]: 17-03 21:28:09|  2   1   0  97   1| 640M  792M  146M 2282M|6562B 2160B|   0  1880k|   0   144 | 645   614 |2.06 1.03 0.65|  0 6.0   0|   0     0 |beam.smp             1614 0.5%   0    0 |python2              1299   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:10 ubuntu dstat.sh[1066]: 17-03 21:28:10|  9   5  42  44   1| 639M  792M  146M 2282M|4101B 2160B|   0  1280k|   0  53.0 | 667  1596 |2.06 1.03 0.65|  0 1.0 2.0|   0     0 |mysqld               317  7.0%   0    0 |python2              1299   14k 445B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:11 ubuntu dstat.sh[1066]: 17-03 21:28:11| 11   8  45  36   1| 640M  791M  146M 2282M|5162B 2160B|   0  1696k|   0   116 | 879  1813 |2.06 1.03 0.65|  0 1.0   0|   0     0 |mysqld               317   12%   0    0 |python2              1299   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:12 ubuntu dstat.sh[1066]: 17-03 21:28:12| 12  10  40  33   5| 640M  791M  146M 2282M|5302B 2160B|   0  1348k|   0   103 | 684  1574 |2.06 1.03 0.65|3.0   0   0|   0     0 |mysqld               317   19%   0    0 |python2              1299   14k 454B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:13 ubuntu dstat.sh[1066]: 17-03 21:28:13|  9  10  34  41   7| 640M  791M  146M 2282M|4323B 2160B|   0  1392k|   0   103 | 804  1445 |2.05 1.04 0.66|1.0   0   0|   0     0 |mysqld               317   16%   0    0 |python2              1299   14k 472B1.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:14 ubuntu dstat.sh[1066]: 17-03 21:28:14| 34  16  30  20   1| 640M  790M  146M 2282M|5637B 1890B|   0  1080k|   0  65.0 |1017  2126 |2.05 1.04 0.66|1.0 1.0   0|   0     0 |python2              1517  29% 226k 247k|python3.6            7959  267k 556k3.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 17 21:28:15 ubuntu dstat.sh[1066]: 17-03 21:28:15| 18  17  43  22   1| 641M  790M  146M 2282M|5039B 2214B|   0   904k|   0  71.0 | 683  1294 |2.05 1.04 0.66|  0 1.0   0|   0     0 |mysqld               317   26%   0    0 |python2              1517   41k  45k5.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:16 ubuntu dstat.sh[1066]: 17-03 21:28:16| 12   7  46  36   0| 641M  789M  146M 2282M|5676B 2160B|   0  1156k|   0  84.0 | 788  1883 |2.05 1.04 0.66|  0 1.0   0|   0     0 |mysqld               317   12%   0    0 |python2              1299   14k 461B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:17 ubuntu dstat.sh[1066]: 17-03 21:28:17| 12   9  47  31   0| 641M  789M  146M 2282M|7649B 2160B|   0  1556k|   0   134 | 892  2044 |2.05 1.04 0.66|1.0 1.0   0|   0     0 |mysqld               317   17%   0    0 |python2              1299   14k 461B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:18 ubuntu dstat.sh[1066]: 17-03 21:28:18| 15  12  42  32   0| 641M  788M  147M 2282M|4913B 2160B|   0  1624k|   0   135 | 908  1970 |2.05 1.06 0.67|  0 1.0   0|   0     0 |mysqld               317   21%   0    0 |keystone-manage      2477 9333B7415B3.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:19 ubuntu dstat.sh[1066]: 17-03 21:28:19| 14   6  39  40   1| 642M  788M  147M 2283M|9227B 2160B|   0  1432k|   0   106 | 970  1726 |2.05 1.06 0.67|  0 1.0 1.0|   0     0 |mysqld               317   10%   0    0 |python2              1299   14k 457B0.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:20 ubuntu dstat.sh[1066]: 17-03 21:28:20|  9   8  40  44   0| 642M  787M  147M 2283M|5228B 2160B|   0  1756k|   0   112 | 951  1804 |2.05 1.06 0.67|1.0   0 2.0|   0     0 |mysqld               317  8.5%   0    0 |python2              1299   14k 478B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 17 21:28:21 ubuntu dstat.sh[1066]: 17-03 21:28:21|  6   4  45  45   1| 642M  786M  147M 2283M|5696B 2160B|   0  1380k|   0  97.0 | 722  1384 |2.05 1.06 0.67|  0 1.0   0|   0     0 |mysqld               317  4.5%   0    0 |python2              1299   14k 467B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 17 21:28:22 ubuntu dstat.sh[1066]: 17-03 21:28:22|  7   5  43  46   1| 643M  786M  147M 2283M|5018B 1944B|   0  1680k|   0   127 | 785  1554 |2.05 1.06 0.67|  0 1.0   0|   0     0 |mysqld               317  7.5%   0    0 |python2              1299   14k 459B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 17 21:28:23 ubuntu dstat.sh[1066]: 17-03 21:28:23|  4   2  48  45   2| 643M  785M  147M 2283M|6438B 2202B|   0  1128k|   0  86.0 | 644  1346 |2.04 1.07 0.68|  0 1.0   0|   0     0 |keystone-manage      2477 2.0%3106B2211B|python2              1299   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 17 21:28:24 ubuntu dstat.sh[1066]: 17-03 21:28:24| 15   8  45  31   1| 643M  785M  147M 2283M|4545B 1944B|   0  1588k|   0   115 | 993  2679 |2.04 1.07 0.68|  0 1.0   0|   0     0 |mysqld               317   16%   0    0 |python2              1299   14k 470B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 17 21:28:25 ubuntu dstat.sh[1066]: 17-03 21:28:25| 12   8  38  44   0| 643M  784M  147M 2283M|5169B 2202B|   0  1032k|   0  80.0 | 715  1221 |2.04 1.07 0.68|1.0 1.0   0|   0     0 |mysqld               317   16%   0    0 |python2              1299   13k 467B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 17 21:28:26 ubuntu dstat.sh[1066]: 17-03 21:28:26| 10   8  40  40   2| 643M  784M  147M 2283M|6371B 2160B|   0   744k|   0  54.0 | 711  1124 |2.04 1.07 0.68|1.0 1.0   0|   0     0 |mysqld               317   14%   0    0 |python2              1299   13k 453B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 17 21:28:27 ubuntu dstat.sh[1066]: 17-03 21:28:27| 10   8  38  42   3| 644M  784M  148M 2283M|5433B 1944B|   0  1140k|   0  90.0 | 805  1431 |2.04 1.07 0.68|1.0 1.0   0|   0     0 |mysqld               317   17%   0    0 |python2              1299   13k 458B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 17 21:28:28 ubuntu dstat.sh[1066]: 17-03 21:28:28| 10   8  44  37   2| 644M  784M  148M 2284M|5313B 2160B|   0  1772k|   0   136 | 893  1605 |2.04 1.09 0.68|1.0 1.0   0|   0     0 |mysqld               317   14%   0    0 |python2              1299   13k 470B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 17 21:28:29 ubuntu dstat.sh[1066]: 17-03 21:28:29|  9   8  41  32  10| 644M  783M  148M 2284M|4820B 1944B|   0  1744k|   0   115 | 921  1614 |2.04 1.09 0.68|  0 1.0   0|   0     0 |mysqld               317   17%   0    0 |python2              1299   13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 17 21:28:30 ubuntu dstat.sh[1066]: 17-03 21:28:30|  9   7  36  32  16| 644M  783M  148M 2284M|5668B 2160B|   0  1648k|   0  90.0 | 894  2132 |2.04 1.09 0.68|1.0   0 2.0|   0     0 |mysqld               317   11%   0    0 |python2              1299   13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 17 21:28:31 ubuntu dstat.sh[1066]: 17-03 21:28:31|  7   5  35  51   3| 645M  782M  148M 2284M|5092B 2160B|   0  1260k|   0  72.0 | 679  1277 |2.04 1.09 0.68|  0 2.0   0|   0     0 |mysqld               317  8.5%   0    0 |python2              1299   13k 471B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 17 21:28:32 ubuntu dstat.sh[1066]: 17-03 21:28:32|  5   7  43  41   5| 645M  782M  148M 2284M|5419B 1998B|   0  1576k|   0  94.0 | 917  1799 |2.04 1.09 0.68|  0 1.0   0|   0     0 |mysqld               317  7.0%   0    0 |python2              1299   13k 460B0.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 17 21:28:33 ubuntu dstat.sh[1066]: 17-03 21:28:33| 12  10  33  41   4| 645M  781M  148M 2284M|7264B 2106B|   0  1788k|   0   125 | 789  1975 |2.04 1.11 0.69|  0 1.0   0|   0     0 |mysqld               317   19%   0    0 |python2              1299   13k 470B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 17 21:28:34 ubuntu dstat.sh[1066]: 17-03 21:28:34| 11   9  48  30   1| 645M  781M  149M 2284M|4672B 2160B|   0  1736k|   0   132 | 813  1969 |2.04 1.11 0.69|  0 1.0   0|   0     0 |mysqld               317   15%   0    0 |python2              1299   13k 467B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:35 ubuntu dstat.sh[1066]: 17-03 21:28:35| 27  22  28  22   1| 646M  780M  149M 2284M|4949B 2160B|   0  1352k|   0   105 | 890  2194 |2.04 1.11 0.69|2.0 1.0   0|   0     0 |python2              1517  21% 172k 188k|python3.6            7959  187k 390k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:36 ubuntu dstat.sh[1066]: 17-03 21:28:36| 30  13  27  29   2| 646M  779M  149M 2285M|4976B 1998B|   0  1248k|   0  65.0 | 869  3115 |2.04 1.11 0.69|1.0 1.0   0|   0     0 |python2              1517  21% 160k 175k|python3.6            7959  145k 301k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:37 ubuntu dstat.sh[1066]: 17-03 21:28:37|  8   3  48  41   2| 646M  779M  149M 2285M|6201B 2106B|   0   952k|   0  43.0 | 748  1636 |2.04 1.11 0.69|  0 1.0   0|   0     0 |keystone-manage      2477 6.0%9794B6159B|keystone-manage      2477 9794B6159B6.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:38 ubuntu dstat.sh[1066]: 17-03 21:28:38|  8   2  48  41   1| 646M  779M  149M 2285M|3928B 2160B|   0   848k|   0  42.0 | 704  1605 |1.95 1.10 0.69|  0 1.0   0|   0     0 |keystone-manage      2477 6.0%  10k7085B|keystone-manage      2477   10k7085B6.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:39 ubuntu dstat.sh[1066]: 17-03 21:28:39|  8   1  49  42   0| 646M  779M  149M 2285M|4168B 2160B|   0  1064k|   0  53.0 | 688  1635 |1.95 1.10 0.69|1.0   0   0|   0     0 |keystone-manage      2477 5.5%  12k8573B|keystone-manage      2477   12k8573B5.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:40 ubuntu dstat.sh[1066]: 17-03 21:28:40| 28  14  33  25   1| 647M  777M  149M 2286M|3571B 2160B|   0  1028k|   0  68.0 | 939  1984 |1.95 1.10 0.69|2.0   0 2.0|   0     0 |python2              1517  21% 171k 187k|python3.6            7959  231k 474k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:41 ubuntu dstat.sh[1066]: 17-03 21:28:41| 16  11  35  38   1| 647M  777M  149M 2286M|3984B 2160B|   0  2316k|   0  28.0 | 464   765 |1.95 1.10 0.69|  0 1.0   0|   0     0 |python2              1517  21% 156k 171k|python2              1517  156k 171k 21%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:42 ubuntu dstat.sh[1066]: 17-03 21:28:42|  8   4  40  49   0| 647M  777M  149M 2286M|  12k 1944B|   0   428k|   0  27.0 | 550   840 |1.95 1.10 0.69|1.0 1.0   0|   0     0 |mysqld               317  8.5%   0    0 |python2              1299   13k 464B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 17 21:28:43 ubuntu dstat.sh[1066]: 17-03 21:28:43| 11  12  37  38   1| 647M  777M  149M 2286M|6440B 2160B|   0  1108k|   0  74.0 | 677  1248 |1.88 1.10 0.70|  0 1.0   0|   0     0 |mysqld               317   19%   0    0 |python2              1299   13k 451B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
