-- Logs begin at Wed 2020-02-19 23:22:01 UTC, end at Thu 2020-02-20 01:13:42 UTC. --
Feb 20 00:20:37 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 00:20:37 ubuntu dstat.sh[1676]: [286B blob data]
Feb 20 00:20:37 ubuntu dstat.sh[1676]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 00:20:51 ubuntu dstat.sh[1676]: 20-02 00:20:51|  2   1  50  48   1| 670M  289M  114M 2760M|1964B    0 |   0   428k|   0  25.0 | 303   645 |1.48 1.40 1.35|  0 1.0   0|   0     0 |jbd2/vda1-8          295  0.5%   0    0 |python2              1843   14k 439B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:20:52 ubuntu dstat.sh[1676]: 20-02 00:20:52|  2   1  50  47   1| 670M  288M  114M 2760M|1443B    0 |   0   376k|   0  26.0 | 304   721 |1.48 1.40 1.35|  0 1.0   0|   0     0 |etcd                 2774 1.0%   0    0 |python2              1843   14k 453B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:20:53 ubuntu dstat.sh[1676]: 20-02 00:20:53|  2   1  48  47   1| 670M  288M  115M 2760M|2168B    0 |   0   536k|   0  37.0 | 347   756 |1.48 1.40 1.35|  0 1.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   14k 453B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:20:54 ubuntu dstat.sh[1676]: 20-02 00:20:54|  2   2  47  45   3| 670M  288M  115M 2760M|2894B    0 |   0   728k|   0  53.0 | 450   807 |1.53 1.41 1.35|2.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1843   14k 455B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:20:55 ubuntu dstat.sh[1676]: 20-02 00:20:55|  2   2  49  45   2| 671M  287M  115M 2760M|2224B    0 |   0   792k|   0  58.0 | 479   868 |1.53 1.41 1.35|1.0 1.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:20:56 ubuntu dstat.sh[1676]: 20-02 00:20:56|  1   2  14  80   2| 671M  287M  115M 2760M|2122B    0 |   0   396k|   0  48.0 | 350   561 |1.53 1.41 1.35|  0 3.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              1843   14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:20:57 ubuntu dstat.sh[1676]: 20-02 00:20:57|  2   1   0  96   2| 671M  287M  115M 2760M|1109B    0 |   0   768k|   0  91.0 | 453   616 |1.53 1.41 1.35|  0 2.0 2.0|   0     0 |beam.smp             1971 0.5%   0    0 |python2              1843   14k 913B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:20:58 ubuntu dstat.sh[1676]: 20-02 00:20:58|  2   2  14  81   2| 673M  285M  115M 2760M|2478B    0 |   0  2700k|   0  83.0 | 369   487 |1.53 1.41 1.35|1.0 2.0   0|   0     0 |etcd                 2774 1.5%   0    0 |python2              1843   14k   0 0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:20:59 ubuntu dstat.sh[1676]: 20-02 00:20:59|  2   1  39  58   1| 671M  286M  115M 2761M|2323B    0 |   0  2632k|   0  61.0 | 348   840 |1.56 1.42 1.36|1.0 1.0   0|   0     0 |etcd                 2774 0.5%   0    0 |python2              1843   14k 908B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:21:00 ubuntu dstat.sh[1676]: 20-02 00:21:00|  1   1  44  52   2| 671M  286M  115M 2761M|2452B    0 |   0  1292k|   0  51.0 | 347   674 |1.56 1.42 1.36|1.0 1.0   0|   0     0 |etcd                 2774 1.0%   0    0 |python2              1843   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:21:01 ubuntu dstat.sh[1676]: 20-02 00:21:01|  2   2  47  47   2| 671M  286M  115M 2761M|1580B    0 |   0   464k|   0  33.0 | 381   770 |1.56 1.42 1.36|1.0 1.0   0|   0     0 |etcd                 2774 1.5%   0    0 |python2              1843   14k 459B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:21:02 ubuntu dstat.sh[1676]: 20-02 00:21:02|  2   1  47  49   2| 672M  285M  115M 2761M|2577B    0 |   0   752k|   0  54.0 | 459   866 |1.56 1.42 1.36|1.0 1.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   14k 447B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 00:21:03 ubuntu dstat.sh[1676]: 20-02 00:21:03|  2   2  47  46   2| 672M  285M  115M 2761M|2132B    0 |   0  1124k|   0  44.0 | 400   741 |1.56 1.42 1.36|1.0 1.0   0|   0     0 |jbd2/vda1-8          295  0.5%   0    0 |python2              1843   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 00:21:04 ubuntu dstat.sh[1676]: 20-02 00:21:04|  2   1  44  50   2| 672M  285M  115M 2761M|6317B    0 |   0   484k|   0  36.0 | 422   843 |1.60 1.43 1.36|1.0 1.0   0|   0     0 |jbd2/vda1-8          295  0.5%   0    0 |python2              1843   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 00:21:05 ubuntu dstat.sh[1676]: 20-02 00:21:05|  4   5  39  51   0| 672M  284M  115M 2761M|2229B    0 |   0   408k|   0  42.0 | 405   856 |1.60 1.43 1.36|2.0 1.0   0|   0     0 |mysqld               930  6.5%   0    0 |python2              1843   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 00:21:06 ubuntu dstat.sh[1676]: 20-02 00:21:06|  5   5  47  42   2| 672M  284M  115M 2761M|1183B    0 |   0   512k|   0  50.0 | 500  1145 |1.60 1.43 1.36|1.0 1.0   0|   0     0 |mysqld               930  7.0%   0    0 |python2              1843   14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:07 ubuntu dstat.sh[1676]: 20-02 00:21:07|  2   1  31  66   0| 673M  283M  115M 2761M|1535B    0 |   0     0 |   0     0 | 267   674 |1.60 1.43 1.36|1.0 3.0 2.0|   0     0 |python2              1843 0.5%  14k 437B|python2              1843   14k 437B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:09 ubuntu dstat.sh[1676]: 20-02 00:21:08|  1   1   0  98   0| 673M  283M  115M 2761M|2551B    0 |   0     0 |   0     0 | 202   443 |1.60 1.43 1.36|1.0 5.0   0|   0     0 |python2              1843 0.5%  14k 420B|python2              1843   14k 420B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:09 ubuntu dstat.sh[1676]: 20-02 00:21:09|  3   5  18  74   1| 673M  283M  115M 2761M| 677B    0 |  52k  704k|1.00  40.0 | 325   557 |1.95 1.51 1.39|2.0 2.0   0|   0     0 |mysqld               930  5.5%   0    0 |python2              1843   14k 474B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:10 ubuntu dstat.sh[1676]: 20-02 00:21:10| 16  15  26  40   3| 673M  283M  116M 2761M|1919B    0 |   0   656k|   0  66.0 | 606  1048 |1.95 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               930   29%   0    0 |python2              1843   14k 442B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:11 ubuntu dstat.sh[1676]: 20-02 00:21:11|  8   7  44  38   3| 673M  283M  116M 2761M|2274B    0 |   0   460k|   0  50.0 | 497   951 |1.95 1.51 1.39|3.0   0   0|   0     0 |mysqld               930   15%   0    0 |python2              1843   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:12 ubuntu dstat.sh[1676]: 20-02 00:21:12| 13   8  35  42   3| 673M  282M  116M 2761M|1896B    0 |   0   420k|   0  41.0 | 535  1247 |1.95 1.51 1.39|2.0   0   0|   0     0 |mysqld               930   18%   0    0 |python2              1843   14k 455B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:13 ubuntu dstat.sh[1676]: 20-02 00:21:13|  8  12  33  40   6| 673M  282M  116M 2761M|1233B    0 |   0   284k|   0  25.0 | 496   812 |1.95 1.51 1.39|1.0 1.0   0|   0     0 |mysqld               930   20%   0    0 |python2              1843   14k 460B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:14 ubuntu dstat.sh[1676]: 20-02 00:21:14|  1   2  45  51   2| 673M  282M  116M 2761M|2980B    0 |   0   324k|   0  22.0 | 311   631 |1.88 1.50 1.39|1.0 2.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   14k 447B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 00:21:15 ubuntu dstat.sh[1676]: 20-02 00:21:15| 23  20  22  32   4| 674M  282M  116M 2761M|1294B    0 |   0   432k|   0  42.0 | 678   914 |1.88 1.50 1.39|2.0 1.0   0|   0     0 |mysqld               930   42%   0    0 |python2              1843   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:16 ubuntu dstat.sh[1676]: 20-02 00:21:16|  8   8  41  42   2| 674M  282M  116M 2761M|1807B    0 |   0   532k|   0  41.0 | 504   852 |1.88 1.50 1.39|2.0 1.0   0|   0     0 |mysqld               930   14%   0    0 |python2              1843   14k 459B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:17 ubuntu dstat.sh[1676]: 20-02 00:21:17| 10  12  38  39   2| 674M  281M  116M 2761M|1891B    0 |   0   668k|   0  54.0 | 630  1198 |1.88 1.50 1.39|2.0 1.0 2.0|   0     0 |mysqld               930   19%   0    0 |python2              1843   14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:18 ubuntu dstat.sh[1676]: 20-02 00:21:18| 14  15  32  36   4| 674M  281M  116M 2761M|2386B    0 |   0   724k|   0  64.0 | 702  1106 |1.88 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               930   27%   0    0 |python2              1843   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:19 ubuntu dstat.sh[1676]: 20-02 00:21:19|  1   1  48  47   1| 674M  281M  116M 2761M|3317B    0 |   0   136k|   0  13.0 | 262   659 |1.89 1.51 1.39|1.0 1.0   0|   0     0 |kworker/1:1H         294  0.5%   0    0 |python2              1843   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:20 ubuntu dstat.sh[1676]: 20-02 00:21:20|  1   1  49  48   1| 674M  281M  116M 2761M| 507B    0 |   0   352k|   0  53.0 | 289   538 |1.89 1.51 1.39|  0 3.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:21 ubuntu dstat.sh[1676]: 20-02 00:21:21|  1   2  47  49   1| 674M  280M  116M 2762M| 999B    0 |   0  3144k|   0  57.0 | 320   562 |1.89 1.51 1.39|1.0 1.0   0|   0     0 |kworker/1:1H         294  0.5%   0    0 |python2              1843   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:22 ubuntu dstat.sh[1676]: 20-02 00:21:22|  2   1  49  49   0| 674M  280M  117M 2762M| 952B    0 |   0  2028k|   0  57.0 | 321   617 |1.89 1.51 1.39|1.0 2.0   0|   0     0 |python2              1843 0.5%  14k 441B|python2              1843   14k 441B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:23 ubuntu dstat.sh[1676]: 20-02 00:21:23| 11  13  39  38   1| 674M  280M  117M 2762M|1356B    0 |   0  3056k|   0  80.0 | 556   959 |1.89 1.51 1.39|2.0 1.0   0|   0     0 |mysqld               930   21%   0    0 |python2              1843   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:21:24 ubuntu dstat.sh[1676]: 20-02 00:21:24| 12   8  41  38   1| 675M  280M  117M 2762M|3207B    0 |   0   520k|   0  39.0 | 490   802 |2.14 1.57 1.41|2.0 1.0   0|   0     0 |mysqld               930   18%   0    0 |python2              1843   14k 460B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:25 ubuntu dstat.sh[1676]: 20-02 00:21:25| 17  15  20  47   1| 675M  279M  117M 2762M| 638B    0 |   0   404k|   0  33.0 | 546   879 |2.14 1.57 1.41|1.0 1.0   0|   0     0 |mysqld               930   30%   0    0 |python2              1843   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:26 ubuntu dstat.sh[1676]: 20-02 00:21:26|  5   2  48  44   1| 675M  279M  117M 2762M|4561B    0 |   0   512k|   0  26.0 | 536  1231 |2.14 1.57 1.41|1.0 1.0   0|   0     0 |keystone-manage      3080 3.0%8822B4497B|python2              1843   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:27 ubuntu dstat.sh[1676]: 20-02 00:21:27| 13  12  27  47   1| 675M  279M  117M 2762M|4079B    0 |   0   332k|   0  27.0 | 534   824 |2.14 1.57 1.41|1.0 1.0 2.0|   0     0 |mysqld               930   23%   0    0 |python2              1843   14k 467B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:28 ubuntu dstat.sh[1676]: 20-02 00:21:28| 12  11  29  48   1| 675M  279M  117M 2762M|4082B    0 |   0   432k|   0  28.0 | 478   891 |2.14 1.57 1.41|1.0 1.0   0|   0     0 |mysqld               930   22%   0    0 |python2              1843   14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:29 ubuntu dstat.sh[1676]: 20-02 00:21:29|  8   7  37  48   1| 675M  279M  117M 2762M|2615B    0 |   0   356k|   0  35.0 | 439   855 |2.20 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               930   12%   0    0 |python2              1843   14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:21:30 ubuntu dstat.sh[1676]: 20-02 00:21:30|  8   7  38  45   3| 676M  278M  117M 2762M|1990B    0 |   0   564k|   0  44.0 | 526   898 |2.20 1.59 1.42|2.0 1.0   0|   0     0 |mysqld               930   13%   0    0 |python2              1843   14k 447B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 20 00:21:31 ubuntu dstat.sh[1676]: 20-02 00:21:31|  6   2  45  44   3| 676M  278M  117M 2762M|2131B    0 |   0   796k|   0  71.0 | 507   742 |2.20 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               930  5.0%   0    0 |python2              1843   14k 459B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 00:21:32 ubuntu dstat.sh[1676]: 20-02 00:21:32|  4   3  47  43   5| 676M  278M  117M 2762M|1728B   42B|   0   256k|   0  20.0 | 402   863 |2.20 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               930  4.0%   0    0 |python2              1843   14k 462B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 00:21:33 ubuntu dstat.sh[1676]: 20-02 00:21:33|  5   2  47  44   3| 676M  277M  117M 2762M|3024B    0 |   0   608k|   0  34.0 | 446   787 |2.20 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               930  2.0%   0    0 |python2              1843   14k 459B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 00:21:34 ubuntu dstat.sh[1676]: 20-02 00:21:34|  1   4  35  59   1| 677M  211M  117M 2826M|2759B    0 |   0  2092k|   0  6.00 | 251   494 |2.27 1.61 1.43|1.0 2.0   0|   0     0 |mysqld               930  3.0%   0    0 |python2              1843   14k 447B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:35 ubuntu dstat.sh[1676]: 20-02 00:21:35|  2   1   0  98   0| 677M  211M  117M 2826M|1748B    0 |   0    11M|   0  10.0 | 193   448 |2.27 1.61 1.43|1.0 2.0   0|   0     0 |                                        |python2              1843   14k 436B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:36 ubuntu dstat.sh[1676]: 20-02 00:21:36|  1   1   0  98   0| 677M  211M  117M 2826M|2100B    0 |   0    22M|   0  26.0 | 198   439 |2.27 1.61 1.43|1.0 2.0   0|   0     0 |kworker/1:1H         294  0.5%   0    0 |python2              1843   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:37 ubuntu dstat.sh[1676]: 20-02 00:21:37|  2   1   0  97   1| 678M  210M  117M 2826M|2612B   94B|   0  4096k|   0  4.00 | 228   525 |2.27 1.61 1.43|1.0 5.0 2.0|   0     0 |etcd                 2774 1.0%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:38 ubuntu dstat.sh[1676]: 20-02 00:21:38|  2   1  40  55   2| 677M  210M  117M 2826M|2120B   42B|   0    25M|   0  59.0 | 395   735 |2.27 1.61 1.43|1.0 1.0   0|   0     0 |mysqld               930  1.5%   0    0 |python2              1843   27k1359B1.0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:39 ubuntu dstat.sh[1676]: 20-02 00:21:39|  2   1  47  50   1| 678M  210M  117M 2826M|1992B    0 |   0   704k|   0  45.0 | 501   861 |2.41 1.65 1.44|1.0 1.0   0|   0     0 |jbd2/vda1-8          295  0.5%   0    0 |python2              1843   14k 455B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:40 ubuntu dstat.sh[1676]: 20-02 00:21:40|  2   2  49  46   2| 678M  209M  118M 2826M|3082B    0 |   0   724k|   0  53.0 | 583   998 |2.41 1.65 1.44|1.0 1.0   0|   0     0 |etcd                 2774 1.0%   0    0 |python2              1843   14k 459B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:41 ubuntu dstat.sh[1676]: 20-02 00:21:41|  2   2  47  47   2| 678M  209M  118M 2826M|2216B    0 |   0   540k|   0  57.0 | 432   707 |2.41 1.65 1.44|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1843   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:42 ubuntu dstat.sh[1676]: 20-02 00:21:42|  2   2  34  62   1| 678M  209M  118M 2826M|1941B    0 |   0  5404k|   0  46.0 | 380   860 |2.41 1.65 1.44|1.0 2.0   0|   0     0 |mysqld               930  1.5%   0    0 |python2              1843   14k 919B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 00:21:43 ubuntu dstat.sh[1676]: 20-02 00:21:43|  6   2  44  48   1| 678M  209M  118M 2826M|2463B    0 |   0  1968k|   0  78.0 | 508  1084 |2.41 1.65 1.44|1.0 1.0   0|   0     0 |mysqld               930  5.0%   0    0 |python2              1843   13k 461B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 00:21:44 ubuntu dstat.sh[1676]: 20-02 00:21:44| 10   8  42  37   3| 678M  208M  118M 2826M|1773B    0 |   0   548k|   0  51.0 | 539  1193 |2.54 1.69 1.45|  0 1.0   0|   0     0 |mysqld               930   16%   0    0 |python2              1843   13k 461B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 00:21:45 ubuntu dstat.sh[1676]: 20-02 00:21:45|  3   1  49  46   2| 678M  208M  118M 2827M|2191B    0 |   0   832k|   0  55.0 | 444  1111 |2.54 1.69 1.45|  0 1.0   0|   0     0 |mysqld               930  1.0%   0    0 |python2              1843   13k 448B1.0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 00:21:46 ubuntu dstat.sh[1676]: 20-02 00:21:46|  2   2  49  47   1| 678M  208M  118M 2827M|5111B    0 |   0   508k|   0  38.0 | 381   844 |2.54 1.69 1.45|  0 1.0   0|   0     0 |keystone-manage      3080 1.0%   0    0 |python2              1843   13k 459B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 00:21:47 ubuntu dstat.sh[1676]: 20-02 00:21:47|  1   2  47  48   2| 679M  207M  118M 2827M|1292B    0 |   0   360k|   0  19.0 | 284   788 |2.54 1.69 1.45|  0 1.0 2.0|   0     0 |beam.smp             1971 1.0%   0    0 |python2              1843   13k 465B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 00:21:48 ubuntu dstat.sh[1676]: 20-02 00:21:48|  5   5  42  44   4| 679M  207M  118M 2827M|2822B    0 |   0   716k|   0  55.0 | 436  1143 |2.54 1.69 1.45|  0 1.0   0|   0     0 |mysqld               930  7.0%   0    0 |python2              1843   13k 454B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 00:21:49 ubuntu dstat.sh[1676]: 20-02 00:21:49|  9   9  48  32   1| 679M  207M  118M 2827M|3901B    0 |   0   844k|   0  67.0 | 496  1092 |2.57 1.72 1.46|1.0 1.0   0|   0     0 |mysqld               930   16%   0    0 |python2              1843   13k 460B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 00:21:50 ubuntu dstat.sh[1676]: 20-02 00:21:50|  7   8  35  48   1| 679M  206M  118M 2827M|2925B    0 |   0   504k|   0  52.0 | 409  1004 |2.57 1.72 1.46|1.0   0   0|   0     0 |mysqld               930   14%   0    0 |python2              1843   13k 454B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 00:21:51 ubuntu dstat.sh[1676]: 20-02 00:21:51| 11  10  33  45   2| 679M  206M  118M 2827M|5965B    0 |   0   892k|   0  77.0 | 650  1577 |2.57 1.72 1.46|1.0   0   0|   0     0 |mysqld               930   17%   0    0 |python2              1843   13k 461B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
