-- Logs begin at Wed 2020-02-26 20:33:59 UTC, end at Wed 2020-02-26 22:21:05 UTC. --
Feb 26 21:19:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 26 21:19:01 ubuntu dstat.sh[2041]: [286B blob data]
Feb 26 21:19:01 ubuntu dstat.sh[2041]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 26 21:19:11 ubuntu dstat.sh[2041]: 26-02 21:19:11|  3   2  47  48   1| 656M  270M  110M 2798M|4567B 2052B|   0   644k|   0  44.0 | 606   970 |1.43 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1309 1.5%   0    0 |python2              2122   14k 464B  0%|mysqld       186M|   0     0 |  15    7    0    7    0
Feb 26 21:19:12 ubuntu dstat.sh[2041]: 26-02 21:19:12|  2   3  47  48   2| 657M  269M  110M 2798M|5036B 2052B|   0   616k|   0  42.0 | 601  1033 |1.43 1.22 1.14|  0 1.0 2.0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              2122   14k 475B0.5%|mysqld       186M|   0     0 |  15    7    0    7    0
Feb 26 21:19:13 ubuntu dstat.sh[2041]: 26-02 21:19:13|  3   2  46  46   4| 657M  269M  110M 2799M|4567B 2160B|   0   636k|   0  45.0 | 555   972 |1.40 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1309 1.5%   0    0 |python2              2122   14k 456B  0%|mysqld       187M|   0     0 |  15    7    0    8    0
Feb 26 21:19:14 ubuntu dstat.sh[2041]: 26-02 21:19:14|  2   2  47  45   3| 657M  268M  110M 2799M|4589B 1944B|   0   656k|   0  47.0 | 563  1089 |1.40 1.22 1.14|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2122   14k 469B  0%|mysqld       187M|   0     0 |  15    7    0    8    0
Feb 26 21:19:15 ubuntu dstat.sh[2041]: 26-02 21:19:15|  2   1  49  48   0| 657M  268M  111M 2799M|5209B 2160B|   0   572k|   0  40.0 | 485   988 |1.40 1.22 1.14|  0 2.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2122   14k 458B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 26 21:19:16 ubuntu dstat.sh[2041]: 26-02 21:19:16|  1   2  51  46   1| 657M  268M  111M 2799M|4824B 2160B|   0   684k|   0  52.0 | 509  1051 |1.40 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1309 1.0%   0    0 |python2              2122   14k 465B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 26 21:19:17 ubuntu dstat.sh[2041]: 26-02 21:19:17|  1   2  46  51   0| 657M  267M  111M 2799M|4334B 1998B|   0   620k|   0  41.0 | 476   970 |1.40 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1309 0.5%   0    0 |python2              2122   14k 458B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 26 21:19:18 ubuntu dstat.sh[2041]: 26-02 21:19:18| 10   9  41  40   1| 658M  267M  111M 2799M|4976B 2148B|   0   604k|   0  64.0 | 703  1298 |1.44 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1309  15%   0    0 |python2              2122   14k 469B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Feb 26 21:19:19 ubuntu dstat.sh[2041]: 26-02 21:19:19|  5   6  44  45   1| 658M  266M  111M 2799M|7118B 2202B|   0   664k|   0  68.0 | 688  1293 |1.44 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1309 9.5%   0    0 |python2              2122   14k 469B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Feb 26 21:19:20 ubuntu dstat.sh[2041]: 26-02 21:19:20|  9  11  37  43   1| 659M  266M  111M 2799M|3529B 1944B|   0  3048k|   0  92.0 | 556  1192 |1.44 1.23 1.14|1.0 1.0   0|   0     0 |mysqld               1309  16%   0    0 |python2              2122   14k 467B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Feb 26 21:19:21 ubuntu dstat.sh[2041]: 26-02 21:19:21|  7   8  45  39   2| 659M  265M  111M 2799M|5652B 2160B|   0   600k|   0  61.0 | 730  1367 |1.44 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1309  13%   0    0 |python2              2122   14k 469B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Feb 26 21:19:22 ubuntu dstat.sh[2041]: 26-02 21:19:22|  6   8  35  49   1| 659M  264M  111M 2799M|4542B 2160B|   0   628k|   0  53.0 | 601  1057 |1.44 1.23 1.14|1.0 1.0 2.0|   0     0 |mysqld               1309  11%   0    0 |python2              2122   14k 475B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 26 21:19:23 ubuntu dstat.sh[2041]: 26-02 21:19:23| 23  21  20  35   0| 659M  264M  111M 2799M|7432B 1944B|   0  4132k|   0  31.0 | 652   862 |1.65 1.28 1.16|1.0 2.0   0|   0     0 |mysqld               1309  42%   0    0 |python2              2122   14k 461B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 26 21:19:24 ubuntu dstat.sh[2041]: 26-02 21:19:24| 21  17  18  44   1| 659M  264M  112M 2799M|7710B 2160B|   0  4600k|   0  47.0 | 688   904 |1.65 1.28 1.16|2.0   0   0|   0     0 |mysqld               1309  37%   0    0 |python2              2122   14k 471B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Feb 26 21:19:25 ubuntu dstat.sh[2041]: 26-02 21:19:25| 20  26   6  47   1| 660M  264M  112M 2799M|6828B 2160B|   0  1448k|   0   110 | 835   939 |1.65 1.28 1.16|1.0 3.0   0|   0     0 |mysqld               1309  44%   0    0 |python2              2122   14k 471B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Feb 26 21:19:26 ubuntu dstat.sh[2041]: 26-02 21:19:26| 12  14  25  47   2| 660M  264M  112M 2799M|7588B 1944B|   0   988k|   0  61.0 | 671  1112 |1.65 1.28 1.16|1.0   0   0|   0     0 |mysqld               1309  24%   0    0 |python2              2122   14k 466B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Feb 26 21:19:27 ubuntu dstat.sh[2041]: 26-02 21:19:27| 13  11  28  46   3| 660M  263M  112M 2799M|6523B 1998B|   0   880k|   0  78.0 | 683  1537 |1.65 1.28 1.16|  0 1.0   0|   0     0 |mysqld               1309  21%   0    0 |python2              2122   14k 471B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Feb 26 21:19:28 ubuntu dstat.sh[2041]: 26-02 21:19:28|  8   9  39  44   1| 660M  263M  112M 2799M|5323B 2322B|   0   928k|   0  69.0 | 588  1153 |1.76 1.31 1.17|  0 1.0   0|   0     0 |mysqld               1309  14%   0    0 |python2              2122   14k 463B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Feb 26 21:19:29 ubuntu dstat.sh[2041]: 26-02 21:19:29| 11  11  36  41   0| 661M  262M  112M 2799M|4323B 2160B|   0  1032k|   0  75.0 | 644  1534 |1.76 1.31 1.17|  0 1.0   0|   0     0 |mysqld               1309  17%   0    0 |python2              2122   14k 456B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Feb 26 21:19:30 ubuntu dstat.sh[2041]: 26-02 21:19:30|  8   6  41  45   1| 661M  261M  112M 2800M|8776B 1944B|   0  1180k|   0  80.0 | 707  1369 |1.76 1.31 1.17|  0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2122   14k 470B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Feb 26 21:19:31 ubuntu dstat.sh[2041]: 26-02 21:19:31|  2   1   5  93   0| 661M  261M  112M 2800M|5135B 2160B|   0  1436k|   0  75.0 | 481   677 |1.76 1.31 1.17|  0 2.0   0|   0     0 |conntrackd           164560.5%   0    0 |python2              2122   14k 448B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Feb 26 21:19:32 ubuntu dstat.sh[2041]: 26-02 21:19:32| 10   6  12  73   0| 661M  261M  112M 2800M|4235B 2160B|   0   792k|   0  92.0 | 602   681 |1.76 1.31 1.17|1.0 3.0 2.0|   0     0 |mysqld               1309  13%   0    0 |python2              2122   14k 464B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Feb 26 21:19:33 ubuntu dstat.sh[2041]: 26-02 21:19:33| 25  25  18  33   0| 661M  261M  112M 2800M|4385B 2160B|   0   724k|   0  72.0 | 743   787 |2.10 1.38 1.20|  0 1.0   0|   0     0 |mysqld               1309  46%   0    0 |python2              2122   14k 460B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Feb 26 21:19:34 ubuntu dstat.sh[2041]: 26-02 21:19:34|  9   6  39  45   0| 662M  261M  113M 2800M|5139B 2160B|   0  1052k|   0  68.0 | 678  1469 |2.10 1.38 1.20|  0 1.0   0|   0     0 |mysqld               1309  10%   0    0 |python2              2122   14k 464B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Feb 26 21:19:35 ubuntu dstat.sh[2041]: 26-02 21:19:35|  5   2  45  48   1| 662M  260M  113M 2800M|4783B 2160B|   0   896k|   0  64.0 | 630  1711 |2.10 1.38 1.20|  0 1.0   0|   0     0 |keystone-manage      3433 3.0%9254B5431B|python2              2122   14k 469B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Feb 26 21:19:36 ubuntu dstat.sh[2041]: 26-02 21:19:36|  2   5  48  46   0| 663M  193M  113M 2864M|5735B 2160B|   0    29M|   0  38.0 | 405   708 |2.10 1.38 1.20|  0 1.0   0|   0     0 |mysqld               1309 3.5%   0    0 |python2              2122   14k 460B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:37 ubuntu dstat.sh[2041]: 26-02 21:19:37|  1   1  48  50   0| 663M  193M  113M 2864M|5957B 2038B|   0    26M|   0  26.0 | 337   621 |2.10 1.38 1.20|  0 1.0   0|   0     0 |sshd                 1601 0.5%   0    0 |python2              2122   14k 450B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:38 ubuntu dstat.sh[2041]: 26-02 21:19:38|  2   2  39  55   3| 663M  193M  113M 2864M|4024B 1944B|   0    10M|   0  67.0 | 443   868 |2.17 1.41 1.21|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2122   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:39 ubuntu dstat.sh[2041]: 26-02 21:19:39|  3   2  43  52   1| 663M  193M  113M 2864M|4092B 2160B|   0   760k|   0  48.0 | 522   966 |2.17 1.41 1.21|  0 2.0   0|   0     0 |keystone-manage      3433 1.0%   0    0 |python2              2122   14k 468B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:40 ubuntu dstat.sh[2041]: 26-02 21:19:40|  3   3  42  52   1| 663M  192M  113M 2864M|5347B 2160B|   0   872k|   0  67.0 | 630  1124 |2.17 1.41 1.21|  0 1.0   0|   0     0 |mysqld               1309 1.0%   0    0 |python2              2122   14k 457B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:41 ubuntu dstat.sh[2041]: 26-02 21:19:41|  4   5  45  46   0| 664M  191M  113M 2864M|4357B 1944B|   0  1044k|   0  83.0 | 597  1231 |2.17 1.41 1.21|  0 1.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2122   14k 460B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:42 ubuntu dstat.sh[2041]: 26-02 21:19:42|  6   3  43  48   1| 664M  191M  113M 2864M|5897B 2160B|   0   932k|   0  79.0 | 569  1464 |2.17 1.41 1.21|  0 1.0 2.0|   0     0 |mysqld               1309 5.0%   0    0 |python2              2122   14k 475B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 26 21:19:43 ubuntu dstat.sh[2041]: 26-02 21:19:43|  3   1  23  73   0| 664M  191M  113M 2865M|7590B 2160B|   0  1352k|   0  47.0 | 457   951 |2.32 1.45 1.22|  0 3.0   0|   0     0 |beam.smp             2181 1.0%   0    0 |python2              2122   14k 459B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:44 ubuntu dstat.sh[2041]: 26-02 21:19:44|  4   1  33  61   0| 664M  190M  114M 2865M|4298B 1944B|   0  8612k|   0  66.0 | 526   923 |2.32 1.45 1.22|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2122   14k 457B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:45 ubuntu dstat.sh[2041]: 26-02 21:19:45|  3   4  44  48   1| 664M  190M  114M 2865M|3795B 2160B|   0   576k|   0  43.0 | 600   993 |2.32 1.45 1.22|  0 1.0   0|   0     0 |mysqld               1309 3.5%   0    0 |python2              2122   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:46 ubuntu dstat.sh[2041]: 26-02 21:19:46|  3   2  49  47   1| 664M  189M  114M 2865M|4643B 2160B|   0   840k|   0  55.0 | 598  1004 |2.32 1.45 1.22|1.0 1.0   0|   0     0 |mysqld               1309 2.0%   0    0 |python2              2122   14k   0 0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:47 ubuntu dstat.sh[2041]: 26-02 21:19:47|  8   9  37  44   3| 664M  189M  114M 2865M|4996B 1944B|   0   412k|   0  35.0 | 510   908 |2.32 1.45 1.22|  0 1.0   0|   0     0 |mysqld               1309  15%   0    0 |python2              2122   14k 937B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:48 ubuntu dstat.sh[2041]: 26-02 21:19:48| 12  11  36  41   1| 664M  189M  114M 2865M|9813B 2160B|   0   964k|   0  78.0 | 815  1444 |2.37 1.48 1.23|  0 1.0   0|   0     0 |mysqld               1309  19%   0    0 |python2              2122   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:49 ubuntu dstat.sh[2041]: 26-02 21:19:49|  8   8  38  45   2| 665M  189M  114M 2865M|7443B 2160B|   0   712k|   0  60.0 | 682  1322 |2.37 1.48 1.23|  0 1.0   0|   0     0 |mysqld               1309  13%   0    0 |python2              2122   14k 469B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:50 ubuntu dstat.sh[2041]: 26-02 21:19:50|  4   1  49  46   1| 665M  188M  114M 2865M|6659B 1944B|   0   804k|   0  53.0 | 558  1042 |2.37 1.48 1.23|  0 1.0   0|   0     0 |keystone-manage      3433 1.5%1650B1109B|python2              2122   14k 469B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:51 ubuntu dstat.sh[2041]: 26-02 21:19:51| 10  10  40  40   1| 665M  188M  114M 2865M|6866B 2160B|   0   760k|   0  68.0 | 745  1446 |2.37 1.48 1.23|  0 1.0   0|   0     0 |mysqld               1309  16%   0    0 |python2              2122   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Feb 26 21:19:52 ubuntu dstat.sh[2041]: 26-02 21:19:52| 13  10  46  31   1| 665M  187M  115M 2865M|6196B 1944B|   0  1188k|   0  93.0 | 964  1786 |2.37 1.48 1.23|1.0 1.0 2.0|   0     0 |mysqld               1309  18%   0    0 |python2              2122   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 26 21:19:53 ubuntu dstat.sh[2041]: 26-02 21:19:53| 12   8  33  46   1| 666M  187M  115M 2865M|6419B 2106B|   0  1124k|   0  83.0 | 853  1363 |2.50 1.52 1.25|  0 1.0   0|   0     0 |mysqld               1309  17%   0    0 |python2              2122   14k 459B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 26 21:19:54 ubuntu dstat.sh[2041]: 26-02 21:19:54| 11   8  36  45   1| 666M  186M  115M 2865M|4395B 2214B|   0  1068k|   0  90.0 | 931  1667 |2.50 1.52 1.25|  0 1.0   0|   0     0 |mysqld               1309  15%   0    0 |python2              2122   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 26 21:19:55 ubuntu dstat.sh[2041]: 26-02 21:19:55|  7   7  38  47   1| 666M  186M  115M 2865M|5205B 2160B|   0   448k|   0  43.0 | 592  1005 |2.50 1.52 1.25|  0 1.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2122   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Feb 26 21:19:56 ubuntu dstat.sh[2041]: 26-02 21:19:56|  6   5  42  46   0| 666M  186M  115M 2865M|3996B 2160B|   0   772k|   0  59.0 | 671  1130 |2.50 1.52 1.25|1.0 1.0   0|   0     0 |mysqld               1309 8.5%   0    0 |python2              2122   13k 463B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 26 21:19:57 ubuntu dstat.sh[2041]: 26-02 21:19:57| 14  11  28  45   2| 666M  186M  115M 2865M|4581B 2160B|   0   684k|   0  45.0 | 655  1075 |2.50 1.52 1.25|  0 1.0   0|   0     0 |mysqld               1309  21%   0    0 |python2              2122   13k 459B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 26 21:19:58 ubuntu dstat.sh[2041]: 26-02 21:19:58|  7   8  39  46   1| 666M  185M  115M 2865M|4984B 2106B|   0   988k|   0  78.0 | 760  1225 |2.38 1.51 1.25|  0 1.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2122   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 26 21:19:59 ubuntu dstat.sh[2041]: 26-02 21:19:59|  8   7  44  37   5| 666M  185M  116M 2866M|6445B 1998B|   0  1136k|   0  87.0 | 904  1847 |2.38 1.51 1.25|  0 1.0   0|   0     0 |mysqld               1309 8.5%   0    0 |python2              2122   13k 466B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 26 21:20:00 ubuntu dstat.sh[2041]: 26-02 21:20:00| 11   8  44  30   7| 666M  185M  116M 2865M|3503B 2160B|   0   928k|   0  59.0 | 716  1512 |2.38 1.51 1.25|  0 1.0   0|   0     0 |mysqld               1309  14%   0    0 |python2              2122   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 26 21:20:01 ubuntu dstat.sh[2041]: 26-02 21:20:01| 10   7  32  49   2| 667M  184M  116M 2865M|4873B 2160B|   0  1704k|   0   128 | 797  2021 |2.38 1.51 1.25|  0 1.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2122   13k 472B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 26 21:20:02 ubuntu dstat.sh[2041]: 26-02 21:20:02| 14  15  21  49   1| 667M  184M  116M 2865M|4789B 2160B|   0  9080k|   0  95.0 | 694  1331 |2.38 1.51 1.25|1.0   0 2.0|   0     0 |mysqld               1309  27%   0    0 |python2              2122   13k 478B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 26 21:20:03 ubuntu dstat.sh[2041]: 26-02 21:20:03| 13   8  24  54   2| 667M  184M  116M 2865M|4833B 1944B|   0   972k|   0  79.0 | 628  1326 |2.51 1.55 1.26|  0 2.0   0|   0     0 |mysqld               1309  18%   0    0 |keystone-manage      3433 1065B 774B1.0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 26 21:20:04 ubuntu dstat.sh[2041]: 26-02 21:20:04|  9   8  35  45   1| 667M  183M  116M 2866M|4171B 2160B|   0  1524k|   0   120 | 683  1228 |2.51 1.55 1.26|1.0 1.0   0|   0     0 |mysqld               1309  13%   0    0 |python2              2122   27k 936B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 26 21:20:05 ubuntu dstat.sh[2041]: 26-02 21:20:05| 38  23  14  23   1| 668M  182M  116M 2866M|6753B 2160B|   0   976k|   0  64.0 |1079  2257 |2.51 1.55 1.26|1.0 3.0   0|   0     0 |python2              1721  32% 249k 271k|python3.6            7699  267k 556k3.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 26 21:20:06 ubuntu dstat.sh[2041]: 26-02 21:20:06|  9  11  41  38   2| 668M  182M  116M 2866M|6588B 1944B|   0   992k|   0  75.0 | 769  1223 |2.51 1.55 1.26|1.0 1.0   0|   0     0 |mysqld               1309  13%   0    0 |python2              1721   18k  20k2.0%|mysqld       195M|   0     0 |  15    7    0    1    0
Feb 26 21:20:07 ubuntu dstat.sh[2041]: 26-02 21:20:07| 10   8  37  43   1| 668M  181M  117M 2866M|4589B 2160B|   0  1104k|   0  87.0 | 991  1671 |2.51 1.55 1.26|  0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2122   13k 470B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Feb 26 21:20:08 ubuntu dstat.sh[2041]: 26-02 21:20:08|  9   6  44  41   1| 668M  181M  117M 2866M|4667B 2160B|   0  1124k|   0  85.0 | 805  1629 |2.47 1.56 1.26|  0 1.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2122   13k 470B0.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:09 ubuntu dstat.sh[2041]: 26-02 21:20:09| 12  12  40  36   1| 669M  181M  117M 2866M|4593B 1944B|   0  1216k|   0   101 | 923  1715 |2.47 1.56 1.26|  0 1.0   0|   0     0 |mysqld               1309  20%   0    0 |python2              2122   13k 473B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:10 ubuntu dstat.sh[2041]: 26-02 21:20:10|  9   9  43  39   0| 669M  180M  117M 2866M|4994B 2106B|   0   840k|   0  70.0 | 761  1377 |2.47 1.56 1.26|2.0   0   0|   0     0 |mysqld               1309  15%   0    0 |python2              2122   13k 457B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:11 ubuntu dstat.sh[2041]: 26-02 21:20:11|  8   3  45  42   3| 669M  180M  117M 2866M|5361B 2214B|   0  1036k|   0  73.0 | 840  1549 |2.47 1.56 1.26|1.0   0   0|   0     0 |keystone-manage      3433 3.5%5832B3927B|python2              2122   13k 470B0.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:12 ubuntu dstat.sh[2041]: 26-02 21:20:12|  8   8  40  43   2| 669M  179M  117M 2867M|9175B 2160B|   0  1268k|   0  85.0 | 885  1475 |2.47 1.56 1.26|1.0 1.0 2.0|   0     0 |mysqld               1309  12%   0    0 |python2              2122   13k 470B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:13 ubuntu dstat.sh[2041]: 26-02 21:20:13| 11   6  42  40   2| 669M  179M  118M 2867M|7835B 2052B|   0  1272k|   0  79.0 | 957  1675 |2.43 1.57 1.27|  0 2.0   0|   0     0 |mysqld               1309 7.5%   0    0 |python2              2122   13k 471B  0%|mysqld       196M|   0     0 |  15    7    0    2    0
Feb 26 21:20:14 ubuntu dstat.sh[2041]: 26-02 21:20:14|  7   3  43  46   1| 669M  179M  118M 2867M|4480B 2052B|   0  1508k|   0  92.0 | 887  1490 |2.43 1.57 1.27|  0 1.0   0|   0     0 |mysqld               1309 6.5%   0    0 |python2              2122   13k 470B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 26 21:20:15 ubuntu dstat.sh[2041]: 26-02 21:20:15|  6   3  44  46   2| 670M  178M  118M 2867M|5038B 2160B|   0  1480k|   0  97.0 | 859  1435 |2.43 1.57 1.27|  0 1.0   0|   0     0 |mysqld               1309 3.5%   0    0 |python2              2122   13k 470B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
