-- Logs begin at Thu 2020-03-19 01:34:18 UTC, end at Thu 2020-03-19 03:09:28 UTC. --
Mar 19 02:22:05 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 02:22:05 ubuntu dstat.sh[1047]: [286B blob data]
Mar 19 02:22:05 ubuntu dstat.sh[1047]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 02:22:15 ubuntu dstat.sh[1047]: 19-03 02:22:15|  8   1  49  42   1| 570M  320M  139M 2815M|4717B 1836B| 148k 9108k|13.0  9.00 | 450   763 |1.57 1.29 1.23|  0 1.0 2.0|   0     0 |keystone-manage      2467 5.0% 477k   0 |keystone-manage      2467  477k   0 5.0%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 02:22:16 ubuntu dstat.sh[1047]: 19-03 02:22:16| 27   4  50  20   1| 586M  303M  139M 2815M|4109B 2052B| 304k  152k|29.0  2.00 | 514   768 |1.57 1.29 1.23|1.0   0   0|   0     0 |keystone-manage      2467  29%3881k  46k|keystone-manage      2467 3881k  46k 29%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 02:22:17 ubuntu dstat.sh[1047]: 19-03 02:22:17| 20   1  48  30   1| 591M  298M  139M 2816M|3235B 1944B| 564k    0 |40.0     0 | 600   780 |1.52 1.28 1.23|  0 1.0   0|   0     0 |keystone-manage      2467  18%1345k  34k|keystone-manage      2467 1345k  34k 18%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 02:22:18 ubuntu dstat.sh[1047]: 19-03 02:22:18| 34   5  49  12   1| 612M  276M  139M 2817M|4531B 1944B| 100k    0 |9.00     0 | 533   786 |1.52 1.28 1.23|1.0   0   0|   0     0 |keystone-manage      2467  37%5056k 445k|keystone-manage      2467 5056k 445k 37%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 02:22:19 ubuntu dstat.sh[1047]: 19-03 02:22:19| 18   8  35  38   1| 618M  269M  139M 2817M|3972B 1944B|  96k   12k|7.00  1.00 | 663  1115 |1.52 1.28 1.23|  0 4.0   0|   0     0 |keystone-manage      2467  13%1002k 121k|keystone-manage      2467 1002k 121k 13%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 19 02:22:20 ubuntu dstat.sh[1047]: 19-03 02:22:20|  5   3  15  70   7| 619M  268M  139M 2817M|4340B 1944B|   0  2268k|   0  49.0 | 514   788 |1.52 1.28 1.23|  0 3.0   0|   0     0 |beam.smp             1844 7.0%   0    0 |python2              1713   23k  25k4.5%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 19 02:22:21 ubuntu dstat.sh[1047]: 19-03 02:22:21|  3   1  29  67   0| 625M  262M  139M 2817M|3799B 1986B|   0  2012k|   0  61.0 | 440   737 |1.52 1.28 1.23|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              1262   14k 445B0.5%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 19 02:22:22 ubuntu dstat.sh[1047]: 19-03 02:22:22|  9   4  39  47   1| 628M  259M  139M 2817M|6420B 2160B|   0   424k|   0  25.0 | 561  1019 |1.48 1.28 1.23|  0 1.0   0|   0     0 |keystone-manage      2467 5.5%  38k  53k|keystone-manage      2467   38k  53k5.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:23 ubuntu dstat.sh[1047]: 19-03 02:22:23|  2   1  43  53   1| 628M  259M  139M 2817M|5341B 1944B|   0   460k|   0  37.0 | 416   797 |1.48 1.28 1.23|  0 2.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1262   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:24 ubuntu dstat.sh[1047]: 19-03 02:22:24|  1   1  45  53   1| 628M  259M  139M 2817M|4465B 1944B|   0   252k|   0  13.0 | 314   610 |1.48 1.28 1.23|  0 1.0   0|   0     0 |conntrackd           171200.5%   0    0 |python2              1262   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:25 ubuntu dstat.sh[1047]: 19-03 02:22:25|  3   1  46  50   0| 628M  258M  140M 2817M|5057B 1944B|   0   384k|   0  28.0 | 386   824 |1.48 1.28 1.23|  0 1.0 2.0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 456B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:26 ubuntu dstat.sh[1047]: 19-03 02:22:26|  2   1  43  55   0| 628M  258M  140M 2817M|5592B 1944B|   0   480k|   0  57.0 | 350   595 |1.48 1.28 1.23|  0 4.0   0|   0     0 |etcd                 2162 1.0%   0    0 |python2              1262   14k   0   0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:27 ubuntu dstat.sh[1047]: 19-03 02:22:27|  2   1   1  97   0| 628M  258M  140M 2817M|7231B 1944B|   0   164k|   0  36.0 | 361   612 |1.76 1.34 1.25|  0 2.0   0|   0     0 |conntrackd           171200.5%   0    0 |python2              1262   14k 897B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 19 02:22:28 ubuntu dstat.sh[1047]: 19-03 02:22:28|  2   1  33  64   0| 628M  258M  140M 2817M|5463B 1944B|   0   664k|   0  59.0 | 343   551 |1.76 1.34 1.25|  0 5.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   14k   0 0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:29 ubuntu dstat.sh[1047]: 19-03 02:22:29|  2   1  32  65   1| 628M  258M  140M 2818M|9155B 1944B|   0  1444k|   0  52.0 | 398   617 |1.76 1.34 1.25|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 901B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:30 ubuntu dstat.sh[1047]: 19-03 02:22:30|  2   1  47  48   0| 628M  258M  140M 2818M|5077B 1944B|   0   996k|   0  35.0 | 381   674 |1.76 1.34 1.25|  0 1.0   0|   0     0 |kworker/1:1H         335  0.5%   0    0 |python2              1262   14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:31 ubuntu dstat.sh[1047]: 19-03 02:22:31|  2   1  49  49   0| 628M  258M  140M 2818M|6279B 1944B|   0   584k|   0  38.0 | 453   804 |1.76 1.34 1.25|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 458B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:32 ubuntu dstat.sh[1047]: 19-03 02:22:32|  3   1  48  49   0| 628M  258M  140M 2818M|6823B 2160B|   0   388k|   0  27.0 | 410   739 |1.78 1.35 1.25|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 442B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:33 ubuntu dstat.sh[1047]: 19-03 02:22:33|  2   2  46  50   1| 629M  257M  140M 2818M|4950B 1944B|4096B  440k|1.00  26.0 | 362   678 |1.78 1.35 1.25|  0 1.0   0|   0     0 |kworker/1:1H         335  0.5%   0    0 |python2              1262   14k 471B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 02:22:34 ubuntu dstat.sh[1047]: 19-03 02:22:34|  2   1  49  49   0| 629M  257M  140M 2818M|5779B 1944B|   0  1008k|   0  35.0 | 426   736 |1.78 1.35 1.25|  0 1.0   0|   0     0 |python2              1262 0.5%  14k 452B|python2              1262   14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:35 ubuntu dstat.sh[1047]: 19-03 02:22:35|  3   1  48  48   1| 629M  257M  140M 2818M|6062B 1944B|   0   376k|   0  29.0 | 423   806 |1.78 1.35 1.25|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:36 ubuntu dstat.sh[1047]: 19-03 02:22:36|  2   0  49  49   0| 629M  256M  140M 2818M|6217B 1944B|   0   404k|   0  28.0 | 402   728 |1.78 1.35 1.25|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 442B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:37 ubuntu dstat.sh[1047]: 19-03 02:22:37|  2   1  48  49   1| 629M  256M  140M 2818M|7103B 1728B|   0   236k|   0  13.0 | 358   674 |1.80 1.36 1.26|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1262   14k 450B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:38 ubuntu dstat.sh[1047]: 19-03 02:22:38|  2   1  48  48   1| 629M  256M  140M 2818M|3894B 1944B|   0   520k|   0  35.0 | 417   780 |1.80 1.36 1.26|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:39 ubuntu dstat.sh[1047]: 19-03 02:22:39|  2   1  29  68   1| 630M  256M  140M 2818M|3673B 1944B|   0   464k|   0  52.0 | 453   702 |1.80 1.36 1.26|  0 3.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k   0   0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:40 ubuntu dstat.sh[1047]: 19-03 02:22:40|  2   1  40  55   1| 629M  256M  140M 2818M|6736B 2038B|   0   580k|   0  46.0 | 548   863 |1.80 1.36 1.26|  0 1.0   0|   0     0 |beam.smp             1844 1.0%   0    0 |python2              1262   14k 912B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:41 ubuntu dstat.sh[1047]: 19-03 02:22:41|  3   1  48  48   0| 630M  255M  140M 2819M|4613B 1944B|   0   424k|   0  33.0 | 395   737 |1.80 1.36 1.26|  0 1.0   0|   0     0 |conntrackd           171200.5%   0    0 |python2              1262   14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:42 ubuntu dstat.sh[1047]: 19-03 02:22:42|  6   5  41  48   1| 630M  255M  140M 2819M|5889B 1890B|   0   384k|   0  37.0 | 502   862 |1.90 1.39 1.27|1.0 1.0   0|   0     0 |mysqld               302  8.5%   0    0 |python2              1262   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 19 02:22:43 ubuntu dstat.sh[1047]: 19-03 02:22:43|  9   8  38  45   1| 630M  255M  140M 2819M|6623B 1998B|   0   408k|   0  42.0 | 559   969 |1.90 1.39 1.27|1.0 1.0   0|   0     0 |mysqld               302   15%   0    0 |python2              1262   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:44 ubuntu dstat.sh[1047]: 19-03 02:22:44| 10   6  41  42   0| 630M  254M  140M 2819M|4682B 1728B|   0   724k|   0  48.0 | 547  1009 |1.90 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302   12%   0    0 |python2              1262   14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:45 ubuntu dstat.sh[1047]: 19-03 02:22:45|  6   4  42  48   0| 631M  254M  140M 2819M|3823B 1944B|   0   396k|   0  40.0 | 528  1126 |1.90 1.39 1.27|  0 1.0 2.0|   0     0 |mysqld               302  6.0%   0    0 |python2              1262   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:46 ubuntu dstat.sh[1047]: 19-03 02:22:46| 10   8  38  43   1| 631M  254M  140M 2819M|4133B 1944B|   0   364k|   0  32.0 | 488   754 |1.90 1.39 1.27|1.0 1.0   0|   0     0 |mysqld               302   15%   0    0 |python2              1262   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:47 ubuntu dstat.sh[1047]: 19-03 02:22:47|  8   7  45  40   1| 631M  254M  140M 2819M|4126B 1944B|   0   340k|   0  31.0 | 496   945 |1.90 1.40 1.27|  0 1.0   0|   0     0 |mysqld               302   12%   0    0 |python2              1262   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:48 ubuntu dstat.sh[1047]: 19-03 02:22:48|  8   8  36  48   1| 631M  253M  140M 2819M|6992B 1944B|   0   452k|   0  37.0 | 477   934 |1.90 1.40 1.27|  0 1.0   0|   0     0 |mysqld               302   13%   0    0 |python2              1262   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 19 02:22:49 ubuntu dstat.sh[1047]: 19-03 02:22:49|  8   5  39  46   0| 632M  253M  141M 2819M|4593B 1890B|   0  1112k|   0  80.0 | 456   830 |1.90 1.40 1.27|  0 1.0   0|   0     0 |mysqld               302   10%   0    0 |python2              1262   14k 457B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:50 ubuntu dstat.sh[1047]: 19-03 02:22:50|  7   5  46  42   0| 632M  253M  141M 2819M|4566B 1998B|   0   824k|   0  40.0 | 519   899 |1.90 1.40 1.27|  0 1.0   0|   0     0 |mysqld               302  9.0%   0    0 |python2              1262   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:51 ubuntu dstat.sh[1047]: 19-03 02:22:51|  2   1  48  49   1| 632M  252M  141M 2819M|4574B 1890B|   0   508k|   0  37.0 | 470   888 |1.90 1.40 1.27|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:52 ubuntu dstat.sh[1047]: 19-03 02:22:52|  6   7  43  40   3| 632M  252M  141M 2819M|5511B 1782B|   0   380k|   0  42.0 | 505   838 |1.83 1.39 1.27|1.0 1.0   0|   0     0 |mysqld               302   12%   0    0 |python2              1262   14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:53 ubuntu dstat.sh[1047]: 19-03 02:22:53|  3   1  49  48   0| 632M  252M  141M 2819M|7267B 2160B|   0   416k|   0  25.0 | 441   827 |1.83 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:54 ubuntu dstat.sh[1047]: 19-03 02:22:54| 20  21  49  10   1| 632M  252M  141M 2819M|4396B 1944B|   0   468k|   0  41.0 | 633   886 |1.83 1.39 1.27|  0 2.0   0|   0     0 |mysqld               302   38%   0    0 |python2              1262   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:55 ubuntu dstat.sh[1047]: 19-03 02:22:55| 10   8  41  42   1| 632M  252M  141M 2819M|5445B 1944B|   0   532k|   0  37.0 | 550   876 |1.83 1.39 1.27|1.0 1.0 2.0|   0     0 |mysqld               302   14%   0    0 |python2              1262   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:56 ubuntu dstat.sh[1047]: 19-03 02:22:56|  3   2  47  48   1| 632M  251M  141M 2819M|6983B 1944B|   0   328k|   0  27.0 | 469   821 |1.83 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302  2.5%   0    0 |python2              1262   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 02:22:57 ubuntu dstat.sh[1047]: 19-03 02:22:57|  7   8  38  47   0| 633M  251M  141M 2819M|4178B 1944B|   0   496k|   0  39.0 | 521   854 |1.77 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302   13%   0    0 |python2              1262   14k 458B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 19 02:22:58 ubuntu dstat.sh[1047]: 19-03 02:22:58|  6   1  48  46   0| 633M  251M  141M 2819M|4712B 1944B|   0   780k|   0  45.0 | 599  1399 |1.77 1.39 1.27|  0 1.0   0|   0     0 |keystone-manage      2467 3.0%8822B4497B|python2              1262   14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 19 02:22:59 ubuntu dstat.sh[1047]: 19-03 02:22:59|  9   7  36  47   1| 633M  250M  141M 2819M|5854B 2160B|   0   396k|   0  34.0 | 470   799 |1.77 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302   15%   0    0 |python2              1262   13k 450B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 19 02:23:00 ubuntu dstat.sh[1047]: 19-03 02:23:00|  2   1  49  47   1| 633M  250M  141M 2819M|5224B 1944B|   0   628k|   0  51.0 | 491   828 |1.77 1.39 1.27|  0 1.0   0|   0     0 |conntrackd           171201.0%   0    0 |python2              1262   13k 458B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 19 02:23:01 ubuntu dstat.sh[1047]: 19-03 02:23:01|  7   6  40  48   1| 633M  250M  141M 2819M|4525B 1944B|   0   524k|   0  41.0 | 594  1116 |1.77 1.39 1.27|  0 1.0   0|   0     0 |mysqld               302   10%   0    0 |python2              1262   13k 463B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 19 02:23:02 ubuntu dstat.sh[1047]: 19-03 02:23:02| 14  10  25  51   1| 634M  249M  141M 2819M|5558B 1944B|   0   432k|   0  35.0 | 598   841 |1.86 1.41 1.28|1.0 2.0   0|   0     0 |mysqld               302   22%   0    0 |python2              1262   13k 469B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 19 02:23:03 ubuntu dstat.sh[1047]: 19-03 02:23:03|  6   5  48  40   0| 634M  249M  141M 2819M|7127B 1944B|   0   708k|   0  38.0 | 528   995 |1.86 1.41 1.28|  0 2.0   0|   0     0 |mysqld               302  8.0%   0    0 |python2              1262   13k 458B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 19 02:23:04 ubuntu dstat.sh[1047]: 19-03 02:23:04|  5   2  42  49   3| 634M  249M  141M 2819M|6629B 1944B|   0   764k|   0  39.0 | 659  1280 |1.86 1.41 1.28|  0 1.0   0|   0     0 |keystone-manage      2467 3.0%5657B3427B|python2              1262   13k 469B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 19 02:23:05 ubuntu dstat.sh[1047]: 19-03 02:23:05|  2   6  42  50   1| 635M  182M  141M 2883M|5773B 1944B|   0   560k|   0  36.0 | 588  1004 |1.86 1.41 1.28|  0 2.0 2.0|   0     0 |mysqld               302  4.0%   0    0 |python2              1262   13k 469B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:06 ubuntu dstat.sh[1047]: 19-03 02:23:06|  1   1   0  97   1| 635M  182M  141M 2883M|3889B 1944B|   0    27M|   0  27.0 | 260   812 |1.86 1.41 1.28|  0 4.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              1262   13k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:07 ubuntu dstat.sh[1047]: 19-03 02:23:07|  2   1   6  91   1| 635M  182M  141M 2883M|4524B 1944B|   0    37M|   0  39.0 | 471  1292 |2.20 1.49 1.30|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 917B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:08 ubuntu dstat.sh[1047]: 19-03 02:23:08|  2   1  37  60   1| 635M  182M  142M 2883M|4545B 1944B|   0  2404k|   0  28.0 | 431   902 |2.20 1.49 1.30|  0 2.0   0|   0     0 |mysqld               302  1.0%   0    0 |python2              1262   13k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:09 ubuntu dstat.sh[1047]: 19-03 02:23:09|  3   2  42  53   1| 635M  182M  142M 2884M|4187B 1944B|   0  4240k|   0  46.0 | 479   889 |2.20 1.49 1.30|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:10 ubuntu dstat.sh[1047]: 19-03 02:23:10|  2   1  32  64   1| 635M  182M  142M 2884M|4438B 1944B|   0   568k|   0  47.0 | 446   647 |2.20 1.49 1.30|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 19 02:23:11 ubuntu dstat.sh[1047]: 19-03 02:23:11|  2   2  46  49   2| 635M  181M  142M 2884M|5207B 1944B|   0  5052k|   0  60.0 | 465  1171 |2.20 1.49 1.30|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 466B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:12 ubuntu dstat.sh[1047]: 19-03 02:23:12|  2   2  48  49   1| 635M  181M  142M 2884M|4846B 1986B|   0   944k|   0  38.0 | 382   699 |2.18 1.50 1.31|  0 2.0 1.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 474B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:13 ubuntu dstat.sh[1047]: 19-03 02:23:13|  2   1  47  49   1| 635M  181M  142M 2884M|3199B 1728B|   0   580k|   0  40.0 | 440   873 |2.18 1.50 1.31|  0 1.0   0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   13k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:14 ubuntu dstat.sh[1047]: 19-03 02:23:14|  2   2  46  49   0| 635M  180M  142M 2884M|4318B 1944B|   0   452k|   0  28.0 | 388   761 |2.18 1.50 1.31|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              1262   13k 456B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:15 ubuntu dstat.sh[1047]: 19-03 02:23:15|  3   2  43  50   1| 636M  180M  142M 2884M|3757B 1944B|   0   868k|   0  45.0 | 481  1013 |2.18 1.50 1.31|  0 1.0 2.0|   0     0 |keystone-manage      2467 1.5%3060B1683B|python2              1262   13k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:16 ubuntu dstat.sh[1047]: 19-03 02:23:16|  3   3  46  48   1| 636M  180M  142M 2885M|8302B 1944B|   0   640k|   0  47.0 | 506   999 |2.18 1.50 1.31|  0 1.0   0|   0     0 |mysqld               302  3.0%   0    0 |python2              1262   13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:17 ubuntu dstat.sh[1047]: 19-03 02:23:17|  2   2  41  56   0| 636M  180M  142M 2885M|4417B 1944B|   0   704k|   0  57.0 | 432   842 |2.16 1.51 1.31|  0 1.0 2.0|   0     0 |mysqld               302  0.5%   0    0 |python2              1262   13k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:18 ubuntu dstat.sh[1047]: 19-03 02:23:18|  6   6  45  41   1| 636M  179M  142M 2885M|3944B 1890B|   0   752k|   0  57.0 | 552  1111 |2.16 1.51 1.31|  0 1.0   0|   0     0 |mysqld               302  9.0%   0    0 |python2              1262   13k 469B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 19 02:23:19 ubuntu dstat.sh[1047]: 19-03 02:23:19|  2   1  44  54   1| 636M  179M  142M 2885M|4008B 1782B|   0   532k|   0  42.0 | 368   768 |2.16 1.51 1.31|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1262   13k 464B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
