-- Logs begin at Fri 2020-03-27 04:28:52 UTC, end at Fri 2020-03-27 06:04:53 UTC. --
Mar 27 05:14:57 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 05:14:58 ubuntu dstat.sh[1741]: [286B blob data]
Mar 27 05:14:58 ubuntu dstat.sh[1741]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 05:15:18 ubuntu dstat.sh[1741]: 27-03 05:15:18| 11  12  46  30   1| 634M  250M  117M 2834M|  10k 1944B|   0  1056k|   0  75.0 | 736  1351 |1.24 1.16 1.11|1.0 1.0   0|   0     0 |mysqld               1010  20%   0    0 |python2              1830   14k 473B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 05:15:19 ubuntu dstat.sh[1741]: 27-03 05:15:19| 10   6  41  39   4| 635M  249M  117M 2834M|5011B 1674B|   0  1116k|   0  83.0 | 900  1652 |1.24 1.16 1.11|  0 1.0 2.0|   0     0 |mysqld               1010  10%   0    0 |python2              1830   14k 461B0.5%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 05:15:20 ubuntu dstat.sh[1741]: 27-03 05:15:20|  3   1  28  68   1| 635M  249M  117M 2835M|4022B 1944B|   0   500k|   0  31.0 | 468   878 |1.24 1.16 1.11|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1830   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 05:15:21 ubuntu dstat.sh[1741]: 27-03 05:15:21|  1   1  16  81   2| 635M  249M  117M 2834M|4402B 1782B|   0    92k|   0  10.0 | 317   587 |1.38 1.19 1.12|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              1830   14k 462B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 27 05:15:22 ubuntu dstat.sh[1741]: 27-03 05:15:22|  2   5   9  81   4| 636M  182M  117M 2898M|3466B 1944B|   0    29M|   0  36.0 | 336   583 |1.38 1.19 1.12|  0 2.0   0|   0     0 |mysqld               1010 5.0%   0    0 |python2              1830   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:23 ubuntu dstat.sh[1741]: 27-03 05:15:23|  1   1  32  65   1| 636M  181M  118M 2899M|3642B 1944B|   0    40M|   0   115 | 588  2433 |1.38 1.19 1.12|  0 1.0   0|   0     0 |mysqld               1010 1.5%   0    0 |python2              1830   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:24 ubuntu dstat.sh[1741]: 27-03 05:15:24|  3   3  44  48   2| 637M  180M  118M 2899M|4347B 1944B|   0  3104k|   0   117 | 674  1264 |1.38 1.19 1.12|1.0   0   0|   0     0 |mysqld               1010 2.5%   0    0 |python2              1830   14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:25 ubuntu dstat.sh[1741]: 27-03 05:15:25|  4   1  48  47   1| 637M  180M  118M 2900M|4047B 1620B|   0   852k|   0  66.0 | 581  1069 |1.38 1.19 1.12|  0 1.0   0|   0     0 |keystone-manage      3132 1.0%3060B1683B|python2              1830   14k 471B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:26 ubuntu dstat.sh[1741]: 27-03 05:15:26|  6   5  43  46   1| 637M  180M  118M 2900M|4651B 2052B|   0   844k|   0   104 | 524   815 |1.51 1.22 1.13|  0 2.0   0|   0     0 |mysqld               1010 8.0%   0    0 |python2              1830   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:27 ubuntu dstat.sh[1741]: 27-03 05:15:27|  2   1  32  65   1| 637M  180M  118M 2900M|3796B 1944B|   0  2380k|   0   130 | 386   532 |1.51 1.22 1.13|  0 4.0   0|   0     0 |                                        |python2              1830   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 27 05:15:28 ubuntu dstat.sh[1741]: 27-03 05:15:28|  4   4  36  56   0| 637M  179M  118M 2900M|4331B 1728B|   0  1424k|   0   128 | 556  1022 |1.51 1.22 1.13|  0 1.0   0|   0     0 |mysqld               1010 5.0%   0    0 |python2              1830   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:29 ubuntu dstat.sh[1741]: 27-03 05:15:29|  5   3  46  42   3| 638M  178M  118M 2900M|5177B 1944B|   0  1456k|   0   115 | 652  1370 |1.51 1.22 1.13|  0 1.0 2.0|   0     0 |mysqld               1010 3.5%   0    0 |python2              1830   14k 455B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:30 ubuntu dstat.sh[1741]: 27-03 05:15:30|  6   4  44  45   1| 638M  178M  119M 2900M|4199B 1944B|   0  1548k|   0   128 | 799  1557 |1.51 1.22 1.13|1.0 1.0   0|   0     0 |mysqld               1010 7.5%   0    0 |python2              1830   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:31 ubuntu dstat.sh[1741]: 27-03 05:15:31|  4   3  36  57   1| 638M  177M  119M 2900M|4639B 1944B|   0   412k|   0  37.0 | 463  1022 |1.47 1.22 1.13|  0 1.0   0|   0     0 |mysqld               1010 3.0%   0    0 |python2              1830   14k 467B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:32 ubuntu dstat.sh[1741]: 27-03 05:15:32| 11  11  30  46   2| 638M  177M  119M 2900M|3375B 1944B|   0   848k|   0  72.0 | 734  1498 |1.47 1.22 1.13|  0 1.0   0|   0     0 |mysqld               1010  20%   0    0 |python2              1830   14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:33 ubuntu dstat.sh[1741]: 27-03 05:15:33|  3   1  36  57   2| 638M  177M  119M 2900M|3536B 1770B|   0   564k|   0  46.0 | 472   889 |1.47 1.22 1.13|  0 2.0   0|   0     0 |keystone-manage      3132 2.0%4215B2603B|python2              1830   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:34 ubuntu dstat.sh[1741]: 27-03 05:15:34|  7   3  40  48   1| 638M  176M  119M 2900M|4268B 1782B|   0  1528k|   0  94.0 | 522  1161 |1.47 1.22 1.13|  0 1.0   0|   0     0 |mysqld               1010 4.5%   0    0 |python2              1830   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 27 05:15:35 ubuntu dstat.sh[1741]: 27-03 05:15:35| 11   9  36  43   1| 639M  176M  119M 2900M|4012B 2148B|   0   848k|   0  72.0 | 553  1061 |1.47 1.22 1.13|  0 1.0   0|   0     0 |mysqld               1010  19%   0    0 |python2              1830   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:36 ubuntu dstat.sh[1741]: 27-03 05:15:36|  8  11  35  46   1| 639M  176M  119M 2900M|4552B 1728B|   0   792k|   0  59.0 | 565  1080 |1.51 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1010  15%   0    0 |python2              1830   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:37 ubuntu dstat.sh[1741]: 27-03 05:15:37|  6   7  41  47   0| 639M  175M  119M 2900M|3707B 1944B|   0   784k|   0  62.0 | 508   982 |1.51 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1010 8.5%   0    0 |python2              1830   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:38 ubuntu dstat.sh[1741]: 27-03 05:15:38|  3   4  43  51   0| 639M  175M  119M 2900M|3241B 1944B|   0  1772k|   0  72.0 | 469   905 |1.51 1.23 1.14|  0 1.0   0|   0     0 |mysqld               1010 4.5%   0    0 |python2              1830   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:39 ubuntu dstat.sh[1741]: 27-03 05:15:39|  7   6  45  42   1| 639M  175M  120M 2900M|4104B 1944B|   0   992k|   0  77.0 | 675  1463 |1.51 1.23 1.14|  0 1.0 2.0|   0     0 |mysqld               1010 8.5%   0    0 |python2              1830   14k 453B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:40 ubuntu dstat.sh[1741]: 27-03 05:15:40|  9   9  46  34   2| 639M  175M  120M 2900M|4015B 1944B|   0   940k|   0  78.0 | 578  1149 |1.51 1.23 1.14|1.0 1.0   0|   0     0 |mysqld               1010  17%   0    0 |python2              1830   14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:41 ubuntu dstat.sh[1741]: 27-03 05:15:41|  9   6  39  46   0| 639M  174M  120M 2900M|3733B 1944B|   0   892k|   0  56.0 | 546  1043 |1.55 1.24 1.14|  0 1.0   0|   0     0 |mysqld               1010 9.5%   0    0 |python2              1830   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:42 ubuntu dstat.sh[1741]: 27-03 05:15:42| 11   9  33  48   0| 639M  174M  120M 2900M|  10k 1890B|   0   728k|   0  66.0 | 662  1309 |1.55 1.24 1.14|1.0   0   0|   0     0 |mysqld               1010  19%   0    0 |python2              1830   14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 27 05:15:43 ubuntu dstat.sh[1741]: 27-03 05:15:43| 11  12  30  47   1| 639M  174M  120M 2900M|6268B 1998B|   0  1020k|   0  68.0 | 682  1439 |1.55 1.24 1.14|  0 1.0   0|   0     0 |mysqld               1010  20%   0    0 |python2              1830   14k 461B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:44 ubuntu dstat.sh[1741]: 27-03 05:15:44|  8   4  44  42   1| 640M  174M  120M 2900M|6073B 1944B|   0   900k|   0  58.0 | 750  1880 |1.55 1.24 1.14|  0 1.0   0|   0     0 |mysqld               1010 4.5%   0    0 |keystone-manage      3132   11k6053B3.5%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:45 ubuntu dstat.sh[1741]: 27-03 05:15:45| 11  11  36  42   1| 640M  173M  120M 2900M|4067B 1944B|   0   848k|   0  66.0 | 660  1399 |1.55 1.24 1.14|  0 1.0   0|   0     0 |mysqld               1010  18%   0    0 |python2              1830   14k 457B0.5%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:46 ubuntu dstat.sh[1741]: 27-03 05:15:46| 16  11  30  43   1| 640M  173M  121M 2900M|3582B 1944B|   0   888k|   0  71.0 | 687  1251 |1.59 1.25 1.15|1.0 1.0   0|   0     0 |mysqld               1010  23%   0    0 |python2              1830   14k 453B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:47 ubuntu dstat.sh[1741]: 27-03 05:15:47| 10  10  38  42   0| 640M  173M  121M 2901M|  12k 1944B|   0   872k|   0  62.0 | 747  1251 |1.59 1.25 1.15|  0 1.0   0|   0     0 |mysqld               1010  16%   0    0 |python2              1830   14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:48 ubuntu dstat.sh[1741]: 27-03 05:15:48|  9   8  39  44   1| 640M  172M  121M 2900M|  23k 1944B|   0   404k|   0  35.0 | 638  1020 |1.59 1.25 1.15|  0 1.0   0|   0     0 |mysqld               1010  15%   0    0 |python2              1830   14k 454B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:49 ubuntu dstat.sh[1741]: 27-03 05:15:49| 12   9  35  42   3| 640M  172M  121M 2901M|6016B 1728B|   0   652k|   0  47.0 | 636  1085 |1.59 1.25 1.15|  0 1.0 2.0|   0     0 |mysqld               1010  17%   0    0 |python2              1830   14k 453B0.5%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:50 ubuntu dstat.sh[1741]: 27-03 05:15:50|  8   7  39  45   1| 640M  172M  121M 2901M|5563B 1944B|   0   984k|   0  70.0 | 585  1066 |1.59 1.25 1.15|  0 2.0   0|   0     0 |mysqld               1010  11%   0    0 |python2              1830   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    7    0
Mar 27 05:15:51 ubuntu dstat.sh[1741]: 27-03 05:15:51| 29  19  22  26   3| 641M  171M  121M 2901M|4146B 1728B|   0   396k|   0  40.0 | 716  1825 |1.54 1.25 1.14|3.0   0   0|   0     0 |python2              1499  21% 156k 170k|python3.6            8046  217k 442k3.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:52 ubuntu dstat.sh[1741]: 27-03 05:15:52| 17  13  21  47   2| 641M  170M  121M 2901M|3758B 1836B|   0   996k|   0  69.0 | 651  1162 |1.54 1.25 1.14|  0 1.0   0|   0     0 |python2              1499  16% 111k 122k|python2              1499  111k 122k 16%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:53 ubuntu dstat.sh[1741]: 27-03 05:15:53|  9   8  33  49   2| 641M  170M  121M 2901M|3866B 2052B|   0   520k|   0  41.0 | 517   940 |1.54 1.25 1.14|1.0 1.0   0|   0     0 |mysqld               1010  14%   0    0 |python2              1830   14k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:54 ubuntu dstat.sh[1741]: 27-03 05:15:54| 22  17  22  38   2| 641M  170M  121M 2901M|3655B 1728B|   0   516k|   0  35.0 | 766  1272 |1.54 1.25 1.14|  0 1.0   0|   0     0 |mysqld               1010  36%   0    0 |python2              1830   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:55 ubuntu dstat.sh[1741]: 27-03 05:15:55| 12   7  39  42   1| 641M  170M  122M 2901M|4305B 1944B|   0   716k|   0  58.0 | 602  1142 |1.54 1.25 1.14|1.0   0   0|   0     0 |mysqld               1010  14%   0    0 |python2              1830   14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:56 ubuntu dstat.sh[1741]: 27-03 05:15:56| 10   6  38  47   0| 641M  169M  122M 2901M|4262B 1782B|   0   768k|   0  63.0 | 579  1230 |1.66 1.28 1.15|1.0 1.0   0|   0     0 |mysqld               1010  12%   0    0 |python2              1830   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:57 ubuntu dstat.sh[1741]: 27-03 05:15:57|  7  11  34  47   1| 642M  169M  122M 2901M|4655B 1890B|   0   804k|   0  66.0 | 543  1152 |1.66 1.28 1.15|1.0   0   0|   0     0 |mysqld               1010  15%   0    0 |python2              1830   14k 459B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:58 ubuntu dstat.sh[1741]: 27-03 05:15:58|  8   8  38  45   1| 642M  169M  122M 2901M|4213B 1944B|   0  1180k|   0  89.0 | 563  1571 |1.66 1.28 1.15|2.0   0   0|   0     0 |mysqld               1010  14%   0    0 |python2              1830   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:15:59 ubuntu dstat.sh[1741]: 27-03 05:15:59|  5   2  36  57   0| 642M  169M  122M 2901M|4726B 1728B|   0   816k|   0  79.0 | 458  1240 |1.66 1.28 1.15|  0 1.0 2.0|   0     0 |mysqld               1010 2.0%   0    0 |python2              1830   14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:16:00 ubuntu dstat.sh[1741]: 27-03 05:16:00| 10   3  48  40   1| 642M  168M  122M 2901M|4886B 2038B|   0   876k|   0  63.0 | 497  1389 |1.66 1.28 1.15|  0 1.0   0|   0     0 |keystone-manage      3132 6.5%5560B3664B|python2              1830   14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:16:01 ubuntu dstat.sh[1741]: 27-03 05:16:01|  9   6  49  36   1| 642M  168M  122M 2901M|5551B 1944B|   0   952k|   0  61.0 | 530  1249 |1.68 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1010  11%   0    0 |python2              1830   14k 457B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 27 05:16:02 ubuntu dstat.sh[1741]: 27-03 05:16:02| 13  11  41  35   1| 642M  168M  122M 2901M|3900B 1728B|   0   784k|   0  65.0 | 575  1044 |1.68 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1010  21%   0    0 |python2              1830   14k 453B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Mar 27 05:16:03 ubuntu dstat.sh[1741]: 27-03 05:16:03|  5   1  45  49   1| 642M  168M  122M 2901M|5480B 1944B|   0   776k|   0  44.0 | 649  1255 |1.68 1.29 1.16|  0 1.0   0|   0     0 |keystone-manage      3132 3.5%5386B3223B|python2              1830   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Mar 27 05:16:04 ubuntu dstat.sh[1741]: 27-03 05:16:04|  6   6  41  47   1| 643M  167M  123M 2902M|4530B 1728B|   0   972k|   0  75.0 | 635  1270 |1.68 1.29 1.16|1.0 1.0   0|   0     0 |mysqld               1010 8.0%   0    0 |python2              1830   14k 463B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Mar 27 05:16:05 ubuntu dstat.sh[1741]: 27-03 05:16:05| 20  21  24  36   0| 643M  167M  123M 2902M|7608B 1944B|   0  1320k|   0  70.0 | 678  1033 |1.68 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1010  38%   0    0 |python2              1830   14k 457B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:06 ubuntu dstat.sh[1741]: 27-03 05:16:06|  4   1  48  48   0| 643M  166M  123M 2902M|9040B 1944B|   0   944k|   0  62.0 | 630  1073 |1.71 1.30 1.16|  0 1.0   0|   0     0 |keystone-manage      3132 1.5%2724B1542B|python2              1830   13k 456B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:07 ubuntu dstat.sh[1741]: 27-03 05:16:07|  4   3  36  57   1| 643M  166M  123M 2902M|5354B 1944B|   0   876k|   0  73.0 | 618  1334 |1.71 1.30 1.16|  0 1.0   0|   0     0 |mysqld               1010 4.0%   0    0 |python2              1830   13k 454B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:08 ubuntu dstat.sh[1741]: 27-03 05:16:08|  4   2  48  46   1| 643M  166M  123M 2902M|4398B 1944B|   0  1068k|   0  69.0 | 597  1055 |1.71 1.30 1.16|  0 1.0   0|   0     0 |mysqld               1010 1.5%   0    0 |python2              1830   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:09 ubuntu dstat.sh[1741]: 27-03 05:16:09| 13  13  40  34   1| 643M  165M  123M 2902M|3849B 1782B|   0   884k|   0  68.0 | 701  1301 |1.71 1.30 1.16|  0 1.0 2.0|   0     0 |mysqld               1010  22%   0    0 |python2              1830   13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:10 ubuntu dstat.sh[1741]: 27-03 05:16:10|  7   2  47  44   1| 643M  165M  123M 2902M|3639B 1890B|   0   832k|   0  45.0 | 551  1270 |1.71 1.30 1.16|  0 1.0   0|   0     0 |keystone-manage      3132 4.5%6882B4410B|python2              1830   13k 477B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 27 05:16:11 ubuntu dstat.sh[1741]: 27-03 05:16:11|  7   8  39  47   0| 644M  165M  123M 2902M|6357B 1944B|   0   840k|   0  64.0 | 648  1118 |1.65 1.30 1.16|  0 1.0   0|   0     0 |mysqld               1010  12%   0    0 |python2              1830   13k 463B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 27 05:16:12 ubuntu dstat.sh[1741]: 27-03 05:16:12| 11   9  43  37   0| 644M  165M  123M 2902M|5221B 1944B|   0   944k|   0  74.0 | 695  1317 |1.65 1.30 1.16|1.0   0   0|   0     0 |mysqld               1010  17%   0    0 |python2              1830   13k 453B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
