-- Logs begin at Tue 2020-02-25 16:31:15 UTC, end at Wed 2020-02-26 20:15:28 UTC. --
Feb 26 19:09:00 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 26 19:09:01 ubuntu dstat.sh[13615]: [286B blob data]
Feb 26 19:09:01 ubuntu dstat.sh[13615]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 26 19:09:13 ubuntu dstat.sh[13615]: 26-02 19:09:13| 19   9  35  34   3| 660M  443M  134M 2597M|7888B 2160B|   0  1008k|   0  33.0 | 996  1646 |1.37 1.28 1.12|  0 1.0   0|   0     0 |python2              14688 12%  81k  88k|python3.6            20932  80k 166k1.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 19:09:14 ubuntu dstat.sh[13615]: 26-02 19:09:14|  3   1  49  46   1| 660M  443M  135M 2597M|5620B 1944B|   0   672k|   0  45.0 | 539  1062 |1.34 1.27 1.12|  0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 19:09:15 ubuntu dstat.sh[13615]: 26-02 19:09:15|  2   2  46  46   4| 662M  441M  135M 2597M|5744B 2202B|   0   632k|   0  40.0 | 522   977 |1.34 1.27 1.12|  0 1.0   0|   0     0 |keystone-manage      150271.5%   0    0 |python2              13718  14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 19:09:16 ubuntu dstat.sh[13615]: 26-02 19:09:16|  3   1  49  46   2| 660M  442M  135M 2597M|5062B 2160B|   0  3200k|   0  72.0 | 459   816 |1.34 1.27 1.12|  0 1.0   0|   0     0 |etcd                 147191.5%   0    0 |python2              13718  14k 463B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 19:09:17 ubuntu dstat.sh[13615]: 26-02 19:09:17|  2   2  50  46   1| 660M  442M  135M 2597M|5093B 1944B|   0   812k|   0  54.0 | 558   960 |1.34 1.27 1.12|  0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  14k 458B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 26 19:09:18 ubuntu dstat.sh[13615]: 26-02 19:09:18|  2   2  49  46   1| 661M  441M  135M 2597M|5677B 2160B|   0   456k|   0  31.0 | 490   929 |1.34 1.27 1.12|  0 1.0 2.0|   0     0 |mysqld               128940.5%   0    0 |python2              13718  14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:19 ubuntu dstat.sh[13615]: 26-02 19:09:19|  2   2  46  47   3| 661M  441M  135M 2597M|5988B 2160B|   0   364k|   0  26.0 | 554   883 |1.31 1.27 1.12|1.0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:20 ubuntu dstat.sh[13615]: 26-02 19:09:20|  3   2  42  54   1| 660M  441M  135M 2597M|5092B 1944B|   0   208k|   0  11.0 | 429   790 |1.31 1.27 1.12|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13718  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:21 ubuntu dstat.sh[13615]: 26-02 19:09:21|  1   1   4  93   2| 661M  441M  135M 2597M|4930B 2160B|   0   440k|   0  58.0 | 445   581 |1.31 1.27 1.12|  0 6.0   0|   0     0 |etcd                 147190.5%   0    0 |python2              13718  14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:22 ubuntu dstat.sh[13615]: 26-02 19:09:22|  3   1  36  60   0| 660M  441M  135M 2597M|5385B 2202B|   0  1204k|   0   108 | 556   787 |1.31 1.27 1.12|  0 1.0   0|   0     0 |dockerd              292261.0%   0    0 |python2              13718  14k 915B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:23 ubuntu dstat.sh[13615]: 26-02 19:09:23|  2   1  49  47   1| 661M  440M  135M 2598M|6748B 1944B|   0  2136k|   0  47.0 | 433   744 |1.31 1.27 1.12|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              13718  14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:24 ubuntu dstat.sh[13615]: 26-02 19:09:24|  2   2  45  49   2| 660M  440M  135M 2598M|5597B 2160B|   0  1484k|   0  60.0 | 500   894 |1.37 1.28 1.12|2.0   0   0|   0     0 |mysqld               128941.5%   0    0 |python2              13718  14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:25 ubuntu dstat.sh[13615]: 26-02 19:09:25|  2   2  47  48   1| 661M  440M  135M 2598M|5161B 2160B|   0   592k|   0  34.0 | 474   793 |1.37 1.28 1.12|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13718  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:26 ubuntu dstat.sh[13615]: 26-02 19:09:26|  3   1  49  46   1| 661M  440M  135M 2598M|3947B 2160B|   0   364k|   0  25.0 | 383   686 |1.37 1.28 1.12|  0 1.0   0|   0     0 |kworker/u4:2         8494 1.0%   0    0 |python2              13718  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:27 ubuntu dstat.sh[13615]: 26-02 19:09:27|  2   1  49  47   1| 661M  440M  135M 2598M|5560B 1890B|   0   832k|   0  22.0 | 385   605 |1.37 1.28 1.12|  0 2.0   0|   0     0 |python2              137180.5%  14k 462B|python2              13718  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 26 19:09:28 ubuntu dstat.sh[13615]: 26-02 19:09:28|  2   2  51  46   0| 661M  439M  135M 2598M|6428B 2214B|   0   480k|   0  36.0 | 437   814 |1.37 1.28 1.12|  0 1.0 2.0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              13718  14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:29 ubuntu dstat.sh[13615]: 26-02 19:09:29|  3   2  47  47   2| 661M  439M  135M 2598M|3861B 2160B|   0   872k|   0  65.0 | 505   965 |1.42 1.29 1.13|  0 1.0   0|   0     0 |mysqld               128942.0%   0    0 |python2              13718  14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:30 ubuntu dstat.sh[13615]: 26-02 19:09:30| 10  12  29  46   2| 662M  438M  135M 2599M|3807B 1944B|   0   472k|   0  45.0 | 491   963 |1.42 1.29 1.13|1.0 1.0   0|   0     0 |mysqld               12894 20%   0    0 |python2              13718  14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 26 19:09:31 ubuntu dstat.sh[13615]: 26-02 19:09:31|  6   6  40  46   2| 662M  438M  135M 2599M|8345B 2160B|   0   752k|   0  73.0 | 570  1280 |1.42 1.29 1.13|  0 1.0   0|   0     0 |mysqld               128949.0%   0    0 |python2              13718  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:32 ubuntu dstat.sh[13615]: 26-02 19:09:32|  5   4  20  71   1| 662M  438M  135M 2599M|7134B 2160B|   0  1468k|   0  79.0 | 511   772 |1.42 1.29 1.13|  0 2.0   0|   0     0 |mysqld               128945.5%   0    0 |python2              13718  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:33 ubuntu dstat.sh[13615]: 26-02 19:09:33|  1   1   0  98   0| 662M  438M  135M 2599M|5058B 2160B|   0   648k|   0  82.0 | 457   538 |1.42 1.29 1.13|  0 2.0   0|   0     0 |kworker/u4:1         8222 0.5%   0    0 |python2              13718  14k 441B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:34 ubuntu dstat.sh[13615]: 26-02 19:09:34|  2   3  41  53   2| 662M  437M  136M 2599M|  11k 2254B|   0  2776k|   0  61.0 | 509   994 |1.39 1.29 1.13|  0 1.0   0|   0     0 |beam.smp             141821.5%   0    0 |python2              13718  14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:35 ubuntu dstat.sh[13615]: 26-02 19:09:35|  7   5  42  43   3| 662M  437M  136M 2599M|  13k 2052B|   0  2564k|   0  70.0 | 513   975 |1.39 1.29 1.13|  0 1.0   0|   0     0 |mysqld               128948.0%   0    0 |python2              13718  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:36 ubuntu dstat.sh[13615]: 26-02 19:09:36|  9   8  46  36   2| 662M  437M  136M 2599M|4260B 2052B|   0   500k|   0  47.0 | 513  1005 |1.39 1.29 1.13|1.0 1.0   0|   0     0 |mysqld               12894 14%   0    0 |python2              13718  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 26 19:09:37 ubuntu dstat.sh[13615]: 26-02 19:09:37|  8   9  37  46   1| 663M  436M  136M 2599M|9973B 2160B|   0   488k|   0  48.0 | 540  1000 |1.39 1.29 1.13|  0 1.0   0|   0     0 |mysqld               12894 12%   0    0 |python2              13718  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:38 ubuntu dstat.sh[13615]: 26-02 19:09:38|  6   7  39  49   0| 663M  436M  136M 2599M|7088B 2160B|   0   452k|   0  30.0 | 437   822 |1.39 1.29 1.13|1.0 1.0 2.0|   0     0 |mysqld               12894 11%   0    0 |python2              13718  14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:39 ubuntu dstat.sh[13615]: 26-02 19:09:39|  8  14  30  47   1| 663M  436M  136M 2599M|5771B 2160B|   0   420k|   0  36.0 | 513   932 |1.36 1.28 1.13|  0 1.0   0|   0     0 |mysqld               12894 19%   0    0 |python2              13718  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 26 19:09:40 ubuntu dstat.sh[13615]: 26-02 19:09:40|  5   5  43  45   1| 663M  436M  136M 2599M|5410B 2106B|   0   452k|   0  32.0 | 469   795 |1.36 1.28 1.13|1.0 1.0   0|   0     0 |mysqld               128948.0%   0    0 |python2              13718  14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:41 ubuntu dstat.sh[13615]: 26-02 19:09:41| 13  14  33  38   3| 663M  436M  136M 2599M|4019B 1998B|   0   216k|   0  20.0 | 457   741 |1.36 1.28 1.13|1.0 1.0   0|   0     0 |mysqld               12894 25%   0    0 |python2              13718  14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:42 ubuntu dstat.sh[13615]: 26-02 19:09:42| 14  15  30  41   2| 663M  436M  136M 2599M|5586B 2160B|   0   304k|   0  18.0 | 468   694 |1.36 1.28 1.13|  0 1.0   0|   0     0 |mysqld               12894 25%   0    0 |python2              13718  14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:43 ubuntu dstat.sh[13615]: 26-02 19:09:43|  6   8  39  47   0| 663M  436M  136M 2599M|4530B 2160B|   0   288k|   0  26.0 | 357   673 |1.36 1.28 1.13|1.0 1.0   0|   0     0 |mysqld               12894 12%   0    0 |python2              13718  14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:44 ubuntu dstat.sh[13615]: 26-02 19:09:44|  7   4  42  47   1| 664M  435M  136M 2599M|4533B 1944B|   0  1624k|   0  63.0 | 481   973 |1.33 1.28 1.13|  0 1.0   0|   0     0 |mysqld               128946.5%   0    0 |python2              13718  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:45 ubuntu dstat.sh[13615]: 26-02 19:09:45|  9  10  34  47   1| 664M  435M  136M 2599M|7627B 2106B|   0   424k|   0  37.0 | 491   883 |1.33 1.28 1.13|  0 1.0   0|   0     0 |mysqld               12894 17%   0    0 |python2              13718  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 26 19:09:46 ubuntu dstat.sh[13615]: 26-02 19:09:46| 13  14  46  27   1| 664M  435M  136M 2599M|5232B 2214B|   0   596k|   0  47.0 | 521   859 |1.33 1.28 1.13|1.0 1.0   0|   0     0 |mysqld               12894 25%   0    0 |python2              13718  14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:47 ubuntu dstat.sh[13615]: 26-02 19:09:47|  6   7  40  48   0| 664M  434M  136M 2599M|4560B 2160B|   0   544k|   0  39.0 | 444   831 |1.33 1.28 1.13|  0 1.0   0|   0     0 |mysqld               12894 11%   0    0 |python2              13718  14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:48 ubuntu dstat.sh[13615]: 26-02 19:09:48|  9   6  39  46   0| 665M  434M  136M 2599M|4240B 1944B|   0   464k|   0  38.0 | 457  1098 |1.33 1.28 1.13|  0 1.0 2.0|   0     0 |mysqld               12894 11%   0    0 |python2              13718  14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:49 ubuntu dstat.sh[13615]: 26-02 19:09:49|  4   2  43  49   3| 665M  434M  136M 2599M|6988B 2106B|   0   460k|   0  18.0 | 502   948 |1.30 1.27 1.12|  0 2.0   0|   0     0 |keystone-manage      150272.0%3024B1804B|python2              13718  14k 450B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:50 ubuntu dstat.sh[13615]: 26-02 19:09:50|  2   2  50  44   2| 665M  434M  136M 2599M|5074B 2214B|   0   516k|   0  31.0 | 462   860 |1.30 1.27 1.12|  0 1.0   0|   0     0 |keystone-manage      150272.0%5798B2693B|python2              13718  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:51 ubuntu dstat.sh[13615]: 26-02 19:09:51| 14  14  27  43   1| 665M  433M  136M 2599M|5757B 1944B|   0   480k|   0  37.0 | 561   835 |1.30 1.27 1.12|  0 1.0   0|   0     0 |mysqld               12894 26%   0    0 |python2              13718  14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:52 ubuntu dstat.sh[13615]: 26-02 19:09:52| 13  12  39  36   0| 665M  433M  136M 2599M|4485B 2160B|   0   548k|   0  42.0 | 503   962 |1.30 1.27 1.12|  0 1.0   0|   0     0 |mysqld               12894 22%   0    0 |python2              13718  14k 454B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 26 19:09:53 ubuntu dstat.sh[13615]: 26-02 19:09:53|  9   9  42  40   1| 665M  433M  137M 2599M|4218B 2160B|   0   952k|   0  60.0 | 642  1214 |1.30 1.27 1.12|3.0   0   0|   0     0 |mysqld               12894 14%   0    0 |python2              13718  14k 457B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 26 19:09:54 ubuntu dstat.sh[13615]: 26-02 19:09:54|  4   3  44  46   3| 665M  433M  137M 2599M|6891B 2202B|   0   644k|   0  56.0 | 668  1211 |1.36 1.28 1.13|  0 1.0   0|   0     0 |keystone-manage      150273.5%5657B3427B|python2              13718  14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 26 19:09:55 ubuntu dstat.sh[13615]: 26-02 19:09:55|  2   2  49  47   1| 666M  432M  137M 2599M|5187B 1944B|   0   308k|   0  21.0 | 409   677 |1.36 1.28 1.13|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              13718  14k 462B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 26 19:09:56 ubuntu dstat.sh[13615]: 26-02 19:09:56|  3   4  47  46   1| 667M  366M  137M 2663M|4846B 2160B|   0   288k|   0  17.0 | 419   717 |1.36 1.28 1.13|  0 1.0   0|   0     0 |mysqld               128944.0%   0    0 |python2              13718  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:09:57 ubuntu dstat.sh[13615]: 26-02 19:09:57|  2   1   1  97   0| 667M  366M  137M 2663M|6355B 2160B|   0    29M|   0  29.0 | 340   545 |1.36 1.28 1.13|  0 2.0   0|   0     0 |python2              137180.5%  14k 453B|python2              13718  14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:09:58 ubuntu dstat.sh[13615]: 26-02 19:09:58|  2   2   0  96   1| 667M  365M  137M 2663M|5959B 2160B|   0    34M|   0  35.0 | 380   625 |1.36 1.28 1.13|  0 4.0 2.0|   0     0 |beam.smp             141820.5%   0    0 |python2              13718  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:09:59 ubuntu dstat.sh[13615]: 26-02 19:09:59|  1   1  42  56   0| 667M  366M  137M 2663M|5080B 2160B|   0  4796k|   0  30.0 | 430   885 |1.49 1.31 1.14|  0 1.0   0|   0     0 |mysqld               128940.5%   0    0 |python2              13718  14k 906B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:00 ubuntu dstat.sh[13615]: 26-02 19:10:00|  2   2  43  53   1| 667M  365M  137M 2663M|6819B 1944B|   0  3032k|   0  40.0 | 439   863 |1.49 1.31 1.14|  0 1.0   0|   0     0 |mysqld               128941.5%   0    0 |python2              13718  14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:01 ubuntu dstat.sh[13615]: 26-02 19:10:01|  2   2  48  48   1| 667M  365M  137M 2664M|8144B 2160B|   0   524k|   0  38.0 | 460   806 |1.49 1.31 1.14|  0 1.0   0|   0     0 |etcd                 147191.0%   0    0 |python2              13718  14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:02 ubuntu dstat.sh[13615]: 26-02 19:10:02|  2   2  46  47   2| 667M  365M  137M 2664M|6139B 2160B|   0   744k|   0  51.0 | 493   896 |1.49 1.31 1.14|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              13718  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:03 ubuntu dstat.sh[13615]: 26-02 19:10:03|  2   2  38  57   1| 667M  364M  137M 2664M|4244B 2160B|   0   536k|   0  34.0 | 407   752 |1.49 1.31 1.14|  0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:04 ubuntu dstat.sh[13615]: 26-02 19:10:04| 14  14  24  49   0| 667M  364M  137M 2664M|5306B 2160B|   0   504k|   0  46.0 | 530   950 |1.53 1.32 1.14|1.0 3.0   0|   0     0 |mysqld               12894 25%   0    0 |python2              13718  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:05 ubuntu dstat.sh[13615]: 26-02 19:10:05| 18  23  22  37   1| 667M  364M  137M 2664M|5582B 2160B|   0   352k|   0  39.0 | 686   775 |1.53 1.32 1.14|  0 1.0   0|   0     0 |mysqld               12894 38%   0    0 |python2              13718  14k 924B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:06 ubuntu dstat.sh[13615]: 26-02 19:10:06|  2   2  45  52   1| 668M  364M  137M 2664M|6778B 2160B|   0   520k|   0  41.0 | 433   842 |1.53 1.32 1.14|  0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 26 19:10:07 ubuntu dstat.sh[13615]: 26-02 19:10:07|  9  10  37  43   1| 668M  363M  137M 2664M|4884B 2106B|   0   436k|   0  35.0 | 558  1071 |1.53 1.32 1.14|1.0 1.0   0|   0     0 |mysqld               12894 16%   0    0 |python2              13718  13k 452B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:08 ubuntu dstat.sh[13615]: 26-02 19:10:08|  3   1  45  49   1| 668M  363M  137M 2664M|6768B 1944B|   0   528k|   0  41.0 | 426   911 |1.53 1.32 1.14|2.0   0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13718  13k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 26 19:10:09 ubuntu dstat.sh[13615]: 26-02 19:10:09|  3   1  46  47   2| 668M  363M  137M 2664M|5611B 2214B|   0   696k|   0  41.0 | 476   875 |1.57 1.34 1.15|  0 1.0   0|   0     0 |mysqld               128941.0%   0    0 |python2              13718  13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:10 ubuntu dstat.sh[13615]: 26-02 19:10:10|  1   2  38  56   1| 668M  363M  137M 2664M|5835B 1998B|   0   468k|   0  39.0 | 504   830 |1.57 1.34 1.15|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              13718  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:11 ubuntu dstat.sh[13615]: 26-02 19:10:11|  4   2  38  56   2| 668M  362M  137M 2664M|3710B 2106B|   0   288k|   0  26.0 | 457   819 |1.57 1.34 1.15|  0 1.0   0|   0     0 |mysqld               128941.5%   0    0 |python2              13718  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:12 ubuntu dstat.sh[13615]: 26-02 19:10:12|  3   2  38  55   3| 668M  362M  137M 2664M|4872B 2160B|   0   420k|   0  25.0 | 416   744 |1.57 1.34 1.15|  0 2.0   0|   0     0 |jbd2/vda1-8          290  1.0%   0    0 |python2              13718  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:13 ubuntu dstat.sh[13615]: 26-02 19:10:13|  2   2  44  51   1| 668M  362M  137M 2664M|4766B 1944B|   0   456k|   0  35.0 | 431   745 |1.57 1.34 1.15|  0 1.0   0|   0     0 |mysqld               128941.5%   0    0 |python2              13718  13k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:14 ubuntu dstat.sh[13615]: 26-02 19:10:14|  9   9  36  44   3| 669M  362M  137M 2664M|3761B 2160B|   0   428k|   0  38.0 | 465   860 |1.60 1.35 1.15|  0 1.0   0|   0     0 |mysqld               12894 15%   0    0 |python2              13718  13k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 26 19:10:15 ubuntu dstat.sh[13615]: 26-02 19:10:15|  2   1  43  55   0| 669M  362M  137M 2664M|6087B 1986B|   0   384k|   0  27.0 | 391   759 |1.60 1.35 1.15|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13718  13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
