-- Logs begin at Wed 2020-03-18 06:15:39 UTC, end at Wed 2020-03-18 07:45:55 UTC. --
Mar 18 06:59:35 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 06:59:35 ubuntu dstat.sh[838]: [286B blob data]
Mar 18 06:59:35 ubuntu dstat.sh[838]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 06:59:47 ubuntu dstat.sh[838]: 18-03 06:59:47|  3   4  46  45   3| 632M  718M  137M 2365M|4217B 1944B|   0  2144k|   0   133 | 779  1470 |2.39 1.48 1.21|  0 1.0 2.0|   0     0 |mysqld               325792.5%   0    0 |python2              935    14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 06:59:48 ubuntu dstat.sh[838]: 18-03 06:59:48|  3   3  47  46   1| 632M  717M  137M 2365M|4302B 1944B|   0  1916k|   0   136 | 655  1336 |2.36 1.49 1.22|  0 1.0   0|   0     0 |mysqld               325791.5%   0    0 |python2              935    14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 06:59:49 ubuntu dstat.sh[838]: 18-03 06:59:49|  7   6  42  44   2| 633M  716M  138M 2366M|4249B 2160B|   0  1384k|   0   127 | 763  1660 |2.36 1.49 1.22|  0 2.0   0|   0     0 |mysqld               325798.0%   0    0 |python2              935    14k 471B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 18 06:59:50 ubuntu dstat.sh[838]: 18-03 06:59:50|  8   7  40  43   4| 633M  715M  138M 2366M|4297B 1944B|   0   872k|   0  93.0 | 764  1743 |2.36 1.49 1.22|1.0 1.0   0|   0     0 |mysqld               32579 12%   0    0 |python2              935    14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 18 06:59:51 ubuntu dstat.sh[838]: 18-03 06:59:51|  8   8  27  54   2| 634M  714M  138M 2366M|4400B 1728B|   0  2000k|   0   125 | 753  1616 |2.36 1.49 1.22|  0 4.0   0|   0     0 |mysqld               32579 12%   0    0 |python2              935    14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 18 06:59:52 ubuntu dstat.sh[838]: 18-03 06:59:52|  6   5  41  45   3| 634M  714M  138M 2366M|  13k 1944B|   0  3384k|   0   188 | 853  1893 |2.36 1.49 1.22|1.0   0   0|   0     0 |mysqld               325798.5%   0    0 |python2              935    14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 06:59:53 ubuntu dstat.sh[838]: 18-03 06:59:53|  6   4  45  46   1| 635M  713M  138M 2366M|4397B 1944B|   0  1688k|   0   133 | 611  1584 |2.33 1.50 1.22|  0 1.0   0|   0     0 |mysqld               325796.5%   0    0 |python2              935    14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 06:59:54 ubuntu dstat.sh[838]: 18-03 06:59:54|  6   5  44  44   1| 635M  712M  138M 2366M|6818B 1944B|   0  1012k|   0  72.0 | 532  1603 |2.33 1.50 1.22|  0 1.0   0|   0     0 |mysqld               325796.0%   0    0 |python2              935    14k 470B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 18 06:59:55 ubuntu dstat.sh[838]: 18-03 06:59:55| 14   8  41  36   1| 636M  711M  139M 2366M|5653B 1944B|   0  1756k|   0   138 | 841  2002 |2.33 1.50 1.22|1.0   0   0|   0     0 |mysqld               32579 17%   0    0 |python2              935    14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 18 06:59:56 ubuntu dstat.sh[838]: 18-03 06:59:56|  6   6  46  39   3| 637M  644M  139M 2430M|4351B 1782B|   0    16M|   0  95.0 | 857  1695 |2.33 1.50 1.22|  0 1.0   0|   0     0 |mysqld               325795.5%   0    0 |python2              935    14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 18 06:59:57 ubuntu dstat.sh[838]: 18-03 06:59:57|  2   2  41  55   1| 637M  644M  139M 2430M|4062B 2106B|   0    49M|   0  94.0 | 596  1046 |2.33 1.50 1.22|1.0 1.0 2.0|   0     0 |conntrackd           169731.0%   0    0 |python2              935    14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 18 06:59:58 ubuntu dstat.sh[838]: 18-03 06:59:58|  4   2  48  46   0| 638M  643M  139M 2431M|3535B 1944B|   0  1544k|   0   116 | 909  1464 |2.30 1.51 1.23|  0 1.0   0|   0     0 |mysqld               325791.5%   0    0 |python2              935    14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 18 06:59:59 ubuntu dstat.sh[838]: 18-03 06:59:59|  7   5  47  41   1| 638M  642M  139M 2431M|4014B 1944B|   0  1172k|   0   103 | 926  1641 |2.30 1.51 1.23|  0 1.0   0|   0     0 |mysqld               325797.0%   0    0 |python2              935    14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 18 07:00:00 ubuntu dstat.sh[838]: 18-03 07:00:00|  4   3  48  43   2| 639M  641M  139M 2431M|5024B 1944B|   0  1408k|   0   115 | 897  1572 |2.30 1.51 1.23|1.0   0   0|   0     0 |mysqld               325792.5%   0    0 |python2              935    14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 18 07:00:01 ubuntu dstat.sh[838]: 18-03 07:00:01| 13   6  49  33   1| 639M  641M  140M 2431M|4792B 1824B|   0  1356k|   0   105 | 826  1434 |2.30 1.51 1.23|1.0 1.0   0|   0     0 |mysqld               32579 15%   0    0 |python2              935    14k 466B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 18 07:00:02 ubuntu dstat.sh[838]: 18-03 07:00:02| 14  14  26  45   1| 639M  640M  140M 2431M|5488B 2106B|   0  1928k|   0   116 | 945  1760 |2.30 1.51 1.23|2.0   0   0|   0     0 |mysqld               32579 25%   0    0 |python2              935    14k 467B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 18 07:00:03 ubuntu dstat.sh[838]: 18-03 07:00:03|  7   5  44  41   3| 640M  639M  140M 2431M|5392B 1944B|   0  1644k|   0   113 | 870  1771 |2.28 1.52 1.23|  0 1.0   0|   0     0 |mysqld               325796.0%   0    0 |python2              935    14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 18 07:00:04 ubuntu dstat.sh[838]: 18-03 07:00:04| 10  10  41  35   3| 640M  639M  140M 2431M|5429B 1944B|   0  1384k|   0   104 | 852  1512 |2.28 1.52 1.23|1.0 1.0   0|   0     0 |mysqld               32579 19%   0    0 |python2              935    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 18 07:00:05 ubuntu dstat.sh[838]: 18-03 07:00:05| 12  11  43  33   2| 640M  639M  140M 2431M|5073B 1728B|   0  1640k|   0   132 | 897  1583 |2.28 1.52 1.23|  0 1.0   0|   0     0 |mysqld               32579 18%   0    0 |python2              935    14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 18 07:00:06 ubuntu dstat.sh[838]: 18-03 07:00:06| 10   8  47  35   1| 640M  638M  140M 2431M|4872B 1944B|   0  1524k|   0   113 | 808  1592 |2.28 1.52 1.23|  0 1.0   0|   0     0 |mysqld               32579 15%   0    0 |python2              935    14k 454B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 07:00:07 ubuntu dstat.sh[838]: 18-03 07:00:07|  6   3  15  73   3| 640M  638M  140M 2431M|7579B 1944B|   0  1704k|   0   138 | 840  1120 |2.28 1.52 1.23|  0 4.0 2.0|   0     0 |mysqld               325794.0%   0    0 |python2              935    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 07:00:08 ubuntu dstat.sh[838]: 18-03 07:00:08|  2   2  45  49   3| 640M  638M  140M 2432M|6435B 1944B|   0  1432k|   0   108 | 438   813 |2.42 1.56 1.25|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              935    14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 07:00:09 ubuntu dstat.sh[838]: 18-03 07:00:09| 13  13  30  36   8| 641M  637M  141M 2432M|5812B 1944B|   0  1456k|   0   118 | 862  1615 |2.42 1.56 1.25|1.0 1.0   0|   0     0 |mysqld               32579 24%   0    0 |python2              935    14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 18 07:00:10 ubuntu dstat.sh[838]: 18-03 07:00:10| 12   5  43  34   5| 641M  637M  141M 2432M|5570B 1944B|   0  1556k|   0   100 | 952  2178 |2.42 1.56 1.25|  0 1.0   0|   0     0 |mysqld               325798.5%   0    0 |keystone-manage      2261   14k8125B6.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 07:00:11 ubuntu dstat.sh[838]: 18-03 07:00:11| 15  14  31  36   4| 641M  636M  141M 2432M|4074B 1836B|   0  1920k|   0   145 | 907  2063 |2.42 1.56 1.25|  0 1.0   0|   0     0 |mysqld               32579 24%   0    0 |python2              935    14k 467B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 07:00:12 ubuntu dstat.sh[838]: 18-03 07:00:12| 12  10  36  40   1| 642M  636M  141M 2432M|6467B 2052B|   0  1988k|   0   144 | 857  1956 |2.42 1.56 1.25|  0 1.0   0|   0     0 |mysqld               32579 17%   0    0 |python2              935    14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 07:00:13 ubuntu dstat.sh[838]: 18-03 07:00:13| 34  24  20  19   2| 642M  634M  141M 2432M|6268B 1944B|   0  2668k|   0   108 | 981  2108 |2.38 1.56 1.25|1.0 1.0   0|   0     0 |python2              1587  35% 267k 290k|python3.6            8019  267k 556k4.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 07:00:14 ubuntu dstat.sh[838]: 18-03 07:00:14| 12  13  34  33   9| 642M  634M  141M 2432M|5386B 1932B|   0  1616k|   0   120 | 956  1669 |2.38 1.56 1.25|1.0 1.0   0|   0     0 |mysqld               32579 20%   0    0 |python2              935    14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 07:00:15 ubuntu dstat.sh[838]: 18-03 07:00:15| 11  16  32  33   8| 643M  633M  141M 2432M|5040B 1782B|   0  1428k|   0   118 | 762  1591 |2.38 1.56 1.25|1.0 1.0   0|   0     0 |mysqld               32579 23%   0    0 |python2              935    14k 473B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:16 ubuntu dstat.sh[838]: 18-03 07:00:16|  7   9  39  43   2| 643M  633M  142M 2432M|4688B 1944B|   0   588k|   0  45.0 | 526   825 |2.38 1.56 1.25|1.0 2.0   0|   0     0 |mysqld               32579 14%   0    0 |python2              935    14k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:17 ubuntu dstat.sh[838]: 18-03 07:00:17| 23  24  10  43   1| 643M  633M  142M 2432M|5651B 1944B|   0   368k|   0  23.0 | 592   799 |2.38 1.56 1.25|  0 2.0 2.0|   0     0 |mysqld               32579 44%   0    0 |python2              935    14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:18 ubuntu dstat.sh[838]: 18-03 07:00:18| 13  14  39  34   1| 643M  632M  142M 2432M|7129B 1944B|   0  1572k|   0   127 | 796  1147 |2.35 1.57 1.26|  0 1.0   0|   0     0 |mysqld               32579 23%   0    0 |python2              935    14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:19 ubuntu dstat.sh[838]: 18-03 07:00:19| 14   7  40  36   4| 643M  632M  142M 2433M|4696B 1944B|   0  1652k|   0   122 | 947  1727 |2.35 1.57 1.26|  0 1.0   0|   0     0 |mysqld               32579 11%   0    0 |keystone-manage      2261 8958B6477B8.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:20 ubuntu dstat.sh[838]: 18-03 07:00:20| 12  11  38  36   4| 644M  632M  142M 2432M|4816B 1944B|   0  1608k|   0   124 | 873  1680 |2.35 1.57 1.26|  0 1.0   0|   0     0 |mysqld               32579 18%   0    0 |python2              935    14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 18 07:00:21 ubuntu dstat.sh[838]: 18-03 07:00:21| 11   5  44  39   2| 644M  631M  142M 2433M|5595B 1944B|   0  1632k|   0   118 | 797  1410 |2.35 1.57 1.26|1.0   0   0|   0     0 |mysqld               32579 11%   0    0 |python2              935    14k 466B  0%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 18 07:00:22 ubuntu dstat.sh[838]: 18-03 07:00:22|  8   6  45  39   1| 644M  630M  142M 2433M|6174B 1944B|   0  2048k|   0   155 | 926  1621 |2.35 1.57 1.26|  0 1.0   0|   0     0 |mysqld               32579 11%   0    0 |python2              935    14k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 18 07:00:23 ubuntu dstat.sh[838]: 18-03 07:00:23| 10   5  44  40   1| 645M  629M  143M 2433M|5339B 1944B|   0  2080k|   0   140 | 948  1750 |2.33 1.58 1.26|  0 1.0   0|   0     0 |mysqld               325799.5%   0    0 |python2              935    14k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 18 07:00:24 ubuntu dstat.sh[838]: 18-03 07:00:24| 12   7  44  36   1| 645M  629M  143M 2433M|7722B 1944B|   0  1856k|   0   130 | 969  1746 |2.33 1.58 1.26|1.0 1.0   0|   0     0 |mysqld               32579 13%   0    0 |python2              935    14k 454B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 18 07:00:25 ubuntu dstat.sh[838]: 18-03 07:00:25| 15  14  32  40   1| 645M  629M  143M 2433M|7389B 1944B|   0   872k|   0  66.0 | 703  1089 |2.33 1.58 1.26|1.0 1.0   0|   0     0 |mysqld               32579 26%   0    0 |python2              935    14k 471B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 18 07:00:26 ubuntu dstat.sh[838]: 18-03 07:00:26|  8  10  40  41   3| 646M  628M  143M 2433M|4857B 2038B|   0  1616k|   0   140 | 857  1702 |2.33 1.58 1.26|  0 1.0   0|   0     0 |mysqld               32579 14%   0    0 |python2              935    14k 465B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 18 07:00:27 ubuntu dstat.sh[838]: 18-03 07:00:27|  8   6  45  41   1| 646M  628M  143M 2433M|5390B 1890B|   0  1392k|   0   101 | 767  1725 |2.33 1.58 1.26|  0 1.0 2.0|   0     0 |mysqld               325799.5%   0    0 |python2              935    14k 471B0.5%|mysqld       198M|   0     0 |  16    7    0    7    0
Mar 18 07:00:28 ubuntu dstat.sh[838]: 18-03 07:00:28| 10   9  34  41   6| 646M  627M  143M 2433M|5270B 1998B|   0  1396k|   0   107 | 912  1791 |2.46 1.62 1.28|  0 1.0   0|   0     0 |mysqld               32579 16%   0    0 |python2              935    14k 471B  0%|mysqld       198M|   0     0 |  16    7    0    7    0
Mar 18 07:00:29 ubuntu dstat.sh[838]: 18-03 07:00:29|  7   6  37  45   4| 646M  627M  143M 2433M|4000B 1728B|   0  1320k|   0  85.0 | 764  1517 |2.46 1.62 1.28|  0 1.0   0|   0     0 |mysqld               325798.0%   0    0 |python2              935    13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 07:00:30 ubuntu dstat.sh[838]: 18-03 07:00:30|  9   6  38  43   5| 646M  626M  143M 2434M|4894B 1944B|   0  1504k|   0  99.0 | 895  1507 |2.46 1.62 1.28|  0 1.0   0|   0     0 |mysqld               325797.5%   0    0 |python2              935    13k 465B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:31 ubuntu dstat.sh[838]: 18-03 07:00:31|  6   5  42  45   3| 647M  626M  143M 2434M|6814B 1944B|   0   900k|   0  56.0 | 676  1087 |2.46 1.62 1.28|  0 1.0   0|   0     0 |mysqld               325797.0%   0    0 |python2              935    13k 463B0.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:32 ubuntu dstat.sh[838]: 18-03 07:00:32|  9   8  34  39  10| 647M  626M  144M 2434M|6364B 1944B|   0  1572k|   0   109 | 906  1515 |2.46 1.62 1.28|1.0 1.0   0|   0     0 |mysqld               32579 17%   0    0 |python2              935    13k 466B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:33 ubuntu dstat.sh[838]: 18-03 07:00:33|  9  13  36  34   8| 647M  625M  144M 2434M|5384B 1728B|   0  1448k|   0   108 | 838  1459 |2.50 1.64 1.29|  0 2.0   0|   0     0 |mysqld               32579 18%   0    0 |python2              935    13k 466B0.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:34 ubuntu dstat.sh[838]: 18-03 07:00:34| 22  11  32  31   4| 647M  624M  144M 2434M|6407B 1944B|   0  1424k|   0  81.0 | 875  2084 |2.50 1.64 1.29|2.0   0   0|   0     0 |python2              1587  13%  97k 106k|python3.6            8019  164k 329k2.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:35 ubuntu dstat.sh[838]: 18-03 07:00:35| 31  20  26  17   6| 648M  623M  144M 2435M|5264B 1944B|   0  1328k|   0  65.0 |1079  1957 |2.50 1.64 1.29|2.0 1.0   0|   0     0 |python2              1587  32% 235k 257k|python3.6            8019  168k 363k4.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:36 ubuntu dstat.sh[838]: 18-03 07:00:36| 14   4  44  35   4| 648M  623M  144M 2435M|6089B 1782B|   0  1724k|   0  91.0 | 773  2529 |2.50 1.64 1.29|  0 1.0   0|   0     0 |keystone-manage      2261  11%  22k  14k|keystone-manage      2261   22k  14k 11%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:37 ubuntu dstat.sh[838]: 18-03 07:00:37| 23  10  37  25   5| 648M  623M  144M 2435M|5463B 1890B|   0  1448k|   0  75.0 | 962  2420 |2.50 1.64 1.29|2.0   0 2.0|   0     0 |keystone-manage      2261  16%  21k 198k|python3.6            8019  144k 298k3.0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:38 ubuntu dstat.sh[838]: 18-03 07:00:38| 32  19  16  30   4| 648M  621M  144M 2436M|6417B 1890B|   0  1244k|   0  70.0 | 763  1309 |2.38 1.63 1.28|  0 1.0   0|   0     0 |python2              1587  33% 254k 277k|python3.6            8019  186k 390k2.0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 07:00:39 ubuntu dstat.sh[838]: 18-03 07:00:39| 16  15  24  42   4| 649M  621M  144M 2436M|5059B 1998B|   0  1472k|   0   119 | 769  1410 |2.38 1.63 1.28|  0 1.0   0|   0     0 |mysqld               32579 29%   0    0 |python2              935    13k 467B  0%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 18 07:00:40 ubuntu dstat.sh[838]: 18-03 07:00:40| 12  10  46  29   3| 649M  621M  144M 2436M|4267B 1944B|   0  1376k|   0   102 | 781  1439 |2.38 1.63 1.28|1.0 1.0   0|   0     0 |mysqld               32579 19%   0    0 |python2              935    13k 466B  0%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 18 07:00:41 ubuntu dstat.sh[838]: 18-03 07:00:41| 11  11  42  34   2| 649M  620M  144M 2436M|5539B 1944B|   0  1328k|   0  97.0 | 821  1490 |2.38 1.63 1.28|2.0 1.0   0|   0     0 |mysqld               32579 19%   0    0 |python2              935    13k 467B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:42 ubuntu dstat.sh[838]: 18-03 07:00:42| 12   8  40  38   3| 649M  620M  145M 2436M|6896B 1836B|   0  1636k|   0   107 |1020  1902 |2.38 1.63 1.28|  0 1.0   0|   0     0 |mysqld               32579 12%   0    0 |python2              935    13k 463B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:43 ubuntu dstat.sh[838]: 18-03 07:00:43|  8   7  43  39   4| 649M  620M  145M 2436M|5696B 2052B|   0  1668k|   0   130 |1033  1831 |2.27 1.62 1.28|1.0 1.0   0|   0     0 |mysqld               32579 11%   0    0 |python2              935    13k 454B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:44 ubuntu dstat.sh[838]: 18-03 07:00:44|  7   7  41  41   4| 649M  619M  145M 2436M|5247B 1944B|   0  3404k|   0   116 | 831  1477 |2.27 1.62 1.28|  0 1.0   0|   0     0 |mysqld               32579 10%   0    0 |python2              935    13k 465B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:45 ubuntu dstat.sh[838]: 18-03 07:00:45| 13   8  36  40   3| 649M  620M  145M 2436M|5093B 1944B|   0  1872k|   0   131 |1059  3033 |2.27 1.62 1.28|1.0   0   0|   0     0 |mysqld               32579 12%   0    0 |keystone-manage      2261   13k8327B7.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:46 ubuntu dstat.sh[838]: 18-03 07:00:46| 11   6  41  41   2| 649M  619M  145M 2436M|5135B 1782B|   0  1704k|   0   113 |1083  2091 |2.27 1.62 1.28|  0 1.0   0|   0     0 |mysqld               32579 10%   0    0 |python2              935    13k 467B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:47 ubuntu dstat.sh[838]: 18-03 07:00:47| 13   7  44  36   1| 650M  618M  145M 2436M|6713B 2322B|   0  1388k|   0  99.0 |1300  2870 |2.27 1.62 1.28|  0 1.0 2.0|   0     0 |mysqld               32579 11%   0    0 |keystone-manage      2261 9366B5601B6.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:48 ubuntu dstat.sh[838]: 18-03 07:00:48| 13   5  41  40   2| 650M  618M  145M 2436M|3889B 1944B|   0  1572k|   0  93.0 |1092  2883 |2.25 1.63 1.29|  0 2.0   0|   0     0 |mysqld               325797.5%   0    0 |keystone-manage      2261   11k7308B7.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:49 ubuntu dstat.sh[838]: 18-03 07:00:49|  2   1  43  52   1| 650M  618M  145M 2436M|3655B 1728B|   0   860k|   0  65.0 | 434   680 |2.25 1.63 1.29|  0 2.0   0|   0     0 |jbd2/vda1-8          287  0.5%   0    0 |python2              935    13k 450B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 07:00:50 ubuntu dstat.sh[838]: 18-03 07:00:50| 15  11  40  34   1| 650M  618M  145M 2436M|4654B 1944B|   0  1164k|   0  84.0 | 762  1273 |2.25 1.63 1.29|  0 1.0   0|   0     0 |mysqld               32579 23%   0    0 |python2              935    13k 472B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
